request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_6#0,model_6,0.0032706686751796986,0.5099390116801831,506,16,0.09687232971191406,0.025218337774276733,0.5066683430050034,0.6012606620788574,0.037298424169421196,1,1,1,1,0
model_6#1,model_6,0.02297130818743047,25.37251745418444,10,384,0.09836268424987793,0.06570842551688354,25.34954614599701,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#2,model_6,0.0643499306279845,25.37415586963111,18,384,0.057439327239990234,0.06571113194028537,25.309805939003127,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_1#0,model_1,0.08008317125203554,0.41572358425472866,304,17,0.07945084571838379,0.014741392696605009,0.3356404130026931,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_1#1,model_1,0.2170182125948088,3.959093939595874,59,314,0.02620220184326172,0.01179789737531334,3.7420757270010654,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_3#0,model_3,0.23758935566329142,2.04868523766672,14,52,0.08236122131347656,0.03317461563990666,1.8110958820034284,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_6#3,model_6,0.3047582176194104,14.39982937161115,12,192,0.06499648094177246,0.0730370320379734,14.09507115399174,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#1,model_3,0.33139246541353956,8.993407109409912,157,313,0.17278671264648438,0.02709060278944314,8.662014643996372,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_3#2,model_3,0.445350227106145,1.2419981511046796,377,23,0.10191154479980469,0.030002334843511166,0.7966479239985347,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_6#4,model_6,0.4784252332338758,26.191828758239435,26,384,0.05788779258728027,0.06678508160014947,25.71340352500556,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#3,model_3,0.583935620832962,2.6014990168209255,26,74,0.04441356658935547,0.026598211881276722,2.0175633959879633,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_3#4,model_3,0.6164850900896134,1.1184171890855077,294,16,0.047293901443481445,0.028128579258918762,0.5019320989958942,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_6#5,model_6,0.6319808617757717,1.1656875797692536,273,16,0.08453369140625,0.027824774384498596,0.533706717993482,0.6012606620788574,0.037298424169421196,1,1,1,1,0
model_3#5,model_3,0.7547920732346867,2.139321257231761,309,49,0.09018516540527344,0.026324452186117366,1.3845291839970741,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_6#6,model_6,0.8097900423163262,1.5283752733230538,341,21,0.09463739395141602,0.02948314802987235,0.7185852310067276,0.6012606620788574,0.037298424169421196,1,1,1,1,0
model_3#6,model_3,0.9449946253779498,10.847163405390239,106,366,0.0530393123626709,0.026878941254537613,9.902168780012289,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#2,model_1,1.0239151351642586,1.1832853141613096,130,16,0.02713155746459961,0.00798584520816803,0.15937017899705097,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_1#3,model_1,1.0399708627334394,5.86449271373172,10,308,0.024840831756591797,0.015550663718929538,4.824521850998281,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_6#7,model_6,1.09244272884778,1.6101600918404784,183,16,0.044646501541137695,0.028711169958114624,0.5177173629926983,0.6012606620788574,0.037298424169421196,1,1,1,1,0
model_3#7,model_3,1.2419834243214467,8.323983141325229,541,267,0.07589888572692871,0.026197937097442284,7.081999717003782,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_6#8,model_6,1.2671947296348112,2.103933831634949,535,24,0.11210012435913086,0.029967596133550007,0.8367391020001378,0.6012606620788574,0.037298424169421196,1,1,1,1,0
model_3#8,model_3,1.305775800284364,11.287226456291291,26,372,0.04724740982055664,0.026676843884170697,9.981450656006928,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_3#9,model_3,1.3547284875304009,11.105702717533013,61,364,0.04959440231323242,0.02662339577308068,9.750974230002612,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_3#10,model_3,1.555200342644134,1.9639679046544596,419,16,0.0766446590423584,0.020459651947021484,0.4087675620103255,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#4,model_1,1.6059262922355761,2.1674813972351465,16,71,0.015473127365112305,0.00762541864959287,0.5615551049995702,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_6#9,model_6,1.6673268881838972,11.532376047178122,270,99,0.07905840873718262,0.0987755385312167,9.865049158994225,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#10,model_6,1.6736171288781674,18.94177111788179,8,233,0.07372760772705078,0.07376235953728016,17.268153989003622,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#11,model_3,1.7959965379630092,22.675053031962097,507,312,0.7483921051025391,0.06445491848847805,20.879056493999087,0.3281092643737793,0.03691067732870579,0,0,0,1,0
model_6#11,model_6,1.8832304984222012,28.393028311414675,37,384,0.06222414970397949,0.06882147987683614,26.509797812992474,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#12,model_3,1.9485591497093855,3.9814929207084653,278,16,1.0175578594207764,0.06300525367259979,2.0329337709990796,0.3281092643737793,0.03691067732870579,0,0,0,1,0
model_1#5,model_1,1.96207943745429,8.94433617245994,10,318,0.022703170776367188,0.021857741493848885,6.982256735005649,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_6#12,model_6,1.9726959443519223,19.422410106360527,163,228,0.05422806739807129,0.07626350407014813,17.449714162008604,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#13,model_3,2.087130979036433,6.700328005039468,278,62,0.879194974899292,0.06014191719793504,4.613197026003036,0.3281092643737793,0.03691067732870579,0,0,0,1,0
model_3#14,model_3,2.160755610867111,26.986562464868822,236,384,0.8047256469726562,0.062480117504795395,24.825806854001712,0.3281092643737793,0.03691067732870579,0,0,0,1,0
model_3#15,model_3,2.2253962301586565,4.499860136155183,380,29,0.7399251461029053,0.05273719491629765,2.2744639059965266,0.3281092643737793,0.03691067732870579,0,0,0,1,0
model_3#16,model_3,2.2698020656767164,3.981185415681042,480,16,0.6956427097320557,0.06305639445781708,1.7113833500043256,0.3281092643737793,0.03691067732870579,0,0,0,1,0
model_3#17,model_3,2.3495639655268383,26.9887535155251,36,384,0.6163792610168457,0.062484330187241234,24.639189549998264,0.3281092643737793,0.03691067732870579,0,0,0,1,0
model_6#13,model_6,2.353676573158667,29.24003997815082,225,380,0.06394529342651367,0.07054428928776792,26.886363404992153,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#18,model_3,2.416528074212364,11.300071424218585,8,138,0.5492227077484131,0.060344243395155754,8.88354335000622,0.3281092643737793,0.03691067732870579,0,0,0,1,0
model_1#6,model_1,2.427914957226683,2.822488765219539,545,16,0.02996683120727539,0.022078409790992737,0.394573807992856,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_6#14,model_6,2.489535142121803,4.452218217113021,678,22,0.12181329727172852,0.0834100679917769,1.9626830749912187,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#15,model_6,2.564059261774981,4.039349491770134,225,16,0.2853372097015381,0.07348182797431946,1.475290229995153,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#19,model_3,2.6280141248074003,26.9867266118029,768,384,0.4397618770599365,0.06221803774436315,24.3587124869955,0.3281092643737793,0.03691067732870579,0,0,0,1,0
model_5#0,model_5,2.651185842625518,4.040300960625126,465,33,0.22612237930297852,0.034926775730017456,1.3891151179996086,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_1#7,model_1,2.707127222899588,3.1366592649056186,291,16,0.08201432228088379,0.021369650959968567,0.4295320420060307,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_6#16,model_6,2.7459699776395348,24.828415055645085,13,294,0.13952946662902832,0.07459641313877236,22.08244507800555,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#17,model_6,2.850988440147962,4.038593610157154,785,16,0.16864538192749023,0.0629122257232666,1.187605170009192,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_1#8,model_1,3.0293457593159303,12.644019378314425,314,384,0.04841780662536621,0.024880963067213695,9.614673618998495,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_2#0,model_2,3.037297446150649,4.719648790153759,13,66,0.09504222869873047,0.023975639632253937,1.6823513440031093,0.22660613059997559,0.03378264047205448,1,1,1,1,0
model_3#20,model_3,3.067514033113303,6.429219489115104,74,58,0.1403045654296875,0.05545936370718068,3.3617054560018005,0.3281092643737793,0.03691067732870579,1,0,0,1,0
