request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_6#0,model_6,0.3705079585887239,1.7402060155980967,305,36,0.17540359497070312,0.033016582330067955,1.3696980570093729,0.6012606620788574,0.037298424169421196,1,1,1,1,0
model_6#1,model_6,0.7634175944440869,1.541433927446684,467,16,0.061750173568725586,0.04444338381290436,0.7780163330025971,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_5#0,model_5,0.9161988881784588,1.9520475061832792,769,16,0.27988386154174805,0.04669593274593353,1.0358486180048203,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_1#0,model_1,1.0010833570863964,13.277912654085892,45,384,0.14927363395690918,0.03155407806237539,12.276829296999495,0.14725327491760254,0.021735001355409622,0,0,0,1,0
model_1#1,model_1,1.0691200034646875,10.32642347147461,8,291,0.2837705612182617,0.03080120856819284,9.257303468009923,0.14725327491760254,0.021735001355409622,0,0,0,1,0
model_1#2,model_1,1.126859207530173,1.661786577527777,1286,16,0.22699308395385742,0.01877857744693756,0.5349273699976038,0.14725327491760254,0.021735001355409622,0,1,0,1,0
model_5#1,model_5,1.1283650069294238,23.837738420936557,212,384,0.23483657836914062,0.05847282335162163,22.709373414007132,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_5#2,model_5,1.1309878786016236,4.391255733589966,8,80,0.23207330703735352,0.0377810537815094,3.260267854988342,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_3#0,model_3,1.162131116703713,2.010103859698611,256,26,0.28250741958618164,0.02156702371744009,0.847972742994898,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_5#3,model_5,1.2349781755670497,1.9515709965685906,763,16,0.3568916320800781,0.022017866373062134,0.7165928210015409,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_3#1,model_3,1.2429637446053765,1.7982770186077777,431,16,0.24981045722961426,0.018778309226036072,0.5553132740024012,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_5#4,model_5,1.4052816472176466,23.838064876217697,19,384,0.187363862991333,0.05788107650975386,22.43278322900005,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_6#2,model_6,1.8299591000500115,6.190745791052443,1847,52,0.22349786758422852,0.07938942083945641,4.360786691002431,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_1#3,model_1,2.0582797377003437,8.654028782694935,13,204,0.06551384925842285,0.03197382595024857,6.595749044994591,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_5#5,model_5,2.0690103455966247,25.767422090586777,427,384,0.08350062370300293,0.06146271030108134,23.698411744990153,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_5#6,model_5,2.16250954869023,23.41394260168594,32,356,0.06709027290344238,0.05947668230935429,21.251433052995708,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_2#0,model_2,2.417540862864156,12.873774251870385,175,282,0.08818626403808594,0.03673912616486245,10.45623338900623,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_6#3,model_6,2.559160778083731,28.48084654208227,84,384,0.04756021499633789,0.0673208087682724,25.92168576399854,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#4,model_6,2.5899790526245803,4.694376930617176,345,26,0.1048288345336914,0.0766751949603741,2.1043978779925965,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#5,model_6,2.6565320087918676,12.837839727793646,2043,135,0.4874415397644043,0.0717075683452465,10.18130771900178,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#6,model_6,2.859481860521209,8.684544598525116,764,76,0.43682241439819336,0.07080669152109247,5.825062738003908,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#7,model_6,2.866780633301065,28.48199936831003,243,384,0.42966389656066895,0.06552985620995362,25.615218735008966,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#8,model_6,3.1427992740465416,4.2805154960480145,240,21,0.2276911735534668,0.04310427393232073,1.1377162220014725,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_5#7,model_5,3.645602440548439,22.232087683557957,75,301,0.06095290184020996,0.061511940338286844,18.58648524300952,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_2#1,model_2,3.7289272877225033,17.78834251672207,25,384,0.0471949577331543,0.03645517987509569,14.059415228999569,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_6#9,model_6,3.8700104725842066,5.198354633580701,214,21,0.0639338493347168,0.05996566727047875,1.3283441609964939,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#2,model_3,3.9213950823638055,15.238187251367552,1354,255,0.18304443359375,0.043607808094398647,11.316792169003747,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_6#10,model_6,4.067972198540777,5.133243963548996,199,16,0.09136509895324707,0.06058463454246521,1.0652717650082195,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_1#4,model_1,4.116167498480938,15.054051337477578,17,298,0.028226137161254883,0.036551534729515944,10.93788383899664,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_6#11,model_6,4.141920443214124,12.481957452208965,116,112,0.0897068977355957,0.07360247416155678,8.340037008994841,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#3,model_3,4.199528808325552,7.562036397312325,14,71,0.04978537559509277,0.04658631539680588,3.362507588986773,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_5#8,model_5,4.24598115524327,27.58988597523762,12,348,0.09342694282531738,0.06678166882745151,23.34390481999435,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_1#5,model_1,4.26270692292225,5.94027873092479,64,41,0.09246540069580078,0.03853551934405071,1.67757180800254,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_6#12,model_6,4.459749843791108,6.4955117097820425,199,21,0.11842107772827148,0.09108817009698778,2.035761865990935,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_1#6,model_1,4.607335742127665,9.310378887124292,313,127,0.0676419734954834,0.036434184847854253,4.703043144996627,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_2#2,model_2,4.639329645955847,15.29180555895288,12,286,0.04558706283569336,0.03705567329913586,10.652475912997033,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_4#0,model_4,4.877798488060541,10.550281643055094,229,132,0.10471034049987793,0.04212736360954516,5.672483154994552,0.3274989128112793,0.04136216081678867,1,0,0,1,0
model_3#4,model_3,5.05791248305226,5.778842989047317,58,16,0.1306290626525879,0.036611542105674744,0.7209305059950566,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_5#9,model_5,5.123247730767835,6.6601548557703065,290,16,0.12373614311218262,0.0879254937171936,1.5369071250024717,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_6#13,model_6,5.136494079345411,7.2516995233480515,261,16,0.14722442626953125,0.12272626161575317,2.1152054440026404,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_1#7,model_1,5.162073103993217,18.9356781869922,21,384,0.0615689754486084,0.03567812591791153,13.773605082998984,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_6#14,model_6,5.343514999871326,8.347626785880488,8,30,0.1026773452758789,0.09657835165659587,3.0041117860091617,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#15,model_6,5.388917743428598,7.3911754644324414,93,16,0.1849980354309082,0.11331276595592499,2.0022577210038435,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_5#10,model_5,5.40010397254254,6.912880315548948,769,16,0.6604452133178711,0.052568674087524414,1.5127763430064078,0.6448996067047119,0.040172288194298744,0,0,0,1,0
model_5#11,model_5,5.587175435230121,6.91394884924007,372,16,0.5724241733551025,0.04667825996875763,1.3267734140099492,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_6#16,model_6,5.73538513476652,16.600034131764378,1616,153,0.40539050102233887,0.0682630803849962,10.864648996997857,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_2#3,model_2,5.77402597219362,19.895601681189426,50,384,0.12958955764770508,0.036412883549928665,14.121575708995806,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_3#5,model_3,5.906198008379735,9.513493541381624,90,90,0.08426976203918457,0.03907967408498128,3.6072955330018885,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_1#8,model_1,5.966740494894818,13.044181378888222,40,204,0.05495262145996094,0.03438347811792411,7.077440883993404,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_6#17,model_6,6.177649142085311,14.391617138094471,755,115,0.1542375087738037,0.07001670754474143,8.21396799600916,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_1#9,model_1,6.39390592382282,20.19903327781234,603,384,0.0625147819519043,0.035752251744270325,13.80512735398952,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_6#18,model_6,6.396113354023942,7.676423656021758,19,16,0.04870963096618652,0.07674597203731537,1.2803103019978153,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_2#4,model_2,6.475813799570731,7.241487680574481,325,18,0.09004354476928711,0.037246359719170466,0.7656738810037496,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_6#19,model_6,6.583228093822111,23.689812933825163,849,267,0.18703222274780273,0.06331695956683783,17.106584840003052,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#20,model_6,6.920070031802288,7.911513424797567,765,16,0.21410536766052246,0.048137366771698,0.9914433929952793,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#6,model_3,7.0021096216354035,15.507027946629327,103,200,0.07594108581542969,0.042105488777160645,8.504918324993923,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_5#12,model_5,7.009835069437747,20.71330927542912,103,215,0.07268786430358887,0.06335992147756177,13.70347420599137,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_3#7,model_3,7.286778857092497,8.216351127096925,142,19,0.1314091682434082,0.041747331619262695,0.929572270004428,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_6#21,model_6,7.523653480293902,30.691893519292094,51,372,0.06493806838989258,0.06207564889743764,23.168240038998192,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#22,model_6,7.9348507497971354,21.51723628979113,19,214,0.1462564468383789,0.06274869843064068,13.582385539993993,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#23,model_6,7.9555311440814265,31.71808943007239,570,384,0.1250143051147461,0.06152080868681272,23.762558285990963,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_1#10,model_1,7.957326396519216,15.0535746395233,12,194,0.24726462364196777,0.03522940271908475,7.096248243004084,0.14725327491760254,0.021735001355409622,0,0,0,1,0
model_6#24,model_6,8.075982154520103,8.902364882522603,377,16,0.16080379486083984,0.04127253592014313,0.8263827280024998,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_5#13,model_5,8.089097794792671,21.36465270179155,22,202,0.09054946899414062,0.06522152329435443,13.275554906998877,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_6#25,model_6,8.678146640736903,12.752223825732889,11,57,0.14668679237365723,0.06881489251789294,4.074077184995986,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_4#1,model_4,8.90757267343198,22.996938099431837,634,333,0.18886470794677734,0.04170807059462722,14.089365425999858,0.3274989128112793,0.04136216081678867,1,0,0,1,0
model_5#14,model_5,8.961484235830033,29.55987109082566,28,294,0.13234448432922363,0.069581312387168,20.598386854995624,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_6#26,model_6,8.970316192342567,24.69473265933992,122,245,0.11006784439086914,0.06368845044350138,15.724416466997354,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#8,model_3,9.215187190665512,14.473122246662735,76,116,0.09838080406188965,0.04442394807420928,5.257935055997223,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_5#15,model_5,9.26402219930977,10.522373949312245,13,23,0.047507286071777344,0.05246254672174868,1.2583517500024755,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_6#27,model_6,9.277014654861356,20.774336746854182,200,180,0.09641337394714355,0.06329861084620157,11.497322091992828,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#28,model_6,9.423491902789657,19.41020220679112,499,153,0.12081098556518555,0.06442763602811527,9.986710304001463,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_5#16,model_5,9.454626608949852,35.31746024993912,37,384,0.0736241340637207,0.06711654302974542,25.862833640989265,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_4#2,model_4,9.628170262316791,10.867641271317927,472,26,0.11616945266723633,0.04300411847921518,1.2394710090011358,0.3274989128112793,0.04136216081678867,1,0,0,1,0
model_4#3,model_4,9.83765098436132,13.976994561361865,250,95,0.11385989189147949,0.042301699989720394,4.139343577000545,0.3274989128112793,0.04136216081678867,1,0,0,1,0
model_3#9,model_3,9.839143974813707,10.92163191881795,624,16,0.6683773994445801,0.02546064555644989,1.0824879440042423,0.3281092643737793,0.03691067732870579,0,1,0,1,0
model_5#17,model_5,9.87697147949223,10.737890039499352,309,16,0.1322944164276123,0.04525768756866455,0.8609185600071214,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_1#11,model_1,10.023166113473811,10.630498991477756,319,16,0.07732748985290527,0.032842814922332764,0.6073328780039446,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#4,model_4,10.138483541912446,12.445569108906366,308,50,0.08658194541931152,0.04428656578063965,2.307085566993919,0.3274989128112793,0.04136216081678867,1,0,0,1,0
model_5#18,model_5,10.75938881293812,30.286620676943564,9,270,0.05658864974975586,0.07208100159962973,19.527231864005444,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_5#19,model_5,10.911430596100873,18.683250124103978,2067,111,1.0195717811584473,0.060726906802203204,7.771819528003107,0.6448996067047119,0.040172288194298744,0,0,0,1,0
model_3#10,model_3,10.920263093288797,11.804919693288086,259,16,0.07489514350891113,0.05031299591064453,0.884656599999289,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_6#29,model_6,11.131257375906467,31.156722158907108,89,317,0.6235272884368896,0.061170041749153976,20.025464783000643,0.6012606620788574,0.037298424169421196,0,0,0,1,0
model_1#12,model_1,11.162904546918424,12.739949473909645,8,36,0.07561612129211426,0.04157363043891059,1.5770449269912206,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_6#30,model_6,11.241770956971472,16.3962784059701,148,70,0.5130081176757812,0.06623309339795794,5.154507448998629,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#31,model_6,11.365242442109595,12.83674577310085,408,16,0.3895723819732666,0.06714476644992828,1.4715033309912542,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#11,model_3,11.5008756439688,18.354589965970707,36,159,0.11101603507995605,0.04235684646750396,6.853714322001906,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_4#5,model_4,11.759338531751215,12.622324073751603,771,16,0.1584455966949463,0.0436539351940155,0.8629855420003878,0.3274989128112793,0.04136216081678867,1,0,0,1,0
model_6#32,model_6,11.877361910351565,14.029791162355933,339,26,0.1722412109375,0.07596510190230149,2.1524292520043673,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_4#6,model_4,11.953645240441759,27.77385337144274,386,384,0.12390565872192383,0.04084499614934126,15.820208131000982,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_2#5,model_2,12.150891473235166,24.304046616244083,10,316,0.118560791015625,0.038053853602349,12.153155143008917,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_5#20,model_5,12.234033480293895,14.891718068298381,8,41,0.13048171997070312,0.06152820005649474,2.6576845880044857,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_6#33,model_6,12.522236955918393,25.573108061914006,184,206,0.109222412109375,0.06274375290546602,13.050871105995611,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_5#21,model_5,12.536938838321696,14.752591752311893,51,36,0.08794832229614258,0.058967775768703885,2.2156529139901977,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_1#13,model_1,12.813090047968183,26.200298649966463,40,384,0.04478931427001953,0.03471198491752148,13.387208601998282,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_6#34,model_6,12.970045348045776,25.573418859056208,1743,199,0.3211681842803955,0.06163743273097666,12.603373511010432,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#12,model_3,13.013210579551782,29.49009857155292,12,384,0.05584526062011719,0.04273067725201448,16.47688799200114,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_3#13,model_3,13.043313442941571,24.286410544949167,50,262,0.06874561309814453,0.042612533532936155,11.243097102007596,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_5#22,model_5,13.098737922562677,15.048266087564215,16,29,0.05537748336791992,0.0651684465079472,1.9495281650015386,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_1#14,model_1,13.141440684317736,15.495868072313847,14,59,0.04423952102661133,0.039072889392658815,2.354427387996111,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_6#35,model_6,13.373698375848164,36.06836693383781,133,384,0.1514737606048584,0.05867820171018442,22.694668557989644,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#36,model_6,13.64319132575696,29.404728523763367,11,259,0.10399532318115234,0.060419738062560326,15.761537198006408,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_1#15,model_1,13.884160687522066,14.346055322531296,531,16,0.05981731414794922,0.02467060089111328,0.4618946350092301,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_5#23,model_5,14.065240949929851,15.241697556920393,768,16,0.3952817916870117,0.04845072329044342,1.1764566069905413,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_1#16,model_1,14.339150708631088,22.50841475063894,10,235,0.07170295715332031,0.03441414528704704,8.169264042007853,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#7,model_4,14.60742203799255,15.23929448498184,90,16,0.04966163635253906,0.03605428338050842,0.6318724469892913,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#17,model_1,14.615558050370137,15.731723458376191,118,30,0.041086673736572266,0.035678593317667644,1.1161654080060543,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#18,model_1,14.623755659387205,25.84662394238996,11,328,0.1256260871887207,0.03380003571510315,11.222868283002754,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_6#37,model_6,14.747814423511858,16.60018243751792,90,30,0.12021374702453613,0.05745819409688314,1.8523680140060605,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_1#19,model_1,14.847928192504513,27.860900933513946,12,384,0.16182851791381836,0.03343673547108968,13.012972741009435,0.14725327491760254,0.021735001355409622,0,0,0,1,0
model_5#24,model_5,15.201186455480686,16.23347540348191,163,16,0.1132211685180664,0.05716030299663544,1.0322889480012236,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_3#14,model_3,15.26794418519689,16.97600781120395,131,37,0.06918668746948242,0.04413828978667388,1.7080636260070605,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_1#20,model_1,15.326821072974502,15.86329596597506,78,16,0.03945612907409668,0.03079923987388611,0.536474893000559,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#21,model_1,15.477736085545217,22.6081230035426,97,211,0.04164600372314453,0.033549761885150346,7.130386917997384,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_5#25,model_5,15.53302302318107,16.570763092171457,767,16,0.2008681297302246,0.05195589363574982,1.037740068990388,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_2#6,model_2,15.584326086052815,24.712453143056255,22,235,0.09643125534057617,0.038399987525128305,9.12812705700344,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_6#38,model_6,15.630185703284434,17.052262520289723,1712,16,0.31625986099243164,0.06841449439525604,1.4220768170052906,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_5#26,model_5,15.700439666442243,40.95855220944285,77,384,0.10830211639404297,0.06546558625996113,25.258112543000607,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_2#7,model_2,15.717213795087801,30.07720346207897,18,384,0.11455798149108887,0.03706910709540049,14.359989666991169,0.22660613059997559,0.03378264047205448,1,0,0,1,0
