request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_3#0,model_3,0.15798739989438207,0.9751774619016668,256,26,0.07907533645629883,0.0280764836531419,0.8171900620072847,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_4#0,model_4,0.3165933018696464,5.863945936865706,229,132,0.08469939231872559,0.04133095885768081,5.547352634996059,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_4#1,model_4,0.3556537043987044,12.54685772539959,634,333,0.08028411865234375,0.03633246765480385,12.191204021000885,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_4#2,model_4,0.5365519630560605,1.621156798062818,472,26,0.07982873916625977,0.03842307054079496,1.0846048350067576,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#0,model_1,0.5486528242245485,12.065882678222836,45,384,0.18828248977661133,0.02947188727557659,11.517229853998288,0.14725327491760254,0.021735001355409622,0,0,0,1,0
model_3#1,model_3,0.6462611159366264,1.4551237399280712,431,16,0.20807576179504395,0.037176281213760376,0.8088626239914447,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_1#1,model_1,0.7179557380690306,9.55526192906418,8,291,0.13106632232666016,0.029890511044112267,8.83730619099515,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#2,model_1,0.772756734088367,1.490026785086562,1286,16,0.2111814022064209,0.03118586540222168,0.7172700509981951,0.14725327491760254,0.021735001355409622,0,0,0,1,0
model_1#3,model_1,1.1029993169916585,6.975654573002716,13,204,0.06897258758544922,0.028401485845154405,5.872655256011058,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_3#2,model_3,1.5260840539550637,8.62922477595487,1354,255,0.11546921730041504,0.027349248586916456,7.103140721999807,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#4,model_1,1.5948878447020554,10.369887156696235,17,298,0.02693963050842285,0.02931634371712704,8.77499931199418,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_3#3,model_3,1.7770328548085201,3.797840841814785,14,71,0.09865140914916992,0.026976333537571867,2.0208079870062647,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#5,model_1,2.0121922276975206,2.8018924346924146,64,41,0.08223962783813477,0.01712054159583115,0.789700206994894,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_1#6,model_1,2.1634301959141213,5.281290552900178,313,127,0.10350894927978516,0.02366913022018793,3.117860356986057,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#7,model_1,2.234518035260179,13.893947617256115,21,384,0.051392555236816406,0.030197203780213993,11.659429581995937,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#8,model_1,2.437907649615341,8.35038973762505,40,204,0.021900415420532227,0.02882582884208829,5.91248208800971,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_3#4,model_3,2.5175807571434663,2.724601195143211,58,16,0.025434255599975586,0.011053860187530518,0.2070204379997449,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_4#3,model_4,2.6625725852780837,6.595653537281449,250,95,0.06386017799377441,0.04065508089567486,3.9330809520033654,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#9,model_1,2.674597724084569,14.530069281090809,603,384,0.047472476959228516,0.0307182464748621,11.85547155700624,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#4,model_4,2.8362101263776265,5.0458533873754625,308,50,0.11149430274963379,0.041824026107788084,2.2096432609978365,0.3274989128112793,0.04136216081678867,1,0,0,1,0
model_1#10,model_1,3.334551115995126,9.205552940993655,12,194,0.11643409729003906,0.029621178341895035,5.87100182499853,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#5,model_4,3.365270653108701,3.935928412111344,771,16,0.10615420341491699,0.028454363346099854,0.5706577590026427,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_3#5,model_3,3.419208872738613,5.859067994747397,90,90,0.04293560981750488,0.02654502656724718,2.4398591220087837,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#11,model_1,3.512959196550964,3.88262145254559,319,16,0.10477423667907715,0.0161178857088089,0.3696622559946263,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_3#6,model_3,3.753422514893476,9.351003391895222,103,200,0.02416849136352539,0.027815862894058227,5.597580877001747,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#12,model_1,3.9299355782480356,5.012054803248533,8,36,0.025538921356201172,0.02916240029864841,1.082119225000497,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#6,model_4,3.961821115173202,17.568139286178315,386,384,0.1296062469482422,0.03506576952834924,13.606318171005114,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#13,model_1,4.0324018114588895,15.920326981457087,40,384,0.08131885528564453,0.030714424327015877,11.887925169998198,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#14,model_1,4.1751677425808635,5.953073852581777,14,59,0.0631570816040039,0.028967206760988396,1.777906110000913,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#15,model_1,4.34771503456512,4.836245729552395,531,16,0.11198139190673828,0.023170679807662964,0.48853069498727564,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#16,model_1,4.5802819901304614,11.189502997121455,10,235,0.049176931381225586,0.027877217150749044,6.6092210069909925,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#17,model_1,4.64386762780599,5.056838903795538,118,30,0.036075592041015625,0.012289134661356609,0.4129712759895483,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_1#18,model_1,4.70217687815177,14.499861961153622,11,328,0.030409812927246094,0.0297470674282167,9.797685083001852,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#7,model_4,4.7464486877250724,5.157879442729476,90,16,0.048783302307128906,0.022310808300971985,0.4114307550044032,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_4#8,model_4,4.866521730480407,14.410219782468438,829,278,0.08704996109008789,0.0339790102389219,9.54369805198803,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_4#9,model_4,5.215200745145872,11.99653288314034,21,189,0.12306547164916992,0.03518398855098341,6.781332137994468,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#19,model_1,5.268702691485179,17.250178469481998,12,384,0.03900027275085449,0.031071973343690235,11.98147577799682,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#10,model_4,5.366316546254911,7.191647801262679,80,46,0.07124161720275879,0.03803173873735511,1.825331255007768,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#20,model_1,5.38922024819191,6.124434948197509,78,16,0.03953051567077637,0.04323852062225342,0.7352147000055993,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#21,model_1,5.407246478382864,11.96982269638173,97,211,0.10835576057434082,0.030550564634856454,6.562576217998867,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_3#7,model_3,5.5652204934390035,6.191719304429601,142,19,0.10017895698547363,0.02749466896057129,0.6264988109905971,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#22,model_1,5.665599869219462,6.1828288002188705,683,16,0.13098359107971191,0.02379763126373291,0.5172289309994085,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#11,model_4,5.877681285638149,17.115035304625536,17,331,0.16336393356323242,0.03342758492760788,11.23735401898739,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#23,model_1,5.905553828989081,6.259567861989648,767,16,0.12702345848083496,0.01383306086063385,0.354014033000567,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_4#12,model_4,6.27930729379861,9.036848681795362,347,82,0.04650378227233887,0.03297412395477295,2.7575413879967527,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#24,model_1,6.7031463555602455,14.577918967565719,202,256,0.09938955307006836,0.03031851164996624,7.874772612005472,0.14725327491760254,0.021735001355409622,1,0,0,1,0
