request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_4#0,model_4,0.0016298687920552248,1.5009648657947892,662,26,0.07770943641662598,0.05439451107612023,1.4993349970027339,0.3274989128112793,0.04136216081678867,1,0,0,1,0
model_4#1,model_4,0.0506374544269284,1.1237661044209608,406,16,0.1264650821685791,0.0588536411523819,1.0731286499940325,0.3274989128112793,0.04136216081678867,1,0,0,1,0
model_1#0,model_1,0.12663261832477207,19.338552338318376,45,384,0.16942548751831055,0.049558231607079506,19.211919719993602,0.14725327491760254,0.021735001355409622,0,0,0,1,0
model_1#1,model_1,0.26534373247895354,14.8615494354909,8,291,0.135056734085083,0.04966518395545147,14.596205703011947,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_3#0,model_3,0.3165933018696464,9.451866834869792,176,301,0.19836187362670898,0.029654098903617986,9.135273533000145,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_4#2,model_4,0.34885951715937824,10.475000809158752,18,218,0.09587621688842773,0.045975636998447804,10.126141291999375,0.3274989128112793,0.04136216081678867,1,0,0,1,0
model_3#1,model_3,0.3556537043987044,1.1760163553917518,440,16,0.19623899459838867,0.038602814078330994,0.8203626509930473,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_1#2,model_1,0.4215027941066906,1.2072603051022994,1286,16,0.13090920448303223,0.04046793282032013,0.7857575109956088,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_3#2,model_3,0.5365519630560605,1.1766705800675274,143,16,0.14238786697387695,0.03071524202823639,0.640118617011467,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#3,model_1,0.5486528242245485,9.59838379923079,13,204,0.12281394004821777,0.04371794181711534,9.049730975006241,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#3,model_4,0.5876761510809632,1.9369224440817236,526,25,0.10943245887756348,0.04938358306884766,1.3492462930007605,0.3274989128112793,0.04136216081678867,1,0,0,1,0
model_3#3,model_3,0.6011617500205335,3.6250838960274865,24,90,0.07801055908203125,0.03267242378658718,3.023922146006953,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_4#4,model_4,0.6759384404178816,2.8294562844277933,56,57,0.09724283218383789,0.03597992344906455,2.1535178440099116,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#4,model_1,0.7179557380690306,15.528490989071905,17,298,0.06971049308776855,0.0494226313277379,14.810535251002875,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#5,model_4,0.7550901732629512,1.440278683267033,378,16,0.10410237312316895,0.03594326972961426,0.6851885100040818,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#5,model_1,0.772756734088367,2.2151988490917267,64,41,0.1021728515625,0.03255947624764791,1.4424421150033595,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_3#4,model_3,0.7804691726231501,9.003744599616645,272,286,0.19449853897094727,0.02803791069484257,8.223275426993496,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_4#6,model_4,0.8301149987628953,19.404424554751188,1113,384,0.1562211513519287,0.04788626295824846,18.574309555988293,0.3274989128112793,0.04136216081678867,1,0,0,1,0
model_1#6,model_1,0.9085861567623422,6.475194216768162,313,127,0.06337714195251465,0.043258045602032516,5.566608060005819,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#7,model_1,0.9086688708858935,19.431330537882904,21,384,0.06281876564025879,0.04804696577290694,18.52266166699701,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#7,model_4,0.9601379776691902,19.40428576567193,75,384,0.04571127891540527,0.04785308117667834,18.444147788002738,0.3274989128112793,0.04136216081678867,1,0,0,1,0
model_1#8,model_1,1.0139060359003804,10.137002031908867,40,204,0.021281719207763672,0.0445661416240767,9.123095996008487,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#9,model_1,1.1029993169916585,20.336747562990528,603,384,0.05728316307067871,0.04990218517680963,19.233748245998868,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#8,model_4,1.191397805166621,1.9880246501629746,360,16,0.03850865364074707,0.04710391163825989,0.7966268449963536,0.3274989128112793,0.04136216081678867,1,0,0,1,0
model_4#9,model_4,1.2986986817843533,20.24697708479585,9,384,0.05473899841308594,0.0491775069385767,18.9482784030115,0.3274989128112793,0.04136216081678867,1,0,0,1,0
model_1#10,model_1,1.3735125581516463,10.18870759914725,12,194,0.08797454833984375,0.044925945321309196,8.815195040995604,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#10,model_4,1.4746278761547675,2.070728472152763,266,16,0.07631278038024902,0.032208070158958435,0.5961005959979957,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#11,model_1,1.4971581856368417,2.094316493632256,319,16,0.07830500602722168,0.03195187449455261,0.5971583079954144,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_3#5,model_3,1.5188822917481384,11.321744461740433,14,343,0.06875014305114746,0.028350874564390487,9.802862169992295,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#12,model_1,1.5260840539550637,3.3794097189521644,8,36,0.13058686256408691,0.047716379165649414,1.8533256649971008,0.14725327491760254,0.021735001355409622,1,0,0,1,0
