request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_5#0,model_5,0.1989651362742446,0.8332105682707773,356,16,0.19338679313659668,0.02722044289112091,0.6342454319965327,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_2#0,model_2,0.3774580179406117,10.17494897894629,76,202,0.0829153060913086,0.048048390020238294,9.797490961005678,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#1,model_2,0.4136001231272257,13.263036051128411,90,248,0.05902385711669922,0.051528619181725285,12.849435928001185,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#2,model_2,0.5030252021858501,4.059785049193775,13,105,0.08548164367675781,0.033003895623343334,3.5567598470079247,0.22660613059997559,0.03378264047205448,1,1,1,1,0
model_5#1,model_5,0.5866028306120954,11.989188887608465,22,384,0.10530996322631836,0.029383770500620205,11.40258605699637,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_2#3,model_2,0.7197867713435473,21.994776843337217,10,361,0.03432822227478027,0.05880918066917694,21.27499007199367,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#4,model_2,0.8188657001116826,23.6690957331118,413,384,0.033222198486328125,0.059382536758979164,22.850230033000116,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_5#2,model_5,0.8862104756561785,2.144052351651106,142,47,0.13586950302124023,0.023761673176542243,1.2578418759949272,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_2#5,model_2,0.9192181741266099,23.382938160127406,72,375,0.10109686851501465,0.0595993906656901,22.463719986000797,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#6,model_2,1.1726246090863717,24.442933424072866,128,384,0.11615800857543945,0.06026816740632057,23.270308814986493,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#7,model_2,1.5625249434090842,24.74216990641464,10,384,0.03811240196228027,0.06022205017507076,23.179644963005558,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_5#3,model_5,1.712047361608532,5.955015376602935,10,157,0.025734424591064453,0.026818436422165793,4.242968014994403,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_2#8,model_2,1.8482379603149046,17.265073932306436,35,259,0.02944183349609375,0.05937631341941568,15.416835971991532,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_3#0,model_3,2.550102540852503,10.311648723851658,17,195,0.1791090965270996,0.03884178308340219,7.7615461829991546,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_5#4,model_5,2.5968164312917197,4.82791300629926,10,84,0.11852216720581055,0.02507863442103068,2.231096575007541,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_3#1,model_3,2.6092988915596544,19.14832883156202,8,384,0.16115570068359375,0.04261542732516924,16.539029940002365,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_3#2,model_3,2.654977656360289,5.173676563366472,359,78,0.11717748641967773,0.03069792649684808,2.5186989070061827,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_2#9,model_2,2.8616262697131334,4.030560721711344,400,24,0.13357877731323242,0.042846113443374634,1.1689344519982114,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_5#5,model_5,3.001267473112993,9.435133658118165,68,225,0.04512596130371094,0.028356801138983832,6.433866185005172,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_2#10,model_2,3.1213873540726276,4.158073115064159,224,22,0.03688478469848633,0.04518252069299871,1.0366857609915314,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#11,model_2,3.186536137500672,6.420057596499111,12,62,0.03683924674987793,0.05147958570911038,3.233521458998439,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#12,model_2,3.2342378740809403,4.174909694070743,310,18,0.12224650382995605,0.04519833458794488,0.9406718199898023,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#13,model_2,3.3969150370797068,30.430432620076573,93,384,0.10168337821960449,0.07010582275688648,27.033517582996865,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#14,model_2,3.4408597757585966,25.417425665758216,19,318,0.05763721466064453,0.06889847014685097,21.97656588999962,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#15,model_2,3.5033624251001827,11.30554008710094,247,128,0.1049346923828125,0.06005866825580597,7.802177662000759,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_3#3,model_3,3.5417865367379417,20.89184214373004,8,384,0.07128334045410156,0.044968826696276665,17.3500556069921,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_3#4,model_3,3.7540441926251216,4.307895178630394,308,27,0.10097646713256836,0.016511493259006076,0.5538509860052727,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_2#16,model_2,3.8417526328766964,4.240356077882998,292,16,0.10165262222290039,0.01821170747280121,0.3986034450063016,0.22660613059997559,0.03378264047205448,1,1,1,1,0
model_2#17,model_2,3.842253736024931,4.318380496021918,370,21,0.10103845596313477,0.01759602909996396,0.47612675999698695,0.22660613059997559,0.03378264047205448,1,1,1,1,0
model_2#18,model_2,3.846014817768888,5.288195630768028,517,36,0.09834575653076172,0.0369480914539761,1.4421808129991405,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_5#6,model_5,4.222796590032622,5.927702474038333,175,56,0.04139423370361328,0.029592224529811313,1.7049058840057114,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_2#19,model_2,4.304619545204973,5.287109671204876,391,16,0.03768777847290039,0.05840890109539032,0.9824901259999024,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#20,model_2,4.635934320969892,9.057838873974315,330,64,0.09713315963745117,0.06746295094490051,4.421904553004424,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#21,model_2,4.69089130828799,18.326017481289472,104,198,0.13086891174316406,0.06816442205448343,13.635126173001481,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#22,model_2,4.715893550805935,5.930114712799854,433,17,0.10713052749633789,0.06472999909344841,1.214221161993919,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#23,model_2,4.80720539260736,7.7623532096106675,128,46,0.07015848159790039,0.06257049415422522,2.955147817003308,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_6#0,model_6,4.959906242937018,8.318358879932953,163,69,0.12808632850646973,0.04670444433239923,3.358452636995935,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_2#24,model_2,5.271406908274402,8.962603416266974,577,52,0.09177184104919434,0.06907967879221989,3.691196507992572,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#25,model_2,5.387205599157533,25.06137044015275,72,271,0.06506776809692383,0.07231667120958167,19.674164840995218,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#26,model_2,5.648776729774397,32.04593059977327,17,361,0.06345510482788086,0.07291944799660977,26.397153869998874,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#27,model_2,5.692642878593058,12.330418514594665,331,91,0.14253854751586914,0.07127653111468304,6.6377756360016065,0.22660613059997559,0.03378264047205448,1,0,0,1,0
