request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_3#0,model_3,0.15798739989438207,1.3491767438917759,256,26,0.08358454704284668,0.04235558326427753,1.1911893439973937,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_4#0,model_4,0.3165933018696464,5.3122333258594825,229,132,0.1062161922454834,0.03699266188072436,4.995640023989836,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_4#1,model_4,0.3556537043987044,13.305434633402896,634,333,0.2126917839050293,0.03821561071607801,12.949780929004191,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_4#2,model_4,0.5365519630560605,1.5179715130636189,472,26,0.08893275260925293,0.03412225613227257,0.9814195500075584,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#0,model_1,0.5486528242245485,12.53195763721945,45,384,0.09412074089050293,0.030933845167358715,11.983304812994902,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_3#1,model_3,0.6462611159366264,1.4232488469277218,431,16,0.19536757469177246,0.03603455424308777,0.7769877309910953,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#1,model_1,0.7179557380690306,9.919177244063938,8,291,0.039029836654663086,0.031450005331399924,9.201221505994909,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#2,model_1,0.772756734088367,1.4493550080918485,1286,16,0.3490869998931885,0.020028308033943176,0.6765982740034815,0.14725327491760254,0.021735001355409622,0,1,0,1,0
model_1#3,model_1,1.1029993169916585,7.146124822987362,13,204,0.1441195011138916,0.02887521654951806,6.043125505995704,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_3#2,model_3,1.5260840539550637,8.79293656995208,1354,255,0.11602902412414551,0.02799668312072754,7.266852515997016,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#4,model_1,1.5948878447020554,10.898816790701416,17,298,0.02266407012939453,0.031112318070942925,9.30392894599936,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_3#3,model_3,1.7770328548085201,3.9160323228151794,14,71,0.026847124099731445,0.029678522700994785,2.1389994680066593,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#5,model_1,2.0121922276975206,3.658042267701527,64,41,0.11702084541320801,0.03716818879290325,1.6458500400040066,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#6,model_1,2.1634301959141213,6.286226566911215,313,127,0.08743858337402344,0.031720030026173025,4.122796370997094,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#7,model_1,2.234518035260179,14.679165274257455,21,384,0.04602837562561035,0.03225769350926081,12.444647238997277,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#8,model_1,2.437907649615341,8.70487412561863,40,204,0.03226971626281738,0.030515870627234962,6.26696647600329,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_3#4,model_3,2.5175807571434663,2.9041850401484655,58,16,0.02347707748413086,0.022420614957809448,0.38660428300499916,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_4#3,model_4,2.6625725852780837,6.35671928827547,250,95,0.052777767181396484,0.03826421687477513,3.6941467029973865,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#9,model_1,2.674597724084569,15.122576688087255,603,384,0.07692790031433105,0.03217723531027635,12.447978964002687,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#4,model_4,2.8362101263776265,4.5739738353879495,308,50,0.07338762283325195,0.033159584999084474,1.7377637090103235,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#10,model_1,3.334551115995126,9.023795394003244,12,194,0.10002326965332031,0.02877647852160267,5.689244278008118,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#5,model_4,3.365270653108701,3.884177218098876,771,16,0.2724790573120117,0.015032485127449036,0.518906564990175,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_3#5,model_3,3.419208872738613,5.982478374741708,90,90,0.052572011947631836,0.027826452255249025,2.563269502003095,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#11,model_1,3.512959196550964,3.837122102543089,319,16,0.10523581504821777,0.01339752972126007,0.32416290599212516,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_3#6,model_3,3.753422514893476,8.9521533378953,103,200,0.01919269561767578,0.02586193919181824,5.198730823001824,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#12,model_1,3.9299355782480356,5.253819044248588,8,36,0.025454282760620117,0.03594919045766195,1.3238834660005523,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#6,model_4,3.961821115173202,19.149616804182564,386,384,0.061573028564453125,0.03935518550376097,15.187795689009363,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#13,model_1,4.0324018114588895,16.07471901145987,40,384,0.03244924545288086,0.03125148390730222,12.04231720000098,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#14,model_1,4.1751677425808635,6.36593729658028,14,59,0.1069636344909668,0.03523895295999818,2.1907695539994165,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#15,model_1,4.34771503456512,5.170062404556013,531,16,0.44030070304870605,0.023442864418029785,0.8223473699908936,0.14725327491760254,0.021735001355409622,0,0,0,1,0
model_1#16,model_1,4.5802819901304614,11.506697903126625,10,235,0.22988057136535645,0.02846143905152666,6.926415912996163,0.14725327491760254,0.021735001355409622,0,0,0,1,0
model_1#17,model_1,4.64386762780599,5.652212236805313,118,30,0.16559147834777832,0.027925690015157063,1.008344608999323,0.14725327491760254,0.021735001355409622,0,0,0,1,0
model_1#18,model_1,4.70217687815177,15.151455173148245,11,328,0.1073462963104248,0.031496119208452175,10.449278294996475,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#7,model_4,4.7464486877250724,5.407474104733277,90,16,0.04571175575256348,0.03818446397781372,0.6610254170082044,0.3274989128112793,0.04136216081678867,1,1,1,1,0
