1787303809.467190100 0, 33372, 0;1, 33386, 0;2, 0, 0;3, 0, 0;
1787303811.809454068 0, 33904, 85;1, 33926, 30;2, 0, 0;3, 0, 0;
1787303814.117327822 0, 33906, 97;1, 33946, 100;2, 0, 0;3, 0, 0;
1787303816.384074146 0, 33908, 99;1, 34204, 100;2, 0, 0;3, 0, 0;
1787303818.669123102 0, 33930, 98;1, 34340, 100;2, 0, 0;3, 0, 0;
1787303821.003754512 0, 33930, 98;1, 35084, 100;2, 0, 0;3, 0, 0;
1787303823.322147264 0, 34186, 99;1, 35308, 99;2, 0, 0;3, 0, 0;
1787303825.637150039 0, 34186, 47;1, 35420, 100;2, 0, 0;3, 0, 0;
1787303827.953815450 0, 34186, 46;1, 36096, 100;2, 0, 0;3, 0, 0;
1787303830.274769338 0, 34186, 47;1, 36096, 100;2, 0, 0;3, 0, 0;
1787303832.570011362 0, 34522, 98;1, 36096, 100;2, 0, 0;3, 0, 0;
1787303834.861324025 0, 35048, 95;1, 36098, 100;2, 0, 0;3, 0, 0;
1787303837.184727408 0, 35048, 86;1, 36210, 99;2, 0, 0;3, 0, 0;
1787303839.528971423 0, 35048, 47;1, 36210, 99;2, 0, 0;3, 0, 0;
1787303841.843799137 0, 35122, 97;1, 36306, 99;2, 0, 0;3, 0, 0;
1787303844.142167784 0, 35122, 98;1, 36306, 96;2, 0, 0;3, 0, 0;
1787303846.457700146 0, 35122, 91;1, 36306, 99;2, 0, 0;3, 0, 0;
1787303848.742506876 0, 35122, 44;1, 36330, 99;2, 0, 0;3, 0, 0;
1787303851.075618692 0, 35122, 60;1, 36554, 100;2, 0, 0;3, 0, 0;
1787303853.366636158 0, 35122, 49;1, 36554, 100;2, 0, 0;3, 0, 0;
1787303855.665685586 0, 35122, 98;1, 36554, 99;2, 0, 0;3, 0, 0;
1787303857.965932698 0, 35122, 99;1, 36554, 100;2, 0, 0;3, 0, 0;
1787303860.272826662 0, 35122, 93;1, 36762, 100;2, 0, 0;3, 0, 0;
1787303862.574286934 0, 27226, 49;1, 36762, 68;2, 0, 0;3, 0, 0;
1787303865.065089124 0, 27226, 90;1, 36762, 100;2, 0, 0;3, 0, 0;
1787303867.410492107 0, 34198, 58;1, 36746, 100;2, 0, 0;3, 0, 0;
1787303869.699093945 0, 36146, 39;1, 36426, 99;2, 0, 0;3, 0, 0;
1787303872.021893280 0, 36148, 19;1, 36426, 99;2, 0, 0;3, 0, 0;
1787303874.359776496 0, 36404, 42;1, 36426, 27;2, 0, 0;3, 0, 0;
1787303876.670771879 0, 36532, 55;1, 36426, 31;2, 0, 0;3, 0, 0;
1787303879.025143542 0, 36916, 61;1, 36426, 93;2, 0, 0;3, 0, 0;
1787303881.408583277 0, 37044, 34;1, 36426, 71;2, 0, 0;3, 0, 0;
1787303883.733385513 0, 37300, 14;1, 36426, 52;2, 0, 0;3, 0, 0;
1787303886.030517430 0, 37684, 41;1, 36426, 50;2, 0, 0;3, 0, 0;
1787303888.372283246 0, 37684, 38;1, 36426, 48;2, 0, 0;3, 0, 0;
1787303890.874407842 0, 37684, 42;1, 36426, 34;2, 0, 0;3, 0, 0;
1787303893.258528959 0, 37684, 45;1, 36426, 55;2, 0, 0;3, 0, 0;
1787303895.589801009 0, 37684, 32;1, 36426, 46;2, 0, 0;3, 0, 0;
1787303897.998105359 0, 37684, 61;1, 36426, 45;2, 0, 0;3, 0, 0;
1787303900.318728583 0, 37684, 37;1, 36426, 51;2, 0, 0;3, 0, 0;
1787303902.685875423 0, 37684, 16;1, 36426, 50;2, 0, 0;3, 0, 0;
1787303905.075269825 0, 37684, 40;1, 36626, 100;2, 0, 0;3, 0, 0;
1787303907.391912177 0, 37172, 72;1, 36626, 38;2, 0, 0;3, 0, 0;
1787303909.729184621 0, 33504, 1;1, 36626, 50;2, 0, 0;3, 0, 0;
1787303912.055194730 0, 33504, 91;1, 36626, 63;2, 0, 0;3, 0, 0;
1787303914.380977242 0, 33632, 43;1, 36626, 72;2, 0, 0;3, 0, 0;
1787303916.666098272 0, 33632, 51;1, 36626, 76;2, 0, 0;3, 0, 0;
1787303918.999004215 0, 33632, 44;1, 36626, 55;2, 0, 0;3, 0, 0;
1787303921.339824629 0, 33632, 87;1, 36626, 46;2, 0, 0;3, 0, 0;
1787303923.690233547 0, 33776, 28;1, 36626, 59;2, 0, 0;3, 0, 0;
1787303926.017614096 0, 33930, 38;1, 36626, 55;2, 0, 0;3, 0, 0;
1787303928.347937642 0, 34074, 38;1, 36628, 44;2, 0, 0;3, 0, 0;
1787303930.644148339 0, 33306, 42;1, 36740, 31;2, 0, 0;3, 0, 0;
1787303932.971186041 0, 33306, 48;1, 36292, 36;2, 0, 0;3, 0, 0;
1787303935.268326415 0, 33178, 35;1, 36404, 33;2, 0, 0;3, 0, 0;
1787303937.590910824 0, 33178, 34;1, 36404, 34;2, 0, 0;3, 0, 0;
1787303939.921571687 0, 33178, 37;1, 36404, 25;2, 0, 0;3, 0, 0;
1787303942.553766178 0, 32794, 25;1, 36404, 46;2, 0, 0;3, 0, 0;
1787303945.363124757 0, 32794, 27;1, 36404, 37;2, 0, 0;3, 0, 0;
1787303947.682883368 0, 32794, 40;1, 36404, 97;2, 0, 0;3, 0, 0;
1787303949.972237986 0, 32794, 38;1, 36404, 50;2, 0, 0;3, 0, 0;
1787303952.394658288 0, 32794, 42;1, 36628, 59;2, 0, 0;3, 0, 0;
1787303954.769701647 0, 32794, 28;1, 36628, 39;2, 0, 0;3, 0, 0;
1787303957.060556140 0, 32666, 46;1, 36628, 36;2, 0, 0;3, 0, 0;
1787303959.382248138 0, 32778, 77;1, 36628, 52;2, 0, 0;3, 0, 0;
1787303961.692045326 0, 32778, 46;1, 36628, 64;2, 0, 0;3, 0, 0;
1787303964.076582772 0, 32780, 41;1, 36628, 40;2, 0, 0;3, 0, 0;
1787303966.434323921 0, 32924, 21;1, 36628, 40;2, 0, 0;3, 0, 0;
1787303968.841441937 0, 32924, 35;1, 31938, 26;2, 0, 0;3, 0, 0;
1787303971.216453089 0, 32924, 43;1, 31938, 46;2, 0, 0;3, 0, 0;
1787303973.629007064 0, 32924, 40;1, 31938, 69;2, 0, 0;3, 0, 0;
1787303975.950611074 0, 32924, 74;1, 31938, 17;2, 0, 0;3, 0, 0;
1787303978.250626825 0, 32924, 34;1, 31938, 23;2, 0, 0;3, 0, 0;
1787303980.572158813 0, 32924, 62;1, 31938, 48;2, 0, 0;3, 0, 0;
1787303982.878847750 0, 32924, 49;1, 31938, 22;2, 0, 0;3, 0, 0;
1787303985.207857681 0, 32924, 99;1, 31938, 63;2, 0, 0;3, 0, 0;
1787303987.517626059 0, 33040, 47;1, 31938, 25;2, 0, 0;3, 0, 0;
1787303989.822539166 0, 33040, 97;1, 31938, 50;2, 0, 0;3, 0, 0;
1787303992.153929667 0, 32912, 30;1, 31938, 99;2, 0, 0;3, 0, 0;
1787303994.474166093 0, 32912, 98;1, 31938, 72;2, 0, 0;3, 0, 0;
1787303996.774317859 0, 32912, 43;1, 31938, 29;2, 0, 0;3, 0, 0;
1787303999.110976141 0, 37940, 99;1, 31938, 85;2, 0, 0;3, 0, 0;
1787304001.442834573 0, 37926, 99;1, 31938, 62;2, 0, 0;3, 0, 0;
1787304003.729761367 0, 37928, 92;1, 31826, 94;2, 0, 0;3, 0, 0;
1787304006.062579965 0, 38046, 100;1, 31266, 0;2, 0, 0;3, 0, 0;
1787304008.429303819 0, 37902, 97;1, 31266, 0;2, 0, 0;3, 0, 0;
1787304010.755812830 0, 37902, 97;1, 31266, 0;2, 0, 0;3, 0, 0;
1787304013.071163595 0, 38014, 45;1, 31266, 0;2, 0, 0;3, 0, 0;
1787304015.432039750 0, 38014, 44;1, 31266, 0;2, 0, 0;3, 0, 0;
1787304017.769376151 0, 38126, 28;1, 31266, 0;2, 0, 0;3, 0, 0;
1787304020.228466341 0, 38126, 26;1, 31266, 0;2, 0, 0;3, 0, 0;
1787304022.913171444 0, 38126, 26;1, 31266, 0;2, 0, 0;3, 0, 0;
1787304025.307421567 0, 21208, 84;1, 47166, 19;2, 0, 0;3, 0, 0;
1787304027.631648362 0, 20680, 24;1, 47626, 0;2, 0, 0;3, 0, 0;
1787304029.949036051 0, 21000, 34;1, 55740, 2;2, 0, 0;3, 0, 0;
1787304032.287239385 0, 20680, 29;1, 56648, 22;2, 0, 0;3, 0, 0;
1787304034.619765161 0, 23892, 19;1, 58062, 22;2, 0, 0;3, 0, 0;
1787304036.931813824 0, 23892, 22;1, 58302, 42;2, 0, 0;3, 0, 0;
1787304039.265529337 0, 23600, 18;1, 58302, 43;2, 0, 0;3, 0, 0;
1787304041.709852070 0, 14830, 7;1, 58302, 72;2, 0, 0;3, 0, 0;
1787304044.084976579 0, 14832, 4;1, 57886, 46;2, 0, 0;3, 0, 0;
1787304046.475161470 0, 14832, 0;1, 41902, 87;2, 0, 0;3, 0, 0;
1787304048.818531790 0, 14832, 6;1, 42798, 8;2, 0, 0;3, 0, 0;
1787304051.125593391 0, 14832, 11;1, 43696, 14;2, 0, 0;3, 0, 0;
