Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r14_s3.pkl
[PRISM_DIRECT] 5908 requests, span 419.8s
Request model_6#371 arrives at 1634391.087814468, sleeping for 0.032742022071033716 seconds
Request model_6#372 arrives at 1634391.1213673, sleeping for 0.14810559153556824 seconds
Request model_6#373 arrives at 1634391.270045956, sleeping for 0.0287491453345865 seconds
Request model_6#374 arrives at 1634391.299768128, sleeping for 0.03752155834808946 seconds
Request model_6#375 arrives at 1634391.338355227, sleeping for 0.29440770810469985 seconds
Request model_4#55 arrives at 1634391.633366036, sleeping for 0.034323283238336444 seconds
Request model_4#56 arrives at 1634391.668063254, sleeping for 0.0471437256783247 seconds
Request model_4#57 arrives at 1634391.715989895, sleeping for 0.0516396458260715 seconds
Request model_6#376 arrives at 1634391.769200233, sleeping for 0.04673050274141133 seconds
Request model_6#377 arrives at 1634391.816860411, sleeping for 0.004591590724885464 seconds
Request model_6#378 arrives at 1634391.822515272, sleeping for 0.1981565325986594 seconds
Request model_6#379 arrives at 1634392.022563387, sleeping for 0.018132194178178906 seconds
Request model_4#58 arrives at 1634392.042964638, sleeping for 0.012414142955094576 seconds
Request model_4#59 arrives at 1634392.055938489, sleeping for 0.09526296565309167 seconds
Request model_6#380 arrives at 1634392.15204195, sleeping for 0.13867270573973656 seconds
Request model_4#60 arrives at 1634392.291371966, sleeping for 0.011436344590038061 seconds
Request model_5#385 arrives at 1634392.30324255, sleeping for 0.03698001243174076 seconds
Request model_6#381 arrives at 1634392.340601643, sleeping for 0.07270586374215782 seconds
Request model_6#382 arrives at 1634392.414410933, sleeping for 0.07743083010427654 seconds
Request model_6#383 arrives at 1634392.492254186, sleeping for 0.13638489483855665 seconds
Request model_6#384 arrives at 1634392.62935726, sleeping for 0.16103130765259266 seconds
Request model_6#385 arrives at 1634392.791122497, sleeping for 0.030366318533197045 seconds
Request model_4#61 arrives at 1634392.821804794, sleeping for 0.01369606633670628 seconds
Request model_6#386 arrives at 1634392.836474943, sleeping for 0.012027411721646786 seconds
Request model_5#386 arrives at 1634392.849148032, sleeping for 0.01654726918786764 seconds
Request model_5#387 arrives at 1634392.866812638, sleeping for 0.1658576272893697 seconds
Request model_6#387 arrives at 1634393.033854434, sleeping for 0.022177579579874873 seconds
Request model_4#62 arrives at 1634393.056534657, sleeping for 0.03358299285173416 seconds
Request model_4#63 arrives at 1634393.090601012, sleeping for 0.0820417869836092 seconds
Request model_4#64 arrives at 1634393.173279831, sleeping for 0.016581603093072772 seconds
Request model_4#65 arrives at 1634393.190967227, sleeping for 0.05521510471589863 seconds
Request model_6#388 arrives at 1634393.246912631, sleeping for 0.14152405154891312 seconds
Request model_3#485 arrives at 1634393.390295529, sleeping for 0.002604624256491661 seconds
Request model_4#66 arrives at 1634393.393955379, sleeping for 0.19730700575746596 seconds
Request model_6#389 arrives at 1634393.592375096, sleeping for 0.00013268576003611088 seconds
Request model_4#67 arrives at 1634393.592783178, sleeping for 0.028035039315000176 seconds
Request model_5#388 arrives at 1634393.621611655, sleeping for 0.1312541738152504 seconds
Request model_4#68 arrives at 1634393.753973773, sleeping for 0.03058492811396718 seconds
Request model_6#390 arrives at 1634393.785632905, sleeping for 0.1099420313257724 seconds
Request model_4#69 arrives at 1634393.896543647, sleeping for 0.05025999364443123 seconds
Request model_6#391 arrives at 1634393.947908526, sleeping for 0.05689900950528681 seconds
Request model_6#392 arrives at 1634394.005570109, sleeping for 0.06518978299573064 seconds
Request model_4#70 arrives at 1634394.071649508, sleeping for 0.04345310339704156 seconds
Request model_4#71 arrives at 1634394.115316755, sleeping for 0.03367208014242351 seconds
Request model_5#389 arrives at 1634394.14932284, sleeping for 0.037511005997657776 seconds
Request model_5#390 arrives at 1634394.187427667, sleeping for 0.001970682293176651 seconds
Request model_5#391 arrives at 1634394.190071621, sleeping for 0.011108579346910119 seconds
Request model_5#392 arrives at 1634394.201746904, sleeping for 0.050538420444354415 seconds
Request model_6#393 arrives at 1634394.253428025, sleeping for 0.03364524827338755 seconds
Request model_5#393 arrives at 1634394.288097384, sleeping for 0.1108068092726171 seconds
Request model_4#72 arrives at 1634394.399381938, sleeping for 0.03272919659502804 seconds
Request model_4#73 arrives at 1634394.434202297, sleeping for 0 seconds
Request model_4#74 arrives at 1634394.434507819, sleeping for 0.1447058313060552 seconds
Request model_6#394 arrives at 1634394.5802162, sleeping for 0.11880996357649565 seconds
Request model_3#486 arrives at 1634394.699912821, sleeping for 0.13025017990730703 seconds
Request model_6#395 arrives at 1634394.83049446, sleeping for 0.16124526411294937 seconds
Request model_6#396 arrives at 1634394.992732502, sleeping for 0.06269923155196011 seconds
Request model_3#487 arrives at 1634395.056414818, sleeping for 0.004553023027256131 seconds
Request model_4#75 arrives at 1634395.062070428, sleeping for 0.19365655374713242 seconds
Request model_4#76 arrives at 1634395.256669156, sleeping for 0.006793631240725517 seconds
Request model_6#397 arrives at 1634395.264354197, sleeping for 0.05089726345613599 seconds
Request model_4#77 arrives at 1634395.316028488, sleeping for 0.023884347872808576 seconds
Request model_6#398 arrives at 1634395.340676302, sleeping for 0.12669012160040438 seconds
Request model_5#394 arrives at 1634395.468399166, sleeping for 0.14243166521191597 seconds
Request model_4#78 arrives at 1634395.61252784, sleeping for 0.03355651395395398 seconds
Request model_6#399 arrives at 1634395.646689446, sleeping for 0.04264723975211382 seconds
Request model_6#400 arrives at 1634395.690345763, sleeping for 0.028797348262742162 seconds
Request model_6#401 arrives at 1634395.720029914, sleeping for 0.007881253957748413 seconds
Request model_5#395 arrives at 1634395.728684061, sleeping for 0.03127809916622937 seconds
Request model_6#402 arrives at 1634395.760336723, sleeping for 0.09289200347848237 seconds
Request model_6#403 arrives at 1634395.854121013, sleeping for 0.002751651220023632 seconds
Request model_4#79 arrives at 1634395.85728866, sleeping for 0.027561631752178073 seconds
Request model_4#80 arrives at 1634395.885836925, sleeping for 0.09581636846996844 seconds
Request model_6#404 arrives at 1634395.98254735, sleeping for 0.013622990110889077 seconds
Request model_6#405 arrives at 1634395.996745958, sleeping for 0.33520411793142557 seconds
Request model_6#406 arrives at 1634396.332599834, sleeping for 0.0034854758996516466 seconds
Request model_6#407 arrives at 1634396.336760447, sleeping for 0.049307995242998004 seconds
Request model_5#396 arrives at 1634396.386684798, sleeping for 0.17950921645388007 seconds
Request model_6#408 arrives at 1634396.566883898, sleeping for 0.039045496843755245 seconds
Request model_6#409 arrives at 1634396.606543254, sleeping for 0.02913747844286263 seconds
Request model_4#81 arrives at 1634396.636262556, sleeping for 0.021909144474193454 seconds
Request model_6#410 arrives at 1634396.658963609, sleeping for 0.07622080040164292 seconds
Request model_4#82 arrives at 1634396.735651476, sleeping for 0.31576402904465795 seconds
Request model_4#83 arrives at 1634397.052017766, sleeping for 0.019226350355893373 seconds
Request model_4#84 arrives at 1634397.072166146, sleeping for 0.02824045019224286 seconds
Request model_4#85 arrives at 1634397.101365715, sleeping for 0.32608827925287187 seconds
Request model_6#411 arrives at 1634397.428417244, sleeping for 0.03831142885610461 seconds
Request model_6#412 arrives at 1634397.467133715, sleeping for 0.009495964739471674 seconds
Request model_4#86 arrives at 1634397.477824553, sleeping for 0.13411066168919206 seconds
Request model_4#87 arrives at 1634397.612344625, sleeping for 0.03399212006479502 seconds
Request model_5#397 arrives at 1634397.647081284, sleeping for 0.03631409420631826 seconds
Request model_6#413 arrives at 1634397.685180502, sleeping for 0.01894393004477024 seconds
Request model_6#414 arrives at 1634397.704839888, sleeping for 0.10688762739300728 seconds
Request model_4#88 arrives at 1634397.813912182, sleeping for 0.08769287192262709 seconds
Request model_6#415 arrives at 1634397.902681485, sleeping for 0.011668246239423752 seconds
Request model_6#416 arrives at 1634397.914580819, sleeping for 0.03491171193309128 seconds
Request model_6#417 arrives at 1634397.950247103, sleeping for 0.2959004449658096 seconds
Request model_6#418 arrives at 1634398.246501666, sleeping for 0.005329727428033948 seconds
Request model_6#419 arrives at 1634398.252601099, sleeping for 0.0356238791719079 seconds
Request model_6#420 arrives at 1634398.290333945, sleeping for 0.040178283117711544 seconds
Request model_5#398 arrives at 1634398.330896876, sleeping for 0.008705925429239869 seconds
Request model_6#421 arrives at 1634398.341561254, sleeping for 0.027281805174425244 seconds
Request model_4#89 arrives at 1634398.369951128, sleeping for 0.013615044066682458 seconds
Request model_6#422 arrives at 1634398.384606378, sleeping for 0.008564765797927976 seconds
Request model_3#488 arrives at 1634398.395266386, sleeping for 0.22597850929014385 seconds
Request model_6#423 arrives at 1634398.6219505, sleeping for 0.04772982303984463 seconds
Request model_6#424 arrives at 1634398.670672526, sleeping for 0.012548509519547224 seconds
Request model_5#399 arrives at 1634398.683415405, sleeping for 0.03236118424683809 seconds
Request model_6#425 arrives at 1634398.715991213, sleeping for 0.054221874102950096 seconds
Request model_5#400 arrives at 1634398.770514529, sleeping for 0.07154016057029366 seconds
Request model_6#426 arrives at 1634398.842612932, sleeping for 0.04144785925745964 seconds
Request model_6#427 arrives at 1634398.884606591, sleeping for 0.31975033855997026 seconds
Request model_6#428 arrives at 1634399.205323188, sleeping for 0.0059136818163096905 seconds
Request model_4#90 arrives at 1634399.212196675, sleeping for 0.018897571368142962 seconds
Request model_3#489 arrives at 1634399.231854462, sleeping for 0.01949875778518617 seconds
Request model_6#429 arrives at 1634399.251530709, sleeping for 0.11943476251326501 seconds
Request model_5#401 arrives at 1634399.371190741, sleeping for 0.18598099565133452 seconds
Request model_5#402 arrives at 1634399.558487852, sleeping for 0.10436897212639451 seconds
Request model_6#430 arrives at 1634399.663160072, sleeping for 0.06147824344225228 seconds
Request model_4#91 arrives at 1634399.725387511, sleeping for 0.042220524745061994 seconds
Request model_6#431 arrives at 1634399.767779082, sleeping for 0.12008679006248713 seconds
Request model_4#92 arrives at 1634399.888157258, sleeping for 0.043552665738388896 seconds
Request model_5#403 arrives at 1634399.931959936, sleeping for 0.06979710748419166 seconds
Request model_6#432 arrives at 1634400.002080249, sleeping for 0.02831638162024319 seconds
Request model_4#93 arrives at 1634400.030737745, sleeping for 0.1523038586601615 seconds
Request model_4#94 arrives at 1634400.183496117, sleeping for 0.11669162940233946 seconds
Request model_6#433 arrives at 1634400.301731902, sleeping for 0.03484460012987256 seconds
Request model_6#434 arrives at 1634400.337399346, sleeping for 0.1483234039042145 seconds
Request model_6#435 arrives at 1634400.48666088, sleeping for 0.019075260031968355 seconds
Request model_6#436 arrives at 1634400.506334907, sleeping for 0.07401168555952609 seconds
Request model_4#95 arrives at 1634400.581260066, sleeping for 0.03902675351127982 seconds
Request model_6#437 arrives at 1634400.620925372, sleeping for 0.01794841722585261 seconds
Request model_4#96 arrives at 1634400.639682914, sleeping for 0.13848124793730676 seconds
Request model_4#97 arrives at 1634400.77841657, sleeping for 0.04506864305585623 seconds
Request model_6#438 arrives at 1634400.824049419, sleeping for 0.08280259650200605 seconds
Request model_6#439 arrives at 1634400.909076823, sleeping for 0.16133408015593886 seconds
Request model_4#98 arrives at 1634401.071052816, sleeping for 0.009024559985846281 seconds
Request model_3#490 arrives at 1634401.080532547, sleeping for 0.20155520038679242 seconds
Request model_6#440 arrives at 1634401.284324819, sleeping for 0.009812610689550638 seconds
Request model_6#441 arrives at 1634401.29556852, sleeping for 0.05008346424438059 seconds
Request model_6#442 arrives at 1634401.346106886, sleeping for 0.05903075449168682 seconds
Request model_6#443 arrives at 1634401.405418599, sleeping for 0.032069790409877896 seconds
Request model_4#99 arrives at 1634401.438651311, sleeping for 0.19811261515133083 seconds
Request model_4#100 arrives at 1634401.637064292, sleeping for 0.070621891412884 seconds
Request model_6#444 arrives at 1634401.708320071, sleeping for 0.09219808108173311 seconds
Request model_6#445 arrives at 1634401.800998577, sleeping for 0.09276376594789326 seconds
Request model_6#446 arrives at 1634401.894857478, sleeping for 0.10136702284216881 seconds
Request model_5#404 arrives at 1634401.997134786, sleeping for 0.06982067180797458 seconds
Request model_4#101 arrives at 1634402.068041233, sleeping for 0.03267124993726611 seconds
Request model_4#102 arrives at 1634402.101408795, sleeping for 0.01345763448625803 seconds
Request model_3#491 arrives at 1634402.115812814, sleeping for 0.010713663417845964 seconds
Request model_6#447 arrives at 1634402.127056365, sleeping for 0.04275624011643231 seconds
Request model_6#448 arrives at 1634402.170978185, sleeping for 0.10880411299876869 seconds
Request model_3#492 arrives at 1634402.280572793, sleeping for 0.05911704711616039 seconds
Request model_6#449 arrives at 1634402.340941682, sleeping for 0.04385180864483118 seconds
Request model_6#450 arrives at 1634402.385764207, sleeping for 0.20039883279241621 seconds
Request model_6#451 arrives at 1634402.586671964, sleeping for 0.07052007620222867 seconds
Request model_6#452 arrives at 1634402.657941672, sleeping for 0.057927312795072794 seconds
Request model_5#405 arrives at 1634402.71621869, sleeping for 0.0895717884413898 seconds
Request model_4#103 arrives at 1634402.806562764, sleeping for 0.006865410832688212 seconds
Request model_4#104 arrives at 1634402.813752683, sleeping for 0.173977728234604 seconds
Request model_6#453 arrives at 1634402.988447696, sleeping for 0.09896981040947139 seconds
Request model_5#406 arrives at 1634403.087834559, sleeping for 0.09649258945137262 seconds
Request model_4#105 arrives at 1634403.185046679, sleeping for 0.08259777165949345 seconds
Request model_6#454 arrives at 1634403.268054623, sleeping for 0.07545878901146352 seconds
Request model_5#407 arrives at 1634403.343756006, sleeping for 0.04018620867282152 seconds
Request model_6#455 arrives at 1634403.384851681, sleeping for 0.05895399581640959 seconds
Request model_6#456 arrives at 1634403.444098744, sleeping for 0.06615725508891046 seconds
Request model_5#408 arrives at 1634403.512231557, sleeping for 0.024692311650142074 seconds
Request model_5#409 arrives at 1634403.537220093, sleeping for 0.05314187076874077 seconds
Request model_4#106 arrives at 1634403.590918196, sleeping for 0.027830224484205246 seconds
Request model_3#493 arrives at 1634403.619675773, sleeping for 0.1529475641436875 seconds
Request model_5#410 arrives at 1634403.774113127, sleeping for 0.06636533886194229 seconds
Request model_6#457 arrives at 1634403.841152293, sleeping for 0.012823358876630664 seconds
Request model_6#458 arrives at 1634403.855733442, sleeping for 0.2959413055796176 seconds
Request model_5#411 arrives at 1634404.15382492, sleeping for 0.0936156534589827 seconds
Request model_5#412 arrives at 1634404.248205636, sleeping for 0.020206460962072015 seconds
Request model_4#107 arrives at 1634404.26914868, sleeping for 0.02968551591038704 seconds
Request model_5#413 arrives at 1634404.300659042, sleeping for 0.010146577609702945 seconds
Request model_4#108 arrives at 1634404.311352831, sleeping for 0.02402295940555632 seconds
Request model_4#109 arrives at 1634404.336064426, sleeping for 0.002738657873123884 seconds
Request model_4#110 arrives at 1634404.339766876, sleeping for 0.007376934634521604 seconds
Request model_6#459 arrives at 1634404.347464258, sleeping for 0.05895321979187429 seconds
Request model_5#414 arrives at 1634404.407488246, sleeping for 0.012066109804436564 seconds
Request model_6#460 arrives at 1634404.420417407, sleeping for 0.043947658501565456 seconds
Request model_5#415 arrives at 1634404.465115421, sleeping for 0.19421383389271796 seconds
Request model_4#111 arrives at 1634404.660348808, sleeping for 0.061703986721113324 seconds
Request model_4#112 arrives at 1634404.722693419, sleeping for 0.040663335006684065 seconds
Request model_6#461 arrives at 1634404.763892074, sleeping for 0.022619589464738965 seconds
Request model_4#113 arrives at 1634404.786859409, sleeping for 5.779345519840717e-05 seconds
Request model_6#462 arrives at 1634404.787616983, sleeping for 0.07513933116570115 seconds
Request model_5#416 arrives at 1634404.863982411, sleeping for 0.0030211000703275204 seconds
Request model_6#463 arrives at 1634404.867783332, sleeping for 0.020558377727866173 seconds
Request model_6#464 arrives at 1634404.889266109, sleeping for 0.0652209147810936 seconds
Request model_4#114 arrives at 1634404.955080268, sleeping for 0.0007330314256250858 seconds
Request model_3#494 arrives at 1634404.955947953, sleeping for 0.004099830985069275 seconds
Request model_6#465 arrives at 1634404.960525178, sleeping for 0.006671461276710033 seconds
Request model_4#115 arrives at 1634404.9682038, sleeping for 0.04148863907903433 seconds
Request model_5#417 arrives at 1634405.009922968, sleeping for 0.0012618480250239372 seconds
Request model_6#466 arrives at 1634405.011800418, sleeping for 0.08659810712561011 seconds
Request model_4#116 arrives at 1634405.100589023, sleeping for 0.045487603172659874 seconds
Request model_4#117 arrives at 1634405.146626525, sleeping for 0.014300164068117738 seconds
Request model_6#467 arrives at 1634405.161569087, sleeping for 0.02306917728856206 seconds
Request model_6#468 arrives at 1634405.185534418, sleeping for 0.03526983130723238 seconds
Request model_4#118 arrives at 1634405.221368514, sleeping for 0.12988499645143747 seconds
Request model_5#418 arrives at 1634405.35240471, sleeping for 0.025389886694028974 seconds
Request model_5#419 arrives at 1634405.378426283, sleeping for 0.2017019495833665 seconds
Request model_6#469 arrives at 1634405.58086333, sleeping for 0.05280087562277913 seconds
Request model_4#119 arrives at 1634405.635585429, sleeping for 0.1354008628986776 seconds
Request model_4#120 arrives at 1634405.771356541, sleeping for 0.011890976456925273 seconds
Request model_6#470 arrives at 1634405.783615688, sleeping for 0.03702642233110964 seconds
Request model_5#420 arrives at 1634405.821908038, sleeping for 0.2784638393204659 seconds
Request model_4#121 arrives at 1634406.10225923, sleeping for 0.04870905284769833 seconds
Request model_4#122 arrives at 1634406.151865271, sleeping for 0.01760623580776155 seconds
Request model_6#471 arrives at 1634406.16978304, sleeping for 0.03438497427850962 seconds
Request model_6#472 arrives at 1634406.204427169, sleeping for 0.02243197034113109 seconds
Request model_5#421 arrives at 1634406.227310844, sleeping for 0.18315873201936483 seconds
Request model_5#422 arrives at 1634406.410815128, sleeping for 0.3215262123849243 seconds
Request model_6#473 arrives at 1634406.733143662, sleeping for 0.015564829809591174 seconds
Request model_6#474 arrives at 1634406.7493001, sleeping for 0.03376338607631624 seconds
Request model_6#475 arrives at 1634406.783406847, sleeping for 0.07909226464107633 seconds
Request model_3#495 arrives at 1634406.86274441, sleeping for 0.20835487847216427 seconds
Request model_4#123 arrives at 1634407.071736924, sleeping for 0.010303021175786853 seconds
Request model_5#423 arrives at 1634407.082961125, sleeping for 0.0022404177580028772 seconds
Request model_4#124 arrives at 1634407.086171713, sleeping for 0.018062838818877935 seconds
Request model_5#424 arrives at 1634407.106429724, sleeping for 0.034961670404300094 seconds
Request model_3#496 arrives at 1634407.141956578, sleeping for 0.03917164704762399 seconds
Request model_5#425 arrives at 1634407.182181078, sleeping for 0.006779446266591549 seconds
Request model_6#476 arrives at 1634407.189385428, sleeping for 0.2300349110737443 seconds
Request model_6#477 arrives at 1634407.419804309, sleeping for 0.07848890568129718 seconds
Request model_4#125 arrives at 1634407.498997862, sleeping for 0.1549574388191104 seconds
Request model_5#426 arrives at 1634407.655155307, sleeping for 0.01910069608129561 seconds
Request model_5#427 arrives at 1634407.675328578, sleeping for 0.026125877164304256 seconds
Request model_3#497 arrives at 1634407.703438832, sleeping for 0.052226216765120625 seconds
Request model_5#428 arrives at 1634407.757584728, sleeping for 0.05259636393748224 seconds
Request model_4#126 arrives at 1634407.811676724, sleeping for 0.08971795905381441 seconds
Request model_6#478 arrives at 1634407.901977128, sleeping for 0.05079490295611322 seconds
Request model_6#479 arrives at 1634407.953780932, sleeping for 0.032818836625665426 seconds
Request model_4#127 arrives at 1634407.987128465, sleeping for 0.0061099526938050985 seconds
Request model_3#498 arrives at 1634407.993890351, sleeping for 0.050186590757220984 seconds
Request model_6#480 arrives at 1634408.045023822, sleeping for 0.09731117682531476 seconds
Request model_6#481 arrives at 1634408.142779946, sleeping for 0.010750534711405635 seconds
Request model_6#482 arrives at 1634408.153722687, sleeping for 0.04532214207574725 seconds
Request model_5#429 arrives at 1634408.199856169, sleeping for 0.04246338806115091 seconds
Request model_3#499 arrives at 1634408.243064586, sleeping for 0.04292357969097793 seconds
Request model_4#128 arrives at 1634408.286309353, sleeping for 0.04048597486689687 seconds
Request model_3#500 arrives at 1634408.327453958, sleeping for 0.05507754674181342 seconds
Request model_6#483 arrives at 1634408.383957238, sleeping for 0.003278354648500681 seconds
Request model_3#501 arrives at 1634408.388630153, sleeping for 0.03385299723595381 seconds
Request model_6#484 arrives at 1634408.42283743, sleeping for 0.05835594981908798 seconds
Request model_5#430 arrives at 1634408.481968134, sleeping for 0.004693448543548584 seconds
Request model_6#485 arrives at 1634408.486839121, sleeping for 0.009640739066526294 seconds
Request model_3#502 arrives at 1634408.497739831, sleeping for 0.03735257941298187 seconds
Request model_6#486 arrives at 1634408.535561418, sleeping for 0.17280792095698416 seconds
Request model_6#487 arrives at 1634408.710175924, sleeping for 0.049529559444636106 seconds
Request model_6#488 arrives at 1634408.760393509, sleeping for 0.022409611381590366 seconds
Request model_6#489 arrives at 1634408.783250755, sleeping for 0.057854533893987536 seconds
Request model_6#490 arrives at 1634408.842017026, sleeping for 0.11424299841746688 seconds
Request model_3#503 arrives at 1634408.957293208, sleeping for 0.0002754461020231247 seconds
Request model_4#129 arrives at 1634408.958058702, sleeping for 0.17698376113548875 seconds
Request model_4#130 arrives at 1634409.135960836, sleeping for 0.0025746161118149757 seconds
Request model_6#491 arrives at 1634409.139234764, sleeping for 0.011578473960980773 seconds
Request model_6#492 arrives at 1634409.151490162, sleeping for 0 seconds
Request model_6#493 arrives at 1634409.152075275, sleeping for 0.10389328305609524 seconds
Request model_5#431 arrives at 1634409.256373306, sleeping for 0.05577030940912664 seconds
Request model_6#494 arrives at 1634409.312465304, sleeping for 0.08803119952790439 seconds
Request model_6#495 arrives at 1634409.402714108, sleeping for 0.024039587005972862 seconds
Request model_6#496 arrives at 1634409.427620515, sleeping for 0.036128481617197394 seconds
Request model_4#131 arrives at 1634409.465816254, sleeping for 0.01774168247357011 seconds
Request model_4#132 arrives at 1634409.484536027, sleeping for 0.191485550487414 seconds
Request model_6#497 arrives at 1634409.67664399, sleeping for 0.04372738744132221 seconds
Request model_4#133 arrives at 1634409.721040573, sleeping for 0.08515876834280789 seconds
Request model_5#432 arrives at 1634409.806619672, sleeping for 0.08840035554021597 seconds
Request model_4#134 arrives at 1634409.895359318, sleeping for 0.1621573327574879 seconds
Request model_4#135 arrives at 1634410.057837108, sleeping for 0.03705297177657485 seconds
Request model_6#498 arrives at 1634410.096999743, sleeping for 0.16324562788940966 seconds
Request model_6#499 arrives at 1634410.26068246, sleeping for 0.04971780185587704 seconds
Request model_6#500 arrives at 1634410.310677334, sleeping for 0.0042296601459383965 seconds
Request model_5#433 arrives at 1634410.315624672, sleeping for 0.24128864519298077 seconds
Request model_4#136 arrives at 1634410.558088901, sleeping for 0.13598386524245143 seconds
Request model_4#137 arrives at 1634410.695309714, sleeping for 0.07770225405693054 seconds
Request model_6#501 arrives at 1634410.773892775, sleeping for 0.07896671979688108 seconds
Request model_6#502 arrives at 1634410.853784863, sleeping for 0.05331746768206358 seconds
Request model_3#504 arrives at 1634410.908679724, sleeping for 0.00844616163522005 seconds
Request model_4#138 arrives at 1634410.917900254, sleeping for 0.12718537589535117 seconds
Request model_6#503 arrives at 1634411.045868076, sleeping for 0.19720302592031658 seconds
Request model_4#139 arrives at 1634411.243970503, sleeping for 0.03234685701318085 seconds
Request model_5#434 arrives at 1634411.277340206, sleeping for 0.1389954830519855 seconds
Request model_6#504 arrives at 1634411.416982012, sleeping for 0.0015890069771558046 seconds
Request model_4#140 arrives at 1634411.418947393, sleeping for 0.1597743786405772 seconds
Request model_4#141 arrives at 1634411.579248202, sleeping for 0.010302655631676316 seconds
Request model_6#505 arrives at 1634411.590344543, sleeping for 0.01713066641241312 seconds
Request model_6#506 arrives at 1634411.60808484, sleeping for 0.2929049723315984 seconds
Request model_4#142 arrives at 1634411.902163684, sleeping for 0.0511146595235914 seconds
Request model_5#435 arrives at 1634411.955045824, sleeping for 0.035217321710661054 seconds
Request model_5#436 arrives at 1634411.991290143, sleeping for 0.03514341730624437 seconds
Request model_5#437 arrives at 1634412.028571457, sleeping for 0.2000078323762864 seconds
Request model_6#507 arrives at 1634412.22956549, sleeping for 0.049350787652656436 seconds
Request model_6#508 arrives at 1634412.279362394, sleeping for 0 seconds
Request model_4#143 arrives at 1634412.279927607, sleeping for 0.002837113104760647 seconds
Request model_5#438 arrives at 1634412.283410436, sleeping for 0.0688345292583108 seconds
Request model_4#144 arrives at 1634412.352841117, sleeping for 0.0304202102124691 seconds
Request model_4#145 arrives at 1634412.383532796, sleeping for 0.008505417499691248 seconds
Request model_5#439 arrives at 1634412.392293714, sleeping for 0.042237738613039255 seconds
Request model_6#509 arrives at 1634412.43530534, sleeping for 0.046571907587349415 seconds
Request model_4#146 arrives at 1634412.482159977, sleeping for 0.10438684071414173 seconds
Request model_6#510 arrives at 1634412.588154549, sleeping for 0.09017818653956056 seconds
Request model_6#511 arrives at 1634412.679256659, sleeping for 0.04894420923665166 seconds
Request model_6#512 arrives at 1634412.729440774, sleeping for 0.047834128607064486 seconds
Request model_6#513 arrives at 1634412.778454734, sleeping for 0.07147868536412716 seconds
Request model_6#514 arrives at 1634412.851498515, sleeping for 0.11250974680297077 seconds
Request model_6#515 arrives at 1634412.964592545, sleeping for 0.06294763158075511 seconds
Request model_6#516 arrives at 1634413.028605767, sleeping for 0.006047934992238879 seconds
Request model_4#147 arrives at 1634413.035546805, sleeping for 0.005146661074832082 seconds
Request model_6#517 arrives at 1634413.041243826, sleeping for 0.01422103587538004 seconds
Request model_6#518 arrives at 1634413.055946417, sleeping for 0.0625378587283194 seconds
Request model_4#148 arrives at 1634413.119256565, sleeping for 0.005377054447308183 seconds
Request model_4#149 arrives at 1634413.125525809, sleeping for 0.1032631634734571 seconds
Request model_5#440 arrives at 1634413.230044253, sleeping for 0.0170101011171937 seconds
Request model_4#150 arrives at 1634413.248269013, sleeping for 0.04151144786737859 seconds
Request model_5#441 arrives at 1634413.290085973, sleeping for 0.03637627908028662 seconds
Request model_6#519 arrives at 1634413.327906661, sleeping for 0.007266051135957241 seconds
Request model_6#520 arrives at 1634413.335639813, sleeping for 0.18419181881472468 seconds
Request model_6#521 arrives at 1634413.520351508, sleeping for 0 seconds
Request model_6#522 arrives at 1634413.520930841, sleeping for 0.011770019074901938 seconds
Request model_6#523 arrives at 1634413.533385269, sleeping for 0.01569551764987409 seconds
Request model_4#151 arrives at 1634413.549496248, sleeping for 0.010236825793981552 seconds
Request model_6#524 arrives at 1634413.560150806, sleeping for 0.10355220804922283 seconds
Request model_4#152 arrives at 1634413.665862937, sleeping for 0.028410458005964756 seconds
Request model_4#153 arrives at 1634413.694655795, sleeping for 0.10072010639123619 seconds
Request model_6#525 arrives at 1634413.796675216, sleeping for 0.049502568086609244 seconds
Request model_6#526 arrives at 1634413.846335379, sleeping for 0.039253312861546874 seconds
Request model_6#527 arrives at 1634413.885993966, sleeping for 0.0006219386123120785 seconds
Request model_4#154 arrives at 1634413.887647385, sleeping for 0.08869430562481284 seconds
Request model_3#505 arrives at 1634413.977443848, sleeping for 0.04806091543287039 seconds
Request model_4#155 arrives at 1634414.026093996, sleeping for 0.0003966246731579304 seconds
Request model_5#442 arrives at 1634414.026629729, sleeping for 0.019524284871295094 seconds
Request model_6#528 arrives at 1634414.047219532, sleeping for 0.060103880474343896 seconds
Request model_4#156 arrives at 1634414.107871905, sleeping for 0.0681721274740994 seconds
Request model_6#529 arrives at 1634414.176699013, sleeping for 0.017953088274225593 seconds
Request model_6#530 arrives at 1634414.196348851, sleeping for 0.09197907499037683 seconds
Request model_6#531 arrives at 1634414.288513658, sleeping for 0.007222768617793918 seconds
Request model_5#443 arrives at 1634414.296761303, sleeping for 0.0966541450470686 seconds
Request model_6#532 arrives at 1634414.394839842, sleeping for 0.007988408673554659 seconds
Request model_6#533 arrives at 1634414.403875272, sleeping for 0.03306634188629687 seconds
Request model_4#157 arrives at 1634414.437651447, sleeping for 0.036255426704883575 seconds
Request model_4#158 arrives at 1634414.475306195, sleeping for 0.07112577627412975 seconds
Request model_3#506 arrives at 1634414.547965064, sleeping for 0.014545876067131758 seconds
