Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r4_s1.pkl
[PRISM_DIRECT] 1736 requests, span 419.6s
Request model_2#31 arrives at 1629255.555181222, sleeping for 0.565065472619608 seconds
Request model_5#6 arrives at 1629256.121548181, sleeping for 0.004673691699281335 seconds
Request model_2#32 arrives at 1629256.126919851, sleeping for 0.19232872687280178 seconds
Request model_2#33 arrives at 1629256.319801141, sleeping for 0.4274234767071903 seconds
Request model_2#34 arrives at 1629256.74797586, sleeping for 0.05537064163945615 seconds
Request model_5#7 arrives at 1629256.80379674, sleeping for 0.33846731833182275 seconds
Request model_2#35 arrives at 1629257.1429699, sleeping for 0.1681892592459917 seconds
Request model_2#36 arrives at 1629257.31188916, sleeping for 0.5397824810352176 seconds
Request model_2#37 arrives at 1629257.852277363, sleeping for 0.00644804653711617 seconds
Request model_6#5 arrives at 1629257.859070304, sleeping for 0.11308023100718856 seconds
Request model_6#6 arrives at 1629257.973158851, sleeping for 0.03127742954529822 seconds
Request model_2#38 arrives at 1629258.0048939, sleeping for 0.5664181080646813 seconds
Request model_2#39 arrives at 1629258.572243846, sleeping for 0.10905944183468819 seconds
Request model_2#40 arrives at 1629258.683037269, sleeping for 0.0008086729794740677 seconds
Request model_2#41 arrives at 1629258.684786832, sleeping for 0.1069616787135601 seconds
Request model_2#42 arrives at 1629258.792731073, sleeping for 0.017085482366383076 seconds
Request model_3#5 arrives at 1629258.810224575, sleeping for 0.2800158702302724 seconds
Request model_2#43 arrives at 1629259.091281298, sleeping for 0.15653254627250135 seconds
Request model_2#44 arrives at 1629259.24846401, sleeping for 0.2512470262590796 seconds
Request model_2#45 arrives at 1629259.500855667, sleeping for 8.153519593179226e-05 seconds
Request model_2#46 arrives at 1629259.502040276, sleeping for 0.6437859225552529 seconds
Request model_3#6 arrives at 1629260.146049787, sleeping for 0.12783136311918497 seconds
Request model_2#47 arrives at 1629260.274959697, sleeping for 0.047343909740448 seconds
Request model_2#48 arrives at 1629260.322743676, sleeping for 0.16810610820539296 seconds
Request model_6#7 arrives at 1629260.492979365, sleeping for 0.46625597472302616 seconds
Request model_2#49 arrives at 1629260.960854233, sleeping for 0.07587523362599313 seconds
Request model_2#50 arrives at 1629261.03764827, sleeping for 0.03701092000119388 seconds
Request model_2#51 arrives at 1629261.075385044, sleeping for 0.4194318449590355 seconds
Request model_6#8 arrives at 1629261.495538613, sleeping for 0.08827473619021475 seconds
Request model_2#52 arrives at 1629261.584469731, sleeping for 0.18766986997798085 seconds
Request model_2#53 arrives at 1629261.773754064, sleeping for 0.14186189463362098 seconds
Request model_2#54 arrives at 1629261.916070634, sleeping for 0.16222968301735818 seconds
Request model_2#55 arrives at 1629262.078947348, sleeping for 0.2633312123361975 seconds
Request model_6#9 arrives at 1629262.343655578, sleeping for 0.5017415615729988 seconds
Request model_2#56 arrives at 1629262.846911891, sleeping for 0.09316566865891218 seconds
Request model_5#8 arrives at 1629262.941091229, sleeping for 0.03442149283364415 seconds
Request model_2#57 arrives at 1629262.976632176, sleeping for 0.18657970312051475 seconds
Request model_5#9 arrives at 1629263.164494339, sleeping for 0.16223029815591872 seconds
Request model_5#10 arrives at 1629263.327384273, sleeping for 0.2770465686917305 seconds
Request model_2#58 arrives at 1629263.605460253, sleeping for 0.15934914350509644 seconds
Request model_2#59 arrives at 1629263.765225235, sleeping for 0.18796707154251635 seconds
Request model_6#10 arrives at 1629263.953979973, sleeping for 0.338737765327096 seconds
Request model_3#7 arrives at 1629264.293403484, sleeping for 0.15369505085982382 seconds
Request model_2#60 arrives at 1629264.448085077, sleeping for 0.0022754452656954527 seconds
Request model_5#11 arrives at 1629264.451196861, sleeping for 0.6410015672445297 seconds
Request model_5#12 arrives at 1629265.092955845, sleeping for 0.0073720733635127544 seconds
Request model_2#61 arrives at 1629265.100778084, sleeping for 0.10597522975876927 seconds
Request model_6#11 arrives at 1629265.207710487, sleeping for 0.23628263734281063 seconds
Request model_2#62 arrives at 1629265.446100649, sleeping for 0.41134440805763006 seconds
Request model_3#8 arrives at 1629265.857936435, sleeping for 0.12821723939850926 seconds
Request model_6#12 arrives at 1629265.986641302, sleeping for 0.17768743843771517 seconds
Request model_2#63 arrives at 1629266.165461686, sleeping for 0.7056439826264977 seconds
Request model_2#64 arrives at 1629266.871796185, sleeping for 0.0668234177865088 seconds
Request model_2#65 arrives at 1629266.938975671, sleeping for 0.0010081916116178036 seconds
Request model_5#13 arrives at 1629266.940812065, sleeping for 0.1411369862034917 seconds
Request model_2#66 arrives at 1629267.082956803, sleeping for 0.0046570925042033195 seconds
Request model_2#67 arrives at 1629267.088746686, sleeping for 0.17839369550347328 seconds
Request model_2#68 arrives at 1629267.267615221, sleeping for 0.17845699517056346 seconds
Request model_2#69 arrives at 1629267.447908276, sleeping for 0.09646127629093826 seconds
Request model_2#70 arrives at 1629267.544783134, sleeping for 0.002086029853671789 seconds
Request model_6#13 arrives at 1629267.547898547, sleeping for 0.07673376868478954 seconds
Request model_2#71 arrives at 1629267.625740003, sleeping for 0.4184372015297413 seconds
Request model_5#14 arrives at 1629268.045751549, sleeping for 0.026264485204592347 seconds
Request model_2#72 arrives at 1629268.073928271, sleeping for 0.07019877783022821 seconds
Request model_2#73 arrives at 1629268.144938765, sleeping for 0.318516158265993 seconds
Request model_2#74 arrives at 1629268.464436836, sleeping for 0.2121955663897097 seconds
Request model_5#15 arrives at 1629268.677368867, sleeping for 0.0035839576739817858 seconds
Request model_2#75 arrives at 1629268.681125395, sleeping for 0.25569070247001946 seconds
Request model_2#76 arrives at 1629268.937904205, sleeping for 0.022322184639051557 seconds
Request model_5#16 arrives at 1629268.960908048, sleeping for 0.23295743227936327 seconds
Request model_2#77 arrives at 1629269.194400823, sleeping for 0.30017566634342074 seconds
Request model_6#14 arrives at 1629269.495131103, sleeping for 0.17674790136516094 seconds
Request model_2#78 arrives at 1629269.673547474, sleeping for 0.22758436226285994 seconds
Request model_2#79 arrives at 1629269.901989161, sleeping for 0.05808445950970054 seconds
Request model_6#15 arrives at 1629269.961338337, sleeping for 0.885424493579194 seconds
Request model_3#9 arrives at 1629270.84785149, sleeping for 1.0750915217213333 seconds
Request model_2#80 arrives at 1629271.923766416, sleeping for 0.5945627035107464 seconds
Request model_5#17 arrives at 1629272.519456403, sleeping for 0.41045086248777807 seconds
Request model_6#16 arrives at 1629272.930403222, sleeping for 0.36385254957713187 seconds
Request model_2#81 arrives at 1629273.2960774, sleeping for 0.3915462866425514 seconds
Request model_2#82 arrives at 1629273.687938855, sleeping for 0.13281367486342788 seconds
Request model_6#17 arrives at 1629273.821113986, sleeping for 0.17049917369149625 seconds
Request model_2#83 arrives at 1629273.991939069, sleeping for 0.2617702155839652 seconds
Request model_3#10 arrives at 1629274.254494453, sleeping for 0.9220251091755927 seconds
Request model_2#84 arrives at 1629275.1776443, sleeping for 0.09623619820922613 seconds
Request model_2#85 arrives at 1629275.275211353, sleeping for 0.5568268476054072 seconds
Request model_2#86 arrives at 1629275.832847873, sleeping for 0.08680722070857882 seconds
Request model_3#11 arrives at 1629275.921860013, sleeping for 0.2829827780369669 seconds
Request model_2#87 arrives at 1629276.205495914, sleeping for 0.005959058413282037 seconds
Request model_2#88 arrives at 1629276.211896972, sleeping for 0.06122635118663311 seconds
Request model_6#18 arrives at 1629276.273646176, sleeping for 0.10333913448266685 seconds
Request model_2#89 arrives at 1629276.378404853, sleeping for 0.10770390089601278 seconds
Request model_2#90 arrives at 1629276.487173051, sleeping for 0.013266730587929487 seconds
Request model_2#91 arrives at 1629276.501864191, sleeping for 0.04987596208229661 seconds
Request model_2#92 arrives at 1629276.552544062, sleeping for 0.11407664068974555 seconds
Request model_6#19 arrives at 1629276.667286834, sleeping for 0.09836506866849959 seconds
Request model_2#93 arrives at 1629276.766051376, sleeping for 0.009182439651340246 seconds
Request model_5#18 arrives at 1629276.776728347, sleeping for 0.011266279267147183 seconds
Request model_2#94 arrives at 1629276.788402525, sleeping for 0.5103934276849031 seconds
Request model_2#95 arrives at 1629277.299726547, sleeping for 0.17612161813303828 seconds
Request model_2#96 arrives at 1629277.476608116, sleeping for 0.273705841274932 seconds
Request model_2#97 arrives at 1629277.750799306, sleeping for 0.06143896724097431 seconds
Request model_2#98 arrives at 1629277.8125066, sleeping for 0.233543346170336 seconds
Request model_5#19 arrives at 1629278.047418615, sleeping for 0.38575933570973575 seconds
Request model_2#99 arrives at 1629278.433878259, sleeping for 0.05265246657654643 seconds
Request model_2#100 arrives at 1629278.487689273, sleeping for 0.27768830792047083 seconds
Request model_2#101 arrives at 1629278.76668832, sleeping for 0.4751415690407157 seconds
Request model_3#12 arrives at 1629279.243553653, sleeping for 0.05835103848949075 seconds
Request model_2#102 arrives at 1629279.302523326, sleeping for 0.32286055805161595 seconds
Request model_2#103 arrives at 1629279.626619412, sleeping for 0.8968565172981471 seconds
Request model_2#104 arrives at 1629280.52464243, sleeping for 0.21007590810768306 seconds
Request model_2#105 arrives at 1629280.735424573, sleeping for 0.6724263455253094 seconds
Request model_2#106 arrives at 1629281.409497038, sleeping for 0.42308749351650476 seconds
Request model_2#107 arrives at 1629281.833543324, sleeping for 0.02042252942919731 seconds
Request model_5#20 arrives at 1629281.854432581, sleeping for 0.24594515818171203 seconds
Request model_6#20 arrives at 1629282.101161475, sleeping for 0.3438232836779207 seconds
Request model_2#108 arrives at 1629282.445787154, sleeping for 0.08680084464140236 seconds
Request model_2#109 arrives at 1629282.534748873, sleeping for 0.31190031953155994 seconds
Request model_2#110 arrives at 1629282.847882916, sleeping for 0.47254348802380264 seconds
Request model_2#111 arrives at 1629283.322224359, sleeping for 0.07068273238837719 seconds
Request model_5#21 arrives at 1629283.393167453, sleeping for 0.36946989339776337 seconds
Request model_5#22 arrives at 1629283.763476965, sleeping for 0.2619802765548229 seconds
Request model_2#112 arrives at 1629284.02632492, sleeping for 0.3042476100381464 seconds
Request model_5#23 arrives at 1629284.331498232, sleeping for 0.5605321708135307 seconds
Request model_5#24 arrives at 1629284.892358156, sleeping for 0.13822498894296587 seconds
Request model_1#0 arrives at 1629285.031497732, sleeping for 0.40278057544492185 seconds
Request model_4#0 arrives at 1629285.43462042, sleeping for 0.3276046111714095 seconds
Request model_5#25 arrives at 1629285.762788876, sleeping for 0.2951318412087858 seconds
Request model_1#1 arrives at 1629286.058315846, sleeping for 0.18554252153262496 seconds
Request model_4#1 arrives at 1629286.244515145, sleeping for 0.9428474421147257 seconds
Request model_5#26 arrives at 1629287.188247635, sleeping for 0.2320506712421775 seconds
Request model_4#2 arrives at 1629287.420848703, sleeping for 0.6575532329734415 seconds
Request model_5#27 arrives at 1629288.080655819, sleeping for 0.15962083498016 seconds
Request model_5#28 arrives at 1629288.241054944, sleeping for 0.0479052672162652 seconds
Request model_1#2 arrives at 1629288.289381077, sleeping for 0.15675143501721323 seconds
Request model_5#29 arrives at 1629288.446512958, sleeping for 0.021563920890912414 seconds
Request model_5#30 arrives at 1629288.468494493, sleeping for 0.06355404574424028 seconds
Request model_5#31 arrives at 1629288.532481424, sleeping for 0.42277444317005575 seconds
Request model_5#32 arrives at 1629288.956264557, sleeping for 0.15037512499839067 seconds
Request model_4#3 arrives at 1629289.10709221, sleeping for 0.020775883924216032 seconds
Request model_5#33 arrives at 1629289.128976685, sleeping for 0.43469794536940753 seconds
Request model_1#3 arrives at 1629289.564064523, sleeping for 0.19407182605937123 seconds
Request model_1#4 arrives at 1629289.759010258, sleeping for 0.05590637028217316 seconds
Request model_1#5 arrives at 1629289.815752144, sleeping for 0.060629960149526596 seconds
Request model_1#6 arrives at 1629289.877492128, sleeping for 0.09013443277217448 seconds
Request model_4#4 arrives at 1629289.96832488, sleeping for 0.024396817665547132 seconds
Request model_4#5 arrives at 1629289.993014496, sleeping for 0.16696093347854912 seconds
Request model_2#113 arrives at 1629290.160548224, sleeping for 0.01882377779111266 seconds
Request model_1#7 arrives at 1629290.180256382, sleeping for 0.06552845612168312 seconds
Request model_5#34 arrives at 1629290.246194137, sleeping for 1.2630853722803295 seconds
Request model_5#35 arrives at 1629291.509734979, sleeping for 0.033417569007724524 seconds
Request model_1#8 arrives at 1629291.543770715, sleeping for 0.19527763570658863 seconds
Request model_4#6 arrives at 1629291.740439972, sleeping for 0.2657541907392442 seconds
Request model_1#9 arrives at 1629292.007371978, sleeping for 0.15566622652113438 seconds
Request model_5#36 arrives at 1629292.164185065, sleeping for 0.023355166660621762 seconds
Request model_4#7 arrives at 1629292.187878623, sleeping for 0.024733033264055848 seconds
Request model_5#37 arrives at 1629292.213575636, sleeping for 0.1112945661880076 seconds
Request model_5#38 arrives at 1629292.325520307, sleeping for 0.15907151740975678 seconds
Request model_5#39 arrives at 1629292.485326128, sleeping for 0.03010234422981739 seconds
Request model_3#13 arrives at 1629292.516065178, sleeping for 0.9552012421190739 seconds
Request model_5#40 arrives at 1629293.471830578, sleeping for 0.022285575745627284 seconds
Request model_5#41 arrives at 1629293.495023932, sleeping for 0.17164871515706182 seconds
Request model_5#42 arrives at 1629293.667014184, sleeping for 0.40879055531695485 seconds
Request model_4#8 arrives at 1629294.07654799, sleeping for 0.2150429505854845 seconds
Request model_5#43 arrives at 1629294.29215647, sleeping for 0.036855335580185056 seconds
Request model_4#9 arrives at 1629294.329905594, sleeping for 0.13645751448348165 seconds
Request model_4#10 arrives at 1629294.466950183, sleeping for 0.10482591832987964 seconds
Request model_5#44 arrives at 1629294.572745537, sleeping for 0.3605974481906742 seconds
Request model_5#45 arrives at 1629294.93385063, sleeping for 0.7314963983371854 seconds
Request model_5#46 arrives at 1629295.666553733, sleeping for 0.26984410220757127 seconds
Request model_5#47 arrives at 1629295.936975955, sleeping for 0.005239371210336685 seconds
Request model_5#48 arrives at 1629295.942904719, sleeping for 0.0598817290738225 seconds
Request model_5#49 arrives at 1629296.003502654, sleeping for 0.021790350088849664 seconds
Request model_5#50 arrives at 1629296.026206015, sleeping for 0.012300415895879269 seconds
Request model_5#51 arrives at 1629296.03889387, sleeping for 0.4641134433913976 seconds
Request model_1#10 arrives at 1629296.503968723, sleeping for 0.02733501768670976 seconds
Request model_1#11 arrives at 1629296.532023484, sleeping for 0.4206467317417264 seconds
Request model_1#12 arrives at 1629296.954077674, sleeping for 0.18954888777807355 seconds
Request model_5#52 arrives at 1629297.14392339, sleeping for 0.22662570653483272 seconds
Request model_1#13 arrives at 1629297.371266598, sleeping for 0.18924100906588137 seconds
Request model_5#53 arrives at 1629297.561236354, sleeping for 0.18643762171268463 seconds
Request model_4#11 arrives at 1629297.748520971, sleeping for 0.24190469714812934 seconds
Request model_5#54 arrives at 1629297.991208533, sleeping for 0.06629499769769609 seconds
Request model_4#12 arrives at 1629298.057939045, sleeping for 0.1075015130918473 seconds
Request model_1#14 arrives at 1629298.165686124, sleeping for 0.0432898357976228 seconds
Request model_5#55 arrives at 1629298.209377252, sleeping for 0.06731313746422529 seconds
Request model_5#56 arrives at 1629298.278070978, sleeping for 0.6367555488832295 seconds
Request model_4#13 arrives at 1629298.915569866, sleeping for 0.20270729484036565 seconds
Request model_4#14 arrives at 1629299.119018334, sleeping for 0.13729732995852828 seconds
Request model_1#15 arrives at 1629299.256796369, sleeping for 0.4127084275241941 seconds
Request model_1#16 arrives at 1629299.670553546, sleeping for 0.114375562639907 seconds
Request model_4#15 arrives at 1629299.785711212, sleeping for 0.33886010432615876 seconds
Request model_5#57 arrives at 1629300.125778276, sleeping for 0.21115134516730905 seconds
Request model_5#58 arrives at 1629300.337874438, sleeping for 0.5343919184524566 seconds
Request model_5#59 arrives at 1629300.873120198, sleeping for 0.07814324484206736 seconds
Request model_5#60 arrives at 1629300.952632175, sleeping for 0.0932464322540909 seconds
Request model_5#61 arrives at 1629301.046317139, sleeping for 0.2134239508304745 seconds
Request model_5#62 arrives at 1629301.260353146, sleeping for 0.15063295443542302 seconds
Request model_5#63 arrives at 1629301.411259259, sleeping for 0.361730886856094 seconds
Request model_1#17 arrives at 1629301.773930983, sleeping for 0.9270515481475741 seconds
Request model_5#64 arrives at 1629302.701913522, sleeping for 0.33580295741558075 seconds
Request model_1#18 arrives at 1629303.038676561, sleeping for 0.19405046827159822 seconds
Request model_4#16 arrives at 1629303.234095019, sleeping for 0.08974643377587199 seconds
Request model_5#65 arrives at 1629303.324569518, sleeping for 0.06948374467901886 seconds
Request model_1#19 arrives at 1629303.394730845, sleeping for 0.09679456590674818 seconds
Request model_5#66 arrives at 1629303.491923665, sleeping for 0.6599009649362415 seconds
Request model_5#67 arrives at 1629304.152462256, sleeping for 0.09769770852290094 seconds
Request model_1#20 arrives at 1629304.250516822, sleeping for 0.08768524485640228 seconds
Request model_1#21 arrives at 1629304.339854943, sleeping for 0.042696350952610373 seconds
Request model_1#22 arrives at 1629304.383258229, sleeping for 0.012293004663661122 seconds
Request model_4#17 arrives at 1629304.396541068, sleeping for 0.02340766554698348 seconds
Request model_4#18 arrives at 1629304.420798411, sleeping for 0.5505368974991143 seconds
Request model_4#19 arrives at 1629304.971765269, sleeping for 0.06633581384085119 seconds
Request model_5#68 arrives at 1629305.038450869, sleeping for 0.06823118613101542 seconds
Request model_5#69 arrives at 1629305.107756619, sleeping for 0.014059631386771798 seconds
Request model_2#114 arrives at 1629305.122525521, sleeping for 0.0005984208546578884 seconds
Request model_5#70 arrives at 1629305.124226163, sleeping for 0.08030591369606555 seconds
Request model_1#23 arrives at 1629305.204964159, sleeping for 0.006904092151671648 seconds
Request model_5#71 arrives at 1629305.212712218, sleeping for 0.00515926512889564 seconds
Request model_1#24 arrives at 1629305.218449801, sleeping for 0.03612950537353754 seconds
Request model_5#72 arrives at 1629305.256171374, sleeping for 0.08486394514329731 seconds
Request model_5#73 arrives at 1629305.341876678, sleeping for 0.12973797623999417 seconds
Request model_1#25 arrives at 1629305.472953712, sleeping for 0.15988113242201507 seconds
Request model_4#20 arrives at 1629305.633695369, sleeping for 0.2633579222019762 seconds
Request model_5#74 arrives at 1629305.897570311, sleeping for 0.06804388598538935 seconds
Request model_5#75 arrives at 1629305.966385987, sleeping for 0.10433232760988176 seconds
Request model_5#76 arrives at 1629306.072293423, sleeping for 0.43346189288422465 seconds
Request model_1#26 arrives at 1629306.506197281, sleeping for 0.2739539546892047 seconds
Request model_1#27 arrives at 1629306.781052455, sleeping for 0.4545351576525718 seconds
Request model_5#77 arrives at 1629307.236640876, sleeping for 0.2261182281654328 seconds
Request model_4#21 arrives at 1629307.463409059, sleeping for 0.26829292136244476 seconds
Request model_1#28 arrives at 1629307.732829962, sleeping for 0.019193383865058422 seconds
Request model_1#29 arrives at 1629307.75258885, sleeping for 0.05527341668494046 seconds
Request model_5#78 arrives at 1629307.808260058, sleeping for 0.10556943505071104 seconds
Request model_5#79 arrives at 1629307.91500528, sleeping for 0.1559098360594362 seconds
Request model_3#14 arrives at 1629308.071914928, sleeping for 0.14335805247537792 seconds
Request model_4#22 arrives at 1629308.217093778, sleeping for 0.22060918668285012 seconds
Request model_5#80 arrives at 1629308.439051695, sleeping for 1.1355586878489703 seconds
Request model_4#23 arrives at 1629309.576234114, sleeping for 0.16290667769499123 seconds
Request model_1#30 arrives at 1629309.740306906, sleeping for 0.3136291801929474 seconds
Request model_5#81 arrives at 1629310.054742496, sleeping for 0.14805769687518477 seconds
Request model_1#31 arrives at 1629310.203775706, sleeping for 0.007143427385017276 seconds
Request model_5#82 arrives at 1629310.211560814, sleeping for 0.8256764535326511 seconds
Request model_1#32 arrives at 1629311.038155421, sleeping for 0.6812935541383922 seconds
Request model_5#83 arrives at 1629311.719685297, sleeping for 0.9056068286299706 seconds
Request model_5#84 arrives at 1629312.627565814, sleeping for 1.5709939773660153 seconds
Request model_1#33 arrives at 1629314.199803399, sleeping for 0.3105008020065725 seconds
Request model_5#85 arrives at 1629314.511449378, sleeping for 0.03866169787943363 seconds
Request model_1#34 arrives at 1629314.550619142, sleeping for 0.3214627152774483 seconds
Request model_1#35 arrives at 1629314.873323475, sleeping for 0.1810864966828376 seconds
Request model_3#15 arrives at 1629315.055907776, sleeping for 0.0776006595697254 seconds
Request model_5#86 arrives at 1629315.134213494, sleeping for 0.08662065980024636 seconds
Request model_5#87 arrives at 1629315.22154981, sleeping for 0.44126441958360374 seconds
Request model_1#36 arrives at 1629315.663988261, sleeping for 0.2590042515657842 seconds
Request model_5#88 arrives at 1629315.924089264, sleeping for 0.1335694515146315 seconds
Request model_5#89 arrives at 1629316.057970859, sleeping for 0.5959596657194197 seconds
Request model_5#90 arrives at 1629316.65488202, sleeping for 0.007735393708571792 seconds
Request model_5#91 arrives at 1629316.663232213, sleeping for 0.0762624538037926 seconds
Request model_5#92 arrives at 1629316.739762338, sleeping for 0.24632438668049872 seconds
Request model_5#93 arrives at 1629316.986990473, sleeping for 0.19399238075129688 seconds
Request model_4#24 arrives at 1629317.181918257, sleeping for 0.030677447095513344 seconds
Request model_4#25 arrives at 1629317.213652875, sleeping for 0.02722899941727519 seconds
Request model_4#26 arrives at 1629317.242400711, sleeping for 0.3053391536232084 seconds
Request model_3#16 arrives at 1629317.548518959, sleeping for 0.6204941072501242 seconds
Request model_1#37 arrives at 1629318.170813181, sleeping for 0.13521499815396965 seconds
Request model_5#94 arrives at 1629318.306706191, sleeping for 0.36497764801606536 seconds
Request model_4#27 arrives at 1629318.67280634, sleeping for 0.015713497763499618 seconds
Request model_1#38 arrives at 1629318.689532065, sleeping for 0.14145064703188837 seconds
Request model_5#95 arrives at 1629318.83138434, sleeping for 0.13078707247041166 seconds
Request model_1#39 arrives at 1629318.962866057, sleeping for 0.8323697471059859 seconds
Request model_1#40 arrives at 1629319.795686119, sleeping for 0.44552878313697875 seconds
Request model_5#96 arrives at 1629320.242035449, sleeping for 0.8548276997171342 seconds
Request model_5#97 arrives at 1629321.097763103, sleeping for 0.0717967669479549 seconds
Request model_5#98 arrives at 1629321.171357266, sleeping for 0.01796917710453272 seconds
Request model_1#41 arrives at 1629321.191284545, sleeping for 0.24263164889998734 seconds
Request model_5#99 arrives at 1629321.434674203, sleeping for 0.006854202365502715 seconds
Request model_5#100 arrives at 1629321.4424078, sleeping for 0.5771222754847258 seconds
Request model_5#101 arrives at 1629322.020780662, sleeping for 0.5031997018959373 seconds
Request model_5#102 arrives at 1629322.524417002, sleeping for 0.06014200812205672 seconds
Request model_4#28 arrives at 1629322.585874394, sleeping for 0.06740703666582704 seconds
Request model_4#29 arrives at 1629322.655263575, sleeping for 0.10945803881622851 seconds
Request model_5#103 arrives at 1629322.765305451, sleeping for 0.14303353778086603 seconds
Request model_5#104 arrives at 1629322.910122718, sleeping for 0.06889767292886972 seconds
Request model_5#105 arrives at 1629322.979867381, sleeping for 0.308390986174345 seconds
Request model_5#106 arrives at 1629323.28881998, sleeping for 0.10221966123208404 seconds
Request model_1#42 arrives at 1629323.391618322, sleeping for 0.07247118395753205 seconds
Request model_4#30 arrives at 1629323.46588723, sleeping for 0.18927415809594095 seconds
Request model_1#43 arrives at 1629323.655711154, sleeping for 0.3091094440314919 seconds
Request model_4#31 arrives at 1629323.965345099, sleeping for 0.6070560070220381 seconds
Request model_1#44 arrives at 1629324.572920869, sleeping for 0.09731824323534966 seconds
Request model_1#45 arrives at 1629324.670721503, sleeping for 0.1441330302041024 seconds
Request model_5#107 arrives at 1629324.815811082, sleeping for 0.028596220770850778 seconds
Request model_4#32 arrives at 1629324.844649709, sleeping for 0.6021670764312148 seconds
Request model_5#108 arrives at 1629325.447420383, sleeping for 0.023022609762847424 seconds
Request model_4#33 arrives at 1629325.471215402, sleeping for 0.019374732859432697 seconds
Request model_4#34 arrives at 1629325.490893479, sleeping for 0.08437794470228255 seconds
Request model_4#35 arrives at 1629325.575617476, sleeping for 0.6711020499933511 seconds
Request model_1#46 arrives at 1629326.247262947, sleeping for 0.7077818000689149 seconds
