Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/bursty_r8_s1.pkl
[PRISM_DIRECT] 3387 requests, span 419.6s
Request model_3#105 arrives at 1520808.105680479, sleeping for 0.02236789115704596 seconds
Request model_3#106 arrives at 1520808.128359935, sleeping for 0.08582236431539059 seconds
Request model_3#107 arrives at 1520808.215091448, sleeping for 0.012979277409613132 seconds
Request model_5#375 arrives at 1520808.22905996, sleeping for 0.30416659568436444 seconds
Request model_3#108 arrives at 1520808.533642522, sleeping for 0.6382024574559182 seconds
Request model_3#109 arrives at 1520809.173368311, sleeping for 0.14929677220061421 seconds
Request model_5#376 arrives at 1520809.323846419, sleeping for 0.1319691282697022 seconds
Request model_3#110 arrives at 1520809.456384806, sleeping for 0.16396044031716883 seconds
Request model_3#111 arrives at 1520809.621607932, sleeping for 0.12391035561449826 seconds
Request model_3#112 arrives at 1520809.746016089, sleeping for 0.1316370996646583 seconds
Request model_3#113 arrives at 1520809.878372545, sleeping for 0.21234333515167236 seconds
Request model_3#114 arrives at 1520810.091699872, sleeping for 0.15485565876588225 seconds
Request model_3#115 arrives at 1520810.247521759, sleeping for 0.004092199727892876 seconds
Request model_3#116 arrives at 1520810.252362824, sleeping for 0.021904855268076062 seconds
Request model_3#117 arrives at 1520810.274986719, sleeping for 0.05210428824648261 seconds
Request model_3#118 arrives at 1520810.32859017, sleeping for 0.2685942973475903 seconds
Request model_3#119 arrives at 1520810.598014456, sleeping for 0.0008754166774451733 seconds
Request model_3#120 arrives at 1520810.599700049, sleeping for 0.11096035386435688 seconds
Request model_3#121 arrives at 1520810.711339144, sleeping for 0.021574163576588035 seconds
Request model_3#122 arrives at 1520810.733925178, sleeping for 0.13404647959396243 seconds
Request model_5#377 arrives at 1520810.869573308, sleeping for 0.020665503339841962 seconds
Request model_3#123 arrives at 1520810.891266736, sleeping for 0.03513726871460676 seconds
Request model_3#124 arrives at 1520810.927184269, sleeping for 0.016394038684666157 seconds
Request model_3#125 arrives at 1520810.94382179, sleeping for 0.07743592606857419 seconds
Request model_3#126 arrives at 1520811.022119691, sleeping for 0.05835788045078516 seconds
Request model_3#127 arrives at 1520811.081340364, sleeping for 0.08445620792917907 seconds
Request model_3#128 arrives at 1520811.166561185, sleeping for 0.5032859421335161 seconds
Request model_3#129 arrives at 1520811.671587251, sleeping for 0.26087031373754144 seconds
Request model_3#130 arrives at 1520811.933105229, sleeping for 0.011708972044289112 seconds
Request model_3#131 arrives at 1520811.945378488, sleeping for 0.029169839108362794 seconds
Request model_3#132 arrives at 1520811.975593939, sleeping for 0.055532834492623806 seconds
Request model_3#133 arrives at 1520812.031830139, sleeping for 0.15788406878709793 seconds
Request model_3#134 arrives at 1520812.190691379, sleeping for 0.38468160992488265 seconds
Request model_3#135 arrives at 1520812.575748888, sleeping for 0.003402085741981864 seconds
Request model_3#136 arrives at 1520812.579455675, sleeping for 0.004248487297445536 seconds
Request model_3#137 arrives at 1520812.584067019, sleeping for 0.06160162971355021 seconds
Request model_3#138 arrives at 1520812.646732056, sleeping for 0.08431369392201304 seconds
Request model_3#139 arrives at 1520812.731407344, sleeping for 0.13299766858108342 seconds
Request model_3#140 arrives at 1520812.86514023, sleeping for 0.04077942227013409 seconds
Request model_3#141 arrives at 1520812.906787164, sleeping for 0.05804219376295805 seconds
Request model_3#142 arrives at 1520812.965422282, sleeping for 0.11031234939582646 seconds
Request model_5#378 arrives at 1520813.07621619, sleeping for 0.14916852256283164 seconds
Request model_3#143 arrives at 1520813.225988513, sleeping for 0.40376120572909713 seconds
Request model_3#144 arrives at 1520813.630141942, sleeping for 0.21994737163186073 seconds
Request model_6#30 arrives at 1520813.8504891, sleeping for 0.15381050668656826 seconds
Request model_3#145 arrives at 1520814.00530847, sleeping for 0.020665284246206284 seconds
Request model_3#146 arrives at 1520814.026287993, sleeping for 0.207796884002164 seconds
Request model_5#379 arrives at 1520814.234340711, sleeping for 0.019931240240111947 seconds
Request model_3#147 arrives at 1520814.255090482, sleeping for 0.06153630884364247 seconds
Request model_3#148 arrives at 1520814.31776786, sleeping for 0.1336669826414436 seconds
Request model_3#149 arrives at 1520814.452370132, sleeping for 0 seconds
Request model_3#150 arrives at 1520814.452679514, sleeping for 0.03021480026654899 seconds
Request model_3#151 arrives at 1520814.483492819, sleeping for 0.10261865402571857 seconds
Request model_3#152 arrives at 1520814.588275714, sleeping for 0.19324217224493623 seconds
Request model_3#153 arrives at 1520814.781888106, sleeping for 0.25666343281045556 seconds
Request model_3#154 arrives at 1520815.039789758, sleeping for 0.09921826445497572 seconds
Request model_3#155 arrives at 1520815.140458643, sleeping for 0.09595021209679544 seconds
Request model_3#156 arrives at 1520815.236876666, sleeping for 0.01214768085628748 seconds
Request model_3#157 arrives at 1520815.249832941, sleeping for 0.19755409890785813 seconds
Request model_3#158 arrives at 1520815.447989947, sleeping for 0.22439838154241443 seconds
Request model_6#31 arrives at 1520815.673394431, sleeping for 0.08415738446637988 seconds
Request model_5#380 arrives at 1520815.758642314, sleeping for 0.03842024318873882 seconds
Request model_5#381 arrives at 1520815.797826079, sleeping for 0.02964053093455732 seconds
Request model_3#159 arrives at 1520815.82801318, sleeping for 0.009532324969768524 seconds
Request model_3#160 arrives at 1520815.839122321, sleeping for 0.08773864526301622 seconds
Request model_3#161 arrives at 1520815.928311481, sleeping for 0.001226742984727025 seconds
Request model_3#162 arrives at 1520815.930490337, sleeping for 0.23665784928016365 seconds
Request model_3#163 arrives at 1520816.167570898, sleeping for 0.06688017165288329 seconds
Request model_3#164 arrives at 1520816.235414013, sleeping for 0.05796309118159115 seconds
Request model_3#165 arrives at 1520816.294287702, sleeping for 0.023046994814649224 seconds
Request model_5#382 arrives at 1520816.318526519, sleeping for 0.16531360941007733 seconds
Request model_3#166 arrives at 1520816.484063337, sleeping for 0.1996578627731651 seconds
Request model_3#167 arrives at 1520816.684918892, sleeping for 0.05524295452050865 seconds
Request model_3#168 arrives at 1520816.742024419, sleeping for 0.011042204452678561 seconds
Request model_3#169 arrives at 1520816.754183838, sleeping for 0.07045993464998901 seconds
Request model_3#170 arrives at 1520816.825427868, sleeping for 0.04870098736137152 seconds
Request model_5#383 arrives at 1520816.874723397, sleeping for 0.08104843809269369 seconds
Request model_3#171 arrives at 1520816.956932257, sleeping for 0.16435066889971495 seconds
Request model_3#172 arrives at 1520817.12173227, sleeping for 0.1459014848805964 seconds
Request model_6#32 arrives at 1520817.268487841, sleeping for 0.026835483498871326 seconds
Request model_3#173 arrives at 1520817.296119672, sleeping for 0.3388607611414045 seconds
Request model_5#384 arrives at 1520817.635285737, sleeping for 0.02929147845134139 seconds
Request model_3#174 arrives at 1520817.664975854, sleeping for 0.012960490304976702 seconds
Request model_3#175 arrives at 1520817.679637511, sleeping for 0.13739043357782066 seconds
Request model_3#176 arrives at 1520817.817359875, sleeping for 0.04164503887295723 seconds
Request model_5#385 arrives at 1520817.859770375, sleeping for 0.030357149429619312 seconds
Request model_3#177 arrives at 1520817.890706881, sleeping for 0.10003836452960968 seconds
Request model_5#386 arrives at 1520817.991374695, sleeping for 0.04891328467056155 seconds
Request model_3#178 arrives at 1520818.041040188, sleeping for 0.6789118787273765 seconds
Request model_3#179 arrives at 1520818.720569756, sleeping for 0.28897537384182215 seconds
Request model_5#387 arrives at 1520819.010550682, sleeping for 0.025712566915899515 seconds
Request model_6#33 arrives at 1520819.036790323, sleeping for 0.11502340226434171 seconds
Request model_3#180 arrives at 1520819.152384656, sleeping for 0.09505508234724402 seconds
Request model_3#181 arrives at 1520819.248590339, sleeping for 0.007027145940810442 seconds
Request model_3#182 arrives at 1520819.256789489, sleeping for 0.05434650438837707 seconds
Request model_5#388 arrives at 1520819.312119282, sleeping for 0.0417602239176631 seconds
Request model_3#183 arrives at 1520819.35430062, sleeping for 0.018442496890202165 seconds
Request model_3#184 arrives at 1520819.374537108, sleeping for 0.15894493693485856 seconds
Request model_3#185 arrives at 1520819.5338087, sleeping for 0.03377026901580393 seconds
Request model_3#186 arrives at 1520819.568479653, sleeping for 0.0097924021538347 seconds
Request model_3#187 arrives at 1520819.579275062, sleeping for 0.12998499209061265 seconds
Request model_3#188 arrives at 1520819.710093946, sleeping for 0.15018880926072598 seconds
Request model_6#34 arrives at 1520819.86141328, sleeping for 0.03597971494309604 seconds
Request model_3#189 arrives at 1520819.897886287, sleeping for 0.3513420270755887 seconds
Request model_3#190 arrives at 1520820.249815694, sleeping for 0.016696355305612087 seconds
Request model_3#191 arrives at 1520820.266948799, sleeping for 0.008831669576466084 seconds
Request model_3#192 arrives at 1520820.276311038, sleeping for 0.022554929833859205 seconds
Request model_3#193 arrives at 1520820.299518387, sleeping for 0.05676651350222528 seconds
Request model_3#194 arrives at 1520820.356800495, sleeping for 0.021159259835258126 seconds
Request model_3#195 arrives at 1520820.378917736, sleeping for 0.10170076810754836 seconds
Request model_3#196 arrives at 1520820.481109882, sleeping for 0.0798276278655976 seconds
Request model_3#197 arrives at 1520820.561336797, sleeping for 0.0024055838584899902 seconds
Request model_3#198 arrives at 1520820.564520401, sleeping for 0.038360737496986985 seconds
Request model_6#35 arrives at 1520820.603679006, sleeping for 0.07642116630449891 seconds
Request model_3#199 arrives at 1520820.680505217, sleeping for 0.12384051270782948 seconds
Request model_6#36 arrives at 1520820.804809794, sleeping for 0.0010655615478754044 seconds
Request model_3#200 arrives at 1520820.80699059, sleeping for 0.3353692914824933 seconds
Request model_3#201 arrives at 1520821.142880291, sleeping for 0.4075942039489746 seconds
Request model_3#202 arrives at 1520821.551753944, sleeping for 0.018932776525616646 seconds
Request model_5#389 arrives at 1520821.572041352, sleeping for 0.1902749794535339 seconds
Request model_3#203 arrives at 1520821.763535199, sleeping for 0.00028899754397571087 seconds
Request model_3#204 arrives at 1520821.764597887, sleeping for 0.2244529714807868 seconds
Request model_3#205 arrives at 1520821.990223723, sleeping for 0.010368068935349584 seconds
Request model_3#206 arrives at 1520822.001469905, sleeping for 0.0012305181007832289 seconds
Request model_5#390 arrives at 1520822.003688441, sleeping for 0.06984701519832015 seconds
Request model_3#207 arrives at 1520822.073900794, sleeping for 0.027397395111620426 seconds
Request model_3#208 arrives at 1520822.10215067, sleeping for 0.04437584080733359 seconds
Request model_3#209 arrives at 1520822.147500261, sleeping for 0 seconds
Request model_3#210 arrives at 1520822.148084545, sleeping for 0.14333410188555717 seconds
Request model_5#391 arrives at 1520822.293627427, sleeping for 0.1375772801693529 seconds
Request model_3#211 arrives at 1520822.432384509, sleeping for 0.13127857027575374 seconds
Request model_3#212 arrives at 1520822.5640891, sleeping for 0.013392819091677666 seconds
Request model_3#213 arrives at 1520822.578941919, sleeping for 0.04416141682304442 seconds
Request model_3#214 arrives at 1520822.623523844, sleeping for 0.0810658186674118 seconds
Request model_3#215 arrives at 1520822.7051744, sleeping for 0.1624874568078667 seconds
Request model_3#216 arrives at 1520822.868108879, sleeping for 0.04013685882091522 seconds
Request model_3#217 arrives at 1520822.90938253, sleeping for 0.42647129436954856 seconds
Request model_3#218 arrives at 1520823.33696112, sleeping for 0.0049916335847228765 seconds
Request model_3#219 arrives at 1520823.34257939, sleeping for 0.02314438810572028 seconds
Request model_3#220 arrives at 1520823.366887058, sleeping for 0.041619729017838836 seconds
Request model_3#221 arrives at 1520823.409054255, sleeping for 0.15884635085240006 seconds
Request model_3#222 arrives at 1520823.568397838, sleeping for 0.10599667183123529 seconds
Request model_3#223 arrives at 1520823.674787374, sleeping for 0.1803609940689057 seconds
Request model_3#224 arrives at 1520823.855720824, sleeping for 0.10411227541044354 seconds
Request model_5#392 arrives at 1520823.962080281, sleeping for 0.1549075583461672 seconds
Request model_5#393 arrives at 1520824.117558595, sleeping for 0.006872069323435426 seconds
Request model_3#225 arrives at 1520824.124769687, sleeping for 0.011031301226466894 seconds
Request model_3#226 arrives at 1520824.136952746, sleeping for 0.10672245686873794 seconds
Request model_3#227 arrives at 1520824.244058008, sleeping for 0.08679584925994277 seconds
Request model_3#228 arrives at 1520824.332669875, sleeping for 0.14206098834984004 seconds
Request model_5#394 arrives at 1520824.476415364, sleeping for 0.13619859865866601 seconds
Request model_3#229 arrives at 1520824.613851106, sleeping for 0.00433594617061317 seconds
Request model_3#230 arrives at 1520824.61852882, sleeping for 0.01297774282284081 seconds
Request model_3#231 arrives at 1520824.632326601, sleeping for 0.06457460997626185 seconds
Request model_3#232 arrives at 1520824.6979231, sleeping for 0.007466301321983337 seconds
Request model_3#233 arrives at 1520824.705583295, sleeping for 0.5436698421835899 seconds
Request model_3#234 arrives at 1520825.249461434, sleeping for 0.16092287632636726 seconds
Request model_3#235 arrives at 1520825.410982812, sleeping for 0.08432931080460548 seconds
Request model_3#236 arrives at 1520825.496295224, sleeping for 0.02230572747066617 seconds
Request model_3#237 arrives at 1520825.519420143, sleeping for 0.026504415553063154 seconds
Request model_3#238 arrives at 1520825.547241456, sleeping for 0.12809877935796976 seconds
Request model_3#239 arrives at 1520825.67662511, sleeping for 0.2636794508434832 seconds
Request model_3#240 arrives at 1520825.9410319, sleeping for 0.07275157258845866 seconds
Request model_3#241 arrives at 1520826.014836578, sleeping for 0.06102006137371063 seconds
Request model_3#242 arrives at 1520826.076929121, sleeping for 0.13091580872423947 seconds
Request model_3#243 arrives at 1520826.208182509, sleeping for 0.14519161148928106 seconds
Request model_3#244 arrives at 1520826.354348875, sleeping for 0.035951262107118964 seconds
Request model_3#245 arrives at 1520826.392515394, sleeping for 0.12224600766785443 seconds
Request model_3#246 arrives at 1520826.515907364, sleeping for 0.1562068434432149 seconds
Request model_3#247 arrives at 1520826.673275152, sleeping for 0.14779818383976817 seconds
Request model_3#248 arrives at 1520826.821713175, sleeping for 0.014790889108553529 seconds
Request model_3#249 arrives at 1520826.837051067, sleeping for 0.024199873441830277 seconds
Request model_3#250 arrives at 1520826.861953829, sleeping for 0.060385176446288824 seconds
Request model_3#251 arrives at 1520826.923196646, sleeping for 0.27451336570084095 seconds
Request model_3#252 arrives at 1520827.198140872, sleeping for 0.10557051794603467 seconds
Request model_3#253 arrives at 1520827.304192885, sleeping for 0.01788006629794836 seconds
Request model_3#254 arrives at 1520827.322291427, sleeping for 0.019830346340313554 seconds
Request model_5#395 arrives at 1520827.343010589, sleeping for 0.044663336826488376 seconds
Request model_3#255 arrives at 1520827.388710342, sleeping for 0.0641144490800798 seconds
Request model_5#396 arrives at 1520827.453407634, sleeping for 0.03765898966230452 seconds
Request model_5#397 arrives at 1520827.492053546, sleeping for 0.12038510455749929 seconds
Request model_3#256 arrives at 1520827.612778467, sleeping for 0.03575765900313854 seconds
Request model_6#37 arrives at 1520827.650488022, sleeping for 0.025483107194304466 seconds
Request model_3#257 arrives at 1520827.676597942, sleeping for 0.147215562639758 seconds
Request model_3#258 arrives at 1520827.824801574, sleeping for 0.028391376603394747 seconds
Request model_3#259 arrives at 1520827.853909596, sleeping for 0.025479933945462108 seconds
Request model_3#260 arrives at 1520827.881476617, sleeping for 0.08562649646773934 seconds
Request model_3#261 arrives at 1520827.968117269, sleeping for 0.32519892742857337 seconds
Request model_3#262 arrives at 1520828.29440924, sleeping for 0.027218943228945136 seconds
Request model_3#263 arrives at 1520828.322772797, sleeping for 0.08874922385439277 seconds
Request model_3#264 arrives at 1520828.411974228, sleeping for 0.5221698102541268 seconds
Request model_6#38 arrives at 1520828.93448628, sleeping for 0.09209830104373395 seconds
Request model_3#265 arrives at 1520829.026986955, sleeping for 0.1346471447031945 seconds
Request model_3#266 arrives at 1520829.16341658, sleeping for 0.03147905273362994 seconds
Request model_5#398 arrives at 1520829.195774637, sleeping for 0.05139287724159658 seconds
Request model_3#267 arrives at 1520829.248160099, sleeping for 0.009381117299199104 seconds
Request model_3#268 arrives at 1520829.259559312, sleeping for 0.015221493318676949 seconds
Request model_3#269 arrives at 1520829.275841441, sleeping for 0.06838589976541698 seconds
Request model_6#39 arrives at 1520829.344638063, sleeping for 0.1466907535213977 seconds
Request model_3#270 arrives at 1520829.491979638, sleeping for 0.002645669272169471 seconds
Request model_3#271 arrives at 1520829.495297662, sleeping for 0.34980700234882534 seconds
Request model_3#272 arrives at 1520829.846086801, sleeping for 0.26649027573876083 seconds
Request model_6#40 arrives at 1520830.113385081, sleeping for 0.3925074264407158 seconds
Request model_3#273 arrives at 1520830.506194017, sleeping for 0.05028734193183482 seconds
Request model_5#399 arrives at 1520830.55723564, sleeping for 0.13214914267882705 seconds
Request model_3#274 arrives at 1520830.690335221, sleeping for 0.03867518785409629 seconds
Request model_3#275 arrives at 1520830.730158441, sleeping for 0.22279904992319643 seconds
Request model_3#276 arrives at 1520830.954203336, sleeping for 0.22852517035789788 seconds
Request model_3#277 arrives at 1520831.183565699, sleeping for 0.00959784328006208 seconds
Request model_3#278 arrives at 1520831.194691141, sleeping for 0.10998233105055988 seconds
Request model_3#279 arrives at 1520831.305574489, sleeping for 0.13767971564084291 seconds
Request model_3#280 arrives at 1520831.443874399, sleeping for 0.012723697815090418 seconds
Request model_3#281 arrives at 1520831.456956514, sleeping for 0.6069955439306796 seconds
Request model_3#282 arrives at 1520832.065256122, sleeping for 0.14192515518516302 seconds
Request model_3#283 arrives at 1520832.207622771, sleeping for 0.02707315911538899 seconds
Request model_3#284 arrives at 1520832.235605285, sleeping for 0.1507944844197482 seconds
Request model_6#41 arrives at 1520832.387592274, sleeping for 0.16977866785600781 seconds
Request model_3#285 arrives at 1520832.558568321, sleeping for 0.20857760310173035 seconds
Request model_3#286 arrives at 1520832.76805568, sleeping for 0.008580753579735756 seconds
Request model_5#400 arrives at 1520832.777472128, sleeping for 0.01842350885272026 seconds
Request model_5#401 arrives at 1520832.797659136, sleeping for 0.06032642815262079 seconds
Request model_3#287 arrives at 1520832.858695541, sleeping for 0.03141510300338268 seconds
Request model_6#42 arrives at 1520832.890921266, sleeping for 0.1408824792597443 seconds
Request model_3#288 arrives at 1520833.032124456, sleeping for 0.032147848745808005 seconds
Request model_5#402 arrives at 1520833.065381859, sleeping for 0.06404027319513261 seconds
Request model_3#289 arrives at 1520833.130566874, sleeping for 0.18221352947875857 seconds
Request model_3#290 arrives at 1520833.313954272, sleeping for 0.10623727925121784 seconds
Request model_3#291 arrives at 1520833.421267495, sleeping for 0.008107654051855206 seconds
Request model_5#403 arrives at 1520833.429980989, sleeping for 0.27694923081435263 seconds
Request model_5#404 arrives at 1520833.707548964, sleeping for 0.2819146402180195 seconds
Request model_3#292 arrives at 1520833.991845778, sleeping for 0.06736592343077064 seconds
Request model_3#293 arrives at 1520834.061325565, sleeping for 0.20253732753917575 seconds
Request model_5#405 arrives at 1520834.26482082, sleeping for 0.11329614417627454 seconds
Request model_3#294 arrives at 1520834.379302375, sleeping for 0.15983129059895873 seconds
Request model_3#295 arrives at 1520834.539688035, sleeping for 0.04230011557228863 seconds
Request model_6#43 arrives at 1520834.582971951, sleeping for 0.020173477474600077 seconds
Request model_3#296 arrives at 1520834.603648221, sleeping for 0.002183584263548255 seconds
Request model_3#297 arrives at 1520834.606557923, sleeping for 0.14276666357181966 seconds
Request model_3#298 arrives at 1520834.751334619, sleeping for 0.003684532130137086 seconds
Request model_3#299 arrives at 1520834.755171977, sleeping for 0.06627608393318951 seconds
Request model_3#300 arrives at 1520834.822255186, sleeping for 0.04848594032227993 seconds
Request model_3#301 arrives at 1520834.870966862, sleeping for 0.10601590084843338 seconds
Request model_3#302 arrives at 1520834.977347088, sleeping for 0.3214875983539969 seconds
Request model_3#303 arrives at 1520835.299838981, sleeping for 0.09912254079245031 seconds
Request model_3#304 arrives at 1520835.399350277, sleeping for 0.04269729554653168 seconds
Request model_3#305 arrives at 1520835.442862584, sleeping for 0.24079977115616202 seconds
Request model_3#306 arrives at 1520835.684446317, sleeping for 0.04048576089553535 seconds
Request model_3#307 arrives at 1520835.72596763, sleeping for 0.046134664211422205 seconds
Request model_6#44 arrives at 1520835.773273675, sleeping for 0.25458631361834705 seconds
Request model_6#45 arrives at 1520836.028802349, sleeping for 0.3700995263643563 seconds
Request model_6#46 arrives at 1520836.400173468, sleeping for 0.5998031799681485 seconds
Request model_5#406 arrives at 1520837.001061232, sleeping for 0.18247599061578512 seconds
Request model_3#308 arrives at 1520837.184573901, sleeping for 0.0061439573764801025 seconds
Request model_3#309 arrives at 1520837.191897684, sleeping for 0.03356570238247514 seconds
Request model_3#310 arrives at 1520837.226118334, sleeping for 0.00578073225915432 seconds
Request model_3#311 arrives at 1520837.232312769, sleeping for 0.08183970930986106 seconds
Request model_3#312 arrives at 1520837.314532769, sleeping for 0.07062760228291154 seconds
Request model_3#313 arrives at 1520837.386014841, sleeping for 0.32311997772194445 seconds
Request model_3#314 arrives at 1520837.710197526, sleeping for 0.19460228155367076 seconds
Request model_3#315 arrives at 1520837.905909473, sleeping for 0.06924146646633744 seconds
Request model_3#316 arrives at 1520837.976173196, sleeping for 0.14477999112568796 seconds
Request model_5#407 arrives at 1520838.122450273, sleeping for 0.23505342146381736 seconds
Request model_3#317 arrives at 1520838.358304774, sleeping for 0.16233923216350377 seconds
Request model_6#47 arrives at 1520838.521764556, sleeping for 0.021879861131310463 seconds
Request model_5#408 arrives at 1520838.544036189, sleeping for 0.026736637810245156 seconds
Request model_6#48 arrives at 1520838.572214834, sleeping for 0.12070158589631319 seconds
Request model_3#318 arrives at 1520838.69353238, sleeping for 0.027987760258838534 seconds
Request model_3#319 arrives at 1520838.721855336, sleeping for 0.05335565935820341 seconds
Request model_6#49 arrives at 1520838.776020952, sleeping for 0.0622121870983392 seconds
Request model_3#320 arrives at 1520838.838726579, sleeping for 0.03497791709378362 seconds
Request model_3#321 arrives at 1520838.874785972, sleeping for 0.29998477711342275 seconds
Request model_5#409 arrives at 1520839.175807038, sleeping for 0.27314459439367056 seconds
Request model_5#410 arrives at 1520839.450105759, sleeping for 0.21102636470459402 seconds
Request model_3#322 arrives at 1520839.661818724, sleeping for 0.034222041722387075 seconds
Request model_3#323 arrives at 1520839.697206832, sleeping for 0.41590253449976444 seconds
Request model_3#324 arrives at 1520840.113459329, sleeping for 0.12908023176714778 seconds
Request model_5#411 arrives at 1520840.243526288, sleeping for 0.2404992040246725 seconds
Request model_3#325 arrives at 1520840.484578486, sleeping for 0.16852287575602531 seconds
Request model_3#326 arrives at 1520840.654391415, sleeping for 0.08196778525598347 seconds
Request model_3#327 arrives at 1520840.737236479, sleeping for 0.039328265469521284 seconds
Request model_3#328 arrives at 1520840.776849218, sleeping for 0.1184754054993391 seconds
Request model_3#329 arrives at 1520840.897521269, sleeping for 0.016463523963466287 seconds
Request model_3#330 arrives at 1520840.915100927, sleeping for 0.020131261320784688 seconds
Request model_3#331 arrives at 1520840.936128391, sleeping for 0.15741556137800217 seconds
Request model_3#332 arrives at 1520841.093912792, sleeping for 0.5340170895215124 seconds
Request model_3#333 arrives at 1520841.628782853, sleeping for 0.14882391854189336 seconds
Request model_3#334 arrives at 1520841.778587346, sleeping for 0.30442297947593033 seconds
Request model_5#412 arrives at 1520842.084135196, sleeping for 0.002762851770967245 seconds
Request model_3#335 arrives at 1520842.087435469, sleeping for 0.11897979723289609 seconds
Request model_3#336 arrives at 1520842.207913808, sleeping for 0.1636567348614335 seconds
Request model_3#337 arrives at 1520842.373231284, sleeping for 0.18328476115129888 seconds
Request model_3#338 arrives at 1520842.557814791, sleeping for 0.03663904359564185 seconds
Request model_3#339 arrives at 1520842.59604771, sleeping for 0.4130176028702408 seconds
Request model_3#340 arrives at 1520843.009335425, sleeping for 0.14037802582606673 seconds
Request model_3#341 arrives at 1520843.150327493, sleeping for 0.07254284992814064 seconds
Request model_3#342 arrives at 1520843.223530108, sleeping for 0.028666355879977345 seconds
Request model_3#343 arrives at 1520843.253341395, sleeping for 0.01847922638989985 seconds
Request model_3#344 arrives at 1520843.273115369, sleeping for 0.1009381590411067 seconds
Request model_3#345 arrives at 1520843.374432288, sleeping for 0.38455041451379657 seconds
Request model_3#346 arrives at 1520843.759527298, sleeping for 0.24585762969218194 seconds
Request model_3#347 arrives at 1520844.006228608, sleeping for 0.01291045150719583 seconds
Request model_3#348 arrives at 1520844.021016575, sleeping for 0.14399002701975405 seconds
Request model_3#349 arrives at 1520844.166741228, sleeping for 0.22295495308935642 seconds
Request model_3#350 arrives at 1520844.390667592, sleeping for 0.1354073635302484 seconds
Request model_3#351 arrives at 1520844.527114077, sleeping for 0.04763773106969893 seconds
Request model_3#352 arrives at 1520844.575737842, sleeping for 0.12678613397292793 seconds
Request model_3#353 arrives at 1520844.703493984, sleeping for 0.006720104720443487 seconds
Request model_3#354 arrives at 1520844.710836448, sleeping for 0.11438962467946112 seconds
Request model_3#355 arrives at 1520844.826127369, sleeping for 0.047149024438112974 seconds
Request model_3#356 arrives at 1520844.874377441, sleeping for 0.151969212340191 seconds
Request model_3#357 arrives at 1520845.026735432, sleeping for 0.009308786131441593 seconds
Request model_3#358 arrives at 1520845.037942904, sleeping for 0.06797384843230247 seconds
Request model_6#50 arrives at 1520845.107165929, sleeping for 0.36595564312301576 seconds
Request model_3#359 arrives at 1520845.473708673, sleeping for 0.035395438550040126 seconds
Request model_5#413 arrives at 1520845.510000988, sleeping for 0.11300654197111726 seconds
Request model_3#360 arrives at 1520845.624502813, sleeping for 0.05600523645989597 seconds
Request model_3#361 arrives at 1520845.681062735, sleeping for 0.16572011029347777 seconds
Request model_3#362 arrives at 1520845.847302069, sleeping for 0.17364550242200494 seconds
Request model_3#363 arrives at 1520846.022175784, sleeping for 0.06009214697405696 seconds
Request model_3#364 arrives at 1520846.083067158, sleeping for 0.023042225977405906 seconds
Request model_3#365 arrives at 1520846.106797711, sleeping for 0.11344582890160382 seconds
Request model_3#366 arrives at 1520846.220579431, sleeping for 0.05288001708686352 seconds
Request model_3#367 arrives at 1520846.274265093, sleeping for 0.13764692516997457 seconds
Request model_3#368 arrives at 1520846.413086806, sleeping for 0.1765777594409883 seconds
Request model_3#369 arrives at 1520846.59047694, sleeping for 0.04469982115551829 seconds
Request model_6#51 arrives at 1520846.63573421, sleeping for 0.3176282732747495 seconds
Request model_3#370 arrives at 1520846.954274714, sleeping for 0.1768524833023548 seconds
Request model_3#371 arrives at 1520847.132247552, sleeping for 0.15183418849483132 seconds
Request model_3#372 arrives at 1520847.284614223, sleeping for 0.060561728896573186 seconds
Request model_5#414 arrives at 1520847.34587202, sleeping for 0.057168078841641545 seconds
Request model_3#373 arrives at 1520847.404113665, sleeping for 0.12140181078575552 seconds
Request model_3#374 arrives at 1520847.526356137, sleeping for 0.2809882282745093 seconds
Request model_3#375 arrives at 1520847.80783748, sleeping for 0.09430722729302943 seconds
Request model_3#376 arrives at 1520847.903154096, sleeping for 0.22241403558291495 seconds
Request model_5#415 arrives at 1520848.127290271, sleeping for 0.023593999911099672 seconds
Request model_5#416 arrives at 1520848.151054424, sleeping for 0.12898930115625262 seconds
Request model_5#417 arrives at 1520848.280983962, sleeping for 0.5186321057844907 seconds
Request model_3#377 arrives at 1520848.800136769, sleeping for 0.113932722248137 seconds
Request model_6#52 arrives at 1520848.914585454, sleeping for 0.17496184911578894 seconds
Request model_3#378 arrives at 1520849.090664289, sleeping for 0.03114164131693542 seconds
Request model_3#379 arrives at 1520849.123013464, sleeping for 0.01368809468112886 seconds
Request model_3#380 arrives at 1520849.138278606, sleeping for 0.5084423518273979 seconds
Request model_6#53 arrives at 1520849.647669922, sleeping for 0.05175751564092934 seconds
Request model_3#381 arrives at 1520849.699964263, sleeping for 0.016526159830391407 seconds
Request model_3#382 arrives at 1520849.718386118, sleeping for 0.0857656195294112 seconds
Request model_6#54 arrives at 1520849.804626677, sleeping for 0.09499514987692237 seconds
Request model_6#55 arrives at 1520849.900870329, sleeping for 0.316514982143417 seconds
Request model_3#383 arrives at 1520850.217955012, sleeping for 0.037139558698982 seconds
