Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/bursty_r8_s1.pkl
[PRISM_DIRECT] 3387 requests, span 419.6s
Request model_5#203 arrives at 185028.52170871, sleeping for 0.005831959948409349 seconds
Request model_1#66 arrives at 185028.527728233, sleeping for 0.229488729062723 seconds
Request model_5#204 arrives at 185028.757957019, sleeping for 0.18071756715653464 seconds
Request model_5#205 arrives at 185028.938944009, sleeping for 0.0647591904271394 seconds
Request model_1#67 arrives at 185029.00451844, sleeping for 0.15028256169171073 seconds
Request model_4#61 arrives at 185029.156046249, sleeping for 0.4758334731159266 seconds
Request model_4#62 arrives at 185029.632480898, sleeping for 0.4277563453069888 seconds
Request model_4#63 arrives at 185030.060838947, sleeping for 0.038603612541919574 seconds
Request model_5#206 arrives at 185030.101360565, sleeping for 0.07202520233113319 seconds
Request model_4#64 arrives at 185030.173580446, sleeping for 0.0385679368628189 seconds
Request model_5#207 arrives at 185030.213105793, sleeping for 0.19134055235190317 seconds
Request model_5#208 arrives at 185030.404734824, sleeping for 0.20619401516159996 seconds
Request model_5#209 arrives at 185030.611392478, sleeping for 0.10530853251111694 seconds
Request model_5#210 arrives at 185030.717003862, sleeping for 0.39683837952907197 seconds
Request model_1#68 arrives at 185031.115134949, sleeping for 0.06726099294610322 seconds
Request model_5#211 arrives at 185031.183773246, sleeping for 0.02830532516236417 seconds
Request model_4#65 arrives at 185031.212445822, sleeping for 0.0509342597797513 seconds
Request model_3#33 arrives at 185031.263533782, sleeping for 0.011325223371386528 seconds
Request model_5#212 arrives at 185031.27504487, sleeping for 0.055444743047701195 seconds
Request model_1#69 arrives at 185031.330792027, sleeping for 0.19626927134231664 seconds
Request model_5#213 arrives at 185031.527367796, sleeping for 0.0402733844530303 seconds
Request model_5#214 arrives at 185031.568066783, sleeping for 0.1104966790007893 seconds
Request model_5#215 arrives at 185031.679660841, sleeping for 0.1870508684660308 seconds
Request model_4#66 arrives at 185031.867149896, sleeping for 0.006117783021181822 seconds
Request model_5#216 arrives at 185031.873671977, sleeping for 0.08082804307923652 seconds
Request model_5#217 arrives at 185031.955217414, sleeping for 0.025788920320337638 seconds
Request model_5#218 arrives at 185031.982750763, sleeping for 0.33706716838059947 seconds
Request model_4#67 arrives at 185032.320516333, sleeping for 0.09380379927461036 seconds
Request model_1#70 arrives at 185032.415404485, sleeping for 0.1941077908850275 seconds
Request model_2#221 arrives at 185032.609774456, sleeping for 0.06031636707484722 seconds
Request model_5#219 arrives at 185032.670331057, sleeping for 0.09091820981120691 seconds
Request model_4#68 arrives at 185032.76157514, sleeping for 0.15803159450297244 seconds
Request model_5#220 arrives at 185032.92021394, sleeping for 0.1181903405522462 seconds
Request model_4#69 arrives at 185033.03867137, sleeping for 0.032189761608606204 seconds
Request model_5#221 arrives at 185033.071232438, sleeping for 0.12005881796358153 seconds
Request model_5#222 arrives at 185033.191714051, sleeping for 0.04099601137568243 seconds
Request model_1#71 arrives at 185033.233563225, sleeping for 0.14022803405532613 seconds
Request model_5#223 arrives at 185033.374262529, sleeping for 0.09447514233761467 seconds
Request model_1#72 arrives at 185033.469839515, sleeping for 0.060161802044603974 seconds
Request model_5#224 arrives at 185033.5303928, sleeping for 0.08365456236060709 seconds
Request model_5#225 arrives at 185033.614862775, sleeping for 0.004027689225040376 seconds
Request model_5#226 arrives at 185033.620427136, sleeping for 0.037429275893373415 seconds
Request model_1#73 arrives at 185033.658947724, sleeping for 0.05531626404263079 seconds
Request model_4#70 arrives at 185033.714516531, sleeping for 0.04167454756679945 seconds
Request model_5#227 arrives at 185033.756780793, sleeping for 0.08548177979537286 seconds
Request model_4#71 arrives at 185033.843369727, sleeping for 0.11191495199454948 seconds
Request model_1#74 arrives at 185033.955971949, sleeping for 0.16677782507031225 seconds
Request model_4#72 arrives at 185034.123601817, sleeping for 0.045723562623606995 seconds
Request model_5#228 arrives at 185034.170150802, sleeping for 0.06586923007853329 seconds
Request model_5#229 arrives at 185034.236408206, sleeping for 0.07931152870878577 seconds
Request model_5#230 arrives at 185034.315974042, sleeping for 0.08442000756622292 seconds
Request model_4#73 arrives at 185034.40072131, sleeping for 0.23437127785291523 seconds
Request model_5#231 arrives at 185034.63622443, sleeping for 0.1968863056099508 seconds
Request model_4#74 arrives at 185034.83353591, sleeping for 0.6952918566821609 seconds
Request model_1#75 arrives at 185035.529203159, sleeping for 0.026772716897539794 seconds
Request model_1#76 arrives at 185035.55682439, sleeping for 0.30759019462857395 seconds
Request model_4#75 arrives at 185035.865535308, sleeping for 0.17081782460445538 seconds
Request model_4#76 arrives at 185036.036762138, sleeping for 0.08243441188824363 seconds
Request model_5#232 arrives at 185036.119463993, sleeping for 0.1920360692893155 seconds
Request model_5#233 arrives at 185036.312353725, sleeping for 0.1417962250416167 seconds
Request model_5#234 arrives at 185036.455156349, sleeping for 0.2703493769513443 seconds
Request model_4#77 arrives at 185036.725931099, sleeping for 0.1304715822916478 seconds
Request model_4#78 arrives at 185036.857578271, sleeping for 0.30573237597127445 seconds
Request model_5#235 arrives at 185037.163523314, sleeping for 0.0889315178792458 seconds
Request model_4#79 arrives at 185037.253411259, sleeping for 0.19945707262377255 seconds
Request model_5#236 arrives at 185037.453654641, sleeping for 0.06622369302203879 seconds
Request model_5#237 arrives at 185037.520243658, sleeping for 0.059584688977338374 seconds
Request model_4#80 arrives at 185037.581091387, sleeping for 0.1609569834836293 seconds
Request model_4#81 arrives at 185037.742737449, sleeping for 0.11670375629910268 seconds
Request model_5#238 arrives at 185037.860348734, sleeping for 0.10881232403335162 seconds
Request model_5#239 arrives at 185037.969638631, sleeping for 0.022945095493923873 seconds
Request model_5#240 arrives at 185037.993164478, sleeping for 0.3522640024602879 seconds
Request model_5#241 arrives at 185038.346537752, sleeping for 0.19246158661553636 seconds
Request model_1#77 arrives at 185038.539689779, sleeping for 0.17648769190418534 seconds
Request model_1#78 arrives at 185038.716838391, sleeping for 0.21057788777397946 seconds
Request model_5#242 arrives at 185038.92795997, sleeping for 0.048961535445414484 seconds
Request model_4#82 arrives at 185038.977621683, sleeping for 0.08068030627327971 seconds
Request model_5#243 arrives at 185039.059366058, sleeping for 0.8049797113053501 seconds
Request model_5#244 arrives at 185039.864849676, sleeping for 0.2684128513210453 seconds
Request model_2#222 arrives at 185040.134434084, sleeping for 0.15749997130478732 seconds
Request model_5#245 arrives at 185040.293147222, sleeping for 0.09463536250405014 seconds
Request model_5#246 arrives at 185040.388850511, sleeping for 0.10141138144535944 seconds
Request model_1#79 arrives at 185040.490456567, sleeping for 0.08754948747809976 seconds
Request model_5#247 arrives at 185040.579686856, sleeping for 0.21572118846233934 seconds
Request model_1#80 arrives at 185040.796420544, sleeping for 0.03566965751815587 seconds
Request model_5#248 arrives at 185040.832247982, sleeping for 0.2527348242001608 seconds
Request model_4#83 arrives at 185041.085652648, sleeping for 0.015163702715653926 seconds
Request model_5#249 arrives at 185041.101222453, sleeping for 0.141960600099992 seconds
Request model_4#84 arrives at 185041.244847426, sleeping for 0.024865717685315758 seconds
Request model_5#250 arrives at 185041.270388221, sleeping for 0.08320130876381882 seconds
Request model_1#81 arrives at 185041.35549875, sleeping for 0.04869072980363853 seconds
Request model_4#85 arrives at 185041.405105762, sleeping for 0.25122544521582313 seconds
Request model_5#251 arrives at 185041.656898617, sleeping for 0.373617763252696 seconds
Request model_1#82 arrives at 185042.031461217, sleeping for 0.12699803931172937 seconds
Request model_1#83 arrives at 185042.159110867, sleeping for 0.14343455620110035 seconds
Request model_4#86 arrives at 185042.303035526, sleeping for 0.023958455538377166 seconds
Request model_4#87 arrives at 185042.327574747, sleeping for 0.009402000112459064 seconds
Request model_1#84 arrives at 185042.338098279, sleeping for 0.3122185693064239 seconds
Request model_4#88 arrives at 185042.650939275, sleeping for 0.11923589132493362 seconds
Request model_1#85 arrives at 185042.771587606, sleeping for 0.15519376096199267 seconds
Request model_3#34 arrives at 185042.927254631, sleeping for 0.12119835533667356 seconds
Request model_1#86 arrives at 185043.049441087, sleeping for 0.04265527689130977 seconds
Request model_4#89 arrives at 185043.093011064, sleeping for 0.04968880259548314 seconds
Request model_5#252 arrives at 185043.143551681, sleeping for 0.16650100704282522 seconds
Request model_5#253 arrives at 185043.31164153, sleeping for 0.07553086493862793 seconds
Request model_1#87 arrives at 185043.388485712, sleeping for 0.17817241768352687 seconds
Request model_5#254 arrives at 185043.567563992, sleeping for 0.09473693475592881 seconds
Request model_1#88 arrives at 185043.662550296, sleeping for 0.07086551119573414 seconds
Request model_5#255 arrives at 185043.73511327, sleeping for 0.04445776986540295 seconds
Request model_5#256 arrives at 185043.780657609, sleeping for 0.00011484132846817374 seconds
Request model_1#89 arrives at 185043.780996365, sleeping for 0.011419245885917917 seconds
Request model_5#257 arrives at 185043.792624229, sleeping for 0.05724962818203494 seconds
Request model_5#258 arrives at 185043.850970412, sleeping for 0.00021742962417192757 seconds
Request model_5#259 arrives at 185043.851310942, sleeping for 0.2515255017206073 seconds
Request model_5#260 arrives at 185044.103895211, sleeping for 0.024898912524804473 seconds
Request model_1#90 arrives at 185044.129714129, sleeping for 0.01338722842046991 seconds
Request model_4#90 arrives at 185044.144279686, sleeping for 0.13325317233102396 seconds
Request model_1#91 arrives at 185044.277927498, sleeping for 0.011872947419760749 seconds
Request model_4#91 arrives at 185044.2908193, sleeping for 0.06070069316774607 seconds
Request model_5#261 arrives at 185044.352363497, sleeping for 0.13518785915221088 seconds
Request model_5#262 arrives at 185044.48831455, sleeping for 0.1358473574218806 seconds
Request model_1#92 arrives at 185044.624942754, sleeping for 0.22764369030483067 seconds
Request model_1#93 arrives at 185044.853390396, sleeping for 0.19354952478897758 seconds
Request model_4#92 arrives at 185045.048105413, sleeping for 0.06383880242356099 seconds
Request model_5#263 arrives at 185045.112689833, sleeping for 0.01954860839759931 seconds
Request model_4#93 arrives at 185045.133235609, sleeping for 0.037592802167637274 seconds
Request model_5#264 arrives at 185045.171777097, sleeping for 0.08291336955153383 seconds
Request model_5#265 arrives at 185045.254939053, sleeping for 0.41482441427069716 seconds
Request model_5#266 arrives at 185045.670544436, sleeping for 0.2042187406332232 seconds
Request model_4#94 arrives at 185045.875239651, sleeping for 0.33108746726065874 seconds
Request model_5#267 arrives at 185046.208452619, sleeping for 0.15839890166535042 seconds
Request model_1#94 arrives at 185046.367146732, sleeping for 0.011791857774369419 seconds
Request model_1#95 arrives at 185046.379669621, sleeping for 0.2191097886825446 seconds
Request model_1#96 arrives at 185046.599547083, sleeping for 0.1965325716882944 seconds
Request model_5#268 arrives at 185046.79723021, sleeping for 0.04089526447933167 seconds
Request model_5#269 arrives at 185046.838840392, sleeping for 0.1759543146181386 seconds
Request model_5#270 arrives at 185047.015765039, sleeping for 0.30109549142071046 seconds
Request model_4#95 arrives at 185047.317092742, sleeping for 0.31177169326110743 seconds
Request model_1#97 arrives at 185047.629951529, sleeping for 0.03598983769188635 seconds
Request model_5#271 arrives at 185047.66759195, sleeping for 0.005472806195029989 seconds
Request model_5#272 arrives at 185047.67422147, sleeping for 0.02138191831181757 seconds
Request model_5#273 arrives at 185047.696048076, sleeping for 0.10971285225241445 seconds
Request model_3#35 arrives at 185047.806706683, sleeping for 0.03814889845671132 seconds
Request model_4#96 arrives at 185047.845309433, sleeping for 0.014469536225078627 seconds
Request model_4#97 arrives at 185047.859904485, sleeping for 0.025488830026006326 seconds
Request model_5#274 arrives at 185047.887613168, sleeping for 0.12466354470234364 seconds
Request model_1#98 arrives at 185048.013249805, sleeping for 0.13872510663350113 seconds
Request model_4#98 arrives at 185048.152951614, sleeping for 0.12569769160472788 seconds
Request model_1#99 arrives at 185048.279636199, sleeping for 0.007284189894562587 seconds
Request model_4#99 arrives at 185048.287309209, sleeping for 0.03909585886867717 seconds
Request model_5#275 arrives at 185048.326905306, sleeping for 0.16138052265159786 seconds
Request model_5#276 arrives at 185048.488804586, sleeping for 0.1073835436545778 seconds
Request model_1#100 arrives at 185048.597495134, sleeping for 0.04201714938972145 seconds
Request model_5#277 arrives at 185048.64039973, sleeping for 0.2121929352870211 seconds
Request model_5#278 arrives at 185048.853182571, sleeping for 0.08031752749229781 seconds
Request model_5#279 arrives at 185048.934237461, sleeping for 0.035964381764642894 seconds
Request model_5#280 arrives at 185048.971832818, sleeping for 0.06666566120111383 seconds
Request model_5#281 arrives at 185049.040461897, sleeping for 0.13236959945061244 seconds
Request model_5#282 arrives at 185049.173425485, sleeping for 0.22482682942063548 seconds
Request model_5#283 arrives at 185049.399047521, sleeping for 0.015819834254216403 seconds
Request model_5#284 arrives at 185049.415079159, sleeping for 0.08250550302909687 seconds
Request model_4#100 arrives at 185049.497785963, sleeping for 0.06605054443934932 seconds
Request model_5#285 arrives at 185049.564452273, sleeping for 0.12351023728842847 seconds
Request model_4#101 arrives at 185049.688184208, sleeping for 0.026133098523132503 seconds
Request model_5#286 arrives at 185049.715824384, sleeping for 0.07433942283387296 seconds
Request model_5#287 arrives at 185049.790519703, sleeping for 0.03970590958488174 seconds
Request model_5#288 arrives at 185049.831179738, sleeping for 0.15216306666843593 seconds
Request model_5#289 arrives at 185049.984310862, sleeping for 0.026485502981813625 seconds
Request model_4#102 arrives at 185050.011700395, sleeping for 0.03257244097767398 seconds
Request model_5#290 arrives at 185050.045338554, sleeping for 0.08146374314674176 seconds
Request model_1#101 arrives at 185050.127016045, sleeping for 0.06971371822874062 seconds
Request model_1#102 arrives at 185050.197695787, sleeping for 0.0661678261240013 seconds
Request model_1#103 arrives at 185050.26436914, sleeping for 0.3306355384993367 seconds
Request model_5#291 arrives at 185050.596012226, sleeping for 0.06399875445640646 seconds
Request model_1#104 arrives at 185050.660562573, sleeping for 0.43624008682672866 seconds
Request model_5#292 arrives at 185051.097173833, sleeping for 0.10063936532242224 seconds
Request model_4#103 arrives at 185051.198732131, sleeping for 0.03987504250835627 seconds
Request model_1#105 arrives at 185051.239444833, sleeping for 0.013682437129318714 seconds
Request model_5#293 arrives at 185051.253674599, sleeping for 0.09729999327100813 seconds
Request model_5#294 arrives at 185051.351376425, sleeping for 0.23887634923448786 seconds
Request model_1#106 arrives at 185051.592247291, sleeping for 0.25667324411915615 seconds
Request model_5#295 arrives at 185051.849581093, sleeping for 0.0936654569231905 seconds
Request model_4#104 arrives at 185051.943607411, sleeping for 0.1253091170801781 seconds
Request model_4#105 arrives at 185052.069800808, sleeping for 0.270400724170031 seconds
Request model_1#107 arrives at 185052.340595334, sleeping for 0.022493214870337397 seconds
Request model_2#223 arrives at 185052.364144414, sleeping for 0.08566516864812002 seconds
Request model_5#296 arrives at 185052.450735753, sleeping for 0.41953563762945123 seconds
Request model_5#297 arrives at 185052.871162101, sleeping for 0.038361718121450394 seconds
Request model_5#298 arrives at 185052.910287398, sleeping for 0.24120439155376516 seconds
Request model_1#108 arrives at 185053.152098904, sleeping for 0.03660082188434899 seconds
Request model_4#106 arrives at 185053.189311463, sleeping for 0.14871718516224064 seconds
Request model_5#299 arrives at 185053.338555458, sleeping for 0.13929568673484027 seconds
Request model_1#109 arrives at 185053.47882119, sleeping for 0.004409492830745876 seconds
Request model_5#300 arrives at 185053.483745837, sleeping for 0 seconds
Request model_5#301 arrives at 185053.48406089, sleeping for 0.03015005323686637 seconds
Request model_1#110 arrives at 185053.514757849, sleeping for 0.1353295068256557 seconds
Request model_1#111 arrives at 185053.650700666, sleeping for 0.14118121576029807 seconds
Request model_4#107 arrives at 185053.792160185, sleeping for 0.05954913137247786 seconds
Request model_1#112 arrives at 185053.853089545, sleeping for 0.3167403101979289 seconds
Request model_5#302 arrives at 185054.170599986, sleeping for 0.13678464633994736 seconds
Request model_5#303 arrives at 185054.308275927, sleeping for 0.026370426610810682 seconds
Request model_5#304 arrives at 185054.336770033, sleeping for 0.05200644658179954 seconds
Request model_5#305 arrives at 185054.390503836, sleeping for 0.053742428979603574 seconds
Request model_1#113 arrives at 185054.445318759, sleeping for 0.07555245407274924 seconds
Request model_5#306 arrives at 185054.522958682, sleeping for 0.00708342096186243 seconds
Request model_1#114 arrives at 185054.530909396, sleeping for 0.18418930444750004 seconds
Request model_5#307 arrives at 185054.715780168, sleeping for 0.041521508333971724 seconds
Request model_4#108 arrives at 185054.757859298, sleeping for 0.2785724843852222 seconds
Request model_4#109 arrives at 185055.037488031, sleeping for 0.39838345954194665 seconds
Request model_5#308 arrives at 185055.436286962, sleeping for 0.011570471338927746 seconds
Request model_4#110 arrives at 185055.448305068, sleeping for 0.04970549460267648 seconds
Request model_5#309 arrives at 185055.499018445, sleeping for 0.1650343791989144 seconds
Request model_4#111 arrives at 185055.665404432, sleeping for 0.1394215518666897 seconds
Request model_1#115 arrives at 185055.805379306, sleeping for 0.036354133364511654 seconds
Request model_5#310 arrives at 185055.84199423, sleeping for 0.07067106023896486 seconds
Request model_1#116 arrives at 185055.912996829, sleeping for 0.04966128192609176 seconds
Request model_5#311 arrives at 185055.963031781, sleeping for 0.06930202103103511 seconds
Request model_5#312 arrives at 185056.032917836, sleeping for 0.16421568184159696 seconds
Request model_4#112 arrives at 185056.198905887, sleeping for 0.011276716424617916 seconds
Request model_1#117 arrives at 185056.211045307, sleeping for 0.1379910699033644 seconds
Request model_5#313 arrives at 185056.349983904, sleeping for 0.0028338670381344855 seconds
Request model_5#314 arrives at 185056.353908101, sleeping for 0.01021138863870874 seconds
Request model_5#315 arrives at 185056.364848935, sleeping for 0.020702495326986536 seconds
Request model_4#113 arrives at 185056.387152512, sleeping for 0.012737073324387893 seconds
Request model_5#316 arrives at 185056.401849742, sleeping for 0.13366105637396686 seconds
Request model_1#118 arrives at 185056.536107333, sleeping for 0.10565269473590888 seconds
Request model_4#114 arrives at 185056.642170171, sleeping for 0.06725866181659512 seconds
Request model_4#115 arrives at 185056.710088897, sleeping for 0.003945161763112992 seconds
Request model_5#317 arrives at 185056.714412212, sleeping for 0.18666087795281783 seconds
Request model_1#119 arrives at 185056.902522585, sleeping for 0.3331983601383399 seconds
Request model_4#116 arrives at 185057.236853472, sleeping for 0.3682694456947502 seconds
Request model_3#36 arrives at 185057.606301122, sleeping for 0.17395586558268405 seconds
Request model_1#120 arrives at 185057.780619539, sleeping for 0.04479358223034069 seconds
Request model_5#318 arrives at 185057.826482496, sleeping for 0.08233867748640478 seconds
Request model_5#319 arrives at 185057.909791625, sleeping for 0.06545378753799014 seconds
Request model_5#320 arrives at 185057.976030644, sleeping for 0.03127985663013533 seconds
Request model_1#121 arrives at 185058.008046112, sleeping for 0.18419870862271637 seconds
Request model_1#122 arrives at 185058.193122705, sleeping for 0.03436609808704816 seconds
Request model_5#321 arrives at 185058.228151335, sleeping for 0.04967241577105597 seconds
Request model_5#322 arrives at 185058.278069301, sleeping for 0.1647957247623708 seconds
Request model_5#323 arrives at 185058.443648847, sleeping for 0.22590179127291776 seconds
Request model_5#324 arrives at 185058.670474759, sleeping for 0.09519437016570009 seconds
Request model_5#325 arrives at 185058.766825425, sleeping for 0.6895555489172693 seconds
Request model_5#326 arrives at 185059.457254485, sleeping for 0.017438163689803332 seconds
Request model_5#327 arrives at 185059.475291822, sleeping for 0.00012272936874069273 seconds
Request model_1#123 arrives at 185059.475752314, sleeping for 0.0705271977931261 seconds
Request model_5#328 arrives at 185059.547190438, sleeping for 0.07622167529189028 seconds
Request model_5#329 arrives at 185059.624336609, sleeping for 0.35294252246967517 seconds
Request model_4#117 arrives at 185059.978344646, sleeping for 0.10226828049053438 seconds
Request model_1#124 arrives at 185060.081453261, sleeping for 0.1333390315703582 seconds
Request model_5#330 arrives at 185060.216803522, sleeping for 0.12481803374248557 seconds
Request model_5#331 arrives at 185060.342182522, sleeping for 0.049690178711898625 seconds
Request model_5#332 arrives at 185060.392498895, sleeping for 0.05947282709530555 seconds
Request model_1#125 arrives at 185060.452271476, sleeping for 0.16921252265456133 seconds
Request model_5#333 arrives at 185060.622501932, sleeping for 0.06386236331309192 seconds
Request model_1#126 arrives at 185060.687121677, sleeping for 0.1270090452162549 seconds
Request model_5#334 arrives at 185060.81517868, sleeping for 0.03263282051193528 seconds
Request model_5#335 arrives at 185060.848800189, sleeping for 0.13339014706434682 seconds
Request model_5#336 arrives at 185060.982498795, sleeping for 0.039199771999847144 seconds
Request model_5#337 arrives at 185061.022358449, sleeping for 0.958683195640333 seconds
Request model_5#338 arrives at 185061.981620226, sleeping for 0.011313912429613993 seconds
Request model_1#127 arrives at 185061.993776667, sleeping for 0.05423162184888497 seconds
Request model_5#339 arrives at 185062.048595918, sleeping for 0.006419119192287326 seconds
Request model_3#37 arrives at 185062.055492181, sleeping for 0.15178099562763236 seconds
Request model_5#340 arrives at 185062.208356732, sleeping for 0.11573409562697634 seconds
Request model_5#341 arrives at 185062.325203033, sleeping for 0.06150872982107103 seconds
Request model_5#342 arrives at 185062.387212811, sleeping for 0.002361378923524171 seconds
Request model_4#118 arrives at 185062.390135115, sleeping for 0.361679596680915 seconds
Request model_4#119 arrives at 185062.752135883, sleeping for 0.29967472262796946 seconds
Request model_5#343 arrives at 185063.052504382, sleeping for 0.21925726730842143 seconds
Request model_1#128 arrives at 185063.272916552, sleeping for 0.16915628689457662 seconds
Request model_1#129 arrives at 185063.442735738, sleeping for 0.052316249115392566 seconds
Request model_5#344 arrives at 185063.495799803, sleeping for 0.3242975620960351 seconds
Request model_1#130 arrives at 185063.820806926, sleeping for 0.34692411351716146 seconds
Request model_1#131 arrives at 185064.168515103, sleeping for 0.0699547074327711 seconds
Request model_4#120 arrives at 185064.238910358, sleeping for 0.12216885064844973 seconds
Request model_4#121 arrives at 185064.362061018, sleeping for 0.17959561641328037 seconds
Request model_5#345 arrives at 185064.541986544, sleeping for 0.3372774085146375 seconds
Request model_1#132 arrives at 185064.881447257, sleeping for 0.2745856484398246 seconds
Request model_1#133 arrives at 185065.157029587, sleeping for 0.05604668130399659 seconds
Request model_5#346 arrives at 185065.213773006, sleeping for 0.008747875283006579 seconds
Request model_5#347 arrives at 185065.224387526, sleeping for 0.01530356181319803 seconds
Request model_4#122 arrives at 185065.239985162, sleeping for 0.07914834946859628 seconds
Request model_4#123 arrives at 185065.319645632, sleeping for 0.013037216413067654 seconds
Request model_5#348 arrives at 185065.334277011, sleeping for 0.08427653173566796 seconds
Request model_5#349 arrives at 185065.418949791, sleeping for 0.07207475893665105 seconds
Request model_5#350 arrives at 185065.491557318, sleeping for 0.09750736563000828 seconds
Request model_5#351 arrives at 185065.589368345, sleeping for 0.11855173454387113 seconds
Request model_5#352 arrives at 185065.708831475, sleeping for 0.0823375157197006 seconds
Request model_1#134 arrives at 185065.791503385, sleeping for 0.0571665276074782 seconds
Request model_4#124 arrives at 185065.849555193, sleeping for 0.12226502847624943 seconds
Request model_5#353 arrives at 185065.972298419, sleeping for 0.12322969964588992 seconds
Request model_1#135 arrives at 185066.095933504, sleeping for 0.04964546364499256 seconds
Request model_5#354 arrives at 185066.146593483, sleeping for 0 seconds
Request model_1#136 arrives at 185066.14706227, sleeping for 0.04198118159547448 seconds
Request model_5#355 arrives at 185066.189850701, sleeping for 0.04875748386257328 seconds
Request model_4#125 arrives at 185066.239644337, sleeping for 0.08044238854199648 seconds
Request model_1#137 arrives at 185066.320676815, sleeping for 0.6073943545343354 seconds
Request model_1#138 arrives at 185066.929489345, sleeping for 0.020105123956454918 seconds
Request model_5#356 arrives at 185066.950212249, sleeping for 0.18909463225281797 seconds
Request model_4#126 arrives at 185067.13972733, sleeping for 0.07328942738240585 seconds
Request model_4#127 arrives at 185067.213796059, sleeping for 0.057107598753646016 seconds
Request model_1#139 arrives at 185067.271348194, sleeping for 0.07259426260134205 seconds
Request model_5#357 arrives at 185067.344930023, sleeping for 0.014359086490003392 seconds
Request model_5#358 arrives at 185067.359507452, sleeping for 0.23427553987130523 seconds
Request model_1#140 arrives at 185067.59502666, sleeping for 0.18271700327750295 seconds
Request model_5#359 arrives at 185067.778162854, sleeping for 0.09557054907782003 seconds
Request model_5#360 arrives at 185067.874858429, sleeping for 0.6382531293202192 seconds
Request model_5#361 arrives at 185068.514323627, sleeping for 0.10302965264418162 seconds
Request model_5#362 arrives at 185068.618143347, sleeping for 0.11164973958511837 seconds
Request model_5#363 arrives at 185068.730383158, sleeping for 0.031199223274597898 seconds
Request model_1#141 arrives at 185068.762450852, sleeping for 0.0820111880893819 seconds
Request model_4#128 arrives at 185068.845338801, sleeping for 0.023636299185454845 seconds
Request model_5#364 arrives at 185068.86951919, sleeping for 0.0716347626876086 seconds
Request model_5#365 arrives at 185068.943394201, sleeping for 0.09168175412924029 seconds
Request model_5#366 arrives at 185069.036108973, sleeping for 0.39765830733813345 seconds
Request model_1#142 arrives at 185069.43464637, sleeping for 0.42325336957583204 seconds
Request model_5#367 arrives at 185069.859109383, sleeping for 0.14107581056305207 seconds
Request model_5#368 arrives at 185070.000419436, sleeping for 0.11215584599995054 seconds
Request model_4#129 arrives at 185070.113258705, sleeping for 0.031152574432780966 seconds
Request model_5#369 arrives at 185070.145277139, sleeping for 0.030920089571736753 seconds
Request model_4#130 arrives at 185070.17707263, sleeping for 0.00014261231990531087 seconds
Request model_1#143 arrives at 185070.177718244, sleeping for 0.12950258466298692 seconds
Request model_1#144 arrives at 185070.307678236, sleeping for 0.010241495008813217 seconds
Request model_1#145 arrives at 185070.318913294, sleeping for 0.08052936370950192 seconds
Request model_1#146 arrives at 185070.399795534, sleeping for 0.008849708741763607 seconds
Request model_4#131 arrives at 185070.410702264, sleeping for 0.23240711484686472 seconds
Request model_6#22 arrives at 185070.645000725, sleeping for 0.6893590596155263 seconds
Request model_6#23 arrives at 185071.335085387, sleeping for 0.0808129345823545 seconds
Request model_3#38 arrives at 185071.416922583, sleeping for 0.22113474903744645 seconds
Request model_6#24 arrives at 185071.638702723, sleeping for 0.07465717173181474 seconds
Request model_3#39 arrives at 185071.713761954, sleeping for 0.38365820012404583 seconds
Request model_3#40 arrives at 185072.098335727, sleeping for 0.02573263581143692 seconds
Request model_5#370 arrives at 185072.126045963, sleeping for 0.03545940696494654 seconds
Request model_3#41 arrives at 185072.163593211, sleeping for 0.041251766262575984 seconds
Request model_3#42 arrives at 185072.205151998, sleeping for 0.10670096310786903 seconds
Request model_3#43 arrives at 185072.31275254, sleeping for 0.13326925778528675 seconds
Request model_3#44 arrives at 185072.447739639, sleeping for 0.23579285439336672 seconds
Request model_3#45 arrives at 185072.684070719, sleeping for 0.14641527202911675 seconds
Request model_3#46 arrives at 185072.831863911, sleeping for 0.06043192176730372 seconds
Request model_3#47 arrives at 185072.892741315, sleeping for 0.07619133841944858 seconds
Request model_3#48 arrives at 185072.969448033, sleeping for 0.004615955462213606 seconds
Request model_3#49 arrives at 185072.974684737, sleeping for 0.0621423878474161 seconds
Request model_3#50 arrives at 185073.037409868, sleeping for 0.002197987399995327 seconds
Request model_3#51 arrives at 185073.040343604, sleeping for 0.36832260483060963 seconds
Request model_6#25 arrives at 185073.40992987, sleeping for 0.48743612799444236 seconds
Request model_3#52 arrives at 185073.897583865, sleeping for 0.027265470882412046 seconds
Request model_3#53 arrives at 185073.925559652, sleeping for 0.0552405149792321 seconds
Request model_3#54 arrives at 185073.981114122, sleeping for 0.07383475438109599 seconds
Request model_3#55 arrives at 185074.055889699, sleeping for 0.006738975964253768 seconds
Request model_3#56 arrives at 185074.063529177, sleeping for 0.0713317742338404 seconds
Request model_3#57 arrives at 185074.136130573, sleeping for 0.06511823536129668 seconds
Request model_3#58 arrives at 185074.201710823, sleeping for 0.04686051476164721 seconds
Request model_3#59 arrives at 185074.249323426, sleeping for 0.23719436052488163 seconds
Request model_3#60 arrives at 185074.488429428, sleeping for 0.047297230892581865 seconds
Request model_5#371 arrives at 185074.536049464, sleeping for 0.014380750915734097 seconds
Request model_3#61 arrives at 185074.550632012, sleeping for 0.010433686635224149 seconds
