1787158973.552683698 0, 35766, 9;1, 35764, 16;2, 0, 0;3, 0, 0;
1787158976.263144171 0, 35830, 24;1, 35808, 8;2, 0, 0;3, 0, 0;
1787158978.769471333 0, 36098, 56;1, 35914, 48;2, 0, 0;3, 0, 0;
1787158981.118192041 0, 36392, 79;1, 35954, 74;2, 0, 0;3, 0, 0;
1787158983.461890702 0, 36938, 63;1, 36066, 77;2, 0, 0;3, 0, 0;
1787158985.802729648 0, 37066, 81;1, 36332, 70;2, 0, 0;3, 0, 0;
1787158988.204159440 0, 37180, 57;1, 36444, 64;2, 0, 0;3, 0, 0;
1787158990.540542050 0, 37214, 71;1, 37050, 65;2, 0, 0;3, 0, 0;
1787158992.883922879 0, 37258, 38;1, 37298, 36;2, 0, 0;3, 0, 0;
1787158995.739288125 0, 37406, 63;1, 37686, 77;2, 0, 0;3, 0, 0;
1787158998.308314064 0, 37470, 66;1, 37686, 62;2, 0, 0;3, 0, 0;
1787159000.655820169 0, 37470, 53;1, 37800, 67;2, 0, 0;3, 0, 0;
1787159003.031831853 0, 37470, 50;1, 38046, 34;2, 0, 0;3, 0, 0;
1787159005.340345902 0, 37470, 57;1, 38158, 66;2, 0, 0;3, 0, 0;
1787159007.649663771 0, 37526, 48;1, 38270, 72;2, 0, 0;3, 0, 0;
1787159010.060802195 0, 37596, 44;1, 38270, 84;2, 0, 0;3, 0, 0;
1787159012.391115504 0, 37724, 57;1, 38590, 56;2, 0, 0;3, 0, 0;
1787159014.723753085 0, 37968, 18;1, 38702, 43;2, 0, 0;3, 0, 0;
1787159017.092229258 0, 38320, 85;1, 38702, 56;2, 0, 0;3, 0, 0;
1787159019.610294013 0, 38464, 47;1, 38704, 74;2, 0, 0;3, 0, 0;
1787159021.924716708 0, 38592, 77;1, 38704, 78;2, 0, 0;3, 0, 0;
1787159024.294529822 0, 38592, 69;1, 38704, 70;2, 0, 0;3, 0, 0;
1787159026.733650603 0, 38592, 62;1, 38704, 84;2, 0, 0;3, 0, 0;
1787159029.033919488 0, 38666, 64;1, 38704, 63;2, 0, 0;3, 0, 0;
1787159031.452701941 0, 38666, 66;1, 38704, 71;2, 0, 0;3, 0, 0;
1787159033.796198466 0, 38794, 67;1, 38704, 70;2, 0, 0;3, 0, 0;
1787159036.116900499 0, 39050, 32;1, 38704, 50;2, 0, 0;3, 0, 0;
1787159038.462835787 0, 39178, 73;1, 38704, 70;2, 0, 0;3, 0, 0;
1787159040.772125774 0, 39178, 38;1, 38704, 72;2, 0, 0;3, 0, 0;
1787159043.227289097 0, 39178, 58;1, 38704, 49;2, 0, 0;3, 0, 0;
1787159045.530741954 0, 39178, 55;1, 38706, 87;2, 0, 0;3, 0, 0;
1787159047.848943513 0, 39178, 55;1, 38706, 77;2, 0, 0;3, 0, 0;
1787159050.229576839 0, 39178, 64;1, 38706, 45;2, 0, 0;3, 0, 0;
1787159052.543145870 0, 39178, 60;1, 38794, 45;2, 0, 0;3, 0, 0;
1787159054.896366198 0, 39178, 68;1, 38794, 47;2, 0, 0;3, 0, 0;
1787159057.316673030 0, 39178, 72;1, 38794, 71;2, 0, 0;3, 0, 0;
1787159059.640537205 0, 39178, 52;1, 38794, 70;2, 0, 0;3, 0, 0;
1787159061.966080403 0, 39178, 62;1, 38794, 78;2, 0, 0;3, 0, 0;
1787159064.302546315 0, 39050, 40;1, 38794, 31;2, 0, 0;3, 0, 0;
1787159066.671841955 0, 39050, 33;1, 38794, 79;2, 0, 0;3, 0, 0;
1787159068.959521367 0, 39050, 56;1, 38794, 57;2, 0, 0;3, 0, 0;
1787159071.568150630 0, 39050, 40;1, 38794, 32;2, 0, 0;3, 0, 0;
1787159074.633968217 0, 38666, 53;1, 38794, 99;2, 0, 0;3, 0, 0;
1787159076.952770352 0, 38666, 63;1, 38794, 46;2, 0, 0;3, 0, 0;
1787159079.258483435 0, 38666, 45;1, 38794, 58;2, 0, 0;3, 0, 0;
1787159081.567658897 0, 38666, 60;1, 38794, 69;2, 0, 0;3, 0, 0;
1787159083.876027085 0, 38666, 58;1, 38794, 73;2, 0, 0;3, 0, 0;
1787159086.181828897 0, 38778, 86;1, 38794, 70;2, 0, 0;3, 0, 0;
1787159088.552016819 0, 38778, 60;1, 38794, 66;2, 0, 0;3, 0, 0;
1787159090.927203001 0, 38906, 48;1, 38794, 58;2, 0, 0;3, 0, 0;
1787159093.399571018 0, 38906, 100;1, 38794, 100;2, 0, 0;3, 0, 0;
1787159095.805796515 0, 39034, 43;1, 38794, 80;2, 0, 0;3, 0, 0;
1787159098.098645080 0, 39418, 42;1, 38906, 71;2, 0, 0;3, 0, 0;
1787159100.516839528 0, 39418, 78;1, 38906, 63;2, 0, 0;3, 0, 0;
1787159102.857908979 0, 39418, 60;1, 38906, 69;2, 0, 0;3, 0, 0;
1787159105.153914125 0, 39418, 44;1, 38906, 39;2, 0, 0;3, 0, 0;
1787159107.502050313 0, 39418, 62;1, 38906, 59;2, 0, 0;3, 0, 0;
1787159109.840804231 0, 39418, 63;1, 38906, 69;2, 0, 0;3, 0, 0;
1787159112.158976410 0, 39418, 60;1, 38906, 57;2, 0, 0;3, 0, 0;
1787159114.501528463 0, 39418, 34;1, 38906, 70;2, 0, 0;3, 0, 0;
1787159116.825715258 0, 39418, 71;1, 38906, 72;2, 0, 0;3, 0, 0;
1787159119.130229826 0, 39494, 51;1, 38906, 61;2, 0, 0;3, 0, 0;
1787159121.407218639 0, 39496, 84;1, 38906, 42;2, 0, 0;3, 0, 0;
1787159125.815311466 0, 39496, 43;1, 38906, 69;2, 0, 0;3, 0, 0;
1787159128.065096936 0, 39368, 71;1, 38906, 99;2, 0, 0;3, 0, 0;
1787159130.361377226 0, 39368, 53;1, 38794, 99;2, 0, 0;3, 0, 0;
1787159132.659411942 0, 39368, 87;1, 38794, 49;2, 0, 0;3, 0, 0;
1787159134.958298035 0, 39240, 62;1, 38794, 99;2, 0, 0;3, 0, 0;
1787159137.237928789 0, 39112, 99;1, 38794, 99;2, 0, 0;3, 0, 0;
1787159139.541455366 0, 39112, 62;1, 38794, 99;2, 0, 0;3, 0, 0;
1787159141.838595214 0, 38984, 84;1, 38794, 50;2, 0, 0;3, 0, 0;
1787159144.137678149 0, 38984, 51;1, 38794, 95;2, 0, 0;3, 0, 0;
1787159146.432096646 0, 38984, 61;1, 38794, 38;2, 0, 0;3, 0, 0;
1787159148.843324117 0, 38984, 63;1, 38794, 48;2, 0, 0;3, 0, 0;
1787159151.576196586 0, 38984, 63;1, 38794, 72;2, 0, 0;3, 0, 0;
1787159154.220968466 0, 38856, 57;1, 38794, 62;2, 0, 0;3, 0, 0;
1787159156.538445094 0, 38856, 70;1, 38794, 64;2, 0, 0;3, 0, 0;
1787159158.895276328 0, 38856, 55;1, 38794, 68;2, 0, 0;3, 0, 0;
1787159161.208565865 0, 38856, 48;1, 38794, 69;2, 0, 0;3, 0, 0;
1787159163.559506036 0, 38856, 65;1, 38794, 69;2, 0, 0;3, 0, 0;
1787159165.869120520 0, 38600, 61;1, 38794, 69;2, 0, 0;3, 0, 0;
1787159168.247303673 0, 38600, 73;1, 38572, 74;2, 0, 0;3, 0, 0;
1787159170.636611079 0, 38600, 60;1, 38572, 69;2, 0, 0;3, 0, 0;
1787159172.989880724 0, 38600, 44;1, 38572, 67;2, 0, 0;3, 0, 0;
1787159175.361586488 0, 38600, 70;1, 38572, 40;2, 0, 0;3, 0, 0;
1787159177.729942825 0, 38600, 57;1, 38572, 35;2, 0, 0;3, 0, 0;
1787159180.075355340 0, 38600, 71;1, 38572, 74;2, 0, 0;3, 0, 0;
1787159182.409867972 0, 38600, 53;1, 38572, 73;2, 0, 0;3, 0, 0;
1787159184.823637671 0, 38600, 50;1, 38572, 33;2, 0, 0;3, 0, 0;
1787159187.108893134 0, 38692, 68;1, 38572, 69;2, 0, 0;3, 0, 0;
1787159189.467819091 0, 38810, 52;1, 38572, 59;2, 0, 0;3, 0, 0;
1787159191.812818742 0, 38810, 46;1, 38572, 45;2, 0, 0;3, 0, 0;
1787159194.213141503 0, 38810, 64;1, 38572, 74;2, 0, 0;3, 0, 0;
1787159196.500957398 0, 38810, 38;1, 38572, 69;2, 0, 0;3, 0, 0;
1787159198.882465864 0, 38810, 47;1, 38572, 66;2, 0, 0;3, 0, 0;
1787159201.222871162 0, 38810, 60;1, 38572, 54;2, 0, 0;3, 0, 0;
1787159203.572143193 0, 38810, 62;1, 38572, 65;2, 0, 0;3, 0, 0;
1787159205.969367587 0, 38810, 61;1, 38572, 82;2, 0, 0;3, 0, 0;
1787159208.375939275 0, 38810, 50;1, 38572, 59;2, 0, 0;3, 0, 0;
1787159210.713593561 0, 38810, 61;1, 38572, 38;2, 0, 0;3, 0, 0;
1787159213.047552929 0, 38810, 67;1, 38572, 60;2, 0, 0;3, 0, 0;
1787159215.363107398 0, 38938, 27;1, 38572, 48;2, 0, 0;3, 0, 0;
1787159217.751215671 0, 39066, 67;1, 38572, 36;2, 0, 0;3, 0, 0;
1787159220.090775459 0, 39604, 30;1, 38572, 93;2, 0, 0;3, 0, 0;
1787159222.446346405 0, 39732, 18;1, 38572, 54;2, 0, 0;3, 0, 0;
1787159224.748126922 0, 39732, 40;1, 38572, 27;2, 0, 0;3, 0, 0;
1787159227.453838667 0, 39732, 54;1, 38572, 72;2, 0, 0;3, 0, 0;
1787159230.278401428 0, 39732, 53;1, 38646, 57;2, 0, 0;3, 0, 0;
1787159232.716658024 0, 39732, 64;1, 38646, 74;2, 0, 0;3, 0, 0;
1787159235.066013282 0, 39732, 55;1, 38646, 72;2, 0, 0;3, 0, 0;
1787159237.378169803 0, 39732, 53;1, 38646, 49;2, 0, 0;3, 0, 0;
1787159239.783663897 0, 39732, 55;1, 38646, 68;2, 0, 0;3, 0, 0;
1787159242.148920842 0, 39732, 56;1, 38646, 43;2, 0, 0;3, 0, 0;
1787159244.469337244 0, 39732, 54;1, 38646, 62;2, 0, 0;3, 0, 0;
1787159246.760340936 0, 39732, 64;1, 38646, 92;2, 0, 0;3, 0, 0;
1787159249.177357879 0, 39732, 58;1, 38646, 43;2, 0, 0;3, 0, 0;
1787159251.498094776 0, 39732, 62;1, 38646, 48;2, 0, 0;3, 0, 0;
1787159253.918016991 0, 39732, 60;1, 38646, 62;2, 0, 0;3, 0, 0;
1787159256.300170279 0, 39732, 64;1, 38646, 64;2, 0, 0;3, 0, 0;
1787159258.611083381 0, 39732, 63;1, 38646, 87;2, 0, 0;3, 0, 0;
1787159260.951412173 0, 39604, 59;1, 38646, 60;2, 0, 0;3, 0, 0;
1787159263.301761077 0, 39476, 56;1, 38646, 74;2, 0, 0;3, 0, 0;
1787159265.715965422 0, 39348, 82;1, 38646, 79;2, 0, 0;3, 0, 0;
1787159268.071027940 0, 39506, 51;1, 38646, 56;2, 0, 0;3, 0, 0;
1787159270.444794938 0, 39506, 77;1, 38646, 35;2, 0, 0;3, 0, 0;
1787159272.806980242 0, 39506, 70;1, 38646, 55;2, 0, 0;3, 0, 0;
1787159275.202477179 0, 39506, 66;1, 38646, 65;2, 0, 0;3, 0, 0;
