Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/steady_r8_s3.pkl
[PRISM_DIRECT] 3372 requests, span 419.6s
Starting TP benchmark: paper-faithful-v3-alg2only_steady_rate8_seed3
Generated 3372 requests
Request model_5#0 arrives at 135214.137271423, sleeping for 0.15078909328440204 seconds
Request model_2#0 arrives at 135214.288536118, sleeping for 0.15875761953066103 seconds
Request model_2#1 arrives at 135214.448229655, sleeping for 0.043757456936873496 seconds
Request model_5#1 arrives at 135214.493142139, sleeping for 0.018366895179497078 seconds
Request model_6#0 arrives at 135214.513147247, sleeping for 0.6737368189787958 seconds
Request model_5#2 arrives at 135215.187934737, sleeping for 0.004233149986248463 seconds
Request model_6#1 arrives at 135215.192466603, sleeping for 0.07945587291033007 seconds
Request model_3#0 arrives at 135215.272900147, sleeping for 0.18804172964883037 seconds
Request model_4#0 arrives at 135215.461513905, sleeping for 0.16862309808493592 seconds
Request model_1#0 arrives at 135215.631216197, sleeping for 0.004501133837038651 seconds
Request model_5#3 arrives at 135215.636513074, sleeping for 0.003393062885152176 seconds
Request model_3#1 arrives at 135215.64072321, sleeping for 0.039617080736206844 seconds
Request model_3#2 arrives at 135215.681105127, sleeping for 0.13339809284661897 seconds
Request model_6#2 arrives at 135215.815413408, sleeping for 0.04601263799122535 seconds
Request model_6#3 arrives at 135215.861733004, sleeping for 0.3007827581895981 seconds
Request model_1#1 arrives at 135216.163666553, sleeping for 0.039369107893435284 seconds
Request model_5#4 arrives at 135216.203953791, sleeping for 0.18651422834955156 seconds
Request model_6#4 arrives at 135216.390866176, sleeping for 0.08914183647721075 seconds
Request model_1#2 arrives at 135216.480640034, sleeping for 0.08265473539358936 seconds
Request model_6#5 arrives at 135216.563938162, sleeping for 0.165049824048765 seconds
Request model_2#2 arrives at 135216.729353077, sleeping for 0.526881384459557 seconds
Request model_2#3 arrives at 135217.256844857, sleeping for 0.0025845002965070307 seconds
Request model_1#3 arrives at 135217.260111922, sleeping for 0.1141918626090046 seconds
Request model_6#6 arrives at 135217.374685735, sleeping for 0.07938746968284249 seconds
Request model_3#3 arrives at 135217.454860798, sleeping for 0.12323482503416017 seconds
Request model_3#4 arrives at 135217.578703605, sleeping for 0.0860862509580329 seconds
Request model_4#1 arrives at 135217.665320618, sleeping for 0.05715544056147337 seconds
Request model_3#5 arrives at 135217.72362869, sleeping for 0.03813074162462726 seconds
Request model_6#7 arrives at 135217.762893966, sleeping for 0.06672107320628129 seconds
Request model_5#5 arrives at 135217.830140602, sleeping for 0.173402115033241 seconds
Request model_5#6 arrives at 135218.005129941, sleeping for 0.07830217314767651 seconds
Request model_6#8 arrives at 135218.084626574, sleeping for 0 seconds
Request model_5#7 arrives at 135218.085552465, sleeping for 0.10052714971243404 seconds
Request model_6#9 arrives at 135218.18732085, sleeping for 0.03565215884009376 seconds
Request model_1#4 arrives at 135218.223735001, sleeping for 0.17653027008054778 seconds
Request model_6#10 arrives at 135218.400565623, sleeping for 0.3811498513678089 seconds
Request model_6#11 arrives at 135218.783230426, sleeping for 0.009125297627178952 seconds
Request model_6#12 arrives at 135218.7926882, sleeping for 0.004895982769085094 seconds
Request model_6#13 arrives at 135218.797958807, sleeping for 0.031718949612695724 seconds
Request model_2#4 arrives at 135218.830464653, sleeping for 0.2071997715975158 seconds
Request model_5#8 arrives at 135219.039965291, sleeping for 0.11469858643249609 seconds
Request model_6#14 arrives at 135219.155480305, sleeping for 0.18876940006157383 seconds
Request model_6#15 arrives at 135219.345335235, sleeping for 0.28233868195093237 seconds
Request model_4#2 arrives at 135219.628197387, sleeping for 0.49982932591228746 seconds
Request model_6#16 arrives at 135220.129180609, sleeping for 0.05397745268419385 seconds
Request model_6#17 arrives at 135220.183601766, sleeping for 5.592446541413665e-06 seconds
Request model_5#9 arrives at 135220.184301417, sleeping for 0.0005980022833682597 seconds
Request model_4#3 arrives at 135220.185422139, sleeping for 0.13737632660195231 seconds
Request model_6#18 arrives at 135220.324116396, sleeping for 0.2857206976332236 seconds
Request model_5#10 arrives at 135220.611304824, sleeping for 0.1308876410475932 seconds
Request model_1#5 arrives at 135220.743156612, sleeping for 0.07342263552709483 seconds
Request model_6#19 arrives at 135220.817474807, sleeping for 0.00814271523267962 seconds
Request model_1#6 arrives at 135220.826751991, sleeping for 0.05045348341809586 seconds
Request model_5#11 arrives at 135220.877499923, sleeping for 0.4924232132616453 seconds
Request model_2#5 arrives at 135221.370780004, sleeping for 0.0018302339594811201 seconds
Request model_6#20 arrives at 135221.373119437, sleeping for 0.41782745148520917 seconds
Request model_6#21 arrives at 135221.791897982, sleeping for 0.006311709439614788 seconds
Request model_5#12 arrives at 135221.799268993, sleeping for 0.032384728954639286 seconds
Request model_4#4 arrives at 135221.83256986, sleeping for 0.030997427238617092 seconds
Request model_1#7 arrives at 135221.863931604, sleeping for 0.17108619640930556 seconds
Request model_5#13 arrives at 135222.035399198, sleeping for 0.42845685355132446 seconds
Request model_6#22 arrives at 135222.465178309, sleeping for 0 seconds
Request model_6#23 arrives at 135222.46615671, sleeping for 0.039393120736349374 seconds
Request model_5#14 arrives at 135222.505957377, sleeping for 0.107527305430267 seconds
Request model_3#6 arrives at 135222.614647431, sleeping for 0.4818014924530871 seconds
Request model_5#15 arrives at 135223.096917496, sleeping for 0.10862640861887485 seconds
Request model_6#24 arrives at 135223.206338462, sleeping for 0.09075604952522554 seconds
Request model_6#25 arrives at 135223.297851452, sleeping for 0.03590054626693018 seconds
Request model_4#5 arrives at 135223.334262634, sleeping for 0.14062861271668226 seconds
Request model_6#26 arrives at 135223.475746345, sleeping for 0.11447653698269278 seconds
Request model_5#16 arrives at 135223.590887288, sleeping for 0.27308104460826144 seconds
Request model_6#27 arrives at 135223.864477337, sleeping for 0.044077198195736855 seconds
Request model_3#7 arrives at 135223.909748592, sleeping for 0.27542830383754335 seconds
Request model_6#28 arrives at 135224.186217254, sleeping for 0.19258107157656923 seconds
Request model_6#29 arrives at 135224.379660139, sleeping for 0.023195780318928882 seconds
Request model_6#30 arrives at 135224.404024804, sleeping for 0.06355958839412779 seconds
Request model_6#31 arrives at 135224.468270205, sleeping for 0.047919672302668914 seconds
Request model_4#6 arrives at 135224.516521884, sleeping for 0.10043957142625004 seconds
Request model_3#8 arrives at 135224.618124438, sleeping for 0.09024223164306022 seconds
Request model_4#7 arrives at 135224.709484928, sleeping for 0.29724639290361665 seconds
Request model_5#17 arrives at 135225.007163641, sleeping for 0.00011037415242753923 seconds
Request model_5#18 arrives at 135225.008080992, sleeping for 0.11334447836270556 seconds
Request model_4#8 arrives at 135225.122184454, sleeping for 0.0072500924579799175 seconds
Request model_1#8 arrives at 135225.130473516, sleeping for 0.02219122863607481 seconds
Request model_6#32 arrives at 135225.153734629, sleeping for 0.08990690670907497 seconds
Request model_4#9 arrives at 135225.244799218, sleeping for 0.03365107486024499 seconds
Request model_3#9 arrives at 135225.279094067, sleeping for 0.014665251539554447 seconds
Request model_6#33 arrives at 135225.294338999, sleeping for 0.13422469983925112 seconds
Request model_4#10 arrives at 135225.42888181, sleeping for 0.028822734690038487 seconds
Request model_2#6 arrives at 135225.458162942, sleeping for 0.02861553058028221 seconds
Request model_5#19 arrives at 135225.487400823, sleeping for 0.13347021833760664 seconds
Request model_4#11 arrives at 135225.621742144, sleeping for 0.26839217060478404 seconds
Request model_6#34 arrives at 135225.892405559, sleeping for 0.08387034476618282 seconds
Request model_4#12 arrives at 135225.977400299, sleeping for 0.0008295894076582044 seconds
Request model_3#10 arrives at 135225.978641481, sleeping for 0.1876977155043278 seconds
Request model_5#20 arrives at 135226.167121729, sleeping for 0.07991667490568943 seconds
Request model_4#13 arrives at 135226.247460543, sleeping for 0.04798809258500114 seconds
Request model_1#9 arrives at 135226.295693802, sleeping for 0.017645284009631723 seconds
Request model_2#7 arrives at 135226.314326738, sleeping for 0.19329406594624743 seconds
Request model_2#8 arrives at 135226.507986963, sleeping for 0.11059364135144278 seconds
Request model_4#14 arrives at 135226.618912471, sleeping for 0.021126610547071323 seconds
Request model_6#35 arrives at 135226.641104062, sleeping for 0.005613533314317465 seconds
Request model_4#15 arrives at 135226.647392911, sleeping for 0.2211633649712894 seconds
Request model_3#11 arrives at 135226.870127158, sleeping for 0.0910264682606794 seconds
Request model_2#9 arrives at 135226.962432429, sleeping for 0.003556277952156961 seconds
Request model_6#36 arrives at 135226.966913205, sleeping for 0.5589163108670618 seconds
Request model_6#37 arrives at 135227.526807291, sleeping for 0.18453356419922784 seconds
Request model_6#38 arrives at 135227.711803434, sleeping for 0.1548155510390643 seconds
Request model_6#39 arrives at 135227.867196975, sleeping for 0.005962333991192281 seconds
Request model_3#12 arrives at 135227.873511744, sleeping for 0.013876162585802376 seconds
Request model_4#16 arrives at 135227.888773355, sleeping for 0.015539468498900533 seconds
Request model_6#40 arrives at 135227.904986218, sleeping for 0.02723984027397819 seconds
Request model_4#17 arrives at 135227.933239088, sleeping for 0.5241580643341877 seconds
Request model_6#41 arrives at 135228.458430335, sleeping for 0.016123793000588194 seconds
Request model_5#21 arrives at 135228.474907588, sleeping for 0.4354351019137539 seconds
Request model_6#42 arrives at 135228.910872677, sleeping for 0.2204757301369682 seconds
Request model_5#22 arrives at 135229.132553042, sleeping for 0.055153317225631326 seconds
Request model_4#18 arrives at 135229.189276703, sleeping for 0.08972812644788064 seconds
Request model_1#10 arrives at 135229.279560631, sleeping for 0.10352205889648758 seconds
Request model_6#43 arrives at 135229.384914111, sleeping for 0.11761652695713565 seconds
Request model_2#10 arrives at 135229.50430843, sleeping for 0.04641919187270105 seconds
Request model_6#44 arrives at 135229.551547428, sleeping for 0.03015569463605061 seconds
Request model_6#45 arrives at 135229.582909202, sleeping for 0.02219330836669542 seconds
Request model_4#19 arrives at 135229.606150085, sleeping for 0.29460489595658146 seconds
Request model_3#13 arrives at 135229.901966165, sleeping for 0.0006705439300276339 seconds
Request model_6#46 arrives at 135229.903237267, sleeping for 0.02015724839293398 seconds
Request model_4#20 arrives at 135229.924864618, sleeping for 0.08012566427350976 seconds
Request model_5#23 arrives at 135230.005682253, sleeping for 0.010603493952658027 seconds
Request model_2#11 arrives at 135230.016941349, sleeping for 0.1601705769135151 seconds
Request model_6#47 arrives at 135230.178285158, sleeping for 0.011767760792281479 seconds
Request model_4#21 arrives at 135230.190587215, sleeping for 0.09859853147645481 seconds
Request model_3#14 arrives at 135230.290291267, sleeping for 0.005175717582460493 seconds
Request model_4#22 arrives at 135230.296562446, sleeping for 0.02816914953291416 seconds
Request model_4#23 arrives at 135230.325830818, sleeping for 0.0753733619931154 seconds
Request model_3#15 arrives at 135230.402371396, sleeping for 0.01846437668427825 seconds
Request model_3#16 arrives at 135230.422698885, sleeping for 0.012043672031722963 seconds
Request model_5#24 arrives at 135230.435953544, sleeping for 0.18551303469575942 seconds
Request model_6#48 arrives at 135230.622398489, sleeping for 0.1790174167836085 seconds
Request model_4#24 arrives at 135230.801867034, sleeping for 0.11700701489462517 seconds
Request model_3#17 arrives at 135230.919430481, sleeping for 0.233749087783508 seconds
Request model_5#25 arrives at 135231.154156394, sleeping for 0.03152203746140003 seconds
Request model_4#25 arrives at 135231.18614699, sleeping for 0.02219711383804679 seconds
Request model_4#26 arrives at 135231.209328783, sleeping for 0.20621990950894542 seconds
Request model_1#11 arrives at 135231.417769879, sleeping for 0.06253720636595972 seconds
Request model_5#26 arrives at 135231.481443059, sleeping for 0.04383983960724436 seconds
Request model_4#27 arrives at 135231.526066673, sleeping for 0.6678220871544909 seconds
Request model_2#12 arrives at 135232.194388062, sleeping for 0.08956999771180563 seconds
Request model_3#18 arrives at 135232.28426118, sleeping for 0.05519325580098666 seconds
Request model_3#19 arrives at 135232.34050135, sleeping for 0.03186662500957027 seconds
Request model_2#13 arrives at 135232.372793126, sleeping for 0.334091548982542 seconds
Request model_4#28 arrives at 135232.708115702, sleeping for 0.1814728778845165 seconds
Request model_3#20 arrives at 135232.890263761, sleeping for 0.3895721010048874 seconds
Request model_1#12 arrives at 135233.280196195, sleeping for 0.27131830077269115 seconds
Request model_3#21 arrives at 135233.552769512, sleeping for 0.28623699079616927 seconds
Request model_4#29 arrives at 135233.841323052, sleeping for 0.0834166863351129 seconds
Request model_6#49 arrives at 135233.925353301, sleeping for 0.11190894688479602 seconds
Request model_5#27 arrives at 135234.037863141, sleeping for 0.09081658200011589 seconds
Request model_5#28 arrives at 135234.129190611, sleeping for 0.2513624359271489 seconds
Request model_3#22 arrives at 135234.381435739, sleeping for 0.11726597388042137 seconds
Request model_2#14 arrives at 135234.499127896, sleeping for 0.16822207247605547 seconds
Request model_4#30 arrives at 135234.667582195, sleeping for 0.19349243468604982 seconds
Request model_6#50 arrives at 135234.861949392, sleeping for 0.11460454572807066 seconds
Request model_4#31 arrives at 135234.977436806, sleeping for 0.06545834479038604 seconds
Request model_4#32 arrives at 135235.043270129, sleeping for 0.06747682797140442 seconds
Request model_1#13 arrives at 135235.112808528, sleeping for 0.0265161459101364 seconds
Request model_3#23 arrives at 135235.141230978, sleeping for 0.013500058616045862 seconds
Request model_1#14 arrives at 135235.15656398, sleeping for 0.07410038463422097 seconds
Request model_3#24 arrives at 135235.231834257, sleeping for 0.04048811589018442 seconds
Request model_5#29 arrives at 135235.272922375, sleeping for 0.07394950059824623 seconds
Request model_5#30 arrives at 135235.347377141, sleeping for 0.002703617385122925 seconds
Request model_5#31 arrives at 135235.350770516, sleeping for 0.10585095075657591 seconds
Request model_6#51 arrives at 135235.457168267, sleeping for 0.09693145277560689 seconds
Request model_3#25 arrives at 135235.554643006, sleeping for 0.14519725166610442 seconds
Request model_5#32 arrives at 135235.701142584, sleeping for 0.005289341846946627 seconds
Request model_4#33 arrives at 135235.706674231, sleeping for 0.015757646586280316 seconds
Request model_5#33 arrives at 135235.723027855, sleeping for 0.0979631936061196 seconds
Request model_4#34 arrives at 135235.821459604, sleeping for 0.08059455396141857 seconds
Request model_6#52 arrives at 135235.90292698, sleeping for 0.012945636990480125 seconds
Request model_6#53 arrives at 135235.916289449, sleeping for 0.18364691370516084 seconds
Request model_2#15 arrives at 135236.100415931, sleeping for 0.02955334313446656 seconds
Request model_6#54 arrives at 135236.130857224, sleeping for 0.1694797097297851 seconds
Request model_4#35 arrives at 135236.300742765, sleeping for 0.20430722617311403 seconds
Request model_6#55 arrives at 135236.505555316, sleeping for 0.08855581862735562 seconds
Request model_6#56 arrives at 135236.595418584, sleeping for 0.06623117849812843 seconds
Request model_6#57 arrives at 135236.662117519, sleeping for 0.14318000635830685 seconds
Request model_5#34 arrives at 135236.806499924, sleeping for 0.5616860257578082 seconds
Request model_2#16 arrives at 135237.368566702, sleeping for 0.5130746797076426 seconds
Request model_3#26 arrives at 135237.882556712, sleeping for 0.0012265025288797915 seconds
Request model_3#27 arrives at 135237.884894045, sleeping for 0.12048184929881245 seconds
Request model_5#35 arrives at 135238.006142188, sleeping for 0.4301460796268657 seconds
Request model_5#36 arrives at 135238.43716299, sleeping for 0.2983267833478749 seconds
