Real trace file: /workspace/prism-merge/exp/workloads/final-compare/steady_r20_s1.pkl
[PRISM_DIRECT] 8423 requests, span 419.8s
Starting TP benchmark: paper-faithful-v6_steady_rate20_seed1
Generated 8423 requests
Request model_1#0 arrives at 1643299.149009922, sleeping for 0.002520470879971981 seconds
Request model_2#0 arrives at 1643299.152207923, sleeping for 0.038308876333758235 seconds
Request model_5#0 arrives at 1643299.191047666, sleeping for 0.01522139087319374 seconds
Request model_3#0 arrives at 1643299.207015335, sleeping for 0.16664910269901156 seconds
Request model_3#1 arrives at 1643299.374141087, sleeping for 0.05619398015551269 seconds
Request model_3#2 arrives at 1643299.431188494, sleeping for 0.06420206744223833 seconds
Request model_4#0 arrives at 1643299.496612407, sleeping for 0.35871646902523935 seconds
Request model_4#1 arrives at 1643299.856577196, sleeping for 0.04186044982634485 seconds
Request model_5#1 arrives at 1643299.899424547, sleeping for 0.24335374450311065 seconds
Request model_6#0 arrives at 1643300.143238829, sleeping for 0.0168835015501827 seconds
Request model_5#2 arrives at 1643300.160473466, sleeping for 0.1952518541365862 seconds
Request model_1#1 arrives at 1643300.356782216, sleeping for 0.25411752867512405 seconds
Request model_6#1 arrives at 1643300.612275147, sleeping for 0.018935596337541938 seconds
Request model_5#3 arrives at 1643300.632820096, sleeping for 0.05992909870110452 seconds
Request model_6#2 arrives at 1643300.693657268, sleeping for 0.018620321061462164 seconds
Request model_5#4 arrives at 1643300.713899426, sleeping for 0.03509678319096565 seconds
Request model_6#3 arrives at 1643300.750121041, sleeping for 0.0042115761898458 seconds
Request model_3#3 arrives at 1643300.755349406, sleeping for 0.00129184708930552 seconds
Request model_3#4 arrives at 1643300.757775823, sleeping for 0.03751174034550786 seconds
Request model_6#4 arrives at 1643300.796045132, sleeping for 0.045611395966261625 seconds
Request model_3#5 arrives at 1643300.842231145, sleeping for 0.05756770772859454 seconds
Request model_6#5 arrives at 1643300.90045711, sleeping for 0.11966129601933062 seconds
Request model_3#6 arrives at 1643301.021437749, sleeping for 0.008072991389781237 seconds
Request model_3#7 arrives at 1643301.030582032, sleeping for 0.00785696692764759 seconds
Request model_5#5 arrives at 1643301.039470182, sleeping for 0.00917637743987143 seconds
Request model_5#6 arrives at 1643301.050174934, sleeping for 0.025979431113228202 seconds
Request model_6#6 arrives at 1643301.077902882, sleeping for 0.06350722210481763 seconds
Request model_3#8 arrives at 1643301.141887156, sleeping for 0.019759933231398463 seconds
Request model_5#7 arrives at 1643301.161991592, sleeping for 0.03650798788294196 seconds
Request model_5#8 arrives at 1643301.20009134, sleeping for 0.06708718393929303 seconds
Request model_5#9 arrives at 1643301.269312449, sleeping for 0.010246311547234654 seconds
Request model_2#1 arrives at 1643301.280507915, sleeping for 0.029191296314820647 seconds
Request model_2#2 arrives at 1643301.310421918, sleeping for 0.10846957773901522 seconds
Request model_5#10 arrives at 1643301.419672718, sleeping for 0.014844398479908705 seconds
Request model_5#11 arrives at 1643301.434866521, sleeping for 0.002020903630182147 seconds
Request model_3#9 arrives at 1643301.43770284, sleeping for 0.17584645212627947 seconds
Request model_4#2 arrives at 1643301.614166676, sleeping for 0.07520087226293981 seconds
Request model_5#12 arrives at 1643301.690189251, sleeping for 0.02666638558730483 seconds
Request model_2#3 arrives at 1643301.717937319, sleeping for 0.041971920523792505 seconds
Request model_5#13 arrives at 1643301.760612848, sleeping for 0.0823763005901128 seconds
Request model_5#14 arrives at 1643301.8434707, sleeping for 0.003366465913131833 seconds
Request model_2#4 arrives at 1643301.847164405, sleeping for 0.12039012787863612 seconds
Request model_2#5 arrives at 1643301.967910393, sleeping for 0.01685895095579326 seconds
Request model_5#15 arrives at 1643301.985877355, sleeping for 0.02806964796036482 seconds
Request model_5#16 arrives at 1643302.014588679, sleeping for 0.0655078284908086 seconds
Request model_3#10 arrives at 1643302.080340825, sleeping for 0.1777618252672255 seconds
Request model_4#3 arrives at 1643302.258509792, sleeping for 0.14725313032977283 seconds
Request model_5#17 arrives at 1643302.406856328, sleeping for 0.07676441688090563 seconds
Request model_1#2 arrives at 1643302.484084182, sleeping for 0.00692284875549376 seconds
Request model_2#6 arrives at 1643302.491395271, sleeping for 0.14799694414250553 seconds
Request model_5#18 arrives at 1643302.639833587, sleeping for 0.023782112635672092 seconds
Request model_3#11 arrives at 1643302.66534435, sleeping for 0.2528342721052468 seconds
Request model_5#19 arrives at 1643302.919414631, sleeping for 0.0990633259061724 seconds
Request model_6#7 arrives at 1643303.019450689, sleeping for 0.054501860635355115 seconds
Request model_3#12 arrives at 1643303.074750094, sleeping for 0.030746297212317586 seconds
Request model_2#7 arrives at 1643303.105683764, sleeping for 0.046967425383627415 seconds
Request model_3#13 arrives at 1643303.153011375, sleeping for 0.001277220668271184 seconds
Request model_3#14 arrives at 1643303.154894027, sleeping for 0.19609190546907485 seconds
Request model_4#4 arrives at 1643303.352240645, sleeping for 0.13204917777329683 seconds
Request model_4#5 arrives at 1643303.486247313, sleeping for 0.024556738790124655 seconds
Request model_6#8 arrives at 1643303.511495585, sleeping for 0.06977278972044587 seconds
Request model_3#15 arrives at 1643303.581784481, sleeping for 0.037566993618384004 seconds
Request model_5#20 arrives at 1643303.62006487, sleeping for 0.031998543068766594 seconds
Request model_5#21 arrives at 1643303.65242384, sleeping for 0.07860073843039572 seconds
Request model_4#6 arrives at 1643303.731712867, sleeping for 0.028727033641189337 seconds
Request model_2#8 arrives at 1643303.761460838, sleeping for 0.06164724729023874 seconds
Request model_6#9 arrives at 1643303.824224934, sleeping for 0.022794729564338923 seconds
Request model_4#7 arrives at 1643303.8472634, sleeping for 0.026916578644886613 seconds
Request model_3#16 arrives at 1643303.8753206, sleeping for 0.08009866368956864 seconds
Request model_6#10 arrives at 1643303.956626941, sleeping for 0.0862689281348139 seconds
Request model_2#9 arrives at 1643304.044276625, sleeping for 0.03540227748453617 seconds
Request model_4#8 arrives at 1643304.080535331, sleeping for 0.07694403803907335 seconds
Request model_3#17 arrives at 1643304.158439849, sleeping for 0.08804751629941165 seconds
Request model_6#11 arrives at 1643304.247774574, sleeping for 0.008686916204169393 seconds
Request model_5#22 arrives at 1643304.257044297, sleeping for 0.059184327721595764 seconds
Request model_2#10 arrives at 1643304.317806419, sleeping for 0.13790175435133278 seconds
Request model_5#23 arrives at 1643304.456440209, sleeping for 0.03206987353041768 seconds
Request model_2#11 arrives at 1643304.489741395, sleeping for 0.02236174955032766 seconds
Request model_3#18 arrives at 1643304.513012582, sleeping for 0.01754053751938045 seconds
Request model_2#12 arrives at 1643304.531290126, sleeping for 0.011664788005873561 seconds
Request model_2#13 arrives at 1643304.543589999, sleeping for 0.01032946677878499 seconds
Request model_5#24 arrives at 1643304.554898956, sleeping for 0.11121761915273964 seconds
Request model_3#19 arrives at 1643304.667488819, sleeping for 0.027621834306046367 seconds
Request model_3#20 arrives at 1643304.695782361, sleeping for 0.036225721472874284 seconds
Request model_6#12 arrives at 1643304.7340752, sleeping for 0.1474398539867252 seconds
Request model_2#14 arrives at 1643304.882400615, sleeping for 0.025885092560201883 seconds
Request model_5#25 arrives at 1643304.908814485, sleeping for 0.050829296465963125 seconds
Request model_4#9 arrives at 1643304.960557926, sleeping for 0.0026372442953288555 seconds
Request model_4#10 arrives at 1643304.963815908, sleeping for 0.010829554637894034 seconds
Request model_5#26 arrives at 1643304.975092724, sleeping for 0.022096771514043212 seconds
Request model_2#15 arrives at 1643304.998420252, sleeping for 0.00887432531453669 seconds
Request model_1#3 arrives at 1643305.008139208, sleeping for 0.0008937509264796972 seconds
Request model_2#16 arrives at 1643305.009270935, sleeping for 0.020015223417431116 seconds
Request model_1#4 arrives at 1643305.029978106, sleeping for 0.0224635386839509 seconds
Request model_5#27 arrives at 1643305.053239084, sleeping for 0.013267271686345339 seconds
Request model_4#11 arrives at 1643305.068432367, sleeping for 0.017528745578601956 seconds
Request model_6#13 arrives at 1643305.088412752, sleeping for 0.08407074213027954 seconds
Request model_2#17 arrives at 1643305.172979965, sleeping for 0.026660064002498984 seconds
Request model_3#21 arrives at 1643305.201199276, sleeping for 0.10024999501183629 seconds
Request model_2#18 arrives at 1643305.3020299, sleeping for 0.003940715687349439 seconds
Request model_5#28 arrives at 1643305.306352219, sleeping for 0.001949457684531808 seconds
