Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r8_s1.pkl
[PRISM_DIRECT] 3387 requests, span 419.6s
Starting TP benchmark: paper-faithful-v6_bursty_rate8_seed1
Generated 3387 requests
Request model_5#0 arrives at 1631110.951677992, sleeping for 0.19896425609476864 seconds
Request model_2#0 arrives at 1631111.151049907, sleeping for 0.17808620305731893 seconds
Request model_2#1 arrives at 1631111.330726348, sleeping for 0.03455181699246168 seconds
Request model_2#2 arrives at 1631111.365979177, sleeping for 0.08872403716668487 seconds
Request model_5#1 arrives at 1631111.455158863, sleeping for 0.0831216995138675 seconds
Request model_2#3 arrives at 1631111.53915554, sleeping for 0.13230898324400187 seconds
Request model_2#4 arrives at 1631111.672323788, sleeping for 0.09822003426961601 seconds
Request model_5#2 arrives at 1631111.771642809, sleeping for 0.06624571862630546 seconds
Request model_2#5 arrives at 1631111.838980553, sleeping for 0.03191571310162544 seconds
Request model_2#6 arrives at 1631111.87123183, sleeping for 0.2530708611011505 seconds
Request model_2#7 arrives at 1631112.125715381, sleeping for 0.3884880642872304 seconds
Request model_5#3 arrives at 1631112.515591067, sleeping for 0.14813424763269722 seconds
Request model_2#8 arrives at 1631112.665016435, sleeping for 0.1348994174040854 seconds
Request model_3#0 arrives at 1631112.801326566, sleeping for 0.7004530967678875 seconds
Request model_5#4 arrives at 1631113.502631021, sleeping for 0.045862622326239944 seconds
Request model_3#1 arrives at 1631113.549333274, sleeping for 0.011642769677564502 seconds
Request model_3#2 arrives at 1631113.561190042, sleeping for 0.04546474642120302 seconds
Request model_2#9 arrives at 1631113.606852507, sleeping for 0.2064508746843785 seconds
Request model_5#5 arrives at 1631113.814853346, sleeping for 0.1380920591764152 seconds
Request model_2#10 arrives at 1631113.95423011, sleeping for 0.11883518612012267 seconds
Request model_2#11 arrives at 1631114.074610955, sleeping for 0.06360284448601305 seconds
Request model_2#12 arrives at 1631114.139059959, sleeping for 0.0468558871652931 seconds
Request model_2#13 arrives at 1631114.186324316, sleeping for 0.1622686532791704 seconds
Request model_2#14 arrives at 1631114.349601236, sleeping for 0.042936381651088595 seconds
Request model_2#15 arrives at 1631114.39366749, sleeping for 0.06137219723314047 seconds
Request model_3#3 arrives at 1631114.455353574, sleeping for 0.03811024478636682 seconds
Request model_3#4 arrives at 1631114.494166019, sleeping for 0.21155607560649514 seconds
Request model_2#16 arrives at 1631114.70660215, sleeping for 0.08682870492339134 seconds
Request model_2#17 arrives at 1631114.793940762, sleeping for 0 seconds
Request model_2#18 arrives at 1631114.794564047, sleeping for 0.0031292627099901438 seconds
Request model_5#6 arrives at 1631114.798116513, sleeping for 0.3763571991585195 seconds
Request model_2#19 arrives at 1631115.176355803, sleeping for 0.07994193420745432 seconds
Request model_2#20 arrives at 1631115.257329278, sleeping for 0.33028231491334736 seconds
Request model_2#21 arrives at 1631115.588617913, sleeping for 0.053950587287545204 seconds
Request model_2#22 arrives at 1631115.643298325, sleeping for 0.0242724078707397 seconds
Request model_2#23 arrives at 1631115.668031477, sleeping for 0.09085193742066622 seconds
Request model_6#0 arrives at 1631115.759389698, sleeping for 0.15219463710673153 seconds
Request model_2#24 arrives at 1631115.912766986, sleeping for 0.31031808420084417 seconds
Request model_2#25 arrives at 1631116.224269395, sleeping for 0.11461449600756168 seconds
Request model_2#26 arrives at 1631116.339326861, sleeping for 0.26112809078767896 seconds
Request model_2#27 arrives at 1631116.600786093, sleeping for 0.04353401740081608 seconds
Request model_2#28 arrives at 1631116.645468411, sleeping for 0.23545494698919356 seconds
Request model_3#5 arrives at 1631116.881417496, sleeping for 0.2220896005164832 seconds
Request model_3#6 arrives at 1631117.10378413, sleeping for 0.09531994513235986 seconds
Request model_2#29 arrives at 1631117.200190848, sleeping for 0.03849573549814522 seconds
Request model_2#30 arrives at 1631117.239453547, sleeping for 0.10583852604031563 seconds
Request model_3#7 arrives at 1631117.345800089, sleeping for 0.062002581311389804 seconds
Request model_2#31 arrives at 1631117.408119137, sleeping for 0.07183724665082991 seconds
Request model_2#32 arrives at 1631117.481389085, sleeping for 0.023559067863970995 seconds
Request model_5#7 arrives at 1631117.505876115, sleeping for 0.018632406601682305 seconds
Request model_2#33 arrives at 1631117.526131564, sleeping for 0.00462394580245018 seconds
Request model_6#1 arrives at 1631117.531398603, sleeping for 0.0916295712813735 seconds
Request model_2#34 arrives at 1631117.623703941, sleeping for 0.08692640974186361 seconds
Request model_2#35 arrives at 1631117.711687298, sleeping for 0.07462216494604945 seconds
Request model_2#36 arrives at 1631117.786855431, sleeping for 0.27526673185639083 seconds
Request model_6#2 arrives at 1631118.063345173, sleeping for 0.19341265805996954 seconds
Request model_2#37 arrives at 1631118.257895303, sleeping for 0.26349672861397266 seconds
Request model_2#38 arrives at 1631118.521873593, sleeping for 0.05919865448959172 seconds
Request model_2#39 arrives at 1631118.583182814, sleeping for 0.1271846410818398 seconds
Request model_2#40 arrives at 1631118.711541687, sleeping for 0.036031585186719894 seconds
Request model_2#41 arrives at 1631118.747846704, sleeping for 0.023036213126033545 seconds
Request model_5#8 arrives at 1631118.771188356, sleeping for 0.028431772720068693 seconds
Request model_2#42 arrives at 1631118.800492231, sleeping for 0.02011466142721474 seconds
Request model_2#43 arrives at 1631118.820908801, sleeping for 0.08361212932504714 seconds
Request model_2#44 arrives at 1631118.905305572, sleeping for 0.11606158060021698 seconds
Request model_5#9 arrives at 1631119.022630844, sleeping for 0.06848740135319531 seconds
Request model_2#45 arrives at 1631119.091926203, sleeping for 0.2131560246925801 seconds
Request model_2#46 arrives at 1631119.30652459, sleeping for 0.024677267763763666 seconds
Request model_5#10 arrives at 1631119.331991938, sleeping for 0.07189782685600221 seconds
Request model_2#47 arrives at 1631119.405858811, sleeping for 0.137543807271868 seconds
Request model_2#48 arrives at 1631119.544837622, sleeping for 0.06310510425828397 seconds
Request model_5#11 arrives at 1631119.608988604, sleeping for 0.006317421793937683 seconds
Request model_5#12 arrives at 1631119.616271227, sleeping for 0.21211829874664545 seconds
Request model_5#13 arrives at 1631119.828786619, sleeping for 0.09546996164135635 seconds
Request model_3#8 arrives at 1631119.925309689, sleeping for 0.05591591284610331 seconds
Request model_2#49 arrives at 1631119.981769094, sleeping for 0.1424467978067696 seconds
Request model_2#50 arrives at 1631120.126237286, sleeping for 0.045513839926570654 seconds
Request model_6#3 arrives at 1631120.172669857, sleeping for 0.12037070072256029 seconds
Request model_2#51 arrives at 1631120.293799488, sleeping for 0.015313502633944154 seconds
Request model_2#52 arrives at 1631120.309442262, sleeping for 0.05481306998990476 seconds
Request model_2#53 arrives at 1631120.365226182, sleeping for 0.11028141179122031 seconds
Request model_2#54 arrives at 1631120.476219558, sleeping for 0.1882309834472835 seconds
Request model_5#14 arrives at 1631120.664922675, sleeping for 0.10195290297269821 seconds
Request model_3#9 arrives at 1631120.768068764, sleeping for 0.05498292553238571 seconds
Request model_6#4 arrives at 1631120.823754693, sleeping for 0.018018911592662334 seconds
Request model_2#55 arrives at 1631120.843444197, sleeping for 0.019417744129896164 seconds
Request model_6#5 arrives at 1631120.863170402, sleeping for 0.2880634751636535 seconds
Request model_2#56 arrives at 1631121.151825694, sleeping for 0.0028586278203874826 seconds
Request model_3#10 arrives at 1631121.155147279, sleeping for 0.10446032136678696 seconds
Request model_5#15 arrives at 1631121.26146114, sleeping for 0.1410288440529257 seconds
Request model_3#11 arrives at 1631121.402868699, sleeping for 0.046101216692477465 seconds
Request model_2#57 arrives at 1631121.449813184, sleeping for 0.04173801536671817 seconds
Request model_2#58 arrives at 1631121.492071225, sleeping for 0.02833475754596293 seconds
Request model_6#6 arrives at 1631121.52132011, sleeping for 0.05992274614982307 seconds
Request model_5#16 arrives at 1631121.582326868, sleeping for 0.1652724496088922 seconds
Request model_5#17 arrives at 1631121.748118867, sleeping for 0.13551120460033417 seconds
Request model_2#59 arrives at 1631121.884148977, sleeping for 0.34954276378266513 seconds
Request model_2#60 arrives at 1631122.234593043, sleeping for 0.08684442308731377 seconds
Request model_2#61 arrives at 1631122.321946115, sleeping for 0.0074234455823898315 seconds
Request model_2#62 arrives at 1631122.329635242, sleeping for 0.024087209720164537 seconds
Request model_3#12 arrives at 1631122.354298993, sleeping for 0.1555775364395231 seconds
Request model_3#13 arrives at 1631122.511128226, sleeping for 0.026702615432441235 seconds
Request model_2#63 arrives at 1631122.560280037, sleeping for 0.023971756687387824 seconds
Request model_2#64 arrives at 1631122.585052509, sleeping for 0.20902478275820613 seconds
Request model_2#65 arrives at 1631122.79469558, sleeping for 0.06976658222265542 seconds
Request model_2#66 arrives at 1631122.86543333, sleeping for 0.16104893805459142 seconds
Request model_5#18 arrives at 1631123.028468319, sleeping for 0.15515334904193878 seconds
Request model_2#67 arrives at 1631123.184851088, sleeping for 0.08698616898618639 seconds
Request model_2#68 arrives at 1631123.273734301, sleeping for 0.1657927054911852 seconds
Request model_6#7 arrives at 1631123.440451047, sleeping for 0.06421642657369375 seconds
Request model_3#14 arrives at 1631123.505487855, sleeping for 0.15677252714522183 seconds
Request model_2#69 arrives at 1631123.662942482, sleeping for 0.11373462481424212 seconds
Request model_2#70 arrives at 1631123.777378593, sleeping for 0.07284472021274269 seconds
Request model_2#71 arrives at 1631123.851635549, sleeping for 0.016909200698137283 seconds
Request model_2#72 arrives at 1631123.868931276, sleeping for 0.4124938256572932 seconds
Request model_2#73 arrives at 1631124.28168636, sleeping for 0.2563772830180824 seconds
Request model_2#74 arrives at 1631124.538971171, sleeping for 0.08419661014340818 seconds
Request model_2#75 arrives at 1631124.624727312, sleeping for 0.35998038365505636 seconds
Request model_2#76 arrives at 1631124.985447254, sleeping for 0.1909831860102713 seconds
Request model_2#77 arrives at 1631125.177434635, sleeping for 0.13108706567436457 seconds
Request model_2#78 arrives at 1631125.309325394, sleeping for 0.06206691171973944 seconds
Request model_2#79 arrives at 1631125.371569092, sleeping for 0.13441507099196315 seconds
Request model_2#80 arrives at 1631125.50734573, sleeping for 0.05919540417380631 seconds
Request model_5#19 arrives at 1631125.566822707, sleeping for 0.2135056988336146 seconds
Request model_2#81 arrives at 1631125.781197213, sleeping for 0.15190263744443655 seconds
Request model_2#82 arrives at 1631125.933516092, sleeping for 0.13785217888653278 seconds
Request model_2#83 arrives at 1631126.071812109, sleeping for 0.172116219997406 seconds
Request model_3#15 arrives at 1631126.245239814, sleeping for 0.3551867075730115 seconds
Request model_2#84 arrives at 1631126.60122177, sleeping for 0.33516099979169667 seconds
Request model_2#85 arrives at 1631126.938953993, sleeping for 0.25573019753210247 seconds
Request model_6#8 arrives at 1631127.195569029, sleeping for 0.06461900845170021 seconds
Request model_2#86 arrives at 1631127.260746409, sleeping for 0.06405246397480369 seconds
Request model_2#87 arrives at 1631127.325916548, sleeping for 0.04033504240214825 seconds
Request model_2#88 arrives at 1631127.366603687, sleeping for 0.2245433870702982 seconds
Request model_2#89 arrives at 1631127.592156605, sleeping for 0.035520866280421615 seconds
Request model_2#90 arrives at 1631127.62825719, sleeping for 0.0477537983097136 seconds
Request model_5#20 arrives at 1631127.676950858, sleeping for 0.10900409170426428 seconds
Request model_3#16 arrives at 1631127.786750795, sleeping for 0.00667071039788425 seconds
Request model_2#91 arrives at 1631127.794469952, sleeping for 0.14788756449706852 seconds
Request model_2#92 arrives at 1631127.942841712, sleeping for 0.010876030893996358 seconds
Request model_6#9 arrives at 1631127.954181666, sleeping for 0.03072306583635509 seconds
Request model_5#21 arrives at 1631127.985601057, sleeping for 0.08682787604629993 seconds
Request model_5#22 arrives at 1631128.07443427, sleeping for 0.0696655826177448 seconds
Request model_3#17 arrives at 1631128.144561405, sleeping for 0.3943867215421051 seconds
Request model_2#93 arrives at 1631128.540302124, sleeping for 0.10170240537263453 seconds
Request model_2#94 arrives at 1631128.643244591, sleeping for 0.1531401549000293 seconds
Request model_5#23 arrives at 1631128.796927071, sleeping for 0.4396056146360934 seconds
Request model_2#95 arrives at 1631129.237764931, sleeping for 0.20371908834204078 seconds
Request model_2#96 arrives at 1631129.442274765, sleeping for 0.007339034462347627 seconds
Request model_2#97 arrives at 1631129.450733057, sleeping for 0.07385560916736722 seconds
Request model_5#24 arrives at 1631129.524915652, sleeping for 0.24684328003786504 seconds
Request model_2#98 arrives at 1631129.772744774, sleeping for 0.020533661358058453 seconds
Request model_5#25 arrives at 1631129.793452256, sleeping for 0.04957813769578934 seconds
Request model_2#99 arrives at 1631129.844106998, sleeping for 0.49133238731883466 seconds
Request model_3#18 arrives at 1631130.336408597, sleeping for 0.03924087737686932 seconds
Request model_2#100 arrives at 1631130.376723413, sleeping for 0.048610259778797626 seconds
Request model_2#101 arrives at 1631130.425965225, sleeping for 0.08765024645254016 seconds
Request model_2#102 arrives at 1631130.515200311, sleeping for 0.11112488061189651 seconds
Request model_2#103 arrives at 1631130.627452027, sleeping for 0.27525918185710907 seconds
Request model_3#19 arrives at 1631130.903680997, sleeping for 0.1481880338396877 seconds
Request model_2#104 arrives at 1631131.052160769, sleeping for 0.009997900575399399 seconds
Request model_5#26 arrives at 1631131.06322287, sleeping for 0.005522726569324732 seconds
Request model_2#105 arrives at 1631131.068886372, sleeping for 0.2098973144311458 seconds
Request model_6#10 arrives at 1631131.279173357, sleeping for 0.08906910265795887 seconds
Request model_2#106 arrives at 1631131.368557914, sleeping for 0.04107369459234178 seconds
Request model_2#107 arrives at 1631131.410256481, sleeping for 0.0209796114359051 seconds
Request model_6#11 arrives at 1631131.431433346, sleeping for 0.0011153332889080048 seconds
Request model_2#108 arrives at 1631131.433668783, sleeping for 0.044590425910428166 seconds
Request model_2#109 arrives at 1631131.479718661, sleeping for 0.1860916498117149 seconds
Request model_2#110 arrives at 1631131.667047629, sleeping for 0.04710417822934687 seconds
Request model_6#12 arrives at 1631131.715332894, sleeping for 0.05335636390373111 seconds
Request model_5#27 arrives at 1631131.769874424, sleeping for 0.002380282850936055 seconds
Request model_2#111 arrives at 1631131.773061608, sleeping for 0.20085743884555995 seconds
Request model_2#112 arrives at 1631131.974453368, sleeping for 0.023584092501550913 seconds
Request model_2#113 arrives at 1631131.998180463, sleeping for 0.1497082815039903 seconds
Request model_2#114 arrives at 1631132.148060824, sleeping for 0.09443280287086964 seconds
Request model_2#115 arrives at 1631132.242803521, sleeping for 0.1784979342482984 seconds
Request model_2#116 arrives at 1631132.42225641, sleeping for 0.19836109224706888 seconds
Request model_2#117 arrives at 1631132.621183993, sleeping for 0.07961021666415036 seconds
Request model_2#118 arrives at 1631132.701457292, sleeping for 0.11128456238657236 seconds
Request model_2#119 arrives at 1631132.813884949, sleeping for 0.17585914046503603 seconds
Request model_2#120 arrives at 1631132.991104882, sleeping for 0.0015317758079618216 seconds
Request model_2#121 arrives at 1631132.993295998, sleeping for 0.0369433977175504 seconds
Request model_6#13 arrives at 1631133.031374128, sleeping for 0.2978203312959522 seconds
Request model_3#20 arrives at 1631133.329694161, sleeping for 0.10269341082312167 seconds
Request model_2#122 arrives at 1631133.432850619, sleeping for 0.11030071252025664 seconds
Request model_2#123 arrives at 1631133.544256408, sleeping for 0.2762158988043666 seconds
Request model_2#124 arrives at 1631133.821800759, sleeping for 0.03902748948894441 seconds
Request model_2#125 arrives at 1631133.861993634, sleeping for 0.15917117148637772 seconds
Request model_2#126 arrives at 1631134.022275732, sleeping for 0.19610931584611535 seconds
Request model_2#127 arrives at 1631134.219637713, sleeping for 0.0027438628021627665 seconds
Request model_5#28 arrives at 1631134.222781236, sleeping for 0.07003320381045341 seconds
Request model_2#128 arrives at 1631134.293841148, sleeping for 0.13829488214105368 seconds
Request model_2#129 arrives at 1631134.432546708, sleeping for 0.2089257719926536 seconds
Request model_2#130 arrives at 1631134.642902124, sleeping for 0.041391112841665745 seconds
Request model_2#131 arrives at 1631134.685226606, sleeping for 0.4560134701896459 seconds
Request model_6#14 arrives at 1631135.142214235, sleeping for 0.0018963022157549858 seconds
Request model_3#21 arrives at 1631135.144985925, sleeping for 0.012983716558665037 seconds
Request model_2#132 arrives at 1631135.160108066, sleeping for 0.035939735593274236 seconds
Request model_6#15 arrives at 1631135.197757353, sleeping for 0.0518913185223937 seconds
Request model_2#133 arrives at 1631135.249910216, sleeping for 0.02751282136887312 seconds
Request model_2#134 arrives at 1631135.278026273, sleeping for 0.23452608799561858 seconds
Request model_2#135 arrives at 1631135.512799659, sleeping for 0.1556479660794139 seconds
Request model_2#136 arrives at 1631135.668673105, sleeping for 0.1529136684257537 seconds
Request model_2#137 arrives at 1631135.822652147, sleeping for 0.2692494939547032 seconds
Request model_5#29 arrives at 1631136.092242319, sleeping for 0.09159717988222837 seconds
Request model_2#138 arrives at 1631136.184845289, sleeping for 0.08738450380042195 seconds
Request model_2#139 arrives at 1631136.274097915, sleeping for 0.2626950656995177 seconds
Request model_2#140 arrives at 1631136.537432012, sleeping for 0.06465941737405956 seconds
Request model_2#141 arrives at 1631136.602439239, sleeping for 0.12712045130319893 seconds
Request model_5#30 arrives at 1631136.730212998, sleeping for 0.15676173265092075 seconds
Request model_2#142 arrives at 1631136.887854707, sleeping for 0.02489333995617926 seconds
Request model_5#31 arrives at 1631136.914324752, sleeping for 0.04499392886646092 seconds
Request model_3#22 arrives at 1631136.959966638, sleeping for 0.0653152649756521 seconds
Request model_2#143 arrives at 1631137.025661771, sleeping for 0.06039668875746429 seconds
Request model_2#144 arrives at 1631137.08679201, sleeping for 0.011451778467744589 seconds
Request model_2#145 arrives at 1631137.098425855, sleeping for 0.18076723162084818 seconds
Request model_6#16 arrives at 1631137.279700978, sleeping for 0.2412962531670928 seconds
Request model_3#23 arrives at 1631137.521996969, sleeping for 0.04234047932550311 seconds
Request model_2#146 arrives at 1631137.565288478, sleeping for 0.07825304474681616 seconds
Request model_2#147 arrives at 1631137.643923065, sleeping for 0.30594144738279283 seconds
Request model_3#24 arrives at 1631137.950412128, sleeping for 0.034471857361495495 seconds
Request model_6#17 arrives at 1631137.985724028, sleeping for 0.05261096474714577 seconds
Request model_2#148 arrives at 1631138.038706037, sleeping for 0.017924235202372074 seconds
Request model_2#149 arrives at 1631138.058361872, sleeping for 0.02556027681566775 seconds
Request model_2#150 arrives at 1631138.086011345, sleeping for 0.19284586422145367 seconds
Request model_2#151 arrives at 1631138.279874721, sleeping for 0.061024448834359646 seconds
Request model_2#152 arrives at 1631138.341660225, sleeping for 0.10164267523214221 seconds
Request model_2#153 arrives at 1631138.444025717, sleeping for 0.012235359754413366 seconds
Request model_5#32 arrives at 1631138.457223804, sleeping for 0.0497893444262445 seconds
Request model_2#154 arrives at 1631138.507535174, sleeping for 0.01294495607726276 seconds
Request model_2#155 arrives at 1631138.520739291, sleeping for 0.1483702789992094 seconds
Request model_2#156 arrives at 1631138.671285148, sleeping for 0.003907613689079881 seconds
Request model_2#157 arrives at 1631138.675566869, sleeping for 0.029645489994436502 seconds
Request model_2#158 arrives at 1631138.705795182, sleeping for 0.07418451248668134 seconds
Request model_2#159 arrives at 1631138.780863303, sleeping for 0.21888116234913468 seconds
Request model_2#160 arrives at 1631139.000587139, sleeping for 0.06224001571536064 seconds
Request model_5#33 arrives at 1631139.063474361, sleeping for 0.45790628460235894 seconds
Request model_2#161 arrives at 1631139.521639869, sleeping for 0.004166324157267809 seconds
Request model_5#34 arrives at 1631139.526910108, sleeping for 0.06350749684497714 seconds
Request model_2#162 arrives at 1631139.590943878, sleeping for 0.18953027692623436 seconds
Request model_2#163 arrives at 1631139.781163137, sleeping for 0.044626524206250906 seconds
Request model_2#164 arrives at 1631139.826394, sleeping for 0.1738746997434646 seconds
Request model_2#165 arrives at 1631140.001375056, sleeping for 0.552754616132006 seconds
Request model_2#166 arrives at 1631140.554475472, sleeping for 0.000819152221083641 seconds
Request model_2#167 arrives at 1631140.556240955, sleeping for 0.07391786249354482 seconds
Request model_2#168 arrives at 1631140.631289957, sleeping for 0.09498144453391433 seconds
