1787347983.967388046 0, 33468, 7;1, 33482, 2;2, 0, 0;3, 0, 0;
1787347986.296582465 0, 33942, 90;1, 33938, 72;2, 0, 0;3, 0, 0;
1787347988.640664944 0, 33942, 27;1, 33996, 24;2, 0, 0;3, 0, 0;
1787347990.957307011 0, 33942, 15;1, 34216, 56;2, 0, 0;3, 0, 0;
1787347993.438442788 0, 33942, 23;1, 34216, 41;2, 0, 0;3, 0, 0;
1787347996.063233701 0, 34096, 18;1, 34752, 43;2, 0, 0;3, 0, 0;
1787347998.458948761 0, 34096, 22;1, 34898, 43;2, 0, 0;3, 0, 0;
1787348000.822144922 0, 34096, 18;1, 35010, 38;2, 0, 0;3, 0, 0;
1787348003.168120457 0, 34096, 20;1, 35010, 36;2, 0, 0;3, 0, 0;
1787348005.521587867 0, 34096, 16;1, 35292, 49;2, 0, 0;3, 0, 0;
1787348007.871146238 0, 34448, 24;1, 35292, 48;2, 0, 0;3, 0, 0;
1787348010.202337175 0, 34448, 26;1, 35292, 47;2, 0, 0;3, 0, 0;
1787348012.534066666 0, 34666, 18;1, 35292, 43;2, 0, 0;3, 0, 0;
1787348014.870692823 0, 34666, 18;1, 35516, 45;2, 0, 0;3, 0, 0;
1787348017.204523711 0, 34666, 15;1, 35516, 57;2, 0, 0;3, 0, 0;
1787348019.556513232 0, 34666, 17;1, 35516, 50;2, 0, 0;3, 0, 0;
1787348022.067093768 0, 34666, 18;1, 35566, 30;2, 0, 0;3, 0, 0;
1787348024.624955793 0, 34706, 28;1, 35646, 33;2, 0, 0;3, 0, 0;
1787348027.019905651 0, 34760, 44;1, 35646, 35;2, 0, 0;3, 0, 0;
1787348029.615133871 0, 35108, 45;1, 35646, 41;2, 0, 0;3, 0, 0;
1787348032.196078987 0, 35928, 40;1, 35646, 42;2, 0, 0;3, 0, 0;
1787348034.735197266 0, 35992, 81;1, 35646, 53;2, 0, 0;3, 0, 0;
1787348037.265212338 0, 36440, 23;1, 35646, 29;2, 0, 0;3, 0, 0;
1787348039.737586346 0, 36698, 39;1, 35646, 41;2, 0, 0;3, 0, 0;
1787348042.287505885 0, 37210, 28;1, 35648, 31;2, 0, 0;3, 0, 0;
1787348044.746286494 0, 37766, 17;1, 35648, 15;2, 0, 0;3, 0, 0;
1787348047.302298899 0, 37894, 37;1, 35536, 8;2, 0, 0;3, 0, 0;
1787348049.798815696 0, 38324, 14;1, 35536, 7;2, 0, 0;3, 0, 0;
1787348052.283458986 0, 39340, 39;1, 35424, 0;2, 0, 0;3, 0, 0;
1787348054.913974529 0, 39468, 55;1, 35424, 0;2, 0, 0;3, 0, 0;
1787348057.461566353 0, 39468, 68;1, 35424, 0;2, 0, 0;3, 0, 0;
1787348060.027470462 0, 39584, 57;1, 35424, 0;2, 0, 0;3, 0, 0;
1787348062.626342993 0, 39712, 97;1, 35424, 30;2, 0, 0;3, 0, 0;
1787348065.223771084 0, 39968, 60;1, 35424, 24;2, 0, 0;3, 0, 0;
1787348067.655436417 0, 40224, 29;1, 35424, 7;2, 0, 0;3, 0, 0;
1787348070.632200268 0, 40864, 28;1, 35424, 10;2, 0, 0;3, 0, 0;
1787348073.605188152 0, 41590, 31;1, 35424, 9;2, 0, 0;3, 0, 0;
1787348076.197088514 0, 41590, 34;1, 35424, 0;2, 0, 0;3, 0, 0;
1787348078.643011803 0, 41646, 45;1, 34116, 9;2, 0, 0;3, 0, 0;
1787348081.079724964 0, 41646, 58;1, 34116, 13;2, 0, 0;3, 0, 0;
1787348083.413233926 0, 41646, 53;1, 34116, 23;2, 0, 0;3, 0, 0;
1787348085.760377829 0, 41790, 50;1, 34116, 26;2, 0, 0;3, 0, 0;
1787348088.127763741 0, 41790, 77;1, 34116, 0;2, 0, 0;3, 0, 0;
1787348090.609442924 0, 41918, 48;1, 34116, 0;2, 0, 0;3, 0, 0;
1787348092.915665546 0, 41918, 42;1, 34246, 13;2, 0, 0;3, 0, 0;
1787348095.286460204 0, 41918, 79;1, 34246, 8;2, 0, 0;3, 0, 0;
1787348097.663572449 0, 41918, 51;1, 34246, 12;2, 0, 0;3, 0, 0;
1787348100.053756099 0, 41994, 45;1, 34246, 13;2, 0, 0;3, 0, 0;
1787348102.397683901 0, 41994, 40;1, 48870, 18;2, 0, 0;3, 0, 0;
1787348104.794203859 0, 41994, 25;1, 50276, 21;2, 0, 0;3, 0, 0;
1787348107.141143872 0, 41994, 70;1, 50738, 31;2, 0, 0;3, 0, 0;
1787348109.486932507 0, 41994, 32;1, 50962, 27;2, 0, 0;3, 0, 0;
1787348111.867992823 0, 41994, 52;1, 51634, 45;2, 0, 0;3, 0, 0;
1787348114.242526750 0, 41226, 22;1, 52306, 29;2, 0, 0;3, 0, 0;
1787348116.654828876 0, 40458, 24;1, 52734, 65;2, 0, 0;3, 0, 0;
1787348119.024991311 0, 37514, 18;1, 52812, 24;2, 0, 0;3, 0, 0;
1787348121.437104896 0, 37514, 24;1, 53182, 7;2, 0, 0;3, 0, 0;
1787348123.848563506 0, 37386, 16;1, 54220, 42;2, 0, 0;3, 0, 0;
1787348126.276489097 0, 37002, 22;1, 54220, 40;2, 0, 0;3, 0, 0;
1787348128.639406110 0, 36618, 18;1, 54332, 15;2, 0, 0;3, 0, 0;
1787348131.086790025 0, 36618, 18;1, 54334, 25;2, 0, 0;3, 0, 0;
1787348133.489192400 0, 36618, 24;1, 52434, 38;2, 0, 0;3, 0, 0;
1787348135.838435783 0, 36490, 20;1, 52434, 37;2, 0, 0;3, 0, 0;
1787348138.181254310 0, 36490, 23;1, 52864, 32;2, 0, 0;3, 0, 0;
1787348140.658201273 0, 36490, 38;1, 52864, 35;2, 0, 0;3, 0, 0;
1787348142.999568089 0, 36490, 24;1, 52864, 47;2, 0, 0;3, 0, 0;
1787348145.364382658 0, 36490, 24;1, 52864, 17;2, 0, 0;3, 0, 0;
1787348148.091850355 0, 36490, 13;1, 52864, 35;2, 0, 0;3, 0, 0;
1787348151.453049026 0, 36362, 18;1, 52864, 38;2, 0, 0;3, 0, 0;
1787348153.834809620 0, 33158, 17;1, 52864, 28;2, 0, 0;3, 0, 0;
1787348156.282398369 0, 33158, 18;1, 52864, 48;2, 0, 0;3, 0, 0;
1787348158.668903399 0, 37338, 24;1, 52864, 24;2, 0, 0;3, 0, 0;
1787348161.083439495 0, 37944, 34;1, 52864, 34;2, 0, 0;3, 0, 0;
1787348163.446200201 0, 37944, 26;1, 52528, 37;2, 0, 0;3, 0, 0;
1787348165.788656797 0, 37944, 22;1, 52416, 40;2, 0, 0;3, 0, 0;
1787348168.214770689 0, 37944, 37;1, 51702, 38;2, 0, 0;3, 0, 0;
1787348170.584099054 0, 37946, 33;1, 50022, 54;2, 0, 0;3, 0, 0;
1787348172.929461552 0, 37946, 29;1, 50134, 38;2, 0, 0;3, 0, 0;
1787348175.257326902 0, 38058, 34;1, 50134, 23;2, 0, 0;3, 0, 0;
1787348177.585238842 0, 38058, 21;1, 50358, 39;2, 0, 0;3, 0, 0;
1787348179.917455015 0, 38058, 39;1, 50470, 18;2, 0, 0;3, 0, 0;
1787348182.274660561 0, 38058, 33;1, 50470, 29;2, 0, 0;3, 0, 0;
1787348184.649034304 0, 38058, 32;1, 50392, 15;2, 0, 0;3, 0, 0;
1787348187.000529399 0, 38058, 79;1, 50246, 42;2, 0, 0;3, 0, 0;
1787348189.392340560 0, 40956, 25;1, 50246, 34;2, 0, 0;3, 0, 0;
1787348192.118864175 0, 41222, 28;1, 50358, 31;2, 0, 0;3, 0, 0;
1787348194.775792719 0, 41222, 37;1, 50724, 26;2, 0, 0;3, 0, 0;
1787348197.344566554 0, 41222, 39;1, 50724, 24;2, 0, 0;3, 0, 0;
1787348199.950248660 0, 41222, 48;1, 50948, 24;2, 0, 0;3, 0, 0;
1787348202.572298157 0, 41262, 31;1, 50950, 47;2, 0, 0;3, 0, 0;
1787348204.979988317 0, 41262, 40;1, 50950, 33;2, 0, 0;3, 0, 0;
1787348207.610915100 0, 41262, 27;1, 50950, 25;2, 0, 0;3, 0, 0;
1787348210.158374239 0, 41262, 29;1, 50838, 27;2, 0, 0;3, 0, 0;
1787348212.624022926 0, 41262, 40;1, 50838, 45;2, 0, 0;3, 0, 0;
1787348215.305131279 0, 41262, 22;1, 50838, 27;2, 0, 0;3, 0, 0;
1787348217.870104838 0, 41264, 38;1, 50838, 21;2, 0, 0;3, 0, 0;
1787348220.443787071 0, 41264, 20;1, 50838, 14;2, 0, 0;3, 0, 0;
1787348222.884151853 0, 41320, 20;1, 50838, 29;2, 0, 0;3, 0, 0;
1787348225.954009299 0, 41376, 27;1, 50838, 30;2, 0, 0;3, 0, 0;
1787348229.292301260 0, 41376, 35;1, 50838, 57;2, 0, 0;3, 0, 0;
1787348231.788949827 0, 41376, 44;1, 50838, 29;2, 0, 0;3, 0, 0;
1787348234.214373030 0, 41376, 47;1, 50838, 30;2, 0, 0;3, 0, 0;
1787348236.796184525 0, 41376, 28;1, 50838, 31;2, 0, 0;3, 0, 0;
1787348239.217868480 0, 41376, 37;1, 50838, 30;2, 0, 0;3, 0, 0;
1787348241.798371165 0, 41376, 23;1, 50838, 34;2, 0, 0;3, 0, 0;
1787348244.277783557 0, 47964, 64;1, 51158, 75;2, 0, 0;3, 0, 0;
1787348246.823744927 0, 49410, 37;1, 50838, 33;2, 0, 0;3, 0, 0;
1787348249.451943034 0, 49410, 40;1, 51398, 39;2, 0, 0;3, 0, 0;
1787348252.061234003 0, 49554, 40;1, 51398, 32;2, 0, 0;3, 0, 0;
1787348254.549465499 0, 49554, 40;1, 51254, 40;2, 0, 0;3, 0, 0;
1787348257.131673408 0, 49554, 46;1, 51614, 16;2, 0, 0;3, 0, 0;
1787348259.568599028 0, 49554, 38;1, 51502, 31;2, 0, 0;3, 0, 0;
1787348262.087244309 0, 49554, 27;1, 51950, 16;2, 0, 0;3, 0, 0;
1787348264.630040099 0, 49554, 43;1, 52174, 34;2, 0, 0;3, 0, 0;
1787348267.084853760 0, 49554, 52;1, 52174, 35;2, 0, 0;3, 0, 0;
1787348269.536279118 0, 49554, 48;1, 52062, 32;2, 0, 0;3, 0, 0;
1787348272.028446145 0, 49554, 58;1, 52062, 22;2, 0, 0;3, 0, 0;
1787348274.568058192 0, 49554, 43;1, 52062, 41;2, 0, 0;3, 0, 0;
1787348277.140055617 0, 49554, 52;1, 51794, 28;2, 0, 0;3, 0, 0;
1787348279.655641858 0, 49554, 52;1, 51614, 40;2, 0, 0;3, 0, 0;
1787348282.136608343 0, 49554, 47;1, 51614, 29;2, 0, 0;3, 0, 0;
1787348284.606447127 0, 49554, 26;1, 51614, 32;2, 0, 0;3, 0, 0;
1787348287.128328114 0, 49554, 48;1, 51614, 27;2, 0, 0;3, 0, 0;
1787348289.658926076 0, 46366, 58;1, 51502, 27;2, 0, 0;3, 0, 0;
1787348292.143307437 0, 46366, 42;1, 51502, 38;2, 0, 0;3, 0, 0;
1787348294.681270004 0, 46366, 37;1, 51502, 41;2, 0, 0;3, 0, 0;
1787348297.324445855 0, 46366, 58;1, 51502, 31;2, 0, 0;3, 0, 0;
1787348299.754738839 0, 46366, 38;1, 51502, 27;2, 0, 0;3, 0, 0;
1787348302.884932036 0, 46366, 47;1, 51502, 31;2, 0, 0;3, 0, 0;
1787348306.084849637 0, 46366, 43;1, 51278, 46;2, 0, 0;3, 0, 0;
1787348308.853921946 0, 46366, 40;1, 51278, 40;2, 0, 0;3, 0, 0;
1787348311.311037348 0, 46366, 32;1, 51278, 11;2, 0, 0;3, 0, 0;
1787348313.818644433 0, 46366, 23;1, 51278, 38;2, 0, 0;3, 0, 0;
1787348316.282924878 0, 46458, 46;1, 51278, 36;2, 0, 0;3, 0, 0;
1787348318.718564132 0, 46458, 35;1, 51278, 39;2, 0, 0;3, 0, 0;
1787348321.152016081 0, 46458, 33;1, 51390, 36;2, 0, 0;3, 0, 0;
1787348323.648537564 0, 46586, 44;1, 51838, 49;2, 0, 0;3, 0, 0;
1787348326.193157742 0, 46842, 27;1, 51838, 27;2, 0, 0;3, 0, 0;
1787348328.807662674 0, 47322, 28;1, 51838, 48;2, 0, 0;3, 0, 0;
1787348331.392827261 0, 50762, 64;1, 51838, 43;2, 0, 0;3, 0, 0;
1787348333.987355227 0, 51604, 66;1, 51838, 32;2, 0, 0;3, 0, 0;
1787348336.630142378 0, 51860, 61;1, 51614, 22;2, 0, 0;3, 0, 0;
1787348339.233384248 0, 51862, 55;1, 50650, 4;2, 0, 0;3, 0, 0;
1787348341.855943941 0, 51862, 43;1, 49598, 0;2, 0, 0;3, 0, 0;
1787348344.470731797 0, 51862, 54;1, 49598, 0;2, 0, 0;3, 0, 0;
1787348346.907489051 0, 52246, 36;1, 49598, 0;2, 0, 0;3, 0, 0;
1787348349.502251420 0, 52246, 62;1, 49598, 0;2, 0, 0;3, 0, 0;
1787348352.006139499 0, 52730, 52;1, 49598, 0;2, 0, 0;3, 0, 0;
1787348354.509072752 0, 53014, 23;1, 49598, 0;2, 0, 0;3, 0, 0;
1787348357.150371064 0, 53286, 50;1, 49598, 0;2, 0, 0;3, 0, 0;
1787348359.595822003 0, 53670, 36;1, 49598, 0;2, 0, 0;3, 0, 0;
1787348362.384468940 0, 53734, 41;1, 49598, 0;2, 0, 0;3, 0, 0;
1787348364.894173434 0, 53828, 57;1, 49598, 0;2, 0, 0;3, 0, 0;
1787348367.529823765 0, 53828, 38;1, 49598, 0;2, 0, 0;3, 0, 0;
1787348369.966630191 0, 53928, 35;1, 49598, 0;2, 0, 0;3, 0, 0;
1787348372.652039719 0, 54666, 29;1, 49598, 0;2, 0, 0;3, 0, 0;
1787348375.379768009 0, 55076, 38;1, 49420, 0;2, 0, 0;3, 0, 0;
1787348377.959672950 0, 55616, 22;1, 45252, 0;2, 0, 0;3, 0, 0;
1787348381.139233338 0, 56252, 34;1, 45252, 0;2, 0, 0;3, 0, 0;
1787348384.539808064 0, 56666, 30;1, 45252, 0;2, 0, 0;3, 0, 0;
1787348387.073539955 0, 57306, 23;1, 45252, 0;2, 0, 0;3, 0, 0;
1787348389.788543402 0, 58074, 35;1, 45252, 0;2, 0, 0;3, 0, 0;
1787348392.293174290 0, 58648, 30;1, 45252, 0;2, 0, 0;3, 0, 0;
1787348394.801546505 0, 58902, 59;1, 45252, 0;2, 0, 0;3, 0, 0;
1787348397.308169928 0, 58902, 48;1, 45252, 0;2, 0, 0;3, 0, 0;
1787348399.772975092 0, 59026, 39;1, 45252, 0;2, 0, 0;3, 0, 0;
1787348402.265403251 0, 59708, 83;1, 45252, 59;2, 0, 0;3, 0, 0;
1787348404.596897514 0, 59170, 56;1, 47624, 18;2, 0, 0;3, 0, 0;
1787348407.145028903 0, 59170, 56;1, 47738, 16;2, 0, 0;3, 0, 0;
1787348409.724573114 0, 59170, 50;1, 47738, 17;2, 0, 0;3, 0, 0;
1787348412.421546540 0, 59170, 39;1, 47738, 12;2, 0, 0;3, 0, 0;
1787348414.964279149 0, 59170, 47;1, 47738, 11;2, 0, 0;3, 0, 0;
1787348417.509700979 0, 58914, 54;1, 47626, 0;2, 0, 0;3, 0, 0;
1787348420.092968617 0, 58914, 39;1, 47626, 0;2, 0, 0;3, 0, 0;
1787348422.694194048 0, 58786, 16;1, 47626, 0;2, 0, 0;3, 0, 0;
1787348425.304959230 0, 57970, 1;1, 47626, 0;2, 0, 0;3, 0, 0;
1787348427.893909841 0, 54974, 1;1, 47626, 0;2, 0, 0;3, 0, 0;
1787348430.431618245 0, 53650, 0;1, 47626, 0;2, 0, 0;3, 0, 0;
