Real trace file: /workspace/prism-merge/exp/workloads/final-compare/steady_r20_s3.pkl
[PRISM_DIRECT] 8422 requests, span 419.9s
Request model_5#550 arrives at 1644700.697985767, sleeping for 0.007042817072942853 seconds
Request model_6#741 arrives at 1644700.706127072, sleeping for 0.008475393988192081 seconds
Request model_6#742 arrives at 1644700.714840832, sleeping for 0.18196959723718464 seconds
Request model_4#397 arrives at 1644700.897322428, sleeping for 0.048589318757876754 seconds
Request model_6#743 arrives at 1644700.946745445, sleeping for 0.0277678188867867 seconds
Request model_6#744 arrives at 1644700.975440166, sleeping for 0.05674375919625163 seconds
Request model_2#237 arrives at 1644701.034163187, sleeping for 0.019026551628485322 seconds
Request model_3#341 arrives at 1644701.053832325, sleeping for 0.037784921703860164 seconds
Request model_2#238 arrives at 1644701.092024652, sleeping for 0.005155622027814388 seconds
Request model_3#342 arrives at 1644701.097708197, sleeping for 0.033001221949234605 seconds
Request model_1#183 arrives at 1644701.131376188, sleeping for 0.036934698931872845 seconds
Request model_3#343 arrives at 1644701.168598457, sleeping for 0.004198151640594006 seconds
Request model_5#551 arrives at 1644701.173294114, sleeping for 0.046596294501796365 seconds
Request model_4#398 arrives at 1644701.220972637, sleeping for 0.07335796859115362 seconds
Request model_6#745 arrives at 1644701.295191383, sleeping for 0.07357877236790955 seconds
Request model_2#239 arrives at 1644701.369692762, sleeping for 0.02767010615207255 seconds
Request model_3#344 arrives at 1644701.397825157, sleeping for 0.07594236172735691 seconds
Request model_4#399 arrives at 1644701.475002857, sleeping for 0.005684293108060956 seconds
Request model_5#552 arrives at 1644701.481010006, sleeping for 0.12778093270026147 seconds
Request model_5#553 arrives at 1644701.609914231, sleeping for 0.11577580100856721 seconds
Request model_5#554 arrives at 1644701.726301956, sleeping for 0.08021612744778395 seconds
Request model_6#746 arrives at 1644701.806877073, sleeping for 0.06511909724213183 seconds
Request model_6#747 arrives at 1644701.872632521, sleeping for 0.13046242808923125 seconds
Request model_4#400 arrives at 1644702.003789004, sleeping for 0.011825233697891235 seconds
Request model_6#748 arrives at 1644702.015918941, sleeping for 0.05340744531713426 seconds
Request model_1#184 arrives at 1644702.069890785, sleeping for 0.0008768741972744465 seconds
Request model_2#240 arrives at 1644702.070885683, sleeping for 0.09078259579837322 seconds
Request model_3#345 arrives at 1644702.16269583, sleeping for 0.007630240637809038 seconds
Request model_3#346 arrives at 1644702.171310349, sleeping for 0.08930751192383468 seconds
Request model_4#401 arrives at 1644702.260836428, sleeping for 0.07485396158881485 seconds
Request model_4#402 arrives at 1644702.336163873, sleeping for 0.007471412420272827 seconds
Request model_4#403 arrives at 1644702.344407869, sleeping for 0.09327635704539716 seconds
Request model_6#749 arrives at 1644702.43924684, sleeping for 0.0710860900580883 seconds
Request model_6#750 arrives at 1644702.51140592, sleeping for 0.06445946730673313 seconds
Request model_5#555 arrives at 1644702.576812845, sleeping for 0.006465465994551778 seconds
Request model_1#185 arrives at 1644702.583484158, sleeping for 0.02299535390920937 seconds
Request model_5#556 arrives at 1644702.606580644, sleeping for 0.0797761850990355 seconds
Request model_2#241 arrives at 1644702.687635235, sleeping for 0.042421124409884214 seconds
Request model_1#186 arrives at 1644702.730699911, sleeping for 0.039884596131742 seconds
Request model_1#187 arrives at 1644702.770947084, sleeping for 0.017804105067625642 seconds
Request model_6#751 arrives at 1644702.790880024, sleeping for 0.04189218580722809 seconds
Request model_3#347 arrives at 1644702.834328183, sleeping for 0.020778022473677993 seconds
Request model_5#557 arrives at 1644702.855980957, sleeping for 0.002905946923419833 seconds
Request model_5#558 arrives at 1644702.860014709, sleeping for 0.02542771166190505 seconds
Request model_6#752 arrives at 1644702.886583702, sleeping for 0.011052729561924934 seconds
Request model_5#559 arrives at 1644702.898409587, sleeping for 0.055614367593079805 seconds
Request model_6#753 arrives at 1644702.955651137, sleeping for 0.09120746585540473 seconds
Request model_5#560 arrives at 1644703.047891357, sleeping for 0.0820218154694885 seconds
Request model_5#561 arrives at 1644703.131175876, sleeping for 0.05973978037945926 seconds
Request model_4#404 arrives at 1644703.191231178, sleeping for 0.04832683177664876 seconds
Request model_3#348 arrives at 1644703.239861928, sleeping for 0.129624746972695 seconds
Request model_6#754 arrives at 1644703.371133442, sleeping for 0.014539595693349838 seconds
Request model_5#562 arrives at 1644703.386350294, sleeping for 0.004617679864168167 seconds
Request model_3#349 arrives at 1644703.391225483, sleeping for 0.16656726319342852 seconds
Request model_6#755 arrives at 1644703.558722708, sleeping for 0.03356493078172207 seconds
Request model_6#756 arrives at 1644703.592901253, sleeping for 0.33420477993786335 seconds
Request model_5#563 arrives at 1644703.928072223, sleeping for 0.13109274487942457 seconds
Request model_1#188 arrives at 1644704.061322323, sleeping for 0.017218367662280798 seconds
Request model_6#757 arrives at 1644704.07962316, sleeping for 0.0013413024134933949 seconds
Request model_6#758 arrives at 1644704.081854508, sleeping for 0.05303577077575028 seconds
Request model_2#242 arrives at 1644704.135428788, sleeping for 0.005267656873911619 seconds
Request model_6#759 arrives at 1644704.141062043, sleeping for 0 seconds
Request model_6#760 arrives at 1644704.141332195, sleeping for 0.0030081942677497864 seconds
Request model_6#761 arrives at 1644704.145068936, sleeping for 0.010910866083577275 seconds
Request model_3#350 arrives at 1644704.156782309, sleeping for 0.1129929015878588 seconds
Request model_3#351 arrives at 1644704.271386509, sleeping for 0.03354915138334036 seconds
Request model_4#405 arrives at 1644704.305555854, sleeping for 0.015629223315045238 seconds
Request model_3#352 arrives at 1644704.321674133, sleeping for 0.0017240303568542004 seconds
Request model_5#564 arrives at 1644704.32378993, sleeping for 0.0141663933172822 seconds
Request model_5#565 arrives at 1644704.338920301, sleeping for 0.016771539580076933 seconds
Request model_2#243 arrives at 1644704.356066049, sleeping for 0.12552165216766298 seconds
Request model_4#406 arrives at 1644704.48207607, sleeping for 0.020188956521451473 seconds
Request model_5#566 arrives at 1644704.503501773, sleeping for 0.011945104924961925 seconds
Request model_5#567 arrives at 1644704.516526387, sleeping for 0.1220814436674118 seconds
Request model_2#244 arrives at 1644704.639274632, sleeping for 0.007044591009616852 seconds
Request model_3#353 arrives at 1644704.647068485, sleeping for 0.2226021122187376 seconds
Request model_4#407 arrives at 1644704.870802931, sleeping for 0.17016363400034606 seconds
Request model_5#568 arrives at 1644705.041733182, sleeping for 0.07266431790776551 seconds
Request model_6#762 arrives at 1644705.114766249, sleeping for 0.015601577702909708 seconds
Request model_3#354 arrives at 1644705.130639766, sleeping for 0.01766778458841145 seconds
Request model_5#569 arrives at 1644705.148486329, sleeping for 0.0007691069040447474 seconds
Request model_6#763 arrives at 1644705.150012611, sleeping for 0.06509640370495617 seconds
Request model_1#189 arrives at 1644705.215395176, sleeping for 0.04793172795325518 seconds
Request model_2#245 arrives at 1644705.264169918, sleeping for 0.1277610023971647 seconds
Request model_6#764 arrives at 1644705.392648399, sleeping for 0.007628228515386581 seconds
Request model_3#355 arrives at 1644705.401219568, sleeping for 0.04255384486168623 seconds
Request model_5#570 arrives at 1644705.444842398, sleeping for 0.02277614246122539 seconds
Request model_6#765 arrives at 1644705.468534928, sleeping for 0.004043797729536891 seconds
Request model_3#356 arrives at 1644705.473667779, sleeping for 0.05891185952350497 seconds
Request model_6#766 arrives at 1644705.532876404, sleeping for 0.07276616967283189 seconds
Request model_5#571 arrives at 1644705.607701045, sleeping for 0.02140738838352263 seconds
Request model_5#572 arrives at 1644705.631282764, sleeping for 0.12664798670448363 seconds
Request model_5#573 arrives at 1644705.759053509, sleeping for 0 seconds
Request model_5#574 arrives at 1644705.759983167, sleeping for 0.01474416209384799 seconds
Request model_3#357 arrives at 1644705.775185999, sleeping for 0.004621369764208794 seconds
Request model_5#575 arrives at 1644705.780645582, sleeping for 0.014181178295984864 seconds
Request model_2#246 arrives at 1644705.795792994, sleeping for 0.023482101736590266 seconds
Request model_3#358 arrives at 1644705.820027519, sleeping for 0.05928273359313607 seconds
Request model_6#767 arrives at 1644705.879968849, sleeping for 0.029298941139131784 seconds
Request model_5#576 arrives at 1644705.909556827, sleeping for 0.08529882086440921 seconds
Request model_6#768 arrives at 1644705.995620568, sleeping for 0.037047639954835176 seconds
Request model_6#769 arrives at 1644706.034047366, sleeping for 0.05063540628179908 seconds
Request model_6#770 arrives at 1644706.085754371, sleeping for 0.08684495743364096 seconds
Request model_6#771 arrives at 1644706.173000761, sleeping for 0.20649495138786733 seconds
Request model_6#772 arrives at 1644706.380456196, sleeping for 0.0430580519605428 seconds
Request model_3#359 arrives at 1644706.424255817, sleeping for 0.0005115119274705648 seconds
Request model_6#773 arrives at 1644706.424831522, sleeping for 0.026035962626338005 seconds
Request model_3#360 arrives at 1644706.451446295, sleeping for 0.21877037873491645 seconds
Request model_5#577 arrives at 1644706.671944904, sleeping for 0 seconds
Request model_6#774 arrives at 1644706.672307457, sleeping for 0.10285949660465121 seconds
Request model_4#408 arrives at 1644706.775645977, sleeping for 0.02465965924784541 seconds
Request model_5#578 arrives at 1644706.801438624, sleeping for 0.04030050290748477 seconds
Request model_1#190 arrives at 1644706.842868326, sleeping for 0.02390732546336949 seconds
Request model_5#579 arrives at 1644706.867639715, sleeping for 0.07282604789361358 seconds
Request model_2#247 arrives at 1644706.941647368, sleeping for 0.00341886468231678 seconds
Request model_6#775 arrives at 1644706.945787972, sleeping for 0.11513121798634529 seconds
Request model_6#776 arrives at 1644707.061632751, sleeping for 0.056157797342166305 seconds
Request model_2#248 arrives at 1644707.118924561, sleeping for 0.025103576481342316 seconds
Request model_4#409 arrives at 1644707.144295544, sleeping for 0.054591313702985644 seconds
Request model_6#777 arrives at 1644707.199336476, sleeping for 0.022393299266695976 seconds
Request model_4#410 arrives at 1644707.222529392, sleeping for 0.024961390998214483 seconds
Request model_4#411 arrives at 1644707.248549541, sleeping for 0.03377687302418053 seconds
Request model_2#249 arrives at 1644707.282918007, sleeping for 0.05615744297392666 seconds
Request model_4#412 arrives at 1644707.340342977, sleeping for 0.014555738540366292 seconds
Request model_6#778 arrives at 1644707.355894752, sleeping for 0.060726032592356205 seconds
Request model_3#361 arrives at 1644707.417327855, sleeping for 0.05821494362317026 seconds
Request model_6#779 arrives at 1644707.476164717, sleeping for 0.20506063220091164 seconds
Request model_1#191 arrives at 1644707.682409302, sleeping for 0.3526435268577188 seconds
Request model_3#362 arrives at 1644708.035748056, sleeping for 0.00850450829602778 seconds
Request model_4#413 arrives at 1644708.044851669, sleeping for 0.0482648613397032 seconds
Request model_6#780 arrives at 1644708.09362787, sleeping for 0.02365320874378085 seconds
Request model_5#580 arrives at 1644708.117654843, sleeping for 0.006808545673266053 seconds
Request model_4#414 arrives at 1644708.125296244, sleeping for 0.016443788772448897 seconds
Request model_6#781 arrives at 1644708.141973808, sleeping for 0.05172922578640282 seconds
Request model_5#581 arrives at 1644708.194853582, sleeping for 0.07521360460668802 seconds
Request model_6#782 arrives at 1644708.270997683, sleeping for 0.022213732823729515 seconds
Request model_4#415 arrives at 1644708.294882995, sleeping for 0.013603767845779657 seconds
Request model_4#416 arrives at 1644708.309748854, sleeping for 0.03462200751528144 seconds
Request model_4#417 arrives at 1644708.344589623, sleeping for 0.04017609194852412 seconds
Request model_3#363 arrives at 1644708.385521042, sleeping for 0.019998823991045356 seconds
Request model_6#783 arrives at 1644708.405836545, sleeping for 0.011381529737263918 seconds
Request model_6#784 arrives at 1644708.41775336, sleeping for 0.008306506788358092 seconds
Request model_6#785 arrives at 1644708.426772752, sleeping for 0.14739820081740618 seconds
Request model_6#786 arrives at 1644708.574902521, sleeping for 0.07290730904787779 seconds
Request model_5#582 arrives at 1644708.648876414, sleeping for 0.11397661501541734 seconds
Request model_3#364 arrives at 1644708.764043748, sleeping for 0.017260455759242177 seconds
Request model_5#583 arrives at 1644708.782353915, sleeping for 0.012569841695949435 seconds
Request model_2#250 arrives at 1644708.795198748, sleeping for 0.03066540346480906 seconds
Request model_4#418 arrives at 1644708.826983332, sleeping for 0 seconds
Request model_6#787 arrives at 1644708.827462486, sleeping for 0.04243815038353205 seconds
Request model_4#419 arrives at 1644708.870453261, sleeping for 0.06236228230409324 seconds
Request model_2#251 arrives at 1644708.933730089, sleeping for 0.02010958641767502 seconds
Request model_4#420 arrives at 1644708.954150353, sleeping for 0.07757876114919782 seconds
Request model_5#584 arrives at 1644709.032032918, sleeping for 0.25667014298960567 seconds
Request model_4#421 arrives at 1644709.289550133, sleeping for 0.051331794587895274 seconds
Request model_4#422 arrives at 1644709.342009923, sleeping for 0.004095479613170028 seconds
Request model_6#788 arrives at 1644709.346797221, sleeping for 0.022624109871685505 seconds
Request model_4#423 arrives at 1644709.370443081, sleeping for 0.07305928412824869 seconds
Request model_6#789 arrives at 1644709.444191433, sleeping for 0.09825473860837519 seconds
Request model_6#790 arrives at 1644709.543464389, sleeping for 0.09669718495570123 seconds
Request model_6#791 arrives at 1644709.641717177, sleeping for 0 seconds
Request model_1#192 arrives at 1644709.642200621, sleeping for 0.020962863927707076 seconds
Request model_4#424 arrives at 1644709.663471861, sleeping for 0.0961433604825288 seconds
Request model_6#792 arrives at 1644709.760355478, sleeping for 0.035665002185851336 seconds
Request model_5#585 arrives at 1644709.797052532, sleeping for 0.04759437358006835 seconds
Request model_6#793 arrives at 1644709.845740783, sleeping for 0.08675121515989304 seconds
Request model_2#252 arrives at 1644709.933035403, sleeping for 0.08082048036158085 seconds
Request model_4#425 arrives at 1644710.014391516, sleeping for 0.12342101894319057 seconds
Request model_6#794 arrives at 1644710.13831979, sleeping for 0.010514915687963367 seconds
Request model_5#586 arrives at 1644710.149192616, sleeping for 0.050371576799079776 seconds
Request model_6#795 arrives at 1644710.200073615, sleeping for 0.006724850740283728 seconds
Request model_6#796 arrives at 1644710.207157281, sleeping for 0.02023081691004336 seconds
Request model_5#587 arrives at 1644710.227910768, sleeping for 0.01248285942710936 seconds
Request model_2#253 arrives at 1644710.240877402, sleeping for 0.042003865353763103 seconds
Request model_6#797 arrives at 1644710.284651153, sleeping for 0.013389112427830696 seconds
Request model_6#798 arrives at 1644710.299366261, sleeping for 0.033568924060091376 seconds
Request model_2#254 arrives at 1644710.334037399, sleeping for 0.18147879838943481 seconds
Request model_1#193 arrives at 1644710.517860023, sleeping for 0.03790518781170249 seconds
Request model_5#588 arrives at 1644710.555906138, sleeping for 0.017486317548900843 seconds
Request model_3#365 arrives at 1644710.573854172, sleeping for 0.026887352112680674 seconds
Request model_4#426 arrives at 1644710.601701225, sleeping for 0.016454976052045822 seconds
Request model_3#366 arrives at 1644710.618674311, sleeping for 0.028853361727669835 seconds
Request model_5#589 arrives at 1644710.648667762, sleeping for 0.03535410109907389 seconds
Request model_6#799 arrives at 1644710.685132904, sleeping for 0.007889686385169625 seconds
Request model_3#367 arrives at 1644710.693532221, sleeping for 0.047166888136416674 seconds
Request model_5#590 arrives at 1644710.741775938, sleeping for 0.016512610483914614 seconds
Request model_4#427 arrives at 1644710.759282718, sleeping for 0.004021765664219856 seconds
Request model_6#800 arrives at 1644710.764322049, sleeping for 0.03805710398592055 seconds
Request model_6#801 arrives at 1644710.803249331, sleeping for 0.04805951821617782 seconds
Request model_6#802 arrives at 1644710.8517968, sleeping for 0.044965188251808286 seconds
Request model_6#803 arrives at 1644710.897235655, sleeping for 0.015916677424684167 seconds
Request model_2#255 arrives at 1644710.914209141, sleeping for 0.049619329860433936 seconds
Request model_5#591 arrives at 1644710.964269272, sleeping for 0.006761354394257069 seconds
Request model_6#804 arrives at 1644710.971807703, sleeping for 0.050564439268782735 seconds
Request model_3#368 arrives at 1644711.022788091, sleeping for 0.015047408873215318 seconds
Request model_4#428 arrives at 1644711.038462727, sleeping for 0.007019600598141551 seconds
Request model_6#805 arrives at 1644711.046536272, sleeping for 0.1204484193585813 seconds
Request model_5#592 arrives at 1644711.168179077, sleeping for 0.040488214464858174 seconds
Request model_6#806 arrives at 1644711.209636289, sleeping for 0.02494952199049294 seconds
Request model_4#429 arrives at 1644711.235724639, sleeping for 0.031513135647401214 seconds
Request model_4#430 arrives at 1644711.268087058, sleeping for 0.01896703871898353 seconds
Request model_3#369 arrives at 1644711.28830184, sleeping for 0.11885028006508946 seconds
Request model_6#807 arrives at 1644711.408577544, sleeping for 0.12078049615956843 seconds
Request model_5#593 arrives at 1644711.530998575, sleeping for 0.0029338053427636623 seconds
Request model_2#256 arrives at 1644711.534680995, sleeping for 0.0021712537854909897 seconds
Request model_6#808 arrives at 1644711.537340447, sleeping for 0.027516517788171768 seconds
Request model_5#594 arrives at 1644711.565771224, sleeping for 0.05922569893300533 seconds
Request model_5#595 arrives at 1644711.625373542, sleeping for 0.017903360538184643 seconds
Request model_3#370 arrives at 1644711.645096551, sleeping for 0.034099290147423744 seconds
Request model_5#596 arrives at 1644711.679429216, sleeping for 0.1520365437027067 seconds
Request model_6#809 arrives at 1644711.832289041, sleeping for 0.0202270420268178 seconds
Request model_5#597 arrives at 1644711.854485989, sleeping for 0.24121394054964185 seconds
Request model_5#598 arrives at 1644712.096039656, sleeping for 0.07113304804079235 seconds
Request model_4#431 arrives at 1644712.168741148, sleeping for 0.04381679999642074 seconds
Request model_3#371 arrives at 1644712.212930253, sleeping for 0.0022623836994171143 seconds
Request model_5#599 arrives at 1644712.216161218, sleeping for 0.045144822215661407 seconds
Request model_3#372 arrives at 1644712.262365969, sleeping for 0.01878258353099227 seconds
Request model_6#810 arrives at 1644712.282312649, sleeping for 0.027451929403468966 seconds
Request model_3#373 arrives at 1644712.310236973, sleeping for 0.0005976601969450712 seconds
Request model_3#374 arrives at 1644712.31115882, sleeping for 0.00016976590268313885 seconds
Request model_6#811 arrives at 1644712.311895266, sleeping for 0.028436581371352077 seconds
Request model_6#812 arrives at 1644712.341259011, sleeping for 0.025286563206464052 seconds
Request model_4#432 arrives at 1644712.367100878, sleeping for 0.0551282053347677 seconds
Request model_6#813 arrives at 1644712.423181008, sleeping for 0.061186861246824265 seconds
Request model_5#600 arrives at 1644712.484890902, sleeping for 0.0800395889673382 seconds
Request model_4#433 arrives at 1644712.565584709, sleeping for 0.03212354355491698 seconds
Request model_3#375 arrives at 1644712.598569103, sleeping for 0.0053187154699116945 seconds
Request model_4#434 arrives at 1644712.604506931, sleeping for 0.10060374462045729 seconds
Request model_6#814 arrives at 1644712.706304647, sleeping for 0.009147033328190446 seconds
Request model_2#257 arrives at 1644712.717174864, sleeping for 0.03975707711651921 seconds
Request model_3#376 arrives at 1644712.757476538, sleeping for 0.026406118646264076 seconds
Request model_6#815 arrives at 1644712.785045098, sleeping for 0.16464786627329886 seconds
Request model_5#601 arrives at 1644712.950325873, sleeping for 0.06843153457157314 seconds
Request model_5#602 arrives at 1644713.019881751, sleeping for 0.061208336148411036 seconds
Request model_5#603 arrives at 1644713.081877327, sleeping for 0.03320489078760147 seconds
Request model_3#377 arrives at 1644713.115484917, sleeping for 0.11665985360741615 seconds
Request model_5#604 arrives at 1644713.232534225, sleeping for 0.0017376188188791275 seconds
Request model_4#435 arrives at 1644713.235271177, sleeping for 0.011330254841595888 seconds
Request model_2#258 arrives at 1644713.24696586, sleeping for 0.010260922368615866 seconds
Request model_6#816 arrives at 1644713.257589686, sleeping for 0.0008502770215272903 seconds
Request model_6#817 arrives at 1644713.259267539, sleeping for 0.03209227486513555 seconds
Request model_6#818 arrives at 1644713.293161301, sleeping for 0.028949612518772483 seconds
Request model_4#436 arrives at 1644713.322864539, sleeping for 0.03313392261043191 seconds
Request model_6#819 arrives at 1644713.356834401, sleeping for 0.0419125990010798 seconds
Request model_5#605 arrives at 1644713.399757855, sleeping for 0.03365031280554831 seconds
Request model_5#606 arrives at 1644713.434453003, sleeping for 0.005136852618306875 seconds
Request model_3#378 arrives at 1644713.440166379, sleeping for 0.006868725875392556 seconds
Request model_6#820 arrives at 1644713.448116752, sleeping for 0.022261534817516804 seconds
Request model_4#437 arrives at 1644713.471571651, sleeping for 0.06546636996790767 seconds
Request model_6#821 arrives at 1644713.537350258, sleeping for 0.07483801641501486 seconds
Request model_1#194 arrives at 1644713.613281436, sleeping for 0.07764310506172478 seconds
Request model_4#438 arrives at 1644713.691649274, sleeping for 0.1425077486783266 seconds
Request model_3#379 arrives at 1644713.835101214, sleeping for 0.06835234141908586 seconds
Request model_5#607 arrives at 1644713.904057147, sleeping for 0.007596283918246627 seconds
Request model_4#439 arrives at 1644713.912303363, sleeping for 0.022012917790561914 seconds
Request model_1#195 arrives at 1644713.935558139, sleeping for 0 seconds
Request model_6#822 arrives at 1644713.936205964, sleeping for 0.1984240727033466 seconds
Request model_4#440 arrives at 1644714.135831184, sleeping for 0.04127502627670765 seconds
Request model_6#823 arrives at 1644714.177589059, sleeping for 0.10202953056432307 seconds
Request model_5#608 arrives at 1644714.280568194, sleeping for 0.004518852801993489 seconds
Request model_6#824 arrives at 1644714.285318912, sleeping for 0.023925049463286996 seconds
Request model_5#609 arrives at 1644714.310158461, sleeping for 0.03193726693280041 seconds
Request model_2#259 arrives at 1644714.34246385, sleeping for 0.028156671905890107 seconds
Request model_6#825 arrives at 1644714.371681374, sleeping for 0.07110996125265956 seconds
Request model_5#610 arrives at 1644714.442994565, sleeping for 0.12133421818725765 seconds
Request model_6#826 arrives at 1644714.564849862, sleeping for 0.062040370190516114 seconds
Request model_6#827 arrives at 1644714.627603654, sleeping for 0.051579048158600926 seconds
Request model_6#828 arrives at 1644714.679552811, sleeping for 0.02006659796461463 seconds
Request model_6#829 arrives at 1644714.700572459, sleeping for 0.019869130104780197 seconds
Request model_4#441 arrives at 1644714.721547617, sleeping for 0.002511914586648345 seconds
Request model_5#611 arrives at 1644714.724271139, sleeping for 0.06314983288757503 seconds
Request model_5#612 arrives at 1644714.78802751, sleeping for 0.05823134537786245 seconds
Request model_6#830 arrives at 1644714.847165924, sleeping for 0.0033561144955456257 seconds
Request model_5#613 arrives at 1644714.850919854, sleeping for 0.12582702585496008 seconds
Request model_6#831 arrives at 1644714.97777864, sleeping for 0.04099685652181506 seconds
Request model_3#380 arrives at 1644715.019067151, sleeping for 0.012477958109229803 seconds
Request model_3#381 arrives at 1644715.032248467, sleeping for 0.05369504960253835 seconds
Request model_6#832 arrives at 1644715.086463931, sleeping for 0.0015929867513477802 seconds
Request model_1#196 arrives at 1644715.089015762, sleeping for 0.00999657972715795 seconds
Request model_4#442 arrives at 1644715.100294672, sleeping for 0.03223459632135928 seconds
Request model_5#614 arrives at 1644715.133557389, sleeping for 0.008594569051638246 seconds
Request model_6#833 arrives at 1644715.142927084, sleeping for 0.0036991306114941835 seconds
Request model_6#834 arrives at 1644715.147523641, sleeping for 0.036137126153334975 seconds
Request model_4#443 arrives at 1644715.183947433, sleeping for 0.013794105732813478 seconds
Request model_4#444 arrives at 1644715.199327746, sleeping for 0.022837299155071378 seconds
Request model_4#445 arrives at 1644715.222828124, sleeping for 0.044550934340804815 seconds
Request model_5#615 arrives at 1644715.268124227, sleeping for 0.026506950380280614 seconds
Request model_4#446 arrives at 1644715.296382873, sleeping for 0.008897503139451146 seconds
Request model_5#616 arrives at 1644715.305712238, sleeping for 0.054413868114352226 seconds
Request model_5#617 arrives at 1644715.361008391, sleeping for 0.025368693517521024 seconds
Request model_3#382 arrives at 1644715.387293502, sleeping for 0.04966947692446411 seconds
Request model_3#383 arrives at 1644715.437802866, sleeping for 0.14337073592469096 seconds
Request model_6#835 arrives at 1644715.582708317, sleeping for 0.055706988321617246 seconds
Request model_6#836 arrives at 1644715.638690536, sleeping for 0.02092034020461142 seconds
Request model_6#837 arrives at 1644715.659903675, sleeping for 0.008491432061418891 seconds
Request model_3#384 arrives at 1644715.668545164, sleeping for 0.1176329159643501 seconds
Request model_2#260 arrives at 1644715.786811502, sleeping for 0.00271465047262609 seconds
Request model_2#261 arrives at 1644715.790602563, sleeping for 0.23238346446305513 seconds
Request model_6#838 arrives at 1644716.023870262, sleeping for 0.26810644241049886 seconds
Request model_6#839 arrives at 1644716.292846346, sleeping for 0.023671311559155583 seconds
Request model_6#840 arrives at 1644716.317414713, sleeping for 0.035121268359944224 seconds
Request model_2#262 arrives at 1644716.353182049, sleeping for 0.02189105865545571 seconds
Request model_6#841 arrives at 1644716.375675469, sleeping for 0.05469702207483351 seconds
Request model_5#618 arrives at 1644716.431206744, sleeping for 0.04516275692731142 seconds
Request model_6#842 arrives at 1644716.476702879, sleeping for 0.006086150649935007 seconds
Request model_5#619 arrives at 1644716.48318526, sleeping for 0.1915678537916392 seconds
Request model_5#620 arrives at 1644716.675211158, sleeping for 0.08401022665202618 seconds
Request model_6#843 arrives at 1644716.759662585, sleeping for 0.008113973774015903 seconds
Request model_2#263 arrives at 1644716.768387245, sleeping for 0.05984451179392636 seconds
Request model_6#844 arrives at 1644716.828890959, sleeping for 0.010358973871916533 seconds
Request model_5#621 arrives at 1644716.839589925, sleeping for 0.04935690853744745 seconds
Request model_6#845 arrives at 1644716.889296103, sleeping for 0.05648290226235986 seconds
Request model_1#197 arrives at 1644716.946198239, sleeping for 0.04990749736316502 seconds
Request model_6#846 arrives at 1644716.996968176, sleeping for 0.024662661598995328 seconds
Request model_6#847 arrives at 1644717.021914276, sleeping for 0.03893360309302807 seconds
Request model_5#622 arrives at 1644717.061567403, sleeping for 0.09380727051757276 seconds
Request model_4#447 arrives at 1644717.156529124, sleeping for 0.09737384784966707 seconds
Request model_5#623 arrives at 1644717.25460042, sleeping for 0.055026236455887556 seconds
Request model_5#624 arrives at 1644717.310570417, sleeping for 0.02515495358966291 seconds
Request model_4#448 arrives at 1644717.336365674, sleeping for 0.1527440974023193 seconds
Request model_3#385 arrives at 1644717.490904382, sleeping for 0.0063868737779557705 seconds
Request model_3#386 arrives at 1644717.498378731, sleeping for 0.10471159755252302 seconds
Request model_3#387 arrives at 1644717.603407663, sleeping for 0.00607452099211514 seconds
Request model_3#388 arrives at 1644717.609709373, sleeping for 0.07520382269285619 seconds
Request model_1#198 arrives at 1644717.685295258, sleeping for 0.009868274675682187 seconds
Request model_5#625 arrives at 1644717.696361728, sleeping for 0.0005632499232888222 seconds
Request model_6#848 arrives at 1644717.696991913, sleeping for 0.004669569665566087 seconds
Request model_2#264 arrives at 1644717.702637898, sleeping for 0.046998906414955854 seconds
Request model_6#849 arrives at 1644717.750618512, sleeping for 0.0200171354226768 seconds
Request model_5#626 arrives at 1644717.771807772, sleeping for 0.013237979728728533 seconds
Request model_4#449 arrives at 1644717.786838492, sleeping for 0.0023912235628813505 seconds
Request model_4#450 arrives at 1644717.790011747, sleeping for 0.02575541310943663 seconds
Request model_6#850 arrives at 1644717.816711231, sleeping for 0 seconds
Request model_3#389 arrives at 1644717.817288416, sleeping for 0.028565405635163188 seconds
Request model_5#627 arrives at 1644717.846730382, sleeping for 0.012827356113120914 seconds
Request model_6#851 arrives at 1644717.861682621, sleeping for 0.034044676925987005 seconds
Request model_6#852 arrives at 1644717.896678172, sleeping for 0.011908682063221931 seconds
Request model_6#853 arrives at 1644717.909707156, sleeping for 0.04758455860428512 seconds
Request model_5#628 arrives at 1644717.957870462, sleeping for 0.023642889922484756 seconds
Request model_6#854 arrives at 1644717.981851014, sleeping for 0.046923671616241336 seconds
Request model_5#629 arrives at 1644718.029838718, sleeping for 0.03776312340050936 seconds
Request model_4#451 arrives at 1644718.067937483, sleeping for 0.048155035357922316 seconds
Request model_3#390 arrives at 1644718.116660113, sleeping for 0.22363502043299377 seconds
Request model_6#855 arrives at 1644718.341297712, sleeping for 0.02941852854564786 seconds
Request model_5#630 arrives at 1644718.371206052, sleeping for 0.003013158682733774 seconds
Request model_4#452 arrives at 1644718.374894611, sleeping for 0.12479309854097664 seconds
Request model_6#856 arrives at 1644718.500056813, sleeping for 0.008887081174179912 seconds
Request model_6#857 arrives at 1644718.510787289, sleeping for 0 seconds
Request model_3#391 arrives at 1644718.511278753, sleeping for 0.02383763180114329 seconds
