timestamp,gpu_id,gpu_utilization,memory_used_mib
1787159600.4694362,0,0,35674
1787159600.4694362,1,1,35686
1787159600.4694362,2,0,0
1787159600.4694362,3,0,0
1787159602.9772544,0,18,35808
1787159602.9772544,1,0,38650
1787159602.9772544,2,0,0
1787159602.9772544,3,0,0
1787159605.28015,0,34,32004
1787159605.28015,1,13,39570
1787159605.28015,2,0,0
1787159605.28015,3,0,0
1787159607.5881076,0,19,32004
1787159607.5881076,1,40,39762
1787159607.5881076,2,0,0
1787159607.5881076,3,0,0
1787159609.8793955,0,31,32004
1787159609.8793955,1,72,39790
1787159609.8793955,2,0,0
1787159609.8793955,3,0,0
1787159612.1872413,0,13,32194
1787159612.1872413,1,52,40192
1787159612.1872413,2,0,0
1787159612.1872413,3,0,0
1787159615.19758,0,20,32194
1787159615.19758,1,64,40638
1787159615.19758,2,0,0
1787159615.19758,3,0,0
1787159617.4646068,0,30,32194
1787159617.4646068,1,42,40712
1787159617.4646068,2,0,0
1787159617.4646068,3,0,0
1787159619.8232238,0,33,32194
1787159619.8232238,1,54,40712
1787159619.8232238,2,0,0
1787159619.8232238,3,0,0
1787159622.126148,0,32,32322
1787159622.126148,1,47,40936
1787159622.126148,2,0,0
1787159622.126148,3,0,0
1787159624.4295738,0,32,32514
1787159624.4295738,1,64,40936
1787159624.4295738,2,0,0
1787159624.4295738,3,0,0
1787159626.7369573,0,33,32514
1787159626.7369573,1,43,40936
1787159626.7369573,2,0,0
1787159626.7369573,3,0,0
1787159629.0547688,0,0,32732
1787159629.0547688,1,29,40936
1787159629.0547688,2,0,0
1787159629.0547688,3,0,0
1787159631.44988,0,40,32732
1787159631.44988,1,67,41048
1787159631.44988,2,0,0
1787159631.44988,3,0,0
1787159633.7764366,0,28,39612
1787159633.7764366,1,50,41536
1787159633.7764366,2,0,0
1787159633.7764366,3,0,0
1787159636.1877556,0,38,40464
1787159636.1877556,1,77,41160
1787159636.1877556,2,0,0
1787159636.1877556,3,0,0
1787159638.5870366,0,55,40862
1787159638.5870366,1,58,41160
1787159638.5870366,2,0,0
1787159638.5870366,3,0,0
1787159641.0031288,0,52,40974
1787159641.0031288,1,69,41416
1787159641.0031288,2,0,0
1787159641.0031288,3,0,0
1787159643.3806412,0,33,40998
1787159643.3806412,1,56,41572
1787159643.3806412,2,0,0
1787159643.3806412,3,0,0
1787159645.6615148,0,64,41194
1787159645.6615148,1,47,37638
1787159645.6615148,2,0,0
1787159645.6615148,3,0,0
1787159647.9987745,0,43,41956
1787159647.9987745,1,41,33266
1787159647.9987745,2,0,0
1787159647.9987745,3,0,0
1787159650.3420358,0,34,42260
1787159650.3420358,1,63,33268
1787159650.3420358,2,0,0
1787159650.3420358,3,0,0
1787159652.6949072,0,44,42294
1787159652.6949072,1,65,33396
1787159652.6949072,2,0,0
1787159652.6949072,3,0,0
1787159655.1021605,0,32,42680
1787159655.1021605,1,50,33172
1787159655.1021605,2,0,0
1787159655.1021605,3,0,0
1787159657.3980715,0,66,43064
1787159657.3980715,1,21,33172
1787159657.3980715,2,0,0
1787159657.3980715,3,0,0
1787159659.6989365,0,51,43576
1787159659.6989365,1,54,33172
1787159659.6989365,2,0,0
1787159659.6989365,3,0,0
1787159661.9907982,0,72,43832
1787159661.9907982,1,26,33060
1787159661.9907982,2,0,0
1787159661.9907982,3,0,0
1787159664.292347,0,63,43832
1787159664.292347,1,41,33060
1787159664.292347,2,0,0
1787159664.292347,3,0,0
1787159666.5879192,0,17,44430
1787159666.5879192,1,25,39558
1787159666.5879192,2,0,0
1787159666.5879192,3,0,0
1787159668.9310784,0,69,45278
1787159668.9310784,1,51,41456
1787159668.9310784,2,0,0
1787159668.9310784,3,0,0
1787159671.2445762,0,63,45534
1787159671.2445762,1,35,41474
1787159671.2445762,2,0,0
1787159671.2445762,3,0,0
1787159673.565959,0,48,45662
1787159673.565959,1,45,41478
1787159673.565959,2,0,0
1787159673.565959,3,0,0
1787159675.9418712,0,29,45262
1787159675.9418712,1,37,41600
1787159675.9418712,2,0,0
1787159675.9418712,3,0,0
1787159678.286512,0,53,36880
1787159678.286512,1,42,41600
1787159678.286512,2,0,0
1787159678.286512,3,0,0
1787159680.639209,0,60,37136
1787159680.639209,1,48,41744
1787159680.639209,2,0,0
1787159680.639209,3,0,0
1787159683.054474,0,54,37136
1787159683.054474,1,67,41744
1787159683.054474,2,0,0
1787159683.054474,3,0,0
1787159685.4590995,0,61,37136
1787159685.4590995,1,52,41744
1787159685.4590995,2,0,0
1787159685.4590995,3,0,0
1787159687.8303614,0,34,37136
1787159687.8303614,1,41,41744
1787159687.8303614,2,0,0
1787159687.8303614,3,0,0
1787159690.2215302,0,31,37136
1787159690.2215302,1,34,41814
1787159690.2215302,2,0,0
1787159690.2215302,3,0,0
1787159693.0753176,0,32,37136
1787159693.0753176,1,52,30698
1787159693.0753176,2,0,0
1787159693.0753176,3,0,0
1787159695.4913955,0,66,37138
1787159695.4913955,1,29,25452
1787159695.4913955,2,0,0
1787159695.4913955,3,0,0
1787159697.7671106,0,62,37010
1787159697.7671106,1,47,32332
1787159697.7671106,2,0,0
1787159697.7671106,3,0,0
1787159700.1325734,0,60,37010
1787159700.1325734,1,42,33184
1787159700.1325734,2,0,0
1787159700.1325734,3,0,0
1787159702.6004026,0,61,37010
1787159702.6004026,1,63,33184
1787159702.6004026,2,0,0
1787159702.6004026,3,0,0
1787159704.9466648,0,75,36882
1787159704.9466648,1,38,33328
1787159704.9466648,2,0,0
1787159704.9466648,3,0,0
1787159707.243165,0,28,28646
1787159707.243165,1,32,33328
1787159707.243165,2,0,0
1787159707.243165,3,0,0
1787159709.609625,0,20,28518
1787159709.609625,1,67,33774
1787159709.609625,2,0,0
1787159709.609625,3,0,0
1787159711.9867759,0,61,28390
1787159711.9867759,1,60,33774
1787159711.9867759,2,0,0
1787159711.9867759,3,0,0
1787159714.3013034,0,22,28262
1787159714.3013034,1,43,33774
1787159714.3013034,2,0,0
1787159714.3013034,3,0,0
1787159716.6033754,0,23,27878
1787159716.6033754,1,79,33850
1787159716.6033754,2,0,0
1787159716.6033754,3,0,0
1787159718.9473011,0,49,43244
1787159718.9473011,1,64,34838
1787159718.9473011,2,0,0
1787159718.9473011,3,0,0
1787159721.499534,0,63,43754
1787159721.499534,1,46,34860
1787159721.499534,2,0,0
1787159721.499534,3,0,0
1787159723.8361964,0,41,43440
1787159723.8361964,1,65,35196
1787159723.8361964,2,0,0
1787159723.8361964,3,0,0
1787159726.1817877,0,77,43242
1787159726.1817877,1,50,35420
1787159726.1817877,2,0,0
1787159726.1817877,3,0,0
1787159728.5909379,0,72,46818
1787159728.5909379,1,39,36114
1787159728.5909379,2,0,0
1787159728.5909379,3,0,0
1787159731.0227044,0,18,48070
1787159731.0227044,1,27,29852
1787159731.0227044,2,0,0
1787159731.0227044,3,0,0
1787159733.3366337,0,61,47862
1787159733.3366337,1,15,30412
1787159733.3366337,2,0,0
1787159733.3366337,3,0,0
1787159735.6352282,0,58,46966
1787159735.6352282,1,23,30616
1787159735.6352282,2,0,0
1787159735.6352282,3,0,0
1787159737.9043782,0,59,47078
1787159737.9043782,1,15,30616
1787159737.9043782,2,0,0
1787159737.9043782,3,0,0
1787159740.1777155,0,62,47292
1787159740.1777155,1,13,30616
1787159740.1777155,2,0,0
1787159740.1777155,3,0,0
1787159742.444166,0,68,47292
1787159742.444166,1,66,30616
1787159742.444166,2,0,0
1787159742.444166,3,0,0
1787159744.7028534,0,99,47292
1787159744.7028534,1,78,30392
1787159744.7028534,2,0,0
1787159744.7028534,3,0,0
1787159746.964248,0,99,47278
