timestamp,gpu_id,gpu_utilization,memory_used_mib
1787158973.5526836,0,9,35766
1787158973.5526836,1,16,35764
1787158973.5526836,2,0,0
1787158973.5526836,3,0,0
1787158976.2631443,0,24,35830
1787158976.2631443,1,8,35808
1787158976.2631443,2,0,0
1787158976.2631443,3,0,0
1787158978.7694714,0,56,36098
1787158978.7694714,1,48,35914
1787158978.7694714,2,0,0
1787158978.7694714,3,0,0
1787158981.118192,0,79,36392
1787158981.118192,1,74,35954
1787158981.118192,2,0,0
1787158981.118192,3,0,0
1787158983.4618907,0,63,36938
1787158983.4618907,1,77,36066
1787158983.4618907,2,0,0
1787158983.4618907,3,0,0
1787158985.8027296,0,81,37066
1787158985.8027296,1,70,36332
1787158985.8027296,2,0,0
1787158985.8027296,3,0,0
1787158988.2041595,0,57,37180
1787158988.2041595,1,64,36444
1787158988.2041595,2,0,0
1787158988.2041595,3,0,0
1787158990.5405421,0,71,37214
1787158990.5405421,1,65,37050
1787158990.5405421,2,0,0
1787158990.5405421,3,0,0
1787158992.8839228,0,38,37258
1787158992.8839228,1,36,37298
1787158992.8839228,2,0,0
1787158992.8839228,3,0,0
1787158995.739288,0,63,37406
1787158995.739288,1,77,37686
1787158995.739288,2,0,0
1787158995.739288,3,0,0
1787158998.308314,0,66,37470
1787158998.308314,1,62,37686
1787158998.308314,2,0,0
1787158998.308314,3,0,0
1787159000.6558201,0,53,37470
1787159000.6558201,1,67,37800
1787159000.6558201,2,0,0
1787159000.6558201,3,0,0
1787159003.0318317,0,50,37470
1787159003.0318317,1,34,38046
1787159003.0318317,2,0,0
1787159003.0318317,3,0,0
1787159005.3403459,0,57,37470
1787159005.3403459,1,66,38158
1787159005.3403459,2,0,0
1787159005.3403459,3,0,0
1787159007.6496637,0,48,37526
1787159007.6496637,1,72,38270
1787159007.6496637,2,0,0
1787159007.6496637,3,0,0
1787159010.0608022,0,44,37596
1787159010.0608022,1,84,38270
1787159010.0608022,2,0,0
1787159010.0608022,3,0,0
1787159012.3911154,0,57,37724
1787159012.3911154,1,56,38590
1787159012.3911154,2,0,0
1787159012.3911154,3,0,0
1787159014.723753,0,18,37968
1787159014.723753,1,43,38702
1787159014.723753,2,0,0
1787159014.723753,3,0,0
1787159017.0922294,0,85,38320
1787159017.0922294,1,56,38702
1787159017.0922294,2,0,0
1787159017.0922294,3,0,0
1787159019.610294,0,47,38464
1787159019.610294,1,74,38704
1787159019.610294,2,0,0
1787159019.610294,3,0,0
1787159021.9247167,0,77,38592
1787159021.9247167,1,78,38704
1787159021.9247167,2,0,0
1787159021.9247167,3,0,0
1787159024.29453,0,69,38592
1787159024.29453,1,70,38704
1787159024.29453,2,0,0
1787159024.29453,3,0,0
1787159026.7336507,0,62,38592
1787159026.7336507,1,84,38704
1787159026.7336507,2,0,0
1787159026.7336507,3,0,0
1787159029.0339196,0,64,38666
1787159029.0339196,1,63,38704
1787159029.0339196,2,0,0
1787159029.0339196,3,0,0
1787159031.452702,0,66,38666
1787159031.452702,1,71,38704
1787159031.452702,2,0,0
1787159031.452702,3,0,0
1787159033.7961984,0,67,38794
1787159033.7961984,1,70,38704
