timestamp,gpu_id,gpu_utilization,memory_used_mib
1787162737.9517994,0,13,35732
1787162737.9517994,1,25,35786
1787162737.9517994,2,0,0
1787162737.9517994,3,0,0
1787162740.2627099,0,21,35848
1787162740.2627099,1,4,35828
1787162740.2627099,2,0,0
1787162740.2627099,3,0,0
1787162742.551984,0,27,35850
1787162742.551984,1,49,35888
1787162742.551984,2,0,0
1787162742.551984,3,0,0
1787162744.8372843,0,47,35852
1787162744.8372843,1,48,35936
1787162744.8372843,2,0,0
1787162744.8372843,3,0,0
1787162747.1321516,0,45,35872
1787162747.1321516,1,55,36304
1787162747.1321516,2,0,0
1787162747.1321516,3,0,0
1787162749.4344635,0,35,35872
1787162749.4344635,1,54,36934
1787162749.4344635,2,0,0
1787162749.4344635,3,0,0
1787162751.725044,0,55,36128
1787162751.725044,1,66,37046
1787162751.725044,2,0,0
1787162751.725044,3,0,0
1787162754.029851,0,54,36128
1787162754.029851,1,66,37362
1787162754.029851,2,0,0
1787162754.029851,3,0,0
1787162756.3656173,0,47,36192
1787162756.3656173,1,37,38058
1787162756.3656173,2,0,0
1787162756.3656173,3,0,0
1787162758.690897,0,9,36192
1787162758.690897,1,60,38266
1787162758.690897,2,0,0
1787162758.690897,3,0,0
1787162761.0466888,0,36,36528
1787162761.0466888,1,62,38282
1787162761.0466888,2,0,0
1787162761.0466888,3,0,0
1787162763.3375456,0,47,36528
1787162763.3375456,1,53,38732
1787162763.3375456,2,0,0
1787162763.3375456,3,0,0
1787162765.6675358,0,36,37054
1787162765.6675358,1,83,38844
1787162765.6675358,2,0,0
1787162765.6675358,3,0,0
1787162767.9834425,0,48,37054
1787162767.9834425,1,63,39212
1787162767.9834425,2,0,0
1787162767.9834425,3,0,0
1787162770.2749765,0,42,37128
1787162770.2749765,1,15,39562
1787162770.2749765,2,0,0
1787162770.2749765,3,0,0
1787162772.6044614,0,50,37128
1787162772.6044614,1,46,39966
1787162772.6044614,2,0,0
1787162772.6044614,3,0,0
1787162774.9570725,0,54,37128
1787162774.9570725,1,55,39966
1787162774.9570725,2,0,0
1787162774.9570725,3,0,0
1787162777.2937403,0,48,37128
1787162777.2937403,1,82,40010
1787162777.2937403,2,0,0
1787162777.2937403,3,0,0
1787162779.5832117,0,36,37128
1787162779.5832117,1,41,40010
1787162779.5832117,2,0,0
1787162779.5832117,3,0,0
1787162781.8833363,0,48,37128
1787162781.8833363,1,70,40010
1787162781.8833363,2,0,0
1787162781.8833363,3,0,0
1787162784.1730237,0,31,37128
1787162784.1730237,1,52,40010
1787162784.1730237,2,0,0
1787162784.1730237,3,0,0
1787162786.4587293,0,52,37128
1787162786.4587293,1,59,40010
1787162786.4587293,2,0,0
1787162786.4587293,3,0,0
1787162789.473748,0,38,37128
1787162789.473748,1,66,40218
1787162789.473748,2,0,0
1787162789.473748,3,0,0
1787162792.2287912,0,44,28740
1787162792.2287912,1,51,40218
1787162792.2287912,2,0,0
1787162792.2287912,3,0,0
1787162794.6737258,0,52,28740
1787162794.6737258,1,70,40218
1787162794.6737258,2,0,0
1787162794.6737258,3,0,0
1787162796.9595187,0,35,36268
1787162796.9595187,1,88,40426
1787162796.9595187,2,0,0
1787162796.9595187,3,0,0
1787162799.2818232,0,52,38272
1787162799.2818232,1,72,40106
1787162799.2818232,2,0,0
1787162799.2818232,3,0,0
1787162801.584682,0,65,38274
1787162801.584682,1,39,40106
1787162801.584682,2,0,0
1787162801.584682,3,0,0
1787162803.8888493,0,50,38658
1787162803.8888493,1,35,39882
1787162803.8888493,2,0,0
1787162803.8888493,3,0,0
1787162806.188596,0,19,38914
1787162806.188596,1,64,39882
1787162806.188596,2,0,0
1787162806.188596,3,0,0
1787162808.4996572,0,56,39170
1787162808.4996572,1,43,39882
1787162808.4996572,2,0,0
1787162808.4996572,3,0,0
1787162810.8379726,0,60,39554
1787162810.8379726,1,69,39322
1787162810.8379726,2,0,0
1787162810.8379726,3,0,0
1787162813.1814618,0,53,39938
1787162813.1814618,1,76,39322
1787162813.1814618,2,0,0
1787162813.1814618,3,0,0
1787162815.5111756,0,48,40194
1787162815.5111756,1,45,39322
1787162815.5111756,2,0,0
1787162815.5111756,3,0,0
1787162817.8186011,0,60,40194
1787162817.8186011,1,62,39210
1787162817.8186011,2,0,0
1787162817.8186011,3,0,0
1787162820.1151426,0,66,40194
1787162820.1151426,1,54,39210
1787162820.1151426,2,0,0
1787162820.1151426,3,0,0
1787162822.4216602,0,46,40194
1787162822.4216602,1,55,39210
1787162822.4216602,2,0,0
1787162822.4216602,3,0,0
1787162825.0501504,0,36,40194
1787162825.0501504,1,43,39210
1787162825.0501504,2,0,0
1787162825.0501504,3,0,0
1787162829.272738,0,65,40194
1787162829.272738,1,68,39210
1787162829.272738,2,0,0
1787162829.272738,3,0,0
1787162831.585302,0,41,40194
1787162831.585302,1,33,39098
1787162831.585302,2,0,0
1787162831.585302,3,0,0
1787162833.874759,0,38,40194
1787162833.874759,1,57,39298
1787162833.874759,2,0,0
1787162833.874759,3,0,0
1787162836.149292,0,20,40066
1787162836.149292,1,55,39298
1787162836.149292,2,0,0
1787162836.149292,3,0,0
1787162838.4168215,0,37,35824
1787162838.4168215,1,95,39186
1787162838.4168215,2,0,0
1787162838.4168215,3,0,0
1787162840.6970127,0,1,35568
1787162840.6970127,1,77,39074
1787162840.6970127,2,0,0
1787162840.6970127,3,0,0
1787162842.9921212,0,25,35568
1787162842.9921212,1,39,39074
1787162842.9921212,2,0,0
1787162842.9921212,3,0,0
1787162845.2843204,0,70,35570
1787162845.2843204,1,65,39074
