timestamp,gpu_id,gpu_utilization,memory_used_mib
1787160227.3856764,0,0,35336
1787160227.3856764,1,0,35350
1787160227.3856764,2,0,0
1787160227.3856764,3,0,0
1787160229.6154666,0,0,35768
1787160229.6154666,1,0,35806
1787160229.6154666,2,0,0
1787160229.6154666,3,0,0
1787160231.989478,0,21,35810
1787160231.989478,1,16,35864
1787160231.989478,2,0,0
1787160231.989478,3,0,0
1787160234.7014022,0,22,35810
1787160234.7014022,1,41,36084
1787160234.7014022,2,0,0
1787160234.7014022,3,0,0
1787160237.0803094,0,23,35810
1787160237.0803094,1,49,36196
1787160237.0803094,2,0,0
1787160237.0803094,3,0,0
1787160239.5391116,0,19,35964
1787160239.5391116,1,35,36456
1787160239.5391116,2,0,0
1787160239.5391116,3,0,0
1787160241.927631,0,13,35964
1787160241.927631,1,24,36832
1787160241.927631,2,0,0
1787160241.927631,3,0,0
1787160244.2767565,0,19,35964
1787160244.2767565,1,27,36832
1787160244.2767565,2,0,0
1787160244.2767565,3,0,0
1787160246.7344923,0,19,35964
1787160246.7344923,1,64,36832
1787160246.7344923,2,0,0
1787160246.7344923,3,0,0
1787160249.1305137,0,26,35964
1787160249.1305137,1,43,37170
1787160249.1305137,2,0,0
1787160249.1305137,3,0,0
1787160251.5160768,0,20,36316
1787160251.5160768,1,58,37170
1787160251.5160768,2,0,0
1787160251.5160768,3,0,0
1787160253.917894,0,19,36316
1787160253.917894,1,46,37282
1787160253.917894,2,0,0
1787160253.917894,3,0,0
1787160256.3608758,0,29,36534
1787160256.3608758,1,58,37282
1787160256.3608758,2,0,0
1787160256.3608758,3,0,0
1787160258.7630262,0,39,36534
1787160258.7630262,1,68,37506
1787160258.7630262,2,0,0
1787160258.7630262,3,0,0
1787160261.077477,0,37,36534
1787160261.077477,1,67,37506
1787160261.077477,2,0,0
1787160261.077477,3,0,0
1787160263.528473,0,22,36534
1787160263.528473,1,62,37506
1787160263.528473,2,0,0
1787160263.528473,3,0,0
1787160265.8739803,0,32,36534
1787160265.8739803,1,62,37556
1787160265.8739803,2,0,0
1787160265.8739803,3,0,0
1787160268.2312086,0,39,36572
1787160268.2312086,1,41,37636
1787160268.2312086,2,0,0
1787160268.2312086,3,0,0
1787160270.5827901,0,75,36742
1787160270.5827901,1,66,37636
1787160270.5827901,2,0,0
1787160270.5827901,3,0,0
1787160273.0144904,0,69,36870
1787160273.0144904,1,75,37636
1787160273.0144904,2,0,0
1787160273.0144904,3,0,0
1787160275.3944826,0,63,37560
1787160275.3944826,1,74,37638
1787160275.3944826,2,0,0
1787160275.3944826,3,0,0
1787160277.8158836,0,47,37624
1787160277.8158836,1,46,37638
1787160277.8158836,2,0,0
1787160277.8158836,3,0,0
1787160280.2032409,0,33,38200
1787160280.2032409,1,57,37638
1787160280.2032409,2,0,0
1787160280.2032409,3,0,0
1787160282.595052,0,22,38584
1787160282.595052,1,41,37526
1787160282.595052,2,0,0
1787160282.595052,3,0,0
1787160284.9849017,0,28,38840
1787160284.9849017,1,25,37526
1787160284.9849017,2,0,0
1787160284.9849017,3,0,0
1787160287.362843,0,82,39352
1787160287.362843,1,34,37526
1787160287.362843,2,0,0
1787160287.362843,3,0,0
1787160289.761678,0,51,39854
1787160289.761678,1,13,37414
1787160289.761678,2,0,0
1787160289.761678,3,0,0
1787160292.1654735,0,79,39854
1787160292.1654735,1,13,37414
1787160292.1654735,2,0,0
1787160292.1654735,3,0,0
1787160294.585716,0,70,40984
1787160294.585716,1,0,37302
1787160294.585716,2,0,0
1787160294.585716,3,0,0
1787160296.9450438,0,18,41496
1787160296.9450438,1,0,37302
1787160296.9450438,2,0,0
1787160296.9450438,3,0,0
1787160299.383125,0,60,41624
1787160299.383125,1,0,37302
1787160299.383125,2,0,0
1787160299.383125,3,0,0
1787160301.8089557,0,82,41624
1787160301.8089557,1,0,37302
1787160301.8089557,2,0,0
1787160301.8089557,3,0,0
