1787206198.927442280 0, 41676, 100;1, 35338, 60;
1787206201.080538637 0, 41676, 95;1, 35338, 33;
1787206203.310673163 0, 41676, 99;1, 35338, 91;
1787206205.482116956 0, 41676, 100;1, 35338, 48;
1787206207.641820570 0, 41676, 99;1, 35338, 0;
1787206209.814465023 0, 41676, 100;1, 35338, 0;
1787206211.987450207 0, 41676, 100;1, 35338, 0;
1787206214.142880932 0, 41676, 100;1, 35468, 63;
1787206216.335670987 0, 41676, 100;1, 35468, 63;
1787206218.507008695 0, 41292, 100;1, 35580, 0;
1787206220.678558315 0, 41292, 100;1, 35580, 0;
1787206222.869755605 0, 41368, 100;1, 35578, 62;
1787206225.063579443 0, 41112, 99;1, 51920, 76;
1787206227.216360690 0, 41112, 99;1, 52710, 98;
1787206229.407117857 0, 41112, 93;1, 52822, 98;
1787206231.599162455 0, 40088, 81;1, 53270, 97;
1787206233.785793123 0, 38372, 92;1, 53718, 98;
1787206235.965469952 0, 38296, 93;1, 54054, 99;
1787206238.137357148 0, 38168, 93;1, 54390, 99;
1787206240.293851222 0, 38168, 92;1, 54390, 99;
1787206242.481082742 0, 38040, 92;1, 54390, 99;
1787206244.652306191 0, 37912, 83;1, 54644, 99;
1787206246.826856753 0, 37912, 93;1, 54644, 99;
1787206249.014593708 0, 37912, 93;1, 54756, 99;
1787206251.184703489 0, 37912, 91;1, 54758, 94;
1787206253.373957179 0, 37912, 92;1, 53638, 99;
1787206255.527145612 0, 37912, 0;1, 52196, 98;
1787206257.693999763 0, 37912, 90;1, 52290, 99;
1787206259.882831794 0, 37912, 91;1, 52290, 99;
1787206262.071448377 0, 37912, 12;1, 52290, 28;
1787206264.438146076 0, 37912, 93;1, 52290, 100;
1787206266.613987396 0, 37912, 92;1, 52290, 99;
1787206268.811779726 0, 37912, 83;1, 52290, 99;
1787206271.002544662 0, 37912, 93;1, 52290, 99;
1787206273.175630949 0, 37678, 93;1, 52066, 99;
1787206275.371170104 0, 33782, 92;1, 51842, 98;
1787206277.537979435 0, 33782, 90;1, 51842, 99;
1787206279.692672552 0, 39026, 54;1, 51842, 72;
1787206281.887171694 0, 39140, 21;1, 51842, 28;
1787206284.072885933 0, 39140, 99;1, 51618, 99;
1787206286.267363325 0, 39140, 99;1, 50386, 86;
1787206288.436188053 0, 39140, 95;1, 50568, 99;
1787206290.603517648 0, 39140, 99;1, 50680, 99;
1787206292.752648020 0, 39140, 99;1, 50792, 99;
1787206294.905856523 0, 39140, 99;1, 50792, 99;
1787206297.052646800 0, 39140, 99;1, 50792, 99;
1787206299.240164975 0, 39140, 99;1, 50904, 99;
1787206301.412709733 0, 39140, 99;1, 51016, 96;
1787206303.585487032 0, 39140, 18;1, 51016, 34;
1787206306.098633400 0, 39140, 99;1, 51016, 99;
1787206308.253395909 0, 39268, 94;1, 51016, 99;
1787206310.473944962 0, 43070, 100;1, 51016, 93;
1787206312.663794229 0, 43070, 100;1, 51016, 99;
1787206314.853399424 0, 43070, 100;1, 51016, 99;
1787206317.021561751 0, 43072, 100;1, 51270, 98;
1787206319.172507623 0, 43072, 100;1, 51270, 98;
1787206321.360892813 0, 43072, 100;1, 51270, 100;
1787206323.535177551 0, 43112, 99;1, 51270, 99;
1787206325.684604004 0, 43112, 98;1, 51270, 98;
1787206327.857905154 0, 43112, 100;1, 51270, 90;
1787206330.061482206 0, 43112, 99;1, 51272, 99;
1787206332.255443518 0, 43112, 98;1, 51272, 99;
1787206334.445320238 0, 43224, 99;1, 51272, 93;
1787206336.636844033 0, 43224, 100;1, 51272, 99;
1787206338.824643232 0, 43224, 99;1, 51272, 99;
1787206341.013775074 0, 43224, 99;1, 51272, 99;
1787206343.200797858 0, 43224, 99;1, 51272, 99;
1787206345.375263242 0, 43278, 99;1, 51272, 99;
1787206347.560341610 0, 43338, 99;1, 51272, 99;
1787206349.715578429 0, 43338, 99;1, 51272, 98;
1787206351.881318790 0, 43338, 99;1, 51272, 98;
1787206354.051607050 0, 43338, 99;1, 51272, 98;
1787206356.216953874 0, 43338, 97;1, 51272, 81;
1787206358.439307559 0, 43338, 99;1, 51272, 99;
1787206360.589270236 0, 43338, 99;1, 51272, 99;
1787206362.762040677 0, 43338, 99;1, 51272, 99;
1787206364.951603679 0, 49926, 99;1, 51592, 99;
1787206367.121666143 0, 52010, 99;1, 51272, 99;
1787206369.314169142 0, 52010, 100;1, 51366, 99;
1787206371.485781162 0, 52154, 100;1, 51832, 99;
1787206373.641131954 0, 52154, 100;1, 51720, 99;
1787206375.829615090 0, 52154, 100;1, 51832, 100;
1787206378.019834217 0, 52154, 100;1, 52056, 99;
1787206380.190927528 0, 52154, 100;1, 52056, 97;
1787206382.379193103 0, 52154, 100;1, 51832, 87;
1787206384.529082517 0, 52154, 100;1, 51832, 100;
1787206386.718526791 0, 52154, 100;1, 51832, 99;
1787206388.867828509 0, 52154, 100;1, 51832, 99;
1787206391.065138257 0, 52154, 100;1, 51832, 99;
1787206393.237592797 0, 52154, 100;1, 51272, 100;
1787206395.429557863 0, 52154, 100;1, 51272, 99;
1787206397.618216395 0, 52154, 100;1, 51272, 99;
1787206399.767201959 0, 52154, 100;1, 51384, 100;
1787206401.953898574 0, 52154, 100;1, 51384, 99;
1787206404.124703905 0, 52154, 100;1, 51384, 99;
1787206406.291798584 0, 52154, 100;1, 51384, 99;
1787206408.464430433 0, 52154, 100;1, 51384, 99;
1787206410.655910043 0, 50668, 100;1, 51384, 99;
1787206412.802922980 0, 50668, 100;1, 51384, 69;
1787206414.992384148 0, 50668, 100;1, 51384, 65;
1787206417.166516021 0, 50668, 100;1, 51272, 100;
1787206419.355463589 0, 50742, 100;1, 51048, 99;
1787206421.520511896 0, 50742, 100;1, 51048, 99;
1787206423.694231908 0, 50742, 100;1, 51048, 100;
1787206425.865308652 0, 50742, 100;1, 51048, 99;
1787206428.057194274 0, 50742, 100;1, 51272, 68;
1787206430.320393651 0, 50742, 100;1, 51384, 73;
1787206432.473243753 0, 50742, 99;1, 51384, 64;
1787206434.671956329 0, 50742, 29;1, 51384, 28;
1787206437.579544826 0, 50742, 100;1, 51384, 99;
1787206439.744776623 0, 50742, 100;1, 51384, 99;
1787206441.933384325 0, 50742, 100;1, 51384, 100;
1787206444.140156555 0, 50742, 100;1, 51944, 98;
1787206446.326213991 0, 50870, 100;1, 51944, 100;
1787206448.497240855 0, 51254, 100;1, 51944, 99;
1787206450.688739232 0, 54316, 100;1, 52218, 100;
1787206452.886940584 0, 55814, 100;1, 51944, 79;
1787206455.074401075 0, 55814, 100;1, 50712, 0;
1787206457.241449303 0, 55814, 100;1, 50712, 0;
1787206459.433289032 0, 55814, 100;1, 50712, 0;
1787206461.600983795 0, 56262, 100;1, 50712, 0;
1787206463.750946961 0, 56518, 100;1, 50712, 0;
1787206465.918750085 0, 56646, 100;1, 50712, 0;
1787206468.105634642 0, 56902, 100;1, 50712, 0;
1787206470.306554763 0, 56902, 100;1, 50712, 0;
1787206472.498433615 0, 57286, 100;1, 50712, 0;
1787206474.690426288 0, 57670, 100;1, 50712, 0;
1787206476.879432229 0, 57670, 100;1, 50712, 0;
1787206479.050663142 0, 57670, 100;1, 50712, 0;
1787206481.244257106 0, 58054, 100;1, 50712, 0;
1787206483.441560059 0, 58054, 100;1, 50712, 0;
1787206485.614842215 0, 58118, 100;1, 50712, 0;
1787206487.805383225 0, 58118, 100;1, 50712, 0;
1787206489.980387846 0, 58502, 100;1, 50712, 0;
1787206492.168415088 0, 58886, 100;1, 50712, 0;
1787206494.338599547 0, 59400, 100;1, 50712, 0;
1787206496.512865634 0, 59400, 100;1, 48472, 24;
1787206498.670025991 0, 59400, 100;1, 45292, 0;
1787206500.868742398 0, 59528, 100;1, 45292, 0;
1787206503.044901365 0, 59928, 100;1, 45292, 0;
1787206505.201379470 0, 60184, 100;1, 45292, 0;
1787206507.377146363 0, 60186, 100;1, 45292, 0;
1787206509.547809979 0, 60186, 100;1, 45292, 0;
1787206511.715979894 0, 60442, 95;1, 45292, 0;
1787206514.092742515 0, 60442, 100;1, 45292, 0;
1787206516.287480237 0, 60442, 100;1, 45292, 0;
1787206518.465726134 0, 60586, 100;1, 45292, 0;
1787206520.665978823 0, 60586, 100;1, 45292, 0;
1787206522.837164936 0, 61124, 100;1, 45292, 71;
1787206525.015949700 0, 60586, 100;1, 47710, 87;
1787206527.204207941 0, 60586, 100;1, 47822, 89;
1787206529.395304270 0, 60586, 100;1, 47822, 91;
1787206531.567067811 0, 60586, 100;1, 47822, 92;
1787206533.740553216 0, 60586, 98;1, 47822, 0;
1787206535.894372096 0, 60586, 100;1, 47822, 0;
1787206538.067314788 0, 59434, 92;1, 47822, 0;
1787206540.254038443 0, 55082, 13;1, 47822, 0;
