Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r2_s3.pkl
[PRISM_DIRECT] 816 requests, span 418.8s
Request model_6#17 arrives at 1590096.970216062, sleeping for 0.5225658307317644 seconds
Request model_3#16 arrives at 1590097.493350111, sleeping for 0.12158209225162864 seconds
Request model_1#6 arrives at 1590097.615226341, sleeping for 1.4120867140591145 seconds
Request model_6#18 arrives at 1590099.028878102, sleeping for 1.3223956597503275 seconds
Request model_6#19 arrives at 1590100.352721288, sleeping for 0.2628214505966753 seconds
Request model_3#17 arrives at 1590100.61656246, sleeping for 0.7470531577710062 seconds
Request model_6#20 arrives at 1590101.364673076, sleeping for 1.6155704213306308 seconds
Request model_1#7 arrives at 1590102.981099153, sleeping for 1.081263096537441 seconds
Request model_6#21 arrives at 1590104.06376834, sleeping for 0.29295016755349934 seconds
Request model_3#18 arrives at 1590104.357890982, sleeping for 0.09024248761124909 seconds
Request model_2#3 arrives at 1590104.448899026, sleeping for 0.30669052759185433 seconds
Request model_6#22 arrives at 1590104.756695603, sleeping for 0.3891309022437781 seconds
Request model_1#8 arrives at 1590105.146842099, sleeping for 0.5021171541884542 seconds
Request model_6#23 arrives at 1590105.650101347, sleeping for 0.31449659960344434 seconds
Request model_1#9 arrives at 1590105.965747814, sleeping for 0.19431890617124736 seconds
Request model_1#10 arrives at 1590106.161032553, sleeping for 0.21331321191973984 seconds
Request model_6#24 arrives at 1590106.375133316, sleeping for 0.6515626539476216 seconds
Request model_3#19 arrives at 1590107.029000892, sleeping for 0.7093986261170357 seconds
Request model_1#11 arrives at 1590107.739555721, sleeping for 0.5759224009234458 seconds
Request model_1#12 arrives at 1590108.318066683, sleeping for 0.14180538849905133 seconds
Request model_3#20 arrives at 1590108.462123261, sleeping for 0.6364229330793023 seconds
Request model_6#25 arrives at 1590109.100210798, sleeping for 0.40458712144754827 seconds
Request model_1#13 arrives at 1590109.506273704, sleeping for 0.17871689074672759 seconds
Request model_6#26 arrives at 1590109.685571661, sleeping for 0.40201899339444935 seconds
Request model_1#14 arrives at 1590110.088104541, sleeping for 0.9732208079658449 seconds
Request model_5#1 arrives at 1590111.062897025, sleeping for 0.32006215560249984 seconds
Request model_3#21 arrives at 1590111.383780052, sleeping for 0.00913033913820982 seconds
Request model_6#27 arrives at 1590111.395011627, sleeping for 1.6405565245077014 seconds
Request model_3#22 arrives at 1590113.037051479, sleeping for 0.49620376084931195 seconds
Request model_6#28 arrives at 1590113.534946196, sleeping for 0.32149238185957074 seconds
Request model_3#23 arrives at 1590113.857444045, sleeping for 0.39886650280095637 seconds
Request model_3#24 arrives at 1590114.257027312, sleeping for 1.1729483345989138 seconds
Request model_6#29 arrives at 1590115.432152063, sleeping for 0.7837670927401632 seconds
Request model_3#25 arrives at 1590116.217485582, sleeping for 1.128817512653768 seconds
Request model_3#26 arrives at 1590117.346988145, sleeping for 0.7338374252431095 seconds
Request model_3#27 arrives at 1590118.08336788, sleeping for 0.30926716700196266 seconds
Request model_3#28 arrives at 1590118.394025689, sleeping for 0.7514738615136594 seconds
Request model_3#29 arrives at 1590119.147033801, sleeping for 0.14202979346737266 seconds
Request model_3#30 arrives at 1590119.289408267, sleeping for 0.15562001150101423 seconds
Request model_3#31 arrives at 1590119.445347916, sleeping for 0.7032839369494468 seconds
Request model_3#32 arrives at 1590120.149727077, sleeping for 0.30412626871839166 seconds
Request model_1#15 arrives at 1590120.456196924, sleeping for 0.5796639763284475 seconds
Request model_6#30 arrives at 1590121.03663561, sleeping for 0.5034148839768022 seconds
Request model_3#33 arrives at 1590121.541231608, sleeping for 0.5399446121882647 seconds
Request model_2#4 arrives at 1590122.082829778, sleeping for 0.8649043168406934 seconds
Request model_5#2 arrives at 1590122.949070824, sleeping for 2.178443851415068 seconds
Request model_2#5 arrives at 1590125.128777654, sleeping for 0.12773396004922688 seconds
Request model_5#3 arrives at 1590125.256999402, sleeping for 1.4220633700024337 seconds
Request model_2#6 arrives at 1590126.680507146, sleeping for 1.3577926214784384 seconds
Request model_3#34 arrives at 1590128.0396926, sleeping for 0.236555440351367 seconds
Request model_5#4 arrives at 1590128.278217079, sleeping for 0.059243226423859596 seconds
Request model_2#7 arrives at 1590128.339499486, sleeping for 0.13820030470378697 seconds
Request model_2#8 arrives at 1590128.478356745, sleeping for 0.2239228815305978 seconds
Request model_5#5 arrives at 1590128.70327104, sleeping for 0.5943581054452807 seconds
Request model_5#6 arrives at 1590129.298280787, sleeping for 0.5754815640393645 seconds
Request model_5#7 arrives at 1590129.876174083, sleeping for 1.0668958956375718 seconds
Request model_2#9 arrives at 1590130.943488972, sleeping for 0.12460081046447158 seconds
Request model_6#31 arrives at 1590131.068620926, sleeping for 0.17244594055227935 seconds
Request model_3#35 arrives at 1590131.242059788, sleeping for 0.1663289973512292 seconds
Request model_3#36 arrives at 1590131.409407834, sleeping for 0.6605438725091517 seconds
Request model_5#8 arrives at 1590132.070927318, sleeping for 0.922306987689808 seconds
Request model_5#9 arrives at 1590132.994973214, sleeping for 0.15778909623622894 seconds
Request model_5#10 arrives at 1590133.153773655, sleeping for 0.16743088443763554 seconds
Request model_3#37 arrives at 1590133.322442431, sleeping for 0.24077549250796437 seconds
Request model_6#32 arrives at 1590133.563876642, sleeping for 0.4403061317279935 seconds
Request model_3#38 arrives at 1590134.004658813, sleeping for 0.3241453093942255 seconds
Request model_3#39 arrives at 1590134.330353726, sleeping for 1.9389720223844051 seconds
Request model_5#11 arrives at 1590136.271314675, sleeping for 0.8703509848564863 seconds
Request model_5#12 arrives at 1590137.142408037, sleeping for 1.0768850902095437 seconds
Request model_5#13 arrives at 1590138.221365084, sleeping for 0.012826329562813044 seconds
Request model_3#40 arrives at 1590138.234463623, sleeping for 0.07749109365977347 seconds
Request model_3#41 arrives at 1590138.312397508, sleeping for 0.01032704534009099 seconds
Request model_5#14 arrives at 1590138.323263881, sleeping for 1.6500829583965242 seconds
Request model_3#42 arrives at 1590139.973838336, sleeping for 0.018817733274772763 seconds
Request model_5#15 arrives at 1590139.993828078, sleeping for 0.9700504636857659 seconds
Request model_3#43 arrives at 1590140.965561227, sleeping for 0.13919421355240047 seconds
Request model_5#16 arrives at 1590141.105793706, sleeping for 0.9762351175304502 seconds
Request model_5#17 arrives at 1590142.083081727, sleeping for 0.07702032686211169 seconds
Request model_5#18 arrives at 1590142.160554118, sleeping for 1.129879934946075 seconds
Request model_5#19 arrives at 1590143.291790583, sleeping for 0.11297028604894876 seconds
Request model_5#20 arrives at 1590143.406109184, sleeping for 0.2981758648529649 seconds
Request model_5#21 arrives at 1590143.705548858, sleeping for 0.8775162741076201 seconds
Request model_5#22 arrives at 1590144.584770981, sleeping for 0.5346797867678106 seconds
Request model_6#33 arrives at 1590145.121673575, sleeping for 0.8788231324870139 seconds
Request model_5#23 arrives at 1590146.001483233, sleeping for 0.2872001773212105 seconds
Request model_3#44 arrives at 1590146.289459138, sleeping for 0.5553061161190271 seconds
Request model_3#45 arrives at 1590146.845601778, sleeping for 0.02079845010302961 seconds
Request model_6#34 arrives at 1590146.867124692, sleeping for 0.2016530423425138 seconds
Request model_3#46 arrives at 1590147.070249391, sleeping for 1.5449674802366644 seconds
Request model_5#24 arrives at 1590148.616474579, sleeping for 0.8569746362045407 seconds
Request model_4#0 arrives at 1590149.474448411, sleeping for 1.2752364936750382 seconds
Request model_3#47 arrives at 1590150.751288286, sleeping for 0.24627008684910834 seconds
Request model_5#25 arrives at 1590150.998685042, sleeping for 0.5940484111197293 seconds
Request model_5#26 arrives at 1590151.593764659, sleeping for 0.6334657887928188 seconds
Request model_3#48 arrives at 1590152.228152395, sleeping for 0.72432946623303 seconds
Request model_3#49 arrives at 1590152.953560256, sleeping for 0.008400947321206331 seconds
Request model_6#35 arrives at 1590152.962898427, sleeping for 0.6052210794296116 seconds
Request model_5#27 arrives at 1590153.569477001, sleeping for 0.5004544677212834 seconds
Request model_5#28 arrives at 1590154.070758373, sleeping for 0.3114590826444328 seconds
Request model_5#29 arrives at 1590154.383308246, sleeping for 0.09480634285137057 seconds
Request model_5#30 arrives at 1590154.478392671, sleeping for 0.6903180470690131 seconds
Request model_2#10 arrives at 1590155.169657591, sleeping for 0.5216058867517859 seconds
Request model_5#31 arrives at 1590155.69284412, sleeping for 0.14765192288905382 seconds
Request model_3#50 arrives at 1590155.841304581, sleeping for 1.068701785756275 seconds
Request model_3#51 arrives at 1590156.910814435, sleeping for 0.055958038894459605 seconds
Request model_2#11 arrives at 1590156.967937541, sleeping for 0.12428339035250247 seconds
Request model_6#36 arrives at 1590157.093078625, sleeping for 0.24269562331028283 seconds
Request model_5#32 arrives at 1590157.3363888, sleeping for 0.32254846300929785 seconds
Request model_5#33 arrives at 1590157.659484463, sleeping for 1.959089609561488 seconds
Request model_3#52 arrives at 1590159.62003548, sleeping for 0.705530448583886 seconds
Request model_5#34 arrives at 1590160.327169531, sleeping for 0.15743218688294291 seconds
Request model_5#35 arrives at 1590160.485510368, sleeping for 0.1056518277619034 seconds
Request model_5#36 arrives at 1590160.592207451, sleeping for 0.38509587035514414 seconds
Request model_5#37 arrives at 1590160.978565896, sleeping for 0.07447903021238744 seconds
Request model_2#12 arrives at 1590161.053982401, sleeping for 0.404344174079597 seconds
Request model_2#13 arrives at 1590161.459436083, sleeping for 0.30772812641225755 seconds
Request model_5#38 arrives at 1590161.768515689, sleeping for 0.3069895862136036 seconds
Request model_3#53 arrives at 1590162.076267765, sleeping for 0.05962113058194518 seconds
Request model_5#39 arrives at 1590162.137673643, sleeping for 0.11721543013118207 seconds
Request model_5#40 arrives at 1590162.255694943, sleeping for 0.15482389042153955 seconds
Request model_3#54 arrives at 1590162.411016027, sleeping for 0.7197161403018981 seconds
Request model_3#55 arrives at 1590163.132133114, sleeping for 0.015839324099943042 seconds
Request model_3#56 arrives at 1590163.148354358, sleeping for 0.8315219595097005 seconds
Request model_5#41 arrives at 1590163.980342491, sleeping for 0.6147624792065471 seconds
Request model_5#42 arrives at 1590164.595875533, sleeping for 0.13149848440662026 seconds
Request model_3#57 arrives at 1590164.728152852, sleeping for 0.0471011009067297 seconds
Request model_5#43 arrives at 1590164.775917736, sleeping for 0.091116743395105 seconds
Request model_2#14 arrives at 1590164.867649825, sleeping for 0.7760427703615278 seconds
Request model_5#44 arrives at 1590165.644526618, sleeping for 0.3450027557555586 seconds
Request model_6#37 arrives at 1590165.990660976, sleeping for 0.21437311940826476 seconds
Request model_3#58 arrives at 1590166.206142899, sleeping for 0.23857879801653326 seconds
Request model_3#59 arrives at 1590166.44628923, sleeping for 0.04212330840528011 seconds
Request model_6#38 arrives at 1590166.489419138, sleeping for 0.030955232912674546 seconds
Request model_5#45 arrives at 1590166.521258331, sleeping for 0.3206841670908034 seconds
Request model_5#46 arrives at 1590166.843262436, sleeping for 0.01571261859498918 seconds
Request model_3#60 arrives at 1590166.859154247, sleeping for 0.09563483949750662 seconds
Request model_5#47 arrives at 1590166.955856964, sleeping for 0.0696575385518372 seconds
Request model_5#48 arrives at 1590167.025785627, sleeping for 0.6779856793582439 seconds
Request model_5#49 arrives at 1590167.704127679, sleeping for 0.16419831826351583 seconds
Request model_5#50 arrives at 1590167.869261677, sleeping for 0.04059038870036602 seconds
Request model_2#15 arrives at 1590167.910041558, sleeping for 0.1102221985347569 seconds
Request model_2#16 arrives at 1590168.020728712, sleeping for 1.063683895394206 seconds
Request model_5#51 arrives at 1590169.085134327, sleeping for 0.7951403162442148 seconds
Request model_2#17 arrives at 1590169.880867213, sleeping for 0.41924153733998537 seconds
Request model_6#39 arrives at 1590170.300898544, sleeping for 0.14721387391909957 seconds
Request model_3#61 arrives at 1590170.449002783, sleeping for 2.2188265351578593 seconds
Request model_5#52 arrives at 1590172.66939138, sleeping for 1.1056652360130101 seconds
Request model_2#18 arrives at 1590173.775756494, sleeping for 0.46371529367752373 seconds
Request model_5#53 arrives at 1590174.240094384, sleeping for 0.3931071260012686 seconds
Request model_2#19 arrives at 1590174.633791475, sleeping for 0.008460075128823519 seconds
Request model_5#54 arrives at 1590174.642525341, sleeping for 0.15061673941090703 seconds
Request model_3#62 arrives at 1590174.794321148, sleeping for 0.43712798156775534 seconds
Request model_5#55 arrives at 1590175.231694412, sleeping for 0.6652787269558758 seconds
Request model_3#63 arrives at 1590175.897550128, sleeping for 0.45942464796826243 seconds
Request model_5#56 arrives at 1590176.358000578, sleeping for 0.8911481418181211 seconds
Request model_5#57 arrives at 1590177.249364553, sleeping for 0.5529938477557153 seconds
Request model_3#64 arrives at 1590177.803655178, sleeping for 0.7097622533328831 seconds
Request model_5#58 arrives at 1590178.514588978, sleeping for 0.4616674839053303 seconds
Request model_3#65 arrives at 1590178.976877421, sleeping for 0.6865423668641597 seconds
Request model_4#1 arrives at 1590179.665216519, sleeping for 1.866946592926979 seconds
Request model_6#40 arrives at 1590181.534995391, sleeping for 0.5055628942791373 seconds
Request model_4#2 arrives at 1590182.041604513, sleeping for 0.9813548037782311 seconds
Request model_5#59 arrives at 1590183.024256774, sleeping for 0.04039363539777696 seconds
Request model_4#3 arrives at 1590183.06569916, sleeping for 0.293541717575863 seconds
Request model_4#4 arrives at 1590183.360350395, sleeping for 0.06396638741716743 seconds
Request model_4#5 arrives at 1590183.425629373, sleeping for 0.2225613126065582 seconds
Request model_4#6 arrives at 1590183.649497, sleeping for 0.499344305600971 seconds
Request model_3#66 arrives at 1590184.14929965, sleeping for 0.03577561303973198 seconds
Request model_6#41 arrives at 1590184.185403935, sleeping for 0.27759440895169973 seconds
Request model_3#67 arrives at 1590184.4642964, sleeping for 0.7964227367192507 seconds
Request model_4#7 arrives at 1590185.261201265, sleeping for 0.039948369609192014 seconds
Request model_4#8 arrives at 1590185.302217918, sleeping for 0.060486511094495654 seconds
Request model_4#9 arrives at 1590185.363066102, sleeping for 0.16263205255381763 seconds
Request model_4#10 arrives at 1590185.52684505, sleeping for 0.45739786396734416 seconds
Request model_5#60 arrives at 1590185.985221834, sleeping for 0.9789180834777653 seconds
Request model_6#42 arrives at 1590186.96461135, sleeping for 0.43637232086621225 seconds
Request model_4#11 arrives at 1590187.401802242, sleeping for 1.029724016552791 seconds
Request model_4#12 arrives at 1590188.43269963, sleeping for 0.2514783185906708 seconds
Request model_4#13 arrives at 1590188.684980983, sleeping for 0.04327036044560373 seconds
Request model_6#43 arrives at 1590188.728944398, sleeping for 0.12608774448744953 seconds
Request model_5#61 arrives at 1590188.855796905, sleeping for 0.09612978668883443 seconds
Request model_6#44 arrives at 1590188.952661173, sleeping for 0.4975288126152009 seconds
Request model_5#62 arrives at 1590189.450915971, sleeping for 0.12911011115647852 seconds
Request model_4#14 arrives at 1590189.580765341, sleeping for 0.40211163670755923 seconds
Request model_4#15 arrives at 1590189.983641252, sleeping for 1.1012067913543433 seconds
Request model_6#45 arrives at 1590191.086464418, sleeping for 0.5966923199594021 seconds
Request model_3#68 arrives at 1590191.684227144, sleeping for 0.3251768657937646 seconds
Request model_6#46 arrives at 1590192.010878274, sleeping for 1.3981033458840102 seconds
Request model_5#63 arrives at 1590193.409840767, sleeping for 0.052973971236497164 seconds
Request model_6#47 arrives at 1590193.464363793, sleeping for 0.5905848885886371 seconds
Request model_4#16 arrives at 1590194.056392415, sleeping for 0.2696328260935843 seconds
Request model_6#48 arrives at 1590194.327073429, sleeping for 0.04055622057057917 seconds
Request model_4#17 arrives at 1590194.368487525, sleeping for 0.23340700031258166 seconds
Request model_4#18 arrives at 1590194.602506468, sleeping for 0.002793246414512396 seconds
Request model_5#64 arrives at 1590194.606035675, sleeping for 0.11579049378633499 seconds
Request model_4#19 arrives at 1590194.722371732, sleeping for 0.046373620396479964 seconds
Request model_6#49 arrives at 1590194.76928615, sleeping for 1.13122649025172 seconds
Request model_3#69 arrives at 1590195.90163112, sleeping for 0.701778128510341 seconds
Request model_4#20 arrives at 1590196.604412427, sleeping for 0.5749158556573093 seconds
Request model_4#21 arrives at 1590197.179772313, sleeping for 1.4466394663322717 seconds
Request model_5#65 arrives at 1590198.627069124, sleeping for 1.4494825406000018 seconds
Request model_6#50 arrives at 1590200.077511889, sleeping for 0.4304431304335594 seconds
Request model_4#22 arrives at 1590200.509143779, sleeping for 0.5840562868397683 seconds
Request model_4#23 arrives at 1590201.093855776, sleeping for 1.2573750638402998 seconds
Request model_4#24 arrives at 1590202.352174686, sleeping for 0.735598131082952 seconds
Request model_6#51 arrives at 1590203.088988493, sleeping for 0.06981830042786896 seconds
Request model_6#52 arrives at 1590203.159079027, sleeping for 0.7306205413769931 seconds
Request model_6#53 arrives at 1590203.89162391, sleeping for 0.16613673162646592 seconds
Request model_6#54 arrives at 1590204.059983143, sleeping for 0.3742464887909591 seconds
Request model_6#55 arrives at 1590204.434390987, sleeping for 0.17881397739984095 seconds
Request model_6#56 arrives at 1590204.614265918, sleeping for 0.24522076733410358 seconds
Request model_6#57 arrives at 1590204.860209083, sleeping for 0.1529240170493722 seconds
Request model_4#25 arrives at 1590205.014024285, sleeping for 0.09557976061478257 seconds
Request model_6#58 arrives at 1590205.110780422, sleeping for 0.9034924230072647 seconds
Request model_5#66 arrives at 1590206.015010244, sleeping for 1.7282433693762869 seconds
Request model_4#26 arrives at 1590207.74639754, sleeping for 0.8726004844065756 seconds
Request model_6#59 arrives at 1590208.620285961, sleeping for 0.0026332600973546505 seconds
Request model_4#27 arrives at 1590208.623653807, sleeping for 0.12399025610648096 seconds
Request model_6#60 arrives at 1590208.748581198, sleeping for 1.0596562190912664 seconds
Request model_3#70 arrives at 1590209.809450484, sleeping for 0.013616292038932443 seconds
Request model_5#67 arrives at 1590209.82462695, sleeping for 0.8078329439740628 seconds
Request model_6#61 arrives at 1590210.633169132, sleeping for 0.1968502774834633 seconds
Request model_5#68 arrives at 1590210.830353465, sleeping for 1.1288392597343773 seconds
Request model_4#28 arrives at 1590211.96068913, sleeping for 0.7775003083515912 seconds
Request model_5#69 arrives at 1590212.739735398, sleeping for 0.2147939584683627 seconds
Request model_4#29 arrives at 1590212.955685723, sleeping for 0.31413354887627065 seconds
Request model_4#30 arrives at 1590213.270826505, sleeping for 0.03425479959696531 seconds
Request model_6#62 arrives at 1590213.30555456, sleeping for 0.2563564400188625 seconds
Request model_4#31 arrives at 1590213.562477168, sleeping for 0.05992080573923886 seconds
Request model_6#63 arrives at 1590213.623578084, sleeping for 0.2638696348294616 seconds
Request model_6#64 arrives at 1590213.888664054, sleeping for 0.6070469475816935 seconds
Request model_6#65 arrives at 1590214.497715316, sleeping for 1.0823648627847433 seconds
Request model_3#71 arrives at 1590215.581358195, sleeping for 0.9380143226590008 seconds
Request model_4#32 arrives at 1590216.521243978, sleeping for 0.2999630863778293 seconds
Request model_5#70 arrives at 1590216.822662905, sleeping for 0.14794819429516792 seconds
Request model_3#72 arrives at 1590216.971194238, sleeping for 0.8435191721655428 seconds
Request model_6#66 arrives at 1590217.816101917, sleeping for 0.20669886679388583 seconds
Request model_6#67 arrives at 1590218.024364014, sleeping for 0 seconds
Request model_4#33 arrives at 1590218.024856908, sleeping for 0.17663991800509393 seconds
Request model_5#71 arrives at 1590218.201995278, sleeping for 0.12053761607967317 seconds
Request model_4#34 arrives at 1590218.3229691, sleeping for 0.607716714264825 seconds
Request model_6#68 arrives at 1590218.931400757, sleeping for 0.7620364187750965 seconds
Request model_5#72 arrives at 1590219.694518782, sleeping for 0.23106327932327986 seconds
Request model_4#35 arrives at 1590219.926550561, sleeping for 0.2500769570469856 seconds
Request model_3#73 arrives at 1590220.177682505, sleeping for 0.12580089224502444 seconds
Request model_3#74 arrives at 1590220.304569952, sleeping for 0.6798504937905818 seconds
Request model_6#69 arrives at 1590220.985174109, sleeping for 1.508889114484191 seconds
Request model_3#75 arrives at 1590222.495272628, sleeping for 0.33097518258728087 seconds
Request model_6#70 arrives at 1590222.827698421, sleeping for 0.18126244540326297 seconds
Request model_3#76 arrives at 1590223.009453616, sleeping for 0.2859906768426299 seconds
Request model_6#71 arrives at 1590223.297480601, sleeping for 0.10241683037020266 seconds
Request model_6#72 arrives at 1590223.400384985, sleeping for 0.3849417499732226 seconds
Request model_6#73 arrives at 1590223.786558159, sleeping for 0.008266748627647758 seconds
Request model_6#74 arrives at 1590223.795360406, sleeping for 0.4948272055480629 seconds
Request model_3#77 arrives at 1590224.290944713, sleeping for 1.8996746973134577 seconds
Request model_4#36 arrives at 1590226.191195895, sleeping for 2.084299491951242 seconds
Request model_5#73 arrives at 1590228.277035211, sleeping for 1.0663371784612536 seconds
Request model_6#75 arrives at 1590229.34509488, sleeping for 0.5095906052738428 seconds
Request model_4#37 arrives at 1590229.855338719, sleeping for 0.8179818950593472 seconds
Request model_3#78 arrives at 1590230.673672135, sleeping for 0.06526625296100974 seconds
Request model_4#38 arrives at 1590230.739845409, sleeping for 0.46176569862291217 seconds
Request model_6#76 arrives at 1590231.20313131, sleeping for 0.8043197446968406 seconds
Request model_5#74 arrives at 1590232.008482707, sleeping for 0.24742160481400788 seconds
Request model_3#79 arrives at 1590232.257188873, sleeping for 0.28290156088769436 seconds
Request model_4#39 arrives at 1590232.540878975, sleeping for 0.662588436389342 seconds
Request model_3#80 arrives at 1590233.205212717, sleeping for 0.6038541025482118 seconds
Request model_5#75 arrives at 1590233.810081577, sleeping for 1.2214406924322248 seconds
Request model_4#40 arrives at 1590235.033617521, sleeping for 0.4003486568108201 seconds
Request model_6#77 arrives at 1590235.435092941, sleeping for 1.43034348054789 seconds
Request model_4#41 arrives at 1590236.866219537, sleeping for 0.23899066518060863 seconds
Request model_5#76 arrives at 1590237.106604168, sleeping for 0.5690910001285374 seconds
Request model_5#77 arrives at 1590237.676770714, sleeping for 0.004510413855314255 seconds
Request model_5#78 arrives at 1590237.682157585, sleeping for 0.7878483962267637 seconds
Request model_6#78 arrives at 1590238.470694444, sleeping for 0.1366786069702357 seconds
Request model_6#79 arrives at 1590238.608653535, sleeping for 0.3167052362114191 seconds
Request model_4#42 arrives at 1590238.926737529, sleeping for 0.10291636339388788 seconds
Request model_5#79 arrives at 1590239.030180747, sleeping for 0.41096093552187085 seconds
Request model_6#80 arrives at 1590239.442982563, sleeping for 0.7312538193073124 seconds
Request model_6#81 arrives at 1590240.175137522, sleeping for 0.24496305733919144 seconds
Request model_6#82 arrives at 1590240.420914516, sleeping for 0.12678199377842247 seconds
Request model_5#80 arrives at 1590240.548500558, sleeping for 0.925141321728006 seconds
Request model_6#83 arrives at 1590241.474923107, sleeping for 0.3385266410186887 seconds
Request model_3#81 arrives at 1590241.814385414, sleeping for 0.6126287549268454 seconds
Request model_6#84 arrives at 1590242.428101681, sleeping for 0.23730385256931186 seconds
Request model_4#43 arrives at 1590242.667249124, sleeping for 1.1402064533904195 seconds
Request model_3#82 arrives at 1590243.810359254, sleeping for 0.3573488392867148 seconds
Request model_6#85 arrives at 1590244.169142019, sleeping for 1.1337533062323928 seconds
Request model_6#86 arrives at 1590245.304924704, sleeping for 0.03512394125573337 seconds
Request model_4#44 arrives at 1590245.341054159, sleeping for 0.5970834561157972 seconds
Request model_5#81 arrives at 1590245.93965394, sleeping for 2.300359468208626 seconds
Request model_6#87 arrives at 1590248.241235829, sleeping for 0.7166028029751033 seconds
Request model_5#82 arrives at 1590248.958578095, sleeping for 1.5529254057910293 seconds
Request model_6#88 arrives at 1590250.512846329, sleeping for 0.19427563389763236 seconds
Request model_6#89 arrives at 1590250.707408422, sleeping for 0.11268074158579111 seconds
Request model_5#83 arrives at 1590250.820415872, sleeping for 0.18947256938554347 seconds
Request model_6#90 arrives at 1590251.010169078, sleeping for 0.6570696320850402 seconds
Request model_3#83 arrives at 1590251.668623626, sleeping for 0.4146735076792538 seconds
Request model_5#84 arrives at 1590252.085021359, sleeping for 0.38295567431487143 seconds
Request model_4#45 arrives at 1590252.468778103, sleeping for 0.2697255373932421 seconds
Request model_6#91 arrives at 1590252.739270344, sleeping for 0.2208988859783858 seconds
Request model_6#92 arrives at 1590252.960873983, sleeping for 1.3662334340624511 seconds
Request model_6#93 arrives at 1590254.328182632, sleeping for 0.8429922524373978 seconds
Request model_6#94 arrives at 1590255.172199673, sleeping for 0.03169439802877605 seconds
