1787236777.494660786 0, 36281, 0;1, 32303, 0;2, 21405, 1;3, 13561, 0;
1787236780.511079749 0, 36459, 12;1, 32381, 2;2, 21999, 0;3, 14115, 0;
1787236784.402049722 0, 36459, 52;1, 32581, 51;2, 22041, 24;3, 14115, 0;
1787236787.048854735 0, 36481, 0;1, 32619, 11;2, 22043, 10;3, 14115, 0;
1787236791.135955550 0, 36777, 48;1, 33195, 68;2, 22467, 42;3, 14115, 0;
1787236793.830172659 0, 36777, 88;1, 33307, 98;2, 22467, 62;3, 14115, 0;
1787236796.447057370 0, 36777, 91;1, 33307, 99;2, 22467, 67;3, 14115, 0;
1787236799.097285717 0, 36777, 88;1, 33605, 99;2, 22467, 55;3, 14115, 0;
1787236801.770661894 0, 36969, 86;1, 33605, 98;2, 22467, 32;3, 14115, 0;
1787236804.372094653 0, 36989, 0;1, 33719, 22;2, 22467, 8;3, 14115, 0;
1787236809.940663135 0, 37141, 0;1, 33923, 0;2, 22467, 20;3, 14115, 0;
1787236814.219940487 0, 37649, 8;1, 34743, 6;2, 22639, 4;3, 14115, 0;
1787236818.988948294 0, 37799, 18;1, 35127, 22;2, 22643, 23;3, 14119, 6;
1787236822.526815831 0, 38235, 0;1, 35127, 0;2, 22643, 21;3, 14119, 0;
1787236826.003928632 0, 39841, 70;1, 35127, 11;2, 22643, 20;3, 14119, 0;
1787236829.613633224 0, 40475, 7;1, 35127, 17;2, 22645, 23;3, 14119, 14;
1787236832.852739757 0, 40987, 94;1, 35127, 99;2, 22709, 94;3, 14183, 51;
1787236835.529878672 0, 41493, 94;1, 35127, 98;2, 22709, 54;3, 14183, 24;
1787236838.249201648 0, 42395, 94;1, 35127, 99;2, 22709, 91;3, 14185, 49;
1787236840.931205184 0, 42781, 36;1, 35127, 15;2, 22709, 7;3, 14185, 6;
1787236844.961700504 0, 43421, 25;1, 35127, 97;2, 22709, 97;3, 14185, 13;
1787236847.635578235 0, 43805, 97;1, 34567, 28;2, 22709, 49;3, 14185, 12;
1787236850.316277953 0, 43805, 35;1, 34567, 5;2, 22709, 0;3, 14185, 1;
1787236854.154212842 0, 43805, 48;1, 34119, 0;2, 22709, 29;3, 14185, 12;
1787236856.855657669 0, 44255, 4;1, 34119, 5;2, 22709, 21;3, 14185, 5;
1787236860.783236975 0, 44973, 4;1, 34119, 8;2, 22709, 4;3, 14185, 4;
1787236864.032337131 0, 45583, 8;1, 34119, 2;2, 22709, 2;3, 14185, 4;
1787236867.445799414 0, 46195, 52;1, 33509, 5;2, 22773, 50;3, 14249, 3;
1787236871.435269257 0, 46323, 99;1, 17455, 100;2, 22773, 97;3, 14249, 9;
1787236874.086849490 0, 46639, 51;1, 24103, 6;2, 22945, 4;3, 14421, 1;
1787236878.052610679 0, 46467, 99;1, 26077, 96;2, 22773, 89;3, 14249, 53;
1787236880.881941875 0, 46861, 24;1, 26223, 24;2, 22773, 16;3, 14249, 9;
1787236884.932022631 0, 47363, 99;1, 26223, 98;2, 22859, 95;3, 14249, 64;
1787236887.666676930 0, 47363, 62;1, 26223, 6;2, 22859, 12;3, 14249, 5;
1787236891.813057552 0, 47363, 39;1, 26223, 8;2, 22859, 37;3, 14249, 10;
1787236894.682735456 0, 47363, 25;1, 26223, 15;2, 22893, 2;3, 14249, 6;
1787236898.342694124 0, 47325, 34;1, 26223, 9;2, 23027, 2;3, 18905, 10;
1787236904.341680203 0, 38509, 0;1, 26505, 0;2, 25419, 6;3, 30477, 19;
1787236907.027147682 0, 38227, 36;1, 26223, 11;2, 26593, 12;3, 30891, 26;
1787236910.738073455 0, 38227, 95;1, 26223, 38;2, 27991, 96;3, 30891, 28;
1787236913.350486328 0, 38099, 23;1, 26223, 7;2, 28705, 10;3, 31003, 17;
1787236917.143703534 0, 37843, 93;1, 26223, 0;2, 30007, 24;3, 31257, 32;
1787236919.833344374 0, 37587, 22;1, 26223, 0;2, 30009, 9;3, 31257, 17;
1787236923.394386625 0, 36307, 27;1, 26223, 0;2, 29683, 1;3, 31259, 11;
1787236926.383779860 0, 35411, 15;1, 26223, 0;2, 29449, 8;3, 31259, 6;
1787236930.354890600 0, 34899, 86;1, 25103, 0;2, 29449, 76;3, 31259, 61;
1787236932.940944313 0, 33619, 0;1, 19505, 0;2, 29449, 15;3, 31259, 14;
1787236936.657963355 0, 33619, 67;1, 19505, 0;2, 29561, 86;3, 31259, 90;
1787236939.315611484 0, 33107, 64;1, 19505, 0;2, 29561, 47;3, 31259, 33;
1787236941.979867460 0, 33107, 14;1, 22281, 0;2, 29363, 23;3, 28285, 11;
1787236946.044436446 0, 32467, 26;1, 21373, 7;2, 29043, 72;3, 28285, 69;
1787236948.661458268 0, 30675, 19;1, 10737, 0;2, 26529, 0;3, 28285, 9;
1787236952.379458842 0, 30547, 12;1, 16107, 5;2, 26473, 6;3, 28285, 12;
1787236956.006799942 0, 29907, 78;1, 16107, 46;2, 26025, 28;3, 28285, 42;
1787236958.619656556 0, 29907, 12;1, 16107, 5;2, 25913, 8;3, 28439, 0;
1787236962.257582720 0, 29907, 0;1, 16123, 0;2, 25913, 4;3, 29225, 0;
1787236968.122806156 0, 29907, 4;1, 16219, 0;2, 25195, 0;3, 29609, 0;
1787236973.165199102 0, 29907, 29;1, 16221, 0;2, 24803, 3;3, 30079, 71;
1787236976.598890982 0, 29907, 0;1, 16221, 0;2, 24619, 0;3, 30285, 0;
1787236980.498298111 0, 29963, 0;1, 16785, 6;2, 22609, 0;3, 31751, 2;
1787236984.030532294 0, 30291, 93;1, 19089, 45;2, 21657, 61;3, 34001, 67;
1787236986.651235478 0, 30291, 0;1, 19645, 18;2, 21657, 7;3, 34559, 19;
1787236990.730711528 0, 30291, 87;1, 19647, 91;2, 21321, 61;3, 34673, 97;
1787236993.321220615 0, 30291, 88;1, 19647, 91;2, 21321, 12;3, 34897, 2;
1787236996.326516324 0, 30291, 0;1, 19647, 14;2, 21097, 7;3, 35009, 17;
1787237000.380837849 0, 30291, 61;1, 19647, 49;2, 21097, 60;3, 35121, 77;
1787237003.082918344 0, 30291, 84;1, 19647, 91;2, 20985, 34;3, 35233, 44;
1787237005.722694507 0, 30291, 92;1, 19647, 90;2, 20873, 34;3, 35345, 98;
1787237008.312184498 0, 30163, 89;1, 19759, 91;2, 20845, 37;3, 35571, 27;
1787237011.362631369 0, 30163, 12;1, 19759, 2;2, 20649, 7;3, 35793, 20;
1787237015.334319470 0, 30163, 25;1, 19759, 40;2, 20649, 42;3, 35793, 89;
1787237018.006406665 0, 30163, 88;1, 19759, 44;2, 20649, 45;3, 35793, 33;
1787237020.715740192 0, 30163, 6;1, 19931, 5;2, 20649, 0;3, 35793, 19;
1787237024.575761881 0, 30163, 92;1, 19997, 91;2, 20649, 60;3, 35793, 92;
1787237027.188231179 0, 30035, 12;1, 19997, 18;2, 20649, 7;3, 35793, 27;
1787237030.927187548 0, 30035, 91;1, 19997, 25;2, 20649, 48;3, 35793, 51;
1787237033.557871338 0, 30035, 27;1, 19997, 3;2, 20649, 1;3, 35793, 1;
1787237037.233549875 0, 30035, 76;1, 19997, 8;2, 20649, 56;3, 35793, 77;
1787237039.851150484 0, 30187, 89;1, 20169, 59;2, 27237, 92;3, 35965, 85;
1787237042.504270144 0, 30035, 92;1, 19997, 44;2, 29817, 52;3, 35793, 91;
1787237045.136071045 0, 30035, 16;1, 19997, 0;2, 30233, 9;3, 35793, 18;
1787237048.968912092 0, 30035, 16;1, 19997, 3;2, 30399, 6;3, 35793, 6;
1787237053.374073086 0, 30035, 22;1, 19997, 0;2, 30683, 42;3, 35681, 13;
1787237057.568160170 0, 30035, 8;1, 19997, 5;2, 31847, 4;3, 35009, 0;
1787237061.513463167 0, 30035, 93;1, 19997, 31;2, 32363, 97;3, 34225, 39;
