Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/bursty_r8_s1.pkl
[PRISM_DIRECT] 3387 requests, span 419.6s
Request model_1#135 arrives at 1520013.857161202, sleeping for 0.049541151616722345 seconds
Request model_5#354 arrives at 1520013.907652157, sleeping for 0 seconds
Request model_1#136 arrives at 1520013.908488413, sleeping for 0.041677032597362995 seconds
Request model_5#355 arrives at 1520013.950647266, sleeping for 0.049084283877164125 seconds
Request model_4#125 arrives at 1520014.000094442, sleeping for 0.08111449773423374 seconds
Request model_1#137 arrives at 1520014.081508456, sleeping for 0.6076851687394083 seconds
Request model_1#138 arrives at 1520014.690046968, sleeping for 0.020670095924288034 seconds
Request model_5#356 arrives at 1520014.711383026, sleeping for 0.189046211540699 seconds
Request model_4#126 arrives at 1520014.90081026, sleeping for 0.07332947361283004 seconds
Request model_4#127 arrives at 1520014.974594097, sleeping for 0.05743261706084013 seconds
Request model_1#139 arrives at 1520015.03296682, sleeping for 0.07209898182190955 seconds
Request model_5#357 arrives at 1520015.106265794, sleeping for 0.014146130532026291 seconds
Request model_5#358 arrives at 1520015.121884919, sleeping for 0.23302079690620303 seconds
Request model_1#140 arrives at 1520015.355396521, sleeping for 0.18347080843523145 seconds
Request model_5#359 arrives at 1520015.539290584, sleeping for 0.0955657244194299 seconds
Request model_5#360 arrives at 1520015.63588658, sleeping for 0.6383477924391627 seconds
Request model_5#361 arrives at 1520016.27513794, sleeping for 0.10333785368129611 seconds
Request model_5#362 arrives at 1520016.378747458, sleeping for 0.11216797260567546 seconds
Request model_5#363 arrives at 1520016.492137669, sleeping for 0.030566785484552383 seconds
Request model_1#141 arrives at 1520016.52341106, sleeping for 0.08217377518303692 seconds
Request model_4#128 arrives at 1520016.606430036, sleeping for 0.02366729942150414 seconds
Request model_5#364 arrives at 1520016.630580445, sleeping for 0.07169645302928984 seconds
Request model_5#365 arrives at 1520016.703753738, sleeping for 0.09244445129297674 seconds
Request model_5#366 arrives at 1520016.797064289, sleeping for 0.397824366344139 seconds
Request model_1#142 arrives at 1520017.195876326, sleeping for 0.42314495681785047 seconds
Request model_5#367 arrives at 1520017.619594767, sleeping for 0.1417128515895456 seconds
Request model_5#368 arrives at 1520017.762056093, sleeping for 0.11164197395555675 seconds
Request model_4#129 arrives at 1520017.87499122, sleeping for 0.03054272453300655 seconds
Request model_5#369 arrives at 1520017.905871679, sleeping for 0.03144824458286166 seconds
Request model_4#130 arrives at 1520017.938248029, sleeping for 8.933735080063343e-05 seconds
Request model_1#143 arrives at 1520017.938996115, sleeping for 0.12934662867337465 seconds
Request model_1#144 arrives at 1520018.068846728, sleeping for 0.010194618022069335 seconds
Request model_1#145 arrives at 1520018.079637037, sleeping for 0.08092776569537818 seconds
Request model_1#146 arrives at 1520018.161445434, sleeping for 0.00832163286395371 seconds
Request model_4#131 arrives at 1520018.17032862, sleeping for 0.23390283389016986 seconds
Request model_6#22 arrives at 1520018.405171141, sleeping for 0.6903105785604566 seconds
Request model_6#23 arrives at 1520019.096458965, sleeping for 0.08056095079518855 seconds
Request model_3#38 arrives at 1520019.177887479, sleeping for 0.22129169735126197 seconds
Request model_6#24 arrives at 1520019.400304518, sleeping for 0.07417755178175867 seconds
Request model_3#39 arrives at 1520019.4748677, sleeping for 0.383674988290295 seconds
Request model_3#40 arrives at 1520019.85931983, sleeping for 0.02587128896266222 seconds
Request model_5#370 arrives at 1520019.885528885, sleeping for 0.037099051056429744 seconds
Request model_3#41 arrives at 1520019.923267775, sleeping for 0.04269954841583967 seconds
Request model_3#42 arrives at 1520019.966932558, sleeping for 0.106043009320274 seconds
Request model_3#43 arrives at 1520020.073644119, sleeping for 0.1335003247950226 seconds
Request model_3#44 arrives at 1520020.207414311, sleeping for 0.23723971657454967 seconds
Request model_3#45 arrives at 1520020.445430365, sleeping for 0.14617800107225776 seconds
Request model_3#46 arrives at 1520020.592614436, sleeping for 0.060803331900388 seconds
Request model_3#47 arrives at 1520020.653965171, sleeping for 0.07608990743756294 seconds
Request model_3#48 arrives at 1520020.731036872, sleeping for 0.004148450680077076 seconds
Request model_3#49 arrives at 1520020.735799548, sleeping for 0.06214986299164593 seconds
Request model_3#50 arrives at 1520020.798465852, sleeping for 0.002263297326862812 seconds
Request model_3#51 arrives at 1520020.801014771, sleeping for 0.3687732929829508 seconds
Request model_6#25 arrives at 1520021.170470029, sleeping for 0.48801704216748476 seconds
Request model_3#52 arrives at 1520021.65901055, sleeping for 0.026960419956594706 seconds
Request model_3#53 arrives at 1520021.686791487, sleeping for 0.05513074528425932 seconds
Request model_3#54 arrives at 1520021.742486089, sleeping for 0.07358499243855476 seconds
Request model_3#55 arrives at 1520021.816653269, sleeping for 0.0070975711569190025 seconds
Request model_3#56 arrives at 1520021.824317256, sleeping for 0.07166566024534404 seconds
Request model_3#57 arrives at 1520021.897959432, sleeping for 0.06441170163452625 seconds
Request model_3#58 arrives at 1520021.962637161, sleeping for 0.047056422801688313 seconds
Request model_3#59 arrives at 1520022.010434805, sleeping for 0.23720547650009394 seconds
Request model_3#60 arrives at 1520022.247955616, sleeping for 0.04889306821860373 seconds
Request model_5#371 arrives at 1520022.297674405, sleeping for 0.013877985998988152 seconds
Request model_3#61 arrives at 1520022.312334663, sleeping for 0.009853391675278544 seconds
Request model_3#62 arrives at 1520022.322999372, sleeping for 0.010505551006644964 seconds
Request model_3#63 arrives at 1520022.334618248, sleeping for 0.05408354243263602 seconds
Request model_3#64 arrives at 1520022.389245473, sleeping for 0.24637405131943524 seconds
Request model_3#65 arrives at 1520022.636075663, sleeping for 0.38600132917054 seconds
Request model_3#66 arrives at 1520023.023343463, sleeping for 0.015897714532911777 seconds
Request model_3#67 arrives at 1520023.040133228, sleeping for 0.11253697541542351 seconds
Request model_3#68 arrives at 1520023.152919254, sleeping for 0.0619531343691051 seconds
Request model_3#69 arrives at 1520023.21578004, sleeping for 0.00912347948178649 seconds
Request model_3#70 arrives at 1520023.22663362, sleeping for 0.2105866784695536 seconds
Request model_3#71 arrives at 1520023.437591833, sleeping for 0.12461321079172194 seconds
Request model_3#72 arrives at 1520023.56257693, sleeping for 0.029817915055900812 seconds
Request model_3#73 arrives at 1520023.593332598, sleeping for 0.18764387723058462 seconds
Request model_3#74 arrives at 1520023.78112499, sleeping for 0.03626055642962456 seconds
Request model_3#75 arrives at 1520023.818776119, sleeping for 0.09162381035275757 seconds
Request model_6#26 arrives at 1520023.911436345, sleeping for 0.014932573540136218 seconds
Request model_3#76 arrives at 1520023.927180152, sleeping for 0.08664124575443566 seconds
Request model_3#77 arrives at 1520024.01593749, sleeping for 0.006662276573479176 seconds
Request model_3#78 arrives at 1520024.022771941, sleeping for 0.20367972343228757 seconds
Request model_3#79 arrives at 1520024.227572669, sleeping for 0.27712866105139256 seconds
Request model_3#80 arrives at 1520024.505584949, sleeping for 0.10461469017900527 seconds
Request model_3#81 arrives at 1520024.611537454, sleeping for 0.021444966783747077 seconds
Request model_3#82 arrives at 1520024.634052031, sleeping for 0.05146082188002765 seconds
Request model_3#83 arrives at 1520024.68646422, sleeping for 0.08526223199442029 seconds
Request model_3#84 arrives at 1520024.772185635, sleeping for 0.09326828038319945 seconds
Request model_3#85 arrives at 1520024.866636385, sleeping for 0.08839220367372036 seconds
Request model_3#86 arrives at 1520024.955547084, sleeping for 0.21391872805543244 seconds
Request model_3#87 arrives at 1520025.171473414, sleeping for 0.031206422252580523 seconds
Request model_6#27 arrives at 1520025.20322911, sleeping for 0.15794987860135734 seconds
Request model_3#88 arrives at 1520025.362057277, sleeping for 0.2101361802779138 seconds
Request model_3#89 arrives at 1520025.572897819, sleeping for 0.3150385201442987 seconds
Request model_3#90 arrives at 1520025.888416188, sleeping for 0.016274370718747377 seconds
Request model_3#91 arrives at 1520025.90497057, sleeping for 0.1419188508298248 seconds
Request model_3#92 arrives at 1520026.048656395, sleeping for 0.11199996783398092 seconds
Request model_3#93 arrives at 1520026.161798474, sleeping for 0.06874859100207686 seconds
Request model_6#28 arrives at 1520026.230975036, sleeping for 0.23041073069907725 seconds
Request model_3#94 arrives at 1520026.461844347, sleeping for 0.08759456709958613 seconds
Request model_3#95 arrives at 1520026.551880435, sleeping for 0.1885965878609568 seconds
Request model_3#96 arrives at 1520026.742606718, sleeping for 0.15046448190696537 seconds
Request model_3#97 arrives at 1520026.894211291, sleeping for 0.11610916326753795 seconds
Request model_3#98 arrives at 1520027.01140151, sleeping for 0.10408476926386356 seconds
Request model_3#99 arrives at 1520027.117603097, sleeping for 0.18263960722833872 seconds
Request model_5#372 arrives at 1520027.300714744, sleeping for 0.17701720702461898 seconds
Request model_3#100 arrives at 1520027.478060058, sleeping for 0.17477875342592597 seconds
Request model_3#101 arrives at 1520027.654161493, sleeping for 0.15960939438082278 seconds
Request model_5#373 arrives at 1520027.814059538, sleeping for 0.22626648098230362 seconds
Request model_3#102 arrives at 1520028.041165601, sleeping for 0.0631496636196971 seconds
Request model_6#29 arrives at 1520028.105124615, sleeping for 0.14945451449602842 seconds
Request model_3#103 arrives at 1520028.255023466, sleeping for 0.04068107018247247 seconds
Request model_5#374 arrives at 1520028.29595465, sleeping for 0.04335649241693318 seconds
Request model_3#104 arrives at 1520028.339770864, sleeping for 0.0985189254861325 seconds
Request model_3#105 arrives at 1520028.438548486, sleeping for 0.02258744719438255 seconds
Request model_3#106 arrives at 1520028.462276382, sleeping for 0.08499312051571906 seconds
Request model_3#107 arrives at 1520028.548037037, sleeping for 0.013121191645041108 seconds
Request model_5#375 arrives at 1520028.56318876, sleeping for 0.3031254487577826 seconds
Request model_3#108 arrives at 1520028.867132863, sleeping for 0.6377991095650941 seconds
Request model_3#109 arrives at 1520029.505640254, sleeping for 0.1501126023940742 seconds
Request model_5#376 arrives at 1520029.656892765, sleeping for 0.13201071554794908 seconds
Request model_3#110 arrives at 1520029.790016971, sleeping for 0.16341450833715498 seconds
Request model_3#111 arrives at 1520029.954030367, sleeping for 0.12457464379258454 seconds
Request model_3#112 arrives at 1520030.078928482, sleeping for 0.13181225978769362 seconds
Request model_3#113 arrives at 1520030.21092593, sleeping for 0.2128778335172683 seconds
Request model_3#114 arrives at 1520030.425096997, sleeping for 0.1545464568771422 seconds
Request model_3#115 arrives at 1520030.580117196, sleeping for 0.004584555746987462 seconds
Request model_3#116 arrives at 1520030.585095753, sleeping for 0.022259439574554563 seconds
Request model_3#117 arrives at 1520030.608221884, sleeping for 0.05195684661157429 seconds
Request model_3#118 arrives at 1520030.661877761, sleeping for 0.268394599435851 seconds
Request model_3#119 arrives at 1520030.931193997, sleeping for 0.0007832888513803482 seconds
Request model_3#120 arrives at 1520030.93294743, sleeping for 0.11080073588527739 seconds
Request model_3#121 arrives at 1520031.044633668, sleeping for 0.0213674227707088 seconds
Request model_3#122 arrives at 1520031.066311398, sleeping for 0.13474793289788067 seconds
Request model_5#377 arrives at 1520031.201873753, sleeping for 0.021452611545100808 seconds
Request model_3#123 arrives at 1520031.223778565, sleeping for 0.03571306308731437 seconds
Request model_3#124 arrives at 1520031.261458064, sleeping for 0.015207926742732525 seconds
Request model_3#125 arrives at 1520031.277138791, sleeping for 0.07720615807920694 seconds
Request model_3#126 arrives at 1520031.354843306, sleeping for 0.05872123851440847 seconds
Request model_3#127 arrives at 1520031.414276087, sleeping for 0.08460736810229719 seconds
Request model_3#128 arrives at 1520031.499132975, sleeping for 0.5038010654971004 seconds
Request model_3#129 arrives at 1520032.004111197, sleeping for 0.26143351080827415 seconds
Request model_3#130 arrives at 1520032.267237226, sleeping for 0.010663788067176938 seconds
Request model_3#131 arrives at 1520032.278560711, sleeping for 0.02907459926791489 seconds
Request model_3#132 arrives at 1520032.308661623, sleeping for 0.055551963625475764 seconds
Request model_3#133 arrives at 1520032.364654628, sleeping for 0.15814654296264052 seconds
Request model_3#134 arrives at 1520032.523805098, sleeping for 0.38465589308179915 seconds
Request model_3#135 arrives at 1520032.909944749, sleeping for 0.002294147852808237 seconds
Request model_3#136 arrives at 1520032.91289215, sleeping for 0.00390062527731061 seconds
Request model_3#137 arrives at 1520032.917229482, sleeping for 0.06152715999633074 seconds
Request model_3#138 arrives at 1520032.979131401, sleeping for 0.08500200207345188 seconds
Request model_3#139 arrives at 1520033.064373293, sleeping for 0.13312100269831717 seconds
Request model_3#140 arrives at 1520033.198336335, sleeping for 0.040672000497579575 seconds
Request model_3#141 arrives at 1520033.23943142, sleeping for 0.05848606093786657 seconds
Request model_3#142 arrives at 1520033.298677949, sleeping for 0.11014461563900113 seconds
Request model_5#378 arrives at 1520033.409792622, sleeping for 0.14867979381233454 seconds
Request model_3#143 arrives at 1520033.558822496, sleeping for 0.4040154358372092 seconds
Request model_3#144 arrives at 1520033.963963898, sleeping for 0.21921443892642856 seconds
Request model_6#30 arrives at 1520034.183847647, sleeping for 0.15353993279859424 seconds
Request model_3#145 arrives at 1520034.338587303, sleeping for 0.02047433448024094 seconds
Request model_3#146 arrives at 1520034.360042242, sleeping for 0.2071302980184555 seconds
Request model_5#379 arrives at 1520034.569414634, sleeping for 0.017944920575246215 seconds
Request model_3#147 arrives at 1520034.588177972, sleeping for 0.061536462046206 seconds
Request model_3#148 arrives at 1520034.650285103, sleeping for 0.13423739280551672 seconds
Request model_3#149 arrives at 1520034.785661355, sleeping for 0 seconds
Request model_3#150 arrives at 1520034.786521332, sleeping for 0.02946068556047976 seconds
Request model_3#151 arrives at 1520034.816719375, sleeping for 0.10248002130538225 seconds
Request model_3#152 arrives at 1520034.91995426, sleeping for 0.1946507093962282 seconds
Request model_3#153 arrives at 1520035.115868522, sleeping for 0.25577134010381997 seconds
Request model_3#154 arrives at 1520035.372965917, sleeping for 0.09912911849096417 seconds
Request model_3#155 arrives at 1520035.473182509, sleeping for 0.09631340950727463 seconds
Request model_3#156 arrives at 1520035.570782052, sleeping for 0.011330578243359923 seconds
Request model_3#157 arrives at 1520035.58265688, sleeping for 0.19781830301508307 seconds
Request model_3#158 arrives at 1520035.781296441, sleeping for 0.2241792306303978 seconds
Request model_6#31 arrives at 1520036.006235098, sleeping for 0.08440377074293792 seconds
Request model_5#380 arrives at 1520036.09160029, sleeping for 0.03854930051602423 seconds
Request model_5#381 arrives at 1520036.131304685, sleeping for 0.029249268118292093 seconds
Request model_3#159 arrives at 1520036.161368337, sleeping for 0.009251921204850078 seconds
Request model_3#160 arrives at 1520036.172372049, sleeping for 0.08757607056759298 seconds
Request model_3#161 arrives at 1520036.261326788, sleeping for 0.0012982792686671019 seconds
Request model_3#162 arrives at 1520036.263406873, sleeping for 0.23682823637500405 seconds
Request model_3#163 arrives at 1520036.502436424, sleeping for 0.06510201888158917 seconds
Request model_3#164 arrives at 1520036.568752805, sleeping for 0.05771135236136615 seconds
Request model_3#165 arrives at 1520036.626966416, sleeping for 0.023454583948478103 seconds
Request model_5#382 arrives at 1520036.650750342, sleeping for 0.16617688979022205 seconds
Request model_3#166 arrives at 1520036.817892671, sleeping for 0.19891630206257105 seconds
Request model_3#167 arrives at 1520037.017698221, sleeping for 0.05555032868869603 seconds
Request model_3#168 arrives at 1520037.073914107, sleeping for 0.012239229632541537 seconds
Request model_3#169 arrives at 1520037.087048525, sleeping for 0.07068202085793018 seconds
Request model_3#170 arrives at 1520037.15799731, sleeping for 0.049218508414924145 seconds
Request model_5#383 arrives at 1520037.208324453, sleeping for 0.08053437527269125 seconds
Request model_3#171 arrives at 1520037.289527745, sleeping for 0.16484290407970548 seconds
Request model_3#172 arrives at 1520037.454739489, sleeping for 0.14598197909072042 seconds
Request model_6#32 arrives at 1520037.601980189, sleeping for 0.026431158650666475 seconds
Request model_3#173 arrives at 1520037.630158118, sleeping for 0.3379099883604795 seconds
Request model_5#384 arrives at 1520037.969453612, sleeping for 0.028211786644533277 seconds
Request model_3#174 arrives at 1520037.998392566, sleeping for 0.012632041471078992 seconds
Request model_3#175 arrives at 1520038.011546823, sleeping for 0.13856931473128498 seconds
Request model_3#176 arrives at 1520038.151038587, sleeping for 0.04105447116307914 seconds
Request model_5#385 arrives at 1520038.193097048, sleeping for 0.030118369730189443 seconds
Request model_3#177 arrives at 1520038.224081817, sleeping for 0.09975144173949957 seconds
Request model_5#386 arrives at 1520038.32427796, sleeping for 0.049097432754933834 seconds
Request model_3#178 arrives at 1520038.373904887, sleeping for 0.6791345530655235 seconds
Request model_3#179 arrives at 1520039.054846742, sleeping for 0.2877860409207642 seconds
Request model_5#387 arrives at 1520039.343709281, sleeping for 0.02564132120460272 seconds
Request model_6#33 arrives at 1520039.370037376, sleeping for 0.11486321245320141 seconds
Request model_3#180 arrives at 1520039.485943965, sleeping for 0.09458341635763645 seconds
Request model_3#181 arrives at 1520039.58109269, sleeping for 0.007611818145960569 seconds
Request model_3#182 arrives at 1520039.589051539, sleeping for 0.05517081753350794 seconds
Request model_5#388 arrives at 1520039.644841062, sleeping for 0.04212524718604982 seconds
Request model_3#183 arrives at 1520039.68779219, sleeping for 0.018037450034171343 seconds
Request model_3#184 arrives at 1520039.707692867, sleeping for 0.1588755112607032 seconds
Request model_3#185 arrives at 1520039.867258229, sleeping for 0.03340828325599432 seconds
Request model_3#186 arrives at 1520039.90109019, sleeping for 0.010269408347085118 seconds
Request model_3#187 arrives at 1520039.911725999, sleeping for 0.13062141835689545 seconds
Request model_3#188 arrives at 1520040.043626466, sleeping for 0.14974337257444859 seconds
Request model_6#34 arrives at 1520040.193825308, sleeping for 0.0366544802673161 seconds
Request model_3#189 arrives at 1520040.23194805, sleeping for 0.3503670261707157 seconds
Request model_3#190 arrives at 1520040.582785639, sleeping for 0.01681348355486989 seconds
Request model_3#191 arrives at 1520040.600251629, sleeping for 0.008614902617409825 seconds
Request model_3#192 arrives at 1520040.609413326, sleeping for 0.022539555095136166 seconds
Request model_3#193 arrives at 1520040.633084122, sleeping for 0.05628752172924578 seconds
Request model_3#194 arrives at 1520040.689817872, sleeping for 0.02122917608357966 seconds
Request model_3#195 arrives at 1520040.711577553, sleeping for 0.10212840419262648 seconds
Request model_3#196 arrives at 1520040.814850608, sleeping for 0.07917456491850317 seconds
Request model_3#197 arrives at 1520040.895111353, sleeping for 0.001718372106552124 seconds
Request model_3#198 arrives at 1520040.89749409, sleeping for 0.03847473161295056 seconds
Request model_6#35 arrives at 1520040.936820252, sleeping for 0.07636717334389687 seconds
Request model_3#199 arrives at 1520041.01361802, sleeping for 0.12381434300914407 seconds
Request model_6#36 arrives at 1520041.137989562, sleeping for 0.0009728868026286364 seconds
Request model_3#200 arrives at 1520041.139673254, sleeping for 0.3357732407748699 seconds
Request model_3#201 arrives at 1520041.476783711, sleeping for 0.40677836700342596 seconds
Request model_3#202 arrives at 1520041.884583341, sleeping for 0.019190602703019977 seconds
Request model_5#389 arrives at 1520041.904777821, sleeping for 0.19062516372650862 seconds
Request model_3#203 arrives at 1520042.095984007, sleeping for 0.0009269127622246742 seconds
Request model_3#204 arrives at 1520042.09774233, sleeping for 0.22439517150633037 seconds
Request model_3#205 arrives at 1520042.322741397, sleeping for 0.010937078157439828 seconds
Request model_3#206 arrives at 1520042.334511734, sleeping for 0.0012754921335726976 seconds
Request model_5#390 arrives at 1520042.336198007, sleeping for 0.07042402238585055 seconds
Request model_3#207 arrives at 1520042.406963621, sleeping for 0.02742059133015573 seconds
Request model_3#208 arrives at 1520042.434633695, sleeping for 0.044979579048231244 seconds
Request model_3#209 arrives at 1520042.480364504, sleeping for 0 seconds
Request model_3#210 arrives at 1520042.480659176, sleeping for 0.14384586410596967 seconds
Request model_5#391 arrives at 1520042.626522426, sleeping for 0.13776975427754223 seconds
Request model_3#211 arrives at 1520042.765274824, sleeping for 0.13147579855285585 seconds
Request model_3#212 arrives at 1520042.897234462, sleeping for 0.013334670336917043 seconds
Request model_3#213 arrives at 1520042.91187291, sleeping for 0.04431809904053807 seconds
Request model_3#214 arrives at 1520042.956780723, sleeping for 0.08089631306938827 seconds
Request model_3#215 arrives at 1520043.038418907, sleeping for 0.16233042301610112 seconds
Request model_3#216 arrives at 1520043.201642696, sleeping for 0.03968997485935688 seconds
Request model_3#217 arrives at 1520043.242326567, sleeping for 0.42661411059089005 seconds
Request model_3#218 arrives at 1520043.669439111, sleeping for 0.005599555792286992 seconds
Request model_3#219 arrives at 1520043.67611873, sleeping for 0.022691821213811636 seconds
Request model_3#220 arrives at 1520043.699720995, sleeping for 0.04187251511029899 seconds
Request model_3#221 arrives at 1520043.742342101, sleeping for 0.1586446480359882 seconds
Request model_3#222 arrives at 1520043.902073024, sleeping for 0.10540812904946506 seconds
Request model_3#223 arrives at 1520044.008356811, sleeping for 0.1798784602433443 seconds
Request model_3#224 arrives at 1520044.189071659, sleeping for 0.10384823358617723 seconds
Request model_5#392 arrives at 1520044.294803162, sleeping for 0.1552713403943926 seconds
Request model_5#393 arrives at 1520044.450643166, sleeping for 0.006874121492728591 seconds
Request model_3#225 arrives at 1520044.458298643, sleeping for 0.010589098324999213 seconds
Request model_3#226 arrives at 1520044.469482506, sleeping for 0.10727928020060062 seconds
Request model_3#227 arrives at 1520044.5779934, sleeping for 0.08594798040576279 seconds
Request model_3#228 arrives at 1520044.664227818, sleeping for 0.14359070849604905 seconds
Request model_5#394 arrives at 1520044.809511904, sleeping for 0.1361887117382139 seconds
Request model_3#229 arrives at 1520044.945964435, sleeping for 0.005310730310156941 seconds
Request model_3#230 arrives at 1520044.95205813, sleeping for 0.012535625835880637 seconds
Request model_3#231 arrives at 1520044.964868555, sleeping for 0.06512040900997818 seconds
Request model_3#232 arrives at 1520045.030679522, sleeping for 0.007797762518748641 seconds
Request model_3#233 arrives at 1520045.038645371, sleeping for 0.5436950293369591 seconds
Request model_3#234 arrives at 1520045.583557106, sleeping for 0.15991466748528183 seconds
Request model_3#235 arrives at 1520045.744208016, sleeping for 0.08419147017411888 seconds
Request model_3#236 arrives at 1520045.828944414, sleeping for 0.022744110552594066 seconds
Request model_3#237 arrives at 1520045.852481318, sleeping for 0.02653048373758793 seconds
Request model_3#238 arrives at 1520045.880833768, sleeping for 0.1275939904153347 seconds
Request model_3#239 arrives at 1520046.009069227, sleeping for 0.2643227770458907 seconds
Request model_3#240 arrives at 1520046.274177451, sleeping for 0.07269372465088964 seconds
Request model_3#241 arrives at 1520046.348864824, sleeping for 0.060077928472310305 seconds
Request model_3#242 arrives at 1520046.409619604, sleeping for 0.1313122189603746 seconds
Request model_3#243 arrives at 1520046.541382159, sleeping for 0.14508035476319492 seconds
Request model_3#244 arrives at 1520046.688019545, sleeping for 0.035368515411391854 seconds
Request model_3#245 arrives at 1520046.724386315, sleeping for 0.12346266000531614 seconds
Request model_3#246 arrives at 1520046.848643335, sleeping for 0.15655784565024078 seconds
Request model_3#247 arrives at 1520047.005479786, sleeping for 0.14868054306134582 seconds
Request model_3#248 arrives at 1520047.15446724, sleeping for 0.015124147292226553 seconds
Request model_3#249 arrives at 1520047.170423428, sleeping for 0.023914875695481896 seconds
Request model_3#250 arrives at 1520047.194910219, sleeping for 0.06051587965339422 seconds
Request model_3#251 arrives at 1520047.256068162, sleeping for 0.27472905279137194 seconds
Request model_3#252 arrives at 1520047.532014295, sleeping for 0.10479752812534571 seconds
Request model_3#253 arrives at 1520047.638318743, sleeping for 0.016841601580381393 seconds
Request model_3#254 arrives at 1520047.655906103, sleeping for 0.01930308365263045 seconds
Request model_5#395 arrives at 1520047.675710309, sleeping for 0.045051009859889746 seconds
Request model_3#255 arrives at 1520047.721516699, sleeping for 0.06439545541070402 seconds
Request model_5#396 arrives at 1520047.786170118, sleeping for 0.037983828922733665 seconds
Request model_5#397 arrives at 1520047.824817743, sleeping for 0.12070810073055327 seconds
Request model_3#256 arrives at 1520047.94584335, sleeping for 0.035780159290879965 seconds
Request model_6#37 arrives at 1520047.983407518, sleeping for 0.02565100439824164 seconds
Request model_3#257 arrives at 1520048.011044053, sleeping for 0.14585684495978057 seconds
Request model_3#258 arrives at 1520048.157763359, sleeping for 0.028516934718936682 seconds
Request model_3#259 arrives at 1520048.187121147, sleeping for 0.025355846155434847 seconds
Request model_3#260 arrives at 1520048.212762287, sleeping for 0.08742863964289427 seconds
Request model_3#261 arrives at 1520048.301557914, sleeping for 0.3248455657158047 seconds
Request model_3#262 arrives at 1520048.627372827, sleeping for 0.027343109482899308 seconds
Request model_3#263 arrives at 1520048.655378544, sleeping for 0.08923088014125824 seconds
Request model_3#264 arrives at 1520048.74531074, sleeping for 0.5219209415372461 seconds
Request model_6#38 arrives at 1520049.268251382, sleeping for 0.09142046212218702 seconds
Request model_3#265 arrives at 1520049.360646626, sleeping for 0.13407413684763014 seconds
Request model_3#266 arrives at 1520049.496092679, sleeping for 0.03189027705229819 seconds
Request model_5#398 arrives at 1520049.528557509, sleeping for 0.05169662833213806 seconds
Request model_3#267 arrives at 1520049.582123386, sleeping for 0.008504603523761034 seconds
Request model_3#268 arrives at 1520049.591046922, sleeping for 0.016820606542751193 seconds
Request model_3#269 arrives at 1520049.608577792, sleeping for 0.06873613176867366 seconds
Request model_6#39 arrives at 1520049.678144257, sleeping for 0.1462705028243363 seconds
Request model_3#270 arrives at 1520049.824878803, sleeping for 0.002833207370713353 seconds
Request model_3#271 arrives at 1520049.82848625, sleeping for 0.34970539761707187 seconds
Request model_3#272 arrives at 1520050.178401391, sleeping for 0.26726383878849447 seconds
Request model_6#40 arrives at 1520050.446490296, sleeping for 0.39249039464630187 seconds
Request model_3#273 arrives at 1520050.841199159, sleeping for 0.04837030312046409 seconds
Request model_5#399 arrives at 1520050.88995452, sleeping for 0.132517805788666 seconds
Request model_3#274 arrives at 1520051.023620639, sleeping for 0.03847714303992689 seconds
Request model_3#275 arrives at 1520051.062600238, sleeping for 0.22344449604861438 seconds
Request model_3#276 arrives at 1520051.286225194, sleeping for 0.22959055565297604 seconds
Request model_3#277 arrives at 1520051.516457818, sleeping for 0.009792947676032782 seconds
Request model_3#278 arrives at 1520051.527295569, sleeping for 0.11046537640504539 seconds
Request model_3#279 arrives at 1520051.638089099, sleeping for 0.1382522787898779 seconds
Request model_3#280 arrives at 1520051.776845066, sleeping for 0.01283987401984632 seconds
Request model_3#281 arrives at 1520051.791573695, sleeping for 0.6054658961948007 seconds
Request model_3#282 arrives at 1520052.398161026, sleeping for 0.1421076743863523 seconds
Request model_3#283 arrives at 1520052.541168325, sleeping for 0.026615298120304942 seconds
Request model_3#284 arrives at 1520052.56886593, sleeping for 0.15062105259858072 seconds
Request model_6#41 arrives at 1520052.719670236, sleeping for 0.17078723898157477 seconds
Request model_3#285 arrives at 1520052.891526169, sleeping for 0.20870669838041067 seconds
Request model_3#286 arrives at 1520053.100767869, sleeping for 0.00895524793304503 seconds
Request model_5#400 arrives at 1520053.111589898, sleeping for 0.01739175198599696 seconds
Request model_5#401 arrives at 1520053.12932058, sleeping for 0.061751837376505136 seconds
Request model_3#287 arrives at 1520053.192030444, sleeping for 0.031166963279247284 seconds
Request model_6#42 arrives at 1520053.223765679, sleeping for 0.14112504944205284 seconds
Request model_3#288 arrives at 1520053.365635929, sleeping for 0.031723338877782226 seconds
Request model_5#402 arrives at 1520053.397988389, sleeping for 0.06452037650160491 seconds
Request model_3#289 arrives at 1520053.462711308, sleeping for 0.18315572873689234 seconds
Request model_3#290 arrives at 1520053.646068135, sleeping for 0.1072104093618691 seconds
Request model_3#291 arrives at 1520053.753793673, sleeping for 0.008669229224324226 seconds
Request model_5#403 arrives at 1520053.762702739, sleeping for 0.2773153539747 seconds
Request model_5#404 arrives at 1520054.040796478, sleeping for 0.281753619434312 seconds
Request model_3#292 arrives at 1520054.323133158, sleeping for 0.06916482653468847 seconds
Request model_3#293 arrives at 1520054.392926484, sleeping for 0.20402298169210553 seconds
Request model_5#405 arrives at 1520054.597812411, sleeping for 0.11339126620441675 seconds
