timestamp,gpu_id,gpu_utilization,memory_used_mib
1787212357.0191724,0,0,35432
1787212357.0191724,1,0,35446
1787212359.2324588,0,0,35964
1787212359.2324588,1,0,35902
1787212361.4425383,0,99,34018
1787212361.4425383,1,67,44358
1787212363.629378,0,99,34020
1787212363.629378,1,100,44504
1787212365.7989385,0,99,34022
1787212365.7989385,1,100,44756
1787212367.9568877,0,99,34042
1787212367.9568877,1,100,45442
1787212370.1286225,0,99,34298
1787212370.1286225,1,77,45554
1787212372.2991333,0,99,34298
1787212372.2991333,1,100,45890
1787212374.4487703,0,50,34298
1787212374.4487703,1,100,46226
1787212376.641784,0,50,34298
1787212376.641784,1,100,46566
1787212378.811446,0,51,34340
1787212378.811446,1,100,46790
1787212380.9827075,0,99,34634
1787212380.9827075,1,100,46790
1787212383.1518488,0,99,35160
1787212383.1518488,1,100,46904
1787212385.302572,0,97,35160
1787212385.302572,1,100,46904
1787212387.554391,0,70,35234
1787212387.554391,1,100,47016
1787212389.7475955,0,100,49858
1787212389.7475955,1,99,47122
1787212391.9428499,0,96,51574
1787212391.9428499,1,91,47122
1787212394.1445217,0,88,51950
1787212394.1445217,1,84,47122
1787212396.357182,0,48,52064
1787212396.357182,1,73,47146
1787212398.514829,0,100,52064
1787212398.514829,1,100,47146
1787212400.6845458,0,100,52064
1787212400.6845458,1,100,47146
1787212402.8559072,0,100,52176
1787212402.8559072,1,100,47146
1787212405.0117755,0,100,52176
1787212405.0117755,1,98,44294
1787212407.205951,0,100,52176
1787212407.205951,1,98,44390
1787212409.406985,0,100,52176
1787212409.406985,1,98,43670
1787212411.577189,0,99,52304
1787212411.577189,1,98,35588
1787212413.7486522,0,100,52304
1787212413.7486522,1,98,35588
1787212415.9235501,0,99,52944
1787212415.9235501,1,100,44124
1787212418.0941498,0,99,53202
1787212418.0941498,1,100,44124
1787212420.2475314,0,100,53740
1787212420.2475314,1,100,58754
1787212422.4253502,0,99,53458
1787212422.4253502,1,100,60552
1787212424.7189841,0,99,53970
1787212424.7189841,1,100,60894
1787212426.8946364,0,93,37164
1787212426.8946364,1,100,60894
1787212429.0689938,0,92,37164
1787212429.0689938,1,100,60894
1787212431.2503939,0,90,37164
1787212431.2503939,1,100,60896
1787212433.434681,0,93,37164
1787212433.434681,1,91,60896
1787212435.5935287,0,91,36908
1787212435.5935287,1,100,60896
1787212437.7663903,0,93,36268
1787212437.7663903,1,100,60896
1787212439.940436,0,93,35756
1787212439.940436,1,99,61008
1787212442.1155481,0,93,35756
1787212442.1155481,1,100,61008
1787212444.3079615,0,93,35628
1787212444.3079615,1,100,61008
1787212446.478079,0,92,35628
1787212446.478079,1,100,61008
1787212448.6317418,0,93,35628
1787212448.6317418,1,92,61008
1787212451.007507,0,93,35628
1787212451.007507,1,100,61320
1787212453.2044466,0,91,35628
1787212453.2044466,1,100,61320
1787212455.405023,0,89,35628
1787212455.405023,1,100,61320
1787212457.599301,0,93,33810
1787212457.599301,1,100,61320
1787212459.7529306,0,94,33810
1787212459.7529306,1,74,61320
1787212461.9277914,0,94,34066
1787212461.9277914,1,100,61320
1787212464.0963025,0,93,34066
1787212464.0963025,1,100,61322
1787212466.2895226,0,93,33938
1787212466.2895226,1,100,61322
1787212468.4793286,0,93,33810
1787212468.4793286,1,100,61322
1787212470.6503038,0,91,33682
1787212470.6503038,1,100,61466
1787212472.8249867,0,74,33426
1787212472.8249867,1,86,61578
1787212475.078189,0,50,33426
1787212475.078189,1,88,61722
1787212477.3754716,0,92,33426
1787212477.3754716,1,100,61946
1787212479.5736532,0,0,33426
1787212479.5736532,1,100,61722
1787212481.773745,0,0,33426
1787212481.773745,1,100,61834
1787212483.9666376,0,97,35374
1787212483.9666376,1,100,61834
1787212486.1593843,0,99,35520
1787212486.1593843,1,95,61834
1787212488.333043,0,100,35664
1787212488.333043,1,100,61946
1787212490.5052412,0,99,35664
1787212490.5052412,1,100,62058
1787212492.6584742,0,99,35664
1787212492.6584742,1,100,62058
1787212494.810834,0,99,35664
1787212494.810834,1,100,45082
1787212497.0067096,0,99,35664
1787212497.0067096,1,98,45082
1787212499.1963313,0,99,35664
1787212499.1963313,1,99,45194
1787212501.3496583,0,100,35664
1787212501.3496583,1,80,45194
1787212503.620104,0,100,35664
1787212503.620104,1,98,45194
1787212505.806514,0,99,35664
1787212505.806514,1,99,45194
1787212507.9996681,0,99,35976
1787212507.9996681,1,98,45194
1787212510.177216,0,99,35976
1787212510.177216,1,99,45194
1787212512.3713343,0,100,35976
1787212512.3713343,1,63,45194
1787212514.5237315,0,99,35976
1787212514.5237315,1,99,45194
1787212516.6939595,0,99,35976
1787212516.6939595,1,99,43506
1787212518.8476207,0,99,35978
1787212518.8476207,1,99,43506
1787212520.9963806,0,99,35978
1787212520.9963806,1,99,43506
1787212523.191018,0,100,35978
1787212523.191018,1,99,43506
1787212525.3785672,0,100,35978
1787212525.3785672,1,99,43506
1787212527.5292177,0,99,35978
1787212527.5292177,1,99,43506
1787212529.700217,0,99,35978
1787212529.700217,1,99,43506
1787212531.857223,0,100,35978
1787212531.857223,1,97,43394
1787212534.0277886,0,99,35978
1787212534.0277886,1,99,43394
1787212536.2205706,0,99,36094
1787212536.2205706,1,99,43394
1787212538.378044,0,78,36094
1787212538.378044,1,59,43394
1787212540.5490146,0,99,36094
1787212540.5490146,1,100,43394
1787212542.7483861,0,99,36094
1787212542.7483861,1,100,43394
1787212544.9227371,0,99,36094
1787212544.9227371,1,99,43394
1787212547.0734203,0,100,47354
1787212547.0734203,1,98,43416
1787212549.2671785,0,85,49700
1787212549.2671785,1,59,40434
1787212551.5462503,0,99,49702
1787212551.5462503,1,0,40156
1787212553.7168286,0,96,49820
1787212553.7168286,1,0,40156
1787212555.9170916,0,97,49820
1787212555.9170916,1,0,40156
1787212558.087403,0,97,49820
1787212558.087403,1,0,40156
1787212560.2774222,0,98,49932
1787212560.2774222,1,0,40156
1787212562.4523506,0,96,49932
1787212562.4523506,1,0,40156
1787212564.6248004,0,98,49932
1787212564.6248004,1,0,40156
1787212566.798904,0,97,49932
1787212566.798904,1,0,40156
1787212568.9761286,0,97,49932
1787212568.9761286,1,0,40156
1787212571.1520238,0,98,49932
1787212571.1520238,1,0,40156
1787212573.3207288,0,98,49932
1787212573.3207288,1,0,40156
1787212575.5166225,0,98,49932
1787212575.5166225,1,0,46744
1787212577.721096,0,99,50078
1787212577.721096,1,0,48488
1787212579.9177048,0,99,50244
1787212579.9177048,1,0,48488
1787212582.110179,0,99,50884
1787212582.110179,1,0,48488
1787212584.268381,0,99,51626
1787212584.268381,1,0,48488
1787212586.4240193,0,99,51626
1787212586.4240193,1,0,48488
1787212588.596494,0,99,52138
1787212588.596494,1,0,48488
1787212590.7569501,0,92,46596
1787212590.7569501,1,17,48488
1787212593.0859845,0,99,47036
1787212593.0859845,1,0,48488
1787212595.2437792,0,100,47706
1787212595.2437792,1,20,47368
1787212597.4459236,0,100,48666
1787212597.4459236,1,0,30980
1787212599.6450076,0,99,49052
1787212599.6450076,1,0,30980
1787212601.844808,0,92,49228
1787212601.844808,1,0,30980
1787212604.0243342,0,99,49612
1787212604.0243342,1,0,30980
1787212606.2304692,0,99,50154
1787212606.2304692,1,0,30980
1787212608.4049313,0,98,50410
1787212608.4049313,1,0,30980
1787212610.6071668,0,100,50804
1787212610.6071668,1,81,37860
1787212612.800366,0,96,49514
1787212612.800366,1,64,39284
1787212614.9808745,0,98,42136
1787212614.9808745,1,0,39284
1787212617.1650429,0,55,42304
1787212617.1650429,1,15,39284
1787212619.3836272,0,99,42986
1787212619.3836272,1,59,39284
1787212621.5642948,0,94,43242
1787212621.5642948,1,57,39284
1787212623.7727883,0,99,43370
1787212623.7727883,1,56,39284
1787212625.9722886,0,99,43754
1787212625.9722886,1,61,39284
1787212628.173076,0,100,44010
1787212628.173076,1,33,39284
1787212630.6326385,0,86,43514
1787212630.6326385,1,13,38564
1787212632.8141751,0,99,42140
1787212632.8141751,1,0,24362
1787212635.01727,0,98,42142
1787212635.01727,1,61,24474
1787212637.1998923,0,100,42680
1787212637.1998923,1,99,41724
1787212639.4025507,0,91,41758
1787212639.4025507,1,99,43570
1787212641.5667717,0,83,40734
1787212641.5667717,1,100,47382
1787212643.7662685,0,58,38430
1787212643.7662685,1,75,47662
1787212645.9672058,0,93,35056
1787212645.9672058,1,100,47728
1787212648.1642992,0,91,33904
1787212648.1642992,1,100,48054
1787212650.3653288,0,93,33904
1787212650.3653288,1,100,48356
1787212652.5426698,0,92,33392
1787212652.5426698,1,100,48688
1787212654.713955,0,93,33392
1787212654.713955,1,100,48800
1787212656.9114316,0,93,33392
1787212656.9114316,1,100,49026
1787212659.091961,0,92,33392
1787212659.091961,1,100,49138
1787212661.265094,0,91,33392
1787212661.265094,1,100,49570
1787212663.4479132,0,93,33392
1787212663.4479132,1,100,50018
1787212665.6032794,0,93,33392
1787212665.6032794,1,100,50018
1787212667.7817783,0,93,33392
1787212667.7817783,1,100,50018
1787212669.9805024,0,34,33392
1787212669.9805024,1,100,50018
1787212672.1370072,0,98,37202
1787212672.1370072,1,100,50018
1787212674.3353353,0,99,37254
1787212674.3353353,1,100,50018
1787212676.528151,0,99,37256
1787212676.528151,1,100,50130
1787212678.7045891,0,99,37256
1787212678.7045891,1,100,50242
1787212680.8835578,0,83,37256
1787212680.8835578,1,100,46410
1787212683.0596986,0,0,37128
1787212683.0596986,1,100,46186
1787212685.216225,0,47,37128
1787212685.216225,1,100,45852
1787212687.3988318,0,0,37128
1787212687.3988318,1,100,45380
1787212689.5723627,0,0,37128
1787212689.5723627,1,99,45492
1787212691.7703419,0,50,37128
1787212691.7703419,1,99,45716
1787212693.92767,0,49,37158
1787212693.92767,1,95,45940
1787212696.0983815,0,29,37158
1787212696.0983815,1,87,46052
1787212698.3841987,0,48,37158
1787212698.3841987,1,99,46386
1787212700.577503,0,47,37158
1787212700.577503,1,99,46498
1787212702.7796206,0,50,43144
1787212702.7796206,1,99,46610
1787212704.978088,0,59,43346
1787212704.978088,1,78,46610
1787212707.2162187,0,99,43368
1787212707.2162187,1,99,46610
1787212709.3985057,0,98,43370
1787212709.3985057,1,99,46610
1787212711.5918705,0,63,43394
1787212711.5918705,1,99,46610
1787212713.79221,0,59,43394
1787212713.79221,1,90,44250
1787212715.9922545,0,61,43394
1787212715.9922545,1,91,44250
1787212718.1714818,0,99,43514
1787212718.1714818,1,90,44250
1787212720.3286865,0,99,43548
1787212720.3286865,1,86,44138
1787212722.5046544,0,59,43548
1787212722.5046544,1,67,44138
1787212724.6706626,0,63,43584
1787212724.6706626,1,84,43466
1787212726.8627923,0,59,43584
1787212726.8627923,1,88,43354
1787212729.0341697,0,99,40288
1787212729.0341697,1,93,31296
1787212731.2302513,0,98,40334
1787212731.2302513,1,90,31296
1787212733.3861613,0,87,40334
1787212733.3861613,1,82,31296
1787212735.5802324,0,99,40334
1787212735.5802324,1,90,31296
1787212737.7755053,0,99,40334
1787212737.7755053,1,91,31072
1787212739.971589,0,98,40334
1787212739.971589,1,90,31072
1787212742.1472201,0,99,40334
1787212742.1472201,1,90,31072
1787212744.321838,0,99,40334
1787212744.321838,1,93,31072
1787212746.4981122,0,94,40334
1787212746.4981122,1,91,31072
1787212748.6888754,0,84,40336
1787212748.6888754,1,92,31072
1787212750.9261677,0,99,40402
1787212750.9261677,1,91,31072
1787212753.1025715,0,98,40402
1787212753.1025715,1,92,31072
1787212755.2733645,0,98,40402
1787212755.2733645,1,93,31072
1787212757.4452963,0,98,40402
1787212757.4452963,1,92,31072
1787212759.621135,0,97,40930
1787212759.621135,1,100,51772
1787212761.80452,0,98,40402
