timestamp,gpu_id,gpu_utilization,memory_used_mib
1787213618.1957157,0,0,35432
1787213618.1957157,1,0,35446
1787213620.4126139,0,0,35884
1787213620.4126139,1,0,35882
1787213622.5856805,0,99,41356
1787213622.5856805,1,93,34482
1787213624.763959,0,99,41500
1787213624.763959,1,99,35068
1787213626.9179897,0,99,41664
1787213626.9179897,1,100,35070
1787213629.0781655,0,99,41664
1787213629.0781655,1,99,35070
1787213631.2518969,0,99,42138
1787213631.2518969,1,100,35294
1787213633.427866,0,82,42172
1787213633.427866,1,77,35294
1787213635.7136118,0,99,42300
1787213635.7136118,1,99,35294
1787213637.897831,0,99,42492
1787213637.897831,1,100,35294
1787213640.0960677,0,99,42528
1787213640.0960677,1,100,35294
1787213642.2710009,0,99,42676
1787213642.2710009,1,99,35294
1787213644.4282918,0,99,42822
1787213644.4282918,1,85,35294
1787213646.6535056,0,99,42822
1787213646.6535056,1,100,35294
1787213648.851859,0,100,42822
1787213648.851859,1,99,35294
1787213651.0262744,0,99,43070
1787213651.0262744,1,100,38934
1787213653.2128527,0,99,42968
1787213653.2128527,1,99,40716
1787213655.4137645,0,99,42968
1787213655.4137645,1,100,40998
1787213657.5956767,0,99,42968
1787213657.5956767,1,99,41352
1787213659.7751184,0,99,42968
1787213659.7751184,1,100,41606
1787213661.9552567,0,100,37568
1787213661.9552567,1,100,41606
1787213664.1303039,0,99,37700
1787213664.1303039,1,100,41606
1787213666.3114247,0,99,37886
1787213666.3114247,1,100,41606
1787213668.4697428,0,99,38290
1787213668.4697428,1,100,41606
1787213670.669522,0,99,38418
1787213670.669522,1,100,41690
1787213672.975465,0,99,38422
1787213672.975465,1,100,41802
1787213675.1505182,0,99,38422
1787213675.1505182,1,100,41802
1787213677.326601,0,99,38422
1787213677.326601,1,100,41802
1787213679.5154862,0,99,38422
1787213679.5154862,1,100,41914
1787213681.7150962,0,99,41922
1787213681.7150962,1,100,42160
1787213683.8825982,0,99,43746
1787213683.8825982,1,100,41914
1787213686.0688741,0,100,43746
1787213686.0688741,1,99,36368
1787213688.271118,0,99,43746
1787213688.271118,1,99,36368
1787213690.4470308,0,99,43746
1787213690.4470308,1,99,36368
1787213692.6323206,0,99,43746
1787213692.6323206,1,99,36368
1787213694.7932835,0,99,43748
1787213694.7932835,1,100,36368
1787213696.9514189,0,69,43748
1787213696.9514189,1,60,36368
1787213699.2962148,0,99,43748
1787213699.2962148,1,100,36368
1787213701.477996,0,99,43748
1787213701.477996,1,99,36368
1787213703.6817644,0,99,43748
1787213703.6817644,1,99,36368
1787213705.879173,0,99,43748
1787213705.879173,1,100,36368
1787213708.0861914,0,77,43748
1787213708.0861914,1,100,36368
1787213710.2428143,0,91,43748
1787213710.2428143,1,94,36368
1787213712.5310807,0,91,43884
1787213712.5310807,1,72,40144
1787213714.741039,0,99,43884
1787213714.741039,1,99,41404
1787213716.922553,0,99,43884
1787213716.922553,1,100,41640
1787213719.1025655,0,99,44012
1787213719.1025655,1,100,41640
1787213721.286875,0,99,44012
1787213721.286875,1,100,41642
1787213723.452243,0,99,44012
1787213723.452243,1,88,41642
1787213725.6648622,0,99,44012
1787213725.6648622,1,100,41644
1787213727.832438,0,99,41634
1787213727.832438,1,100,41644
1787213730.0346868,0,99,41634
1787213730.0346868,1,100,41644
1787213732.1987705,0,99,41634
1787213732.1987705,1,99,41644
1787213734.3803663,0,99,41634
1787213734.3803663,1,100,41680
1787213736.5845063,0,99,41634
1787213736.5845063,1,99,41680
1787213738.7689397,0,99,41634
1787213738.7689397,1,100,41680
1787213740.9530678,0,99,41634
1787213740.9530678,1,100,41680
1787213743.1309173,0,99,50100
1787213743.1309173,1,100,41568
1787213745.3330824,0,99,49972
1787213745.3330824,1,100,41568
1787213747.4951184,0,99,49972
1787213747.4951184,1,100,41568
1787213749.6984744,0,99,49972
1787213749.6984744,1,99,41568
1787213751.9916255,0,99,49972
1787213751.9916255,1,100,41568
1787213754.192893,0,99,50118
1787213754.192893,1,99,32970
1787213756.3772564,0,99,49926
1787213756.3772564,1,99,32970
1787213758.5799487,0,99,49926
1787213758.5799487,1,99,32970
1787213760.755997,0,99,49926
1787213760.755997,1,99,32970
1787213762.951975,0,99,49926
1787213762.951975,1,99,32970
1787213765.155547,0,99,49926
1787213765.155547,1,100,32970
