Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/steady_r8_s1.pkl
[PRISM_DIRECT] 3387 requests, span 419.8s
Request model_2#105 arrives at 189361.520638703, sleeping for 0.005525461601791903 seconds
Request model_6#93 arrives at 189361.526367909, sleeping for 0.08911819275817834 seconds
Request model_5#196 arrives at 189361.615934884, sleeping for 0.22806312824832276 seconds
Request model_4#83 arrives at 189361.844352677, sleeping for 0.16987292681005783 seconds
Request model_6#94 arrives at 189362.0161982, sleeping for 0.12497159015038051 seconds
Request model_2#106 arrives at 189362.142171823, sleeping for 0.1410419611784164 seconds
Request model_4#84 arrives at 189362.284659174, sleeping for 0.29593066094093956 seconds
Request model_3#165 arrives at 189362.581541528, sleeping for 0.1892126661259681 seconds
Request model_3#166 arrives at 189362.772028865, sleeping for 0.060679998103296384 seconds
Request model_5#197 arrives at 189362.833631016, sleeping for 0.16982479009311646 seconds
Request model_4#85 arrives at 189363.004473495, sleeping for 0.07309650446404703 seconds
Request model_1#43 arrives at 189363.07805031, sleeping for 0.1839295561076142 seconds
Request model_2#107 arrives at 189363.262108238, sleeping for 0.04357576213078573 seconds
Request model_4#86 arrives at 189363.306684713, sleeping for 0.14388260728446767 seconds
Request model_2#108 arrives at 189363.450978765, sleeping for 0.10619137139292434 seconds
Request model_5#198 arrives at 189363.558256103, sleeping for 0.2712262179411482 seconds
Request model_2#109 arrives at 189363.830183979, sleeping for 0.2970040173677262 seconds
Request model_3#167 arrives at 189364.1273627, sleeping for 0.04134289312059991 seconds
Request model_4#87 arrives at 189364.169014467, sleeping for 0.05550780601333827 seconds
Request model_2#110 arrives at 189364.225566648, sleeping for 0.12785050878301263 seconds
Request model_4#88 arrives at 189364.35524927, sleeping for 0.05842321238014847 seconds
Request model_3#168 arrives at 189364.414067102, sleeping for 0.4175988117349334 seconds
Request model_5#199 arrives at 189364.833053111, sleeping for 0.029839891009032726 seconds
Request model_2#111 arrives at 189364.864032832, sleeping for 0.03356476727640256 seconds
Request model_6#95 arrives at 189364.897729377, sleeping for 0.11361285668681376 seconds
Request model_5#200 arrives at 189365.012340597, sleeping for 0.4578744978061877 seconds
Request model_1#44 arrives at 189365.470530586, sleeping for 0.13392932186252438 seconds
Request model_5#201 arrives at 189365.60532449, sleeping for 0.27949169048224576 seconds
Request model_5#202 arrives at 189365.885575087, sleeping for 0.013378222152823582 seconds
Request model_6#96 arrives at 189365.9002092, sleeping for 0.01826758883544244 seconds
Request model_5#203 arrives at 189365.919774191, sleeping for 0.08423436444718391 seconds
Request model_4#89 arrives at 189366.004465791, sleeping for 0.22710331474081613 seconds
Request model_6#97 arrives at 189366.232315092, sleeping for 0.0760314688377548 seconds
Request model_3#169 arrives at 189366.309370891, sleeping for 0.05928012580261566 seconds
Request model_6#98 arrives at 189366.369935443, sleeping for 0.004902022628812119 seconds
Request model_6#99 arrives at 189366.375504712, sleeping for 0.028878132230602205 seconds
Request model_5#204 arrives at 189366.405428901, sleeping for 0.2892794960644096 seconds
Request model_3#170 arrives at 189366.695302834, sleeping for 0.25023778778268024 seconds
Request model_3#171 arrives at 189366.946473443, sleeping for 0.08394008383038454 seconds
Request model_5#205 arrives at 189367.031109821, sleeping for 0.04614081475301646 seconds
Request model_6#100 arrives at 189367.077674863, sleeping for 0.18390728990198113 seconds
Request model_6#101 arrives at 189367.26266224, sleeping for 0.17730659295921214 seconds
Request model_6#102 arrives at 189367.440642468, sleeping for 0.25727836388978176 seconds
Request model_5#206 arrives at 189367.699173829, sleeping for 0.4009253974072635 seconds
Request model_2#112 arrives at 189368.101377984, sleeping for 0.08481945467065088 seconds
Request model_6#103 arrives at 189368.186701733, sleeping for 0.10844818549230695 seconds
Request model_3#172 arrives at 189368.295359995, sleeping for 0.00231305361376144 seconds
Request model_2#113 arrives at 189368.297909119, sleeping for 0.13821688771713525 seconds
Request model_2#114 arrives at 189368.436527575, sleeping for 0.29717918613459915 seconds
Request model_3#173 arrives at 189368.734438331, sleeping for 0.09812481352128088 seconds
Request model_4#90 arrives at 189368.83361078, sleeping for 0.03434422457939945 seconds
Request model_4#91 arrives at 189368.868191159, sleeping for 0.09176180770737119 seconds
Request model_6#104 arrives at 189368.960795192, sleeping for 0.02448647198616527 seconds
Request model_3#174 arrives at 189368.98585242, sleeping for 0.024905822559958324 seconds
Request model_5#207 arrives at 189369.011389596, sleeping for 0.02655987031175755 seconds
Request model_3#175 arrives at 189369.039050128, sleeping for 0.016666942043229938 seconds
Request model_3#176 arrives at 189369.056268461, sleeping for 0.022641519812168553 seconds
Request model_5#208 arrives at 189369.079478021, sleeping for 0.18239295479725115 seconds
Request model_5#209 arrives at 189369.262872553, sleeping for 0.07173522538505495 seconds
Request model_2#115 arrives at 189369.336303508, sleeping for 0.07106475485488772 seconds
Request model_1#45 arrives at 189369.409580399, sleeping for 0.23167170328088105 seconds
Request model_5#210 arrives at 189369.641805652, sleeping for 0 seconds
Request model_5#211 arrives at 189369.642249764, sleeping for 0.06927369968616404 seconds
Request model_4#92 arrives at 189369.712044535, sleeping for 0.09493613481754437 seconds
Request model_6#105 arrives at 189369.807230903, sleeping for 0.24341315554920584 seconds
Request model_5#212 arrives at 189370.050869092, sleeping for 0.007856685435399413 seconds
Request model_5#213 arrives at 189370.059430445, sleeping for 0.3146091019443702 seconds
Request model_6#106 arrives at 189370.375981942, sleeping for 0.026820855535333976 seconds
Request model_5#214 arrives at 189370.403639179, sleeping for 0.08994105114834383 seconds
Request model_5#215 arrives at 189370.494254163, sleeping for 0.1924760250840336 seconds
Request model_3#177 arrives at 189370.687284813, sleeping for 0.003980662120738998 seconds
Request model_1#46 arrives at 189370.692052972, sleeping for 0.25675719045102596 seconds
Request model_3#178 arrives at 189370.949883787, sleeping for 0.1395360394672025 seconds
Request model_5#216 arrives at 189371.090492153, sleeping for 0.09318096176139079 seconds
Request model_5#217 arrives at 189371.184922914, sleeping for 0.11106005767942406 seconds
Request model_2#116 arrives at 189371.29663352, sleeping for 0.34332946143695153 seconds
Request model_2#117 arrives at 189371.640357087, sleeping for 0.3730814054433722 seconds
Request model_3#179 arrives at 189372.014502413, sleeping for 0.22102852893294767 seconds
Request model_5#218 arrives at 189372.236334125, sleeping for 0.1323120256420225 seconds
Request model_5#219 arrives at 189372.369223638, sleeping for 0.09219379353453405 seconds
Request model_4#93 arrives at 189372.462148934, sleeping for 0.04524997447151691 seconds
Request model_5#220 arrives at 189372.508060358, sleeping for 0.047073193738469854 seconds
Request model_3#180 arrives at 189372.555887695, sleeping for 0.061355895741144195 seconds
Request model_5#221 arrives at 189372.618992585, sleeping for 0.03820748219732195 seconds
Request model_2#118 arrives at 189372.657877424, sleeping for 0.11886485869763419 seconds
Request model_5#222 arrives at 189372.778807149, sleeping for 0.06320544998743571 seconds
Request model_2#119 arrives at 189372.842491811, sleeping for 0.007087029662216082 seconds
Request model_5#223 arrives at 189372.850091094, sleeping for 0.15850952189066447 seconds
Request model_5#224 arrives at 189373.009357415, sleeping for 0.034570149990031496 seconds
Request model_3#181 arrives at 189373.04492539, sleeping for 0.09994947866653092 seconds
Request model_6#107 arrives at 189373.145522024, sleeping for 0.06448590836953372 seconds
Request model_3#182 arrives at 189373.21109624, sleeping for 0.022335323243169114 seconds
Request model_2#120 arrives at 189373.233638718, sleeping for 0.011089970299508423 seconds
Request model_5#225 arrives at 189373.245288632, sleeping for 0.003989968972746283 seconds
Request model_3#183 arrives at 189373.249833066, sleeping for 0.056702492758631706 seconds
Request model_5#226 arrives at 189373.307380367, sleeping for 0.09820338260033168 seconds
Request model_5#227 arrives at 189373.406628968, sleeping for 0.10793824653956108 seconds
Request model_4#94 arrives at 189373.515538805, sleeping for 0.1351694905606564 seconds
Request model_5#228 arrives at 189373.651208588, sleeping for 0.27808396238833666 seconds
Request model_4#95 arrives at 189373.930407249, sleeping for 0.05800950250704773 seconds
Request model_2#121 arrives at 189373.988742438, sleeping for 0.3258305918134283 seconds
Request model_2#122 arrives at 189374.315803221, sleeping for 0 seconds
Request model_5#229 arrives at 189374.316351795, sleeping for 0.506005219212966 seconds
Request model_3#184 arrives at 189374.823343874, sleeping for 0.049049354100134224 seconds
Request model_5#230 arrives at 189374.873471685, sleeping for 0.034621097351191565 seconds
Request model_1#47 arrives at 189374.909063756, sleeping for 0.08614574780222028 seconds
Request model_3#185 arrives at 189374.995691115, sleeping for 0.12861451122444123 seconds
Request model_5#231 arrives at 189375.124574038, sleeping for 0.07189695921260864 seconds
Request model_2#123 arrives at 189375.198150703, sleeping for 0 seconds
Request model_1#48 arrives at 189375.198410994, sleeping for 0.10707110122893937 seconds
Request model_2#124 arrives at 189375.306262574, sleeping for 0.10105544602265581 seconds
Request model_3#186 arrives at 189375.408073723, sleeping for 0.23281697448692285 seconds
Request model_5#232 arrives at 189375.641938168, sleeping for 0.05872683590860106 seconds
Request model_2#125 arrives at 189375.702307118, sleeping for 0.011560903920326382 seconds
Request model_6#108 arrives at 189375.714219518, sleeping for 0.11544001812580973 seconds
Request model_2#126 arrives at 189375.831026999, sleeping for 0.030481651716399938 seconds
Request model_1#49 arrives at 189375.862585811, sleeping for 0.07490052093635313 seconds
Request model_5#233 arrives at 189375.938155822, sleeping for 0.10112278524320573 seconds
Request model_5#234 arrives at 189376.039749078, sleeping for 0.059239453345071524 seconds
Request model_1#50 arrives at 189376.099666954, sleeping for 0.07639758434379473 seconds
Request model_5#235 arrives at 189376.176241704, sleeping for 0.31332150677917525 seconds
Request model_3#187 arrives at 189376.490355373, sleeping for 0.14039382289047353 seconds
Request model_2#127 arrives at 189376.63113143, sleeping for 0.013522114255465567 seconds
Request model_2#128 arrives at 189376.645670366, sleeping for 0.1425442029722035 seconds
Request model_6#109 arrives at 189376.790201918, sleeping for 0.11106108222156763 seconds
Request model_6#110 arrives at 189376.901656801, sleeping for 0.11426705299527384 seconds
Request model_3#188 arrives at 189377.016273121, sleeping for 0.05503958780900575 seconds
Request model_4#96 arrives at 189377.071880065, sleeping for 0.05984360884758644 seconds
Request model_5#236 arrives at 189377.13196523, sleeping for 0.09349276471766643 seconds
Request model_3#189 arrives at 189377.225601471, sleeping for 0.0923357363208197 seconds
Request model_5#237 arrives at 189377.31869026, sleeping for 0.04211011726874858 seconds
Request model_5#238 arrives at 189377.361234377, sleeping for 0.1478009435813874 seconds
Request model_6#111 arrives at 189377.509878053, sleeping for 0.05207038321532309 seconds
Request model_5#239 arrives at 189377.562567241, sleeping for 0.06401957949856296 seconds
Request model_6#112 arrives at 189377.627647934, sleeping for 0.03427639673464 seconds
Request model_3#190 arrives at 189377.662197617, sleeping for 0.3445502648828551 seconds
Request model_2#129 arrives at 189378.006992976, sleeping for 0.10748061668709852 seconds
Request model_6#113 arrives at 189378.115290179, sleeping for 0.05680515195126645 seconds
Request model_6#114 arrives at 189378.172914724, sleeping for 0.2400427618995309 seconds
Request model_1#51 arrives at 189378.413639576, sleeping for 0.02534162168740295 seconds
Request model_6#115 arrives at 189378.439168997, sleeping for 0.038054280274081975 seconds
Request model_5#240 arrives at 189378.478037387, sleeping for 0.024309150234330446 seconds
Request model_5#241 arrives at 189378.502562961, sleeping for 0.3662232169881463 seconds
Request model_5#242 arrives at 189378.869173283, sleeping for 0.06806934016640298 seconds
Request model_4#97 arrives at 189378.938066617, sleeping for 0.11217218957608566 seconds
Request model_6#116 arrives at 189379.050683108, sleeping for 0.021485745179234073 seconds
Request model_5#243 arrives at 189379.072305785, sleeping for 0.04382807080401108 seconds
Request model_4#98 arrives at 189379.116951027, sleeping for 0.11810047406470403 seconds
Request model_2#130 arrives at 189379.236644937, sleeping for 0.16438227653270587 seconds
Request model_6#117 arrives at 189379.401436575, sleeping for 0.10472053592093289 seconds
Request model_4#99 arrives at 189379.50760386, sleeping for 0.00975550475413911 seconds
Request model_6#118 arrives at 189379.518580419, sleeping for 0.10974909525248222 seconds
Request model_5#244 arrives at 189379.629286888, sleeping for 0.021289706171955913 seconds
Request model_5#245 arrives at 189379.650956342, sleeping for 0.15279338584514335 seconds
Request model_3#191 arrives at 189379.804344762, sleeping for 0.01565929496427998 seconds
Request model_6#119 arrives at 189379.820364528, sleeping for 0.045191338838776574 seconds
Request model_4#100 arrives at 189379.86597796, sleeping for 0.12230417307000607 seconds
Request model_6#120 arrives at 189379.98935408, sleeping for 0.22943713632412255 seconds
Request model_5#246 arrives at 189380.219205994, sleeping for 0.15174274201854132 seconds
Request model_3#192 arrives at 189380.37178642, sleeping for 0.0729923065227922 seconds
Request model_6#121 arrives at 189380.445550902, sleeping for 0.14963146895752288 seconds
Request model_1#52 arrives at 189380.596302877, sleeping for 0.015352131798863411 seconds
Request model_1#53 arrives at 189380.611952979, sleeping for 0.06041448668111116 seconds
Request model_3#193 arrives at 189380.673311089, sleeping for 0.06076194887282327 seconds
Request model_6#122 arrives at 189380.734925061, sleeping for 0.06377536483341828 seconds
Request model_5#247 arrives at 189380.799483338, sleeping for 0.09318236957187764 seconds
Request model_2#131 arrives at 189380.893377828, sleeping for 0.2079859611694701 seconds
Request model_3#194 arrives at 189381.101890319, sleeping for 0.021979899989673868 seconds
Request model_5#248 arrives at 189381.124527983, sleeping for 0.006524042604723945 seconds
Request model_6#123 arrives at 189381.132111507, sleeping for 0.4781497173535172 seconds
Request model_3#195 arrives at 189381.611050246, sleeping for 0.12608329579234123 seconds
Request model_3#196 arrives at 189381.737943199, sleeping for 0.24838988238479942 seconds
Request model_3#197 arrives at 189381.987474516, sleeping for 0.3850682087650057 seconds
Request model_3#198 arrives at 189382.373151959, sleeping for 0.01227450804435648 seconds
Request model_6#124 arrives at 189382.385722736, sleeping for 0.06355693933437578 seconds
Request model_2#132 arrives at 189382.449477307, sleeping for 0.01668261518352665 seconds
Request model_6#125 arrives at 189382.46725341, sleeping for 0.27070066271699034 seconds
Request model_3#199 arrives at 189382.739229635, sleeping for 0.22564164144569077 seconds
Request model_1#54 arrives at 189382.965409819, sleeping for 0.18323385235271417 seconds
Request model_2#133 arrives at 189383.150727626, sleeping for 0.06910960469394922 seconds
Request model_3#200 arrives at 189383.220610611, sleeping for 0.043004380975617096 seconds
Request model_6#126 arrives at 189383.26395632, sleeping for 0.0029705954366363585 seconds
Request model_2#134 arrives at 189383.267992374, sleeping for 0.2576782489195466 seconds
Request model_3#201 arrives at 189383.526786451, sleeping for 0.15066818735795096 seconds
Request model_3#202 arrives at 189383.678473044, sleeping for 0.04107910449965857 seconds
Request model_2#135 arrives at 189383.720127165, sleeping for 0.14397429101518355 seconds
Request model_2#136 arrives at 189383.865829652, sleeping for 0.048388080758741125 seconds
Request model_2#137 arrives at 189383.914624238, sleeping for 0.00976009332225658 seconds
Request model_2#138 arrives at 189383.925258243, sleeping for 0.09460402809781954 seconds
Request model_3#203 arrives at 189384.021013263, sleeping for 0.05659462668700144 seconds
Request model_3#204 arrives at 189384.078120621, sleeping for 0.20225191791541874 seconds
Request model_5#249 arrives at 189384.280722923, sleeping for 0.2457125850196462 seconds
Request model_4#101 arrives at 189384.528433053, sleeping for 0.04732687000068836 seconds
Request model_2#139 arrives at 189384.576047826, sleeping for 0.08188587735639885 seconds
Request model_2#140 arrives at 189384.65817838, sleeping for 0.03187060391064733 seconds
Request model_5#250 arrives at 189384.691003623, sleeping for 0.08274571475340053 seconds
Request model_6#127 arrives at 189384.774819935, sleeping for 0.37295203781104647 seconds
Request model_6#128 arrives at 189385.148718404, sleeping for 0.004781100753461942 seconds
Request model_3#205 arrives at 189385.154606302, sleeping for 0.07692664905334823 seconds
Request model_5#251 arrives at 189385.232628589, sleeping for 0.24138644203776494 seconds
Request model_5#252 arrives at 189385.47594863, sleeping for 0.04765681308344938 seconds
Request model_6#129 arrives at 189385.523800091, sleeping for 0.03796684637200087 seconds
Request model_5#253 arrives at 189385.562560931, sleeping for 0.19655772353871725 seconds
Request model_3#206 arrives at 189385.759928222, sleeping for 0.01608549675438553 seconds
Request model_3#207 arrives at 189385.776666616, sleeping for 0.000295495439786464 seconds
Request model_5#254 arrives at 189385.777179294, sleeping for 0.35685645302874036 seconds
Request model_4#102 arrives at 189386.13483703, sleeping for 0.3470436886709649 seconds
Request model_5#255 arrives at 189386.482191741, sleeping for 0.10865514018223621 seconds
Request model_3#208 arrives at 189386.59194636, sleeping for 0.5680195886816364 seconds
Request model_3#209 arrives at 189387.160913499, sleeping for 0.1409867982729338 seconds
Request model_1#55 arrives at 189387.302204197, sleeping for 0.2849571415572427 seconds
Request model_6#130 arrives at 189387.587556027, sleeping for 0.004602695466019213 seconds
Request model_6#131 arrives at 189387.593237785, sleeping for 0.01479490177007392 seconds
Request model_5#256 arrives at 189387.60897634, sleeping for 0.01352816546568647 seconds
Request model_5#257 arrives at 189387.623727229, sleeping for 0.1018944361130707 seconds
Request model_2#141 arrives at 189387.726553605, sleeping for 0.17509096759022214 seconds
Request model_2#142 arrives at 189387.903449047, sleeping for 0.09748248310643248 seconds
Request model_5#258 arrives at 189388.002110371, sleeping for 0.009270291542634368 seconds
Request model_3#210 arrives at 189388.012707228, sleeping for 0.11297053075395525 seconds
Request model_3#211 arrives at 189388.126326404, sleeping for 0.09178504114970565 seconds
Request model_2#143 arrives at 189388.218946877, sleeping for 0.019376874901354313 seconds
Request model_6#132 arrives at 189388.239250915, sleeping for 0.25567292809137143 seconds
Request model_5#259 arrives at 189388.495529279, sleeping for 0.013704865035833791 seconds
Request model_2#144 arrives at 189388.5101894, sleeping for 0.05857908632606268 seconds
Request model_5#260 arrives at 189388.570035493, sleeping for 0.030887537432136014 seconds
Request model_4#103 arrives at 189388.601581201, sleeping for 0.10331491666147485 seconds
Request model_3#212 arrives at 189388.706179694, sleeping for 0.10722129259374924 seconds
Request model_5#261 arrives at 189388.814045871, sleeping for 0.15055714672780596 seconds
Request model_6#133 arrives at 189388.965018123, sleeping for 0.31233744259225205 seconds
Request model_3#213 arrives at 189389.279340679, sleeping for 0.02756290283286944 seconds
Request model_5#262 arrives at 189389.308009195, sleeping for 0.09414825425483286 seconds
Request model_1#56 arrives at 189389.403700938, sleeping for 0.12119155286927707 seconds
Request model_5#263 arrives at 189389.525394245, sleeping for 0.13291055132867768 seconds
Request model_5#264 arrives at 189389.658688095, sleeping for 0.1761878871184308 seconds
Request model_2#145 arrives at 189389.836362708, sleeping for 0.005446036666398868 seconds
Request model_5#265 arrives at 189389.842007647, sleeping for 0.23287889346829616 seconds
Request model_2#146 arrives at 189390.075804356, sleeping for 0.19536375658935867 seconds
Request model_6#134 arrives at 189390.271470641, sleeping for 0.029691309755435213 seconds
Request model_6#135 arrives at 189390.301917737, sleeping for 0.06134116731118411 seconds
Request model_5#266 arrives at 189390.363466469, sleeping for 0.023531199753051624 seconds
Request model_5#267 arrives at 189390.388021058, sleeping for 0.5398206870304421 seconds
Request model_2#147 arrives at 189390.929080426, sleeping for 0.39647310168948025 seconds
Request model_5#268 arrives at 189391.325896728, sleeping for 0.19707114089396782 seconds
Request model_4#104 arrives at 189391.523747692, sleeping for 0.2162242415943183 seconds
Request model_2#148 arrives at 189391.740971594, sleeping for 0.02930090282461606 seconds
Request model_3#214 arrives at 189391.770595297, sleeping for 0.09357300435658544 seconds
Request model_5#269 arrives at 189391.866095275, sleeping for 0.12381643216940574 seconds
Request model_3#215 arrives at 189391.991708971, sleeping for 0.00807139978860505 seconds
Request model_6#136 arrives at 189392.000295992, sleeping for 0.20224758848780766 seconds
Request model_3#216 arrives at 189392.203005662, sleeping for 0.03146738049690612 seconds
Request model_4#105 arrives at 189392.234599258, sleeping for 0.0675630547630135 seconds
Request model_6#137 arrives at 189392.302673407, sleeping for 0.06080096363439225 seconds
Request model_3#217 arrives at 189392.364445271, sleeping for 0.3022014328162186 seconds
Request model_6#138 arrives at 189392.667817647, sleeping for 0.09951549911056645 seconds
Request model_5#270 arrives at 189392.767653323, sleeping for 0.12852001300780103 seconds
Request model_6#139 arrives at 189392.898077706, sleeping for 0.11977132872561924 seconds
Request model_6#140 arrives at 189393.018300153, sleeping for 0.1884142717171926 seconds
Request model_5#271 arrives at 189393.207568526, sleeping for 0.003997607273049653 seconds
Request model_5#272 arrives at 189393.212148907, sleeping for 0.058668825222412124 seconds
Request model_5#273 arrives at 189393.272710864, sleeping for 0.1320041592407506 seconds
Request model_5#274 arrives at 189393.405108686, sleeping for 0.08238791354233399 seconds
Request model_3#218 arrives at 189393.488500933, sleeping for 0.1682324167340994 seconds
Request model_6#141 arrives at 189393.65795272, sleeping for 0.2028891717782244 seconds
Request model_3#219 arrives at 189393.862328191, sleeping for 0.2812652952852659 seconds
Request model_6#142 arrives at 189394.144171362, sleeping for 0.0035603490832727402 seconds
Request model_3#220 arrives at 189394.148803178, sleeping for 0.2049998799629975 seconds
Request model_2#149 arrives at 189394.35488791, sleeping for 0.052873106236802414 seconds
Request model_2#150 arrives at 189394.408504242, sleeping for 0.05944443240878172 seconds
Request model_2#151 arrives at 189394.469161545, sleeping for 0.06877028083545156 seconds
Request model_5#275 arrives at 189394.538425695, sleeping for 0.024612815293949097 seconds
Request model_2#152 arrives at 189394.563371558, sleeping for 0.008408758003497496 seconds
Request model_6#143 arrives at 189394.571998942, sleeping for 0.02120679905056022 seconds
Request model_6#144 arrives at 189394.594242337, sleeping for 0.0006106204818934202 seconds
Request model_3#221 arrives at 189394.595868995, sleeping for 0.2540517163288314 seconds
Request model_5#276 arrives at 189394.851061071, sleeping for 0.0687461708439514 seconds
Request model_3#222 arrives at 189394.920471141, sleeping for 0.01295548866619356 seconds
Request model_4#106 arrives at 189394.93546052, sleeping for 0.03459719565580599 seconds
Request model_2#153 arrives at 189394.971070944, sleeping for 0.15037295772344805 seconds
Request model_5#277 arrives at 189395.122457443, sleeping for 0.011166848707944155 seconds
Request model_1#57 arrives at 189395.134170153, sleeping for 0.008016491803573444 seconds
Request model_5#278 arrives at 189395.14277692, sleeping for 0.006987785513047129 seconds
Request model_2#154 arrives at 189395.150370513, sleeping for 0.30807097916840576 seconds
Request model_4#107 arrives at 189395.460735109, sleeping for 0.011941811186261475 seconds
Request model_3#223 arrives at 189395.473165706, sleeping for 0.009265069878892973 seconds
Request model_3#224 arrives at 189395.484583732, sleeping for 0.07655105605954304 seconds
Request model_4#108 arrives at 189395.562454177, sleeping for 0.048586090037133545 seconds
Request model_4#109 arrives at 189395.611944339, sleeping for 0.1578781313728541 seconds
Request model_6#145 arrives at 189395.770137004, sleeping for 0.1633192584849894 seconds
Request model_4#110 arrives at 189395.933835311, sleeping for 0.12122668468509801 seconds
Request model_6#146 arrives at 189396.055517457, sleeping for 0.20836719463113695 seconds
Request model_1#58 arrives at 189396.264211224, sleeping for 0.25461757407174446 seconds
Request model_6#147 arrives at 189396.520016524, sleeping for 0.03864054469158873 seconds
Request model_5#279 arrives at 189396.559600667, sleeping for 0.131997169170063 seconds
Request model_5#280 arrives at 189396.69202582, sleeping for 0.25317905712290667 seconds
Request model_3#225 arrives at 189396.945976139, sleeping for 0.29730036240653135 seconds
Request model_6#148 arrives at 189397.244048102, sleeping for 0.3056086503493134 seconds
Request model_2#155 arrives at 189397.549796813, sleeping for 0.5066321585618425 seconds
Request model_2#156 arrives at 189398.056848762, sleeping for 0.0019186897261533886 seconds
Request model_2#157 arrives at 189398.059174272, sleeping for 0.21397222208906896 seconds
Request model_6#149 arrives at 189398.273599829, sleeping for 0.015378442330984399 seconds
Request model_6#150 arrives at 189398.290075327, sleeping for 0.013104246667353436 seconds
Request model_6#151 arrives at 189398.304610847, sleeping for 0.06237951267394237 seconds
Request model_6#152 arrives at 189398.367143739, sleeping for 0.00920624434365891 seconds
Request model_5#281 arrives at 189398.377661319, sleeping for 0.03628965630196035 seconds
Request model_2#158 arrives at 189398.415176746, sleeping for 0.023992261267267168 seconds
Request model_5#282 arrives at 189398.439699717, sleeping for 0.008382994827115908 seconds
Request model_2#159 arrives at 189398.448644097, sleeping for 0.02963182277744636 seconds
Request model_4#111 arrives at 189398.479192901, sleeping for 0.052985111076850444 seconds
Request model_3#226 arrives at 189398.533182344, sleeping for 0.06809711622190662 seconds
Request model_2#160 arrives at 189398.601888762, sleeping for 0.052294317341875285 seconds
Request model_5#283 arrives at 189398.656225056, sleeping for 0.1327662456606049 seconds
Request model_6#153 arrives at 189398.791323273, sleeping for 0.009698938258225098 seconds
Request model_1#59 arrives at 189398.802897828, sleeping for 0.02850852077244781 seconds
Request model_4#112 arrives at 189398.832054717, sleeping for 0.03140845545567572 seconds
Request model_4#113 arrives at 189398.863708454, sleeping for 0.3677866322686896 seconds
Request model_6#154 arrives at 189399.232049346, sleeping for 0.39664798820740543 seconds
Request model_5#284 arrives at 189399.629766563, sleeping for 0.11273264099145308 seconds
Request model_2#161 arrives at 189399.742643856, sleeping for 0.26572533740545623 seconds
Request model_4#114 arrives at 189400.009202973, sleeping for 0.07577296326053329 seconds
Request model_6#155 arrives at 189400.086065905, sleeping for 0.00623877951875329 seconds
Request model_6#156 arrives at 189400.092820526, sleeping for 0.15289453501463868 seconds
Request model_6#157 arrives at 189400.246278486, sleeping for 0.07404607188072987 seconds
Request model_3#227 arrives at 189400.321381513, sleeping for 0.5928642673243303 seconds
Request model_5#285 arrives at 189400.915249832, sleeping for 0.4667447493993677 seconds
Request model_3#228 arrives at 189401.382841718, sleeping for 0.0250520265835803 seconds
Request model_2#162 arrives at 189401.408712591, sleeping for 0.06431478186277673 seconds
Request model_5#286 arrives at 189401.473362237, sleeping for 0.04363400916918181 seconds
Request model_2#163 arrives at 189401.518139593, sleeping for 0.09271655461634509 seconds
Request model_3#229 arrives at 189401.611828913, sleeping for 0.09620036839623936 seconds
Request model_5#287 arrives at 189401.708679488, sleeping for 0.0463758370897267 seconds
Request model_4#115 arrives at 189401.755455641, sleeping for 0.09823023731587455 seconds
Request model_2#164 arrives at 189401.854387546, sleeping for 0.22898960145539604 seconds
Request model_1#60 arrives at 189402.084204435, sleeping for 0.03441868902882561 seconds
Request model_2#165 arrives at 189402.119045617, sleeping for 0.010467599844560027 seconds
Request model_3#230 arrives at 189402.1302571, sleeping for 0.06009595244540833 seconds
Request model_5#288 arrives at 189402.190725935, sleeping for 0.5246656342060305 seconds
Request model_3#231 arrives at 189402.71660458, sleeping for 0.11905919201672077 seconds
Request model_6#158 arrives at 189402.837606278, sleeping for 0.020744181500049308 seconds
Request model_1#61 arrives at 189402.859437961, sleeping for 0.06851644816924818 seconds
Request model_5#289 arrives at 189402.928384063, sleeping for 0.22580573410959914 seconds
Request model_4#116 arrives at 189403.154824108, sleeping for 0.18814480063156225 seconds
Request model_6#159 arrives at 189403.343779102, sleeping for 0.006534055166412145 seconds
Request model_1#62 arrives at 189403.350567165, sleeping for 0.08624056211556308 seconds
Request model_4#117 arrives at 189403.437243866, sleeping for 0.0010001180053222924 seconds
Request model_1#63 arrives at 189403.438940934, sleeping for 0.004512428218731657 seconds
Request model_1#64 arrives at 189403.444504943, sleeping for 0.3255871602159459 seconds
Request model_4#118 arrives at 189403.770837769, sleeping for 0.044414019444957376 seconds
Request model_3#232 arrives at 189403.815903379, sleeping for 0.0188110506569501 seconds
Request model_5#290 arrives at 189403.83638739, sleeping for 0.07486227079061791 seconds
Request model_2#166 arrives at 189403.911757772, sleeping for 0.01053006577421911 seconds
Request model_3#233 arrives at 189403.923211964, sleeping for 0.09694581606891006 seconds
Request model_3#234 arrives at 189404.020646049, sleeping for 0.31426801354973577 seconds
Request model_1#65 arrives at 189404.335922238, sleeping for 0.0035146003356203437 seconds
Request model_4#119 arrives at 189404.340504722, sleeping for 0.7136505104717799 seconds
Request model_4#120 arrives at 189405.05566221, sleeping for 0.16762040756293572 seconds
Request model_4#121 arrives at 189405.223557889, sleeping for 0.0823739052284509 seconds
Request model_2#167 arrives at 189405.307603064, sleeping for 0.04044482560129836 seconds
