1787213074.052380226 0, 50628, 100;1, 36176, 99;
1787213076.200778172 0, 50628, 100;1, 35728, 99;
1787213078.391015611 0, 50628, 100;1, 35728, 99;
1787213080.579125476 0, 50772, 100;1, 35728, 99;
1787213082.724699069 0, 50772, 100;1, 35728, 99;
1787213084.911791602 0, 50772, 100;1, 35728, 99;
1787213087.100822700 0, 50772, 100;1, 35728, 99;
1787213089.244569134 0, 50772, 81;1, 35728, 56;
1787213091.427844217 0, 50772, 96;1, 42316, 85;
1787213093.711964593 0, 50900, 100;1, 44080, 99;
1787213095.877876877 0, 51156, 100;1, 44294, 100;
1787213098.043293395 0, 51156, 100;1, 44518, 99;
1787213100.210142461 0, 35966, 100;1, 44518, 100;
1787213102.354009076 0, 35966, 100;1, 44518, 100;
1787213104.541969944 0, 35968, 98;1, 44518, 100;
1787213106.702530280 0, 35968, 99;1, 44630, 100;
1787213108.889687853 0, 35968, 99;1, 44630, 100;
1787213111.079131052 0, 35968, 99;1, 44630, 100;
1787213113.243238768 0, 35840, 100;1, 44630, 100;
1787213115.390154942 0, 35840, 99;1, 44684, 100;
1787213117.534245110 0, 35840, 100;1, 44572, 99;
1787213119.695028758 0, 35840, 100;1, 44574, 100;
1787213121.837459958 0, 35840, 100;1, 44574, 99;
1787213124.000788002 0, 35892, 99;1, 44574, 100;
1787213126.190701910 0, 35636, 99;1, 44574, 94;
1787213128.334458641 0, 35636, 100;1, 44574, 100;
1787213130.475757717 0, 35636, 100;1, 47426, 100;
1787213132.670836877 0, 35636, 100;1, 48288, 100;
1787213134.832908567 0, 33962, 99;1, 48392, 100;
1787213137.015678755 0, 33706, 99;1, 48392, 100;
1787213139.200177068 0, 33706, 99;1, 48392, 100;
1787213141.360242788 0, 33706, 99;1, 48392, 100;
1787213143.528123370 0, 33706, 99;1, 48504, 100;
1787213145.674147693 0, 33706, 99;1, 48822, 100;
1787213147.843906849 0, 33578, 99;1, 48886, 97;
1787213150.030833913 0, 33578, 99;1, 49142, 100;
1787213152.190617211 0, 33578, 89;1, 49142, 100;
1787213154.386573021 0, 33578, 99;1, 49166, 100;
1787213156.569432163 0, 33578, 99;1, 49166, 99;
1787213158.713740442 0, 33578, 93;1, 49166, 100;
1787213160.862863274 0, 40146, 99;1, 49466, 100;
1787213163.031773660 0, 41910, 99;1, 49166, 100;
1787213165.196753226 0, 42076, 100;1, 49166, 100;
1787213167.348439759 0, 42092, 100;1, 49166, 100;
1787213169.490994064 0, 42122, 86;1, 49166, 100;
1787213171.706418407 0, 42122, 100;1, 40400, 100;
1787213173.876006827 0, 42122, 100;1, 40288, 100;
1787213176.040208183 0, 42122, 100;1, 40216, 100;
1787213178.232563034 0, 42122, 100;1, 40104, 100;
1787213180.480320831 0, 42122, 99;1, 40188, 100;
1787213182.631244884 0, 42352, 99;1, 40188, 100;
1787213184.792559942 0, 42480, 100;1, 40300, 99;
1787213186.960904280 0, 42608, 100;1, 40412, 100;
1787213189.144239300 0, 42610, 95;1, 40412, 100;
1787213191.333303444 0, 42610, 99;1, 40412, 100;
1787213193.517658611 0, 42610, 100;1, 48870, 100;
1787213195.708376082 0, 42610, 100;1, 49034, 100;
1787213197.892807710 0, 42610, 100;1, 49220, 100;
1787213200.080752524 0, 42610, 100;1, 49222, 100;
1787213202.227273854 0, 33960, 99;1, 49222, 100;
1787213204.388636570 0, 33960, 66;1, 49222, 100;
1787213206.667155272 0, 33960, 99;1, 49222, 100;
1787213208.809155882 0, 33960, 99;1, 49222, 100;
1787213210.996091810 0, 33576, 93;1, 49222, 100;
1787213213.185614702 0, 33448, 99;1, 49312, 100;
1787213215.338104659 0, 33320, 76;1, 49312, 75;
1787213217.501174682 0, 33320, 99;1, 49312, 99;
1787213219.663437682 0, 33192, 99;1, 49314, 99;
1787213221.823931851 0, 33192, 99;1, 49314, 100;
1787213223.983547014 0, 33192, 99;1, 49314, 100;
1787213226.181822142 0, 33192, 99;1, 49314, 100;
1787213228.347892513 0, 41726, 100;1, 49314, 100;
1787213230.538309307 0, 41726, 77;1, 49314, 97;
1787213232.850805111 0, 41726, 99;1, 49314, 100;
1787213235.012526850 0, 41760, 99;1, 49314, 100;
1787213237.198475762 0, 41760, 100;1, 40686, 100;
1787213239.360662781 0, 41760, 100;1, 40686, 100;
1787213241.508647186 0, 41760, 100;1, 40686, 100;
1787213243.683426922 0, 41760, 100;1, 40686, 100;
1787213245.825597865 0, 41800, 94;1, 40686, 99;
1787213248.113638745 0, 41800, 60;1, 40686, 44;
1787213250.303325058 0, 41800, 100;1, 40686, 100;
1787213252.462944859 0, 41800, 100;1, 40686, 100;
1787213254.609679481 0, 41800, 100;1, 40686, 100;
1787213256.792201224 0, 41800, 100;1, 40686, 99;
1787213258.972419948 0, 45830, 100;1, 36676, 99;
1787213261.139141663 0, 45832, 100;1, 36676, 99;
1787213263.301035438 0, 45832, 100;1, 36676, 99;
1787213265.446878702 0, 45832, 100;1, 36676, 99;
1787213267.618036160 0, 45832, 100;1, 36676, 66;
1787213269.766714486 0, 45832, 100;1, 36676, 100;
1787213271.917250868 0, 45832, 100;1, 36676, 99;
1787213274.066401378 0, 45960, 100;1, 36676, 99;
1787213276.210716445 0, 46344, 100;1, 36676, 99;
1787213278.353343851 0, 46344, 100;1, 36676, 86;
1787213280.520311249 0, 46344, 100;1, 36676, 99;
1787213282.688104845 0, 46346, 100;1, 36676, 99;
1787213284.867541532 0, 46474, 100;1, 36564, 99;
1787213287.053797801 0, 46732, 100;1, 36564, 99;
1787213289.243295143 0, 46860, 100;1, 44916, 99;
1787213291.431122196 0, 47132, 100;1, 44916, 99;
1787213293.618523001 0, 47132, 100;1, 45126, 100;
1787213295.920520108 0, 47132, 100;1, 45126, 100;
1787213298.093608484 0, 47132, 100;1, 45126, 100;
1787213300.250993913 0, 47132, 100;1, 45126, 100;
1787213302.397350689 0, 46124, 100;1, 45338, 99;
1787213304.593127530 0, 36016, 79;1, 45338, 100;
1787213306.738025704 0, 36016, 99;1, 45338, 100;
1787213308.902263446 0, 36016, 99;1, 45338, 100;
1787213311.084970386 0, 36016, 99;1, 45562, 100;
1787213313.253554933 0, 36016, 100;1, 45562, 100;
1787213315.404532441 0, 36016, 100;1, 45562, 100;
1787213317.559544557 0, 36016, 100;1, 45562, 97;
1787213319.753907369 0, 36016, 100;1, 50694, 100;
1787213321.922207946 0, 36016, 98;1, 50856, 100;
1787213324.110796395 0, 36016, 76;1, 50872, 86;
1787213326.322742757 0, 36016, 99;1, 50896, 100;
1787213328.499336904 0, 30242, 96;1, 50896, 100;
1787213330.662796599 0, 30114, 71;1, 50944, 90;
1787213332.832732909 0, 30114, 99;1, 50944, 100;
1787213335.011599045 0, 30114, 99;1, 50944, 100;
1787213337.179371605 0, 30114, 99;1, 50944, 100;
1787213339.330451689 0, 29730, 99;1, 50832, 100;
1787213341.477704553 0, 29602, 99;1, 50832, 100;
1787213343.642928111 0, 29602, 99;1, 50832, 100;
1787213345.831880027 0, 29602, 99;1, 50832, 100;
1787213347.996532472 0, 29602, 98;1, 50832, 100;
1787213350.182996258 0, 29602, 99;1, 50832, 100;
1787213352.342773595 0, 29602, 98;1, 50886, 100;
1787213354.491346182 0, 37964, 98;1, 51072, 100;
1787213356.654742730 0, 38270, 98;1, 51072, 100;
1787213359.024091904 0, 38270, 96;1, 51072, 100;
1787213361.212329730 0, 38358, 100;1, 51072, 100;
1787213363.361115319 0, 38358, 100;1, 51072, 100;
1787213365.548789917 0, 38358, 100;1, 38966, 100;
1787213367.719601204 0, 38358, 78;1, 39190, 67;
1787213369.861370877 0, 38358, 100;1, 39190, 100;
1787213372.004620380 0, 38358, 100;1, 39190, 100;
1787213374.173375448 0, 38358, 100;1, 39190, 100;
1787213376.360630400 0, 38358, 99;1, 39190, 100;
1787213378.524826227 0, 38358, 99;1, 39190, 100;
1787213380.670269719 0, 38360, 100;1, 39190, 100;
1787213382.835334228 0, 38488, 100;1, 39078, 100;
1787213384.979026274 0, 38762, 100;1, 41818, 100;
1787213387.169937442 0, 38488, 100;1, 42830, 100;
1787213389.359345842 0, 38742, 100;1, 42830, 100;
1787213391.519951820 0, 34604, 99;1, 42830, 100;
1787213393.699720809 0, 34604, 74;1, 42830, 74;
1787213395.880796507 0, 34604, 100;1, 42858, 100;
1787213398.026313415 0, 34604, 100;1, 42922, 100;
1787213400.170807262 0, 34604, 99;1, 42922, 100;
1787213402.353329955 0, 34604, 80;1, 42922, 86;
1787213404.725019751 0, 34604, 99;1, 43034, 100;
1787213406.869254616 0, 34604, 99;1, 43482, 100;
1787213409.030048894 0, 34604, 100;1, 43482, 99;
1787213411.201417218 0, 34604, 100;1, 43482, 100;
1787213413.387291365 0, 34604, 100;1, 43482, 100;
1787213415.529954062 0, 34604, 100;1, 43034, 100;
1787213417.692218631 0, 49074, 100;1, 43034, 100;
1787213419.878965911 0, 49910, 0;1, 42474, 46;
