request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_1#0,model_1,0.002523480954177426,0.8362104569492561,483,32,0.15988874435424805,0.020823299884796143,0.8336869759950787,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_2#0,model_2,0.0415102274427781,12.474063149494178,50,268,0.14852547645568848,0.045818863519981726,12.4325529220514,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_5#0,model_5,0.057262195088347845,5.548680122988677,60,55,0.09703993797302246,0.09801885864951394,5.491417927900329,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_3#0,model_3,0.22465751581385085,30.599949098942126,208,312,0.09303426742553711,0.0970395184480227,30.375291583128273,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#1,model_3,0.28132731520425613,0.9231989461169028,771,16,0.08269023895263672,0.034662842750549316,0.6418716309126467,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#2,model_3,0.34638274941091396,31.914552653585197,187,334,0.05926775932312012,0.09431896737949577,31.568169904174283,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_4#0,model_4,0.706321573960389,2.835005683968569,17,48,0.14454984664916992,0.04123520851135254,2.12868411000818,0.26418447494506836,0.0371999591588974,1,0,0,1,0
model_4#1,model_4,0.7494299740689603,23.062153030016532,112,384,0.26137804985046387,0.05740197872122129,22.312723055947572,0.26418447494506836,0.0371999591588974,1,0,0,1,0
model_5#1,model_5,0.9937706595584195,35.33425966150308,11,155,0.049758195877075195,0.22118457363497826,34.34048900194466,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_6#0,model_6,1.0111147787768981,2.4498575437695376,320,16,0.22207880020141602,0.07581239938735962,1.4387427649926394,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_5#2,model_5,1.2067178182066218,35.987220422294435,92,158,0.2146470546722412,0.21873067451428763,34.780502604087815,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_1#1,model_1,1.4618924827709523,6.793414448799911,234,154,0.04121565818786621,0.034316813790953006,5.331521966028959,0.11985421180725098,0.019033251330256462,1,0,0,1,0
model_6#1,model_6,1.4822018714593788,6.326096666508361,19,72,0.06944751739501953,0.06623117129007976,4.843894795048982,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_5#3,model_5,1.5437414027864138,4.455795440694506,375,16,0.0939185619354248,0.17593501508235931,2.912054037908092,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_6#2,model_6,1.5632697372628535,31.860916061413118,41,384,0.06302523612976074,0.07870575661460559,30.297646324150264,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_5#4,model_5,1.599988037174247,5.183159669082292,318,19,0.11236071586608887,0.18225935885780736,3.583171631908044,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_6#3,model_6,1.605324755268307,31.86195033540404,51,384,0.05607414245605469,0.07861779443919659,30.256625580135733,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#3,model_3,1.607631491357815,36.72762572821265,1490,384,0.1460561752319336,0.09104341392715772,35.119994236854836,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#4,model_3,1.6462796414476166,6.055495211642263,516,33,0.7817938327789307,0.10981048959674257,4.409215570194647,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_6#4,model_6,1.6926485460234653,2.726351953063331,476,16,0.08258390426635742,0.0592467337846756,1.0337034070398659,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#5,model_3,1.750790930846804,17.669904142646217,13,137,0.6773943901062012,0.11121056723768694,15.919113211799413,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_6#5,model_6,1.8711112242186756,6.1720859522926,310,63,0.1801900863647461,0.0653409655131991,4.300974728073925,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#6,model_3,1.88050304849805,19.9194525513629,651,160,0.8222911357879639,0.10756649076938629,18.038949502864853,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_3#7,model_3,1.889431746837087,6.649785788890309,14,45,0.81339430809021,0.08763813972473145,4.760354042053223,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_5#5,model_5,1.8996393676562962,5.183122148569187,18,16,0.1450061798095703,0.19572784006595612,3.283482780912891,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#6,model_5,1.9271473032212483,5.183323184240111,144,16,0.506213903427124,0.171379953622818,3.256175881018862,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_6#6,model_6,1.9924030323363051,18.72392415449388,9,225,0.1604602336883545,0.07362368265787761,16.731521122157574,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#8,model_3,2.0126397074514157,22.034613429367273,2378,185,0.6890919208526611,0.1044532350591711,20.021973721915856,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_5#7,model_5,2.0494920978822306,5.184337247818386,1029,16,0.7344684600830078,0.14960317313671112,3.1348451499361545,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_5#8,model_5,2.1181708922001508,64.02214354726924,13,332,0.6652629375457764,0.1844342968550073,61.90397265506908,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_5#9,model_5,2.13055133858314,72.5528820347189,118,384,0.6535136699676514,0.18163586594164371,70.42233069613576,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_2#1,model_2,2.160692179385224,3.7423069945495815,419,30,0.11321163177490234,0.04879429340362549,1.5816148151643574,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_2#2,model_2,2.2698841039647144,7.696323745008258,288,95,0.1382291316986084,0.055618384009913396,5.426439641043544,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_5#10,model_5,2.2855092044508662,34.92983294739934,348,141,0.4981203079223633,0.22795530921178506,32.64432374294847,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#11,model_5,2.287880642887814,72.55179873699197,700,384,0.4964008331298828,0.1816383544355631,70.26391809410416,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_3#9,model_3,2.4645422401219386,36.727111774015775,146,384,0.28414225578308105,0.0884577315300703,34.26256953389384,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_4#2,model_4,2.540359736459874,20.76470832647065,14,293,0.05587410926818848,0.061987797961707,18.224348590010777,0.26418447494506836,0.0371999591588974,1,0,0,1,0
model_5#12,model_5,2.567848574487974,48.140882990440836,8,252,0.3303983211517334,0.17951565697079613,45.57303441595286,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_2#3,model_2,2.610902307646852,4.4527316217762785,363,24,0.06386613845825195,0.07393241922060649,1.841829314129427,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_5#13,model_5,2.6939820368718514,6.419132768962548,459,26,0.20344328880310059,0.13529874728276178,3.7251507320906967,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#14,model_5,2.697830083988475,72.55246491494948,160,384,0.2007884979248047,0.1813456912835439,69.854634830961,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_2#4,model_2,2.8185474409700784,4.0607854300623245,94,16,0.04511308670043945,0.07461430132389069,1.2422379890922457,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_2#5,model_2,2.835761642038739,7.47977168993271,34,70,0.0558164119720459,0.06547180925096785,4.644010047893971,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_5#15,model_5,2.8649399810649023,6.781448232167543,467,32,0.10751771926879883,0.11890783905982971,3.9165082511026412,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#16,model_5,2.931089425805631,72.55257998581197,66,384,0.15981292724609375,0.18084367302556834,69.62149056000635,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_3#10,model_3,3.1090948683577335,7.697704240157709,769,45,0.5176033973693848,0.09036264419555665,4.588609371799976,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_4#3,model_4,3.2567549603447543,5.287938895348109,645,23,0.26065683364868164,0.07674737598585046,2.031183935003355,0.26418447494506836,0.0371999591588974,1,0,0,1,0
model_5#17,model_5,3.3346127429794947,5.654041292826129,113,16,0.18305301666259766,0.1333228498697281,2.3194285498466343,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_1#2,model_1,3.342000038713251,4.799102494610508,57,23,0.15244317054748535,0.0565735153529955,1.4571024558972567,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_2#6,model_2,3.490384733336944,25.32300299432591,134,384,0.10612368583679199,0.056563835591077805,21.832618260988966,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_5#18,model_5,3.5146074175293474,46.97108041252186,10,238,0.09158182144165039,0.18218133429519268,43.45647299499251,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_3#11,model_3,3.7691707400919094,9.885440392125133,334,71,0.12118101119995117,0.0843598506820034,6.116269652033225,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_5#19,model_5,3.8694697849700788,55.745928742062915,20,281,0.261915922164917,0.1836509373688613,51.87645895709284,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_6#7,model_6,3.924944767774301,5.484442774950745,528,19,0.29865360260009766,0.06612717477898848,1.559498007176444,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#12,model_3,3.956488439430066,5.552350121632733,547,16,0.4358844757080078,0.07214069366455078,1.595861682202667,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_2#7,model_2,4.00364417736289,5.182452902336241,1316,16,0.3559560775756836,0.05111570656299591,1.1788087249733508,0.16103267669677734,0.027996310964226723,0,0,0,1,0
model_3#13,model_3,4.005281543846262,5.5518984729638525,525,16,0.3875899314880371,0.07220995426177979,1.5466169291175902,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_3#14,model_3,4.201978190617856,37.876348750714435,16,384,0.29152536392211914,0.08691725879907608,33.67437056009658,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_4#4,model_4,4.33528200092592,5.368702453075505,354,16,0.2420971393585205,0.0491146594285965,1.033420452149585,0.26418447494506836,0.0371999591588974,1,0,0,1,0
model_4#5,model_4,4.3617961099586555,5.369673757136903,595,16,0.21641826629638672,0.04915568232536316,1.0078776471782476,0.26418447494506836,0.0371999591588974,1,0,0,1,0
model_6#8,model_6,4.432260422731645,5.522073688913963,470,16,0.18971014022827148,0.05602508783340454,1.0898132661823183,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#15,model_3,4.470343342757273,11.63063958590706,8,95,0.11988973617553711,0.07407267470108836,7.160296243149787,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_5#20,model_5,4.5030555912181125,28.115239805391,758,89,0.5488147735595703,0.25906318493103714,23.612184214172885,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#21,model_5,4.5820166964112685,6.645610791587354,305,16,0.557114839553833,0.09390474855899811,2.063594095176086,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_4#6,model_4,4.6114318887785055,5.402670923628656,355,16,0.08038163185119629,0.04417264461517334,0.7912390348501503,0.26418447494506836,0.0371999591588974,1,0,0,1,0
model_2#8,model_2,4.674101053384558,5.39565710129352,194,16,0.13159537315368652,0.036652445793151855,0.7215560479089618,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_6#9,model_6,4.698011751657889,6.325811301729248,395,27,0.24074459075927734,0.04790032351458514,1.6277995500713587,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_4#7,model_4,4.725172216868659,29.376331040966022,35,384,0.18134474754333496,0.06370152905583382,24.651158824097365,0.26418447494506836,0.0371999591588974,1,0,0,1,0
model_3#16,model_3,4.806411151792922,9.884937654966556,18,66,0.15464329719543457,0.07453371539260402,5.078526503173634,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_6#10,model_6,4.893888007054157,12.429424071122012,25,113,0.13277244567871094,0.06547586685788315,7.5355360640678555,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_2#9,model_2,4.930671200574577,5.542504865628868,621,16,0.0965571403503418,0.031927868723869324,0.6118336650542915,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_4#8,model_4,5.0084714369323,6.486773768806447,513,33,0.08773088455200195,0.04198799711285216,1.478302331874147,0.26418447494506836,0.0371999591588974,1,0,0,1,0
model_3#17,model_3,5.097479593451338,27.15614400033394,2008,228,0.21576952934265137,0.09576424172050074,22.0586644068826,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_6#11,model_6,5.1074537081879505,11.079153717146529,428,85,0.08502745628356934,0.06920203040627872,5.971700008958578,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_5#22,model_5,5.1672207329521,59.70216905890089,1057,287,0.1817774772644043,0.18933924149968484,54.53494832594879,0.5492794513702393,0.0383455865085125,1,0,0,1,0
