request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_6#0,model_6,0.3705079585887239,1.8825059963963673,305,36,0.06319499015808105,0.040094455083211265,1.5119980378076434,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#1,model_6,0.7634175944440869,1.4908756253608373,467,16,0.08246374130249023,0.04001609981060028,0.7274580309167504,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_5#0,model_5,0.9161988881784588,1.9528775332397879,769,16,0.11822104454040527,0.05704998970031738,1.036678645061329,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_1#0,model_1,1.0010833570863964,13.343013250095762,45,384,0.13660264015197754,0.0317688404272,12.341929893009365,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_1#1,model_1,1.0691200034646875,9.92507656136999,8,291,0.0672616958618164,0.03018241485779228,8.855956557905301,0.11985421180725098,0.019033251330256462,1,0,0,1,0
model_1#2,model_1,1.126859207530173,1.6108456723248983,1286,16,0.25814366340637207,0.013785779476165771,0.4839864647947252,0.11985421180725098,0.019033251330256462,0,1,0,1,0
model_5#1,model_5,1.1283650069294238,20.947876450073135,212,384,0.0781717300415039,0.05139279551804066,19.81951144314371,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#2,model_5,1.1309878786016236,4.414550919497011,8,80,0.07522249221801758,0.040053391456604005,3.2835630408953875,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_3#0,model_3,1.162131116703713,2.4059328327203184,256,26,0.22672557830810547,0.038992735055776745,1.2438017160166055,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_5#3,model_5,1.2349781755670497,2.346802387697209,763,16,0.2568328380584717,0.05310007929801941,1.1118242121301591,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_3#1,model_3,1.2429637446053765,1.8504770924788407,431,16,0.1996173858642578,0.025256603956222534,0.6075133478734642,0.2780747413635254,0.03177899122238159,1,1,1,1,0
model_5#4,model_5,1.4052816472176466,21.302931597332655,19,384,0.11841511726379395,0.05149079797168573,19.89764995011501,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_6#2,model_6,1.8299591000500115,4.791299876927489,1847,52,0.35167622566223145,0.050009305660541244,2.9613407768774778,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_1#3,model_1,2.0582797377003437,8.204848051639841,13,204,0.12431955337524414,0.029497175824408438,6.146568313939497,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_5#5,model_5,2.0690103455966247,21.889608610752774,427,384,0.14074444770812988,0.05122705362737179,19.82059826515615,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#6,model_5,2.16250954869023,20.367737709757,32,356,0.1612987518310547,0.05066925421189726,18.20522816106677,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_2#0,model_2,2.417540862864156,12.226208882812683,175,282,0.06610822677612305,0.03452462338386698,9.808668019948527,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_6#3,model_6,2.559160778083731,25.297319761029335,84,384,0.03717970848083496,0.05908623772362868,22.738158982945606,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#4,model_6,2.5899790526245803,4.084571912732821,345,26,0.08492469787597656,0.05409445212437557,1.4945928601082414,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#5,model_6,2.6565320087918676,10.958969931709174,2043,135,0.22745251655578613,0.05976080894470215,8.302437922917306,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#6,model_6,2.859481860521209,7.392546773525845,764,76,0.16319513320922852,0.05741002998853985,4.533064913004637,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#7,model_6,2.866780633301065,25.29907391938247,243,384,0.1565704345703125,0.057980604469776154,22.432293286081403,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#8,model_6,3.1427992740465416,4.003247054974185,240,21,0.1104276180267334,0.035556395848592125,0.8604477809276432,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_5#7,model_5,3.645602440548439,19.67417768141565,75,301,0.1130673885345459,0.05285644768876491,16.028575240867212,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_2#1,model_2,3.7289272877225033,17.940152206674714,25,384,0.03773021697998047,0.03688916998604933,14.211224918952212,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_6#9,model_6,3.8700104725842066,4.920951494464342,214,21,0.04688668251037598,0.047601109459286646,1.050941021880135,0.4948878288269043,0.03492606058716774,1,0,0,1,0
