request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_5#0,model_5,0.1989651362742446,0.45593357024296743,356,16,0.06174182891845703,0.01190263032913208,0.2569684339687228,0.5492794513702393,0.0383455865085125,1,1,1,1,0
model_2#0,model_2,0.3774580179406117,9.008429056887493,76,202,0.055008649826049805,0.042428455730476,8.630971038946882,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_2#1,model_2,0.4136001231272257,11.357708542247538,90,248,0.031690120697021484,0.04397676548650188,10.944108419120312,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_2#2,model_2,0.5030252021858501,3.1888142112763633,13,105,0.05742216110229492,0.02497580846150716,2.685789009090513,0.16103267669677734,0.027996310964226723,1,1,1,1,0
model_5#1,model_5,0.5866028306120954,11.363966953759077,22,384,0.09728837013244629,0.027794621884822845,10.777364123146981,0.5492794513702393,0.0383455865085125,1,1,1,1,0
model_2#3,model_2,0.7197867713435473,19.112548583423244,10,361,0.030713796615600586,0.05084757131222543,18.392761812079698,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_2#4,model_2,0.8188657001116826,21.055973639198537,413,384,0.12231564521789551,0.05235716514289379,20.237107939086854,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_5#2,model_5,0.8862104756561785,1.9072334105884403,142,47,0.06636452674865723,0.02021717517933947,1.0210229349322617,0.5492794513702393,0.0383455865085125,1,1,1,1,0
model_2#5,model_2,0.9192181741266099,20.369476948110997,72,375,0.1418774127960205,0.05146474011739095,19.450258773984388,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_2#6,model_2,1.1726246090863717,21.176166024177977,128,384,0.08519291877746582,0.05185151472687721,20.003541415091604,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_2#7,model_2,1.5625249434090842,22.504531210550635,10,384,0.016649961471557617,0.054466668516397476,20.94200626714155,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_5#3,model_5,1.712047361608532,6.440229201529112,10,157,0.03109264373779297,0.02988276056423309,4.72818183992058,0.5492794513702393,0.0383455865085125,1,1,1,1,0
model_2#8,model_2,1.8482379603149046,16.191111394385402,35,259,0.0233304500579834,0.05526787617952207,14.342873434070498,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_3#0,model_3,2.550102540852503,10.755254574913533,17,195,0.10552215576171875,0.041510520837245844,8.20515203406103,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_5#4,model_5,2.5968164312917197,4.829313721301352,10,84,0.03868412971496582,0.026075090680803572,2.2324972900096327,0.5492794513702393,0.0383455865085125,1,1,1,1,0
model_3#1,model_3,2.6092988915596544,19.067462033531108,8,384,0.06689143180847168,0.04266863937179247,16.458163141971454,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#2,model_3,2.654977656360289,5.262410156353882,359,78,0.055814266204833984,0.03265918829502203,2.6074324999935925,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_2#9,model_2,2.8616262697131334,4.070274692678913,400,24,0.18809080123901367,0.0423713227113088,1.20864842296578,0.16103267669677734,0.027996310964226723,0,0,0,1,0
model_5#5,model_5,3.001267473112993,9.24138519204428,68,225,0.04701972007751465,0.027495172288682725,6.2401177189312875,0.5492794513702393,0.0383455865085125,1,1,1,1,0
model_2#10,model_2,3.1213873540726276,4.130277194057104,224,22,0.03471708297729492,0.044143871827559036,1.0088898399844766,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_2#11,model_2,3.186536137500672,6.664243275552883,12,62,0.12145543098449707,0.05407201859258836,3.47770713805221,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_2#12,model_2,3.2342378740809403,4.101254915972754,310,18,0.20040488243103027,0.03686020109388563,0.8670170418918133,0.16103267669677734,0.027996310964226723,0,0,0,1,0
model_2#13,model_2,3.3969150370797068,26.787839330161916,93,384,0.1380603313446045,0.06053656463821729,23.390924293082207,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_2#14,model_2,3.4408597757585966,22.665945425630795,19,318,0.09422540664672852,0.06014030834413924,19.2250856498722,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_2#15,model_2,3.5033624251001827,10.94964315598843,247,128,0.13282036781311035,0.05710301734507084,7.4462807308882475,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_3#3,model_3,3.5417865367379417,20.577109857625924,8,384,0.0938270092010498,0.044101872170964874,17.035323320887983,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#4,model_3,3.7540441926251216,4.206657340764911,308,27,0.04851365089416504,0.014839031078197338,0.4526131481397897,0.2780747413635254,0.03177899122238159,1,1,1,1,0
model_2#16,model_2,3.8417526328766964,4.175250596955257,292,16,0.08966422080993652,0.01499512791633606,0.33349796407856047,0.16103267669677734,0.027996310964226723,1,1,1,1,0
model_2#17,model_2,3.842253736024931,4.247073101150081,370,21,0.08933663368225098,0.014827183314732142,0.4048193651251495,0.16103267669677734,0.027996310964226723,1,1,1,1,0
model_2#18,model_2,3.846014817768888,5.483964092621759,517,36,0.0869145393371582,0.04295202758577135,1.637949274852872,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_5#6,model_5,4.222796590032622,6.173736160819053,175,56,0.03417062759399414,0.0341414213180542,1.9509395707864314,0.5492794513702393,0.0383455865085125,1,1,1,1,0
model_2#19,model_2,4.304619545204973,5.509500471264532,391,16,0.06963968276977539,0.07069239020347595,1.204880926059559,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_2#20,model_2,4.635934320969892,9.140856917009142,330,64,0.13873791694641113,0.06814046949148178,4.5049225960392505,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_2#21,model_2,4.69089130828799,17.29680065931463,104,198,0.1951735019683838,0.06265130910006436,12.60590935102664,0.16103267669677734,0.027996310964226723,0,0,0,1,0
model_2#22,model_2,4.715893550805935,5.7265214138032885,433,17,0.17052745819091797,0.049187758389641255,1.010627862997353,0.16103267669677734,0.027996310964226723,0,0,0,1,0
model_2#23,model_2,4.80720539260736,7.520058723726182,128,46,0.19752907752990723,0.05459247983020285,2.712853331118822,0.16103267669677734,0.027996310964226723,0,0,0,1,0
