request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_1#0,model_1,0.08008317125203554,0.5700888311228389,304,17,0.15728998184204102,0.019213129492367014,0.49000565987080336,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_6#0,model_6,0.08762763074354848,1.7870049367820622,251,28,0.1692829132080078,0.054483379636492045,1.6993773060385138,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#0,model_3,0.1618911671524043,34.03206277322742,667,384,0.3154749870300293,0.08736252536376317,33.87017160607502,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_6#1,model_6,0.3143784829835836,40.3329754329707,11,335,0.16209816932678223,0.11895766542918647,40.01859694998711,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_1#1,model_1,0.33229308031398846,7.021150612420328,59,314,0.1340322494506836,0.020849938605241716,6.68885753210634,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_3#1,model_3,0.445350227106145,21.028245939101808,13,240,0.05626940727233887,0.08550460239251455,20.58289571199566,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_6#2,model_6,0.4790828770766064,1.0165739781497076,766,16,0.09534072875976562,0.027306288480758667,0.5374911010731012,0.4948878288269043,0.03492606058716774,1,1,1,1,0
model_3#2,model_3,0.5161779185412732,34.08090432036019,40,384,0.055898427963256836,0.08724562264978886,33.564726401818916,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_1#2,model_1,0.5820104157609536,0.9328698987664326,130,16,0.015185832977294922,0.02074776589870453,0.350859483005479,0.11985421180725098,0.019033251330256462,1,0,0,1,0
model_3#3,model_3,0.583935620832962,17.287796784762065,20,198,0.09817671775817871,0.0838253799110952,16.703861163929105,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_5#0,model_5,0.7547920732346867,4.684962667250777,88,117,0.12616372108459473,0.03247440166962452,3.93017059401609,0.5492794513702393,0.0383455865085125,1,1,1,1,0
model_3#4,model_3,0.993093665941803,31.586706978987156,215,351,0.032859086990356445,0.08703769985427204,30.593613313045353,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#5,model_3,1.0163385991170168,4.503718119084379,512,25,0.06982421875,0.1365315532684326,3.4873795199673623,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#6,model_3,1.0624267171600204,17.146340611064556,676,186,0.6997432708740234,0.08265539779457995,16.083913893904537,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_6#3,model_6,1.1759452290423047,5.852010704023747,220,65,0.14747118949890137,0.06959553498488207,4.676065474981442,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#7,model_3,1.1805891755707807,35.80627706858518,1493,384,0.866424560546875,0.08784023858606815,34.6256878930144,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_3#8,model_3,1.2168728516592024,5.989823120708236,10,52,0.8282177448272705,0.07579496273627648,4.7729502690490335,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_3#9,model_3,1.3416950806656605,35.80645770967544,24,384,0.7055404186248779,0.08784834916392963,34.46476262900978,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_6#4,model_6,1.4467925418249297,21.000356259810456,13,183,0.11644673347473145,0.10618781652606901,19.553563717985526,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#10,model_3,1.5148263277339844,5.639633097624695,616,41,0.5322706699371338,0.08752265209104956,4.124806769890711,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_3#11,model_3,1.555200342644134,17.287975464571396,109,187,0.49124908447265625,0.08146254901579994,15.732775121927261,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_3#12,model_3,1.620835767552874,35.80577211147795,1924,384,0.42614030838012695,0.087850255270799,34.184936343925074,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_6#5,model_6,1.6698120611690452,2.4537299031362405,37,26,0.048124074935913086,0.028167128562927246,0.7839178419671953,0.4948878288269043,0.03492606058716774,1,1,1,1,0
model_3#13,model_3,1.7959965379630092,6.125648511871776,49,54,0.27712130546569824,0.07498397209026196,4.329651973908767,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_6#6,model_6,1.9266658061504391,46.66181888215654,93,359,0.08192801475524902,0.1243521390187043,44.7351530760061,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_1#3,model_1,1.9959054807080732,9.075467326573174,10,308,0.03490853309631348,0.022855509411204945,7.079561845865101,0.11985421180725098,0.019033251330256462,1,0,0,1,0
model_6#7,model_6,2.062956490445146,6.467160238542789,244,55,0.05906081199645996,0.07890592054887251,4.404203748097643,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#14,model_3,2.161646479427766,30.437882791425984,114,329,0.04481101036071777,0.08577528840502707,28.27623631199822,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_1#4,model_1,2.2108764411200252,4.488023148176115,16,71,0.03509950637817383,0.0315196413389394,2.2771467070560902,0.11985421180725098,0.019033251330256462,1,0,0,1,0
model_3#15,model_3,2.2253962301586565,36.38673975322701,1404,384,0.10573101043701172,0.08864283313353856,34.16134352306835,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#16,model_3,2.2633122334495215,17.146735980478677,16,180,0.18868398666381836,0.08159106307559544,14.883423747029155,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#17,model_3,2.297632810537804,4.434922384441931,67,16,0.1550459861755371,0.12368161976337433,2.137289573904127,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#18,model_3,2.388510018678518,36.38623400972983,12,384,0.19201111793518066,0.08800084826846917,33.997723991051316,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_6#8,model_6,2.4265405552590895,6.494503057155635,508,45,0.17345714569091797,0.08642859988742405,4.067962501896545,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_1#5,model_1,2.427914957226683,9.963693196130414,10,318,0.14440059661865234,0.02321986732242992,7.535778238903731,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_6#9,model_6,2.4788790247855395,4.352311750686324,448,20,0.24449515342712402,0.08126188516616821,1.8734327259007841,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#10,model_6,2.5235073937610295,4.367061828593215,13,21,0.19981789588928223,0.07807163965134394,1.8435544348321855,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#19,model_3,2.6441749347172414,29.510464749651376,30,318,0.06381845474243164,0.08425318594998533,26.866289814934134,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_6#11,model_6,2.651185842625518,11.904926641773153,545,97,0.3591456413269043,0.09165408685035312,9.253740799147636,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_2#0,model_2,2.707127222899588,3.375780678695308,561,16,0.14500212669372559,0.032452866435050964,0.6686534557957202,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_6#12,model_6,2.9257805499312193,49.82972111604816,898,384,0.2413158416748047,0.12149493147929509,46.903940566116944,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_1#6,model_1,3.0138899304631,3.4433930844726808,545,16,0.19451403617858887,0.014370054006576538,0.4295031540095806,0.11985421180725098,0.019033251330256462,0,1,0,1,0
model_1#7,model_1,3.0293457593159303,3.4441614042823687,291,16,0.18012690544128418,0.014437124133110046,0.4148156449664384,0.11985421180725098,0.019033251330256462,0,1,0,1,0
model_3#20,model_3,3.167066554816871,21.985356705774052,11,222,0.0730595588684082,0.08440696763562726,18.818290150957182,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_1#8,model_1,3.169454631357823,12.505627254219164,314,384,0.06723165512084961,0.02411973476409912,9.33617262286134,0.11985421180725098,0.019033251330256462,1,0,0,1,0
