request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_2#0,model_2,1.0010833570863964,13.807312473248682,13,384,0.1455082893371582,0.03295049319664637,12.806229116162285,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_1#0,model_1,1.0691200034646875,12.653855480575059,45,384,0.13761401176452637,0.029791808997591335,11.584735477110371,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_2#1,model_2,1.126859207530173,1.6489103814909631,755,16,0.16497373580932617,0.02198861539363861,0.52205117396079,0.16103267669677734,0.027996310964226723,0,1,0,1,0
model_5#0,model_5,1.162131116703713,6.807949311776647,527,144,0.27669501304626465,0.03724789453877343,5.645818195072934,0.5492794513702393,0.0383455865085125,1,1,1,1,0
model_5#1,model_5,1.2429637446053765,13.679194416663094,14,286,0.257692813873291,0.0425635017715134,12.436230672057718,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_3#0,model_3,2.0582797377003437,5.327536162790478,25,90,0.04924464225769043,0.03573413954840766,3.269256425090134,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#1,model_3,2.417540862864156,10.338848310929064,9,202,0.024434804916381836,0.03906728017448199,7.921307448064908,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#2,model_3,3.7289272877225033,4.167549656687801,374,23,0.05734658241271973,0.0164249150649361,0.43862236896529794,0.2780747413635254,0.03177899122238159,1,1,1,1,0
model_6#0,model_6,3.9213950823638055,13.650735457532054,14,190,0.08143925666809082,0.05075480436023913,9.729340375168249,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_1#1,model_1,4.116167498480938,13.53372534663271,8,291,0.03875923156738281,0.0322090506143996,9.417557848151773,0.11985421180725098,0.019033251330256462,1,0,0,1,0
model_5#2,model_5,4.199528808325552,5.052504494406306,347,18,0.08591794967651367,0.042399870024787054,0.8529756860807538,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_2#2,model_2,4.26270692292225,12.657430439811167,49,224,0.06176018714904785,0.03717996392931257,8.394723516888916,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_3#3,model_3,4.607335742127665,5.210054072116085,251,16,0.16561031341552734,0.027133435010910034,0.60271832998842,0.2780747413635254,0.03177899122238159,1,1,1,1,0
model_4#0,model_4,4.639329645955847,21.30993659997909,40,384,0.15079450607299805,0.043004379918177925,16.670606954023242,0.26418447494506836,0.0371999591588974,1,0,0,1,0
model_6#1,model_6,4.877798488060541,10.054134312946879,16,104,0.05592799186706543,0.04918702978354234,5.176335824886337,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_4#1,model_4,5.05791248305226,10.322129566860294,25,130,0.061125993728637695,0.039986342650193435,5.264217083808035,0.26418447494506836,0.0371999591588974,1,0,0,1,0
model_1#2,model_1,5.162073103993217,6.328924424064363,1286,16,0.07594943046569824,0.06787846982479095,1.166851320071146,0.11985421180725098,0.019033251330256462,1,0,0,1,0
model_3#4,model_3,5.77402597219362,11.547998368233955,353,144,0.21651029586791992,0.038554085625542536,5.773972396040335,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_6#2,model_6,5.906198008379735,6.70126713944862,162,16,0.19887042045593262,0.03703808784484863,0.7950691310688853,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_1#3,model_1,5.966740494894818,12.464259235722036,13,204,0.1626584529876709,0.031024600945267024,6.497518740827218,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_3#5,model_3,6.39390592382282,19.449366548918114,139,286,0.06472992897033691,0.04540016434409402,13.055460625095293,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#6,model_3,6.475813799570731,22.413283415637395,41,360,0.06292510032653809,0.044077686468760174,15.937469616066664,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_5#3,model_5,7.0021096216354035,7.930855075579833,88,16,0.13946294784545898,0.049097031354904175,0.9287454539444298,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#4,model_5,7.286778857092497,11.681215958063614,247,93,0.09459352493286133,0.046175279924946445,4.394437100971118,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_1#4,model_1,7.957326396519216,19.43704022668478,17,298,0.04492759704589844,0.038350070882963654,11.479713830165565,0.11985421180725098,0.019033251330256462,1,0,0,1,0
model_5#5,model_5,9.215187190665512,10.177694238821624,215,16,0.13558697700500488,0.05144147574901581,0.9625070481561124,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_6#3,model_6,9.628170262316791,13.359569812186612,19,62,0.06090140342712402,0.05914817702385687,3.7313995498698205,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#4,model_6,9.83765098436132,21.854377031394762,100,215,0.06171560287475586,0.05556767153185467,12.016726047033444,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_5#6,model_5,9.839143974813707,13.518080111933015,144,78,0.07357072830200195,0.0461496175863804,3.678936137119308,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_1#5,model_1,10.023166113473811,11.228916254533791,64,41,0.12150049209594727,0.026345194839849706,1.2057501410599798,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_6#5,model_6,10.138483541912446,11.999935768905143,2819,33,0.35276055335998535,0.045446041858557495,1.8614522269926965,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_5#7,model_5,10.920263093288797,30.683103044142754,17,384,0.09148645401000977,0.051210163782040276,19.76283995085396,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_2#3,model_2,11.162904546918424,13.492149903062808,49,59,0.0395662784576416,0.038752854880640064,2.3292453561443835,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_5#8,model_5,11.5008756439688,31.407047879930804,328,384,0.07305598258972168,0.05162846607466539,19.906172235962003,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_6#6,model_6,11.953645240441759,12.719272681438227,102,16,0.07291340827941895,0.04306577146053314,0.7656274409964681,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#7,model_3,12.150891473235166,13.356484203084907,32,28,0.05813002586364746,0.04085313422339303,1.2055927298497409,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_2#4,model_2,12.813090047968183,13.55928335285895,160,16,0.05815005302429199,0.04281851649284363,0.7461933048907667,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_5#9,model_5,13.013210579551782,22.321849580653037,11,166,0.09927511215209961,0.05544960642435465,9.308639001101255,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_6#7,model_6,13.043313442941571,13.775691474767218,492,16,0.10404229164123535,0.03901650011539459,0.7323780318256468,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#8,model_3,13.141440684317736,24.67246651939781,98,250,0.09759664535522461,0.045714344978332516,11.531025835080072,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_2#5,model_2,13.884160687522066,21.922342581515235,153,166,0.12796759605407715,0.04761967457920672,8.038181893993169,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_1#6,model_1,14.339150708631088,20.230272602519427,313,127,0.11847829818725586,0.045413460318497786,5.891121893888339,0.11985421180725098,0.019033251330256462,1,0,0,1,0
model_1#7,model_1,14.615558050370137,29.260301003262693,21,384,0.03773140907287598,0.03802295153339704,14.644742952892557,0.11985421180725098,0.019033251330256462,1,0,0,1,0
model_2#6,model_2,14.623755659387205,16.306752149193308,110,27,0.1650991439819336,0.056107026559335214,1.6829964898061007,0.16103267669677734,0.027996310964226723,0,0,0,1,0
model_1#8,model_1,14.847928192504513,22.962069506562145,40,204,0.16087913513183594,0.03896338331933115,8.114141314057633,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_5#10,model_5,15.26794418519689,20.653478487994057,1024,85,0.4263598918914795,0.05827443459454705,5.3855343027971685,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_3#9,model_3,15.326821072974502,32.277630008074716,226,384,0.09714484214782715,0.04387114134927591,16.950808935100213,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#10,model_3,15.477736085545217,26.882117101581713,16,237,0.1787891387939453,0.047343930111655705,11.404381016036496,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#11,model_3,15.584326086052815,16.63102806401358,17,16,0.25534701347351074,0.04929633438587189,1.0467019779607654,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#12,model_3,15.717213795087801,21.18148091811271,164,108,0.24678754806518555,0.048270207864266855,5.464267123024911,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_4#2,model_4,16.179560289190153,29.338195509214888,24,301,0.06944417953491211,0.043465703824825855,13.158635220024735,0.26418447494506836,0.0371999591588974,1,0,0,1,0
model_1#9,model_1,16.22062825767189,29.692007072799427,603,384,0.0671379566192627,0.034888354440530144,13.471378815127537,0.11985421180725098,0.019033251330256462,1,0,0,1,0
