1787158346.254802114 0, 35708, 3;1, 35804, 6;2, 0, 0;3, 0, 0;
1787158348.559711896 0, 35828, 0;1, 35804, 0;2, 0, 0;3, 0, 0;
1787158350.830462205 0, 35972, 45;1, 44244, 64;2, 0, 0;3, 0, 0;
1787158353.260264639 0, 36388, 25;1, 44518, 60;2, 0, 0;3, 0, 0;
1787158355.616688344 0, 36812, 61;1, 44632, 56;2, 0, 0;3, 0, 0;
1787158357.963324103 0, 37068, 54;1, 44898, 33;2, 0, 0;3, 0, 0;
1787158360.405496233 0, 37068, 63;1, 45140, 60;2, 0, 0;3, 0, 0;
1787158362.811489618 0, 37068, 58;1, 45688, 85;2, 0, 0;3, 0, 0;
1787158365.153429998 0, 31120, 43;1, 46080, 65;2, 0, 0;3, 0, 0;
1787158367.574928224 0, 28612, 47;1, 46080, 51;2, 0, 0;3, 0, 0;
1787158369.921370189 0, 28732, 60;1, 46556, 53;2, 0, 0;3, 0, 0;
1787158372.218822311 0, 28732, 50;1, 46580, 57;2, 0, 0;3, 0, 0;
1787158374.842966903 0, 28732, 39;1, 46804, 48;2, 0, 0;3, 0, 0;
1787158377.586828531 0, 28732, 35;1, 46894, 75;2, 0, 0;3, 0, 0;
1787158380.343539226 0, 28732, 50;1, 47228, 74;2, 0, 0;3, 0, 0;
1787158382.729324674 0, 37230, 31;1, 47298, 79;2, 0, 0;3, 0, 0;
1787158385.204710334 0, 37292, 61;1, 47730, 69;2, 0, 0;3, 0, 0;
1787158387.612747934 0, 37946, 5;1, 47730, 38;2, 0, 0;3, 0, 0;
1787158390.005354540 0, 38352, 31;1, 47954, 55;2, 0, 0;3, 0, 0;
1787158392.411876976 0, 38352, 47;1, 47954, 68;2, 0, 0;3, 0, 0;
1787158394.826346443 0, 38352, 69;1, 47954, 78;2, 0, 0;3, 0, 0;
1787158397.171166886 0, 38352, 48;1, 47954, 95;2, 0, 0;3, 0, 0;
1787158399.557695921 0, 38352, 61;1, 47954, 87;2, 0, 0;3, 0, 0;
1787158401.932834237 0, 38426, 74;1, 42194, 47;2, 0, 0;3, 0, 0;
1787158404.344004326 0, 38518, 52;1, 39030, 62;2, 0, 0;3, 0, 0;
1787158406.696591518 0, 38682, 53;1, 39030, 80;2, 0, 0;3, 0, 0;
1787158409.040622057 0, 38682, 57;1, 39030, 70;2, 0, 0;3, 0, 0;
1787158411.413764177 0, 38682, 67;1, 39030, 76;2, 0, 0;3, 0, 0;
1787158413.770880863 0, 38682, 78;1, 39030, 64;2, 0, 0;3, 0, 0;
1787158416.234740385 0, 38682, 58;1, 39030, 68;2, 0, 0;3, 0, 0;
1787158418.663445274 0, 43380, 85;1, 39256, 40;2, 0, 0;3, 0, 0;
1787158421.017396303 0, 43946, 73;1, 39030, 44;2, 0, 0;3, 0, 0;
1787158423.351821364 0, 43946, 71;1, 39030, 68;2, 0, 0;3, 0, 0;
1787158425.711771921 0, 43946, 74;1, 39118, 50;2, 0, 0;3, 0, 0;
1787158428.145227895 0, 43946, 73;1, 39082, 48;2, 0, 0;3, 0, 0;
1787158430.518789160 0, 43964, 74;1, 33616, 59;2, 0, 0;3, 0, 0;
1787158432.834582510 0, 43966, 61;1, 33616, 59;2, 0, 0;3, 0, 0;
1787158435.209892057 0, 43966, 65;1, 33616, 65;2, 0, 0;3, 0, 0;
1787158437.591273232 0, 44026, 81;1, 33616, 51;2, 0, 0;3, 0, 0;
1787158439.972771726 0, 44026, 73;1, 33616, 63;2, 0, 0;3, 0, 0;
1787158442.291168087 0, 44026, 54;1, 33568, 81;2, 0, 0;3, 0, 0;
1787158444.599979974 0, 44026, 56;1, 33392, 66;2, 0, 0;3, 0, 0;
1787158446.873500908 0, 44026, 73;1, 33392, 41;2, 0, 0;3, 0, 0;
1787158449.270804763 0, 44138, 62;1, 33392, 38;2, 0, 0;3, 0, 0;
1787158451.659021843 0, 44384, 54;1, 38068, 38;2, 0, 0;3, 0, 0;
1787158454.459413365 0, 44138, 91;1, 38660, 61;2, 0, 0;3, 0, 0;
1787158456.878852250 0, 44138, 89;1, 38660, 40;2, 0, 0;3, 0, 0;
1787158459.351522462 0, 44266, 69;1, 38660, 35;2, 0, 0;3, 0, 0;
1787158461.760680660 0, 44266, 41;1, 38660, 44;2, 0, 0;3, 0, 0;
1787158464.080766168 0, 43714, 41;1, 38660, 34;2, 0, 0;3, 0, 0;
1787158466.412885072 0, 38974, 36;1, 38660, 70;2, 0, 0;3, 0, 0;
1787158468.730530225 0, 39102, 56;1, 38662, 50;2, 0, 0;3, 0, 0;
1787158471.057152130 0, 39486, 59;1, 38704, 76;2, 0, 0;3, 0, 0;
1787158473.427087888 0, 39486, 78;1, 38704, 72;2, 0, 0;3, 0, 0;
1787158475.864887944 0, 39486, 61;1, 38704, 67;2, 0, 0;3, 0, 0;
1787158478.251327114 0, 39486, 84;1, 38704, 70;2, 0, 0;3, 0, 0;
1787158480.666688736 0, 42994, 58;1, 38704, 64;2, 0, 0;3, 0, 0;
1787158483.016509272 0, 44710, 60;1, 38704, 52;2, 0, 0;3, 0, 0;
1787158485.460842945 0, 44748, 64;1, 33394, 31;2, 0, 0;3, 0, 0;
1787158487.774012546 0, 44772, 65;1, 33394, 54;2, 0, 0;3, 0, 0;
1787158490.094464857 0, 44774, 92;1, 33394, 57;2, 0, 0;3, 0, 0;
1787158492.334784990 0, 44850, 99;1, 33394, 100;2, 0, 0;3, 0, 0;
1787158494.595158293 0, 44850, 93;1, 33394, 79;2, 0, 0;3, 0, 0;
1787158496.853964222 0, 44850, 58;1, 33394, 95;2, 0, 0;3, 0, 0;
1787158499.125405149 0, 44850, 94;1, 33282, 43;2, 0, 0;3, 0, 0;
1787158501.408133143 0, 44852, 54;1, 33282, 56;2, 0, 0;3, 0, 0;
1787158503.725697986 0, 44852, 63;1, 33282, 51;2, 0, 0;3, 0, 0;
1787158505.978258714 0, 44878, 66;1, 33282, 53;2, 0, 0;3, 0, 0;
1787158508.244561461 0, 44878, 51;1, 33282, 95;2, 0, 0;3, 0, 0;
1787158510.517389978 0, 44494, 76;1, 33282, 61;2, 0, 0;3, 0, 0;
1787158512.788149051 0, 44740, 51;1, 38394, 94;2, 0, 0;3, 0, 0;
1787158515.063755960 0, 44238, 99;1, 38550, 100;2, 0, 0;3, 0, 0;
1787158517.381753760 0, 44238, 99;1, 38574, 100;2, 0, 0;3, 0, 0;
1787158519.703332575 0, 44238, 99;1, 38574, 74;2, 0, 0;3, 0, 0;
1787158521.968711008 0, 44238, 76;1, 38574, 55;2, 0, 0;3, 0, 0;
1787158524.283690993 0, 44110, 46;1, 38574, 45;2, 0, 0;3, 0, 0;
1787158526.590801295 0, 38798, 94;1, 38574, 91;2, 0, 0;3, 0, 0;
1787158529.038870992 0, 38666, 36;1, 38490, 59;2, 0, 0;3, 0, 0;
1787158531.724639423 0, 38666, 69;1, 38490, 56;2, 0, 0;3, 0, 0;
1787158534.329297535 0, 38666, 76;1, 38492, 86;2, 0, 0;3, 0, 0;
1787158536.737586312 0, 38666, 70;1, 38522, 69;2, 0, 0;3, 0, 0;
1787158539.147575071 0, 38666, 77;1, 38410, 73;2, 0, 0;3, 0, 0;
1787158541.548808886 0, 38666, 67;1, 38298, 75;2, 0, 0;3, 0, 0;
1787158543.984918522 0, 38666, 73;1, 42024, 64;2, 0, 0;3, 0, 0;
1787158546.396512671 0, 38666, 41;1, 42024, 59;2, 0, 0;3, 0, 0;
1787158548.756161134 0, 34410, 37;1, 42024, 33;2, 0, 0;3, 0, 0;
1787158551.065117253 0, 34410, 51;1, 42138, 45;2, 0, 0;3, 0, 0;
1787158553.508818458 0, 34410, 29;1, 42138, 69;2, 0, 0;3, 0, 0;
1787158555.801990163 0, 34410, 38;1, 42138, 72;2, 0, 0;3, 0, 0;
1787158558.116571449 0, 34410, 74;1, 42138, 74;2, 0, 0;3, 0, 0;
1787158560.395931273 0, 34410, 70;1, 42446, 56;2, 0, 0;3, 0, 0;
1787158562.651545502 0, 34282, 75;1, 42446, 55;2, 0, 0;3, 0, 0;
1787158564.917811516 0, 34282, 37;1, 42446, 37;2, 0, 0;3, 0, 0;
1787158567.188399446 0, 34282, 54;1, 42446, 61;2, 0, 0;3, 0, 0;
1787158569.473086416 0, 34282, 65;1, 42446, 60;2, 0, 0;3, 0, 0;
1787158571.789964822 0, 34282, 47;1, 42446, 62;2, 0, 0;3, 0, 0;
1787158574.064640356 0, 34282, 99;1, 42446, 100;2, 0, 0;3, 0, 0;
1787158576.355277193 0, 34282, 57;1, 42446, 66;2, 0, 0;3, 0, 0;
1787158578.614739854 0, 34282, 99;1, 42446, 100;2, 0, 0;3, 0, 0;
1787158580.872739353 0, 34282, 43;1, 42446, 52;2, 0, 0;3, 0, 0;
1787158583.178188650 0, 34282, 46;1, 42446, 56;2, 0, 0;3, 0, 0;
1787158585.490408776 0, 34282, 42;1, 42446, 48;2, 0, 0;3, 0, 0;
1787158587.808623851 0, 34282, 55;1, 42446, 66;2, 0, 0;3, 0, 0;
1787158590.092668485 0, 34282, 50;1, 42446, 69;2, 0, 0;3, 0, 0;
1787158592.400784843 0, 34436, 54;1, 42446, 62;2, 0, 0;3, 0, 0;
1787158594.849141564 0, 34564, 84;1, 42446, 68;2, 0, 0;3, 0, 0;
1787158597.121168550 0, 34564, 42;1, 42446, 70;2, 0, 0;3, 0, 0;
1787158599.442338656 0, 34564, 31;1, 42446, 49;2, 0, 0;3, 0, 0;
1787158601.756489171 0, 34564, 66;1, 42446, 70;2, 0, 0;3, 0, 0;
1787158604.104021765 0, 34564, 64;1, 42670, 100;2, 0, 0;3, 0, 0;
1787158606.442186934 0, 38198, 50;1, 42782, 54;2, 0, 0;3, 0, 0;
1787158609.367950792 0, 38278, 62;1, 42894, 82;2, 0, 0;3, 0, 0;
1787158611.896581895 0, 38410, 65;1, 42894, 61;2, 0, 0;3, 0, 0;
1787158614.223880917 0, 38410, 69;1, 42894, 72;2, 0, 0;3, 0, 0;
1787158616.536908077 0, 38410, 70;1, 38764, 57;2, 0, 0;3, 0, 0;
1787158618.855750206 0, 38552, 99;1, 38764, 100;2, 0, 0;3, 0, 0;
1787158621.165496061 0, 38552, 99;1, 38764, 97;2, 0, 0;3, 0, 0;
1787158623.487292563 0, 38552, 99;1, 38764, 100;2, 0, 0;3, 0, 0;
1787158625.742274608 0, 38552, 55;1, 38764, 50;2, 0, 0;3, 0, 0;
1787158628.035320338 0, 38552, 62;1, 38764, 71;2, 0, 0;3, 0, 0;
1787158630.348349146 0, 38552, 81;1, 38764, 97;2, 0, 0;3, 0, 0;
1787158632.711225485 0, 38552, 67;1, 38764, 63;2, 0, 0;3, 0, 0;
1787158635.104406508 0, 38552, 77;1, 38764, 69;2, 0, 0;3, 0, 0;
1787158637.492414933 0, 43284, 57;1, 39010, 39;2, 0, 0;3, 0, 0;
1787158639.994553202 0, 43978, 73;1, 38764, 78;2, 0, 0;3, 0, 0;
1787158642.370990859 0, 43978, 72;1, 38764, 43;2, 0, 0;3, 0, 0;
1787158644.762761277 0, 43978, 61;1, 38764, 70;2, 0, 0;3, 0, 0;
1787158647.077851465 0, 43978, 74;1, 38764, 78;2, 0, 0;3, 0, 0;
1787158649.422816045 0, 43980, 48;1, 38764, 63;2, 0, 0;3, 0, 0;
1787158651.860592169 0, 44022, 51;1, 33188, 55;2, 0, 0;3, 0, 0;
1787158654.240074708 0, 44078, 61;1, 33188, 46;2, 0, 0;3, 0, 0;
1787158656.548076954 0, 44190, 75;1, 33188, 58;2, 0, 0;3, 0, 0;
1787158658.830714872 0, 44190, 47;1, 33188, 48;2, 0, 0;3, 0, 0;
1787158661.150943275 0, 44190, 46;1, 33188, 42;2, 0, 0;3, 0, 0;
1787158663.461188702 0, 44446, 33;1, 33188, 46;2, 0, 0;3, 0, 0;
1787158665.802902665 0, 44446, 82;1, 33188, 60;2, 0, 0;3, 0, 0;
1787158668.095172666 0, 44820, 52;1, 36812, 57;2, 0, 0;3, 0, 0;
1787158670.567504875 0, 45424, 76;1, 38300, 52;2, 0, 0;3, 0, 0;
1787158672.965850358 0, 45424, 74;1, 38436, 68;2, 0, 0;3, 0, 0;
1787158675.333575276 0, 45424, 81;1, 38676, 66;2, 0, 0;3, 0, 0;
1787158677.656758819 0, 45424, 75;1, 38676, 74;2, 0, 0;3, 0, 0;
1787158679.973686563 0, 45424, 47;1, 38792, 59;2, 0, 0;3, 0, 0;
1787158682.283873558 0, 45182, 37;1, 38702, 52;2, 0, 0;3, 0, 0;
1787158685.100320990 0, 39836, 72;1, 38680, 35;2, 0, 0;3, 0, 0;
1787158688.141814225 0, 39836, 47;1, 38680, 70;2, 0, 0;3, 0, 0;
1787158690.416622546 0, 39836, 57;1, 38680, 44;2, 0, 0;3, 0, 0;
1787158692.752953726 0, 39708, 46;1, 38680, 66;2, 0, 0;3, 0, 0;
1787158695.068294125 0, 39708, 67;1, 38680, 57;2, 0, 0;3, 0, 0;
1787158697.389696403 0, 39708, 55;1, 38680, 100;2, 0, 0;3, 0, 0;
1787158699.706284203 0, 39764, 34;1, 38680, 48;2, 0, 0;3, 0, 0;
1787158701.986860641 0, 44834, 42;1, 38926, 45;2, 0, 0;3, 0, 0;
1787158704.300925506 0, 44876, 58;1, 38680, 32;2, 0, 0;3, 0, 0;
1787158706.580711602 0, 44904, 88;1, 38680, 77;2, 0, 0;3, 0, 0;
1787158708.848614091 0, 44904, 64;1, 38680, 100;2, 0, 0;3, 0, 0;
1787158711.158904610 0, 44928, 76;1, 38680, 100;2, 0, 0;3, 0, 0;
1787158713.478377902 0, 44928, 50;1, 33308, 38;2, 0, 0;3, 0, 0;
1787158715.797127273 0, 45072, 67;1, 33308, 27;2, 0, 0;3, 0, 0;
1787158718.083932507 0, 45072, 47;1, 33308, 40;2, 0, 0;3, 0, 0;
1787158720.517771232 0, 45074, 67;1, 33308, 73;2, 0, 0;3, 0, 0;
1787158722.804215845 0, 44690, 65;1, 33308, 67;2, 0, 0;3, 0, 0;
1787158725.074227604 0, 44690, 63;1, 33308, 61;2, 0, 0;3, 0, 0;
1787158727.379223272 0, 44690, 60;1, 33308, 50;2, 0, 0;3, 0, 0;
1787158729.765526187 0, 44718, 66;1, 33308, 59;2, 0, 0;3, 0, 0;
1787158732.178919571 0, 44718, 46;1, 33308, 36;2, 0, 0;3, 0, 0;
1787158734.582598680 0, 44718, 44;1, 33308, 66;2, 0, 0;3, 0, 0;
1787158737.003262683 0, 44718, 69;1, 33308, 56;2, 0, 0;3, 0, 0;
1787158739.394545074 0, 44718, 31;1, 36816, 29;2, 0, 0;3, 0, 0;
1787158741.877943736 0, 44750, 86;1, 38572, 67;2, 0, 0;3, 0, 0;
1787158744.281826074 0, 44750, 65;1, 38572, 70;2, 0, 0;3, 0, 0;
1787158746.721808074 0, 44750, 75;1, 38684, 75;2, 0, 0;3, 0, 0;
1787158749.085789523 0, 44750, 65;1, 38684, 53;2, 0, 0;3, 0, 0;
1787158751.428391792 0, 44750, 81;1, 38684, 67;2, 0, 0;3, 0, 0;
1787158753.760186705 0, 44750, 71;1, 38684, 64;2, 0, 0;3, 0, 0;
1787158756.115904452 0, 39396, 53;1, 38704, 56;2, 0, 0;3, 0, 0;
1787158758.486740140 0, 39396, 33;1, 38704, 69;2, 0, 0;3, 0, 0;
1787158760.958454363 0, 39396, 61;1, 38706, 66;2, 0, 0;3, 0, 0;
1787158763.911057934 0, 39396, 66;1, 38706, 76;2, 0, 0;3, 0, 0;
1787158766.491094200 0, 39396, 52;1, 38706, 69;2, 0, 0;3, 0, 0;
1787158768.934786601 0, 39524, 71;1, 38706, 53;2, 0, 0;3, 0, 0;
1787158771.294772112 0, 39524, 53;1, 38706, 51;2, 0, 0;3, 0, 0;
1787158773.612999062 0, 39524, 59;1, 42408, 47;2, 0, 0;3, 0, 0;
1787158775.927896628 0, 39524, 48;1, 42244, 25;2, 0, 0;3, 0, 0;
1787158778.301799527 0, 35462, 54;1, 42184, 27;2, 0, 0;3, 0, 0;
1787158780.620559427 0, 35334, 0;1, 42184, 49;2, 0, 0;3, 0, 0;
