Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/bursty_r8_s3.pkl
[PRISM_DIRECT] 3372 requests, span 419.5s
Request model_2#54 arrives at 1535117.002927662, sleeping for 0.019866876769810915 seconds
Request model_3#201 arrives at 1535117.023937553, sleeping for 0.1678291920106858 seconds
Request model_5#141 arrives at 1535117.192152398, sleeping for 0.04267028998583555 seconds
Request model_5#142 arrives at 1535117.235281107, sleeping for 0.1869380776770413 seconds
Request model_2#55 arrives at 1535117.424429572, sleeping for 0.15953554608859122 seconds
Request model_6#134 arrives at 1535117.584531525, sleeping for 0.1195984142832458 seconds
Request model_6#135 arrives at 1535117.704754043, sleeping for 0.14968727808445692 seconds
Request model_3#202 arrives at 1535117.855068601, sleeping for 0.04033881751820445 seconds
Request model_3#203 arrives at 1535117.896624439, sleeping for 0.27146255667321384 seconds
Request model_3#204 arrives at 1535118.168447055, sleeping for 0.005421629874035716 seconds
Request model_2#56 arrives at 1535118.174702313, sleeping for 0.13881271635182202 seconds
Request model_5#143 arrives at 1535118.314606942, sleeping for 0.00016835425049066544 seconds
Request model_3#205 arrives at 1535118.315772751, sleeping for 0.03098630649037659 seconds
Request model_3#206 arrives at 1535118.346994809, sleeping for 0.00860767182894051 seconds
Request model_3#207 arrives at 1535118.356190539, sleeping for 0.16224184958264232 seconds
Request model_2#57 arrives at 1535118.519215764, sleeping for 0.0856248801574111 seconds
Request model_3#208 arrives at 1535118.605383083, sleeping for 0.17277001217007637 seconds
Request model_3#209 arrives at 1535118.778501775, sleeping for 0.014680620515719056 seconds
Request model_5#144 arrives at 1535118.79357636, sleeping for 0.09492804040201008 seconds
Request model_5#145 arrives at 1535118.888848248, sleeping for 0.09493768238462508 seconds
Request model_5#146 arrives at 1535118.984824821, sleeping for 0.05241572135128081 seconds
Request model_5#147 arrives at 1535119.038697023, sleeping for 0.09341394249349833 seconds
Request model_2#58 arrives at 1535119.132928202, sleeping for 0.06823652982711792 seconds
Request model_2#59 arrives at 1535119.202238042, sleeping for 0.060490560717880726 seconds
Request model_3#210 arrives at 1535119.263223168, sleeping for 0.09545986959710717 seconds
Request model_2#60 arrives at 1535119.359611144, sleeping for 0.1837879519443959 seconds
Request model_5#148 arrives at 1535119.544479696, sleeping for 0.3489075698889792 seconds
Request model_5#149 arrives at 1535119.895002613, sleeping for 0.13304530689492822 seconds
Request model_5#150 arrives at 1535120.029189508, sleeping for 0.022542339051142335 seconds
Request model_6#136 arrives at 1535120.052667488, sleeping for 0.05268026771955192 seconds
Request model_4#11 arrives at 1535120.105994045, sleeping for 0.1978049527388066 seconds
Request model_5#151 arrives at 1535120.305180967, sleeping for 0 seconds
Request model_6#137 arrives at 1535120.306264985, sleeping for 0.038815946551039815 seconds
Request model_3#211 arrives at 1535120.345669586, sleeping for 0.48918422195129097 seconds
Request model_5#152 arrives at 1535120.835351326, sleeping for 0.09144629235379398 seconds
Request model_6#138 arrives at 1535120.927719962, sleeping for 0.06198864663019776 seconds
Request model_3#212 arrives at 1535120.990810264, sleeping for 0.36853536823764443 seconds
Request model_3#213 arrives at 1535121.359884243, sleeping for 0.09080377127975225 seconds
Request model_5#153 arrives at 1535121.450990039, sleeping for 0.007180481217801571 seconds
Request model_5#154 arrives at 1535121.458533606, sleeping for 0.5180034460499883 seconds
Request model_6#139 arrives at 1535121.977229789, sleeping for 0.04786825133487582 seconds
Request model_5#155 arrives at 1535122.025651979, sleeping for 0.02570005226880312 seconds
Request model_3#214 arrives at 1535122.051668157, sleeping for 0.2445450599770993 seconds
Request model_6#140 arrives at 1535122.296710189, sleeping for 0.11168963392265141 seconds
Request model_5#156 arrives at 1535122.408795315, sleeping for 0.05055798194371164 seconds
Request model_6#141 arrives at 1535122.459957946, sleeping for 0.006283350987359881 seconds
Request model_2#61 arrives at 1535122.466907549, sleeping for 0.05183303356170654 seconds
Request model_5#157 arrives at 1535122.520027345, sleeping for 0.1869792421348393 seconds
Request model_4#12 arrives at 1535122.707722808, sleeping for 0.20412501622922719 seconds
Request model_5#158 arrives at 1535122.912352562, sleeping for 0.10127665102481842 seconds
Request model_3#215 arrives at 1535123.014384561, sleeping for 0.20927227288484573 seconds
Request model_6#142 arrives at 1535123.224676047, sleeping for 0.16969812754541636 seconds
Request model_3#216 arrives at 1535123.395144599, sleeping for 0.011253403965383768 seconds
Request model_3#217 arrives at 1535123.407182101, sleeping for 0.12596579384990036 seconds
Request model_5#159 arrives at 1535123.534321782, sleeping for 0.3364351415075362 seconds
Request model_2#62 arrives at 1535123.871251606, sleeping for 0.10243636439554393 seconds
Request model_3#218 arrives at 1535123.974648596, sleeping for 0.06788243446499109 seconds
Request model_5#160 arrives at 1535124.043389971, sleeping for 0.10937279206700623 seconds
Request model_3#219 arrives at 1535124.153601563, sleeping for 0.6282264406327158 seconds
Request model_5#161 arrives at 1535124.783076781, sleeping for 0.0474210346583277 seconds
Request model_2#63 arrives at 1535124.831017787, sleeping for 0.05706747784279287 seconds
Request model_3#220 arrives at 1535124.88891165, sleeping for 0.12713134451769292 seconds
Request model_5#162 arrives at 1535125.01726362, sleeping for 0.04527136799879372 seconds
Request model_6#143 arrives at 1535125.062782028, sleeping for 0.21908847778104246 seconds
Request model_5#163 arrives at 1535125.282810768, sleeping for 0.041728752199560404 seconds
Request model_3#221 arrives at 1535125.324831379, sleeping for 0.06860337569378316 seconds
Request model_5#164 arrives at 1535125.393834646, sleeping for 0.15489366720430553 seconds
Request model_6#144 arrives at 1535125.549706547, sleeping for 0.31087636365555227 seconds
Request model_3#222 arrives at 1535125.861919742, sleeping for 0.007363099837675691 seconds
Request model_6#145 arrives at 1535125.869933743, sleeping for 0.026028157910332084 seconds
Request model_3#223 arrives at 1535125.898099478, sleeping for 0.06530156801454723 seconds
Request model_5#165 arrives at 1535125.963633839, sleeping for 0.19758203765377402 seconds
Request model_2#64 arrives at 1535126.161719282, sleeping for 0.03819639561697841 seconds
Request model_4#13 arrives at 1535126.20076569, sleeping for 0.31083879759535193 seconds
Request model_6#146 arrives at 1535126.512491161, sleeping for 0.022377653513103724 seconds
Request model_5#166 arrives at 1535126.535559227, sleeping for 0.154366695554927 seconds
Request model_5#167 arrives at 1535126.691010165, sleeping for 0.0793958434369415 seconds
Request model_2#65 arrives at 1535126.7714946, sleeping for 0 seconds
Request model_5#168 arrives at 1535126.771908633, sleeping for 0.058735755272209644 seconds
Request model_3#224 arrives at 1535126.830842363, sleeping for 0.3619209707248956 seconds
Request model_2#66 arrives at 1535127.193933176, sleeping for 0.0781132539268583 seconds
Request model_3#225 arrives at 1535127.272218684, sleeping for 0.43487210758030415 seconds
Request model_4#14 arrives at 1535127.707399318, sleeping for 0.17017940431833267 seconds
Request model_6#147 arrives at 1535127.878345134, sleeping for 0.2568693025968969 seconds
Request model_4#15 arrives at 1535128.136544126, sleeping for 0.06295681209303439 seconds
Request model_5#169 arrives at 1535128.200319023, sleeping for 0.5192158173304051 seconds
Request model_5#170 arrives at 1535128.720393976, sleeping for 0.14208864769898355 seconds
Request model_3#226 arrives at 1535128.863514879, sleeping for 0.02395215700380504 seconds
Request model_6#148 arrives at 1535128.887583073, sleeping for 0.0114172687754035 seconds
Request model_5#171 arrives at 1535128.899685745, sleeping for 0.08176838490180671 seconds
Request model_5#172 arrives at 1535128.983621647, sleeping for 0.12991087045520544 seconds
Request model_5#173 arrives at 1535129.114320085, sleeping for 0.013429087353870273 seconds
Request model_5#174 arrives at 1535129.128605764, sleeping for 0.5863779513165355 seconds
Request model_5#175 arrives at 1535129.716678706, sleeping for 0.12997497338801622 seconds
Request model_6#149 arrives at 1535129.848270451, sleeping for 0.11357832862995565 seconds
Request model_3#227 arrives at 1535129.962699516, sleeping for 0.14626299357041717 seconds
Request model_5#176 arrives at 1535130.110254073, sleeping for 0.03809403395280242 seconds
Request model_3#228 arrives at 1535130.149339251, sleeping for 0.2641320254188031 seconds
Request model_3#229 arrives at 1535130.414843919, sleeping for 0.0327960813883692 seconds
Request model_5#177 arrives at 1535130.448030012, sleeping for 0.003522224724292755 seconds
Request model_5#178 arrives at 1535130.451939482, sleeping for 0.3296818812377751 seconds
Request model_5#179 arrives at 1535130.78287197, sleeping for 0.06367857730947435 seconds
Request model_4#16 arrives at 1535130.848619453, sleeping for 0.364003011258319 seconds
Request model_5#180 arrives at 1535131.214517997, sleeping for 1.8771272152662277e-05 seconds
Request model_5#181 arrives at 1535131.215349864, sleeping for 0.11563448095694184 seconds
Request model_3#230 arrives at 1535131.331547481, sleeping for 0.028534240555018187 seconds
Request model_2#67 arrives at 1535131.360508863, sleeping for 0.27712373342365026 seconds
Request model_6#150 arrives at 1535131.637897061, sleeping for 0.46291751344688237 seconds
Request model_5#182 arrives at 1535132.101798125, sleeping for 0.0019028359092772007 seconds
Request model_5#183 arrives at 1535132.104383494, sleeping for 0.09542781114578247 seconds
Request model_3#231 arrives at 1535132.200160186, sleeping for 0.04645051690749824 seconds
Request model_5#184 arrives at 1535132.248238764, sleeping for 0.011392594082280993 seconds
Request model_2#68 arrives at 1535132.262404332, sleeping for 0.05989937577396631 seconds
Request model_5#185 arrives at 1535132.324193923, sleeping for 0.3846401332411915 seconds
Request model_6#151 arrives at 1535132.709112954, sleeping for 0.00497767748311162 seconds
Request model_3#232 arrives at 1535132.715035839, sleeping for 0.041441599605605006 seconds
Request model_5#186 arrives at 1535132.756747257, sleeping for 0.07497087493538857 seconds
Request model_6#152 arrives at 1535132.83299727, sleeping for 0.3953400463797152 seconds
Request model_2#69 arrives at 1535133.228758333, sleeping for 0.0037779787089675665 seconds
Request model_2#70 arrives at 1535133.232748204, sleeping for 0.23243617988191545 seconds
Request model_5#187 arrives at 1535133.466702251, sleeping for 0.3322050338611007 seconds
Request model_5#188 arrives at 1535133.800044027, sleeping for 0.3002331955358386 seconds
Request model_2#71 arrives at 1535134.100739294, sleeping for 0.10373291629366577 seconds
Request model_2#72 arrives at 1535134.20500676, sleeping for 0.047455026069656014 seconds
Request model_2#73 arrives at 1535134.252911406, sleeping for 0.3287189076654613 seconds
Request model_6#153 arrives at 1535134.582753935, sleeping for 0.25729671912267804 seconds
Request model_2#74 arrives at 1535134.84120539, sleeping for 0.05935418442822993 seconds
Request model_5#189 arrives at 1535134.902003864, sleeping for 0.33622946916148067 seconds
Request model_3#233 arrives at 1535135.239322441, sleeping for 0.2224653330631554 seconds
Request model_3#234 arrives at 1535135.463259471, sleeping for 0.16823733341880143 seconds
Request model_3#235 arrives at 1535135.632854317, sleeping for 0.11140087875537574 seconds
Request model_5#190 arrives at 1535135.745680969, sleeping for 0.08156361780129373 seconds
Request model_2#75 arrives at 1535135.827775756, sleeping for 0.06792262964881957 seconds
Request model_6#154 arrives at 1535135.896842183, sleeping for 0.0196810036431998 seconds
Request model_3#236 arrives at 1535135.916943427, sleeping for 0.06273496872745454 seconds
Request model_3#237 arrives at 1535135.980770694, sleeping for 0.16268137213774025 seconds
Request model_5#191 arrives at 1535136.14518821, sleeping for 0.14089225395582616 seconds
Request model_3#238 arrives at 1535136.286627491, sleeping for 0.0015695812180638313 seconds
Request model_5#192 arrives at 1535136.289027369, sleeping for 0.07428495027124882 seconds
Request model_5#193 arrives at 1535136.363752999, sleeping for 0.4239191273227334 seconds
Request model_3#239 arrives at 1535136.788315563, sleeping for 0.07294472516514361 seconds
Request model_5#194 arrives at 1535136.861918415, sleeping for 0.008869742741808295 seconds
Request model_6#155 arrives at 1535136.872798578, sleeping for 0.06433706823736429 seconds
Request model_3#240 arrives at 1535136.937626443, sleeping for 0.33386451844125986 seconds
Request model_5#195 arrives at 1535137.272802083, sleeping for 0.04479906219057739 seconds
Request model_3#241 arrives at 1535137.319560291, sleeping for 0.12083710194565356 seconds
Request model_3#242 arrives at 1535137.441089809, sleeping for 0.009564200649037957 seconds
Request model_3#243 arrives at 1535137.451372818, sleeping for 0.2714322421234101 seconds
Request model_5#196 arrives at 1535137.724647445, sleeping for 0.2413073757197708 seconds
Request model_3#244 arrives at 1535137.968456047, sleeping for 0.06404461176134646 seconds
Request model_5#197 arrives at 1535138.033072041, sleeping for 0.09101547487080097 seconds
Request model_5#198 arrives at 1535138.124825442, sleeping for 0.14120361488312483 seconds
Request model_3#245 arrives at 1535138.267070818, sleeping for 0.20058061042800546 seconds
Request model_3#246 arrives at 1535138.468122454, sleeping for 0.01287836185656488 seconds
Request model_3#247 arrives at 1535138.481550727, sleeping for 0.28356377058662474 seconds
Request model_5#199 arrives at 1535138.76611044, sleeping for 0.21720033651217818 seconds
Request model_3#248 arrives at 1535138.983938424, sleeping for 0.007856135256588459 seconds
Request model_3#249 arrives at 1535138.99262174, sleeping for 0.017716033849865198 seconds
Request model_5#200 arrives at 1535139.012638403, sleeping for 0.2058353393804282 seconds
Request model_3#250 arrives at 1535139.220753893, sleeping for 0.1489205986727029 seconds
Request model_5#201 arrives at 1535139.370802249, sleeping for 0.03987416671589017 seconds
Request model_3#251 arrives at 1535139.412950151, sleeping for 0.1974887396208942 seconds
Request model_2#76 arrives at 1535139.611979111, sleeping for 0.1487631960771978 seconds
Request model_5#202 arrives at 1535139.762691792, sleeping for 0.0798559277318418 seconds
Request model_5#203 arrives at 1535139.843285348, sleeping for 0.05976754962466657 seconds
Request model_3#252 arrives at 1535139.904920149, sleeping for 0.024362678406760097 seconds
Request model_5#204 arrives at 1535139.930237292, sleeping for 0.07389731309376657 seconds
Request model_5#205 arrives at 1535140.005778839, sleeping for 0.20418261433951557 seconds
Request model_5#206 arrives at 1535140.21140932, sleeping for 0.03494106023572385 seconds
Request model_5#207 arrives at 1535140.248921056, sleeping for 0.021567995194345713 seconds
Request model_2#77 arrives at 1535140.271498389, sleeping for 0.02742788614705205 seconds
Request model_5#208 arrives at 1535140.299935786, sleeping for 0.00814714771695435 seconds
Request model_3#253 arrives at 1535140.308784774, sleeping for 0.21248508268035948 seconds
Request model_2#78 arrives at 1535140.521921002, sleeping for 0.15139431226998568 seconds
Request model_3#254 arrives at 1535140.674018503, sleeping for 0.028275805292651057 seconds
Request model_5#209 arrives at 1535140.703549719, sleeping for 0.0638987603597343 seconds
Request model_5#210 arrives at 1535140.76784915, sleeping for 0.049830833449959755 seconds
Request model_3#255 arrives at 1535140.822337326, sleeping for 0.36438792082481086 seconds
Request model_5#211 arrives at 1535141.188734135, sleeping for 0.07271540351212025 seconds
Request model_5#212 arrives at 1535141.261821763, sleeping for 0.11824799072928727 seconds
Request model_5#213 arrives at 1535141.380591971, sleeping for 0.09001678205095232 seconds
Request model_6#156 arrives at 1535141.471684716, sleeping for 0.11062576086260378 seconds
Request model_5#214 arrives at 1535141.583281429, sleeping for 0.005992773221805692 seconds
Request model_2#79 arrives at 1535141.590295962, sleeping for 0.024247043766081333 seconds
Request model_5#215 arrives at 1535141.615199982, sleeping for 0.3069215582218021 seconds
Request model_3#256 arrives at 1535141.923303356, sleeping for 0.06769805052317679 seconds
Request model_3#257 arrives at 1535141.992933478, sleeping for 0.06283080903813243 seconds
Request model_5#216 arrives at 1535142.05606429, sleeping for 0.08803288522176445 seconds
Request model_5#217 arrives at 1535142.145256921, sleeping for 0.47392379585653543 seconds
Request model_5#218 arrives at 1535142.62162622, sleeping for 0.0700023879762739 seconds
Request model_6#157 arrives at 1535142.692401861, sleeping for 0.004995709052309394 seconds
Request model_5#219 arrives at 1535142.698162095, sleeping for 0.12208851077593863 seconds
Request model_5#220 arrives at 1535142.821350035, sleeping for 0.4455164491664618 seconds
Request model_6#158 arrives at 1535143.267604744, sleeping for 0.02219968568533659 seconds
Request model_6#159 arrives at 1535143.290922702, sleeping for 0.09285030164755881 seconds
Request model_2#80 arrives at 1535143.385689116, sleeping for 0.023962372913956642 seconds
Request model_5#221 arrives at 1535143.410158083, sleeping for 0.17306221881881356 seconds
Request model_5#222 arrives at 1535143.584147062, sleeping for 0.10741836600936949 seconds
Request model_5#223 arrives at 1535143.69259711, sleeping for 0.005747335031628609 seconds
Request model_3#258 arrives at 1535143.698573946, sleeping for 0.16039021173492074 seconds
Request model_5#224 arrives at 1535143.859517856, sleeping for 0.08762599690817297 seconds
Request model_5#225 arrives at 1535143.947350106, sleeping for 0.4351891747210175 seconds
Request model_3#259 arrives at 1535144.383324157, sleeping for 0.04891339223831892 seconds
Request model_3#260 arrives at 1535144.433012486, sleeping for 0.13944646553136408 seconds
Request model_2#81 arrives at 1535144.573388659, sleeping for 0.006322345696389675 seconds
Request model_2#82 arrives at 1535144.580870096, sleeping for 0.002001847606152296 seconds
Request model_5#226 arrives at 1535144.583316215, sleeping for 0.011993818217888474 seconds
Request model_3#261 arrives at 1535144.596355264, sleeping for 0.05740691930986941 seconds
Request model_3#262 arrives at 1535144.654263106, sleeping for 0.04475779156200588 seconds
Request model_5#227 arrives at 1535144.699477991, sleeping for 0.006181951845064759 seconds
Request model_3#263 arrives at 1535144.706297894, sleeping for 0.039749569492414594 seconds
Request model_3#264 arrives at 1535144.747108615, sleeping for 0.25996997579932213 seconds
Request model_3#265 arrives at 1535145.008368261, sleeping for 0.3060761836823076 seconds
Request model_2#83 arrives at 1535145.314761051, sleeping for 0.01932572154328227 seconds
Request model_3#266 arrives at 1535145.334916725, sleeping for 0.4670571319293231 seconds
Request model_5#228 arrives at 1535145.803477434, sleeping for 0.03971540881320834 seconds
Request model_6#160 arrives at 1535145.843601151, sleeping for 0.11749942996539176 seconds
Request model_4#17 arrives at 1535145.96130951, sleeping for 0.21288242377340794 seconds
Request model_6#161 arrives at 1535146.174428038, sleeping for 0.15953632886521518 seconds
Request model_6#162 arrives at 1535146.335359947, sleeping for 0.016164464643225074 seconds
Request model_6#163 arrives at 1535146.352295356, sleeping for 0.011255967430770397 seconds
Request model_4#18 arrives at 1535146.364106867, sleeping for 0.038952988339588046 seconds
Request model_4#19 arrives at 1535146.404129332, sleeping for 0.2426906379405409 seconds
Request model_6#164 arrives at 1535146.647579262, sleeping for 0.01930733537301421 seconds
Request model_6#165 arrives at 1535146.667966598, sleeping for 0.007390306098386645 seconds
Request model_5#229 arrives at 1535146.676235081, sleeping for 0.17454449669457972 seconds
Request model_6#166 arrives at 1535146.851883273, sleeping for 0.20184118766337633 seconds
Request model_4#20 arrives at 1535147.054979004, sleeping for 0.09112352458760142 seconds
Request model_4#21 arrives at 1535147.147036727, sleeping for 0.027319176122546196 seconds
Request model_6#167 arrives at 1535147.175243272, sleeping for 0.1273806223180145 seconds
Request model_6#168 arrives at 1535147.30319685, sleeping for 0.4169258223846555 seconds
Request model_6#169 arrives at 1535147.721972869, sleeping for 0.02821898483671248 seconds
Request model_6#170 arrives at 1535147.750515087, sleeping for 0.27541608456522226 seconds
Request model_6#171 arrives at 1535148.026712096, sleeping for 0.002877565333619714 seconds
Request model_5#230 arrives at 1535148.030269074, sleeping for 0.2512956371065229 seconds
Request model_5#231 arrives at 1535148.283078595, sleeping for 0.16358957486227155 seconds
Request model_4#22 arrives at 1535148.448019515, sleeping for 0.19891349924728274 seconds
Request model_6#172 arrives at 1535148.648891479, sleeping for 0.19801473408006132 seconds
Request model_3#267 arrives at 1535148.847586847, sleeping for 0.3261740659363568 seconds
Request model_4#23 arrives at 1535149.174914377, sleeping for 0.004444916034117341 seconds
Request model_5#232 arrives at 1535149.180311708, sleeping for 0.1873723268508911 seconds
Request model_4#24 arrives at 1535149.368633547, sleeping for 0.20647134678438306 seconds
Request model_6#173 arrives at 1535149.575774069, sleeping for 0.15541991707868874 seconds
Request model_6#174 arrives at 1535149.731985042, sleeping for 0.2388895524200052 seconds
Request model_6#175 arrives at 1535149.972307137, sleeping for 0.03556744195520878 seconds
Request model_4#25 arrives at 1535150.009016358, sleeping for 0.30691914982162416 seconds
Request model_6#176 arrives at 1535150.316486356, sleeping for 0.09262886992655694 seconds
Request model_6#177 arrives at 1535150.40994602, sleeping for 0.10901985224336386 seconds
Request model_6#178 arrives at 1535150.520103472, sleeping for 0.2637016011867672 seconds
Request model_6#179 arrives at 1535150.78434831, sleeping for 0.34663287410512567 seconds
Request model_4#26 arrives at 1535151.132118747, sleeping for 0.18716223794035614 seconds
Request model_6#180 arrives at 1535151.320338864, sleeping for 0.21332313236780465 seconds
Request model_4#27 arrives at 1535151.535020044, sleeping for 0.11239350447431207 seconds
Request model_4#28 arrives at 1535151.648878474, sleeping for 0.0024531513918191195 seconds
Request model_6#181 arrives at 1535151.652112268, sleeping for 0.024038382107391953 seconds
Request model_6#182 arrives at 1535151.676438374, sleeping for 0.06334478850476444 seconds
Request model_4#29 arrives at 1535151.740449823, sleeping for 0.07189248478971422 seconds
Request model_4#30 arrives at 1535151.813870034, sleeping for 0.13954984792508185 seconds
Request model_4#31 arrives at 1535151.953850014, sleeping for 0.07190249743871391 seconds
Request model_6#183 arrives at 1535152.026616259, sleeping for 0.06305356463417411 seconds
Request model_4#32 arrives at 1535152.090800549, sleeping for 0.043733393074944615 seconds
Request model_4#33 arrives at 1535152.134880136, sleeping for 0.08484352892264724 seconds
Request model_6#184 arrives at 1535152.220589581, sleeping for 0.015025619883090258 seconds
Request model_4#34 arrives at 1535152.236540723, sleeping for 0.10798313724808395 seconds
Request model_5#233 arrives at 1535152.344960861, sleeping for 0.2794805821031332 seconds
Request model_4#35 arrives at 1535152.6249773, sleeping for 0.1731950908433646 seconds
Request model_6#185 arrives at 1535152.798677477, sleeping for 0.06267158733680844 seconds
Request model_6#186 arrives at 1535152.861683838, sleeping for 0.009656380396336317 seconds
Request model_5#234 arrives at 1535152.872642142, sleeping for 0.11400041030719876 seconds
Request model_5#235 arrives at 1535152.98762188, sleeping for 0.3295261904131621 seconds
Request model_4#36 arrives at 1535153.318191275, sleeping for 0.05079686571843922 seconds
Request model_4#37 arrives at 1535153.369294925, sleeping for 0.11805329704657197 seconds
Request model_5#236 arrives at 1535153.487576049, sleeping for 0.07814623485319316 seconds
Request model_6#187 arrives at 1535153.566863854, sleeping for 0.2107423827983439 seconds
Request model_4#38 arrives at 1535153.778634542, sleeping for 0.06740902783349156 seconds
Request model_4#39 arrives at 1535153.848039712, sleeping for 0.2822600160725415 seconds
Request model_4#40 arrives at 1535154.131746439, sleeping for 0.06722503388300538 seconds
Request model_6#188 arrives at 1535154.199656628, sleeping for 0.12356772879138589 seconds
Request model_4#41 arrives at 1535154.324122268, sleeping for 0.06278134230524302 seconds
Request model_4#42 arrives at 1535154.387546903, sleeping for 0.015098136616870761 seconds
Request model_6#189 arrives at 1535154.403502435, sleeping for 0.027630277909338474 seconds
Request model_4#43 arrives at 1535154.431410098, sleeping for 0.07602055696770549 seconds
Request model_6#190 arrives at 1535154.507972833, sleeping for 0.24075567489489913 seconds
Request model_6#191 arrives at 1535154.749457628, sleeping for 0.10741319879889488 seconds
Request model_6#192 arrives at 1535154.858107857, sleeping for 0.0014422351960092783 seconds
Request model_4#44 arrives at 1535154.859943261, sleeping for 0.1565171757247299 seconds
Request model_6#193 arrives at 1535155.016746819, sleeping for 0.2699035133700818 seconds
Request model_6#194 arrives at 1535155.288145992, sleeping for 0.017018721206113696 seconds
Request model_5#237 arrives at 1535155.305777466, sleeping for 0.031530770706012845 seconds
Request model_5#238 arrives at 1535155.338329786, sleeping for 0.3619447466917336 seconds
Request model_4#45 arrives at 1535155.701786972, sleeping for 0.14589048316702247 seconds
Request model_5#239 arrives at 1535155.848465182, sleeping for 0.05226358422078192 seconds
Request model_4#46 arrives at 1535155.902457785, sleeping for 0.12625997397117317 seconds
Request model_5#240 arrives at 1535156.029627706, sleeping for 0.07236374984495342 seconds
Request model_6#195 arrives at 1535156.102582253, sleeping for 0.02026132820174098 seconds
Request model_4#47 arrives at 1535156.123997487, sleeping for 0.04672819678671658 seconds
Request model_6#196 arrives at 1535156.171463449, sleeping for 0.15192987420596182 seconds
Request model_5#241 arrives at 1535156.324363867, sleeping for 0.08232895331457257 seconds
Request model_6#197 arrives at 1535156.407678723, sleeping for 0.05522887362167239 seconds
Request model_4#48 arrives at 1535156.463814392, sleeping for 0.17764733755029738 seconds
Request model_6#198 arrives at 1535156.642079844, sleeping for 0.013282440602779388 seconds
Request model_4#49 arrives at 1535156.657648693, sleeping for 0.014918569941073656 seconds
Request model_6#199 arrives at 1535156.673133711, sleeping for 0.3413309380412102 seconds
Request model_6#200 arrives at 1535157.015520096, sleeping for 0.25708016171120107 seconds
Request model_4#50 arrives at 1535157.273118534, sleeping for 0.017974852118641138 seconds
Request model_6#201 arrives at 1535157.291408514, sleeping for 0.0402283223811537 seconds
Request model_4#51 arrives at 1535157.331989934, sleeping for 0.25728365732356906 seconds
Request model_4#52 arrives at 1535157.589871783, sleeping for 0.03192473319359124 seconds
Request model_6#202 arrives at 1535157.622932176, sleeping for 0.02362952777184546 seconds
Request model_6#203 arrives at 1535157.646878719, sleeping for 0.13680314715020359 seconds
Request model_6#204 arrives at 1535157.784129417, sleeping for 0.04248187644407153 seconds
Request model_4#53 arrives at 1535157.827505959, sleeping for 0.0791866802610457 seconds
Request model_4#54 arrives at 1535157.907415679, sleeping for 0.11521736369468272 seconds
Request model_4#55 arrives at 1535158.023520256, sleeping for 0.17550525162369013 seconds
Request model_4#56 arrives at 1535158.19946645, sleeping for 0.4907127309124917 seconds
Request model_3#268 arrives at 1535158.690593891, sleeping for 0.22266583144664764 seconds
Request model_6#205 arrives at 1535158.914218949, sleeping for 0.16659322497434914 seconds
Request model_6#206 arrives at 1535159.081646198, sleeping for 0.0240696226246655 seconds
Request model_4#57 arrives at 1535159.106003874, sleeping for 0.2649304491933435 seconds
Request model_6#207 arrives at 1535159.372928263, sleeping for 0.051428744569420815 seconds
Request model_6#208 arrives at 1535159.425360743, sleeping for 0.06079444661736488 seconds
Request model_6#209 arrives at 1535159.488043282, sleeping for 0.015575965400785208 seconds
Request model_6#210 arrives at 1535159.504663169, sleeping for 0.0757837537676096 seconds
Request model_4#58 arrives at 1535159.581030393, sleeping for 0.03137282421812415 seconds
Request model_6#211 arrives at 1535159.613087518, sleeping for 0.12574377609416842 seconds
Request model_6#212 arrives at 1535159.739238221, sleeping for 0.019304313464090228 seconds
Request model_4#59 arrives at 1535159.759492886, sleeping for 0.057909316616132855 seconds
Request model_4#60 arrives at 1535159.817742951, sleeping for 0.0036110517103224993 seconds
Request model_6#213 arrives at 1535159.822450617, sleeping for 0.03394723194651306 seconds
Request model_4#61 arrives at 1535159.857092181, sleeping for 0.05168598750606179 seconds
Request model_6#214 arrives at 1535159.909045608, sleeping for 0.0031739540863782167 seconds
Request model_4#62 arrives at 1535159.91324819, sleeping for 0.09756246441975236 seconds
Request model_6#215 arrives at 1535160.011152648, sleeping for 0.012893467675894499 seconds
Request model_6#216 arrives at 1535160.024294988, sleeping for 0.07787566725164652 seconds
Request model_6#217 arrives at 1535160.102892769, sleeping for 0.5610906761139631 seconds
Request model_4#63 arrives at 1535160.664599269, sleeping for 0.045273448806256056 seconds
Request model_6#218 arrives at 1535160.71050226, sleeping for 0.13435574062168598 seconds
Request model_5#242 arrives at 1535160.846390488, sleeping for 0.07672850997187197 seconds
Request model_5#243 arrives at 1535160.924273373, sleeping for 0 seconds
Request model_4#64 arrives at 1535160.924607305, sleeping for 0.08929018676280975 seconds
Request model_6#219 arrives at 1535161.014501952, sleeping for 0.15267514972947538 seconds
Request model_4#65 arrives at 1535161.168113325, sleeping for 0.09973062528297305 seconds
Request model_3#269 arrives at 1535161.269232978, sleeping for 0.013111686101183295 seconds
Request model_6#220 arrives at 1535161.284142272, sleeping for 0.012975538615137339 seconds
Request model_5#244 arrives at 1535161.298970385, sleeping for 0 seconds
Request model_4#66 arrives at 1535161.299449218, sleeping for 0.20635521970689297 seconds
Request model_5#245 arrives at 1535161.506944153, sleeping for 0.2651522704400122 seconds
Request model_4#67 arrives at 1535161.773319728, sleeping for 0.043695332016795874 seconds
