request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_5#0,model_5,0.1507906632958389,0.6864512852969988,447,16,0.09800577163696289,0.026941344141960144,0.5356606220011599,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_2#0,model_2,0.3100245245480382,0.9791852695382603,235,37,0.23465704917907715,0.011609799153095967,0.6691607449902222,0.22660613059997559,0.03378264047205448,0,1,0,1,0
model_2#1,model_2,0.3547171289361417,1.8592319469285998,185,85,0.213914155960083,0.01511544339797076,1.5045148179924581,0.22660613059997559,0.03378264047205448,1,1,1,1,0
model_5#1,model_5,0.3742389711859917,9.769053586207452,10,240,0.137984037399292,0.0385369877020518,9.39481461502146,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_6#0,model_6,1.0496139930164072,1.6462948790121454,354,16,0.10931229591369629,0.03000590205192566,0.5966808859957382,0.6012606620788574,0.037298424169421196,1,1,1,1,0
model_5#2,model_5,1.0548976039894797,16.243555796976104,14,356,0.029886960983276367,0.042552122909031556,15.188658192986622,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_6#1,model_6,1.1346520829332651,1.6464174229562407,313,16,0.08541560173034668,0.02628558874130249,0.5117653400229756,0.6012606620788574,0.037298424169421196,1,1,1,1,0
model_3#0,model_3,1.323671383670153,1.916194874651119,584,17,0.12755203247070312,0.027018462910371667,0.592523490980966,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_4#0,model_4,1.4928667300943443,14.079910742099553,817,384,0.1580183506011963,0.03233201615512371,12.587044012005208,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#0,model_1,1.4984469578446702,1.9257235428338286,304,17,0.11360502243041992,0.018152531455544865,0.42727658498915844,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_5#3,model_5,1.5026358338831192,2.271746435889668,371,21,0.11182713508605957,0.031062092099870955,0.769110602006549,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_3#1,model_3,1.5430701377607159,11.554291872771337,51,346,0.06002068519592285,0.028725528303598393,10.011221735010622,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_3#2,model_3,1.677232936877442,12.830153599855873,61,384,0.024913549423217773,0.028953259189923603,11.152920662978431,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_6#2,model_6,1.724155713015998,2.597716018002311,352,29,0.10876297950744629,0.026198239162050444,0.873560304986313,0.6012606620788574,0.037298424169421196,1,1,1,1,0
model_6#3,model_6,2.0252454992173785,19.60761198221236,352,384,0.08256006240844727,0.04554314228395621,17.582366482994985,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_1#1,model_1,2.0657653879084914,8.734949491894973,59,314,0.042583465576171875,0.021070549442509936,6.669184103986481,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_5#4,model_5,2.2531976663635556,3.146530828370012,733,21,0.17239618301391602,0.03403999691917783,0.8933331620064564,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_6#4,model_6,2.34273760950106,20.08652855750785,24,384,0.043643951416015625,0.04606675294538339,17.74379094800679,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_1#2,model_1,2.426024446410109,2.864900596411415,130,16,0.04990100860595703,0.02401919662952423,0.4388761500013061,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_6#5,model_6,2.5917177130737667,3.103287683070111,8,16,0.13680005073547363,0.023128658533096313,0.5115699699963443,0.6012606620788574,0.037298424169421196,1,1,1,1,0
