request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_2#0,model_2,0.08008317125203554,0.9756346642359766,235,37,0.0663442611694336,0.02225102605046453,0.895551492983941,0.22660613059997559,0.03378264047205448,1,1,1,1,0
model_5#0,model_5,0.10506659997099088,0.5910179859556538,447,16,0.10061883926391602,0.023701995611190796,0.4859513859846629,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_1#0,model_1,0.20641437006780428,0.6380621790573142,304,17,0.08227777481079102,0.020244303871603572,0.43164780898950994,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_3#0,model_3,0.304795446467155,0.8864022264422731,584,17,0.1489572525024414,0.02510508368997013,0.5816067799751181,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_2#1,model_2,0.33229308031398846,2.0731522853045448,185,85,0.08280634880065918,0.019428185855641083,1.7408592049905565,0.22660613059997559,0.03378264047205448,1,1,1,1,0
model_6#0,model_6,0.5161779185412732,1.2300241855385528,354,16,0.16818761825561523,0.03371866047382355,0.7138462669972796,0.6012606620788574,0.037298424169421196,1,1,1,1,0
model_6#1,model_6,1.0163385991170168,1.5407557781133898,313,16,0.09099364280700684,0.026785895228385925,0.524417178996373,0.6012606620788574,0.037298424169421196,1,1,1,1,0
model_6#2,model_6,1.0624267171600204,1.8410464251586072,352,29,0.11652946472167969,0.022646780671744512,0.7786197079985868,0.6012606620788574,0.037298424169421196,1,1,1,1,0
model_5#1,model_5,1.6410383714774641,6.9255331574768775,10,240,0.03510928153991699,0.021832300225893657,5.284494785999414,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_3#1,model_3,1.864578029624016,15.074655920633877,51,346,0.04720568656921387,0.03801223583993195,13.21007789100986,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_1#1,model_1,1.9959054807080732,6.962248897715083,59,314,0.03473496437072754,0.015674075503258188,4.96634341700701,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_6#3,model_6,2.161646479427766,20.569989251416594,352,384,0.07271695137023926,0.047716435665885605,18.408342771988828,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_2#2,model_2,2.2108764411200252,4.4272813081292846,512,84,0.08535146713256836,0.025288454123905728,2.2164048670092598,0.22660613059997559,0.03378264047205448,1,1,1,1,0
model_2#3,model_2,2.427914957226683,12.47812973419969,89,362,0.042099714279174805,0.027616147836927552,10.050214776973007,0.22660613059997559,0.03378264047205448,1,1,1,1,0
model_1#2,model_1,3.0138899304631,3.2745260684652555,130,16,0.034769535064697266,0.01381559669971466,0.26063613800215535,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_3#2,model_3,3.037297446150649,18.580241148142694,61,384,0.05965590476989746,0.040293307354052864,15.542943701992044,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_6#4,model_6,3.167066554816871,22.055737960808642,24,384,0.06116628646850586,0.049000379318992295,18.888671405991772,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#5,model_6,3.1905225722840114,4.137111157262611,8,16,0.08789467811584473,0.05341702699661255,0.9465885849785991,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#6,model_6,3.4199569688956,5.5712279038873715,15,41,0.06839609146118164,0.050694355150548424,2.1512709349917714,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#7,model_6,3.5036234174861165,5.7786923375045,13,46,0.05754351615905762,0.04807250914366349,2.2750689200183842,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#8,model_6,3.5815972091721457,4.413614303185427,293,16,0.10477805137634277,0.04514329135417938,0.8320170940132812,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#9,model_6,3.7978180018852807,4.533547089873428,255,16,0.08452796936035156,0.040427565574645996,0.7357290879881475,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#3,model_3,3.804595056216404,5.717140064219184,238,48,0.08025598526000977,0.03805273771286011,1.9125450080027804,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_6#10,model_6,3.8866886039275594,22.563270232926534,427,384,0.14125967025756836,0.048235991348822914,18.676581628998974,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#4,model_3,4.102005821593415,4.713361403583625,434,16,0.10361003875732422,0.03139542043209076,0.6113555819902103,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_3#5,model_3,4.290776628811309,19.454893259811378,23,368,0.05516958236694336,0.04102842121020607,15.16411663100007,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_6#11,model_6,4.2988250304964115,19.461460839481624,11,311,0.07745027542114258,0.048475207239868555,15.162635808985215,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#6,model_3,4.412233131960545,4.913059097941312,78,16,0.08426260948181152,0.02573414146900177,0.5008259659807663,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#3,model_1,4.509334003529164,9.4346168155371,10,308,0.03743720054626465,0.015838872302662243,4.925282812007936,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_6#12,model_6,4.649025694968465,16.0113116209752,83,238,0.06566166877746582,0.04742531716322698,11.362285926006734,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#13,model_6,4.876406808021057,6.286397948032755,76,31,0.10912418365478516,0.04182696342468262,1.409991140011698,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#14,model_6,4.9123848722576415,5.778494544260136,335,16,0.19825387001037598,0.04137332737445831,0.8661096720024943,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#7,model_3,4.964917448443222,5.750490077428614,232,16,0.1280217170715332,0.04067853093147278,0.7855726289853919,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_3#8,model_3,4.982545530267392,7.14333305026624,305,60,0.17191028594970703,0.03304133415222168,2.1607875199988484,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_6#15,model_6,4.982683809342478,11.376155845340026,134,136,0.27829742431640625,0.04491162300109863,6.393472035997547,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#9,model_3,4.9894427053100205,5.7498599882988035,312,16,0.16653656959533691,0.036771491169929504,0.760417282988783,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_3#10,model_3,5.016508718016222,13.362200781989042,17,196,0.13823151588439941,0.0418332036660642,8.34569206397282,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_6#16,model_6,5.077506746479116,16.989696671481283,379,246,0.18419790267944336,0.047637368605388856,11.912189925002167,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#11,model_3,5.276891331423091,5.895960084426466,377,16,0.10054945945739746,0.0320998877286911,0.6190687530033756,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#4,model_1,5.354051062081791,6.415120660066688,16,71,0.031447649002075195,0.014422262218636525,1.061069597984897,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_3#12,model_3,5.451971446211024,6.006338479219044,311,17,0.09073138236999512,0.02700476085438448,0.5543670330080204,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_2#4,model_2,5.518185162114784,6.029706974090183,343,16,0.07605481147766113,0.026882141828536987,0.511521811975399,0.22660613059997559,0.03378264047205448,1,1,1,1,0
model_2#5,model_2,5.617237063449831,16.288271455448378,44,384,0.0648047924041748,0.02759489727516969,10.671034391998546,0.22660613059997559,0.03378264047205448,1,1,1,1,0
model_1#5,model_1,5.742359772694372,11.250643859696183,10,318,0.02321791648864746,0.017217891771088605,5.508284087001812,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_5#2,model_5,6.003539358338314,14.793956363326144,14,356,0.037652015686035156,0.024558099468102616,8.79041700498783,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_3#13,model_3,6.260194556236204,7.197511049221905,176,28,0.05791306495666504,0.03125005108969552,0.9373164929857012,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_3#14,model_3,6.358751779089317,22.24294403607385,748,384,0.12995576858520508,0.040995718290408455,15.884192256984534,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_3#15,model_3,6.48543194863751,16.66818967163718,233,235,0.08553719520568848,0.04292872205693671,10.182757722999668,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_6#17,model_6,6.760039296815956,7.497519067808605,107,16,0.07573175430297852,0.041012510657310486,0.7374797709926497,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#18,model_6,6.8138971890246935,7.4973857640387465,219,16,0.09529757499694824,0.03642372786998749,0.6834885750140529,0.6012606620788574,0.037298424169421196,1,1,1,1,0
model_1#6,model_1,6.907254107914781,7.15954384391793,545,16,0.02851104736328125,0.013656377792358398,0.2522897360031493,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_1#7,model_1,7.495546533062794,7.760889058065573,291,16,0.044364213943481445,0.01350468397140503,0.26534252500277944,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_6#19,model_6,7.515866281774623,8.203308111774067,166,16,0.07755327224731445,0.03786282241344452,0.6874418299994431,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_2#6,model_2,7.584900538570514,18.20477655357056,20,384,0.06293702125549316,0.027465809757510822,10.619876015000045,0.22660613059997559,0.03378264047205448,1,1,1,1,0
model_6#20,model_6,7.732289974746496,23.728705734736256,31,323,0.0746920108795166,0.04926105918529971,15.996415759989759,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#16,model_3,7.809786435900413,13.32863696089752,125,113,0.06674551963806152,0.04819325219213435,5.518850524997106,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_6#21,model_6,7.864184922146209,12.772934705150377,15,101,0.05313539505004883,0.04801379335988866,4.908749783004168,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#17,model_3,7.930363605339148,23.14245425634908,18,357,0.05874943733215332,0.042417080128560214,15.21209065100993,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_3#18,model_3,8.057678769707595,9.410963190735233,197,28,0.06362271308898926,0.04586227451051984,1.353284421027638,0.3281092643737793,0.03691067732870579,1,0,0,1,0
