request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_2#0,model_2,0.002523480954177426,6.061007081948983,76,202,0.05910849571228027,0.02966178761850489,6.058483600994805,0.22660613059997559,0.03378264047205448,1,1,1,1,0
model_4#0,model_4,0.0415102274427781,15.228983615453181,84,384,0.05777621269226074,0.039372811714808144,15.187473388010403,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_5#0,model_5,0.22465751581385085,1.2672485798180784,356,16,0.12548112869262695,0.05699838697910309,1.0425910640042275,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_5#1,model_5,0.28132731520425613,28.639611494209095,22,384,0.11011767387390137,0.07353564786414306,28.35828417900484,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_2#1,model_2,1.4618924827709523,11.233917726761309,90,248,0.033113718032836914,0.03922553793076546,9.772025243990356,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_6#0,model_6,1.6462796414476166,4.622153589464286,163,69,0.1602005958557129,0.04072270531585251,2.9758739480166696,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_5#2,model_5,1.750790930846804,3.54930841782955,142,47,0.05919218063354492,0.03688577388195281,1.798517486982746,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_5#3,model_5,1.88050304849805,12.86151261449033,10,157,0.08910441398620605,0.06933101271368136,10.98100956599228,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_6#1,model_6,1.889431746837087,12.398960033854106,23,226,0.07974100112915039,0.046108936841508984,10.50952828701702,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_5#4,model_5,2.0126397074514157,6.545295772465141,10,84,0.11466407775878906,0.0525130516006833,4.532656065013725,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_4#1,model_4,2.160692179385224,13.617031879387214,27,277,0.042809247970581055,0.04116956679829622,11.45633970000199,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_3#0,model_3,2.2698841039647144,11.874924109955018,17,195,0.09819817543029785,0.048712759751539964,9.605040005990304,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_3#1,model_3,2.610902307646852,22.814463931664164,8,384,0.07263660430908203,0.05239449503521124,20.20356162401731,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_3#2,model_3,2.8185474409700784,7.554755878970255,359,78,0.21385931968688965,0.057891683700757146,4.736208438000176,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_3#3,model_3,2.835761642038739,22.907790563053602,8,384,0.19763660430908203,0.051727346455057464,20.072028921014862,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_1#0,model_1,3.342000038713251,4.47040510771427,483,32,0.21795201301574707,0.028246887028217316,1.128405069001019,0.14725327491760254,0.021735001355409622,0,0,0,1,0
model_3#4,model_3,3.490384733336944,4.520913377349464,308,27,0.0826253890991211,0.03490594581321434,1.03052864401252,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_6#2,model_6,3.7691707400919094,16.471285079078484,17,260,0.04820966720581055,0.048635441523331865,12.702114338986576,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_5#5,model_5,3.956488439430066,23.338062369434446,68,225,0.13538861274719238,0.08548931439717611,19.38157393000438,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_4#2,model_4,4.00364417736289,4.907213590362677,18,29,0.10643863677978516,0.027328778957498485,0.9035694129997864,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_5#6,model_5,4.005281543846262,8.31363620785812,175,56,0.20143795013427734,0.07311561703681946,4.308354664011858,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_5#7,model_5,4.201978190617856,34.500125591604494,16,384,0.12645316123962402,0.07853869162499905,30.298147400986636,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_5#8,model_5,4.470343342757273,9.219351284737654,56,66,0.06751132011413574,0.07085080580277876,4.749007941980381,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_3#5,model_3,4.674101053384558,10.139931644367945,297,99,0.06687664985656738,0.05447063783202508,5.465830590983387,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_5#9,model_5,4.806411151792922,8.39889915379586,474,41,0.7482399940490723,0.0691342121217309,3.5924880020029377,0.6448996067047119,0.040172288194298744,0,0,0,1,0
model_3#6,model_3,4.930671200574577,21.857782403571033,24,314,0.07264089584350586,0.05363963591824671,16.927111202996457,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_5#10,model_5,5.097479593451338,6.764317673462413,442,16,0.6100234985351562,0.06558029353618622,1.6668380800110754,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_3#7,model_3,5.306700281446166,17.50404706343782,83,232,0.21933269500732422,0.05156848348420242,12.197346781991655,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_4#3,model_4,5.363095052567406,7.936794970560914,227,48,0.15974807739257812,0.05018363893032074,2.5736999179935083,0.3274989128112793,0.04136216081678867,1,0,0,1,0
model_4#4,model_4,5.393947052115928,21.875581554124018,23,384,0.12852096557617188,0.042556685085097946,16.48163450200809,0.3274989128112793,0.04136216081678867,1,0,0,1,0
model_3#8,model_3,5.40491155397075,25.91054515897457,17,381,0.16233205795288086,0.0533668694533701,20.505633605003823,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_5#11,model_5,5.5461027314704126,6.764182443450366,159,16,0.16230559349060059,0.06564803421497345,1.2180797119799536,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_5#12,model_5,5.583000050607396,25.498549859604125,21,232,0.23839688301086426,0.08478149155090595,19.91554980899673,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_3#9,model_3,5.759278705541158,23.216993485542126,74,335,0.09231734275817871,0.05180576452568396,17.45771478000097,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_3#10,model_3,5.8582865555002765,7.345871114514344,769,16,0.12321233749389648,0.08488737046718597,1.487584559014067,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_2#2,model_2,5.860025096817725,10.078140097832392,13,105,0.038140058517456055,0.03974285352797735,4.218115001014667,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_4#5,model_4,5.880278496481475,22.28076364650274,1501,384,0.18042445182800293,0.0421954890092214,16.400485150021268,0.3274989128112793,0.04136216081678867,1,0,0,1,0
model_1#1,model_1,5.903433702915564,11.226465511921916,234,154,0.050585031509399414,0.0341656780862189,5.323031809006352,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_3#11,model_3,6.050632167086871,24.38805853709665,551,341,0.6694717407226562,0.051779410706237615,18.33742637000978,0.3281092643737793,0.03691067732870579,0,0,0,1,0
model_3#12,model_3,6.156962673812667,26.486071824816317,15,384,0.6881120204925537,0.051120838771263756,20.32910915100365,0.3281092643737793,0.03691067732870579,0,0,0,1,0
model_3#13,model_3,6.263695175519112,7.473903728525054,771,16,0.5815701484680176,0.03879714012145996,1.2102085530059412,0.3281092643737793,0.03691067732870579,0,0,0,1,0
model_3#14,model_3,6.265366131793573,7.472671517815772,184,16,0.5791323184967041,0.03891974687576294,1.207305386022199,0.3281092643737793,0.03691067732870579,0,0,0,1,0
model_4#6,model_4,6.390316692248142,19.639506642250034,80,324,0.15183138847351074,0.04038967615292396,13.249189950001892,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_2#3,model_2,6.405492888193633,20.61144851917686,10,361,0.12821292877197266,0.03896818068549243,14.205955630983226,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_5#13,model_5,6.446114006277095,36.43360661825809,14,384,0.23318791389465332,0.07741398240129153,29.987492611980997,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_5#14,model_5,6.624521645488015,36.43297371748838,8,384,0.05492353439331055,0.07741659817596276,29.808452072000364,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_5#15,model_5,6.653298872033842,36.43253265604122,30,384,0.06380391120910645,0.07732175911466281,29.779233784007374,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_4#7,model_4,6.690253949371927,7.176323182354045,245,16,0.06179165840148926,0.026219725608825684,0.4860692329821177,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_3#15,model_3,6.9303324755301965,23.280657096517718,15,330,0.04946541786193848,0.049368339596372664,16.35032462098752,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_2#4,model_2,6.937534732870478,22.125381325876294,413,384,0.07589077949523926,0.039323167875409126,15.187846593005816,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_6#3,model_6,6.938690456654706,10.058118079649114,778,64,0.18690037727355957,0.04564335197210312,3.119427622994408,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#16,model_3,7.113325214763941,17.50382990575705,43,217,0.04926180839538574,0.0475982411116499,10.390504690993112,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_4#8,model_4,7.211664134956868,8.028888036962803,769,16,0.16721844673156738,0.04020661115646362,0.8172239020059351,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_5#16,model_5,7.367190296663708,9.871890161641446,173,35,0.09742307662963867,0.0686276912689209,2.504699864977738,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_2#5,model_2,7.704397801238647,22.545050204252895,72,375,0.13608407974243164,0.039181000391642254,14.840652403014246,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_5#17,model_5,7.918782236470026,22.399203755493392,411,162,0.3106398582458496,0.08740792009565565,14.480421519023366,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_5#18,model_5,8.272002517126303,33.026693716147484,12,307,0.07620072364807129,0.08036141053861438,24.75469119902118,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_4#9,model_4,8.332829073249135,8.994719729237962,271,16,0.05778360366821289,0.03745386004447937,0.6618906559888273,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_5#19,model_5,8.360082131973407,16.523692428995794,35,95,0.11957836151123047,0.08461403344806871,8.163610297022387,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_1#2,model_1,8.785970213102843,9.38049868410613,57,23,0.09361600875854492,0.02158319431802501,0.5945284710032865,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_1#3,model_1,8.792173656430453,9.230742640443271,289,16,0.08763337135314941,0.021633386611938477,0.43856898401281796,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_1#4,model_1,8.875231813522946,9.7732412195182,899,29,0.08956480026245117,0.0275477540904078,0.8980094059952535,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_5#20,model_5,9.045918414014968,11.40239428600261,87,22,0.09218502044677734,0.10272268815474077,2.356475871987641,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_2#6,model_2,9.323372250954547,24.924382144971446,128,384,0.06810379028320312,0.040418813625971474,15.601009894016897,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_4#10,model_4,9.361697165033592,10.142556852020833,777,16,0.0714726448059082,0.043976545333862305,0.7808596869872417,0.3274989128112793,0.04136216081678867,1,0,0,1,0
model_1#5,model_1,9.412749025543551,17.90655337953135,10,247,0.0782613754272461,0.0340347376912229,8.493804353987798,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_3#17,model_3,9.418243096042351,29.3655242950259,77,384,0.07949542999267578,0.05168651603162289,19.947281198983546,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_5#21,model_5,9.423799493427016,12.776305142430449,147,25,0.12458181381225586,0.12891584396362304,3.352505649003433,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_5#22,model_5,9.545471009029335,37.01417855902624,13,349,0.07992935180664062,0.07844771286819589,27.468707549996907,0.6448996067047119,0.040172288194298744,1,0,0,1,0
