request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_6#0,model_6,0.3705079585887239,1.7886965935866561,305,36,0.19466161727905273,0.03380225764380561,1.4181886349979322,0.6012606620788574,0.037298424169421196,1,1,1,1,0
model_6#1,model_6,0.7634175944440869,1.0236493724406102,467,16,0.05893373489379883,0.012217208743095398,0.2602317779965233,0.6012606620788574,0.037298424169421196,1,1,1,1,0
model_5#0,model_5,0.9161988881784588,2.0796644651815392,769,16,0.1281147003173828,0.06427820026874542,1.1634655770030804,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_1#0,model_1,1.0010833570863964,13.676280437067842,45,384,0.08140158653259277,0.032771352057655655,12.675197079981444,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#1,model_1,1.0691200034646875,10.450014830480852,8,291,0.11687803268432617,0.031796790480204055,9.380894827016164,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#2,model_1,1.126859207530173,1.8720778125369852,1286,16,0.29259204864501953,0.027776896953582764,0.7452186050068121,0.14725327491760254,0.021735001355409622,0,0,0,1,0
model_5#1,model_5,1.1283650069294238,22.97694715292023,212,384,0.10052728652954102,0.05658034794032574,21.848582145990804,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_5#2,model_5,1.1309878786016236,4.559274686591558,8,80,0.09842562675476074,0.04156246483325958,3.4282868079899345,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_3#0,model_3,1.162131116703713,2.190856615729026,256,26,0.2695729732513428,0.028972323124225322,1.0287254990253132,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_5#3,model_5,1.2349781755670497,2.298671964575589,763,16,0.554950475692749,0.03141668438911438,1.0636937890085392,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_3#1,model_3,1.2429637446053765,1.9345494216118913,431,16,0.29979491233825684,0.024157658219337463,0.6915856770065147,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_5#4,model_5,1.4052816472176466,22.975214918224093,19,384,0.42154622077941895,0.055028073489665985,21.569933271006448,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_6#2,model_6,1.8299591000500115,5.68248060202631,1847,52,0.24541735649108887,0.06918251514434814,3.852521501976298,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_1#3,model_1,2.0582797377003437,8.683784979702308,13,204,0.019545793533325195,0.03231341347974889,6.625505242001964,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_5#5,model_5,2.0690103455966247,23.749410322616612,427,384,0.11448550224304199,0.05612555891275406,21.680399977019988,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_5#6,model_5,2.16250954869023,22.249583628706695,32,356,0.0474393367767334,0.056265603290515,20.087074080016464,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_2#0,model_2,2.417540862864156,13.139629764859604,175,282,0.2043921947479248,0.03725156716421141,10.722088901995448,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_6#3,model_6,2.559160778083731,26.574274449102937,84,384,0.13504433631896973,0.062133935590585075,24.015113671019208,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#4,model_6,2.5899790526245803,4.90305499859914,345,26,0.7931888103485107,0.058237121655390814,2.3130759459745605,0.6012606620788574,0.037298424169421196,0,0,0,1,0
model_6#5,model_6,2.6565320087918676,11.830726259775286,2043,135,0.7268457412719727,0.06244280779803241,9.174194250983419,0.6012606620788574,0.037298424169421196,0,0,0,1,0
model_6#6,model_6,2.859481860521209,8.552413804530824,764,76,0.6355209350585938,0.06643086671829224,5.692931944009615,0.6012606620788574,0.037298424169421196,0,0,0,1,0
model_6#7,model_6,2.866780633301065,26.574527802314666,243,384,0.630152702331543,0.06004531184832255,23.7077471690136,0.6012606620788574,0.037298424169421196,0,0,0,1,0
model_6#8,model_6,3.1427992740465416,4.666889809024855,240,21,0.3539876937866211,0.05544931547982352,1.5240905349783134,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_5#7,model_5,3.645602440548439,21.47822854455405,75,301,0.11632680892944336,0.05882690119188885,17.832626104005612,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_2#1,model_2,3.7289272877225033,18.314890248713812,25,384,0.04152393341064453,0.037849960227807365,14.58596296099131,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_6#9,model_6,3.8700104725842066,5.3600939195723445,214,21,0.15120863914489746,0.06346382413591657,1.4900834469881374,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#2,model_3,3.9213950823638055,14.89563764135767,1354,255,0.23958444595336914,0.04205405197891535,10.974242558993865,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_6#10,model_6,4.067972198540777,4.956822268523941,199,16,0.1191408634185791,0.04780961573123932,0.8888500699831638,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_1#4,model_1,4.116167498480938,14.233468233481691,17,298,0.03770589828491211,0.03379042836643705,10.117300735000754,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_6#11,model_6,4.141920443214124,11.015068084202587,116,112,0.11271190643310547,0.060290945427758355,6.8731476409884635,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#3,model_3,4.199528808325552,7.04261618832082,14,71,0.06083345413208008,0.03908953868167501,2.843087379995268,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_5#8,model_5,4.24598115524327,25.662984747224755,12,348,0.0367274284362793,0.06140423643177953,21.417003591981484,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_1#5,model_1,4.26270692292225,5.611512868929156,64,41,0.04328608512878418,0.031716009465659535,1.3488059460069053,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_6#12,model_6,4.459749843791108,6.081104091787458,199,21,0.10222339630126953,0.07204960641406831,1.6213542479963508,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_1#6,model_1,4.607335742127665,9.13849225212592,313,127,0.13228368759155273,0.03457566696827806,4.5311565099982545,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_2#2,model_2,4.639329645955847,15.481426730954233,12,286,0.053725242614746094,0.03769603059008405,10.842097084998386,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_4#0,model_4,4.877798488060541,11.028332400065445,229,132,0.2150418758392334,0.044886198910799896,6.150533912004903,0.3274989128112793,0.04136216081678867,1,0,0,1,0
model_3#4,model_3,5.05791248305226,5.742355145045932,58,16,0.12560319900512695,0.034671857953071594,0.6844426619936712,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_5#9,model_5,5.123247730767835,6.404513821780929,290,16,0.10306024551391602,0.07330162823200226,1.2812660910130944,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_6#13,model_6,5.136494079345411,6.373563982345203,261,16,0.08007526397705078,0.07196639478206635,1.2370699029997922,0.6012606620788574,0.037298424169421196,1,0,0,1,0
