1787250156.310952114 0, 38935, 0;1, 32151, 0;2, 21305, 0;3, 10721, 0;
1787250160.567626603 0, 39261, 8;1, 32365, 10;2, 21453, 13;3, 10721, 0;
1787250163.337843838 0, 39921, 40;1, 32365, 0;2, 22403, 28;3, 10721, 0;
1787250166.161978027 0, 39987, 86;1, 32365, 0;2, 22471, 86;3, 10721, 0;
1787250168.932989646 0, 40133, 94;1, 32365, 0;2, 22585, 91;3, 10721, 0;
1787250171.672307469 0, 40197, 75;1, 32365, 0;2, 22649, 77;3, 10721, 0;
1787250174.464001535 0, 40197, 72;1, 32365, 0;2, 22985, 74;3, 10721, 0;
1787250177.294992473 0, 40409, 83;1, 32365, 0;2, 23275, 71;3, 10721, 0;
1787250180.060791107 0, 40659, 92;1, 32365, 0;2, 23563, 55;3, 10721, 0;
1787250182.798683706 0, 40803, 86;1, 32365, 0;2, 23863, 89;3, 10721, 0;
1787250185.567967975 0, 40867, 89;1, 32365, 0;2, 23927, 85;3, 10721, 0;
1787250188.353615100 0, 40931, 67;1, 32365, 0;2, 24215, 73;3, 10721, 0;
1787250191.118195820 0, 40995, 95;1, 32365, 0;2, 24279, 91;3, 10721, 0;
1787250193.914517555 0, 40995, 90;1, 32365, 0;2, 24279, 94;3, 10721, 0;
1787250196.674735931 0, 40995, 90;1, 32365, 0;2, 24697, 15;3, 10721, 0;
1787250199.446594875 0, 41059, 89;1, 32365, 0;2, 24761, 94;3, 10721, 0;
1787250202.234037588 0, 41109, 95;1, 32365, 0;2, 24811, 81;3, 10721, 0;
1787250205.003816625 0, 41229, 91;1, 32365, 0;2, 24931, 63;3, 10721, 0;
1787250207.814691417 0, 41293, 15;1, 32365, 0;2, 24995, 17;3, 10721, 0;
1787250210.984494351 0, 41191, 25;1, 32027, 1;2, 25059, 9;3, 10721, 0;
1787250214.266992992 0, 41243, 0;1, 31471, 3;2, 25259, 11;3, 10721, 0;
1787250217.740691102 0, 41079, 0;1, 31021, 0;2, 25397, 6;3, 10721, 0;
1787250220.824601672 0, 25035, 100;1, 10741, 100;2, 25611, 37;3, 10721, 0;
1787250223.604115217 0, 25035, 92;1, 10741, 0;2, 25611, 34;3, 10721, 0;
1787250226.391532902 0, 25035, 91;1, 10741, 0;2, 25611, 95;3, 10721, 0;
1787250229.173870957 0, 25035, 34;1, 10741, 0;2, 25499, 72;3, 10721, 0;
1787250231.964192223 0, 25035, 78;1, 10741, 0;2, 25499, 66;3, 10721, 0;
1787250234.606886141 0, 25035, 91;1, 10741, 0;2, 25499, 83;3, 10721, 0;
1787250237.409974503 0, 25035, 85;1, 10741, 0;2, 25499, 77;3, 10721, 0;
1787250240.258828226 0, 25035, 38;1, 10741, 0;2, 25499, 91;3, 10721, 0;
1787250243.082718217 0, 25035, 11;1, 10741, 0;2, 25499, 79;3, 10721, 0;
1787250245.888321725 0, 25035, 89;1, 10741, 0;2, 25499, 84;3, 10721, 0;
1787250248.655559438 0, 25035, 67;1, 10741, 0;2, 25499, 71;3, 10721, 0;
1787250251.405807068 0, 25035, 67;1, 10741, 0;2, 25499, 38;3, 10721, 0;
1787250254.163201864 0, 25583, 83;1, 11289, 27;2, 26147, 53;3, 40661, 81;
1787250257.287355700 0, 25583, 99;1, 11735, 0;2, 26147, 41;3, 41303, 1;
1787250260.155319694 0, 25169, 29;1, 14269, 20;2, 25969, 94;3, 44895, 25;
1787250262.993820350 0, 25035, 91;1, 16007, 33;2, 25835, 21;3, 47681, 100;
1787250265.757248818 0, 25035, 89;1, 16007, 22;2, 25947, 69;3, 48289, 100;
1787250268.508612712 0, 24971, 86;1, 16007, 41;2, 26549, 89;3, 49689, 100;
1787250271.317023064 0, 24843, 46;1, 16007, 10;2, 26421, 56;3, 50907, 100;
1787250274.211151725 0, 24843, 93;1, 16007, 29;2, 26421, 87;3, 51521, 49;
1787250277.008291109 0, 24843, 91;1, 16007, 40;2, 26421, 70;3, 52259, 57;
1787250279.815774482 0, 24635, 88;1, 16007, 41;2, 26357, 67;3, 52643, 41;
1787250282.627259384 0, 24123, 40;1, 16007, 27;2, 25845, 52;3, 52643, 42;
1787250285.396748663 0, 25041, 1;1, 17593, 10;2, 25205, 14;3, 52643, 0;
1787250288.804809662 0, 23461, 0;1, 18783, 5;2, 22407, 0;3, 52643, 27;
1787250292.119393310 0, 23461, 0;1, 18783, 2;2, 22407, 10;3, 52735, 9;
1787250295.322724892 0, 23461, 0;1, 18783, 0;2, 22407, 0;3, 52867, 36;
1787250298.607601940 0, 21701, 21;1, 18463, 36;2, 22407, 57;3, 52851, 69;
1787250301.397407200 0, 11291, 42;1, 16005, 37;2, 22407, 50;3, 52965, 53;
1787250304.202327395 0, 11291, 0;1, 16005, 0;2, 22407, 62;3, 53077, 50;
1787250306.987280657 0, 11291, 0;1, 16005, 0;2, 22407, 64;3, 53077, 36;
1787250309.707975434 0, 11291, 0;1, 16005, 0;2, 22407, 22;3, 53077, 79;
1787250312.501971373 0, 11291, 0;1, 16005, 0;2, 22407, 22;3, 53077, 65;
1787250315.341416901 0, 25915, 35;1, 16287, 6;2, 22689, 62;3, 53359, 47;
1787250318.219409665 0, 28159, 7;1, 16287, 0;2, 22689, 43;3, 53615, 97;
1787250320.970302530 0, 28727, 94;1, 16005, 0;2, 22407, 64;3, 53461, 67;
1787250323.726674198 0, 28727, 63;1, 16005, 0;2, 22407, 62;3, 53717, 50;
1787250326.517332668 0, 28727, 74;1, 16005, 3;2, 22407, 47;3, 53845, 42;
1787250329.336681007 0, 28951, 90;1, 16005, 29;2, 22407, 53;3, 53973, 45;
1787250332.126770941 0, 29063, 19;1, 16007, 28;2, 22407, 13;3, 54101, 38;
1787250334.939474768 0, 29175, 25;1, 16007, 28;2, 22407, 54;3, 54229, 22;
1787250337.698528263 0, 29287, 34;1, 16007, 33;2, 22407, 35;3, 54229, 88;
1787250340.356733951 0, 29459, 82;1, 17865, 54;2, 30493, 85;3, 54381, 42;
1787250343.198008415 0, 29287, 60;1, 19191, 15;2, 33777, 58;3, 54229, 97;
1787250345.966576310 0, 29287, 72;1, 19743, 28;2, 35573, 95;3, 53893, 90;
1787250348.754705205 0, 29287, 89;1, 19809, 82;2, 35821, 73;3, 53445, 26;
1787250351.558858552 0, 29287, 58;1, 19923, 90;2, 35855, 68;3, 50897, 58;
1787250354.348582048 0, 29287, 34;1, 20035, 91;2, 35855, 54;3, 33667, 100;
