Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/bursty_r8_s2.pkl
[PRISM_DIRECT] 3365 requests, span 419.8s
Request model_3#200 arrives at 1533400.601111324, sleeping for 0.15341089363209903 seconds
Request model_5#80 arrives at 1533400.755616703, sleeping for 0.21141903707757592 seconds
Request model_3#201 arrives at 1533400.967969146, sleeping for 0.08806255576200783 seconds
Request model_5#81 arrives at 1533401.056561047, sleeping for 0.09679230931214988 seconds
Request model_5#82 arrives at 1533401.155041845, sleeping for 0.04174588853493333 seconds
Request model_5#83 arrives at 1533401.198468519, sleeping for 0.009900495409965515 seconds
Request model_3#202 arrives at 1533401.209632535, sleeping for 0.01637196005322039 seconds
Request model_5#84 arrives at 1533401.226612466, sleeping for 0.11780342133715749 seconds
Request model_6#100 arrives at 1533401.345012036, sleeping for 0 seconds
Request model_6#101 arrives at 1533401.345774982, sleeping for 0.40219566388987005 seconds
Request model_6#102 arrives at 1533401.749755469, sleeping for 0.14479495980776846 seconds
Request model_3#203 arrives at 1533401.896443107, sleeping for 0.4857438122853637 seconds
Request model_3#204 arrives at 1533402.38431727, sleeping for 0.2915241115260869 seconds
Request model_3#205 arrives at 1533402.677480394, sleeping for 0.0750086191110313 seconds
Request model_6#103 arrives at 1533402.752832444, sleeping for 0.08807222521863878 seconds
Request model_2#2 arrives at 1533402.8420085, sleeping for 0.19327360158786178 seconds
Request model_6#104 arrives at 1533403.036255084, sleeping for 0.23486845451407135 seconds
Request model_5#85 arrives at 1533403.271820015, sleeping for 0.012965066358447075 seconds
Request model_3#206 arrives at 1533403.285515471, sleeping for 0.03927812981419265 seconds
Request model_3#207 arrives at 1533403.325561849, sleeping for 0.09284495399333537 seconds
Request model_6#105 arrives at 1533403.418829346, sleeping for 0.1396123692393303 seconds
Request model_6#106 arrives at 1533403.55972586, sleeping for 0.05578445387072861 seconds
Request model_5#86 arrives at 1533403.616376735, sleeping for 0.09070430952124298 seconds
Request model_6#107 arrives at 1533403.708089601, sleeping for 0.214509914861992 seconds
Request model_5#87 arrives at 1533403.923548248, sleeping for 0.0642780470661819 seconds
Request model_6#108 arrives at 1533403.988486138, sleeping for 0.035417010774835944 seconds
Request model_6#109 arrives at 1533404.024398614, sleeping for 0.10856485576368868 seconds
Request model_3#208 arrives at 1533404.133400312, sleeping for 0.0003238606732338667 seconds
Request model_5#88 arrives at 1533404.134174678, sleeping for 0.0027038089465349913 seconds
Request model_5#89 arrives at 1533404.137152251, sleeping for 0.156497334362939 seconds
Request model_6#110 arrives at 1533404.29429276, sleeping for 0.09453970845788717 seconds
Request model_5#90 arrives at 1533404.390976213, sleeping for 0.10929231881164014 seconds
Request model_5#91 arrives at 1533404.501536843, sleeping for 0.029740292578935623 seconds
Request model_6#111 arrives at 1533404.531632225, sleeping for 0.015492424834519625 seconds
Request model_6#112 arrives at 1533404.547777399, sleeping for 0.17903417791239917 seconds
Request model_5#92 arrives at 1533404.727185199, sleeping for 0.10309306369163096 seconds
Request model_5#93 arrives at 1533404.831506241, sleeping for 0.04421268473379314 seconds
Request model_3#209 arrives at 1533404.876448817, sleeping for 0.2525224022101611 seconds
Request model_5#94 arrives at 1533405.129830945, sleeping for 0.16134685347788036 seconds
Request model_6#113 arrives at 1533405.292124864, sleeping for 0.008341415785253048 seconds
Request model_6#114 arrives at 1533405.301472566, sleeping for 0.09653517697006464 seconds
Request model_6#115 arrives at 1533405.398825334, sleeping for 0.011689678533002734 seconds
Request model_3#210 arrives at 1533405.410868747, sleeping for 0.02535792184062302 seconds
Request model_6#116 arrives at 1533405.436985338, sleeping for 0.06176996952854097 seconds
Request model_3#211 arrives at 1533405.499215667, sleeping for 0.14587212749756873 seconds
Request model_6#117 arrives at 1533405.646479969, sleeping for 0.08588384464383125 seconds
Request model_3#212 arrives at 1533405.732836893, sleeping for 0.2243563940282911 seconds
Request model_5#95 arrives at 1533405.958763941, sleeping for 0.10690640308894217 seconds
Request model_6#118 arrives at 1533406.066139176, sleeping for 0.06691761361435056 seconds
Request model_5#96 arrives at 1533406.134345991, sleeping for 0.10680038901045918 seconds
Request model_6#119 arrives at 1533406.242201821, sleeping for 0.32385660521686077 seconds
Request model_5#97 arrives at 1533406.567101739, sleeping for 0.022646086988970637 seconds
Request model_3#213 arrives at 1533406.590124267, sleeping for 0.004975056741386652 seconds
Request model_6#120 arrives at 1533406.595390037, sleeping for 0.2012357630301267 seconds
Request model_6#121 arrives at 1533406.797286549, sleeping for 0.00012103747576475143 seconds
Request model_5#98 arrives at 1533406.79866709, sleeping for 0.18357183248735964 seconds
Request model_6#122 arrives at 1533406.982920937, sleeping for 0.01009103562682867 seconds
Request model_6#123 arrives at 1533406.993417748, sleeping for 0.08196524041704834 seconds
Request model_3#214 arrives at 1533407.076074194, sleeping for 0.1960073853842914 seconds
Request model_3#215 arrives at 1533407.275397997, sleeping for 0.3189507727511227 seconds
Request model_5#99 arrives at 1533407.595407198, sleeping for 0.15054523828439415 seconds
Request model_5#100 arrives at 1533407.746216757, sleeping for 0.06170697440393269 seconds
Request model_3#216 arrives at 1533407.808435436, sleeping for 0.0743533403147012 seconds
Request model_3#217 arrives at 1533407.884022508, sleeping for 0.13992772228084505 seconds
Request model_6#124 arrives at 1533408.024598849, sleeping for 0.06308172806166112 seconds
Request model_5#101 arrives at 1533408.088075397, sleeping for 0.20333846868015826 seconds
Request model_6#125 arrives at 1533408.292445009, sleeping for 0.0437272759154439 seconds
Request model_3#218 arrives at 1533408.337053352, sleeping for 0.0026568532921373844 seconds
Request model_5#102 arrives at 1533408.340054965, sleeping for 0.015163849806413054 seconds
Request model_6#126 arrives at 1533408.355935347, sleeping for 0.1560255279764533 seconds
Request model_5#103 arrives at 1533408.512997354, sleeping for 0.01607423461973667 seconds
Request model_6#127 arrives at 1533408.530200067, sleeping for 0.25080455536954105 seconds
Request model_3#219 arrives at 1533408.782099744, sleeping for 0.1406078280415386 seconds
Request model_6#128 arrives at 1533408.924053916, sleeping for 0.08042208827100694 seconds
Request model_3#220 arrives at 1533409.005682953, sleeping for 0.06889401329681277 seconds
Request model_3#221 arrives at 1533409.075106558, sleeping for 0 seconds
Request model_3#222 arrives at 1533409.075853963, sleeping for 0.19639288797043264 seconds
Request model_5#104 arrives at 1533409.273019649, sleeping for 0.041889347368851304 seconds
Request model_6#129 arrives at 1533409.316938627, sleeping for 0.19691959698684514 seconds
Request model_5#105 arrives at 1533409.514414146, sleeping for 0.27565046469680965 seconds
Request model_6#130 arrives at 1533409.791288725, sleeping for 0.04925286560319364 seconds
Request model_6#131 arrives at 1533409.841183969, sleeping for 0.22211532085202634 seconds
Request model_5#106 arrives at 1533410.064558947, sleeping for 0.029604791896417737 seconds
Request model_3#223 arrives at 1533410.095352474, sleeping for 0.12888132268562913 seconds
Request model_6#132 arrives at 1533410.224725698, sleeping for 0.17806830978952348 seconds
Request model_3#224 arrives at 1533410.404251489, sleeping for 0.14798181760124862 seconds
Request model_6#133 arrives at 1533410.553514037, sleeping for 0.0011580425780266523 seconds
Request model_3#225 arrives at 1533410.555748234, sleeping for 0.024673330364748836 seconds
Request model_6#134 arrives at 1533410.580646996, sleeping for 0.1195631290320307 seconds
Request model_6#135 arrives at 1533410.701777308, sleeping for 0.01638180809095502 seconds
Request model_6#136 arrives at 1533410.719498074, sleeping for 0.46860912442207336 seconds
Request model_6#137 arrives at 1533411.189445978, sleeping for 0.056012803921476007 seconds
Request model_5#107 arrives at 1533411.245980853, sleeping for 0.0020088045857846737 seconds
Request model_6#138 arrives at 1533411.248633243, sleeping for 0.014786376152187586 seconds
Request model_3#226 arrives at 1533411.264615596, sleeping for 0.21392056718468666 seconds
Request model_5#108 arrives at 1533411.479634539, sleeping for 0.010994522366672754 seconds
Request model_6#139 arrives at 1533411.491710662, sleeping for 0.16908142226748168 seconds
Request model_6#140 arrives at 1533411.661839831, sleeping for 0.0015835119411349297 seconds
Request model_6#141 arrives at 1533411.663772926, sleeping for 0.11945671029388905 seconds
Request model_6#142 arrives at 1533411.785517132, sleeping for 0.21231729094870389 seconds
Request model_3#227 arrives at 1533411.998383818, sleeping for 0.23434469080530107 seconds
Request model_6#143 arrives at 1533412.233602808, sleeping for 0.160875455243513 seconds
Request model_6#144 arrives at 1533412.395664214, sleeping for 0.007480624597519636 seconds
Request model_6#145 arrives at 1533412.404073158, sleeping for 0.006734164897352457 seconds
Request model_3#228 arrives at 1533412.411379914, sleeping for 0.008898863103240728 seconds
Request model_5#109 arrives at 1533412.422410899, sleeping for 0.01031575445085764 seconds
Request model_3#229 arrives at 1533412.434866705, sleeping for 0.013785347109660506 seconds
Request model_6#146 arrives at 1533412.452639202, sleeping for 0.2966508171521127 seconds
Request model_5#110 arrives at 1533412.751931944, sleeping for 0.10861010989174247 seconds
Request model_3#230 arrives at 1533412.861659337, sleeping for 0.18873595423065126 seconds
Request model_3#231 arrives at 1533413.051577228, sleeping for 0.48533776169642806 seconds
Request model_5#111 arrives at 1533413.538478432, sleeping for 0.13585686404258013 seconds
Request model_6#147 arrives at 1533413.675873998, sleeping for 0.051064613508060575 seconds
Request model_6#148 arrives at 1533413.727402765, sleeping for 0.002384546445682645 seconds
Request model_5#112 arrives at 1533413.731638098, sleeping for 0.03179256431758404 seconds
Request model_5#113 arrives at 1533413.764083647, sleeping for 0.00038982066325843334 seconds
Request model_6#149 arrives at 1533413.764715002, sleeping for 0.10827305121347308 seconds
Request model_5#114 arrives at 1533413.87373236, sleeping for 0.0862938379868865 seconds
Request model_3#232 arrives at 1533413.960626418, sleeping for 0.3059620775748044 seconds
Request model_3#233 arrives at 1533414.267845921, sleeping for 0.04866635729558766 seconds
Request model_6#150 arrives at 1533414.317633074, sleeping for 0.1620843994896859 seconds
Request model_5#115 arrives at 1533414.481075051, sleeping for 0.11706908023916185 seconds
Request model_6#151 arrives at 1533414.598453133, sleeping for 0.0783103839494288 seconds
Request model_5#116 arrives at 1533414.677662502, sleeping for 0.21920701465569437 seconds
Request model_6#152 arrives at 1533414.898086237, sleeping for 0.02972189406864345 seconds
Request model_6#153 arrives at 1533414.928597322, sleeping for 0.07374526793137193 seconds
Request model_6#154 arrives at 1533415.004048462, sleeping for 0.014635560102760792 seconds
Request model_6#155 arrives at 1533415.020512269, sleeping for 0.05743871862068772 seconds
Request model_5#117 arrives at 1533415.078368724, sleeping for 0.02258279058150947 seconds
Request model_5#118 arrives at 1533415.101979475, sleeping for 0.04857362573966384 seconds
Request model_6#156 arrives at 1533415.151431836, sleeping for 0.22236596536822617 seconds
Request model_5#119 arrives at 1533415.37444831, sleeping for 0.0546498391777277 seconds
Request model_3#234 arrives at 1533415.430104048, sleeping for 0.06189044122584164 seconds
Request model_6#157 arrives at 1533415.492538558, sleeping for 0.18134483485482633 seconds
Request model_3#235 arrives at 1533415.678503469, sleeping for 0.07080182014033198 seconds
Request model_5#120 arrives at 1533415.750255561, sleeping for 0.02567686210386455 seconds
Request model_6#158 arrives at 1533415.776634153, sleeping for 0.17503783269785345 seconds
Request model_6#159 arrives at 1533415.953137941, sleeping for 0.13823877088725567 seconds
Request model_6#160 arrives at 1533416.092123159, sleeping for 0.01667549042031169 seconds
Request model_6#161 arrives at 1533416.109677544, sleeping for 0.029643217800185084 seconds
Request model_3#236 arrives at 1533416.139579604, sleeping for 0.0655154068954289 seconds
Request model_6#162 arrives at 1533416.205951854, sleeping for 0.3218286370392889 seconds
Request model_6#163 arrives at 1533416.529418872, sleeping for 0.006435687653720379 seconds
Request model_3#237 arrives at 1533416.537089471, sleeping for 0.001579750794917345 seconds
Request model_6#164 arrives at 1533416.539548, sleeping for 0.019822273636236787 seconds
Request model_6#165 arrives at 1533416.560419511, sleeping for 0.032920292811468244 seconds
Request model_6#166 arrives at 1533416.59411292, sleeping for 0.11117184604518116 seconds
Request model_5#121 arrives at 1533416.705945989, sleeping for 0.2254116414114833 seconds
Request model_6#167 arrives at 1533416.932210919, sleeping for 0.18631243659183383 seconds
Request model_6#168 arrives at 1533417.120142794, sleeping for 0.14655373385176063 seconds
Request model_6#169 arrives at 1533417.26913979, sleeping for 0.2625128487125039 seconds
Request model_6#170 arrives at 1533417.532575006, sleeping for 0.454299925127998 seconds
Request model_3#238 arrives at 1533417.987527544, sleeping for 0.032656928757205606 seconds
Request model_6#171 arrives at 1533418.020539558, sleeping for 0.1414404339157045 seconds
Request model_5#122 arrives at 1533418.163559368, sleeping for 0.03197250189259648 seconds
Request model_5#123 arrives at 1533418.19635958, sleeping for 0.1751178007107228 seconds
Request model_5#124 arrives at 1533418.373621593, sleeping for 0.10811646608635783 seconds
Request model_6#172 arrives at 1533418.482297709, sleeping for 0.13201611605472863 seconds
Request model_5#125 arrives at 1533418.615829056, sleeping for 0.22951771365478635 seconds
Request model_3#239 arrives at 1533418.84654932, sleeping for 0.007019042503088713 seconds
Request model_3#240 arrives at 1533418.854140038, sleeping for 0.018369747325778008 seconds
Request model_6#173 arrives at 1533418.876079537, sleeping for 0.1139969031792134 seconds
Request model_5#126 arrives at 1533418.991503394, sleeping for 0.035700781270861626 seconds
Request model_3#241 arrives at 1533419.027896804, sleeping for 0.07625621347688138 seconds
Request model_6#174 arrives at 1533419.10540933, sleeping for 0.05704639898613095 seconds
Request model_3#242 arrives at 1533419.163642718, sleeping for 0.045828225556761026 seconds
Request model_3#243 arrives at 1533419.212581955, sleeping for 0.09245488210581243 seconds
Request model_5#127 arrives at 1533419.306146734, sleeping for 0.053821080131456256 seconds
Request model_6#175 arrives at 1533419.360911505, sleeping for 0.028254638891667128 seconds
Request model_5#128 arrives at 1533419.389503015, sleeping for 0.011557556688785553 seconds
Request model_5#129 arrives at 1533419.401700489, sleeping for 0.07371261529624462 seconds
Request model_6#176 arrives at 1533419.476314643, sleeping for 0.13876787340268493 seconds
Request model_5#130 arrives at 1533419.616608971, sleeping for 3.8011232390999794e-05 seconds
Request model_6#177 arrives at 1533419.617592559, sleeping for 0.10197837953455746 seconds
Request model_6#178 arrives at 1533419.719957286, sleeping for 0.03347513894550502 seconds
Request model_6#179 arrives at 1533419.753988938, sleeping for 0.15805203327909112 seconds
Request model_6#180 arrives at 1533419.913066171, sleeping for 0.09892902756109834 seconds
Request model_5#131 arrives at 1533420.012893898, sleeping for 0.0355693728197366 seconds
Request model_3#244 arrives at 1533420.049020986, sleeping for 0.07450363109819591 seconds
Request model_5#132 arrives at 1533420.124373125, sleeping for 0.09952085791155696 seconds
Request model_3#245 arrives at 1533420.224889768, sleeping for 0.016306079225614667 seconds
Request model_6#181 arrives at 1533420.241918529, sleeping for 0.10124914022162557 seconds
Request model_5#133 arrives at 1533420.344047844, sleeping for 0.09526580921374261 seconds
Request model_3#246 arrives at 1533420.440182574, sleeping for 0.1561612596269697 seconds
Request model_6#182 arrives at 1533420.597677615, sleeping for 0.4515122827142477 seconds
Request model_6#183 arrives at 1533421.050651368, sleeping for 0.18352839862927794 seconds
Request model_5#134 arrives at 1533421.234892945, sleeping for 0.14719893457368016 seconds
Request model_5#135 arrives at 1533421.383578398, sleeping for 0.11734086670912802 seconds
Request model_3#247 arrives at 1533421.502101009, sleeping for 0.01888228370808065 seconds
Request model_5#136 arrives at 1533421.52298225, sleeping for 0.0464688939973712 seconds
Request model_6#184 arrives at 1533421.569992021, sleeping for 0.21518790069967508 seconds
Request model_3#248 arrives at 1533421.786599027, sleeping for 0.05066651129163802 seconds
Request model_6#185 arrives at 1533421.838333385, sleeping for 0.7232165560126305 seconds
Request model_6#186 arrives at 1533422.562485243, sleeping for 0.06425242382101715 seconds
Request model_5#137 arrives at 1533422.629013204, sleeping for 0.22608041181229055 seconds
Request model_6#187 arrives at 1533422.85609134, sleeping for 0.1134333610534668 seconds
Request model_6#188 arrives at 1533422.97058539, sleeping for 0.060772490222007036 seconds
Request model_6#189 arrives at 1533423.032807929, sleeping for 0.57342739100568 seconds
Request model_3#249 arrives at 1533423.607505998, sleeping for 0.084356868872419 seconds
Request model_6#190 arrives at 1533423.693739291, sleeping for 0.20911913132295012 seconds
Request model_5#138 arrives at 1533423.905396758, sleeping for 0.04982366366311908 seconds
Request model_6#191 arrives at 1533423.957222347, sleeping for 0.12263446464203298 seconds
Request model_6#192 arrives at 1533424.080682876, sleeping for 0.24864296335726976 seconds
Request model_5#139 arrives at 1533424.330624547, sleeping for 0.10472168982960284 seconds
Request model_5#140 arrives at 1533424.436253139, sleeping for 0.10414594621397555 seconds
Request model_3#250 arrives at 1533424.542001132, sleeping for 0.05440393625758588 seconds
Request model_3#251 arrives at 1533424.597056776, sleeping for 0.0254847074393183 seconds
Request model_3#252 arrives at 1533424.623748531, sleeping for 0.011598631972447038 seconds
Request model_5#141 arrives at 1533424.636193327, sleeping for 0.09896170836873353 seconds
Request model_6#193 arrives at 1533424.736356767, sleeping for 0.07457109936513007 seconds
Request model_3#253 arrives at 1533424.81221853, sleeping for 0.13017557165585458 seconds
Request model_6#194 arrives at 1533424.94361804, sleeping for 0.018943270668387413 seconds
Request model_5#142 arrives at 1533424.964237339, sleeping for 0.08280395623296499 seconds
Request model_5#143 arrives at 1533425.04759756, sleeping for 0.03851287951692939 seconds
Request model_5#144 arrives at 1533425.087494367, sleeping for 0.7277527481783181 seconds
Request model_6#195 arrives at 1533425.816975385, sleeping for 0.0997499069198966 seconds
Request model_6#196 arrives at 1533425.917896801, sleeping for 0.06850311160087585 seconds
Request model_5#145 arrives at 1533425.987737598, sleeping for 0.17713053664192557 seconds
Request model_3#254 arrives at 1533426.165726477, sleeping for 0.11637617438100278 seconds
Request model_5#146 arrives at 1533426.284076957, sleeping for 0.0548640601336956 seconds
Request model_6#197 arrives at 1533426.340485991, sleeping for 0.24800596944987774 seconds
Request model_6#198 arrives at 1533426.589800838, sleeping for 0.013096505077555776 seconds
Request model_3#255 arrives at 1533426.603520433, sleeping for 0.03354216902516782 seconds
Request model_6#199 arrives at 1533426.637973488, sleeping for 0.2102354799862951 seconds
Request model_6#200 arrives at 1533426.851036046, sleeping for 0.10169294150546193 seconds
Request model_5#147 arrives at 1533426.953588765, sleeping for 0.08433181256987154 seconds
Request model_6#201 arrives at 1533427.038986511, sleeping for 0.003322378732264042 seconds
Request model_3#256 arrives at 1533427.043477306, sleeping for 0.018537611002102494 seconds
Request model_6#202 arrives at 1533427.062306971, sleeping for 0.17019915557466447 seconds
Request model_6#203 arrives at 1533427.232967303, sleeping for 0.12388335238210857 seconds
Request model_5#148 arrives at 1533427.358025135, sleeping for 0.07593722059391439 seconds
Request model_6#204 arrives at 1533427.434532893, sleeping for 0.034027498913928866 seconds
Request model_5#149 arrives at 1533427.469569082, sleeping for 0.10774299106560647 seconds
Request model_5#150 arrives at 1533427.578099097, sleeping for 0.030995446490123868 seconds
Request model_6#205 arrives at 1533427.6098812, sleeping for 0.047349164029583335 seconds
Request model_3#257 arrives at 1533427.657794019, sleeping for 0.02122996631078422 seconds
Request model_3#258 arrives at 1533427.679410095, sleeping for 0.011643877252936363 seconds
Request model_3#259 arrives at 1533427.692311774, sleeping for 0.3342465255409479 seconds
Request model_6#206 arrives at 1533428.027977255, sleeping for 0.22486036410555243 seconds
Request model_5#151 arrives at 1533428.254342606, sleeping for 0.12836773274466395 seconds
Request model_5#152 arrives at 1533428.383505009, sleeping for 0.0539575070142746 seconds
Request model_6#207 arrives at 1533428.439077516, sleeping for 0.07467233808711171 seconds
Request model_6#208 arrives at 1533428.515443743, sleeping for 0.03131401748396456 seconds
Request model_5#153 arrives at 1533428.547941913, sleeping for 0.678771727019921 seconds
Request model_3#260 arrives at 1533429.227002984, sleeping for 0.014285441022366285 seconds
Request model_5#154 arrives at 1533429.242420222, sleeping for 0.1013060191180557 seconds
Request model_6#209 arrives at 1533429.345624976, sleeping for 0.4248334066942334 seconds
Request model_5#155 arrives at 1533429.771686812, sleeping for 0.17191190971061587 seconds
Request model_5#156 arrives at 1533429.944769733, sleeping for 0.01622959692031145 seconds
Request model_3#261 arrives at 1533429.962404918, sleeping for 0.18604049738496542 seconds
Request model_5#157 arrives at 1533430.149060053, sleeping for 0.15359195391647518 seconds
Request model_6#210 arrives at 1533430.303855633, sleeping for 0.10638359887525439 seconds
Request model_5#158 arrives at 1533430.411548181, sleeping for 0.2194459494203329 seconds
Request model_3#262 arrives at 1533430.633652349, sleeping for 0.21124360105022788 seconds
Request model_6#211 arrives at 1533430.846193593, sleeping for 0.1128531030844897 seconds
Request model_5#159 arrives at 1533430.959809397, sleeping for 0.4032680515665561 seconds
Request model_6#212 arrives at 1533431.364223995, sleeping for 0.14474636409431696 seconds
Request model_5#160 arrives at 1533431.510240098, sleeping for 0.01690062740817666 seconds
Request model_6#213 arrives at 1533431.527529671, sleeping for 0.4051291311625391 seconds
Request model_6#214 arrives at 1533431.933631943, sleeping for 0.14429897675290704 seconds
Request model_5#161 arrives at 1533432.078391336, sleeping for 0.24998319032602012 seconds
Request model_5#162 arrives at 1533432.329562197, sleeping for 0.046150764683261514 seconds
Request model_5#163 arrives at 1533432.376362177, sleeping for 0.10286804591305554 seconds
Request model_5#164 arrives at 1533432.479769982, sleeping for 0.00204916181974113 seconds
Request model_3#263 arrives at 1533432.48208511, sleeping for 0.1297114216722548 seconds
Request model_6#215 arrives at 1533432.614017274, sleeping for 0.07347734086215496 seconds
Request model_3#264 arrives at 1533432.688117624, sleeping for 0.3951186623889953 seconds
Request model_6#216 arrives at 1533433.083641375, sleeping for 0.04982750304043293 seconds
Request model_3#265 arrives at 1533433.134922669, sleeping for 0.19068633927963674 seconds
Request model_6#217 arrives at 1533433.326481042, sleeping for 0.0633716736920178 seconds
Request model_3#266 arrives at 1533433.391071728, sleeping for 0.3393420302309096 seconds
Request model_3#267 arrives at 1533433.73077719, sleeping for 0.128311678301543 seconds
Request model_3#268 arrives at 1533433.860292286, sleeping for 0.0175464297644794 seconds
Request model_5#165 arrives at 1533433.878116053, sleeping for 0.03682660078629851 seconds
Request model_5#166 arrives at 1533433.917082812, sleeping for 0.04520958522334695 seconds
Request model_5#167 arrives at 1533433.963769581, sleeping for 0.023566898191347718 seconds
Request model_5#168 arrives at 1533433.987886257, sleeping for 0.27824193239212036 seconds
Request model_3#269 arrives at 1533434.266530959, sleeping for 0.07774623506702483 seconds
Request model_3#270 arrives at 1533434.344897051, sleeping for 0.09656759048812091 seconds
Request model_6#218 arrives at 1533434.442390921, sleeping for 0.01789119327440858 seconds
Request model_6#219 arrives at 1533434.460586011, sleeping for 0.05059471703134477 seconds
Request model_5#169 arrives at 1533434.512397989, sleeping for 0.022820292739197612 seconds
Request model_3#271 arrives at 1533434.537064799, sleeping for 0.0528636546805501 seconds
Request model_6#220 arrives at 1533434.590466069, sleeping for 0.163811719045043 seconds
Request model_3#272 arrives at 1533434.755314656, sleeping for 0.2005398771725595 seconds
Request model_6#221 arrives at 1533434.956712915, sleeping for 0.046477189753204584 seconds
Request model_5#170 arrives at 1533435.00414314, sleeping for 0.03423910983838141 seconds
Request model_5#171 arrives at 1533435.039498551, sleeping for 0.41505008516833186 seconds
Request model_3#273 arrives at 1533435.456251135, sleeping for 0.07630383130162954 seconds
Request model_5#172 arrives at 1533435.5335982, sleeping for 0.13802144979126751 seconds
Request model_5#173 arrives at 1533435.672358167, sleeping for 0.257840805221349 seconds
Request model_5#174 arrives at 1533435.930815753, sleeping for 0.024567544693127275 seconds
Request model_6#222 arrives at 1533435.95641053, sleeping for 0.04195993556641042 seconds
Request model_6#223 arrives at 1533435.999165739, sleeping for 0.011151218554005027 seconds
Request model_3#274 arrives at 1533436.011212052, sleeping for 0.1109451255761087 seconds
Request model_6#224 arrives at 1533436.127549836, sleeping for 0.028173681581392884 seconds
Request model_5#175 arrives at 1533436.156097476, sleeping for 0.1791062243282795 seconds
Request model_5#176 arrives at 1533436.336473132, sleeping for 0.06936822878196836 seconds
Request model_3#275 arrives at 1533436.407329707, sleeping for 0.0007695660460740328 seconds
Request model_6#225 arrives at 1533436.409852516, sleeping for 0.1220821721944958 seconds
Request model_6#226 arrives at 1533436.533103804, sleeping for 0.1449191307183355 seconds
Request model_3#276 arrives at 1533436.680028243, sleeping for 0.27431824267841876 seconds
Request model_5#177 arrives at 1533436.955763503, sleeping for 0.13729118928313255 seconds
Request model_6#227 arrives at 1533437.094079366, sleeping for 0.15198734495788813 seconds
Request model_3#277 arrives at 1533437.24673815, sleeping for 0.5173734647687525 seconds
Request model_3#278 arrives at 1533437.765256296, sleeping for 0.07726363698020577 seconds
Request model_3#279 arrives at 1533437.843059184, sleeping for 0.30856893630698323 seconds
Request model_6#228 arrives at 1533438.154654369, sleeping for 0.22158920182846487 seconds
Request model_6#229 arrives at 1533438.377970876, sleeping for 0.13142591388896108 seconds
Request model_6#230 arrives at 1533438.509959481, sleeping for 0.02242127014324069 seconds
Request model_5#178 arrives at 1533438.53326019, sleeping for 0.005881468765437603 seconds
Request model_3#280 arrives at 1533438.539321206, sleeping for 0.36678879288956523 seconds
Request model_3#281 arrives at 1533438.906941723, sleeping for 0.1568739740177989 seconds
Request model_6#231 arrives at 1533439.064866677, sleeping for 0.015307220630347729 seconds
Request model_5#179 arrives at 1533439.080427116, sleeping for 0.0176322883926332 seconds
Request model_3#282 arrives at 1533439.098630156, sleeping for 0.22643586015328765 seconds
Request model_3#283 arrives at 1533439.325991324, sleeping for 0.09557954035699368 seconds
Request model_3#284 arrives at 1533439.421944132, sleeping for 0.09130103792995214 seconds
Request model_3#285 arrives at 1533439.513646997, sleeping for 0.16048853937536478 seconds
Request model_5#180 arrives at 1533439.67535678, sleeping for 0.13677301723510027 seconds
Request model_6#232 arrives at 1533439.812580104, sleeping for 0.009599337819963694 seconds
Request model_6#233 arrives at 1533439.823968832, sleeping for 0.015080970013514161 seconds
Request model_5#181 arrives at 1533439.839979515, sleeping for 0.18022661725990474 seconds
Request model_3#286 arrives at 1533440.021258889, sleeping for 0.41999264038167894 seconds
Request model_5#182 arrives at 1533440.442106024, sleeping for 0.021442441968247294 seconds
Request model_5#183 arrives at 1533440.464460496, sleeping for 0.032260044710710645 seconds
Request model_3#287 arrives at 1533440.49753057, sleeping for 0.013338706223294139 seconds
Request model_5#184 arrives at 1533440.512263084, sleeping for 0.14163127494975924 seconds
Request model_6#234 arrives at 1533440.655402304, sleeping for 0.03441271441988647 seconds
Request model_6#235 arrives at 1533440.69010487, sleeping for 0.12083505745977163 seconds
Request model_3#288 arrives at 1533440.811607235, sleeping for 0.03821630496531725 seconds
Request model_5#185 arrives at 1533440.850695195, sleeping for 0.010433559073135257 seconds
Request model_6#236 arrives at 1533440.862495106, sleeping for 0.1044263371732086 seconds
Request model_5#186 arrives at 1533440.96849506, sleeping for 0.08142420370131731 seconds
Request model_6#237 arrives at 1533441.050449451, sleeping for 0.006964656990021467 seconds
Request model_5#187 arrives at 1533441.058324571, sleeping for 0.11781308124773204 seconds
Request model_3#289 arrives at 1533441.177273106, sleeping for 0.25038497778587043 seconds
Request model_5#188 arrives at 1533441.429151662, sleeping for 0.005543464096263051 seconds
Request model_6#238 arrives at 1533441.435833993, sleeping for 0.20961665688082576 seconds
Request model_6#239 arrives at 1533441.64621823, sleeping for 0.0907302601262927 seconds
Request model_3#290 arrives at 1533441.737948705, sleeping for 0.06872686976566911 seconds
Request model_5#189 arrives at 1533441.807000246, sleeping for 0.21388179948553443 seconds
Request model_3#291 arrives at 1533442.021908458, sleeping for 0.011386974016204476 seconds
Request model_3#292 arrives at 1533442.03391347, sleeping for 0.08026423119008541 seconds
Request model_6#240 arrives at 1533442.115025174, sleeping for 0.5465611482504755 seconds
Request model_3#293 arrives at 1533442.662270771, sleeping for 0.1365462583489716 seconds
Request model_5#190 arrives at 1533442.799691817, sleeping for 0.19304791348986328 seconds
Request model_5#191 arrives at 1533442.9938698, sleeping for 0.14292392577044666 seconds
