Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/steady_r8_s1.pkl
[PRISM_DIRECT] 3387 requests, span 419.8s
Request model_5#11 arrives at 132702.349201557, sleeping for 0.1399896314542275 seconds
Request model_5#12 arrives at 132702.49049932, sleeping for 0.03559015761129558 seconds
Request model_3#9 arrives at 132702.527284902, sleeping for 0.17508252055267803 seconds
Request model_3#10 arrives at 132702.704393026, sleeping for 0.09698317651054822 seconds
Request model_2#2 arrives at 132702.802268509, sleeping for 0.0008459948294330388 seconds
Request model_4#5 arrives at 132702.803715491, sleeping for 0.019651912472909316 seconds
Request model_1#1 arrives at 132702.824121544, sleeping for 0.022401365917176008 seconds
Request model_3#11 arrives at 132702.847629101, sleeping for 0.14609210309572518 seconds
Request model_3#12 arrives at 132702.994415861, sleeping for 0.10563642982742749 seconds
Request model_3#13 arrives at 132703.101122424, sleeping for 0.10566197853768244 seconds
Request model_3#14 arrives at 132703.207721467, sleeping for 0.0007331318047363311 seconds
Request model_4#6 arrives at 132703.209463849, sleeping for 0.12394248024793342 seconds
Request model_2#3 arrives at 132703.333828442, sleeping for 0.014753513183677569 seconds
Request model_5#13 arrives at 132703.34933287, sleeping for 0.03987019328633323 seconds
Request model_5#14 arrives at 132703.390034857, sleeping for 0.17757602548226714 seconds
Request model_5#15 arrives at 132703.568465413, sleeping for 0.02792294602841139 seconds
Request model_4#7 arrives at 132703.596820705, sleeping for 0.0365224213746842 seconds
Request model_3#15 arrives at 132703.634997389, sleeping for 0.23842408350901678 seconds
Request model_2#4 arrives at 132703.873732035, sleeping for 0.006892074859933928 seconds
Request model_6#3 arrives at 132703.880976683, sleeping for 0.0008032606565393507 seconds
Request model_3#16 arrives at 132703.882177494, sleeping for 0.17423689778661355 seconds
Request model_4#8 arrives at 132704.058563108, sleeping for 0.09619038394885138 seconds
Request model_5#16 arrives at 132704.15588162, sleeping for 0.1543980636924971 seconds
Request model_2#5 arrives at 132704.311018319, sleeping for 0.3364860192523338 seconds
Request model_5#17 arrives at 132704.648238448, sleeping for 0.21363297547213733 seconds
Request model_5#18 arrives at 132704.863180566, sleeping for 0.3519116881361697 seconds
Request model_4#9 arrives at 132705.216192653, sleeping for 0.05972619724343531 seconds
Request model_5#19 arrives at 132705.277694504, sleeping for 0.02547753500402905 seconds
Request model_1#2 arrives at 132705.303926504, sleeping for 0.42513305609463714 seconds
Request model_1#3 arrives at 132705.730376236, sleeping for 0.0048870674218051136 seconds
Request model_1#4 arrives at 132705.736316633, sleeping for 0.08200420753564686 seconds
Request model_5#20 arrives at 132705.818661538, sleeping for 0.17034643303486519 seconds
Request model_2#6 arrives at 132705.989441225, sleeping for 0.2770204429398291 seconds
Request model_4#10 arrives at 132706.266883515, sleeping for 0.03790318703977391 seconds
Request model_1#5 arrives at 132706.30558147, sleeping for 0.050256902526598424 seconds
Request model_3#17 arrives at 132706.356894789, sleeping for 0.004437744035385549 seconds
Request model_5#21 arrives at 132706.362276685, sleeping for 0.004612375429132953 seconds
Request model_5#22 arrives at 132706.367544981, sleeping for 0.12101543505559675 seconds
Request model_6#4 arrives at 132706.489111232, sleeping for 0.16093339718645439 seconds
Request model_2#7 arrives at 132706.651065498, sleeping for 0.1327210860035848 seconds
Request model_5#23 arrives at 132706.784618982, sleeping for 0.10371523423236795 seconds
Request model_5#24 arrives at 132706.890109234, sleeping for 0.11877171203377657 seconds
Request model_2#8 arrives at 132707.010571213, sleeping for 0.08667249971767887 seconds
Request model_5#25 arrives at 132707.097830514, sleeping for 0.06393914285581559 seconds
Request model_5#26 arrives at 132707.162442128, sleeping for 0.14770680424408056 seconds
Request model_3#18 arrives at 132707.31095736, sleeping for 0.2771092119219247 seconds
Request model_2#9 arrives at 132707.588848891, sleeping for 0.026657437585527077 seconds
Request model_5#27 arrives at 132707.617297603, sleeping for 0.0369105231075082 seconds
Request model_5#28 arrives at 132707.655595598, sleeping for 0.062110903149005026 seconds
Request model_6#5 arrives at 132707.71843975, sleeping for 0.10986427569878288 seconds
Request model_5#29 arrives at 132707.828814597, sleeping for 0.2787172508833464 seconds
Request model_3#19 arrives at 132708.108781581, sleeping for 0.3922041254118085 seconds
Request model_2#10 arrives at 132708.501790794, sleeping for 0.13875804358394817 seconds
Request model_5#30 arrives at 132708.641246405, sleeping for 0.11804211509297602 seconds
Request model_5#31 arrives at 132708.760499383, sleeping for 0.25560843347921036 seconds
Request model_6#6 arrives at 132709.017103779, sleeping for 0.05736572467139922 seconds
Request model_1#6 arrives at 132709.074880506, sleeping for 0.3530196777137462 seconds
Request model_6#7 arrives at 132709.428813934, sleeping for 0.25344332223176025 seconds
Request model_3#20 arrives at 132709.683407188, sleeping for 0.02117395683308132 seconds
Request model_1#7 arrives at 132709.705764274, sleeping for 0.12885472280322574 seconds
Request model_3#21 arrives at 132709.835536044, sleeping for 0.1489617638872005 seconds
Request model_4#11 arrives at 132709.985922498, sleeping for 0.13613199029350653 seconds
Request model_5#32 arrives at 132710.122383585, sleeping for 0.29620282133691944 seconds
Request model_6#8 arrives at 132710.419462968, sleeping for 0.14236583063029684 seconds
Request model_5#33 arrives at 132710.563858225, sleeping for 0.02681568742264062 seconds
Request model_3#22 arrives at 132710.592178328, sleeping for 0.041100473172264174 seconds
Request model_5#34 arrives at 132710.634416536, sleeping for 0.019725090969586745 seconds
Request model_4#12 arrives at 132710.65509737, sleeping for 0.07179697949322872 seconds
Request model_1#8 arrives at 132710.727279494, sleeping for 0.44791663927026093 seconds
Request model_6#9 arrives at 132711.176277672, sleeping for 0 seconds
Request model_5#35 arrives at 132711.177037093, sleeping for 0.008469396823784336 seconds
Request model_6#10 arrives at 132711.185923073, sleeping for 0.26509051950415596 seconds
Request model_3#23 arrives at 132711.45178959, sleeping for 0.06314935249974951 seconds
Request model_3#24 arrives at 132711.516087235, sleeping for 0.047776805236935616 seconds
Request model_4#13 arrives at 132711.56431689, sleeping for 0.011944774625590071 seconds
Request model_5#36 arrives at 132711.576519874, sleeping for 0.21275834474363364 seconds
Request model_6#11 arrives at 132711.789976671, sleeping for 0.4094606540747918 seconds
Request model_5#37 arrives at 132712.200411325, sleeping for 0.005861632555024698 seconds
Request model_5#38 arrives at 132712.206831922, sleeping for 0.10547988655162044 seconds
Request model_3#25 arrives at 132712.313152665, sleeping for 0.06313146429602057 seconds
Request model_3#26 arrives at 132712.376533158, sleeping for 0.015383567661046982 seconds
Request model_5#39 arrives at 132712.392827387, sleeping for 0.030289203685242683 seconds
Request model_5#40 arrives at 132712.424203453, sleeping for 0.06439972342923284 seconds
Request model_3#27 arrives at 132712.488896418, sleeping for 0.32031170852133073 seconds
Request model_5#41 arrives at 132712.809906539, sleeping for 0.0575103517039679 seconds
Request model_1#9 arrives at 132712.867856126, sleeping for 0.0703460639633704 seconds
Request model_3#28 arrives at 132712.938558198, sleeping for 0.07883821989526041 seconds
Request model_3#29 arrives at 132713.01840633, sleeping for 0.1163022885157261 seconds
Request model_3#30 arrives at 132713.135428445, sleeping for 0.3599893502832856 seconds
Request model_2#11 arrives at 132713.496195472, sleeping for 0.16754539366229437 seconds
Request model_6#12 arrives at 132713.664680787, sleeping for 0.04967765134642832 seconds
Request model_5#42 arrives at 132713.715081775, sleeping for 0.058340895659057423 seconds
Request model_5#43 arrives at 132713.774527463, sleeping for 0 seconds
Request model_3#31 arrives at 132713.775301404, sleeping for 0.016601962881395593 seconds
Request model_3#32 arrives at 132713.792316904, sleeping for 0.154912197496742 seconds
Request model_6#13 arrives at 132713.947705124, sleeping for 0.17850052498397417 seconds
Request model_5#44 arrives at 132714.127112281, sleeping for 0.376136149832746 seconds
Request model_3#33 arrives at 132714.503691596, sleeping for 0.0475326705200132 seconds
Request model_6#14 arrives at 132714.551979262, sleeping for 0.40418722984031774 seconds
Request model_3#34 arrives at 132714.95692808, sleeping for 0.01182604068890214 seconds
Request model_4#14 arrives at 132714.969596034, sleeping for 0.02423201416968368 seconds
Request model_4#15 arrives at 132714.994883014, sleeping for 0.0017923844570759684 seconds
Request model_2#12 arrives at 132714.997180566, sleeping for 0.1896065146138426 seconds
Request model_5#45 arrives at 132715.187875597, sleeping for 0.23330794859793968 seconds
Request model_2#13 arrives at 132715.422149857, sleeping for 0.05083413378451951 seconds
Request model_5#46 arrives at 132715.473466407, sleeping for 0.0011141948052681983 seconds
Request model_1#10 arrives at 132715.475722449, sleeping for 0.02744405687553808 seconds
Request model_6#15 arrives at 132715.503966192, sleeping for 0.5568187953322195 seconds
Request model_5#47 arrives at 132716.061152996, sleeping for 0.09008347644703463 seconds
Request model_3#35 arrives at 132716.152919652, sleeping for 0.01286517403787002 seconds
Request model_5#48 arrives at 132716.166139007, sleeping for 0.09735176534741186 seconds
Request model_3#36 arrives at 132716.264463891, sleeping for 0.03672180898138322 seconds
Request model_3#37 arrives at 132716.302723945, sleeping for 0.04891891326406039 seconds
Request model_2#14 arrives at 132716.352023642, sleeping for 0.09333695558598265 seconds
Request model_6#16 arrives at 132716.446470031, sleeping for 0 seconds
Request model_5#49 arrives at 132716.447172362, sleeping for 0.10581162490416318 seconds
Request model_2#15 arrives at 132716.554145876, sleeping for 0.2346404561540112 seconds
Request model_1#11 arrives at 132716.789639888, sleeping for 0.033975792495766655 seconds
Request model_5#50 arrives at 132716.823947388, sleeping for 0.005992753634927794 seconds
Request model_1#12 arrives at 132716.830328585, sleeping for 0.27582254671142437 seconds
Request model_5#51 arrives at 132717.106505945, sleeping for 0.15697948503657244 seconds
Request model_4#16 arrives at 132717.264406047, sleeping for 0.05999278667150065 seconds
Request model_2#16 arrives at 132717.324790267, sleeping for 0.06894627676228993 seconds
Request model_5#52 arrives at 132717.394078517, sleeping for 0.09298350123572163 seconds
Request model_5#53 arrives at 132717.487727675, sleeping for 0.09148364374414086 seconds
Request model_4#17 arrives at 132717.579650162, sleeping for 0.3961417298123706 seconds
Request model_1#13 arrives at 132717.97602911, sleeping for 0.004748231265693903 seconds
Request model_2#17 arrives at 132717.981388856, sleeping for 0.09616347862174734 seconds
Request model_6#17 arrives at 132718.078247998, sleeping for 0.06880916366935708 seconds
Request model_5#54 arrives at 132718.147530478, sleeping for 0.04661181353731081 seconds
Request model_6#18 arrives at 132718.194780493, sleeping for 0.02717990116798319 seconds
Request model_5#55 arrives at 132718.223015286, sleeping for 0.10580865244264714 seconds
Request model_3#38 arrives at 132718.329342439, sleeping for 0.025364770815940574 seconds
Request model_5#56 arrives at 132718.355666929, sleeping for 0.007621339929755777 seconds
Request model_2#18 arrives at 132718.363919219, sleeping for 0.11246835751808248 seconds
Request model_3#39 arrives at 132718.476784369, sleeping for 0.14413776059518568 seconds
Request model_5#57 arrives at 132718.622631358, sleeping for 0.0023836155887693167 seconds
Request model_2#19 arrives at 132718.625890302, sleeping for 0.11473084482713602 seconds
Request model_4#18 arrives at 132718.741148075, sleeping for 0.010386250913143158 seconds
Request model_3#40 arrives at 132718.752668988, sleeping for 0.48768686852417886 seconds
Request model_5#58 arrives at 132719.240801203, sleeping for 0.30648369135451503 seconds
Request model_5#59 arrives at 132719.548111588, sleeping for 0.17050845018820837 seconds
Request model_6#19 arrives at 132719.718871146, sleeping for 0.04495850339299068 seconds
Request model_2#20 arrives at 132719.764614939, sleeping for 0.06239396281307563 seconds
Request model_5#60 arrives at 132719.827849402, sleeping for 0.004721522913314402 seconds
Request model_3#41 arrives at 132719.833206128, sleeping for 0.017292778240516782 seconds
Request model_4#19 arrives at 132719.851545829, sleeping for 0.09931156280799769 seconds
Request model_2#21 arrives at 132719.951348515, sleeping for 0.14234881071024574 seconds
Request model_3#42 arrives at 132720.09466207, sleeping for 0.2885183317703195 seconds
Request model_5#61 arrives at 132720.383851585, sleeping for 0.015882198931649327 seconds
Request model_6#20 arrives at 132720.400589214, sleeping for 0.07000368443550542 seconds
Request model_3#43 arrives at 132720.471101616, sleeping for 0.059638143313350156 seconds
Request model_3#44 arrives at 132720.532495717, sleeping for 0.043947614467469975 seconds
Request model_3#45 arrives at 132720.577020108, sleeping for 0.0077364351018331945 seconds
Request model_2#22 arrives at 132720.585359258, sleeping for 0.28833544166991487 seconds
Request model_4#20 arrives at 132720.876162375, sleeping for 0.23325153352925554 seconds
Request model_5#62 arrives at 132721.110385936, sleeping for 0.15795974610955454 seconds
Request model_5#63 arrives at 132721.26967389, sleeping for 0.06885402608895674 seconds
Request model_3#46 arrives at 132721.339416271, sleeping for 0.0731346607208252 seconds
Request model_5#64 arrives at 132721.414112027, sleeping for 0.3716071236995049 seconds
Request model_4#21 arrives at 132721.786849998, sleeping for 0.0005959637055639178 seconds
Request model_3#47 arrives at 132721.78808737, sleeping for 0.151341755699832 seconds
Request model_2#23 arrives at 132721.940258966, sleeping for 0.1742736068845261 seconds
Request model_3#48 arrives at 132722.115737979, sleeping for 0.18632751720724627 seconds
Request model_2#24 arrives at 132722.302783195, sleeping for 0.06290141682256944 seconds
Request model_6#21 arrives at 132722.366075129, sleeping for 0.6238914690329693 seconds
Request model_5#65 arrives at 132722.991156832, sleeping for 0.0010212812048848718 seconds
Request model_4#22 arrives at 132722.992643394, sleeping for 0.13047717217705213 seconds
Request model_2#25 arrives at 132723.123571905, sleeping for 0.051428132195724174 seconds
Request model_5#66 arrives at 132723.176034506, sleeping for 0.14183745213085786 seconds
Request model_2#26 arrives at 132723.318453361, sleeping for 0.034253145451657474 seconds
Request model_1#14 arrives at 132723.353839582, sleeping for 0.25973832138697617 seconds
Request model_5#67 arrives at 132723.613836253, sleeping for 0.03715531493071467 seconds
Request model_4#23 arrives at 132723.652396948, sleeping for 0.170333747722907 seconds
Request model_5#68 arrives at 132723.823859856, sleeping for 0.045986500452272594 seconds
Request model_1#15 arrives at 132723.87091134, sleeping for 0.006958448851946741 seconds
Request model_5#69 arrives at 132723.878283689, sleeping for 0.023824604228138924 seconds
Request model_2#27 arrives at 132723.903155568, sleeping for 0.011612541711656377 seconds
Request model_6#22 arrives at 132723.915484542, sleeping for 0.05386513302801177 seconds
Request model_4#24 arrives at 132723.969579485, sleeping for 0.10295195074286312 seconds
Request model_2#28 arrives at 132724.072951264, sleeping for 0.1262009521597065 seconds
Request model_2#29 arrives at 132724.200390702, sleeping for 0.27440971464966424 seconds
Request model_5#70 arrives at 132724.476204381, sleeping for 0.06579163245623931 seconds
Request model_1#16 arrives at 132724.542600668, sleeping for 0.03860052858362906 seconds
Request model_2#30 arrives at 132724.581828064, sleeping for 0.03548732289345935 seconds
Request model_1#17 arrives at 132724.617639285, sleeping for 0.0322288082097657 seconds
Request model_3#49 arrives at 132724.650945454, sleeping for 0.34662245045183226 seconds
Request model_3#50 arrives at 132724.998587026, sleeping for 0.03461210473324172 seconds
Request model_2#31 arrives at 132725.034088957, sleeping for 0.4558116063417401 seconds
Request model_6#23 arrives at 132725.490788636, sleeping for 0.14398942503612489 seconds
Request model_6#24 arrives at 132725.635840234, sleeping for 0.08029344034730457 seconds
Request model_3#51 arrives at 132725.717955229, sleeping for 0.0004002084897365421 seconds
Request model_2#32 arrives at 132725.719326401, sleeping for 0.039096853928640485 seconds
Request model_3#52 arrives at 132725.759291177, sleeping for 0.04383146594045684 seconds
Request model_3#53 arrives at 132725.803523468, sleeping for 0.3001908943115268 seconds
Request model_5#71 arrives at 132726.104746487, sleeping for 0.12257913968642242 seconds
Request model_6#25 arrives at 132726.2285308, sleeping for 0.41455018077977 seconds
Request model_3#54 arrives at 132726.644283782, sleeping for 0.009272252005757764 seconds
Request model_6#26 arrives at 132726.654087203, sleeping for 0.06568229221738875 seconds
Request model_5#72 arrives at 132726.72027209, sleeping for 0.2703712466172874 seconds
Request model_2#33 arrives at 132726.992763756, sleeping for 0.025383895845152438 seconds
Request model_5#73 arrives at 132727.019107276, sleeping for 0.08135374673292972 seconds
Request model_3#55 arrives at 132727.101432731, sleeping for 0.0030148132937029004 seconds
Request model_4#25 arrives at 132727.104757885, sleeping for 0.011951894412050024 seconds
Request model_1#18 arrives at 132727.11706338, sleeping for 0.12604164273943752 seconds
Request model_5#74 arrives at 132727.244332187, sleeping for 0.1535724540008232 seconds
Request model_3#56 arrives at 132727.398510296, sleeping for 0.052120388485491276 seconds
Request model_4#26 arrives at 132727.451091356, sleeping for 0.1982037055422552 seconds
Request model_6#27 arrives at 132727.649682597, sleeping for 0.04804074298590422 seconds
Request model_2#34 arrives at 132727.698056603, sleeping for 0.024207703216234222 seconds
Request model_5#75 arrives at 132727.723785262, sleeping for 0.116343484405661 seconds
Request model_5#76 arrives at 132727.840983708, sleeping for 0.2506467985222116 seconds
Request model_2#35 arrives at 132728.09276486, sleeping for 0.10866411824827082 seconds
Request model_5#77 arrives at 132728.201917526, sleeping for 0.339021859515924 seconds
Request model_2#36 arrives at 132728.54170942, sleeping for 0.5839238852786366 seconds
Request model_3#57 arrives at 132729.126953578, sleeping for 0.08018390095094219 seconds
Request model_2#37 arrives at 132729.207925432, sleeping for 0.0849969686823897 seconds
Request model_3#58 arrives at 132729.293701491, sleeping for 0.12269198583089747 seconds
Request model_2#38 arrives at 132729.417561525, sleeping for 0.06424497131956741 seconds
Request model_6#28 arrives at 132729.482770571, sleeping for 0.5291299930249806 seconds
Request model_5#78 arrives at 132730.012240674, sleeping for 0.02992005436681211 seconds
Request model_6#29 arrives at 132730.0432149, sleeping for 0.052897817629855126 seconds
Request model_2#39 arrives at 132730.096862562, sleeping for 0.16835995623841882 seconds
Request model_2#40 arrives at 132730.265703438, sleeping for 0.6531062906433363 seconds
Request model_3#59 arrives at 132730.919103065, sleeping for 0.055752340907929465 seconds
Request model_5#79 arrives at 132730.97530545, sleeping for 0.24198542634258047 seconds
Request model_2#41 arrives at 132731.217778571, sleeping for 0.37401789307477884 seconds
Request model_4#27 arrives at 132731.592131696, sleeping for 0.06762743840226904 seconds
Request model_3#60 arrives at 132731.661434256, sleeping for 0.2314284817839507 seconds
Request model_4#28 arrives at 132731.894199486, sleeping for 0.13781230940367095 seconds
Request model_3#61 arrives at 132732.032652026, sleeping for 0.12115774748963304 seconds
Request model_1#19 arrives at 132732.155795859, sleeping for 0.22798008139943704 seconds
Request model_5#80 arrives at 132732.384325424, sleeping for 0.037941060814773664 seconds
Request model_6#30 arrives at 132732.422629178, sleeping for 0.1594758411811199 seconds
Request model_1#20 arrives at 132732.583123774, sleeping for 0.005490091833053157 seconds
Request model_3#62 arrives at 132732.589348282, sleeping for 0.2513209155877121 seconds
Request model_5#81 arrives at 132732.841318174, sleeping for 0.05572425766149536 seconds
Request model_4#29 arrives at 132732.897741559, sleeping for 0.08148843242088333 seconds
Request model_3#63 arrives at 132732.980314305, sleeping for 0.08179547154577449 seconds
Request model_6#31 arrives at 132733.06261229, sleeping for 0.017820329812821 seconds
Request model_3#64 arrives at 132733.081106052, sleeping for 0.20334897839347832 seconds
Request model_1#21 arrives at 132733.284836628, sleeping for 0.2637724718370009 seconds
Request model_5#82 arrives at 132733.549062565, sleeping for 0.07126940353191458 seconds
Request model_4#30 arrives at 132733.62250866, sleeping for 0.331335488910554 seconds
Request model_5#83 arrives at 132733.955115366, sleeping for 0.12642329905065708 seconds
Request model_2#42 arrives at 132734.082152233, sleeping for 0.04181981476722285 seconds
Request model_6#32 arrives at 132734.124449652, sleeping for 0.1872889164078515 seconds
Request model_6#33 arrives at 132734.312902601, sleeping for 0.1123205328185577 seconds
Request model_5#84 arrives at 132734.427179903, sleeping for 0.12858138303272426 seconds
Request model_2#43 arrives at 132734.556106613, sleeping for 0.13123314306722023 seconds
Request model_3#65 arrives at 132734.687806765, sleeping for 0.1837613598909229 seconds
Request model_2#44 arrives at 132734.872332919, sleeping for 0.28444514036527835 seconds
Request model_3#66 arrives at 132735.158407671, sleeping for 0.06111770196002908 seconds
Request model_3#67 arrives at 132735.220711174, sleeping for 0.3824864604976028 seconds
Request model_3#68 arrives at 132735.603904018, sleeping for 0.02669217105722055 seconds
Request model_3#69 arrives at 132735.632226041, sleeping for 0.12520523718558252 seconds
Request model_5#85 arrives at 132735.758572458, sleeping for 0.08465179803897627 seconds
Request model_4#31 arrives at 132735.843941937, sleeping for 0.062165986077161506 seconds
Request model_5#86 arrives at 132735.90723701, sleeping for 0.01539407399832271 seconds
Request model_6#34 arrives at 132735.923549229, sleeping for 0.11271794387721457 seconds
Request model_2#45 arrives at 132736.036963911, sleeping for 0.07722595409722999 seconds
Request model_6#35 arrives at 132736.115352372, sleeping for 0.04049007419962436 seconds
Request model_4#32 arrives at 132736.156510059, sleeping for 0.14679157809587196 seconds
Request model_3#70 arrives at 132736.30391171, sleeping for 0.09196466178400442 seconds
Request model_2#46 arrives at 132736.396281317, sleeping for 0.3003665803698823 seconds
Request model_5#87 arrives at 132736.697805877, sleeping for 0.0010898998007178307 seconds
Request model_3#71 arrives at 132736.699037059, sleeping for 0.06378031949861906 seconds
Request model_4#33 arrives at 132736.763262643, sleeping for 0.11951778893126175 seconds
Request model_2#47 arrives at 132736.883440963, sleeping for 0.0016516137693542987 seconds
Request model_2#48 arrives at 132736.885653405, sleeping for 0.10822617399389856 seconds
Request model_3#72 arrives at 132736.994319311, sleeping for 0.08403277944307774 seconds
Request model_2#49 arrives at 132737.078782029, sleeping for 0.1441595922515262 seconds
Request model_5#88 arrives at 132737.225154569, sleeping for 0.11298726391396485 seconds
Request model_4#34 arrives at 132737.338547671, sleeping for 0.010692309180740267 seconds
Request model_5#89 arrives at 132737.349840424, sleeping for 0.06161321222316474 seconds
Request model_4#35 arrives at 132737.412133836, sleeping for 0.13616173292393796 seconds
Request model_5#90 arrives at 132737.549269065, sleeping for 0.11583293086732738 seconds
Request model_5#91 arrives at 132737.666292061, sleeping for 0.2611139288346749 seconds
Request model_2#50 arrives at 132737.928888756, sleeping for 0.028079739946406335 seconds
Request model_5#92 arrives at 132737.95820541, sleeping for 0.008001564885489643 seconds
Request model_5#93 arrives at 132737.96643415, sleeping for 0.01964705518912524 seconds
Request model_4#36 arrives at 132737.986677383, sleeping for 0.038964826526353136 seconds
Request model_2#51 arrives at 132738.025962499, sleeping for 0.14565780176781118 seconds
Request model_3#73 arrives at 132738.172113848, sleeping for 0.26559941994491965 seconds
Request model_4#37 arrives at 132738.439270178, sleeping for 0.40665495936991647 seconds
Request model_5#94 arrives at 132738.847017602, sleeping for 0.04726357007166371 seconds
Request model_1#22 arrives at 132738.895327538, sleeping for 0.02979153612977825 seconds
Request model_5#95 arrives at 132738.925628863, sleeping for 0.1038477468828205 seconds
Request model_4#38 arrives at 132739.030961185, sleeping for 0.1602934263064526 seconds
Request model_2#52 arrives at 132739.192628423, sleeping for 0.22491046227514744 seconds
Request model_3#74 arrives at 132739.418148375, sleeping for 0.029067402938380837 seconds
Request model_4#39 arrives at 132739.44849482, sleeping for 0.14764278856455348 seconds
Request model_4#40 arrives at 132739.597250813, sleeping for 0.45538463175762445 seconds
Request model_1#23 arrives at 132740.053270962, sleeping for 0.047741150832735 seconds
Request model_2#53 arrives at 132740.101732108, sleeping for 0.19206499645952135 seconds
Request model_4#41 arrives at 132740.294486182, sleeping for 0.08069089983473532 seconds
Request model_6#36 arrives at 132740.376293687, sleeping for 0.04488695351756178 seconds
Request model_3#75 arrives at 132740.42155233, sleeping for 0.17429633365827613 seconds
Request model_2#54 arrives at 132740.597036354, sleeping for 0.06794250392704271 seconds
Request model_6#37 arrives at 132740.666593234, sleeping for 0.05904401809675619 seconds
Request model_6#38 arrives at 132740.727854866, sleeping for 0.2227083356701769 seconds
Request model_5#96 arrives at 132740.951783196, sleeping for 0.0641364429902751 seconds
Request model_5#97 arrives at 132741.017166372, sleeping for 0.041219486185582355 seconds
Request model_5#98 arrives at 132741.059452141, sleeping for 0.16698140811058693 seconds
Request model_5#99 arrives at 132741.227126565, sleeping for 0.027400680381106213 seconds
Request model_3#76 arrives at 132741.255401478, sleeping for 0.03990358079317957 seconds
Request model_6#39 arrives at 132741.295681595, sleeping for 0.0549412542313803 seconds
Request model_5#100 arrives at 132741.350909649, sleeping for 0.0025262190029025078 seconds
Request model_3#77 arrives at 132741.354180033, sleeping for 0.051440723007544875 seconds
Request model_6#40 arrives at 132741.406175033, sleeping for 0.13294785050675273 seconds
Request model_3#78 arrives at 132741.539546358, sleeping for 0.030614324612542987 seconds
Request model_3#79 arrives at 132741.570879815, sleeping for 0.016494724724907428 seconds
Request model_4#42 arrives at 132741.588185995, sleeping for 0.041485735069727525 seconds
Request model_3#80 arrives at 132741.629943433, sleeping for 0.15843866221257485 seconds
Request model_5#101 arrives at 132741.788667028, sleeping for 0.0037917880690656602 seconds
Request model_5#102 arrives at 132741.792935232, sleeping for 0.02454148165998049 seconds
Request model_6#41 arrives at 132741.818221042, sleeping for 0.2645645934098866 seconds
Request model_5#103 arrives at 132742.08386302, sleeping for 0.2913091605587397 seconds
Request model_2#55 arrives at 132742.37605055, sleeping for 0.2184188218379859 seconds
Request model_3#81 arrives at 132742.595391815, sleeping for 0.02342119367676787 seconds
Request model_1#24 arrives at 132742.619657293, sleeping for 0.3022956317581702 seconds
Request model_1#25 arrives at 132742.922730495, sleeping for 0.05356134645990096 seconds
Request model_1#26 arrives at 132742.977120908, sleeping for 0.10416504280874506 seconds
