Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r8_s2.pkl
[PRISM_DIRECT] 3365 requests, span 419.8s
Request model_1#96 arrives at 1631779.041248332, sleeping for 0.04275947459973395 seconds
Request model_4#42 arrives at 1631779.084452071, sleeping for 0.23295946954749525 seconds
Request model_1#97 arrives at 1631779.317907431, sleeping for 0.032427760772407055 seconds
Request model_1#98 arrives at 1631779.351226057, sleeping for 0.019564717076718807 seconds
Request model_1#99 arrives at 1631779.371498386, sleeping for 0.049057234078645706 seconds
Request model_4#43 arrives at 1631779.421014662, sleeping for 0.2771957442164421 seconds
Request model_1#100 arrives at 1631779.699329403, sleeping for 0.03563228924758732 seconds
Request model_1#101 arrives at 1631779.735411968, sleeping for 0.11505139712244272 seconds
Request model_3#39 arrives at 1631779.851575215, sleeping for 0.08735310868360102 seconds
Request model_3#40 arrives at 1631779.939662254, sleeping for 0.1879058249760419 seconds
Request model_4#44 arrives at 1631780.128707957, sleeping for 0.2866577540989965 seconds
Request model_3#41 arrives at 1631780.416302487, sleeping for 0.3391776673961431 seconds
Request model_4#45 arrives at 1631780.756093462, sleeping for 0.01056550769135356 seconds
Request model_4#46 arrives at 1631780.766879171, sleeping for 0.12544048810377717 seconds
Request model_3#42 arrives at 1631780.893344764, sleeping for 0.04079149570316076 seconds
Request model_3#43 arrives at 1631780.935288862, sleeping for 0.004840589826926589 seconds
Request model_1#102 arrives at 1631780.941045775, sleeping for 0.09004186163656414 seconds
Request model_1#103 arrives at 1631781.032060366, sleeping for 0.24588279495947063 seconds
Request model_4#47 arrives at 1631781.279195067, sleeping for 0.07189196394756436 seconds
Request model_4#48 arrives at 1631781.353075662, sleeping for 0.2952981956768781 seconds
Request model_1#104 arrives at 1631781.64869788, sleeping for 0.07488930458202958 seconds
Request model_4#49 arrives at 1631781.724508019, sleeping for 0.14363713818602264 seconds
Request model_1#105 arrives at 1631781.870397285, sleeping for 0.1743957307189703 seconds
Request model_4#50 arrives at 1631782.045511915, sleeping for 0.006698498735204339 seconds
Request model_1#106 arrives at 1631782.053269763, sleeping for 0.29209934221580625 seconds
Request model_1#107 arrives at 1631782.346718416, sleeping for 0.015606824308633804 seconds
Request model_4#51 arrives at 1631782.364098674, sleeping for 0.25743117509409785 seconds
Request model_4#52 arrives at 1631782.623665177, sleeping for 0.044478181283921 seconds
Request model_1#108 arrives at 1631782.669050812, sleeping for 0.3171753934584558 seconds
Request model_4#53 arrives at 1631782.987265567, sleeping for 0.17029088456183672 seconds
Request model_1#109 arrives at 1631783.158301327, sleeping for 0.08715927111916244 seconds
Request model_3#44 arrives at 1631783.247095102, sleeping for 0.012713362229987979 seconds
Request model_1#110 arrives at 1631783.261818121, sleeping for 0.213541405973956 seconds
Request model_1#111 arrives at 1631783.476514263, sleeping for 0.1542101923841983 seconds
Request model_1#112 arrives at 1631783.631874228, sleeping for 0.01130842394195497 seconds
Request model_3#45 arrives at 1631783.644196099, sleeping for 0.09925605007447302 seconds
Request model_3#46 arrives at 1631783.744515288, sleeping for 0.015850430820137262 seconds
Request model_4#54 arrives at 1631783.760859499, sleeping for 0.113679941277951 seconds
Request model_1#113 arrives at 1631783.875185761, sleeping for 0.024182672845199704 seconds
Request model_1#114 arrives at 1631783.899895863, sleeping for 0.3107496213633567 seconds
Request model_1#115 arrives at 1631784.211776352, sleeping for 0.17450189962983131 seconds
Request model_3#47 arrives at 1631784.387534977, sleeping for 0.09980430966243148 seconds
Request model_1#116 arrives at 1631784.48820126, sleeping for 0.04142773407511413 seconds
Request model_1#117 arrives at 1631784.529996348, sleeping for 0.09323906013742089 seconds
Request model_1#118 arrives at 1631784.624239592, sleeping for 0.22175836726091802 seconds
Request model_3#48 arrives at 1631784.847327126, sleeping for 0.050909230718389153 seconds
Request model_3#49 arrives at 1631784.899202839, sleeping for 0.0008975861128419638 seconds
Request model_1#119 arrives at 1631784.900548179, sleeping for 0.23090839968062937 seconds
Request model_1#120 arrives at 1631785.133096993, sleeping for 0.0410174117423594 seconds
Request model_1#121 arrives at 1631785.1747024, sleeping for 0.18263035430572927 seconds
Request model_4#55 arrives at 1631785.357844739, sleeping for 0.01587358070537448 seconds
Request model_1#122 arrives at 1631785.374635013, sleeping for 0.22236021305434406 seconds
Request model_4#56 arrives at 1631785.597881669, sleeping for 0.014492825604975224 seconds
Request model_4#57 arrives at 1631785.612678228, sleeping for 0.7458184198476374 seconds
Request model_4#58 arrives at 1631786.359260041, sleeping for 0.10664847074076533 seconds
Request model_1#123 arrives at 1631786.467171116, sleeping for 0.13807895756326616 seconds
Request model_3#50 arrives at 1631786.606519243, sleeping for 0.0814203261397779 seconds
Request model_4#59 arrives at 1631786.688367327, sleeping for 0.008081055479124188 seconds
Request model_3#51 arrives at 1631786.697297212, sleeping for 0.045569044537842274 seconds
Request model_1#124 arrives at 1631786.743021849, sleeping for 0.14507250674068928 seconds
Request model_3#52 arrives at 1631786.890130254, sleeping for 0.10540331131778657 seconds
Request model_3#53 arrives at 1631786.996138195, sleeping for 0.00955605530180037 seconds
Request model_1#125 arrives at 1631787.007035635, sleeping for 0.019410163164138794 seconds
Request model_1#126 arrives at 1631787.027109463, sleeping for 0.1763145956210792 seconds
Request model_1#127 arrives at 1631787.204555211, sleeping for 0.027242120821028948 seconds
Request model_4#60 arrives at 1631787.232246575, sleeping for 0.15727349813096225 seconds
Request model_1#128 arrives at 1631787.390159609, sleeping for 0.04235947784036398 seconds
Request model_1#129 arrives at 1631787.432848924, sleeping for 0.012759044067934155 seconds
Request model_3#54 arrives at 1631787.447464651, sleeping for 0.1324665774591267 seconds
Request model_3#55 arrives at 1631787.580317581, sleeping for 0.03998969495296478 seconds
Request model_1#130 arrives at 1631787.621020421, sleeping for 0.0875573605298996 seconds
Request model_4#61 arrives at 1631787.709494333, sleeping for 0.22654740838333964 seconds
Request model_1#131 arrives at 1631787.936680767, sleeping for 0.19048022688366473 seconds
Request model_1#132 arrives at 1631788.127613104, sleeping for 0.026935346191748977 seconds
Request model_3#56 arrives at 1631788.155727252, sleeping for 0.033033191692084074 seconds
Request model_3#57 arrives at 1631788.18941921, sleeping for 0.07835992914624512 seconds
Request model_1#133 arrives at 1631788.268541623, sleeping for 0.2548957539256662 seconds
Request model_1#134 arrives at 1631788.523956456, sleeping for 0.7189421588554978 seconds
Request model_1#135 arrives at 1631789.244338915, sleeping for 0.14078998775221407 seconds
Request model_1#136 arrives at 1631789.386385162, sleeping for 0.6756555456668139 seconds
Request model_1#137 arrives at 1631790.062445015, sleeping for 0.0008762909565120935 seconds
Request model_1#138 arrives at 1631790.063525203, sleeping for 0.25296235107816756 seconds
Request model_4#62 arrives at 1631790.317207213, sleeping for 0.07774052605964243 seconds
Request model_1#139 arrives at 1631790.396100085, sleeping for 0.06004355498589575 seconds
Request model_3#58 arrives at 1631790.456850943, sleeping for 0.05701048276387155 seconds
Request model_1#140 arrives at 1631790.514666509, sleeping for 0.10148113546893 seconds
Request model_1#141 arrives at 1631790.61651481, sleeping for 0.06921119778417051 seconds
Request model_3#59 arrives at 1631790.686344884, sleeping for 0.021196639630943537 seconds
Request model_4#63 arrives at 1631790.708131135, sleeping for 0.84499233472161 seconds
Request model_1#142 arrives at 1631791.553719408, sleeping for 0.0041426478419452906 seconds
Request model_1#143 arrives at 1631791.55822841, sleeping for 0.11558337672613561 seconds
Request model_1#144 arrives at 1631791.674312616, sleeping for 0.04938775161281228 seconds
Request model_1#145 arrives at 1631791.725180261, sleeping for 0.04162303754128516 seconds
Request model_1#146 arrives at 1631791.767336532, sleeping for 0.008159177377820015 seconds
Request model_3#60 arrives at 1631791.776393439, sleeping for 0.10973154148086905 seconds
Request model_1#147 arrives at 1631791.887211436, sleeping for 0.07797457068227232 seconds
Request model_4#64 arrives at 1631791.966156377, sleeping for 0.18921572109684348 seconds
Request model_1#148 arrives at 1631792.156612982, sleeping for 0.1215248191729188 seconds
Request model_1#149 arrives at 1631792.279158645, sleeping for 0.2935335875954479 seconds
Request model_1#150 arrives at 1631792.573238762, sleeping for 0.11430374160408974 seconds
Request model_4#65 arrives at 1631792.68826154, sleeping for 0.02530609373934567 seconds
Request model_1#151 arrives at 1631792.713876789, sleeping for 0 seconds
Request model_1#152 arrives at 1631792.714185691, sleeping for 0.18878436763770878 seconds
Request model_3#61 arrives at 1631792.904180332, sleeping for 0.06682519894093275 seconds
Request model_4#66 arrives at 1631792.972908248, sleeping for 0.12786659877747297 seconds
Request model_4#67 arrives at 1631793.101786198, sleeping for 0.0431649973616004 seconds
Request model_4#68 arrives at 1631793.146013844, sleeping for 0.0076809723395854235 seconds
Request model_3#62 arrives at 1631793.154292395, sleeping for 0.25026847585104406 seconds
Request model_1#153 arrives at 1631793.405695548, sleeping for 0.06353187095373869 seconds
Request model_1#154 arrives at 1631793.469483638, sleeping for 0.07810288690961897 seconds
Request model_1#155 arrives at 1631793.548571801, sleeping for 0.2409894943702966 seconds
Request model_4#69 arrives at 1631793.79122389, sleeping for 0.09020989295095205 seconds
Request model_3#63 arrives at 1631793.88215334, sleeping for 0.042223029071465135 seconds
Request model_1#156 arrives at 1631793.924972225, sleeping for 0.20489995973184705 seconds
Request model_1#157 arrives at 1631794.130559621, sleeping for 0.004478630376979709 seconds
Request model_1#158 arrives at 1631794.135510977, sleeping for 0.08570824703201652 seconds
Request model_3#64 arrives at 1631794.222194196, sleeping for 0.05698588001541793 seconds
Request model_3#65 arrives at 1631794.280348305, sleeping for 0.09171673655509949 seconds
Request model_4#70 arrives at 1631794.372635285, sleeping for 0.04142752452753484 seconds
Request model_1#159 arrives at 1631794.414771616, sleeping for 0.032842702930793166 seconds
Request model_4#71 arrives at 1631794.447853229, sleeping for 0.2827371114399284 seconds
Request model_3#66 arrives at 1631794.73150466, sleeping for 0.0004948533605784178 seconds
Request model_1#160 arrives at 1631794.732132075, sleeping for 0.056320469127967954 seconds
Request model_1#161 arrives at 1631794.788767013, sleeping for 0.07300538057461381 seconds
Request model_4#72 arrives at 1631794.862772058, sleeping for 0.1575494788121432 seconds
Request model_1#162 arrives at 1631795.021265166, sleeping for 0.019395421957597136 seconds
Request model_1#163 arrives at 1631795.041272413, sleeping for 0.09425857220776379 seconds
Request model_4#73 arrives at 1631795.136509885, sleeping for 0.15283626364544034 seconds
Request model_4#74 arrives at 1631795.289850076, sleeping for 0.04765961063094437 seconds
Request model_1#164 arrives at 1631795.338098021, sleeping for 0.20628760452382267 seconds
Request model_1#165 arrives at 1631795.546504418, sleeping for 0.04792332951910794 seconds
Request model_3#67 arrives at 1631795.594734993, sleeping for 0.08182650269009173 seconds
Request model_1#166 arrives at 1631795.677747425, sleeping for 0.027969379676505923 seconds
Request model_1#167 arrives at 1631795.706165474, sleeping for 0.006358281942084432 seconds
Request model_1#168 arrives at 1631795.713404727, sleeping for 0.21896675741299987 seconds
Request model_1#169 arrives at 1631795.932790765, sleeping for 0.05072067864239216 seconds
Request model_1#170 arrives at 1631795.984315795, sleeping for 0.15743181528523564 seconds
Request model_4#75 arrives at 1631796.143963721, sleeping for 0.027042064582929015 seconds
Request model_1#171 arrives at 1631796.17225406, sleeping for 0.4315751139074564 seconds
Request model_1#172 arrives at 1631796.605981017, sleeping for 0.5957820285111666 seconds
Request model_1#173 arrives at 1631797.203441161, sleeping for 0.0036963880993425846 seconds
Request model_3#68 arrives at 1631797.208141365, sleeping for 0.06427366496063769 seconds
Request model_1#174 arrives at 1631797.273431386, sleeping for 0.0021457928232848644 seconds
Request model_4#76 arrives at 1631797.276286908, sleeping for 0.33832970657385886 seconds
Request model_1#175 arrives at 1631797.615300236, sleeping for 0.048721492756158113 seconds
Request model_4#77 arrives at 1631797.66464792, sleeping for 0.11975778709165752 seconds
Request model_1#176 arrives at 1631797.786013584, sleeping for 0.04558156686834991 seconds
Request model_1#177 arrives at 1631797.832111684, sleeping for 0.18795388843864202 seconds
Request model_3#69 arrives at 1631798.020911106, sleeping for 0.0038336750585585833 seconds
Request model_1#178 arrives at 1631798.025220098, sleeping for 0.042460101656615734 seconds
Request model_4#78 arrives at 1631798.068341955, sleeping for 0.0848154581617564 seconds
Request model_4#79 arrives at 1631798.15441087, sleeping for 0.18834609095938504 seconds
Request model_1#179 arrives at 1631798.343824416, sleeping for 0.15385550260543823 seconds
Request model_1#180 arrives at 1631798.498011773, sleeping for 0.2994358497671783 seconds
Request model_1#181 arrives at 1631798.798018924, sleeping for 0.03778525278903544 seconds
Request model_1#182 arrives at 1631798.836712719, sleeping for 0.0011532900389283895 seconds
Request model_1#183 arrives at 1631798.838408931, sleeping for 0.04757923213765025 seconds
Request model_1#184 arrives at 1631798.887085751, sleeping for 0.08364050136879086 seconds
Request model_1#185 arrives at 1631798.971801755, sleeping for 0.03274710802361369 seconds
Request model_1#186 arrives at 1631799.005493603, sleeping for 0.08249322813935578 seconds
Request model_1#187 arrives at 1631799.088303054, sleeping for 0.21203148015774786 seconds
Request model_3#70 arrives at 1631799.300722299, sleeping for 0.1823750960174948 seconds
Request model_1#188 arrives at 1631799.485247239, sleeping for 0.0708635721821338 seconds
Request model_4#80 arrives at 1631799.556578135, sleeping for 0.07413791096769273 seconds
Request model_4#81 arrives at 1631799.631291156, sleeping for 0.3083964332472533 seconds
Request model_4#82 arrives at 1631799.940477085, sleeping for 0.03465907904319465 seconds
Request model_4#83 arrives at 1631799.976409009, sleeping for 0.39573366148397326 seconds
Request model_1#189 arrives at 1631800.373455346, sleeping for 0.1120913652703166 seconds
