Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r14_s1.pkl
[PRISM_DIRECT] 5978 requests, span 419.8s
Starting TP benchmark: released-prototype_bursty_rate14_seed1
Generated 5978 requests
Request model_3#0 arrives at 1597049.860891233, sleeping for 0.11403178656473756 seconds
Request model_2#0 arrives at 1597049.976137321, sleeping for 0.08371749822981656 seconds
Request model_2#1 arrives at 1597050.060693181, sleeping for 0.043840423692017794 seconds
Request model_5#0 arrives at 1597050.10548148, sleeping for 0.058489648159593344 seconds
Request model_2#2 arrives at 1597050.165227546, sleeping for 0.010809823870658875 seconds
Request model_2#3 arrives at 1597050.176679095, sleeping for 0.011974946828559041 seconds
Request model_2#4 arrives at 1597050.188890891, sleeping for 0.05749190505594015 seconds
Request model_2#5 arrives at 1597050.246908943, sleeping for 0.11700639221817255 seconds
Request model_2#6 arrives at 1597050.365308906, sleeping for 0.04525178065523505 seconds
Request model_2#7 arrives at 1597050.411650748, sleeping for 0.03584173577837646 seconds
Request model_2#8 arrives at 1597050.449336082, sleeping for 0.20233880635350943 seconds
Request model_2#9 arrives at 1597050.652594987, sleeping for 0.09450515173375607 seconds
Request model_2#10 arrives at 1597050.747338926, sleeping for 0.03276899131014943 seconds
Request model_2#11 arrives at 1597050.78115444, sleeping for 0.18628163752146065 seconds
Request model_2#12 arrives at 1597050.967986117, sleeping for 0.04497371823526919 seconds
Request model_6#0 arrives at 1597051.013712543, sleeping for 0.0029711262322962284 seconds
Request model_2#13 arrives at 1597051.017392142, sleeping for 0.002739295130595565 seconds
Request model_2#14 arrives at 1597051.021131191, sleeping for 0.10288086975924671 seconds
Request model_6#1 arrives at 1597051.125878508, sleeping for 0.2795053832232952 seconds
Request model_2#15 arrives at 1597051.406093774, sleeping for 0.1639898286666721 seconds
Request model_2#16 arrives at 1597051.57102782, sleeping for 0.0019092445727437735 seconds
Request model_3#1 arrives at 1597051.573745471, sleeping for 0.07737557636573911 seconds
Request model_2#17 arrives at 1597051.651453257, sleeping for 0.06404361454769969 seconds
Request model_2#18 arrives at 1597051.716318053, sleeping for 0.03785886033438146 seconds
Request model_5#1 arrives at 1597051.755011095, sleeping for 0.01015159860253334 seconds
Request model_3#2 arrives at 1597051.765694548, sleeping for 0.031493677757680416 seconds
Request model_2#19 arrives at 1597051.797370925, sleeping for 0.19881168892607093 seconds
Request model_2#20 arrives at 1597051.997413215, sleeping for 0.07725233398377895 seconds
Request model_2#21 arrives at 1597052.07501939, sleeping for 0.020448633702471852 seconds
Request model_3#3 arrives at 1597052.096064675, sleeping for 0.21757614007219672 seconds
Request model_2#22 arrives at 1597052.313855623, sleeping for 0.015835200203582644 seconds
Request model_2#23 arrives at 1597052.330561154, sleeping for 0.07184129650704563 seconds
Request model_2#24 arrives at 1597052.404242028, sleeping for 0.006750135915353894 seconds
Request model_2#25 arrives at 1597052.411911558, sleeping for 0.02750597009435296 seconds
Request model_2#26 arrives at 1597052.439653684, sleeping for 0.018052460392937064 seconds
Request model_2#27 arrives at 1597052.459431018, sleeping for 0.01075750682502985 seconds
Request model_2#28 arrives at 1597052.4711984, sleeping for 0.04466881952248514 seconds
Request model_2#29 arrives at 1597052.516857846, sleeping for 0.011572531890124083 seconds
Request model_2#30 arrives at 1597052.529574056, sleeping for 0.08258696249686182 seconds
Request model_2#31 arrives at 1597052.613273338, sleeping for 0.008597939275205135 seconds
Request model_2#32 arrives at 1597052.622032737, sleeping for 0.0056906642857939005 seconds
Request model_2#33 arrives at 1597052.628684818, sleeping for 0.02643382758833468 seconds
Request model_2#34 arrives at 1597052.656321914, sleeping for 0.06619401881471276 seconds
