Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r8_s99.pkl
[PRISM_DIRECT] 3429 requests, span 419.9s
Request model_5#310 arrives at 1613350.364019337, sleeping for 0.10244506248272955 seconds
Request model_5#311 arrives at 1613350.467333717, sleeping for 0.037052974570542574 seconds
Request model_2#142 arrives at 1613350.506560498, sleeping for 0.015237221028655767 seconds
Request model_2#143 arrives at 1613350.522649106, sleeping for 0.005068676313385367 seconds
Request model_5#312 arrives at 1613350.528694474, sleeping for 0.22596003767102957 seconds
Request model_2#144 arrives at 1613350.755803476, sleeping for 0.10239380644634366 seconds
Request model_5#313 arrives at 1613350.859543799, sleeping for 0.024295171722769737 seconds
Request model_5#314 arrives at 1613350.88478498, sleeping for 0.05318091670051217 seconds
Request model_5#315 arrives at 1613350.939501544, sleeping for 0.4995497949421406 seconds
Request model_5#316 arrives at 1613351.439835415, sleeping for 0.20991225517354906 seconds
Request model_5#317 arrives at 1613351.650218504, sleeping for 0.3175352967809886 seconds
Request model_5#318 arrives at 1613351.968233299, sleeping for 0.03678873064927757 seconds
Request model_5#319 arrives at 1613352.00619322, sleeping for 0.0131474316585809 seconds
Request model_2#145 arrives at 1613352.021219309, sleeping for 0.4805253113154322 seconds
Request model_5#320 arrives at 1613352.503711578, sleeping for 0.2981329127214849 seconds
Request model_5#321 arrives at 1613352.802749181, sleeping for 0.1607033929321915 seconds
Request model_5#322 arrives at 1613352.964410054, sleeping for 0.33200336154550314 seconds
Request model_5#323 arrives at 1613353.296894803, sleeping for 0 seconds
Request model_5#324 arrives at 1613353.298263144, sleeping for 0.1799848808441311 seconds
Request model_5#325 arrives at 1613353.478864267, sleeping for 0.07372401631437242 seconds
Request model_2#146 arrives at 1613353.553984663, sleeping for 0.096695406595245 seconds
Request model_2#147 arrives at 1613353.650975133, sleeping for 0.02109011635184288 seconds
Request model_5#326 arrives at 1613353.672876687, sleeping for 0.07976853242143989 seconds
Request model_5#327 arrives at 1613353.753642818, sleeping for 0.06171432160772383 seconds
Request model_5#328 arrives at 1613353.815997373, sleeping for 0.03873687540180981 seconds
Request model_2#148 arrives at 1613353.855276495, sleeping for 0.026644206373021007 seconds
Request model_5#329 arrives at 1613353.883573329, sleeping for 0.11172328679822385 seconds
Request model_5#330 arrives at 1613353.996401664, sleeping for 0.08228727243840694 seconds
Request model_5#331 arrives at 1613354.079268232, sleeping for 0.16551836859434843 seconds
Request model_5#332 arrives at 1613354.245091918, sleeping for 0.12124493718147278 seconds
Request model_5#333 arrives at 1613354.367003646, sleeping for 0.19998551858589053 seconds
Request model_5#334 arrives at 1613354.568044091, sleeping for 0.049721740651875734 seconds
Request model_5#335 arrives at 1613354.618567072, sleeping for 0.07563201151788235 seconds
Request model_5#336 arrives at 1613354.694806567, sleeping for 0.008714317111298442 seconds
Request model_5#337 arrives at 1613354.703874889, sleeping for 0.02555889287032187 seconds
Request model_2#149 arrives at 1613354.729839125, sleeping for 0.07829634589143097 seconds
Request model_5#338 arrives at 1613354.808884792, sleeping for 0.1737070137169212 seconds
Request model_5#339 arrives at 1613354.983171245, sleeping for 0.020169884199276567 seconds
Request model_5#340 arrives at 1613355.003633198, sleeping for 0.08189513720571995 seconds
Request model_5#341 arrives at 1613355.086776868, sleeping for 0.07664793427102268 seconds
Request model_5#342 arrives at 1613355.164136882, sleeping for 0.06155043700709939 seconds
Request model_2#150 arrives at 1613355.226391686, sleeping for 0.14931730716489255 seconds
Request model_2#151 arrives at 1613355.37687764, sleeping for 0.10523865674622357 seconds
Request model_2#152 arrives at 1613355.483499816, sleeping for 0.007394133368507028 seconds
Request model_5#343 arrives at 1613355.49151939, sleeping for 0.10685547371394932 seconds
Request model_5#344 arrives at 1613355.599319285, sleeping for 0.12878443230874836 seconds
Request model_5#345 arrives at 1613355.729388937, sleeping for 0.02773705101571977 seconds
Request model_5#346 arrives at 1613355.830339059, sleeping for 0 seconds
Request model_5#347 arrives at 1613355.830946263, sleeping for 0 seconds
Request model_5#348 arrives at 1613355.831529378, sleeping for 0.08765426487661898 seconds
Request model_5#349 arrives at 1613355.921117249, sleeping for 0.3031185199506581 seconds
Request model_5#350 arrives at 1613356.225086061, sleeping for 0.07948343129828572 seconds
Request model_2#153 arrives at 1613356.304902524, sleeping for 0.043506988789886236 seconds
Request model_5#351 arrives at 1613356.349050555, sleeping for 0.03919059573672712 seconds
Request model_5#352 arrives at 1613356.388971782, sleeping for 0.35068487422540784 seconds
Request model_5#353 arrives at 1613356.741216567, sleeping for 0.10405559092760086 seconds
Request model_5#354 arrives at 1613356.84741559, sleeping for 0.030870290007442236 seconds
Request model_5#355 arrives at 1613356.878452956, sleeping for 0.20420085964724422 seconds
Error in sending generate request model_2#134 model model_2, error: Traceback (most recent call last):
  File "/workspace/prism-merge/prism-research/benchmark/multi-model/benchmark.py", line 141, in send_generate_request
    output.tpot = (finish_time - prefill_finish_time) / (
TypeError: unsupported operand type(s) for -: 'NoneType' and 'float'

Request model_5#356 arrives at 1613357.083962487, sleeping for 1.005829016212374 seconds
Request model_2#154 arrives at 1613358.090303593, sleeping for 0.030374742345884442 seconds
Request model_5#357 arrives at 1613358.121841214, sleeping for 0.09234643983654678 seconds
Request model_2#155 arrives at 1613358.214800231, sleeping for 0.1514255499932915 seconds
Request model_2#156 arrives at 1613358.36711186, sleeping for 0.26181072276085615 seconds
Request model_5#358 arrives at 1613358.629451842, sleeping for 0.16965517797507346 seconds
Request model_2#157 arrives at 1613358.799645413, sleeping for 0.3839085747022182 seconds
Request model_5#359 arrives at 1613359.184534877, sleeping for 0.2273317074868828 seconds
Request model_5#360 arrives at 1613359.412211344, sleeping for 0.0091896359808743 seconds
Request model_5#361 arrives at 1613359.42190016, sleeping for 0.02932659978978336 seconds
Request model_5#362 arrives at 1613359.452240801, sleeping for 0.08788049360737205 seconds
Request model_2#158 arrives at 1613359.542106645, sleeping for 0.23726890538819134 seconds
Request model_5#363 arrives at 1613359.779937012, sleeping for 0.02892334316857159 seconds
Request model_5#364 arrives at 1613359.809833909, sleeping for 0.045126234414055943 seconds
Request model_5#365 arrives at 1613359.855891805, sleeping for 0.022166600450873375 seconds
Request model_5#366 arrives at 1613359.878932228, sleeping for 0.09658445767126977 seconds
Request model_5#367 arrives at 1613359.975738276, sleeping for 0.15222865785472095 seconds
Request model_5#368 arrives at 1613360.12877373, sleeping for 0.006311570759862661 seconds
Request model_5#369 arrives at 1613360.136167949, sleeping for 0.06481557199731469 seconds
Request model_5#370 arrives at 1613360.201553948, sleeping for 0.0031737983226776123 seconds
Request model_5#371 arrives at 1613360.205238857, sleeping for 0.03320576739497483 seconds
Request model_5#372 arrives at 1613360.238851954, sleeping for 0.19629154866561294 seconds
Request model_5#373 arrives at 1613360.435861937, sleeping for 0.07880693417973816 seconds
Request model_5#374 arrives at 1613360.51557322, sleeping for 0.42807224253192544 seconds
Request model_5#375 arrives at 1613360.944814746, sleeping for 0.12221730430610478 seconds
Request model_5#376 arrives at 1613361.069089222, sleeping for 0.46539992885664105 seconds
Request model_5#377 arrives at 1613361.535120061, sleeping for 0.1458063987083733 seconds
Request model_5#378 arrives at 1613361.682582, sleeping for 0.009046066086739302 seconds
Request model_5#379 arrives at 1613361.69258, sleeping for 0.03479130705818534 seconds
Request model_5#380 arrives at 1613361.728126242, sleeping for 0.2802618686109781 seconds
Request model_2#159 arrives at 1613362.009197762, sleeping for 0.49241538322530687 seconds
Request model_2#160 arrives at 1613362.503618106, sleeping for 0.1907111571636051 seconds
Request model_5#381 arrives at 1613362.694702452, sleeping for 0.060445232316851616 seconds
Request model_5#382 arrives at 1613362.755938738, sleeping for 0.09686465049162507 seconds
Request model_2#161 arrives at 1613362.85325509, sleeping for 0.02221718872897327 seconds
Request model_5#383 arrives at 1613362.876457565, sleeping for 0.02226651948876679 seconds
Request model_5#384 arrives at 1613362.899552358, sleeping for 0.004271437646821141 seconds
Request model_5#385 arrives at 1613362.904610218, sleeping for 0.07172604091465473 seconds
Request model_5#386 arrives at 1613362.977314595, sleeping for 0.023470235522836447 seconds
Request model_2#162 arrives at 1613363.001740079, sleeping for 0.04929017322137952 seconds
Request model_2#163 arrives at 1613363.051959908, sleeping for 0.0007292465306818485 seconds
Request model_5#387 arrives at 1613363.053649221, sleeping for 0.036016672383993864 seconds
Request model_5#388 arrives at 1613363.091585521, sleeping for 0.7181031694635749 seconds
Request model_5#389 arrives at 1613363.811649756, sleeping for 0.019874789519235492 seconds
Request model_5#390 arrives at 1613363.833654, sleeping for 0.012262946693226695 seconds
Request model_5#391 arrives at 1613363.846354941, sleeping for 0.16813106066547334 seconds
Request model_2#164 arrives at 1613364.015311942, sleeping for 0.002836899133399129 seconds
Request model_2#165 arrives at 1613364.019224863, sleeping for 0.007956571877002716 seconds
Request model_5#392 arrives at 1613364.028211684, sleeping for 0.0709970835596323 seconds
Request model_5#393 arrives at 1613364.101120323, sleeping for 0.13780994154512882 seconds
Request model_5#394 arrives at 1613364.239991165, sleeping for 0.011266506044194102 seconds
Request model_5#395 arrives at 1613364.251802899, sleeping for 0.008751546731218696 seconds
Request model_2#166 arrives at 1613364.261457635, sleeping for 0.20409869588911533 seconds
Request model_5#396 arrives at 1613364.466312211, sleeping for 0.23121430235914886 seconds
Request model_5#397 arrives at 1613364.699164559, sleeping for 0.55314576998353 seconds
Request model_5#398 arrives at 1613365.253407887, sleeping for 0.259382187621668 seconds
Request model_5#399 arrives at 1613365.513926884, sleeping for 0.3154393818695098 seconds
Request model_5#400 arrives at 1613365.829966952, sleeping for 0.02213545748963952 seconds
Request model_5#401 arrives at 1613365.853478058, sleeping for 0.0038114082999527454 seconds
Request model_5#402 arrives at 1613365.857928424, sleeping for 0.03531718999147415 seconds
Request model_5#403 arrives at 1613365.894446253, sleeping for 0.7552797878161073 seconds
Request model_2#167 arrives at 1613366.650430502, sleeping for 0.10184930777177215 seconds
Request model_2#168 arrives at 1613366.753674512, sleeping for 0.0688127032481134 seconds
Request model_5#404 arrives at 1613366.824113931, sleeping for 0.11037490610033274 seconds
Request model_5#405 arrives at 1613366.934879519, sleeping for 0.15460622706450522 seconds
Request model_5#406 arrives at 1613367.090519794, sleeping for 0.15545112825930119 seconds
Request model_5#407 arrives at 1613367.247020536, sleeping for 0.020935303065925837 seconds
Request model_5#408 arrives at 1613367.268805079, sleeping for 0.17603123979642987 seconds
Request model_5#409 arrives at 1613367.445190399, sleeping for 0.0262534711509943 seconds
Request model_5#410 arrives at 1613367.472224453, sleeping for 0.02006809809245169 seconds
Request model_5#411 arrives at 1613367.493032888, sleeping for 7.593282498419285e-05 seconds
Request model_5#412 arrives at 1613367.494206568, sleeping for 0.05927424831315875 seconds
Request model_5#413 arrives at 1613367.554500666, sleeping for 0.1824458627961576 seconds
Request model_5#414 arrives at 1613367.738304955, sleeping for 0.1657361041288823 seconds
Request model_5#415 arrives at 1613367.905143899, sleeping for 0.06946951779536903 seconds
Request model_2#169 arrives at 1613367.975338115, sleeping for 0.12353935791179538 seconds
Request model_5#416 arrives at 1613368.099583252, sleeping for 0.1766338509041816 seconds
Request model_5#417 arrives at 1613368.278015408, sleeping for 0.21065127290785313 seconds
Request model_5#418 arrives at 1613368.489011952, sleeping for 0.005432170815765858 seconds
Request model_5#419 arrives at 1613368.494733597, sleeping for 0.05928973970003426 seconds
Request model_5#420 arrives at 1613368.554893795, sleeping for 0.017041882500052452 seconds
Request model_3#8 arrives at 1613368.572438004, sleeping for 0.06548942136578262 seconds
Request model_2#170 arrives at 1613368.638222356, sleeping for 0.057607916882261634 seconds
Request model_5#421 arrives at 1613368.696331737, sleeping for 0.012416331563144922 seconds
Request model_5#422 arrives at 1613368.709524792, sleeping for 0.1403786512091756 seconds
Request model_2#171 arrives at 1613368.85046006, sleeping for 0.1704672183841467 seconds
Request model_5#423 arrives at 1613369.021582578, sleeping for 0.09919476136565208 seconds
Request model_5#424 arrives at 1613369.121328799, sleeping for 0.010876094456762075 seconds
Request model_2#172 arrives at 1613369.132964411, sleeping for 0.2475559718441218 seconds
Request model_5#425 arrives at 1613369.381551814, sleeping for 0.214849594514817 seconds
Request model_5#426 arrives at 1613369.597530918, sleeping for 0.3381828353740275 seconds
Request model_5#427 arrives at 1613369.936320856, sleeping for 0.07373432093299925 seconds
Request model_5#428 arrives at 1613370.010642866, sleeping for 0.002005260903388262 seconds
Request model_5#429 arrives at 1613370.013074515, sleeping for 0.19556094123981893 seconds
Request model_5#430 arrives at 1613370.209065571, sleeping for 0.10523771191947162 seconds
Request model_5#431 arrives at 1613370.315616846, sleeping for 0.0988788390532136 seconds
Request model_5#432 arrives at 1613370.415121915, sleeping for 0.0676250176038593 seconds
Request model_5#433 arrives at 1613370.483358037, sleeping for 0.07776136719621718 seconds
Request model_5#434 arrives at 1613370.562957058, sleeping for 0.025202844524756074 seconds
Request model_5#435 arrives at 1613370.588710943, sleeping for 0.04427366005256772 seconds
Request model_5#436 arrives at 1613370.634671497, sleeping for 0.0914739731233567 seconds
Request model_2#173 arrives at 1613370.726545456, sleeping for 0.07215292402543128 seconds
Request model_5#437 arrives at 1613370.800173801, sleeping for 0.40354556939564645 seconds
Request model_5#438 arrives at 1613371.204128336, sleeping for 0.02989356964826584 seconds
Request model_5#439 arrives at 1613371.234654649, sleeping for 0.23855512822046876 seconds
Request model_2#174 arrives at 1613371.475035456, sleeping for 0.34826315054669976 seconds
Request model_5#440 arrives at 1613371.823991175, sleeping for 0.17270459374412894 seconds
Request model_2#175 arrives at 1613371.997452041, sleeping for 0.08000297495163977 seconds
Request model_2#176 arrives at 1613372.077707418, sleeping for 0.4610388616565615 seconds
Request model_5#441 arrives at 1613372.538993718, sleeping for 0.013190374011173844 seconds
Request model_5#442 arrives at 1613372.552368354, sleeping for 0.07086010510101914 seconds
Request model_5#443 arrives at 1613372.625247412, sleeping for 0.32033164822496474 seconds
Request model_2#177 arrives at 1613372.946127589, sleeping for 0.08067830931395292 seconds
Request model_5#444 arrives at 1613373.027366553, sleeping for 0.22976873954758048 seconds
Request model_5#445 arrives at 1613373.257785592, sleeping for 0.013066786341369152 seconds
Request model_5#446 arrives at 1613373.272606609, sleeping for 0.16757928603328764 seconds
Request model_5#447 arrives at 1613373.440452581, sleeping for 0.01955177797935903 seconds
Request model_5#448 arrives at 1613373.460874823, sleeping for 0.011319489683955908 seconds
Request model_5#449 arrives at 1613373.472886008, sleeping for 0.0475582096260041 seconds
Request model_5#450 arrives at 1613373.521516674, sleeping for 0.19161777407862246 seconds
Request model_5#451 arrives at 1613373.713925921, sleeping for 0.09530222602188587 seconds
Request model_5#452 arrives at 1613373.810298656, sleeping for 0.15764322271570563 seconds
Request model_5#453 arrives at 1613373.968744443, sleeping for 0.13779093115590513 seconds
Request model_2#178 arrives at 1613374.107343463, sleeping for 0.13803517445921898 seconds
Request model_5#454 arrives at 1613374.246562157, sleeping for 0.03180422564037144 seconds
Request model_2#179 arrives at 1613374.279082145, sleeping for 0.13834067806601524 seconds
Request model_2#180 arrives at 1613374.418579792, sleeping for 0.05290789296850562 seconds
Request model_2#181 arrives at 1613374.473040804, sleeping for 0.12041783868335187 seconds
Request model_5#455 arrives at 1613374.594578328, sleeping for 0.2017842293716967 seconds
Request model_5#456 arrives at 1613374.797460408, sleeping for 0.1773093263618648 seconds
Request model_5#457 arrives at 1613374.975149558, sleeping for 0.045182122848927975 seconds
Request model_5#458 arrives at 1613375.02070554, sleeping for 0.12395091075450182 seconds
Request model_3#9 arrives at 1613375.145220638, sleeping for 0.012918852036818862 seconds
Request model_2#182 arrives at 1613375.158743385, sleeping for 0.05689583462662995 seconds
Request model_5#459 arrives at 1613375.21602539, sleeping for 0.12856489443220198 seconds
Request model_5#460 arrives at 1613375.345139704, sleeping for 0.07110840547829866 seconds
Request model_5#461 arrives at 1613375.418604217, sleeping for 0.0558990475255996 seconds
Request model_5#462 arrives at 1613375.475529059, sleeping for 0.12223368673585355 seconds
Request model_5#463 arrives at 1613375.598056151, sleeping for 0.04133990919217467 seconds
Request model_5#464 arrives at 1613375.639905783, sleeping for 0.15337400999851525 seconds
Request model_5#465 arrives at 1613375.793925715, sleeping for 0.026605652645230293 seconds
Request model_5#466 arrives at 1613375.822158049, sleeping for 0.0853075401391834 seconds
Request model_5#467 arrives at 1613375.908058531, sleeping for 0.06823237962089479 seconds
Request model_5#468 arrives at 1613375.977463151, sleeping for 0.010113544529303908 seconds
Request model_5#469 arrives at 1613375.98868533, sleeping for 0.019308513030409813 seconds
Request model_5#470 arrives at 1613376.00882169, sleeping for 0.30093346629291773 seconds
Request model_5#471 arrives at 1613376.310468124, sleeping for 0.09503155946731567 seconds
Request model_5#472 arrives at 1613376.406187373, sleeping for 0.13299269205890596 seconds
Request model_5#473 arrives at 1613376.539971484, sleeping for 0.08711066585965455 seconds
Request model_5#474 arrives at 1613376.62765656, sleeping for 0.18216629745438695 seconds
Request model_5#475 arrives at 1613376.810657072, sleeping for 0.06579263275489211 seconds
Request model_5#476 arrives at 1613376.877319311, sleeping for 0.07472634711302817 seconds
Request model_2#183 arrives at 1613376.952629199, sleeping for 0.017563550965860486 seconds
Request model_5#477 arrives at 1613376.971107616, sleeping for 0.055355409160256386 seconds
Request model_3#10 arrives at 1613377.027292321, sleeping for 0.1112133061978966 seconds
Request model_5#478 arrives at 1613377.139744503, sleeping for 0.0225983455311507 seconds
Request model_5#479 arrives at 1613377.162565235, sleeping for 0.04938422096893191 seconds
Request model_5#480 arrives at 1613377.212693262, sleeping for 0.050451582530513406 seconds
Request model_5#481 arrives at 1613377.263882368, sleeping for 0.06226075370796025 seconds
Request model_5#482 arrives at 1613377.326934969, sleeping for 0.11322372336871922 seconds
Request model_5#483 arrives at 1613377.440869673, sleeping for 0.15179095161147416 seconds
Request model_5#484 arrives at 1613377.593767586, sleeping for 0.061430803732946515 seconds
Request model_5#485 arrives at 1613377.655779098, sleeping for 0.0969735097605735 seconds
Request model_5#486 arrives at 1613377.753890366, sleeping for 0.14358332683332264 seconds
Request model_5#487 arrives at 1613377.899365211, sleeping for 0.07806262699887156 seconds
Request model_5#488 arrives at 1613377.977917814, sleeping for 0.006073203636333346 seconds
Request model_5#489 arrives at 1613377.984333755, sleeping for 0.007730700075626373 seconds
Request model_2#184 arrives at 1613377.992335739, sleeping for 0.04601805075071752 seconds
Request model_5#490 arrives at 1613378.039378742, sleeping for 0.10077987285330892 seconds
Request model_5#491 arrives at 1613378.140882127, sleeping for 0.006414464209228754 seconds
Request model_5#492 arrives at 1613378.147818122, sleeping for 0.05143155949190259 seconds
Request model_5#493 arrives at 1613378.199958786, sleeping for 0.023821766953915358 seconds
Request model_5#494 arrives at 1613378.224824173, sleeping for 0.053115493850782514 seconds
Request model_5#495 arrives at 1613378.279094254, sleeping for 0.014032318722456694 seconds
Request model_5#496 arrives at 1613378.294945669, sleeping for 0.021702241618186235 seconds
Request model_5#497 arrives at 1613378.317533458, sleeping for 0.3099003687966615 seconds
Request model_2#185 arrives at 1613378.628589536, sleeping for 0.11351775098592043 seconds
Request model_5#498 arrives at 1613378.743152645, sleeping for 0.004179690964519978 seconds
Request model_2#186 arrives at 1613378.747800802, sleeping for 0.09712377586401999 seconds
Request model_5#499 arrives at 1613378.845994112, sleeping for 0.12722673336975276 seconds
Request model_5#500 arrives at 1613378.973788966, sleeping for 0.02570249093696475 seconds
Request model_5#501 arrives at 1613379.000393357, sleeping for 0.018090114230290055 seconds
Request model_2#187 arrives at 1613379.018990894, sleeping for 0.042951450450345874 seconds
Request model_5#502 arrives at 1613379.06260704, sleeping for 0.012415384640917182 seconds
Request model_3#11 arrives at 1613379.075437732, sleeping for 0.12682332377880812 seconds
Request model_5#503 arrives at 1613379.203371347, sleeping for 0.22371720406226814 seconds
Request model_5#504 arrives at 1613379.427620306, sleeping for 0.0036440021358430386 seconds
Request model_5#505 arrives at 1613379.43178532, sleeping for 0.06892466847784817 seconds
Request model_5#506 arrives at 1613379.5012045, sleeping for 0.06624815962277353 seconds
Request model_2#188 arrives at 1613379.568648806, sleeping for 0.11363536631688476 seconds
Request model_3#12 arrives at 1613379.683584047, sleeping for 0.20543682808056474 seconds
Request model_5#507 arrives at 1613379.889873494, sleeping for 0.1912439556326717 seconds
Request model_5#508 arrives at 1613380.082367171, sleeping for 0.15087304916232824 seconds
Request model_5#509 arrives at 1613380.234278337, sleeping for 0.01648380351252854 seconds
Request model_5#510 arrives at 1613380.251471423, sleeping for 0.005763548193499446 seconds
Request model_2#189 arrives at 1613380.258165816, sleeping for 0.047301600221544504 seconds
Request model_5#511 arrives at 1613380.306393799, sleeping for 0.04976620664820075 seconds
Request model_5#512 arrives at 1613380.356534236, sleeping for 0.2704058156814426 seconds
Request model_2#190 arrives at 1613380.627710608, sleeping for 0.0489126646425575 seconds
Request model_5#513 arrives at 1613380.6771118, sleeping for 0.1728887923527509 seconds
Request model_5#514 arrives at 1613380.850360305, sleeping for 0.031156568322330713 seconds
Request model_5#515 arrives at 1613380.88249149, sleeping for 0.17406239523552358 seconds
Request model_5#516 arrives at 1613381.058904269, sleeping for 0.07062813849188387 seconds
Request model_5#517 arrives at 1613381.130062424, sleeping for 0.0734660446178168 seconds
Request model_5#518 arrives at 1613381.204107642, sleeping for 0.14024920109659433 seconds
Request model_5#519 arrives at 1613381.345181191, sleeping for 0.019080787198618054 seconds
Request model_5#520 arrives at 1613381.365149519, sleeping for 0.015355461277067661 seconds
Request model_2#191 arrives at 1613381.380880404, sleeping for 0.023763880133628845 seconds
Request model_2#192 arrives at 1613381.40561013, sleeping for 0.11172679252922535 seconds
Request model_2#193 arrives at 1613381.518379895, sleeping for 0.003721315413713455 seconds
Request model_5#521 arrives at 1613381.523068072, sleeping for 0.04040886741131544 seconds
Request model_5#522 arrives at 1613381.563759075, sleeping for 0.26757822814397514 seconds
Request model_2#194 arrives at 1613381.832022143, sleeping for 0.03027047961950302 seconds
Request model_2#195 arrives at 1613381.862912469, sleeping for 0.0672036656178534 seconds
Request model_5#523 arrives at 1613381.930340273, sleeping for 0.12588304467499256 seconds
Request model_5#524 arrives at 1613382.05723113, sleeping for 0.039919126546010375 seconds
Request model_5#525 arrives at 1613382.097822433, sleeping for 0.2261049037333578 seconds
Request model_5#526 arrives at 1613382.325044295, sleeping for 0.09117727167904377 seconds
Request model_2#196 arrives at 1613382.417380368, sleeping for 0.02846825635060668 seconds
Request model_5#527 arrives at 1613382.447137084, sleeping for 0.2609735201112926 seconds
Request model_2#197 arrives at 1613382.708887391, sleeping for 0.0274451463483274 seconds
Request model_2#198 arrives at 1613382.737256806, sleeping for 0.10245579713955522 seconds
Request model_5#528 arrives at 1613382.841827355, sleeping for 0.03128782962448895 seconds
Request model_5#529 arrives at 1613382.874895848, sleeping for 0.13650057138875127 seconds
Request model_5#530 arrives at 1613383.013672679, sleeping for 0.45679576857946813 seconds
Request model_5#531 arrives at 1613383.471796124, sleeping for 0.461424759356305 seconds
Request model_5#532 arrives at 1613383.934487775, sleeping for 0.044686818262562156 seconds
Request model_2#199 arrives at 1613383.980236068, sleeping for 0.016614278545603156 seconds
Request model_5#533 arrives at 1613383.997098651, sleeping for 0.1418117806315422 seconds
Request model_5#534 arrives at 1613384.141128934, sleeping for 0.16966400062665343 seconds
Request model_2#200 arrives at 1613384.311276284, sleeping for 0.019409389002248645 seconds
Request model_5#535 arrives at 1613384.331367584, sleeping for 0.19163767294958234 seconds
Request model_5#536 arrives at 1613384.524090583, sleeping for 0.22962057660333812 seconds
Request model_2#201 arrives at 1613384.754338209, sleeping for 0.013229145668447018 seconds
Request model_5#537 arrives at 1613384.769214977, sleeping for 0.3934434379916638 seconds
Request model_5#538 arrives at 1613385.163158813, sleeping for 0.08687406848184764 seconds
Request model_5#539 arrives at 1613385.250857079, sleeping for 0.47603633836843073 seconds
Request model_5#540 arrives at 1613385.727363059, sleeping for 0.014024661853909492 seconds
Request model_5#541 arrives at 1613385.743054244, sleeping for 0.11005885130725801 seconds
Request model_5#542 arrives at 1613385.854050924, sleeping for 0.008770259795710444 seconds
Request model_5#543 arrives at 1613385.863644411, sleeping for 0.4296241607517004 seconds
Request model_5#544 arrives at 1613386.29462354, sleeping for 0.18979762797243893 seconds
Request model_5#545 arrives at 1613386.485632395, sleeping for 0.1296610755380243 seconds
Request model_5#546 arrives at 1613386.616544454, sleeping for 0.012259096372872591 seconds
Request model_5#547 arrives at 1613386.629265815, sleeping for 0.38531418261118233 seconds
Request model_5#548 arrives at 1613387.016497147, sleeping for 0.02094796998426318 seconds
Request model_5#549 arrives at 1613387.038514702, sleeping for 0.06132084992714226 seconds
Request model_5#550 arrives at 1613387.100286892, sleeping for 0.4274851034861058 seconds
Request model_5#551 arrives at 1613387.528341338, sleeping for 0.04674354358576238 seconds
Request model_5#552 arrives at 1613387.575623963, sleeping for 0.35627560201101005 seconds
Request model_5#553 arrives at 1613387.932667486, sleeping for 0.2271565229166299 seconds
Request model_5#554 arrives at 1613388.160212761, sleeping for 0.15938988933339715 seconds
Request model_3#13 arrives at 1613388.320570033, sleeping for 0.06358082336373627 seconds
Request model_5#555 arrives at 1613388.385310087, sleeping for 0.4195464220829308 seconds
Request model_5#556 arrives at 1613388.805763223, sleeping for 0.026733628939837217 seconds
Request model_5#557 arrives at 1613388.833061879, sleeping for 0.4977977625094354 seconds
Request model_5#558 arrives at 1613389.331761686, sleeping for 0.22355849156156182 seconds
Request model_5#559 arrives at 1613389.55662738, sleeping for 0.0943567268550396 seconds
Request model_2#202 arrives at 1613389.652043077, sleeping for 0.20470349537208676 seconds
Request model_5#560 arrives at 1613389.857986761, sleeping for 0.06665312102995813 seconds
Request model_5#561 arrives at 1613389.925166764, sleeping for 0.15214999997988343 seconds
Request model_5#562 arrives at 1613390.078619361, sleeping for 0.08691777382045984 seconds
Request model_5#563 arrives at 1613390.166448558, sleeping for 0.17200586409308016 seconds
Request model_5#564 arrives at 1613390.339186138, sleeping for 0.33682672190479934 seconds
Request model_2#203 arrives at 1613390.676482254, sleeping for 0.08521838579326868 seconds
Request model_2#204 arrives at 1613390.763254733, sleeping for 0.04975757095962763 seconds
Request model_3#14 arrives at 1613390.814142436, sleeping for 0.18087086430750787 seconds
Request model_3#15 arrives at 1613390.996460653, sleeping for 0.2277161800302565 seconds
Request model_1#0 arrives at 1613391.225416609, sleeping for 0.015764867654070258 seconds
Request model_3#16 arrives at 1613391.24190184, sleeping for 0.051996403373777866 seconds
Request model_1#1 arrives at 1613391.294578038, sleeping for 0.03057782188989222 seconds
Request model_6#121 arrives at 1613391.32637475, sleeping for 0.06880659121088684 seconds
Request model_3#17 arrives at 1613391.396834159, sleeping for 0.049654578091576695 seconds
Request model_3#18 arrives at 1613391.447617452, sleeping for 0.08967016451060772 seconds
Request model_3#19 arrives at 1613391.538522953, sleeping for 0.248733980813995 seconds
Request model_1#2 arrives at 1613391.788233494, sleeping for 0.07118159509263933 seconds
Request model_6#122 arrives at 1613391.860280476, sleeping for 0.0582508675288409 seconds
Request model_1#3 arrives at 1613391.919146863, sleeping for 0.05104248248971999 seconds
Request model_3#20 arrives at 1613391.971412207, sleeping for 0.04434271063655615 seconds
Request model_6#123 arrives at 1613392.016919539, sleeping for 0.6052273127716035 seconds
Request model_1#4 arrives at 1613392.622937386, sleeping for 0.24262572010047734 seconds
Request model_3#21 arrives at 1613392.867292115, sleeping for 0.0867946541402489 seconds
Request model_6#124 arrives at 1613392.955144062, sleeping for 0.003448122413828969 seconds
Request model_3#22 arrives at 1613392.959401196, sleeping for 0.10481530730612576 seconds
Request model_1#5 arrives at 1613393.064723761, sleeping for 0.1523389625363052 seconds
Request model_1#6 arrives at 1613393.217466373, sleeping for 0.157049847766757 seconds
Request model_6#125 arrives at 1613393.376019101, sleeping for 0.01506159850396216 seconds
