1787330123.324110506 0, 33804, 0;1, 33818, 0;2, 0, 0;3, 0, 0;
1787330125.574295013 0, 33936, 12;1, 34016, 32;2, 0, 0;3, 0, 0;
1787330127.943009230 0, 34048, 9;1, 34074, 27;2, 0, 0;3, 0, 0;
1787330130.332271540 0, 34050, 13;1, 34686, 35;2, 0, 0;3, 0, 0;
1787330132.774300279 0, 33496, 0;1, 37316, 19;2, 0, 0;3, 0, 0;
1787330135.139049764 0, 33640, 10;1, 37316, 45;2, 0, 0;3, 0, 0;
1787330137.578720153 0, 33640, 15;1, 37316, 72;2, 0, 0;3, 0, 0;
1787330139.952401427 0, 33898, 61;1, 37914, 45;2, 0, 0;3, 0, 0;
1787330142.327228600 0, 33898, 55;1, 37916, 40;2, 0, 0;3, 0, 0;
1787330144.649643987 0, 33898, 8;1, 38028, 57;2, 0, 0;3, 0, 0;
1787330147.070707516 0, 33898, 9;1, 38028, 47;2, 0, 0;3, 0, 0;
1787330149.392005853 0, 33900, 12;1, 38076, 80;2, 0, 0;3, 0, 0;
1787330151.774229033 0, 33900, 9;1, 38076, 24;2, 0, 0;3, 0, 0;
1787330154.075248228 0, 33900, 16;1, 38076, 37;2, 0, 0;3, 0, 0;
1787330156.580095760 0, 34016, 8;1, 38076, 24;2, 0, 0;3, 0, 0;
1787330158.934761650 0, 34016, 16;1, 38076, 33;2, 0, 0;3, 0, 0;
1787330161.389891357 0, 40896, 40;1, 38076, 34;2, 0, 0;3, 0, 0;
1787330163.925796175 0, 41108, 21;1, 36968, 22;2, 0, 0;3, 0, 0;
1787330166.423491189 0, 41508, 13;1, 36968, 22;2, 0, 0;3, 0, 0;
1787330168.921428635 0, 41508, 16;1, 36968, 28;2, 0, 0;3, 0, 0;
1787330171.275660119 0, 41508, 17;1, 37146, 16;2, 0, 0;3, 0, 0;
1787330173.701540551 0, 41508, 20;1, 37146, 26;2, 0, 0;3, 0, 0;
1787330176.130621118 0, 40686, 17;1, 36938, 21;2, 0, 0;3, 0, 0;
1787330178.556846033 0, 33208, 8;1, 34170, 44;2, 0, 0;3, 0, 0;
1787330180.907513626 0, 33736, 16;1, 49486, 29;2, 0, 0;3, 0, 0;
1787330183.219245870 0, 33208, 21;1, 51136, 21;2, 0, 0;3, 0, 0;
1787330186.250673159 0, 33208, 8;1, 53092, 36;2, 0, 0;3, 0, 0;
1787330189.039761942 0, 33208, 0;1, 54436, 38;2, 0, 0;3, 0, 0;
1787330191.350417206 0, 40088, 0;1, 55474, 38;2, 0, 0;3, 0, 0;
1787330193.655424685 0, 55110, 95;1, 55848, 84;2, 0, 0;3, 0, 0;
1787330195.984987758 0, 56074, 8;1, 54511, 15;2, 0, 0;3, 0, 0;
1787330199.381865924 0, 56400, 33;1, 55103, 20;2, 0, 0;3, 0, 0;
1787330201.889145577 0, 56400, 10;1, 55103, 62;2, 0, 0;3, 0, 0;
1787330204.377299098 0, 56512, 12;1, 55487, 29;2, 0, 0;3, 0, 0;
1787330206.795140180 0, 56512, 9;1, 55871, 30;2, 0, 0;3, 0, 0;
1787330209.186111019 0, 56512, 10;1, 56255, 38;2, 0, 0;3, 0, 0;
