Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r2_s1.pkl
[PRISM_DIRECT] 858 requests, span 419.2s
Request model_5#21 arrives at 1588247.605805036, sleeping for 0.08366522984579206 seconds
Request model_5#22 arrives at 1588247.690101681, sleeping for 2.5306910483632237 seconds
Request model_4#5 arrives at 1588250.222366525, sleeping for 0.3829612110275775 seconds
Request model_5#23 arrives at 1588250.606360964, sleeping for 0.024396898923441768 seconds
Request model_1#7 arrives at 1588250.631521413, sleeping for 0.18409791681915522 seconds
Request model_5#24 arrives at 1588250.816672337, sleeping for 0.7846333014313132 seconds
Request model_5#25 arrives at 1588251.601693004, sleeping for 1.313070120755583 seconds
Request model_5#26 arrives at 1588252.917078452, sleeping for 1.002306125825271 seconds
Request model_5#27 arrives at 1588253.920070239, sleeping for 0.4194997122976929 seconds
Request model_4#6 arrives at 1588254.341306299, sleeping for 0.1893838350661099 seconds
Request model_4#7 arrives at 1588254.531261638, sleeping for 0.5085595266427845 seconds
Request model_5#28 arrives at 1588255.040521091, sleeping for 0.41843360220082104 seconds
Request model_1#8 arrives at 1588255.460407611, sleeping for 0.25127496710047126 seconds
Request model_1#9 arrives at 1588255.7128209, sleeping for 0.21857070946134627 seconds
Request model_1#10 arrives at 1588255.933297509, sleeping for 0.003173202509060502 seconds
Request model_1#11 arrives at 1588255.936991117, sleeping for 0.2150177548173815 seconds
Request model_5#29 arrives at 1588256.152846181, sleeping for 0.26044270023703575 seconds
Request model_5#30 arrives at 1588256.413857075, sleeping for 0.936295130290091 seconds
Request model_5#31 arrives at 1588257.350677425, sleeping for 0.254549901233986 seconds
Request model_5#32 arrives at 1588257.606555021, sleeping for 0.8234098048415035 seconds
Request model_1#12 arrives at 1588258.430519891, sleeping for 0.4262917011510581 seconds
Request model_5#33 arrives at 1588258.857959318, sleeping for 0.08464646339416504 seconds
Request model_1#13 arrives at 1588258.942818227, sleeping for 0.2665105948690325 seconds
Request model_5#34 arrives at 1588259.209781955, sleeping for 1.0079779364168644 seconds
Request model_5#35 arrives at 1588260.220145839, sleeping for 0.38705590716563165 seconds
Request model_5#36 arrives at 1588260.608217669, sleeping for 0.2678353942465037 seconds
Request model_1#14 arrives at 1588260.8780384, sleeping for 0.6734142533969134 seconds
Request model_1#15 arrives at 1588261.5530203, sleeping for 0.5523913402576 seconds
Request model_5#37 arrives at 1588262.106648536, sleeping for 1.6266584442928433 seconds
Request model_4#8 arrives at 1588263.734232065, sleeping for 0.774946526857093 seconds
Request model_5#38 arrives at 1588264.510041903, sleeping for 0.0819390551187098 seconds
Request model_1#16 arrives at 1588264.593084258, sleeping for 0.29102738364599645 seconds
Request model_5#39 arrives at 1588264.884794444, sleeping for 0.15642129885964096 seconds
Request model_5#40 arrives at 1588265.042700572, sleeping for 0.7000641450285912 seconds
Request model_4#9 arrives at 1588265.743273575, sleeping for 0.022183463675901294 seconds
Request model_5#41 arrives at 1588265.76658179, sleeping for 0.20363313402049243 seconds
Request model_1#17 arrives at 1588265.970557206, sleeping for 0.4915563256945461 seconds
Request model_1#18 arrives at 1588266.463080162, sleeping for 0.9921395964920521 seconds
Request model_5#42 arrives at 1588267.457471046, sleeping for 3.646582273999229 seconds
Request model_5#43 arrives at 1588271.105914036, sleeping for 0.7035587881691754 seconds
Request model_5#44 arrives at 1588271.81206815, sleeping for 0.16257428098469973 seconds
Request model_5#45 arrives at 1588271.974937846, sleeping for 0.43241771683096886 seconds
Request model_4#10 arrives at 1588272.40855826, sleeping for 0.26016908208839595 seconds
Request model_5#46 arrives at 1588272.669304542, sleeping for 0.1365071921609342 seconds
Request model_1#19 arrives at 1588272.806740687, sleeping for 0.27506519202142954 seconds
Request model_4#11 arrives at 1588273.083359099, sleeping for 0.19365471694618464 seconds
Request model_1#20 arrives at 1588273.277951944, sleeping for 0.35762540251016617 seconds
Request model_4#12 arrives at 1588273.63627193, sleeping for 0.2078114217147231 seconds
Request model_5#47 arrives at 1588273.845397294, sleeping for 0.29801675328053534 seconds
Request model_5#48 arrives at 1588274.144580126, sleeping for 0.187809098046273 seconds
Request model_5#49 arrives at 1588274.333277246, sleeping for 0.754423201084137 seconds
Request model_5#50 arrives at 1588275.08836863, sleeping for 0.15948529494926333 seconds
Request model_5#51 arrives at 1588275.248305264, sleeping for 0.5825114054605365 seconds
Request model_5#52 arrives at 1588275.831720055, sleeping for 0.019135870272293687 seconds
Request model_5#53 arrives at 1588275.852062518, sleeping for 1.6323767707217485 seconds
Request model_1#21 arrives at 1588277.486550521, sleeping for 0.044610605807974935 seconds
Request model_4#13 arrives at 1588277.532313265, sleeping for 0.03273808304220438 seconds
Request model_5#54 arrives at 1588277.565975388, sleeping for 1.4993028119206429 seconds
Request model_4#14 arrives at 1588279.068125666, sleeping for 0.14181714598089457 seconds
Request model_5#55 arrives at 1588279.211079331, sleeping for 0.9116249638609588 seconds
Request model_5#56 arrives at 1588280.124246635, sleeping for 1.0515665404964238 seconds
Request model_5#57 arrives at 1588281.177800466, sleeping for 0.8438733813818544 seconds
Request model_5#58 arrives at 1588282.022290032, sleeping for 0.6327633804176003 seconds
Request model_4#15 arrives at 1588282.656281035, sleeping for 0.25407237256877124 seconds
Request model_5#59 arrives at 1588282.911473385, sleeping for 0.12931621028110385 seconds
Request model_5#60 arrives at 1588283.041950008, sleeping for 0.2534617823548615 seconds
Request model_5#61 arrives at 1588283.296954277, sleeping for 0.09617491578683257 seconds
Request model_4#16 arrives at 1588283.393793196, sleeping for 0.2675415033008903 seconds
Request model_5#62 arrives at 1588283.663949529, sleeping for 1.3224208387546241 seconds
Request model_5#63 arrives at 1588284.988227768, sleeping for 0.2557409475557506 seconds
Request model_4#17 arrives at 1588285.245008601, sleeping for 0.48798877745866776 seconds
Request model_1#22 arrives at 1588285.734253864, sleeping for 0.17262037633918226 seconds
Request model_5#64 arrives at 1588285.908316964, sleeping for 0.03794945077970624 seconds
Request model_5#65 arrives at 1588285.947038656, sleeping for 0.44313040818087757 seconds
Request model_5#66 arrives at 1588286.391437871, sleeping for 0.25089794932864606 seconds
Request model_5#67 arrives at 1588286.644274815, sleeping for 0.07437739102169871 seconds
Request model_4#18 arrives at 1588286.720041345, sleeping for 0.024494627257809043 seconds
Request model_5#68 arrives at 1588286.745659508, sleeping for 0.12715654587373137 seconds
Request model_1#23 arrives at 1588286.873381289, sleeping for 0.1642620947677642 seconds
Request model_5#69 arrives at 1588287.038402061, sleeping for 0.14345403667539358 seconds
Request model_5#70 arrives at 1588287.183519674, sleeping for 0.20765201677568257 seconds
Request model_5#71 arrives at 1588287.393427144, sleeping for 0.562739688437432 seconds
Request model_1#24 arrives at 1588287.957338739, sleeping for 1.1181179315317422 seconds
Request model_5#72 arrives at 1588289.076639245, sleeping for 0.3130454372148961 seconds
Request model_5#73 arrives at 1588289.390397727, sleeping for 0.0898035578429699 seconds
Request model_4#19 arrives at 1588289.480733497, sleeping for 1.4566726773045957 seconds
Request model_1#25 arrives at 1588290.938762873, sleeping for 0.009523603366687894 seconds
Request model_4#20 arrives at 1588290.950112679, sleeping for 0.1368372067809105 seconds
Request model_1#26 arrives at 1588291.087998787, sleeping for 0.4089151141233742 seconds
Request model_1#27 arrives at 1588291.497984293, sleeping for 0.13003107509575784 seconds
Request model_5#74 arrives at 1588291.628943819, sleeping for 1.4146596568170935 seconds
Request model_1#28 arrives at 1588293.045220161, sleeping for 0.075056312372908 seconds
Request model_5#75 arrives at 1588293.121152603, sleeping for 0.3088868090417236 seconds
Request model_1#29 arrives at 1588293.431259497, sleeping for 0.5909341734368354 seconds
Request model_1#30 arrives at 1588294.023141513, sleeping for 0.12274785828776658 seconds
Request model_4#21 arrives at 1588294.146589152, sleeping for 0.07934355805628002 seconds
Request model_5#76 arrives at 1588294.227246, sleeping for 0.8597276527434587 seconds
Request model_4#22 arrives at 1588295.088325612, sleeping for 0.17611840879544616 seconds
Request model_5#77 arrives at 1588295.265738058, sleeping for 1.5497112474404275 seconds
Request model_5#78 arrives at 1588296.817423, sleeping for 0.46575038391165435 seconds
Request model_4#23 arrives at 1588297.284179334, sleeping for 0.06421815534122288 seconds
Request model_4#24 arrives at 1588297.349625786, sleeping for 0.26081968820653856 seconds
Request model_1#31 arrives at 1588297.611603449, sleeping for 0.15608588233590126 seconds
Request model_5#79 arrives at 1588297.76848855, sleeping for 0.8595549818128347 seconds
Request model_1#32 arrives at 1588298.628604125, sleeping for 0.9330425590742379 seconds
Request model_5#80 arrives at 1588299.563305073, sleeping for 0.9721573772840202 seconds
Request model_5#81 arrives at 1588300.53663023, sleeping for 0.4001341089606285 seconds
Request model_5#82 arrives at 1588300.937510629, sleeping for 0.6467448899056762 seconds
Request model_5#83 arrives at 1588301.58582218, sleeping for 0.416304609272629 seconds
Request model_1#33 arrives at 1588302.003148242, sleeping for 0.17347585316747427 seconds
Request model_5#84 arrives at 1588302.177352413, sleeping for 0.9019612800329924 seconds
Request model_4#25 arrives at 1588303.08131744, sleeping for 0.45402511209249496 seconds
Request model_5#85 arrives at 1588303.536268095, sleeping for 1.2405992310959846 seconds
Request model_1#34 arrives at 1588304.778620069, sleeping for 0.3700067268218845 seconds
Request model_3#7 arrives at 1588305.150091826, sleeping for 0.14331678161397576 seconds
Request model_5#86 arrives at 1588305.295120428, sleeping for 0.029177580028772354 seconds
Request model_5#87 arrives at 1588305.325022653, sleeping for 0.03657699632458389 seconds
Request model_5#88 arrives at 1588305.362972548, sleeping for 0.2128505827859044 seconds
Request model_5#89 arrives at 1588305.576597897, sleeping for 0.21049905056133866 seconds
Request model_5#90 arrives at 1588305.788641473, sleeping for 0.10449831373989582 seconds
Request model_4#26 arrives at 1588305.895611699, sleeping for 0.9440267581958324 seconds
Request model_5#91 arrives at 1588306.841571591, sleeping for 0.04752678796648979 seconds
Request model_5#92 arrives at 1588306.890438369, sleeping for 0.0022814027033746243 seconds
Request model_5#93 arrives at 1588306.893455592, sleeping for 0.546472851652652 seconds
Request model_3#8 arrives at 1588307.440875734, sleeping for 0.681278453906998 seconds
Request model_3#9 arrives at 1588308.123489394, sleeping for 0.5084531691391021 seconds
Request model_3#10 arrives at 1588308.633405373, sleeping for 0.052221905905753374 seconds
Request model_3#11 arrives at 1588308.686302281, sleeping for 0.4348364952020347 seconds
Request model_3#12 arrives at 1588309.123272062, sleeping for 0.39474807237274945 seconds
Request model_6#4 arrives at 1588309.519457585, sleeping for 1.5314406636171043 seconds
Request model_3#13 arrives at 1588311.051866133, sleeping for 0.658627878408879 seconds
Request model_3#14 arrives at 1588311.712739479, sleeping for 0.11946667730808258 seconds
Request model_3#15 arrives at 1588311.833865841, sleeping for 0.36173497163690627 seconds
Request model_3#16 arrives at 1588312.196716654, sleeping for 0.03573704813607037 seconds
Request model_5#94 arrives at 1588312.233598871, sleeping for 1.0923198661766946 seconds
Request model_3#17 arrives at 1588313.3278045, sleeping for 0.6434210273437202 seconds
Request model_3#18 arrives at 1588313.972104972, sleeping for 0.9938786020502448 seconds
Request model_3#19 arrives at 1588314.967573828, sleeping for 0.07511978386901319 seconds
Request model_3#20 arrives at 1588315.043068246, sleeping for 1.6459447145462036 seconds
Request model_3#21 arrives at 1588316.690818764, sleeping for 0.6964334284421057 seconds
Request model_3#22 arrives at 1588317.387926614, sleeping for 0.14253476937301457 seconds
Request model_3#23 arrives at 1588317.531717046, sleeping for 0.8194868708960712 seconds
Request model_3#24 arrives at 1588318.352262185, sleeping for 0.09939332376234233 seconds
Request model_3#25 arrives at 1588318.453014694, sleeping for 0.2176112332381308 seconds
Request model_3#26 arrives at 1588318.671988743, sleeping for 0.9924997065681964 seconds
Request model_3#27 arrives at 1588319.665416094, sleeping for 0.4537176704034209 seconds
Request model_3#28 arrives at 1588320.120612741, sleeping for 0.6155772197525948 seconds
Request model_3#29 arrives at 1588320.736685701, sleeping for 0.13885698816739023 seconds
Request model_3#30 arrives at 1588320.876152481, sleeping for 0.5354596346151084 seconds
Request model_6#5 arrives at 1588321.412848733, sleeping for 0.2523062014952302 seconds
Request model_3#31 arrives at 1588321.665870808, sleeping for 0.22945455624721944 seconds
Request model_3#32 arrives at 1588321.895927831, sleeping for 0.204453578684479 seconds
Request model_3#33 arrives at 1588322.102410665, sleeping for 0.10684617911465466 seconds
Request model_6#6 arrives at 1588322.210171557, sleeping for 0.024384918622672558 seconds
Request model_6#7 arrives at 1588322.234994404, sleeping for 0.03868130245245993 seconds
Request model_3#34 arrives at 1588322.273952077, sleeping for 0.3365483705420047 seconds
Request model_3#35 arrives at 1588322.611107936, sleeping for 0.04797831457108259 seconds
Request model_3#36 arrives at 1588322.660024984, sleeping for 0.364288754761219 seconds
Request model_3#37 arrives at 1588323.025171564, sleeping for 0.25897943042218685 seconds
Request model_3#38 arrives at 1588323.285086982, sleeping for 0.24088202486746013 seconds
Request model_3#39 arrives at 1588323.5265393, sleeping for 0.19716449989937246 seconds
Request model_6#8 arrives at 1588323.724762883, sleeping for 0.808051626663655 seconds
Request model_3#40 arrives at 1588324.535107586, sleeping for 0.0841250333469361 seconds
Request model_6#9 arrives at 1588324.620340167, sleeping for 1.2167810294777155 seconds
Request model_3#41 arrives at 1588325.837947107, sleeping for 0.24210854712873697 seconds
Request model_6#10 arrives at 1588326.080612304, sleeping for 2.786717936396599 seconds
Request model_3#42 arrives at 1588328.868318168, sleeping for 0.3912017985712737 seconds
Request model_3#43 arrives at 1588329.261053316, sleeping for 0.12692009028978646 seconds
Request model_3#44 arrives at 1588329.389104571, sleeping for 2.1500043014530092 seconds
Request model_3#45 arrives at 1588331.541307449, sleeping for 0.22110325749963522 seconds
Request model_3#46 arrives at 1588331.762937398, sleeping for 0.540429555810988 seconds
Request model_3#47 arrives at 1588332.304545417, sleeping for 0.28801599564030766 seconds
Request model_3#48 arrives at 1588332.594008748, sleeping for 0.12577928719110787 seconds
Request model_3#49 arrives at 1588332.720320769, sleeping for 0.10364763112738729 seconds
Request model_3#50 arrives at 1588332.825264609, sleeping for 1.5866733733564615 seconds
Request model_3#51 arrives at 1588334.413186168, sleeping for 0.7767619371879846 seconds
Request model_3#52 arrives at 1588335.192200495, sleeping for 0.10134628973901272 seconds
Request model_3#53 arrives at 1588335.294249324, sleeping for 0.18348631798289716 seconds
Request model_5#95 arrives at 1588335.478158269, sleeping for 0.08067375561222434 seconds
Request model_5#96 arrives at 1588335.55920045, sleeping for 0.6476090764626861 seconds
Request model_3#54 arrives at 1588336.207301801, sleeping for 0.6669867462478578 seconds
Request model_3#55 arrives at 1588336.875683105, sleeping for 0.19957351963967085 seconds
Request model_3#56 arrives at 1588337.07548808, sleeping for 0.435116867069155 seconds
Request model_3#57 arrives at 1588337.511247072, sleeping for 0.031211939407512546 seconds
Request model_3#58 arrives at 1588337.542979751, sleeping for 0.06110236304812133 seconds
Request model_3#59 arrives at 1588337.604695796, sleeping for 0.2473129539284855 seconds
Request model_3#60 arrives at 1588337.852600803, sleeping for 0.24009709246456623 seconds
Request model_3#61 arrives at 1588338.093682219, sleeping for 0.0042003674898296595 seconds
Request model_3#62 arrives at 1588338.098363324, sleeping for 0.9801664859987795 seconds
Request model_3#63 arrives at 1588339.080137998, sleeping for 1.2809231798164546 seconds
Request model_3#64 arrives at 1588340.363074302, sleeping for 1.2559959490317851 seconds
Request model_3#65 arrives at 1588341.620270121, sleeping for 0.14151692320592701 seconds
Request model_3#66 arrives at 1588341.762228, sleeping for 1.2370072116609663 seconds
Request model_5#97 arrives at 1588343.000293405, sleeping for 0.08273432170972228 seconds
Request model_3#67 arrives at 1588343.084207648, sleeping for 0.06844063033349812 seconds
Request model_3#68 arrives at 1588343.15360759, sleeping for 0.4230220241006464 seconds
Request model_3#69 arrives at 1588343.577382992, sleeping for 0.3372672279365361 seconds
Request model_3#70 arrives at 1588343.916038813, sleeping for 0.5945558461826295 seconds
Request model_3#71 arrives at 1588344.511399097, sleeping for 1.1264390440192074 seconds
Request model_3#72 arrives at 1588345.63890678, sleeping for 0.8153896320145577 seconds
Request model_3#73 arrives at 1588346.455555941, sleeping for 0.7507479332853109 seconds
Request model_3#74 arrives at 1588347.207386015, sleeping for 0.6801916204858571 seconds
Request model_6#11 arrives at 1588347.888149012, sleeping for 0.6224006770644337 seconds
Request model_3#75 arrives at 1588348.511679649, sleeping for 0.8503899644128978 seconds
Request model_3#76 arrives at 1588349.363049802, sleeping for 0.09937196411192417 seconds
Request model_3#77 arrives at 1588349.46373359, sleeping for 1.5681708494666964 seconds
Request model_3#78 arrives at 1588351.034105349, sleeping for 0.3945222219917923 seconds
Request model_3#79 arrives at 1588351.42985843, sleeping for 0.3179123913869262 seconds
Request model_3#80 arrives at 1588351.748284549, sleeping for 0.8706268952228129 seconds
Request model_3#81 arrives at 1588352.621046574, sleeping for 0.42167983436957 seconds
Request model_3#82 arrives at 1588353.043576336, sleeping for 0.3911915705539286 seconds
Request model_3#83 arrives at 1588353.435809571, sleeping for 1.3096388103440404 seconds
Request model_6#12 arrives at 1588354.74724358, sleeping for 0.6500318474136293 seconds
Request model_3#84 arrives at 1588355.398701718, sleeping for 0.9176913578994572 seconds
Request model_3#85 arrives at 1588356.317555129, sleeping for 0.6002531941048801 seconds
Request model_3#86 arrives at 1588356.919731126, sleeping for 0.08948763180524111 seconds
Request model_3#87 arrives at 1588357.010370838, sleeping for 0.8960962865967304 seconds
Request model_5#98 arrives at 1588357.907177784, sleeping for 0.4035978065803647 seconds
Request model_3#88 arrives at 1588358.312252376, sleeping for 0.4171333003323525 seconds
Request model_3#89 arrives at 1588358.730066333, sleeping for 0.7440148678142577 seconds
Request model_3#90 arrives at 1588359.475506919, sleeping for 1.9771678657270968 seconds
Request model_3#91 arrives at 1588361.454269116, sleeping for 0.17650486202910542 seconds
Request model_3#92 arrives at 1588361.631687943, sleeping for 0.0586600536480546 seconds
Request model_5#99 arrives at 1588361.690890099, sleeping for 1.8814460847061127 seconds
Request model_6#13 arrives at 1588363.573951784, sleeping for 0.26752255903556943 seconds
Request model_3#93 arrives at 1588363.843434665, sleeping for 0.025172566762194037 seconds
Request model_5#100 arrives at 1588363.869702663, sleeping for 0.11239400529302657 seconds
Request model_5#101 arrives at 1588363.983072897, sleeping for 0.7457911251112819 seconds
Request model_6#14 arrives at 1588364.729583451, sleeping for 0.1409661143552512 seconds
Request model_2#58 arrives at 1588364.871261508, sleeping for 0.7769804100971669 seconds
Request model_5#102 arrives at 1588365.648961687, sleeping for 0.6136031844653189 seconds
Request model_2#59 arrives at 1588366.263532497, sleeping for 1.06688816472888 seconds
Request model_6#15 arrives at 1588367.332099777, sleeping for 0.11000575171783566 seconds
Request model_2#60 arrives at 1588367.442773571, sleeping for 0.5188301326707006 seconds
Request model_6#16 arrives at 1588367.962833759, sleeping for 1.1092355027794838 seconds
Request model_3#94 arrives at 1588369.073530658, sleeping for 0.30823113466612995 seconds
Request model_2#61 arrives at 1588369.382064312, sleeping for 0.4684994851704687 seconds
Request model_6#17 arrives at 1588369.852333585, sleeping for 0.010844339616596699 seconds
Request model_5#103 arrives at 1588369.86352409, sleeping for 1.0022241806145757 seconds
Request model_5#104 arrives at 1588370.866359136, sleeping for 0.03752140165306628 seconds
Request model_6#18 arrives at 1588370.904581184, sleeping for 0.050324354553595185 seconds
Request model_6#19 arrives at 1588370.955377636, sleeping for 0.06347219878807664 seconds
Request model_6#20 arrives at 1588371.019246718, sleeping for 0.1743084997870028 seconds
Request model_6#21 arrives at 1588371.195638277, sleeping for 1.3679788585286587 seconds
