Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r8_s3.pkl
[PRISM_DIRECT] 3372 requests, span 419.5s
Request model_3#9 arrives at 1586334.19196437, sleeping for 0.005575136514380574 seconds
Request model_3#10 arrives at 1586334.197766035, sleeping for 0.026839134050533175 seconds
Request model_6#16 arrives at 1586334.225371739, sleeping for 0.06023145839571953 seconds
Request model_3#11 arrives at 1586334.28600978, sleeping for 0.1989780724979937 seconds
Request model_1#4 arrives at 1586334.485929922, sleeping for 0.07621786114759743 seconds
Request model_3#12 arrives at 1586334.563003611, sleeping for 0.09706503618508577 seconds
Request model_2#4 arrives at 1586334.660986542, sleeping for 0.06529540126211941 seconds
Request model_2#5 arrives at 1586334.727339537, sleeping for 0.09799416735768318 seconds
Request model_1#5 arrives at 1586334.826045183, sleeping for 0.1244110707193613 seconds
Request model_5#2 arrives at 1586334.950904062, sleeping for 0.26073201722465456 seconds
Request model_3#13 arrives at 1586335.212460443, sleeping for 0.25583083438687027 seconds
Request model_3#14 arrives at 1586335.468548472, sleeping for 0.09830054827034473 seconds
Request model_3#15 arrives at 1586335.568041794, sleeping for 0.12548737577162683 seconds
Request model_6#17 arrives at 1586335.694222914, sleeping for 0.2739136638119817 seconds
Request model_6#18 arrives at 1586335.969264419, sleeping for 0.05272987112402916 seconds
Request model_1#6 arrives at 1586336.023604322, sleeping for 0.09174725692719221 seconds
Request model_1#7 arrives at 1586336.116223911, sleeping for 0.587420352967456 seconds
Request model_6#19 arrives at 1586336.704628929, sleeping for 0.019334553740918636 seconds
Request model_2#6 arrives at 1586336.724881206, sleeping for 0.06811655359342694 seconds
Request model_6#20 arrives at 1586336.794260015, sleeping for 0.1461276209447533 seconds
Request model_3#16 arrives at 1586336.941152795, sleeping for 0.0767314019612968 seconds
Request model_6#21 arrives at 1586337.018728878, sleeping for 0.053553435020148754 seconds
Request model_3#17 arrives at 1586337.073302971, sleeping for 0.0651583552826196 seconds
Request model_3#18 arrives at 1586337.139820648, sleeping for 0.12595575279556215 seconds
Request model_1#8 arrives at 1586337.266504422, sleeping for 0.07040543318726122 seconds
Request model_3#19 arrives at 1586337.338102707, sleeping for 0.05458024353720248 seconds
Request model_3#20 arrives at 1586337.393180985, sleeping for 0.10310409683734179 seconds
Request model_6#22 arrives at 1586337.49686162, sleeping for 0.042557829059660435 seconds
Request model_3#21 arrives at 1586337.541158944, sleeping for 0.042962511302903295 seconds
Request model_3#22 arrives at 1586337.584962004, sleeping for 0.01924615167081356 seconds
Request model_1#9 arrives at 1586337.60511216, sleeping for 0.05137238698080182 seconds
Request model_5#3 arrives at 1586337.657411777, sleeping for 0.11563983955420554 seconds
Request model_3#23 arrives at 1586337.774120053, sleeping for 0.007876302348449826 seconds
Request model_6#23 arrives at 1586337.782317516, sleeping for 0.24844802753068507 seconds
Request model_6#24 arrives at 1586338.031258879, sleeping for 0.29752904642373323 seconds
Request model_3#24 arrives at 1586338.329199772, sleeping for 0.18151434767059982 seconds
Request model_6#25 arrives at 1586338.511274926, sleeping for 0.17968393419869244 seconds
Request model_6#26 arrives at 1586338.69219002, sleeping for 0.2606545761227608 seconds
Request model_1#10 arrives at 1586338.953658781, sleeping for 0.08814554242417216 seconds
Request model_6#27 arrives at 1586339.042719742, sleeping for 0.028391484869644046 seconds
Request model_1#11 arrives at 1586339.072307642, sleeping for 0.09954499127343297 seconds
Request model_1#12 arrives at 1586339.172939033, sleeping for 0.10688530281186104 seconds
Request model_6#28 arrives at 1586339.280631559, sleeping for 0.08502441365271807 seconds
Request model_3#25 arrives at 1586339.366205843, sleeping for 0.008158898679539561 seconds
Request model_6#29 arrives at 1586339.374594279, sleeping for 0.014078408246859908 seconds
Request model_3#26 arrives at 1586339.389723096, sleeping for 0.21387735637836158 seconds
Request model_6#30 arrives at 1586339.604186611, sleeping for 0.1053365501575172 seconds
Request model_6#31 arrives at 1586339.710733629, sleeping for 0.15447255270555615 seconds
Request model_3#27 arrives at 1586339.866489928, sleeping for 0.060918821254745126 seconds
Request model_3#28 arrives at 1586339.928358108, sleeping for 0.22506669396534562 seconds
Request model_3#29 arrives at 1586340.154317522, sleeping for 0.34498979756608605 seconds
Request model_3#30 arrives at 1586340.50046444, sleeping for 0.15891180653125048 seconds
Request model_3#31 arrives at 1586340.659827317, sleeping for 0.308108628494665 seconds
Request model_3#32 arrives at 1586340.969003317, sleeping for 0.010193688794970512 seconds
Request model_2#7 arrives at 1586340.980630848, sleeping for 0.11988909682258964 seconds
Request model_6#32 arrives at 1586341.102076941, sleeping for 0.037024895660579205 seconds
Request model_3#33 arrives at 1586341.140432518, sleeping for 0.04427807009778917 seconds
Request model_1#13 arrives at 1586341.185812171, sleeping for 0.029316026717424393 seconds
Request model_2#8 arrives at 1586341.216254577, sleeping for 0.008727289969101548 seconds
Request model_3#34 arrives at 1586341.226076073, sleeping for 0.1478665303438902 seconds
Request model_1#14 arrives at 1586341.375853186, sleeping for 0.16771338670514524 seconds
Request model_1#15 arrives at 1586341.544604206, sleeping for 0.3717387781944126 seconds
Request model_1#16 arrives at 1586341.917196909, sleeping for 0.08905918127857149 seconds
Request model_3#35 arrives at 1586342.006807644, sleeping for 0.11995331174694002 seconds
Request model_1#17 arrives at 1586342.127982445, sleeping for 0.006726231658831239 seconds
Request model_6#33 arrives at 1586342.13501373, sleeping for 0.06569697824306786 seconds
Request model_3#36 arrives at 1586342.201697137, sleeping for 0.09201910975389183 seconds
Request model_3#37 arrives at 1586342.294413887, sleeping for 0.7479835005942732 seconds
Request model_3#38 arrives at 1586343.04313579, sleeping for 0.04239049996249378 seconds
Request model_1#18 arrives at 1586343.086355465, sleeping for 0.37771200272254646 seconds
Request model_3#39 arrives at 1586343.465022465, sleeping for 0.002417584415525198 seconds
Request model_3#40 arrives at 1586343.468080809, sleeping for 0.4194567152298987 seconds
Request model_3#41 arrives at 1586343.888511423, sleeping for 0.05803660838864744 seconds
Request model_6#34 arrives at 1586343.947527991, sleeping for 0.03660991555079818 seconds
Request model_1#19 arrives at 1586343.985406685, sleeping for 0.0005931076593697071 seconds
Request model_6#35 arrives at 1586343.986139881, sleeping for 0.018827980384230614 seconds
Request model_3#42 arrives at 1586344.005786793, sleeping for 0.02662913897074759 seconds
Request model_1#20 arrives at 1586344.032578482, sleeping for 0.0843325115274638 seconds
Request model_1#21 arrives at 1586344.117845843, sleeping for 0.19204948982223868 seconds
Request model_1#22 arrives at 1586344.310838612, sleeping for 0.1856484799645841 seconds
Request model_6#36 arrives at 1586344.496926826, sleeping for 0.03346754447557032 seconds
Request model_6#37 arrives at 1586344.53098783, sleeping for 0.0038642138242721558 seconds
Request model_1#23 arrives at 1586344.535776638, sleeping for 0.008152527501806617 seconds
Request model_6#38 arrives at 1586344.544481465, sleeping for 0.18505260697565973 seconds
Request model_3#43 arrives at 1586344.730198827, sleeping for 0.0706965287681669 seconds
Request model_3#44 arrives at 1586344.801125938, sleeping for 0.031950067495927215 seconds
Request model_3#45 arrives at 1586344.833870782, sleeping for 0.05343709420412779 seconds
Request model_3#46 arrives at 1586344.887557769, sleeping for 0.11273476341739297 seconds
Request model_3#47 arrives at 1586345.001368622, sleeping for 0.11233097640797496 seconds
Request model_6#39 arrives at 1586345.114528191, sleeping for 0.1587094843853265 seconds
Request model_6#40 arrives at 1586345.274261451, sleeping for 0.3207713826559484 seconds
Request model_3#48 arrives at 1586345.596396562, sleeping for 0.18151918333023787 seconds
Request model_3#49 arrives at 1586345.778504505, sleeping for 0.40483212703838944 seconds
Request model_6#41 arrives at 1586346.184136204, sleeping for 0.15062515949830413 seconds
Request model_6#42 arrives at 1586346.335725201, sleeping for 0.13469611946493387 seconds
Request model_3#50 arrives at 1586346.472933256, sleeping for 0.04427249194122851 seconds
Request model_3#51 arrives at 1586346.517771714, sleeping for 0.33149204938672483 seconds
Request model_6#43 arrives at 1586346.849882223, sleeping for 0.03983391122892499 seconds
Request model_3#52 arrives at 1586346.890020544, sleeping for 0.04084220458753407 seconds
Request model_3#53 arrives at 1586346.931536307, sleeping for 0.1355496644973755 seconds
Request model_1#24 arrives at 1586347.068285178, sleeping for 0.27258241013623774 seconds
Request model_6#44 arrives at 1586347.341811571, sleeping for 0.22933105286210775 seconds
Request model_3#54 arrives at 1586347.572330391, sleeping for 0.08438191656023264 seconds
Request model_1#25 arrives at 1586347.658065126, sleeping for 0.009731728350743651 seconds
Request model_6#45 arrives at 1586347.669665946, sleeping for 0.11838345136493444 seconds
Request model_1#26 arrives at 1586347.790406684, sleeping for 0.00426791375502944 seconds
Request model_6#46 arrives at 1586347.794926099, sleeping for 0.13614415773190558 seconds
Request model_2#9 arrives at 1586347.932061453, sleeping for 0.0048698922619223595 seconds
Request model_3#55 arrives at 1586347.937529536, sleeping for 0.013184523209929466 seconds
Request model_1#27 arrives at 1586347.952533352, sleeping for 0.487762276083231 seconds
Request model_3#56 arrives at 1586348.441653619, sleeping for 0.0813992046751082 seconds
Request model_1#28 arrives at 1586348.52429944, sleeping for 0.09658025461249053 seconds
Request model_5#4 arrives at 1586348.621624826, sleeping for 0.25569083564914763 seconds
Request model_6#47 arrives at 1586348.877898976, sleeping for 0.06026801303960383 seconds
Request model_6#48 arrives at 1586348.939306672, sleeping for 0.18959921295754611 seconds
Request model_1#29 arrives at 1586349.130420986, sleeping for 0.05152379744686186 seconds
Request model_3#57 arrives at 1586349.183037224, sleeping for 0.2912156267557293 seconds
Request model_5#5 arrives at 1586349.47492693, sleeping for 0.12461373046971858 seconds
Request model_6#49 arrives at 1586349.600212482, sleeping for 0.16052955179475248 seconds
Request model_6#50 arrives at 1586349.761901718, sleeping for 0.045800669584423304 seconds
Request model_6#51 arrives at 1586349.808495479, sleeping for 0.07418393739499152 seconds
Request model_3#58 arrives at 1586349.8832816, sleeping for 0.020083238603547215 seconds
Request model_3#59 arrives at 1586349.903719658, sleeping for 0.028769240947440267 seconds
Request model_2#10 arrives at 1586349.933037466, sleeping for 0.21406868193298578 seconds
Request model_3#60 arrives at 1586350.147859964, sleeping for 0.29545829514972866 seconds
Request model_6#52 arrives at 1586350.443959833, sleeping for 0.04474919498898089 seconds
Request model_3#61 arrives at 1586350.489149963, sleeping for 0.029858965892344713 seconds
Request model_6#53 arrives at 1586350.520028573, sleeping for 0.1425280380062759 seconds
Request model_3#62 arrives at 1586350.663606737, sleeping for 0.059134529205039144 seconds
Request model_6#54 arrives at 1586350.723364291, sleeping for 0.05310298898257315 seconds
Request model_5#6 arrives at 1586350.777212229, sleeping for 0.2099568136036396 seconds
Request model_3#63 arrives at 1586350.987796064, sleeping for 0.08829073002561927 seconds
Request model_5#7 arrives at 1586351.076689824, sleeping for 0.2901395990047604 seconds
Request model_3#64 arrives at 1586351.366989677, sleeping for 0.1886742003262043 seconds
Request model_1#30 arrives at 1586351.556568569, sleeping for 0.6324103537481278 seconds
Request model_5#8 arrives at 1586352.190128537, sleeping for 0.20362255489453673 seconds
Request model_2#11 arrives at 1586352.394529923, sleeping for 0.15979397227056324 seconds
Request model_3#65 arrives at 1586352.555388432, sleeping for 0.013770206831395626 seconds
Request model_5#9 arrives at 1586352.570244717, sleeping for 0.08510986506007612 seconds
Request model_1#31 arrives at 1586352.655967693, sleeping for 0.002916201250627637 seconds
Request model_2#12 arrives at 1586352.659726242, sleeping for 0.22096381476148963 seconds
Request model_6#55 arrives at 1586352.881326832, sleeping for 0.025172225898131728 seconds
Request model_3#66 arrives at 1586352.90683254, sleeping for 0.0416151755489409 seconds
Request model_6#56 arrives at 1586352.949258259, sleeping for 0.13267597137019038 seconds
Request model_3#67 arrives at 1586353.082814686, sleeping for 0.10167062748223543 seconds
Request model_3#68 arrives at 1586353.185601424, sleeping for 0.07136658928357065 seconds
Request model_3#69 arrives at 1586353.25733391, sleeping for 0.053715462097898126 seconds
Request model_6#57 arrives at 1586353.311889134, sleeping for 0.3686996849719435 seconds
Request model_6#58 arrives at 1586353.681526403, sleeping for 0.02713886834681034 seconds
Request model_3#70 arrives at 1586353.710245886, sleeping for 0.0687007075175643 seconds
Request model_3#71 arrives at 1586353.779778346, sleeping for 0.09646516386419535 seconds
Request model_6#59 arrives at 1586353.87694901, sleeping for 0.23525961814448237 seconds
Request model_5#10 arrives at 1586354.113557637, sleeping for 0.15601968416012824 seconds
Request model_3#72 arrives at 1586354.270860477, sleeping for 0.01584713999181986 seconds
Request model_3#73 arrives at 1586354.287432446, sleeping for 0.08680257434025407 seconds
Request model_6#60 arrives at 1586354.374985956, sleeping for 0.022553034126758575 seconds
Request model_3#74 arrives at 1586354.39869276, sleeping for 0.5038592445198447 seconds
Request model_3#75 arrives at 1586354.90369618, sleeping for 0.21162591385655105 seconds
Request model_6#61 arrives at 1586355.116953715, sleeping for 0.01837863470427692 seconds
Request model_1#32 arrives at 1586355.137375464, sleeping for 0.13612169167026877 seconds
Request model_3#76 arrives at 1586355.274262796, sleeping for 0.14263211749494076 seconds
Request model_6#62 arrives at 1586355.417628559, sleeping for 0.10906986985355616 seconds
Request model_3#77 arrives at 1586355.527408911, sleeping for 0.13374447054229677 seconds
Request model_3#78 arrives at 1586355.661831994, sleeping for 0.06874251994304359 seconds
Request model_6#63 arrives at 1586355.730974251, sleeping for 0.1814041619654745 seconds
Request model_6#64 arrives at 1586355.913533108, sleeping for 0.054040504386648536 seconds
Request model_6#65 arrives at 1586355.968106171, sleeping for 0.059307634364813566 seconds
Request model_6#66 arrives at 1586356.02973264, sleeping for 0.004972954047843814 seconds
Request model_6#67 arrives at 1586356.035073331, sleeping for 0.04670679452829063 seconds
Request model_6#68 arrives at 1586356.082201187, sleeping for 0.3754502139054239 seconds
Request model_2#13 arrives at 1586356.458928431, sleeping for 0.5825625620782375 seconds
Request model_3#79 arrives at 1586357.042712393, sleeping for 0.0996087221428752 seconds
Request model_6#69 arrives at 1586357.143164212, sleeping for 0.4827163789886981 seconds
Request model_1#33 arrives at 1586357.627140109, sleeping for 0.004576458362862468 seconds
Request model_6#70 arrives at 1586357.63243298, sleeping for 0.018879284150898457 seconds
Request model_6#71 arrives at 1586357.652582896, sleeping for 0.09512007888406515 seconds
Request model_3#80 arrives at 1586357.74844317, sleeping for 0.0484539745375514 seconds
Request model_5#11 arrives at 1586357.797806623, sleeping for 0.011956223519518971 seconds
Request model_3#81 arrives at 1586357.81025122, sleeping for 0.06718743918463588 seconds
Request model_6#72 arrives at 1586357.879422177, sleeping for 0.038900361163541675 seconds
Request model_6#73 arrives at 1586357.918678531, sleeping for 0.03191330120898783 seconds
Request model_1#34 arrives at 1586357.950893421, sleeping for 0.048113485565409064 seconds
Request model_3#82 arrives at 1586357.999428428, sleeping for 0.1698716797400266 seconds
Request model_3#83 arrives at 1586358.170667697, sleeping for 0.055880713276565075 seconds
Request model_5#12 arrives at 1586358.227458888, sleeping for 0.2898289617151022 seconds
Request model_1#35 arrives at 1586358.518605568, sleeping for 0.04515827517025173 seconds
Request model_3#84 arrives at 1586358.564417843, sleeping for 0.10764406132511795 seconds
Request model_3#85 arrives at 1586358.672687653, sleeping for 0.32667520991526544 seconds
Request model_3#86 arrives at 1586359.000544948, sleeping for 0.11065390915609896 seconds
Request model_3#87 arrives at 1586359.112311976, sleeping for 0.005818472243845463 seconds
Request model_3#88 arrives at 1586359.119089658, sleeping for 0.015858092810958624 seconds
Request model_6#74 arrives at 1586359.135264744, sleeping for 0.06361077050678432 seconds
Request model_3#89 arrives at 1586359.199645074, sleeping for 0.05293400585651398 seconds
Request model_6#75 arrives at 1586359.254790842, sleeping for 0.06437862059101462 seconds
Request model_3#90 arrives at 1586359.320519952, sleeping for 1.0917178909294307 seconds
Request model_6#76 arrives at 1586360.41415209, sleeping for 0.25899825477972627 seconds
Request model_6#77 arrives at 1586360.674246159, sleeping for 0.0020176211837679148 seconds
Request model_3#91 arrives at 1586360.676871339, sleeping for 0.2268997891806066 seconds
Request model_3#92 arrives at 1586360.904370154, sleeping for 0.08144473074935377 seconds
Request model_3#93 arrives at 1586360.986816975, sleeping for 0.016928733326494694 seconds
Request model_3#94 arrives at 1586361.004461981, sleeping for 0.10484419204294682 seconds
Request model_6#78 arrives at 1586361.110136941, sleeping for 0.0058863963931798935 seconds
Request model_3#95 arrives at 1586361.116771093, sleeping for 0.002791732782498002 seconds
Request model_3#96 arrives at 1586361.119831007, sleeping for 0.2910937275737524 seconds
Request model_6#79 arrives at 1586361.411811473, sleeping for 0.030967234866693616 seconds
Request model_3#97 arrives at 1586361.443585699, sleeping for 0.04168761079199612 seconds
Request model_6#80 arrives at 1586361.48611938, sleeping for 0.17136532510630786 seconds
Request model_3#98 arrives at 1586361.659269463, sleeping for 0.030567050678655505 seconds
Request model_6#81 arrives at 1586361.690758048, sleeping for 0.015136844478547573 seconds
Request model_6#82 arrives at 1586361.706630491, sleeping for 0.059780857525765896 seconds
Request model_3#99 arrives at 1586361.767891697, sleeping for 0.18983835680410266 seconds
Request model_6#83 arrives at 1586361.958492936, sleeping for 0.0061334974598139524 seconds
Request model_3#100 arrives at 1586361.965716282, sleeping for 0.15489967982284725 seconds
Request model_1#36 arrives at 1586362.121512221, sleeping for 0.09676131512969732 seconds
Request model_3#101 arrives at 1586362.219425781, sleeping for 0.13953671022318304 seconds
Request model_3#102 arrives at 1586362.359321797, sleeping for 0.24269409384578466 seconds
Request model_3#103 arrives at 1586362.603524332, sleeping for 0.011365057434886694 seconds
Request model_3#104 arrives at 1586362.615246523, sleeping for 0.12551992968656123 seconds
Request model_6#84 arrives at 1586362.741424592, sleeping for 0.04929244774393737 seconds
Request model_6#85 arrives at 1586362.791180768, sleeping for 0.13016047328710556 seconds
Request model_3#105 arrives at 1586362.922195005, sleeping for 0.33122313348576427 seconds
Request model_5#13 arrives at 1586363.254202332, sleeping for 0.0680724170524627 seconds
Request model_3#106 arrives at 1586363.322941315, sleeping for 0.05485310708172619 seconds
Request model_3#107 arrives at 1586363.378657878, sleeping for 0.03052368829958141 seconds
Request model_3#108 arrives at 1586363.409370886, sleeping for 0.07886012829840183 seconds
Request model_2#14 arrives at 1586363.489207056, sleeping for 0.1005587528925389 seconds
Request model_3#109 arrives at 1586363.591024946, sleeping for 0.1087890153285116 seconds
Request model_6#86 arrives at 1586363.700264804, sleeping for 0.020895512774586678 seconds
Request model_6#87 arrives at 1586363.722144043, sleeping for 0.07353613502345979 seconds
Request model_6#88 arrives at 1586363.796863013, sleeping for 0.3305918099358678 seconds
Request model_2#15 arrives at 1586364.128554097, sleeping for 0.13309500785544515 seconds
Request model_5#14 arrives at 1586364.262369766, sleeping for 0.030439434573054314 seconds
Request model_1#37 arrives at 1586364.293099645, sleeping for 0.06551816989667714 seconds
Request model_2#16 arrives at 1586364.358822585, sleeping for 0.5395033280365169 seconds
Request model_3#110 arrives at 1586364.899157688, sleeping for 0 seconds
Request model_1#38 arrives at 1586364.899789303, sleeping for 0.007693932391703129 seconds
Request model_1#39 arrives at 1586364.907757695, sleeping for 0.02272272459231317 seconds
Request model_1#40 arrives at 1586364.931490119, sleeping for 0.01887901173904538 seconds
Request model_1#41 arrives at 1586364.951192792, sleeping for 0.1304811709560454 seconds
Request model_6#89 arrives at 1586365.082249909, sleeping for 0.20353217865340412 seconds
Request model_3#111 arrives at 1586365.286160582, sleeping for 0.041533948853611946 seconds
Request model_2#17 arrives at 1586365.327868385, sleeping for 0.04687902214936912 seconds
Request model_3#112 arrives at 1586365.375278323, sleeping for 0.21219195192679763 seconds
Request model_2#18 arrives at 1586365.588588268, sleeping for 0.08228597627021372 seconds
Request model_6#90 arrives at 1586365.671581043, sleeping for 0.08849747362546623 seconds
Request model_6#91 arrives at 1586365.760912656, sleeping for 0.17443818878382444 seconds
Request model_1#42 arrives at 1586365.936107996, sleeping for 0.1793219014070928 seconds
Request model_3#113 arrives at 1586366.11577284, sleeping for 0.016936511965468526 seconds
Request model_3#114 arrives at 1586366.133553658, sleeping for 0.029379382729530334 seconds
Request model_6#92 arrives at 1586366.163240558, sleeping for 0.03365939809009433 seconds
Request model_6#93 arrives at 1586366.197915197, sleeping for 0.011312036542221904 seconds
Request model_1#43 arrives at 1586366.209532658, sleeping for 0.04580565355718136 seconds
Request model_1#44 arrives at 1586366.255774777, sleeping for 0.07827633642591536 seconds
Request model_6#94 arrives at 1586366.334988741, sleeping for 0.2283584689721465 seconds
Request model_3#115 arrives at 1586366.563868537, sleeping for 0.1424406033474952 seconds
Request model_6#95 arrives at 1586366.708332509, sleeping for 0.13178173475898802 seconds
Request model_3#116 arrives at 1586366.840542844, sleeping for 0.17561532370746136 seconds
Request model_1#45 arrives at 1586367.017035224, sleeping for 0.07234415062703192 seconds
Request model_3#117 arrives at 1586367.090775636, sleeping for 0.04791809222660959 seconds
Request model_3#118 arrives at 1586367.139455304, sleeping for 0.0854306141845882 seconds
Request model_2#19 arrives at 1586367.22518775, sleeping for 0.17499444051645696 seconds
Request model_3#119 arrives at 1586367.402079182, sleeping for 0.11076220008544624 seconds
Request model_6#96 arrives at 1586367.513952701, sleeping for 0.29118218924850225 seconds
Request model_6#97 arrives at 1586367.806080188, sleeping for 0.023750703781843185 seconds
Request model_3#120 arrives at 1586367.830523967, sleeping for 0.011800981592386961 seconds
Request model_6#98 arrives at 1586367.842797473, sleeping for 0.26491106627509 seconds
Request model_1#46 arrives at 1586368.108806727, sleeping for 0.06285986257717013 seconds
Request model_1#47 arrives at 1586368.172251359, sleeping for 0.21726348716765642 seconds
Request model_3#121 arrives at 1586368.390897216, sleeping for 0.10004679905250669 seconds
Request model_3#122 arrives at 1586368.49185299, sleeping for 0.1199799960013479 seconds
Request model_5#15 arrives at 1586368.612421385, sleeping for 0.09377299039624631 seconds
Request model_6#99 arrives at 1586368.706595816, sleeping for 0.05421280884183943 seconds
Request model_6#100 arrives at 1586368.761884435, sleeping for 0.15879082400351763 seconds
Request model_3#123 arrives at 1586368.92107455, sleeping for 0.1264860494993627 seconds
Request model_3#124 arrives at 1586369.048915492, sleeping for 0.39723492064513266 seconds
Request model_1#48 arrives at 1586369.446897701, sleeping for 0.5239622646477073 seconds
Request model_2#20 arrives at 1586369.971926855, sleeping for 0.050034971442073584 seconds
Request model_6#101 arrives at 1586370.022186585, sleeping for 0.07666706410236657 seconds
Request model_1#49 arrives at 1586370.099401995, sleeping for 0.17098935833200812 seconds
Request model_6#102 arrives at 1586370.271216698, sleeping for 0.04974836250767112 seconds
Request model_3#125 arrives at 1586370.322051742, sleeping for 0.14612307562492788 seconds
Request model_3#126 arrives at 1586370.468591819, sleeping for 0.41771957534365356 seconds
Request model_1#50 arrives at 1586370.888602879, sleeping for 0.08539229910820723 seconds
Request model_6#103 arrives at 1586370.975038559, sleeping for 0.1438170513138175 seconds
Request model_1#51 arrives at 1586371.119543371, sleeping for 0.1596736495848745 seconds
Request model_3#127 arrives at 1586371.280028486, sleeping for 0.22837674687616527 seconds
Request model_6#104 arrives at 1586371.508740891, sleeping for 0.015326749766245484 seconds
Request model_3#128 arrives at 1586371.524489193, sleeping for 0.1334594190120697 seconds
Request model_5#16 arrives at 1586371.658859506, sleeping for 0.012691158801317215 seconds
Request model_3#129 arrives at 1586371.671895697, sleeping for 0.05442570219747722 seconds
Request model_3#130 arrives at 1586371.727726071, sleeping for 0.04586158902384341 seconds
Request model_6#105 arrives at 1586371.774406543, sleeping for 0.2245055038947612 seconds
Request model_6#106 arrives at 1586371.999253878, sleeping for 0.03656475804746151 seconds
Request model_1#52 arrives at 1586372.036577417, sleeping for 0.8699611581396312 seconds
Request model_3#131 arrives at 1586372.907769498, sleeping for 0.1893542972393334 seconds
Request model_6#107 arrives at 1586373.098308856, sleeping for 0.4180571308825165 seconds
Request model_6#108 arrives at 1586373.516978165, sleeping for 0.054133257595822215 seconds
Request model_5#17 arrives at 1586373.571526628, sleeping for 0.19027314567938447 seconds
Request model_5#18 arrives at 1586373.762364119, sleeping for 0.08640418574213982 seconds
Request model_3#132 arrives at 1586373.849098912, sleeping for 0.07531926524825394 seconds
Request model_3#133 arrives at 1586373.925298893, sleeping for 0.11674052756279707 seconds
Request model_5#19 arrives at 1586374.042462962, sleeping for 0.07648470858111978 seconds
Request model_5#20 arrives at 1586374.119731152, sleeping for 0.04507362679578364 seconds
Request model_2#21 arrives at 1586374.165428677, sleeping for 0.09311308478936553 seconds
Request model_2#22 arrives at 1586374.259036653, sleeping for 0.2255540865007788 seconds
Request model_5#21 arrives at 1586374.485651921, sleeping for 0.07170365983620286 seconds
Request model_5#22 arrives at 1586374.55893743, sleeping for 0.372377886204049 seconds
Request model_3#134 arrives at 1586374.932312747, sleeping for 0.10947976959869266 seconds
Request model_3#135 arrives at 1586375.042928276, sleeping for 0.08623461029492319 seconds
Request model_5#23 arrives at 1586375.129521708, sleeping for 0.04849701467901468 seconds
Request model_3#136 arrives at 1586375.179006922, sleeping for 0.03455557604320347 seconds
