1787287660.827280910 0, 37265, 3;1, 31025, 2;2, 20125, 0;3, 10721, 0;
1787287663.342560662 0, 37933, 6;1, 31103, 5;2, 20719, 0;3, 10721, 0;
1787287667.094964352 0, 37933, 6;1, 31197, 19;2, 20761, 4;3, 10721, 0;
1787287670.880750538 0, 37993, 75;1, 31485, 98;2, 20875, 43;3, 10721, 0;
1787287673.502760930 0, 38121, 8;1, 31575, 14;2, 20899, 7;3, 10721, 0;
1787287677.128049374 0, 38121, 54;1, 31807, 22;2, 21037, 28;3, 10721, 0;
1787287679.723254473 0, 38151, 0;1, 31807, 14;2, 21037, 4;3, 10721, 0;
1787287684.087146137 0, 38441, 0;1, 32031, 21;2, 21149, 4;3, 10721, 0;
1787287687.049462463 0, 38569, 50;1, 32255, 23;2, 21149, 8;3, 10721, 0;
1787287689.959431830 0, 38747, 0;1, 32297, 9;2, 21149, 13;3, 10721, 0;
1787287692.921830373 0, 39121, 11;1, 32625, 14;2, 21149, 8;3, 10721, 0;
1787287696.581709616 0, 39121, 54;1, 32625, 31;2, 21149, 42;3, 10721, 0;
1787287699.138691469 0, 39121, 7;1, 32631, 0;2, 21363, 5;3, 10721, 0;
1787287702.955692190 0, 39149, 99;1, 32817, 82;2, 21369, 92;3, 10721, 0;
1787287705.574658913 0, 39277, 8;1, 32817, 20;2, 21369, 23;3, 10721, 0;
1787287709.360309189 0, 40683, 0;1, 32817, 49;2, 21369, 32;3, 10721, 0;
1787287711.913397696 0, 41015, 4;1, 32817, 19;2, 21399, 10;3, 10721, 0;
1787287715.694825719 0, 41647, 99;1, 32817, 99;2, 21433, 71;3, 10721, 0;
1787287718.340056893 0, 42201, 19;1, 32817, 22;2, 21433, 18;3, 10721, 0;
1787287722.238619245 0, 43327, 100;1, 32817, 98;2, 21433, 35;3, 10721, 0;
1787287724.825967342 0, 43327, 23;1, 32593, 3;2, 21433, 9;3, 10721, 0;
1787287728.475092061 0, 43967, 80;1, 32593, 43;2, 21433, 92;3, 10721, 0;
1787287731.075678763 0, 44097, 42;1, 32257, 0;2, 21433, 10;3, 10721, 0;
1787287734.744935032 0, 44161, 37;1, 32257, 0;2, 21497, 11;3, 10721, 0;
1787287737.848110845 0, 44731, 18;1, 32257, 0;2, 21497, 17;3, 10721, 0;
