Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r4_s2.pkl
[PRISM_DIRECT] 1705 requests, span 419.6s
Request model_1#19 arrives at 1629882.44536181, sleeping for 0.18125782278366387 seconds
Request model_1#20 arrives at 1629882.626837122, sleeping for 0.26211979682557285 seconds
Request model_4#15 arrives at 1629882.889394087, sleeping for 0.04175860667601228 seconds
Request model_3#14 arrives at 1629882.932154379, sleeping for 0.02323475223965943 seconds
Request model_3#15 arrives at 1629882.95637959, sleeping for 0.11543289921246469 seconds
Request model_4#16 arrives at 1629883.072855013, sleeping for 0.016245088540017605 seconds
Request model_4#17 arrives at 1629883.090037204, sleeping for 0.14033568347804248 seconds
Request model_1#21 arrives at 1629883.23090931, sleeping for 0.26013836939819157 seconds
Request model_1#22 arrives at 1629883.492105095, sleeping for 0.15060498239472508 seconds
Request model_3#16 arrives at 1629883.643072522, sleeping for 0.03101479052565992 seconds
Request model_4#18 arrives at 1629883.674908606, sleeping for 0.3199203205294907 seconds
Request model_4#19 arrives at 1629883.995395101, sleeping for 0.06405668589286506 seconds
Request model_1#23 arrives at 1629884.060580661, sleeping for 0.9859584651421756 seconds
Request model_4#20 arrives at 1629885.047149492, sleeping for 0.001612374559044838 seconds
Request model_1#24 arrives at 1629885.049187997, sleeping for 0.3404251863248646 seconds
Request model_3#17 arrives at 1629885.390463108, sleeping for 0.5793261942453682 seconds
Request model_1#25 arrives at 1629885.97092708, sleeping for 0.047908087726682425 seconds
Request model_1#26 arrives at 1629886.019441663, sleeping for 0.5868907640688121 seconds
Request model_1#27 arrives at 1629886.606920104, sleeping for 0.9665040692780167 seconds
Request model_1#28 arrives at 1629887.575426709, sleeping for 0.7007048872765154 seconds
Request model_3#18 arrives at 1629888.277167799, sleeping for 0.0049911001697182655 seconds
Request model_4#21 arrives at 1629888.283326732, sleeping for 0.2876756608020514 seconds
Request model_1#29 arrives at 1629888.57172427, sleeping for 0.1813564442563802 seconds
Request model_3#19 arrives at 1629888.753646556, sleeping for 0.5924818604253232 seconds
Request model_4#22 arrives at 1629889.347068571, sleeping for 0.1102604262996465 seconds
Request model_4#23 arrives at 1629889.457815734, sleeping for 0.17894161120057106 seconds
Request model_3#20 arrives at 1629889.637355123, sleeping for 0.008522455114871264 seconds
Request model_4#24 arrives at 1629889.646669149, sleeping for 0.5163673262577504 seconds
Request model_4#25 arrives at 1629890.163624764, sleeping for 0.2563608775380999 seconds
Request model_1#30 arrives at 1629890.421048563, sleeping for 0.07939391490072012 seconds
Request model_1#31 arrives at 1629890.501497682, sleeping for 0.5843369737267494 seconds
Request model_1#32 arrives at 1629891.087025811, sleeping for 0.034622014267370105 seconds
Request model_1#33 arrives at 1629891.122544902, sleeping for 0.06936266925185919 seconds
Request model_4#26 arrives at 1629891.192722859, sleeping for 0.1535555785521865 seconds
Request model_3#21 arrives at 1629891.346922899, sleeping for 0.5974089736118913 seconds
Request model_1#34 arrives at 1629891.944799496, sleeping for 1.0622548931278288 seconds
Request model_1#35 arrives at 1629893.008222425, sleeping for 0.3106642523780465 seconds
Request model_1#36 arrives at 1629893.320201601, sleeping for 0.18606030498631299 seconds
Request model_1#37 arrives at 1629893.507184583, sleeping for 0.6577803872060031 seconds
Request model_1#38 arrives at 1629894.166569216, sleeping for 0.9193027457222342 seconds
Request model_1#39 arrives at 1629895.086743923, sleeping for 1.26593287428841 seconds
Request model_4#27 arrives at 1629896.353307351, sleeping for 0.24180680909194052 seconds
Request model_1#40 arrives at 1629896.595422783, sleeping for 0.004638230660930276 seconds
Request model_1#41 arrives at 1629896.600845271, sleeping for 0.13581913663074374 seconds
Request model_4#28 arrives at 1629896.737118525, sleeping for 0.2557160188443959 seconds
Request model_1#42 arrives at 1629896.993879211, sleeping for 0.4230541156139225 seconds
Request model_3#22 arrives at 1629897.41779324, sleeping for 0.14250488625839353 seconds
Request model_1#43 arrives at 1629897.562119381, sleeping for 0.19639741629362106 seconds
Request model_1#44 arrives at 1629897.758683241, sleeping for 0.03051168075762689 seconds
Request model_4#29 arrives at 1629897.789419269, sleeping for 0.18346818117424846 seconds
Request model_3#23 arrives at 1629897.973249449, sleeping for 0.5505166775546968 seconds
Request model_1#45 arrives at 1629898.524340107, sleeping for 0.1350748804397881 seconds
Request model_4#30 arrives at 1629898.660536471, sleeping for 0.28611294692382216 seconds
Request model_1#46 arrives at 1629898.9487785, sleeping for 0.7883339249528944 seconds
Request model_1#47 arrives at 1629899.738309836, sleeping for 0.36250242963433266 seconds
Request model_3#24 arrives at 1629900.101864247, sleeping for 0.2742348031606525 seconds
Request model_4#31 arrives at 1629900.377550378, sleeping for 0.17552592256106436 seconds
Request model_4#32 arrives at 1629900.554816722, sleeping for 0.026634311769157648 seconds
Request model_3#25 arrives at 1629900.583456865, sleeping for 0.893357700901106 seconds
Request model_4#33 arrives at 1629901.47887064, sleeping for 0.39421994891017675 seconds
Request model_1#48 arrives at 1629901.87454473, sleeping for 0.07542430679313838 seconds
Request model_4#34 arrives at 1629901.952102129, sleeping for 0.6404488878324628 seconds
Request model_1#49 arrives at 1629902.594046602, sleeping for 0.10253188339993358 seconds
Request model_1#50 arrives at 1629902.697391163, sleeping for 0.1613577816169709 seconds
Request model_4#35 arrives at 1629902.859741522, sleeping for 0.8063987041823566 seconds
Request model_3#26 arrives at 1629903.668607236, sleeping for 0.29719350044615567 seconds
Request model_1#51 arrives at 1629903.966811847, sleeping for 0.006189401727169752 seconds
Request model_4#36 arrives at 1629903.974121799, sleeping for 0.0612568105570972 seconds
Request model_1#52 arrives at 1629904.036174317, sleeping for 0.1508043040521443 seconds
Request model_1#53 arrives at 1629904.187940321, sleeping for 0.057198445312678814 seconds
Request model_1#54 arrives at 1629904.246320485, sleeping for 0.7673120701219887 seconds
Request model_4#37 arrives at 1629905.014690323, sleeping for 0.0087756656575948 seconds
Request model_4#38 arrives at 1629905.02422514, sleeping for 0.04912733961828053 seconds
Request model_3#27 arrives at 1629905.074634867, sleeping for 0.04182142345234752 seconds
Request model_1#55 arrives at 1629905.117533501, sleeping for 0.05691177514381707 seconds
Request model_3#28 arrives at 1629905.174919057, sleeping for 0.13991994154639542 seconds
Request model_4#39 arrives at 1629905.315669863, sleeping for 0.6066748015582561 seconds
Request model_1#56 arrives at 1629905.923142113, sleeping for 0.10372264729812741 seconds
Request model_1#57 arrives at 1629906.027790224, sleeping for 0.12483228207565844 seconds
Request model_1#58 arrives at 1629906.153099401, sleeping for 0.028138904366642237 seconds
Request model_1#59 arrives at 1629906.181788344, sleeping for 0.03646772378124297 seconds
Request model_3#29 arrives at 1629906.219483521, sleeping for 0.5993952096905559 seconds
Request model_1#60 arrives at 1629906.81971181, sleeping for 0.4340787595137954 seconds
Request model_4#40 arrives at 1629907.255313503, sleeping for 0.22937727044336498 seconds
Request model_1#61 arrives at 1629907.485815315, sleeping for 0.7189803209621459 seconds
Request model_3#30 arrives at 1629908.205559781, sleeping for 0.18475403892807662 seconds
Request model_1#62 arrives at 1629908.391241536, sleeping for 0.40273690479807556 seconds
Request model_4#41 arrives at 1629908.795467947, sleeping for 0.09857055032625794 seconds
Request model_4#42 arrives at 1629908.894976242, sleeping for 0.04910388751886785 seconds
Request model_4#43 arrives at 1629908.944948686, sleeping for 0.11042081052437425 seconds
Request model_1#63 arrives at 1629909.055801691, sleeping for 0.12675137212499976 seconds
Request model_1#64 arrives at 1629909.183339704, sleeping for 0.20341506111435592 seconds
Request model_1#65 arrives at 1629909.387948993, sleeping for 0.07094183564186096 seconds
Request model_1#66 arrives at 1629909.45958198, sleeping for 0.068456229288131 seconds
Request model_3#31 arrives at 1629909.528863, sleeping for 1.0279265309218317 seconds
Request model_1#67 arrives at 1629910.558892774, sleeping for 0.24286004737950861 seconds
Request model_1#68 arrives at 1629910.80270078, sleeping for 0.012857256224378943 seconds
Request model_1#69 arrives at 1629910.816659199, sleeping for 0.29616938228718936 seconds
Request model_1#70 arrives at 1629911.113594382, sleeping for 0.31442312826402485 seconds
Request model_1#71 arrives at 1629911.429221317, sleeping for 0.008220686111599207 seconds
Request model_1#72 arrives at 1629911.438391791, sleeping for 0.21135580400004983 seconds
Request model_1#73 arrives at 1629911.650602715, sleeping for 0.47197428229264915 seconds
Request model_4#44 arrives at 1629912.124818013, sleeping for 0.060639085713773966 seconds
Request model_3#32 arrives at 1629912.185732294, sleeping for 0.04990825103595853 seconds
Request model_4#45 arrives at 1629912.236431213, sleeping for 0.08394726132974029 seconds
Request model_4#46 arrives at 1629912.321141313, sleeping for 0.328845753101632 seconds
Request model_3#33 arrives at 1629912.650561926, sleeping for 0.25520131713710725 seconds
Request model_1#74 arrives at 1629912.906045105, sleeping for 0.08658315311186016 seconds
Request model_1#75 arrives at 1629912.99285747, sleeping for 0.11580634163692594 seconds
Request model_1#76 arrives at 1629913.109637748, sleeping for 0.10507608368061483 seconds
Request model_1#77 arrives at 1629913.215322146, sleeping for 0.03631772752851248 seconds
Request model_1#78 arrives at 1629913.253151264, sleeping for 0.29257909674197435 seconds
Request model_3#34 arrives at 1629913.54633898, sleeping for 0.28886116319335997 seconds
Request model_4#47 arrives at 1629913.83561284, sleeping for 0.29875926091335714 seconds
Request model_3#35 arrives at 1629914.135332833, sleeping for 0.5783798617776483 seconds
Request model_1#79 arrives at 1629914.714788517, sleeping for 0.06373000610619783 seconds
Request model_3#36 arrives at 1629914.779390395, sleeping for 0.3649106468074024 seconds
Request model_4#48 arrives at 1629915.145308007, sleeping for 0.1952195588964969 seconds
Request model_1#80 arrives at 1629915.341222875, sleeping for 0.07248631538823247 seconds
Request model_4#49 arrives at 1629915.415929934, sleeping for 0.008396144723519683 seconds
Request model_4#50 arrives at 1629915.425010068, sleeping for 0.3825975658837706 seconds
Request model_1#81 arrives at 1629915.808405784, sleeping for 0.15829325071536005 seconds
Request model_4#51 arrives at 1629915.967021308, sleeping for 0.29880395205691457 seconds
Request model_3#37 arrives at 1629916.267244565, sleeping for 0.2571340261492878 seconds
Request model_3#38 arrives at 1629916.525495994, sleeping for 0.008071300573647022 seconds
Request model_4#52 arrives at 1629916.533926414, sleeping for 0.08643027395009995 seconds
Request model_1#82 arrives at 1629916.621090141, sleeping for 0.00024751247838139534 seconds
Request model_3#39 arrives at 1629916.621970718, sleeping for 0.06681213737465441 seconds
Request model_1#83 arrives at 1629916.690969687, sleeping for 0.4957074373960495 seconds
Request model_4#53 arrives at 1629917.187281543, sleeping for 0.18608119012787938 seconds
Request model_4#54 arrives at 1629917.374163097, sleeping for 0.4439808602910489 seconds
Request model_1#84 arrives at 1629917.818912988, sleeping for 0.02590086543932557 seconds
Request model_1#85 arrives at 1629917.845355116, sleeping for 0.04923338140361011 seconds
Request model_3#40 arrives at 1629917.895574851, sleeping for 0.0005181524902582169 seconds
Request model_4#55 arrives at 1629917.896372007, sleeping for 0.15105481818318367 seconds
Request model_1#86 arrives at 1629918.048396404, sleeping for 0.0492276307195425 seconds
Request model_1#87 arrives at 1629918.0985369, sleeping for 1.443044119514525 seconds
Request model_4#56 arrives at 1629919.543568149, sleeping for 0.0446188289206475 seconds
Request model_3#41 arrives at 1629919.589265552, sleeping for 0.06980963936075568 seconds
Request model_1#88 arrives at 1629919.660079944, sleeping for 0.639188252389431 seconds
Request model_1#89 arrives at 1629920.300202041, sleeping for 0.6408089357428253 seconds
Request model_4#57 arrives at 1629920.942963176, sleeping for 0.5533389544580132 seconds
Request model_4#58 arrives at 1629921.497260944, sleeping for 0.09381389408372343 seconds
Request model_1#90 arrives at 1629921.592350938, sleeping for 0.4372067120857537 seconds
Request model_1#91 arrives at 1629922.031116088, sleeping for 0.026996644213795662 seconds
Request model_3#42 arrives at 1629922.059358698, sleeping for 0.15365973161533475 seconds
Request model_4#59 arrives at 1629922.213498761, sleeping for 0.016185461077839136 seconds
Request model_4#60 arrives at 1629922.230647382, sleeping for 0.2726104883477092 seconds
Request model_4#61 arrives at 1629922.504058591, sleeping for 0.15218671900220215 seconds
Request model_1#92 arrives at 1629922.657563728, sleeping for 0.1812802681233734 seconds
Request model_3#43 arrives at 1629922.840460065, sleeping for 0.20559623115696013 seconds
Request model_4#62 arrives at 1629923.047893585, sleeping for 0.7352787416893989 seconds
Request model_1#93 arrives at 1629923.784686608, sleeping for 0.03958259616047144 seconds
Request model_4#63 arrives at 1629923.825668829, sleeping for 0.03588397614657879 seconds
Request model_4#64 arrives at 1629923.862674631, sleeping for 0.23889063810929656 seconds
Request model_3#44 arrives at 1629924.10377373, sleeping for 0.06401316612027586 seconds
Request model_1#94 arrives at 1629924.168582179, sleeping for 0.1693531908094883 seconds
Request model_4#65 arrives at 1629924.338505104, sleeping for 0.2983390213921666 seconds
Request model_3#45 arrives at 1629924.637816796, sleeping for 0.32580562704242766 seconds
Request model_1#95 arrives at 1629924.964937665, sleeping for 0.15273212268948555 seconds
Request model_4#66 arrives at 1629925.11802233, sleeping for 0.017333843745291233 seconds
Request model_3#46 arrives at 1629925.135768456, sleeping for 0.107603290816769 seconds
Request model_1#96 arrives at 1629925.243615881, sleeping for 0.5372316464781761 seconds
Request model_1#97 arrives at 1629925.781429714, sleeping for 0.3902969853952527 seconds
Request model_1#98 arrives at 1629926.172479776, sleeping for 0.13172609312459826 seconds
Request model_4#67 arrives at 1629926.304592463, sleeping for 0.09037076821550727 seconds
Request model_4#68 arrives at 1629926.395548108, sleeping for 0.8065158312674612 seconds
Request model_1#99 arrives at 1629927.203742338, sleeping for 0.10315548279322684 seconds
Request model_4#69 arrives at 1629927.307304022, sleeping for 0.004397291224449873 seconds
Request model_1#100 arrives at 1629927.312856782, sleeping for 0.14900333900004625 seconds
Request model_1#101 arrives at 1629927.462807285, sleeping for 0.08494470221921802 seconds
Request model_3#47 arrives at 1629927.5481318, sleeping for 0.025498246774077415 seconds
Request model_1#102 arrives at 1629927.574332706, sleeping for 0.06251006829552352 seconds
Request model_1#103 arrives at 1629927.637512304, sleeping for 0.289757794002071 seconds
Request model_1#104 arrives at 1629927.928980781, sleeping for 0.4344552878756076 seconds
Request model_1#105 arrives at 1629928.365493566, sleeping for 0.005189503077417612 seconds
Request model_4#70 arrives at 1629928.371383128, sleeping for 0.17758754547685385 seconds
Request model_4#71 arrives at 1629928.54932318, sleeping for 0.44663663068786263 seconds
Request model_1#106 arrives at 1629928.997036954, sleeping for 0.11507518799044192 seconds
Request model_3#48 arrives at 1629929.113077948, sleeping for 0.2429912609513849 seconds
Request model_4#72 arrives at 1629929.357092248, sleeping for 0.021352731622755527 seconds
Request model_1#107 arrives at 1629929.379265535, sleeping for 0.06136653176508844 seconds
Request model_4#73 arrives at 1629929.441023584, sleeping for 0.1508163616526872 seconds
Request model_4#74 arrives at 1629929.59282736, sleeping for 0.060003017308190465 seconds
Request model_4#75 arrives at 1629929.653753152, sleeping for 0.11789522366598248 seconds
Request model_1#108 arrives at 1629929.773586752, sleeping for 0.022611632011830807 seconds
Request model_1#109 arrives at 1629929.796780776, sleeping for 0.016088896431028843 seconds
Request model_1#110 arrives at 1629929.813450215, sleeping for 0.36171248997561634 seconds
Request model_3#49 arrives at 1629930.176031076, sleeping for 0.050582155119627714 seconds
Request model_1#111 arrives at 1629930.226813346, sleeping for 0.11947365803644061 seconds
Request model_3#50 arrives at 1629930.347593683, sleeping for 0.06392764416523278 seconds
Request model_4#76 arrives at 1629930.412315522, sleeping for 1.779758988879621 seconds
Request model_1#112 arrives at 1629932.1941106, sleeping for 0.08569234539754689 seconds
Request model_4#77 arrives at 1629932.280999146, sleeping for 0.034720581490546465 seconds
Request model_4#78 arrives at 1629932.31669605, sleeping for 0.10209184931591153 seconds
Request model_1#113 arrives at 1629932.419306428, sleeping for 0.04931329772807658 seconds
Request model_4#79 arrives at 1629932.469331123, sleeping for 0.14453498739749193 seconds
Request model_1#114 arrives at 1629932.615109186, sleeping for 0.29622142063453794 seconds
Request model_1#115 arrives at 1629932.912647937, sleeping for 0.09621406719088554 seconds
Request model_4#80 arrives at 1629933.009313173, sleeping for 0.32797804614529014 seconds
Request model_1#116 arrives at 1629933.339103642, sleeping for 0.0007157267536967993 seconds
Request model_3#51 arrives at 1629933.34012723, sleeping for 0.1936329761520028 seconds
Request model_1#117 arrives at 1629933.534283757, sleeping for 1.0372366718947887 seconds
Request model_4#81 arrives at 1629934.572208691, sleeping for 0.44252737727947533 seconds
Request model_1#118 arrives at 1629935.015116973, sleeping for 0.8477943323086947 seconds
Request model_1#119 arrives at 1629935.864212448, sleeping for 0.11812888854183257 seconds
Request model_1#120 arrives at 1629935.984557981, sleeping for 0.40340318344533443 seconds
Request model_1#121 arrives at 1629936.389672196, sleeping for 0.32187924068421125 seconds
Request model_1#122 arrives at 1629936.71285465, sleeping for 0.060709565645083785 seconds
Request model_1#123 arrives at 1629936.774643118, sleeping for 0.09569338476285338 seconds
Request model_1#124 arrives at 1629936.870944971, sleeping for 0.5088496967218816 seconds
Request model_1#125 arrives at 1629937.381307093, sleeping for 0.46953295124694705 seconds
Request model_3#52 arrives at 1629937.851786172, sleeping for 0.10195489623583853 seconds
Request model_3#53 arrives at 1629937.954056427, sleeping for 0.9278960363008082 seconds
Request model_4#82 arrives at 1629938.883524504, sleeping for 0.31732347048819065 seconds
Request model_1#126 arrives at 1629939.20139273, sleeping for 0.03107704082503915 seconds
Request model_4#83 arrives at 1629939.233331176, sleeping for 0.12056528637185693 seconds
Request model_1#127 arrives at 1629939.354164244, sleeping for 0.01461154967546463 seconds
Request model_1#128 arrives at 1629939.369891735, sleeping for 0.2650158030446619 seconds
Request model_4#84 arrives at 1629939.635920334, sleeping for 0.27504689805209637 seconds
Request model_1#129 arrives at 1629939.912651008, sleeping for 0.4577318918891251 seconds
Request model_1#130 arrives at 1629940.370719569, sleeping for 0.17647426296025515 seconds
Request model_3#54 arrives at 1629940.547840977, sleeping for 0.004844633629545569 seconds
Request model_4#85 arrives at 1629940.553634097, sleeping for 0.24886708497069776 seconds
Request model_1#131 arrives at 1629940.803072668, sleeping for 0.296644477173686 seconds
Request model_4#86 arrives at 1629941.101602147, sleeping for 0.060408437391743064 seconds
Request model_1#132 arrives at 1629941.163098564, sleeping for 0.9353260989300907 seconds
Request model_1#133 arrives at 1629942.099564332, sleeping for 0.03805777127854526 seconds
Request model_4#87 arrives at 1629942.137812983, sleeping for 0.11754921055398881 seconds
Request model_1#134 arrives at 1629942.256328844, sleeping for 0.037090284982696176 seconds
Request model_1#135 arrives at 1629942.294033622, sleeping for 0.06605324591509998 seconds
Request model_3#55 arrives at 1629942.360763005, sleeping for 0.29916912596672773 seconds
Request model_1#136 arrives at 1629942.660928137, sleeping for 0.20184505707584321 seconds
Request model_4#88 arrives at 1629942.863650896, sleeping for 0.24026639969088137 seconds
Request model_1#137 arrives at 1629943.104731547, sleeping for 0.8781165014952421 seconds
Request model_3#56 arrives at 1629943.983873249, sleeping for 0.03806820488534868 seconds
Request model_4#89 arrives at 1629944.022349752, sleeping for 0.012238589581102133 seconds
Request model_1#138 arrives at 1629944.034835141, sleeping for 0.25493942643515766 seconds
Request model_3#57 arrives at 1629944.290763718, sleeping for 0.006575437495484948 seconds
Request model_3#58 arrives at 1629944.297510016, sleeping for 0.40017697447910905 seconds
Request model_3#59 arrives at 1629944.698565563, sleeping for 0.47521146200597286 seconds
Request model_1#139 arrives at 1629945.175290598, sleeping for 0.008750403299927711 seconds
Request model_1#140 arrives at 1629945.184894356, sleeping for 0.09805209073238075 seconds
Request model_3#60 arrives at 1629945.283511607, sleeping for 0.5701269449200481 seconds
Request model_4#90 arrives at 1629945.854397931, sleeping for 0.30944506358355284 seconds
Request model_1#141 arrives at 1629946.164370692, sleeping for 0.16262864647433162 seconds
Request model_1#142 arrives at 1629946.327304999, sleeping for 0.5648926834110171 seconds
Request model_4#91 arrives at 1629946.893690951, sleeping for 0.331582251470536 seconds
Request model_3#61 arrives at 1629947.22584819, sleeping for 0.10398420109413564 seconds
Request model_1#143 arrives at 1629947.331909123, sleeping for 0.5495594528038055 seconds
Request model_1#144 arrives at 1629947.882487333, sleeping for 0.12158807553350925 seconds
Request model_1#145 arrives at 1629948.005011273, sleeping for 0.1265061569865793 seconds
Request model_1#146 arrives at 1629948.131856824, sleeping for 0.8639752026647329 seconds
Request model_1#147 arrives at 1629948.996737027, sleeping for 0.027352730743587017 seconds
Request model_1#148 arrives at 1629949.024526984, sleeping for 0.05230235029011965 seconds
Request model_4#92 arrives at 1629949.078253906, sleeping for 0.03797141392715275 seconds
Request model_3#62 arrives at 1629949.116611238, sleeping for 0.24152248655445874 seconds
Request model_3#63 arrives at 1629949.358544187, sleeping for 0.4769794796593487 seconds
Request model_4#93 arrives at 1629949.836019618, sleeping for 0.013983012177050114 seconds
Request model_1#149 arrives at 1629949.851516239, sleeping for 0.08344247052446008 seconds
Request model_4#94 arrives at 1629949.935209043, sleeping for 0.7901660320349038 seconds
Request model_1#150 arrives at 1629950.726079501, sleeping for 0.028344217222183943 seconds
Request model_3#64 arrives at 1629950.755223658, sleeping for 0.03302232199348509 seconds
Request model_4#95 arrives at 1629950.789226989, sleeping for 0.06783451628871262 seconds
Request model_3#65 arrives at 1629950.85835067, sleeping for 0.23420063802041113 seconds
Request model_1#151 arrives at 1629951.093070648, sleeping for 6.410758942365646e-05 seconds
Request model_4#96 arrives at 1629951.094206166, sleeping for 0.3484366131015122 seconds
Request model_4#97 arrives at 1629951.442995803, sleeping for 0.29505055700428784 seconds
Request model_1#152 arrives at 1629951.73945936, sleeping for 0.9340285852085799 seconds
Request model_3#66 arrives at 1629952.674660814, sleeping for 0.061247884295880795 seconds
Request model_4#98 arrives at 1629952.736855886, sleeping for 0.45884558325633407 seconds
Request model_1#153 arrives at 1629953.196199099, sleeping for 0.050353333819657564 seconds
Request model_4#99 arrives at 1629953.247432953, sleeping for 0.10171937826089561 seconds
Request model_4#100 arrives at 1629953.350287564, sleeping for 0.10688707721419632 seconds
Request model_4#101 arrives at 1629953.458567883, sleeping for 0.15956856310367584 seconds
Request model_1#154 arrives at 1629953.619396796, sleeping for 0.21328146127052605 seconds
Request model_1#155 arrives at 1629953.834070841, sleeping for 0.6814222566317767 seconds
Request model_1#156 arrives at 1629954.515959736, sleeping for 0.3684432383161038 seconds
Request model_4#102 arrives at 1629954.885638523, sleeping for 0.24433488538488746 seconds
Request model_4#103 arrives at 1629955.131180578, sleeping for 0.14572858880273998 seconds
Request model_1#157 arrives at 1629955.277593738, sleeping for 0.02644144045189023 seconds
Request model_1#158 arrives at 1629955.304250008, sleeping for 0.01140148495323956 seconds
Request model_4#104 arrives at 1629955.315960321, sleeping for 0.02945098769851029 seconds
Request model_4#105 arrives at 1629955.345724563, sleeping for 0.2784508937038481 seconds
Request model_3#67 arrives at 1629955.624839146, sleeping for 0.09185586613602936 seconds
Request model_1#159 arrives at 1629955.717235123, sleeping for 0.5000202597584575 seconds
Request model_3#68 arrives at 1629956.218166572, sleeping for 0.6717358799651265 seconds
Request model_1#160 arrives at 1629956.891120515, sleeping for 0.3223213164601475 seconds
Request model_3#69 arrives at 1629957.215183098, sleeping for 0.023862542817369103 seconds
Request model_1#161 arrives at 1629957.239497031, sleeping for 0.5414492811542004 seconds
Request model_3#70 arrives at 1629957.782951413, sleeping for 0.00888106063939631 seconds
Request model_3#71 arrives at 1629957.792174399, sleeping for 0.1825570510700345 seconds
Request model_1#162 arrives at 1629957.97521577, sleeping for 0.03418074571527541 seconds
Request model_4#106 arrives at 1629958.0104657, sleeping for 0.12441039318218827 seconds
Request model_3#72 arrives at 1629958.135343118, sleeping for 0.2012230223044753 seconds
Request model_6#0 arrives at 1629958.337152052, sleeping for 0.23530632676556706 seconds
Request model_5#0 arrives at 1629958.573528332, sleeping for 0.34134127758443356 seconds
