timestamp,gpu_id,gpu_utilization,memory_used_mib
1787346743.8050745,0,0,33468
1787346743.8050745,1,0,33482
1787346743.8050745,2,0,0
1787346743.8050745,3,0,0
1787346746.2410958,0,8,33922
1787346746.2410958,1,0,33918
1787346746.2410958,2,0,0
1787346746.2410958,3,0,0
1787346748.5878527,0,16,34026
1787346748.5878527,1,0,33920
1787346748.5878527,2,0,0
1787346748.5878527,3,0,0
1787346750.909988,0,21,34026
1787346750.909988,1,10,33960
1787346750.909988,2,0,0
1787346750.909988,3,0,0
1787346753.3255916,0,7,34138
1787346753.3255916,1,11,33962
1787346753.3255916,2,0,0
1787346753.3255916,3,0,0
1787346756.296369,0,44,34164
1787346756.296369,1,72,34074
1787346756.296369,2,0,0
1787346756.296369,3,0,0
1787346758.6182392,0,89,34164
1787346758.6182392,1,50,34074
1787346758.6182392,2,0,0
1787346758.6182392,3,0,0
1787346760.9582186,0,87,34310
1787346760.9582186,1,49,34186
1787346760.9582186,2,0,0
1787346760.9582186,3,0,0
1787346763.268766,0,24,34310
1787346763.268766,1,40,34186
1787346763.268766,2,0,0
1787346763.268766,3,0,0
1787346765.6200619,0,15,34310
1787346765.6200619,1,10,34206
1787346765.6200619,2,0,0
1787346765.6200619,3,0,0
1787346767.9628181,0,38,34310
1787346767.9628181,1,14,34232
1787346767.9628181,2,0,0
1787346767.9628181,3,0,0
1787346770.296197,0,24,34310
1787346770.296197,1,5,34232
1787346770.296197,2,0,0
1787346770.296197,3,0,0
1787346772.6016622,0,27,34374
1787346772.6016622,1,12,34232
1787346772.6016622,2,0,0
1787346772.6016622,3,0,0
1787346775.0640128,0,33,34374
1787346775.0640128,1,13,34232
1787346775.0640128,2,0,0
1787346775.0640128,3,0,0
1787346777.419118,0,21,34374
1787346777.419118,1,10,34234
1787346777.419118,2,0,0
1787346777.419118,3,0,0
1787346779.7998118,0,23,34456
1787346779.7998118,1,13,34234
1787346779.7998118,2,0,0
1787346779.7998118,3,0,0
1787346782.2094138,0,28,34588
1787346782.2094138,1,12,34234
1787346782.2094138,2,0,0
1787346782.2094138,3,0,0
1787346784.562444,0,21,34652
1787346784.562444,1,10,34234
1787346784.562444,2,0,0
1787346784.562444,3,0,0
1787346789.3095498,0,30,34652
1787346789.3095498,1,14,34234
1787346789.3095498,2,0,0
