timestamp,gpu_id,gpu_utilization,memory_used_mib
1787360816.5179775,0,36,33898
1787360816.5179775,1,29,33918
1787360816.5179775,2,0,0
1787360816.5179775,3,0,0
1787360818.969884,0,0,33948
1787360818.969884,1,58,34000
1787360818.969884,2,0,0
1787360818.969884,3,0,0
1787360821.2833624,0,57,34288
1787360821.2833624,1,48,34772
1787360821.2833624,2,0,0
1787360821.2833624,3,0,0
1787360823.636128,0,7,34640
1787360823.636128,1,62,35464
1787360823.636128,2,0,0
1787360823.636128,3,0,0
1787360826.1400094,0,19,35386
1787360826.1400094,1,55,35688
1787360826.1400094,2,0,0
1787360826.1400094,3,0,0
1787360828.6393032,0,30,35514
1787360828.6393032,1,30,35800
1787360828.6393032,2,0,0
1787360828.6393032,3,0,0
1787360831.1615124,0,21,35898
1787360831.1615124,1,44,36330
1787360831.1615124,2,0,0
1787360831.1615124,3,0,0
1787360833.6484046,0,16,36602
1787360833.6484046,1,38,36640
1787360833.6484046,2,0,0
1787360833.6484046,3,0,0
1787360836.0855246,0,39,37102
1787360836.0855246,1,73,37354
1787360836.0855246,2,0,0
1787360836.0855246,3,0,0
1787360838.5716476,0,46,37246
1787360838.5716476,1,23,37762
1787360838.5716476,2,0,0
1787360838.5716476,3,0,0
1787360841.1474986,0,22,37378
1787360841.1474986,1,16,37876
1787360841.1474986,2,0,0
1787360841.1474986,3,0,0
1787360844.193307,0,18,37824
1787360844.193307,1,64,38610
1787360844.193307,2,0,0
1787360844.193307,3,0,0
1787360847.7036471,0,36,38872
1787360847.7036471,1,58,38612
1787360847.7036471,2,0,0
1787360847.7036471,3,0,0
1787360850.2991595,0,35,39000
1787360850.2991595,1,0,39408
1787360850.2991595,2,0,0
1787360850.2991595,3,0,0
1787360853.1058064,0,33,39000
1787360853.1058064,1,55,39968
1787360853.1058064,2,0,0
1787360853.1058064,3,0,0
1787360855.8037846,0,49,39000
1787360855.8037846,1,35,39970
1787360855.8037846,2,0,0
1787360855.8037846,3,0,0
1787360858.4033723,0,58,39000
1787360858.4033723,1,62,40082
1787360858.4033723,2,0,0
1787360858.4033723,3,0,0
1787360860.9476857,0,59,39144
1787360860.9476857,1,21,40082
1787360860.9476857,2,0,0
1787360860.9476857,3,0,0
1787360863.452728,0,30,39298
1787360863.452728,1,43,40418
1787360863.452728,2,0,0
1787360863.452728,3,0,0
1787360866.0302024,0,51,39170
1787360866.0302024,1,51,40418
1787360866.0302024,2,0,0
1787360866.0302024,3,0,0
1787360868.479533,0,46,39170
1787360868.479533,1,46,40418
1787360868.479533,2,0,0
