timestamp,gpu_id,gpu_utilization,memory_used_mib
1787357658.4355788,0,0,33638
1787357658.4355788,1,0,33712
1787357658.4355788,2,0,0
1787357658.4355788,3,0,0
1787357660.9779367,0,0,33920
1787357660.9779367,1,94,33962
1787357660.9779367,2,0,0
1787357660.9779367,3,0,0
1787357663.2776408,0,64,34142
1787357663.2776408,1,28,33996
1787357663.2776408,2,0,0
1787357663.2776408,3,0,0
1787357665.5859983,0,54,34142
1787357665.5859983,1,38,34106
1787357665.5859983,2,0,0
1787357665.5859983,3,0,0
1787357667.905473,0,33,34142
1787357667.905473,1,28,34368
1787357667.905473,2,0,0
1787357667.905473,3,0,0
1787357670.5038972,0,32,34288
1787357670.5038972,1,21,34392
1787357670.5038972,2,0,0
1787357670.5038972,3,0,0
1787357673.613482,0,39,34346
1787357673.613482,1,29,34546
1787357673.613482,2,0,0
1787357673.613482,3,0,0
1787357675.9579937,0,77,34474
1787357675.9579937,1,67,34658
1787357675.9579937,2,0,0
1787357675.9579937,3,0,0
1787357678.2966137,0,97,34474
1787357678.2966137,1,87,35282
1787357678.2966137,2,0,0
1787357678.2966137,3,0,0
1787357680.5849354,0,45,34620
1787357680.5849354,1,30,35282
1787357680.5849354,2,0,0
1787357680.5849354,3,0,0
1787357682.8950963,0,43,34622
1787357682.8950963,1,51,35282
1787357682.8950963,2,0,0
1787357682.8950963,3,0,0
1787357685.227381,0,33,34622
1787357685.227381,1,26,35282
1787357685.227381,2,0,0
1787357685.227381,3,0,0
1787357687.5530002,0,39,34622
1787357687.5530002,1,72,35394
1787357687.5530002,2,0,0
1787357687.5530002,3,0,0
1787357689.8528824,0,50,34738
1787357689.8528824,1,42,35394
1787357689.8528824,2,0,0
1787357689.8528824,3,0,0
1787357692.1361847,0,36,35128
1787357692.1361847,1,27,35394
1787357692.1361847,2,0,0
1787357692.1361847,3,0,0
1787357694.4576857,0,50,35256
1787357694.4576857,1,52,35506
1787357694.4576857,2,0,0
1787357694.4576857,3,0,0
1787357696.7808928,0,46,35256
1787357696.7808928,1,100,35506
1787357696.7808928,2,0,0
1787357696.7808928,3,0,0
1787357699.0921018,0,89,35320
1787357699.0921018,1,85,35554
1787357699.0921018,2,0,0
1787357699.0921018,3,0,0
1787357701.3985183,0,50,35320
1787357701.3985183,1,50,35554
1787357701.3985183,2,0,0
1787357701.3985183,3,0,0
1787357703.7318437,0,25,35320
1787357703.7318437,1,92,35554
1787357703.7318437,2,0,0
1787357703.7318437,3,0,0
1787357706.0012805,0,53,35320
1787357706.0012805,1,52,35554
1787357706.0012805,2,0,0
1787357706.0012805,3,0,0
1787357708.3197482,0,91,35320
1787357708.3197482,1,35,35554
1787357708.3197482,2,0,0
1787357708.3197482,3,0,0
1787357710.6099896,0,51,35320
1787357710.6099896,1,52,35554
1787357710.6099896,2,0,0
1787357710.6099896,3,0,0
1787357712.9160697,0,92,35320
1787357712.9160697,1,100,35554
1787357712.9160697,2,0,0
1787357712.9160697,3,0,0
1787357715.2633665,0,52,35320
1787357715.2633665,1,46,35554
1787357715.2633665,2,0,0
1787357715.2633665,3,0,0
1787357717.59259,0,90,35320
1787357717.59259,1,85,35554
1787357717.59259,2,0,0
1787357717.59259,3,0,0
1787357719.8782194,0,72,35320
1787357719.8782194,1,67,35554
1787357719.8782194,2,0,0
1787357719.8782194,3,0,0
1787357722.1737928,0,25,35320
1787357722.1737928,1,84,35556
1787357722.1737928,2,0,0
1787357722.1737928,3,0,0
1787357724.510008,0,53,35320
1787357724.510008,1,44,35612
1787357724.510008,2,0,0
1787357724.510008,3,0,0
1787357726.8458781,0,100,35320
1787357726.8458781,1,100,35612
1787357726.8458781,2,0,0
1787357726.8458781,3,0,0
1787357729.1806436,0,99,35320
1787357729.1806436,1,41,35612
1787357729.1806436,2,0,0
1787357729.1806436,3,0,0
1787357731.496003,0,43,35320
1787357731.496003,1,53,35612
1787357731.496003,2,0,0
1787357731.496003,3,0,0
1787357733.8075871,0,51,35320
1787357733.8075871,1,45,35724
1787357733.8075871,2,0,0
1787357733.8075871,3,0,0
1787357736.2308073,0,37,35320
1787357736.2308073,1,46,35724
1787357736.2308073,2,0,0
1787357736.2308073,3,0,0
1787357738.750477,0,41,35320
1787357738.750477,1,42,35724
1787357738.750477,2,0,0
1787357738.750477,3,0,0
1787357741.243608,0,45,35320
1787357741.243608,1,28,35724
1787357741.243608,2,0,0
1787357741.243608,3,0,0
1787357743.711709,0,26,35320
1787357743.711709,1,35,35724
1787357743.711709,2,0,0
1787357743.711709,3,0,0
1787357746.2506053,0,39,35320
1787357746.2506053,1,52,35724
1787357746.2506053,2,0,0
1787357746.2506053,3,0,0
1787357749.3456016,0,33,35320
1787357749.3456016,1,33,35724
1787357749.3456016,2,0,0
1787357749.3456016,3,0,0
1787357751.7377744,0,38,35320
1787357751.7377744,1,36,35724
1787357751.7377744,2,0,0
1787357751.7377744,3,0,0
1787357754.167036,0,50,35394
1787357754.167036,1,35,35724
1787357754.167036,2,0,0
1787357754.167036,3,0,0
1787357756.6717153,0,45,35394
1787357756.6717153,1,50,35724
1787357756.6717153,2,0,0
1787357756.6717153,3,0,0
1787357759.1849942,0,29,35394
1787357759.1849942,1,76,35724
1787357759.1849942,2,0,0
1787357759.1849942,3,0,0
1787357761.7439916,0,54,35394
1787357761.7439916,1,47,35724
1787357761.7439916,2,0,0
1787357761.7439916,3,0,0
1787357764.1433089,0,44,35394
1787357764.1433089,1,27,35724
1787357764.1433089,2,0,0
1787357764.1433089,3,0,0
1787357766.6950252,0,47,35396
1787357766.6950252,1,23,35926
1787357766.6950252,2,0,0
1787357766.6950252,3,0,0
1787357769.169273,0,46,35678
1787357769.169273,1,26,35926
1787357769.169273,2,0,0
1787357769.169273,3,0,0
1787357771.7483158,0,40,35778
1787357771.7483158,1,23,35926
1787357771.7483158,2,0,0
1787357771.7483158,3,0,0
1787357774.2421823,0,40,35906
1787357774.2421823,1,17,35926
1787357774.2421823,2,0,0
1787357774.2421823,3,0,0
1787357776.829845,0,42,35906
1787357776.829845,1,36,35926
1787357776.829845,2,0,0
1787357776.829845,3,0,0
1787357779.4624763,0,52,35906
1787357779.4624763,1,26,35926
1787357779.4624763,2,0,0
1787357779.4624763,3,0,0
1787357781.8698988,0,31,35906
1787357781.8698988,1,38,35926
1787357781.8698988,2,0,0
1787357781.8698988,3,0,0
1787357784.3752298,0,54,35906
1787357784.3752298,1,16,35926
1787357784.3752298,2,0,0
1787357784.3752298,3,0,0
1787357786.809165,0,45,35906
1787357786.809165,1,45,35926
1787357786.809165,2,0,0
1787357786.809165,3,0,0
1787357789.1674085,0,38,35906
1787357789.1674085,1,38,35926
1787357789.1674085,2,0,0
1787357789.1674085,3,0,0
1787357791.5213149,0,37,35906
1787357791.5213149,1,38,35926
1787357791.5213149,2,0,0
1787357791.5213149,3,0,0
1787357793.8547738,0,52,35906
1787357793.8547738,1,38,35926
1787357793.8547738,2,0,0
1787357793.8547738,3,0,0
1787357796.2862437,0,61,35906
1787357796.2862437,1,47,35926
1787357796.2862437,2,0,0
1787357796.2862437,3,0,0
1787357798.7161946,0,37,35906
1787357798.7161946,1,40,35926
1787357798.7161946,2,0,0
1787357798.7161946,3,0,0
1787357801.1341977,0,38,35906
1787357801.1341977,1,58,35926
1787357801.1341977,2,0,0
1787357801.1341977,3,0,0
1787357803.6014762,0,42,35906
1787357803.6014762,1,32,35926
1787357803.6014762,2,0,0
1787357803.6014762,3,0,0
1787357806.1656997,0,37,35906
1787357806.1656997,1,24,35926
1787357806.1656997,2,0,0
1787357806.1656997,3,0,0
1787357808.777985,0,20,35906
1787357808.777985,1,37,35926
1787357808.777985,2,0,0
1787357808.777985,3,0,0
1787357811.4133632,0,29,35906
1787357811.4133632,1,33,35926
1787357811.4133632,2,0,0
