timestamp,gpu_id,gpu_utilization,memory_used_mib
1787350550.992693,0,0,33804
1787350550.992693,1,3,33818
1787350550.992693,2,0,0
1787350550.992693,3,0,0
1787350553.3388581,0,13,33940
1787350553.3388581,1,6,33920
1787350553.3388581,2,0,0
1787350553.3388581,3,0,0
1787350555.7228074,0,21,34176
1787350555.7228074,1,14,34098
1787350555.7228074,2,0,0
1787350555.7228074,3,0,0
1787350558.1182566,0,33,34242
1787350558.1182566,1,12,34236
1787350558.1182566,2,0,0
1787350558.1182566,3,0,0
1787350560.5145779,0,32,34306
1787350560.5145779,1,28,34436
1787350560.5145779,2,0,0
1787350560.5145779,3,0,0
1787350563.0150864,0,5,34878
1787350563.0150864,1,12,34556
1787350563.0150864,2,0,0
1787350563.0150864,3,0,0
1787350565.4872444,0,12,34954
1787350565.4872444,1,12,34668
1787350565.4872444,2,0,0
1787350565.4872444,3,0,0
1787350568.120103,0,8,35316
1787350568.120103,1,16,34780
1787350568.120103,2,0,0
1787350568.120103,3,0,0
1787350570.7811968,0,28,35612
1787350570.7811968,1,17,35004
1787350570.7811968,2,0,0
1787350570.7811968,3,0,0
1787350573.2628574,0,20,35676
1787350573.2628574,1,7,35004
1787350573.2628574,2,0,0
1787350573.2628574,3,0,0
1787350575.7637684,0,24,36008
1787350575.7637684,1,12,35004
1787350575.7637684,2,0,0
1787350575.7637684,3,0,0
1787350578.3364117,0,21,36198
1787350578.3364117,1,10,35004
1787350578.3364117,2,0,0
1787350578.3364117,3,0,0
1787350580.9273412,0,21,36390
1787350580.9273412,1,6,35094
1787350580.9273412,2,0,0
1787350580.9273412,3,0,0
1787350583.5893128,0,34,36534
1787350583.5893128,1,17,35094
1787350583.5893128,2,0,0
1787350583.5893128,3,0,0
1787350586.067954,0,17,36624
1787350586.067954,1,13,35094
1787350586.067954,2,0,0
1787350586.067954,3,0,0
1787350588.6297812,0,30,36688
1787350588.6297812,1,9,35094
1787350588.6297812,2,0,0
1787350588.6297812,3,0,0
1787350591.1180484,0,21,36832
1787350591.1180484,1,11,35094
1787350591.1180484,2,0,0
1787350591.1180484,3,0,0
1787350593.707646,0,52,36832
1787350593.707646,1,3,35094
1787350593.707646,2,0,0
1787350593.707646,3,0,0
1787350596.2269852,0,19,36832
1787350596.2269852,1,15,35094
1787350596.2269852,2,0,0
1787350596.2269852,3,0,0
1787350598.8040073,0,46,36832
1787350598.8040073,1,11,35096
1787350598.8040073,2,0,0
1787350598.8040073,3,0,0
1787350601.3790746,0,40,36832
1787350601.3790746,1,19,35096
1787350601.3790746,2,0,0
1787350601.3790746,3,0,0
1787350603.909247,0,10,36710
1787350603.909247,1,8,34864
1787350603.909247,2,0,0
1787350603.909247,3,0,0
1787350606.577148,0,17,35626
1787350606.577148,1,67,32904
1787350606.577148,2,0,0
1787350606.577148,3,0,0
1787350608.9103127,0,45,35626
1787350608.9103127,1,7,32904
1787350608.9103127,2,0,0
1787350608.9103127,3,0,0
1787350611.2330818,0,13,35626
1787350611.2330818,1,20,32904
1787350611.2330818,2,0,0
1787350611.2330818,3,0,0
1787350613.5176823,0,64,35626
1787350613.5176823,1,60,32904
1787350613.5176823,2,0,0
1787350613.5176823,3,0,0
1787350615.8204153,0,52,35626
1787350615.8204153,1,41,32904
1787350615.8204153,2,0,0
1787350615.8204153,3,0,0
1787350618.1160207,0,80,35626
1787350618.1160207,1,69,32904
1787350618.1160207,2,0,0
1787350618.1160207,3,0,0
1787350620.435617,0,42,35626
