timestamp,gpu_id,gpu_utilization,memory_used_mib
1787358280.7634451,0,0,33468
1787358280.7634451,1,0,33482
1787358280.7634451,2,0,0
1787358280.7634451,3,0,0
1787358283.4398553,0,33,33942
1787358283.4398553,1,12,33938
1787358283.4398553,2,0,0
1787358283.4398553,3,0,0
1787358285.7619846,0,39,33942
1787358285.7619846,1,35,34000
1787358285.7619846,2,0,0
1787358285.7619846,3,0,0
1787358288.0816627,0,31,34254
1787358288.0816627,1,33,34180
1787358288.0816627,2,0,0
1787358288.0816627,3,0,0
1787358291.1312573,0,40,34254
1787358291.1312573,1,39,34508
1787358291.1312573,2,0,0
1787358291.1312573,3,0,0
1787358294.1125426,0,45,34668
1787358294.1125426,1,22,34528
1787358294.1125426,2,0,0
1787358294.1125426,3,0,0
1787358296.9029944,0,41,35120
1787358296.9029944,1,48,34528
1787358296.9029944,2,0,0
1787358296.9029944,3,0,0
1787358299.3798227,0,41,35376
1787358299.3798227,1,55,34992
1787358299.3798227,2,0,0
1787358299.3798227,3,0,0
1787358301.9945846,0,37,35724
1787358301.9945846,1,45,35196
1787358301.9945846,2,0,0
1787358301.9945846,3,0,0
1787358304.3562963,0,42,35724
1787358304.3562963,1,38,35436
1787358304.3562963,2,0,0
1787358304.3562963,3,0,0
1787358306.8597057,0,28,35900
1787358306.8597057,1,27,36018
1787358306.8597057,2,0,0
1787358306.8597057,3,0,0
1787358309.4234087,0,32,36106
1787358309.4234087,1,16,36208
1787358309.4234087,2,0,0
1787358309.4234087,3,0,0
1787358311.995737,0,49,36156
1787358311.995737,1,26,36236
1787358311.995737,2,0,0
1787358311.995737,3,0,0
1787358314.4311757,0,42,36284
1787358314.4311757,1,51,36236
1787358314.4311757,2,0,0
1787358314.4311757,3,0,0
1787358316.995376,0,27,36284
1787358316.995376,1,34,36236
1787358316.995376,2,0,0
1787358316.995376,3,0,0
1787358319.4957387,0,42,36284
1787358319.4957387,1,41,36296
1787358319.4957387,2,0,0
1787358319.4957387,3,0,0
1787358322.1471858,0,43,36284
1787358322.1471858,1,42,36692
1787358322.1471858,2,0,0
1787358322.1471858,3,0,0
1787358324.7416556,0,40,36284
1787358324.7416556,1,50,36692
1787358324.7416556,2,0,0
1787358324.7416556,3,0,0
1787358327.1903005,0,56,36284
1787358327.1903005,1,44,36804
1787358327.1903005,2,0,0
1787358327.1903005,3,0,0
1787358329.5186532,0,50,36284
1787358329.5186532,1,41,36804
1787358329.5186532,2,0,0
1787358329.5186532,3,0,0
1787358331.8986254,0,37,36284
1787358331.8986254,1,54,36804
1787358331.8986254,2,0,0
1787358331.8986254,3,0,0
1787358334.2367933,0,43,36284
1787358334.2367933,1,46,36804
1787358334.2367933,2,0,0
1787358334.2367933,3,0,0
1787358336.5769289,0,54,36348
1787358336.5769289,1,51,36904
1787358336.5769289,2,0,0
1787358336.5769289,3,0,0
1787358338.8643942,0,49,36348
1787358338.8643942,1,41,36904
1787358338.8643942,2,0,0
1787358338.8643942,3,0,0
1787358341.2106123,0,51,36348
1787358341.2106123,1,53,36904
1787358341.2106123,2,0,0
1787358341.2106123,3,0,0
1787358343.5154884,0,31,36348
1787358343.5154884,1,28,36904
1787358343.5154884,2,0,0
1787358343.5154884,3,0,0
1787358345.8030558,0,48,36348
1787358345.8030558,1,54,36904
1787358345.8030558,2,0,0
1787358345.8030558,3,0,0
1787358348.1063597,0,41,36348
1787358348.1063597,1,25,36904
1787358348.1063597,2,0,0
1787358348.1063597,3,0,0
1787358350.4292002,0,41,36348
1787358350.4292002,1,51,36904
1787358350.4292002,2,0,0
1787358350.4292002,3,0,0
1787358352.7306547,0,56,36348
1787358352.7306547,1,29,36904
1787358352.7306547,2,0,0
1787358352.7306547,3,0,0
1787358355.011787,0,43,36476
1787358355.011787,1,45,36904
1787358355.011787,2,0,0
1787358355.011787,3,0,0
1787358357.3135698,0,54,36520
1787358357.3135698,1,51,36904
1787358357.3135698,2,0,0
1787358357.3135698,3,0,0
1787358359.6193519,0,40,36520
1787358359.6193519,1,41,36904
1787358359.6193519,2,0,0
1787358359.6193519,3,0,0
1787358361.9193463,0,72,36664
1787358361.9193463,1,51,36904
1787358361.9193463,2,0,0
1787358361.9193463,3,0,0
1787358364.2263126,0,51,36664
1787358364.2263126,1,36,36904
1787358364.2263126,2,0,0
1787358364.2263126,3,0,0
1787358366.7585204,0,40,36664
