timestamp,gpu_id,gpu_utilization,memory_used_mib
1787342935.866961,0,0,33828
1787342935.866961,1,0,33866
1787342935.866961,2,0,0
1787342935.866961,3,0,0
1787342938.2201064,0,0,33920
1787342938.2201064,1,0,33918
1787342938.2201064,2,0,0
1787342938.2201064,3,0,0
1787342940.575203,0,0,33920
1787342940.575203,1,24,33984
1787342940.575203,2,0,0
1787342940.575203,3,0,0
1787342942.8696399,0,0,33920
1787342942.8696399,1,16,34084
1787342942.8696399,2,0,0
1787342942.8696399,3,0,0
1787342945.2443566,0,13,33922
1787342945.2443566,1,7,34084
1787342945.2443566,2,0,0
1787342945.2443566,3,0,0
1787342947.687347,0,26,33922
1787342947.687347,1,7,34196
1787342947.687347,2,0,0
1787342947.687347,3,0,0
1787342950.0973365,0,0,33964
1787342950.0973365,1,8,34196
1787342950.0973365,2,0,0
1787342950.0973365,3,0,0
1787342952.4882975,0,26,33964
1787342952.4882975,1,29,34222
1787342952.4882975,2,0,0
1787342952.4882975,3,0,0
1787342955.0303705,0,23,33964
1787342955.0303705,1,13,34222
1787342955.0303705,2,0,0
1787342955.0303705,3,0,0
1787342957.3852472,0,20,33964
1787342957.3852472,1,27,34222
1787342957.3852472,2,0,0
1787342957.3852472,3,0,0
1787342959.9512622,0,27,33964
1787342959.9512622,1,47,34224
1787342959.9512622,2,0,0
1787342959.9512622,3,0,0
1787342962.868086,0,0,33964
1787342962.868086,1,53,34318
1787342962.868086,2,0,0
1787342962.868086,3,0,0
1787342965.750761,0,0,33964
1787342965.750761,1,11,34370
1787342965.750761,2,0,0
1787342965.750761,3,0,0
1787342968.5047958,0,0,33964
1787342968.5047958,1,25,34370
1787342968.5047958,2,0,0
1787342968.5047958,3,0,0
1787342970.9248521,0,0,33964
1787342970.9248521,1,29,34370
1787342970.9248521,2,0,0
1787342970.9248521,3,0,0
1787342973.3325114,0,0,33964
1787342973.3325114,1,41,34372
1787342973.3325114,2,0,0
1787342973.3325114,3,0,0
1787342975.737406,0,0,33964
1787342975.737406,1,26,34408
1787342975.737406,2,0,0
1787342975.737406,3,0,0
1787342978.0380435,0,30,34058
1787342978.0380435,1,61,34408
1787342978.0380435,2,0,0
1787342978.0380435,3,0,0
1787342980.329374,0,7,34186
1787342980.329374,1,36,34408
1787342980.329374,2,0,0
1787342980.329374,3,0,0
1787342982.7441046,0,34,34190
1787342982.7441046,1,23,34408
1787342982.7441046,2,0,0
1787342982.7441046,3,0,0
