timestamp,gpu_id,gpu_utilization,memory_used_mib
1787354409.0673456,0,0,33468
1787354409.0673456,1,0,33482
1787354409.0673456,2,0,0
1787354409.0673456,3,0,0
1787354411.773386,0,3,33924
1787354411.773386,1,23,34152
1787354411.773386,2,0,0
1787354411.773386,3,0,0
1787354414.1180465,0,31,34002
1787354414.1180465,1,25,34928
1787354414.1180465,2,0,0
1787354414.1180465,3,0,0
1787354416.445995,0,23,34324
1787354416.445995,1,37,35606
1787354416.445995,2,0,0
1787354416.445995,3,0,0
1787354419.0693824,0,30,34416
1787354419.0693824,1,9,37718
1787354419.0693824,2,0,0
1787354419.0693824,3,0,0
1787354421.9958355,0,26,34718
1787354421.9958355,1,57,39216
1787354421.9958355,2,0,0
1787354421.9958355,3,0,0
1787354424.3939633,0,29,34846
1787354424.3939633,1,57,39560
1787354424.3939633,2,0,0
1787354424.3939633,3,0,0
1787354426.871799,0,40,34910
1787354426.871799,1,87,40384
1787354426.871799,2,0,0
1787354426.871799,3,0,0
1787354429.3222005,0,28,34910
1787354429.3222005,1,50,40610
1787354429.3222005,2,0,0
1787354429.3222005,3,0,0
1787354431.7164752,0,21,34910
1787354431.7164752,1,51,41044
1787354431.7164752,2,0,0
1787354431.7164752,3,0,0
1787354434.1293614,0,29,34910
1787354434.1293614,1,39,41716
1787354434.1293614,2,0,0
1787354434.1293614,3,0,0
1787354436.56672,0,39,35028
1787354436.56672,1,33,42096
1787354436.56672,2,0,0
1787354436.56672,3,0,0
1787354439.0150054,0,32,35028
1787354439.0150054,1,43,42320
1787354439.0150054,2,0,0
1787354439.0150054,3,0,0
1787354441.3817513,0,18,35028
1787354441.3817513,1,38,42878
1787354441.3817513,2,0,0
1787354441.3817513,3,0,0
1787354443.8122284,0,33,35028
1787354443.8122284,1,55,43418
1787354443.8122284,2,0,0
1787354443.8122284,3,0,0
1787354446.2141685,0,21,35120
1787354446.2141685,1,24,44226
1787354446.2141685,2,0,0
1787354446.2141685,3,0,0
1787354448.6689315,0,36,35120
1787354448.6689315,1,25,45154
1787354448.6689315,2,0,0
1787354448.6689315,3,0,0
1787354451.0865963,0,19,35120
1787354451.0865963,1,19,45850
1787354451.0865963,2,0,0
1787354451.0865963,3,0,0
1787354453.589802,0,20,35120
