timestamp,gpu_id,gpu_utilization,memory_used_mib
1787348630.7030315,0,0,33468
1787348630.7030315,1,1,33482
1787348630.7030315,2,0,0
1787348630.7030315,3,0,0
1787348633.030677,0,62,33996
1787348633.030677,1,45,33976
1787348633.030677,2,0,0
1787348633.030677,3,0,0
1787348635.3506882,0,19,34100
1787348635.3506882,1,10,34188
1787348635.3506882,2,0,0
1787348635.3506882,3,0,0
1787348637.66381,0,25,34164
1787348637.66381,1,10,34188
1787348637.66381,2,0,0
1787348637.66381,3,0,0
1787348640.0098243,0,22,34166
1787348640.0098243,1,8,34188
1787348640.0098243,2,0,0
1787348640.0098243,3,0,0
1787348642.3523407,0,15,34438
1787348642.3523407,1,10,34188
1787348642.3523407,2,0,0
1787348642.3523407,3,0,0
1787348644.6929455,0,26,34438
1787348644.6929455,1,14,34188
1787348644.6929455,2,0,0
1787348644.6929455,3,0,0
1787348647.0606604,0,20,34634
1787348647.0606604,1,11,34460
1787348647.0606604,2,0,0
1787348647.0606604,3,0,0
1787348649.416578,0,29,34634
1787348649.416578,1,7,34460
1787348649.416578,2,0,0
1787348649.416578,3,0,0
1787348651.791924,0,21,34634
1787348651.791924,1,14,34460
1787348651.791924,2,0,0
1787348651.791924,3,0,0
1787348654.0992072,0,25,34820
1787348654.0992072,1,19,35078
1787348654.0992072,2,0,0
1787348654.0992072,3,0,0
1787348656.4594767,0,30,34820
1787348656.4594767,1,14,35078
1787348656.4594767,2,0,0
1787348656.4594767,3,0,0
1787348658.7813592,0,22,34820
1787348658.7813592,1,11,35078
1787348658.7813592,2,0,0
1787348658.7813592,3,0,0
1787348661.1373997,0,28,34954
1787348661.1373997,1,12,35078
1787348661.1373997,2,0,0
1787348661.1373997,3,0,0
1787348663.4883068,0,24,34956
1787348663.4883068,1,8,35078
1787348663.4883068,2,0,0
1787348663.4883068,3,0,0
1787348665.8289342,0,30,34956
1787348665.8289342,1,13,35078
1787348665.8289342,2,0,0
1787348665.8289342,3,0,0
1787348668.1619442,0,27,34956
1787348668.1619442,1,37,35160
1787348668.1619442,2,0,0
1787348668.1619442,3,0,0
1787348670.474712,0,23,34956
1787348670.474712,1,13,35160
1787348670.474712,2,0,0
1787348670.474712,3,0,0
1787348672.8318076,0,23,34956
1787348672.8318076,1,10,35160
1787348672.8318076,2,0,0
1787348672.8318076,3,0,0
1787348675.1774476,0,27,34956
1787348675.1774476,1,14,35048
1787348675.1774476,2,0,0
1787348675.1774476,3,0,0
1787348677.4895742,0,29,34956
1787348677.4895742,1,10,35048
1787348677.4895742,2,0,0
1787348677.4895742,3,0,0
1787348679.789584,0,26,35020
1787348679.789584,1,0,34824
1787348679.789584,2,0,0
1787348679.789584,3,0,0
1787348682.1534252,0,26,35020
1787348682.1534252,1,10,34824
1787348682.1534252,2,0,0
1787348682.1534252,3,0,0
1787348684.4840677,0,30,33814
1787348684.4840677,1,13,32612
1787348684.4840677,2,0,0
1787348684.4840677,3,0,0
1787348686.8481987,0,24,33904
1787348686.8481987,1,10,32612
1787348686.8481987,2,0,0
1787348686.8481987,3,0,0
1787348689.533099,0,27,33904
1787348689.533099,1,5,32612
1787348689.533099,2,0,0
1787348689.533099,3,0,0
1787348692.2854288,0,28,33904
1787348692.2854288,1,18,32612
1787348692.2854288,2,0,0
1787348692.2854288,3,0,0
1787348694.6785207,0,16,33904
1787348694.6785207,1,11,32612
1787348694.6785207,2,0,0
1787348694.6785207,3,0,0
1787348697.0519083,0,33,33904
1787348697.0519083,1,12,32612
1787348697.0519083,2,0,0
1787348697.0519083,3,0,0
1787348699.37273,0,20,33904
1787348699.37273,1,10,32612
1787348699.37273,2,0,0
1787348699.37273,3,0,0
1787348701.6401489,0,25,33904
1787348701.6401489,1,18,32612
1787348701.6401489,2,0,0
1787348701.6401489,3,0,0
1787348703.9902115,0,38,33904
1787348703.9902115,1,11,32612
1787348703.9902115,2,0,0
1787348703.9902115,3,0,0
1787348706.333851,0,27,33904
1787348706.333851,1,64,32612
1787348706.333851,2,0,0
1787348706.333851,3,0,0
1787348708.6509547,0,62,33904
1787348708.6509547,1,30,32612
1787348708.6509547,2,0,0
1787348708.6509547,3,0,0
1787348710.9595318,0,26,33904
1787348710.9595318,1,7,32612
1787348710.9595318,2,0,0
1787348710.9595318,3,0,0
1787348713.2633631,0,35,33904
1787348713.2633631,1,36,32724
1787348713.2633631,2,0,0
1787348713.2633631,3,0,0
1787348715.587724,0,98,33904
1787348715.587724,1,67,32724
1787348715.587724,2,0,0
1787348715.587724,3,0,0
1787348717.9141245,0,19,33904
1787348717.9141245,1,61,32724
1787348717.9141245,2,0,0
1787348717.9141245,3,0,0
1787348720.238996,0,57,33904
1787348720.238996,1,28,32724
1787348720.238996,2,0,0
1787348720.238996,3,0,0
1787348722.5303655,0,98,33904
1787348722.5303655,1,61,32724
1787348722.5303655,2,0,0
1787348722.5303655,3,0,0
1787348724.8519354,0,99,34442
1787348724.8519354,1,83,47348
1787348724.8519354,2,0,0
1787348724.8519354,3,0,0
1787348727.1853623,0,1,33712
1787348727.1853623,1,100,66806
1787348727.1853623,2,0,0
1787348727.1853623,3,0,0
1787348729.5216537,0,0,38204
1787348729.5216537,1,36,67654
1787348729.5216537,2,0,0
1787348729.5216537,3,0,0
1787348731.8694541,0,8,38346
1787348731.8694541,1,27,67994
1787348731.8694541,2,0,0
1787348731.8694541,3,0,0
1787348734.3011463,0,3,38346
1787348734.3011463,1,39,68108
1787348734.3011463,2,0,0
1787348734.3011463,3,0,0
1787348736.8908584,0,2,38346
1787348736.8908584,1,46,68172
1787348736.8908584,2,0,0
1787348736.8908584,3,0,0
1787348739.5172918,0,6,38346
1787348739.5172918,1,36,68638
1787348739.5172918,2,0,0
1787348739.5172918,3,0,0
1787348742.123177,0,7,38346
1787348742.123177,1,20,68936
1787348742.123177,2,0,0
1787348742.123177,3,0,0
1787348744.7653832,0,7,38346
1787348744.7653832,1,58,69304
1787348744.7653832,2,0,0
1787348744.7653832,3,0,0
1787348747.3973489,0,4,38346
1787348747.3973489,1,30,69470
1787348747.3973489,2,0,0
1787348747.3973489,3,0,0
1787348750.176136,0,0,38346
1787348750.176136,1,78,69622
1787348750.176136,2,0,0
1787348750.176136,3,0,0
1787348752.832883,0,8,38346
1787348752.832883,1,33,69622
1787348752.832883,2,0,0
1787348752.832883,3,0,0
1787348755.4107206,0,8,38346
1787348755.4107206,1,57,69958
1787348755.4107206,2,0,0
1787348755.4107206,3,0,0
1787348757.934491,0,0,38346
1787348757.934491,1,40,70216
1787348757.934491,2,0,0
1787348757.934491,3,0,0
1787348760.4787421,0,0,38346
1787348760.4787421,1,33,70328
1787348760.4787421,2,0,0
1787348760.4787421,3,0,0
1787348763.0782208,0,0,38346
1787348763.0782208,1,53,70808
1787348763.0782208,2,0,0
1787348763.0782208,3,0,0
1787348765.6621916,0,0,38346
1787348765.6621916,1,54,71160
1787348765.6621916,2,0,0
1787348765.6621916,3,0,0
1787348768.770746,0,0,38346
1787348768.770746,1,0,71624
1787348768.770746,2,0,0
1787348768.770746,3,0,0
1787348771.6030478,0,0,38346
1787348771.6030478,1,38,71992
1787348771.6030478,2,0,0
1787348771.6030478,3,0,0
1787348774.1382518,0,1,37956
1787348774.1382518,1,29,71992
1787348774.1382518,2,0,0
1787348774.1382518,3,0,0
1787348776.6940064,0,0,35238
1787348776.6940064,1,21,72120
1787348776.6940064,2,0,0
1787348776.6940064,3,0,0
1787348779.1988962,0,0,35238
1787348779.1988962,1,28,72248
1787348779.1988962,2,0,0
1787348779.1988962,3,0,0
1787348781.616518,0,0,35238
1787348781.616518,1,43,72248
1787348781.616518,2,0,0
1787348781.616518,3,0,0
1787348784.0202556,0,0,35238
1787348784.0202556,1,100,72504
1787348784.0202556,2,0,0
1787348784.0202556,3,0,0
1787348786.5154967,0,0,35238
1787348786.5154967,1,66,72632
1787348786.5154967,2,0,0
1787348786.5154967,3,0,0
1787348789.037343,0,0,35238
1787348789.037343,1,48,72632
1787348789.037343,2,0,0
1787348789.037343,3,0,0
1787348791.473856,0,0,35238
1787348791.473856,1,43,72632
1787348791.473856,2,0,0
1787348791.473856,3,0,0
1787348793.861237,0,0,35238
1787348793.861237,1,53,72632
1787348793.861237,2,0,0
1787348793.861237,3,0,0
1787348796.336073,0,0,35238
1787348796.336073,1,72,72632
1787348796.336073,2,0,0
1787348796.336073,3,0,0
1787348798.6816764,0,0,35238
1787348798.6816764,1,44,72632
1787348798.6816764,2,0,0
1787348798.6816764,3,0,0
1787348801.122548,0,10,35238
1787348801.122548,1,45,72632
1787348801.122548,2,0,0
1787348801.122548,3,0,0
1787348803.5737262,0,11,35238
1787348803.5737262,1,68,72632
1787348803.5737262,2,0,0
1787348803.5737262,3,0,0
1787348806.0572774,0,11,35254
1787348806.0572774,1,35,72632
1787348806.0572774,2,0,0
1787348806.0572774,3,0,0
1787348808.5797753,0,9,35254
1787348808.5797753,1,40,72716
1787348808.5797753,2,0,0
1787348808.5797753,3,0,0
1787348811.197282,0,6,35254
1787348811.197282,1,53,72760
1787348811.197282,2,0,0
1787348811.197282,3,0,0
1787348813.7058494,0,8,35508
1787348813.7058494,1,56,72648
1787348813.7058494,2,0,0
1787348813.7058494,3,0,0
1787348816.0337772,0,59,45536
1787348816.0337772,1,78,72968
1787348816.0337772,2,0,0
1787348816.0337772,3,0,0
1787348818.6664872,0,25,48078
1787348818.6664872,1,43,72648
1787348818.6664872,2,0,0
1787348818.6664872,3,0,0
1787348821.331886,0,37,48144
1787348821.331886,1,53,72648
1787348821.331886,2,0,0
1787348821.331886,3,0,0
1787348824.0517898,0,16,48258
1787348824.0517898,1,36,72424
1787348824.0517898,2,0,0
1787348824.0517898,3,0,0
1787348826.5635269,0,24,48258
1787348826.5635269,1,29,72424
1787348826.5635269,2,0,0
1787348826.5635269,3,0,0
1787348829.1392195,0,33,48258
1787348829.1392195,1,38,71640
1787348829.1392195,2,0,0
1787348829.1392195,3,0,0
1787348831.6532912,0,35,48342
1787348831.6532912,1,31,71640
1787348831.6532912,2,0,0
1787348831.6532912,3,0,0
1787348834.3384757,0,42,48550
1787348834.3384757,1,27,70288
1787348834.3384757,2,0,0
1787348834.3384757,3,0,0
1787348836.894578,0,39,48550
1787348836.894578,1,22,68360
1787348836.894578,2,0,0
1787348836.894578,3,0,0
1787348839.530924,0,39,48640
1787348839.530924,1,30,68248
1787348839.530924,2,0,0
1787348839.530924,3,0,0
1787348842.066963,0,23,48640
1787348842.066963,1,22,68248
1787348842.066963,2,0,0
1787348842.066963,3,0,0
1787348845.2267804,0,33,48640
1787348845.2267804,1,12,67598
1787348845.2267804,2,0,0
1787348845.2267804,3,0,0
1787348848.6220634,0,42,48704
1787348848.6220634,1,26,67496
1787348848.6220634,2,0,0
1787348848.6220634,3,0,0
1787348851.40806,0,38,48704
1787348851.40806,1,31,67496
1787348851.40806,2,0,0
1787348851.40806,3,0,0
1787348853.9657755,0,34,48704
1787348853.9657755,1,33,67496
1787348853.9657755,2,0,0
1787348853.9657755,3,0,0
1787348856.37024,0,36,48704
1787348856.37024,1,30,67496
1787348856.37024,2,0,0
1787348856.37024,3,0,0
1787348858.7871904,0,48,48704
1787348858.7871904,1,28,67384
1787348858.7871904,2,0,0
1787348858.7871904,3,0,0
1787348861.137724,0,36,48704
1787348861.137724,1,43,64894
1787348861.137724,2,0,0
1787348861.137724,3,0,0
1787348863.5668037,0,44,48704
1787348863.5668037,1,23,64894
1787348863.5668037,2,0,0
1787348863.5668037,3,0,0
1787348865.90749,0,41,48704
1787348865.90749,1,38,64894
1787348865.90749,2,0,0
1787348865.90749,3,0,0
1787348868.2772434,0,38,48704
1787348868.2772434,1,0,65150
1787348868.2772434,2,0,0
1787348868.2772434,3,0,0
1787348870.646189,0,100,63328
1787348870.646189,1,69,65688
1787348870.646189,2,0,0
1787348870.646189,3,0,0
1787348872.9845366,0,56,64844
1787348872.9845366,1,6,65406
1787348872.9845366,2,0,0
1787348872.9845366,3,0,0
1787348875.3995416,0,21,64958
1787348875.3995416,1,46,65918
1787348875.3995416,2,0,0
1787348875.3995416,3,0,0
1787348877.7758133,0,14,65182
1787348877.7758133,1,10,66046
1787348877.7758133,2,0,0
1787348877.7758133,3,0,0
1787348880.3052795,0,33,65460
1787348880.3052795,1,48,66302
1787348880.3052795,2,0,0
1787348880.3052795,3,0,0
