timestamp,gpu_id,gpu_utilization,memory_used_mib
1787357028.7226615,0,1,33722
1787357028.7226615,1,0,33768
1787357028.7226615,2,0,0
1787357028.7226615,3,0,0
1787357031.7188509,0,2,33992
1787357031.7188509,1,2,33958
1787357031.7188509,2,0,0
1787357031.7188509,3,0,0
1787357034.1233854,0,34,33994
1787357034.1233854,1,18,34002
1787357034.1233854,2,0,0
1787357034.1233854,3,0,0
1787357036.5683799,0,30,34226
1787357036.5683799,1,41,34022
1787357036.5683799,2,0,0
1787357036.5683799,3,0,0
1787357039.0704906,0,53,34228
1787357039.0704906,1,35,34022
1787357039.0704906,2,0,0
1787357039.0704906,3,0,0
1787357041.6477673,0,39,34228
1787357041.6477673,1,40,34640
1787357041.6477673,2,0,0
1787357041.6477673,3,0,0
1787357044.1013582,0,66,34316
1787357044.1013582,1,73,34640
1787357044.1013582,2,0,0
1787357044.1013582,3,0,0
1787357050.305012,0,49,34444
1787357050.305012,1,52,34640
1787357050.305012,2,0,0
1787357050.305012,3,0,0
1787357053.1742678,0,51,34444
1787357053.1742678,1,58,34754
1787357053.1742678,2,0,0
1787357053.1742678,3,0,0
1787357055.8452637,0,36,34508
1787357055.8452637,1,33,34774
1787357055.8452637,2,0,0
1787357055.8452637,3,0,0
1787357058.4379268,0,25,34528
1787357058.4379268,1,16,34912
1787357058.4379268,2,0,0
1787357058.4379268,3,0,0
1787357061.120548,0,49,34528
1787357061.120548,1,34,34912
1787357061.120548,2,0,0
1787357061.120548,3,0,0
1787357063.7994585,0,36,34690
1787357063.7994585,1,33,34912
1787357063.7994585,2,0,0
1787357063.7994585,3,0,0
1787357066.3434157,0,29,34690
1787357066.3434157,1,23,34912
1787357066.3434157,2,0,0
1787357066.3434157,3,0,0
1787357068.727352,0,32,34690
1787357068.727352,1,47,35042
1787357068.727352,2,0,0
1787357068.727352,3,0,0
1787357071.2672842,0,49,34692
1787357071.2672842,1,41,35266
1787357071.2672842,2,0,0
1787357071.2672842,3,0,0
1787357073.698202,0,44,34692
1787357073.698202,1,39,35266
1787357073.698202,2,0,0
1787357073.698202,3,0,0
1787357076.3467937,0,41,34692
1787357076.3467937,1,49,35266
1787357076.3467937,2,0,0
1787357076.3467937,3,0,0
1787357078.8655531,0,38,34692
1787357078.8655531,1,59,35266
1787357078.8655531,2,0,0
1787357078.8655531,3,0,0
1787357081.4770043,0,21,34820
1787357081.4770043,1,29,35266
1787357081.4770043,2,0,0
1787357081.4770043,3,0,0
1787357084.2535913,0,42,34820
1787357084.2535913,1,30,35378
1787357084.2535913,2,0,0
1787357084.2535913,3,0,0
1787357086.856264,0,37,34820
1787357086.856264,1,40,35378
1787357086.856264,2,0,0
1787357086.856264,3,0,0
1787357089.4214838,0,42,34820
1787357089.4214838,1,15,35378
1787357089.4214838,2,0,0
1787357089.4214838,3,0,0
1787357091.8043556,0,63,34820
1787357091.8043556,1,31,35378
1787357091.8043556,2,0,0
1787357091.8043556,3,0,0
1787357094.1625638,0,54,34948
1787357094.1625638,1,29,35632
1787357094.1625638,2,0,0
1787357094.1625638,3,0,0
1787357096.5617814,0,47,35440
1787357096.5617814,1,30,35632
1787357096.5617814,2,0,0
1787357096.5617814,3,0,0
1787357098.8804808,0,53,35502
1787357098.8804808,1,51,35632
1787357098.8804808,2,0,0
1787357098.8804808,3,0,0
1787357101.1983175,0,42,35504
1787357101.1983175,1,33,35632
1787357101.1983175,2,0,0
1787357101.1983175,3,0,0
1787357103.4845648,0,31,35504
1787357103.4845648,1,30,35632
1787357103.4845648,2,0,0
1787357103.4845648,3,0,0
1787357105.8090153,0,37,35504
1787357105.8090153,1,84,35632
1787357105.8090153,2,0,0
1787357105.8090153,3,0,0
1787357108.0884385,0,65,35504
1787357108.0884385,1,46,35632
1787357108.0884385,2,0,0
1787357108.0884385,3,0,0
1787357110.3783264,0,51,35730
1787357110.3783264,1,48,35632
1787357110.3783264,2,0,0
1787357110.3783264,3,0,0
1787357112.68334,0,22,35730
1787357112.68334,1,98,35632
1787357112.68334,2,0,0
1787357112.68334,3,0,0
1787357114.9722984,0,49,35730
1787357114.9722984,1,98,35632
1787357114.9722984,2,0,0
1787357114.9722984,3,0,0
1787357117.2986012,0,81,35730
1787357117.2986012,1,30,35632
1787357117.2986012,2,0,0
1787357117.2986012,3,0,0
1787357119.6127176,0,51,35730
1787357119.6127176,1,25,35632
1787357119.6127176,2,0,0
1787357119.6127176,3,0,0
1787357121.9344697,0,23,35730
1787357121.9344697,1,100,35718
1787357121.9344697,2,0,0
1787357121.9344697,3,0,0
1787357124.2378995,0,50,35730
1787357124.2378995,1,99,35718
1787357124.2378995,2,0,0
1787357124.2378995,3,0,0
1787357126.5407937,0,29,35730
1787357126.5407937,1,45,35718
1787357126.5407937,2,0,0
1787357126.5407937,3,0,0
1787357129.1455965,0,44,35730
1787357129.1455965,1,32,35718
1787357129.1455965,2,0,0
1787357129.1455965,3,0,0
1787357131.6579723,0,51,35730
1787357131.6579723,1,48,35718
1787357131.6579723,2,0,0
1787357131.6579723,3,0,0
1787357134.034268,0,37,35732
1787357134.034268,1,43,35718
1787357134.034268,2,0,0
1787357134.034268,3,0,0
1787357136.3782356,0,40,35732
1787357136.3782356,1,41,35718
1787357136.3782356,2,0,0
1787357136.3782356,3,0,0
1787357138.7370596,0,52,35732
1787357138.7370596,1,52,35718
1787357138.7370596,2,0,0
1787357138.7370596,3,0,0
1787357141.0776896,0,48,35800
1787357141.0776896,1,27,35718
1787357141.0776896,2,0,0
1787357141.0776896,3,0,0
1787357143.470349,0,43,35800
1787357143.470349,1,52,35718
1787357143.470349,2,0,0
1787357143.470349,3,0,0
1787357145.788361,0,55,35928
1787357145.788361,1,24,35718
1787357145.788361,2,0,0
1787357145.788361,3,0,0
1787357148.1260374,0,48,35928
1787357148.1260374,1,50,35718
1787357148.1260374,2,0,0
1787357148.1260374,3,0,0
1787357150.443658,0,25,35928
1787357150.443658,1,25,35718
1787357150.443658,2,0,0
1787357150.443658,3,0,0
1787357152.7896225,0,51,35928
1787357152.7896225,1,41,35718
1787357152.7896225,2,0,0
1787357152.7896225,3,0,0
1787357155.143663,0,45,35930
1787357155.143663,1,45,35718
1787357155.143663,2,0,0
1787357155.143663,3,0,0
1787357157.4875438,0,43,35930
1787357157.4875438,1,24,35718
1787357157.4875438,2,0,0
1787357157.4875438,3,0,0
1787357159.8018038,0,48,35930
1787357159.8018038,1,29,35932
1787357159.8018038,2,0,0
1787357159.8018038,3,0,0
1787357162.130064,0,43,35930
1787357162.130064,1,52,35932
1787357162.130064,2,0,0
1787357162.130064,3,0,0
1787357164.5187078,0,36,35930
1787357164.5187078,1,35,35932
1787357164.5187078,2,0,0
1787357164.5187078,3,0,0
1787357166.8507323,0,55,35930
1787357166.8507323,1,49,35932
1787357166.8507323,2,0,0
1787357166.8507323,3,0,0
1787357169.1943567,0,49,35930
1787357169.1943567,1,44,35932
1787357169.1943567,2,0,0
1787357169.1943567,3,0,0
1787357171.5110853,0,52,35930
1787357171.5110853,1,51,35932
1787357171.5110853,2,0,0
1787357171.5110853,3,0,0
1787357173.8541024,0,42,35930
1787357173.8541024,1,39,35932
1787357173.8541024,2,0,0
1787357173.8541024,3,0,0
1787357176.2141235,0,36,36028
1787357176.2141235,1,16,35932
1787357176.2141235,2,0,0
1787357176.2141235,3,0,0
1787357178.554322,0,41,36028
1787357178.554322,1,47,35932
1787357178.554322,2,0,0
1787357178.554322,3,0,0
1787357180.8365333,0,57,36028
1787357180.8365333,1,66,35932
1787357180.8365333,2,0,0
1787357180.8365333,3,0,0
1787357183.1408322,0,44,36028
1787357183.1408322,1,20,35932
1787357183.1408322,2,0,0
1787357183.1408322,3,0,0
1787357185.4633477,0,34,36028
1787357185.4633477,1,26,35932
1787357185.4633477,2,0,0
1787357185.4633477,3,0,0
1787357187.8144982,0,40,36028
1787357187.8144982,1,44,35932
1787357187.8144982,2,0,0
1787357187.8144982,3,0,0
1787357190.1449125,0,39,36028
1787357190.1449125,1,38,35932
1787357190.1449125,2,0,0
1787357190.1449125,3,0,0
1787357192.4309983,0,44,36028
1787357192.4309983,1,40,35932
1787357192.4309983,2,0,0
1787357192.4309983,3,0,0
1787357194.738777,0,53,36028
1787357194.738777,1,42,35932
1787357194.738777,2,0,0
1787357194.738777,3,0,0
1787357197.0424592,0,30,36028
1787357197.0424592,1,23,35932
1787357197.0424592,2,0,0
1787357197.0424592,3,0,0
1787357199.3458521,0,39,36028
1787357199.3458521,1,38,35932
1787357199.3458521,2,0,0
1787357199.3458521,3,0,0
1787357201.6538124,0,38,36028
1787357201.6538124,1,31,35932
1787357201.6538124,2,0,0
1787357201.6538124,3,0,0
1787357203.9553392,0,59,36028
1787357203.9553392,1,41,35932
1787357203.9553392,2,0,0
1787357203.9553392,3,0,0
1787357206.6622407,0,42,36028
1787357206.6622407,1,40,35932
1787357206.6622407,2,0,0
1787357206.6622407,3,0,0
1787357209.2961018,0,40,36028
1787357209.2961018,1,53,35932
1787357209.2961018,2,0,0
1787357209.2961018,3,0,0
1787357211.6780267,0,41,36028
1787357211.6780267,1,45,35932
1787357211.6780267,2,0,0
1787357211.6780267,3,0,0
1787357214.0293844,0,45,36028
1787357214.0293844,1,41,35932
1787357214.0293844,2,0,0
1787357214.0293844,3,0,0
1787357216.353808,0,53,36028
1787357216.353808,1,38,35932
1787357216.353808,2,0,0
1787357216.353808,3,0,0
1787357218.7067802,0,48,36028
1787357218.7067802,1,40,35932
1787357218.7067802,2,0,0
1787357218.7067802,3,0,0
1787357221.0154738,0,40,36028
1787357221.0154738,1,46,35932
1787357221.0154738,2,0,0
1787357221.0154738,3,0,0
1787357223.3422363,0,42,36028
1787357223.3422363,1,46,35932
1787357223.3422363,2,0,0
1787357223.3422363,3,0,0
1787357225.6618009,0,100,36028
1787357225.6618009,1,99,35932
1787357225.6618009,2,0,0
1787357225.6618009,3,0,0
1787357227.996076,0,100,36028
1787357227.996076,1,79,35932
1787357227.996076,2,0,0
1787357227.996076,3,0,0
1787357230.3359652,0,100,36028
1787357230.3359652,1,100,35932
1787357230.3359652,2,0,0
1787357230.3359652,3,0,0
1787357232.6202757,0,100,36028
1787357232.6202757,1,97,35932
1787357232.6202757,2,0,0
1787357232.6202757,3,0,0
1787357234.927208,0,99,36028
1787357234.927208,1,18,35932
1787357234.927208,2,0,0
1787357234.927208,3,0,0
