timestamp,gpu_id,gpu_utilization,memory_used_mib
1787356403.6070194,0,0,33804
1787356403.6070194,1,2,33850
1787356403.6070194,2,0,0
1787356403.6070194,3,0,0
1787356405.9664557,0,0,33900
1787356405.9664557,1,9,33956
1787356405.9664557,2,0,0
1787356405.9664557,3,0,0
1787356408.394358,0,12,33900
1787356408.394358,1,28,33958
1787356408.394358,2,0,0
1787356408.394358,3,0,0
1787356410.8762925,0,17,33962
1787356410.8762925,1,21,34114
1787356410.8762925,2,0,0
1787356410.8762925,3,0,0
1787356413.3804605,0,42,34108
1787356413.3804605,1,44,34426
1787356413.3804605,2,0,0
1787356413.3804605,3,0,0
1787356415.7006974,0,21,34158
1787356415.7006974,1,41,34428
1787356415.7006974,2,0,0
1787356415.7006974,3,0,0
1787356418.157628,0,38,34158
1787356418.157628,1,43,34572
1787356418.157628,2,0,0
1787356418.157628,3,0,0
1787356420.616662,0,38,34182
1787356420.616662,1,51,34572
1787356420.616662,2,0,0
1787356420.616662,3,0,0
1787356423.3562145,0,35,34422
1787356423.3562145,1,40,34572
1787356423.3562145,2,0,0
1787356423.3562145,3,0,0
1787356425.764617,0,31,34422
1787356425.764617,1,50,34572
1787356425.764617,2,0,0
1787356425.764617,3,0,0
1787356428.3013663,0,52,34550
1787356428.3013663,1,47,34684
1787356428.3013663,2,0,0
1787356428.3013663,3,0,0
1787356430.840559,0,24,34644
1787356430.840559,1,48,34684
1787356430.840559,2,0,0
1787356430.840559,3,0,0
1787356433.7224357,0,35,34644
1787356433.7224357,1,26,34684
1787356433.7224357,2,0,0
1787356433.7224357,3,0,0
1787356436.3636615,0,49,34644
1787356436.3636615,1,33,34796
1787356436.3636615,2,0,0
1787356436.3636615,3,0,0
1787356438.8875525,0,37,34772
1787356438.8875525,1,37,34890
1787356438.8875525,2,0,0
1787356438.8875525,3,0,0
1787356441.247044,0,49,34900
1787356441.247044,1,49,35114
1787356441.247044,2,0,0
1787356441.247044,3,0,0
1787356443.5943532,0,51,34900
1787356443.5943532,1,24,35226
1787356443.5943532,2,0,0
