timestamp,gpu_id,gpu_utilization,memory_used_mib
1787361455.673629,0,0,33468
1787361455.673629,1,0,33482
1787361455.673629,2,0,0
1787361455.673629,3,0,0
1787361458.5010304,0,38,34004
1787361458.5010304,1,34,34040
1787361458.5010304,2,0,0
1787361458.5010304,3,0,0
1787361460.8851273,0,35,34554
1787361460.8851273,1,41,34496
1787361460.8851273,2,0,0
1787361460.8851273,3,0,0
1787361463.738014,0,21,35306
1787361463.738014,1,7,35536
1787361463.738014,2,0,0
1787361463.738014,3,0,0
1787361466.519875,0,20,36180
1787361466.519875,1,24,36556
1787361466.519875,2,0,0
1787361466.519875,3,0,0
1787361469.0121033,0,29,37174
1787361469.0121033,1,23,36990
1787361469.0121033,2,0,0
1787361469.0121033,3,0,0
1787361471.5057256,0,40,37622
1787361471.5057256,1,39,37102
1787361471.5057256,2,0,0
1787361471.5057256,3,0,0
1787361473.9133275,0,43,37622
1787361473.9133275,1,38,37852
1787361473.9133275,2,0,0
1787361473.9133275,3,0,0
1787361476.306412,0,29,37878
1787361476.306412,1,33,38190
1787361476.306412,2,0,0
1787361476.306412,3,0,0
1787361478.720086,0,31,38656
1787361478.720086,1,69,38266
1787361478.720086,2,0,0
1787361478.720086,3,0,0
1787361481.1627676,0,34,38836
1787361481.1627676,1,36,39050
1787361481.1627676,2,0,0
1787361481.1627676,3,0,0
1787361483.6454897,0,51,38836
1787361483.6454897,1,56,39274
1787361483.6454897,2,0,0
1787361483.6454897,3,0,0
1787361486.0455513,0,38,38836
1787361486.0455513,1,42,39386
1787361486.0455513,2,0,0
1787361486.0455513,3,0,0
1787361488.430036,0,25,39516
1787361488.430036,1,30,39386
1787361488.430036,2,0,0
1787361488.430036,3,0,0
1787361490.823723,0,37,39900
1787361490.823723,1,30,39386
1787361490.823723,2,0,0
1787361490.823723,3,0,0
1787361493.188865,0,39,39900
1787361493.188865,1,49,39498
1787361493.188865,2,0,0
1787361493.188865,3,0,0
1787361495.550458,0,49,39900
1787361495.550458,1,55,39498
1787361495.550458,2,0,0
1787361495.550458,3,0,0
1787361497.9185922,0,23,40112
1787361497.9185922,1,46,39578
1787361497.9185922,2,0,0
1787361497.9185922,3,0,0
1787361501.0002398,0,20,40642
1787361501.0002398,1,39,39996
1787361501.0002398,2,0,0
1787361501.0002398,3,0,0
1787361503.6666448,0,25,41412
1787361503.6666448,1,60,40220
1787361503.6666448,2,0,0
1787361503.6666448,3,0,0
1787361506.376013,0,59,42382
1787361506.376013,1,41,40220
1787361506.376013,2,0,0
1787361506.376013,3,0,0
1787361508.984113,0,51,42766
1787361508.984113,1,34,40444
1787361508.984113,2,0,0
1787361508.984113,3,0,0
1787361511.5797107,0,16,42766
1787361511.5797107,1,35,40444
1787361511.5797107,2,0,0
1787361511.5797107,3,0,0
1787361514.1512756,0,53,42842
1787361514.1512756,1,61,40444
1787361514.1512756,2,0,0
1787361514.1512756,3,0,0
1787361516.8017771,0,47,42986
1787361516.8017771,1,36,40556
1787361516.8017771,2,0,0
1787361516.8017771,3,0,0
1787361519.3618448,0,48,42986
1787361519.3618448,1,35,40780
1787361519.3618448,2,0,0
1787361519.3618448,3,0,0
1787361521.9117188,0,62,43114
1787361521.9117188,1,39,40780
1787361521.9117188,2,0,0
1787361521.9117188,3,0,0
1787361524.5540595,0,59,43114
1787361524.5540595,1,39,40780
1787361524.5540595,2,0,0
1787361524.5540595,3,0,0
1787361527.0304563,0,22,43498
1787361527.0304563,1,42,40780
1787361527.0304563,2,0,0
1787361527.0304563,3,0,0
1787361529.6993763,0,60,43654
1787361529.6993763,1,18,41116
1787361529.6993763,2,0,0
1787361529.6993763,3,0,0
1787361532.3394938,0,55,43784
1787361532.3394938,1,33,41228
1787361532.3394938,2,0,0
1787361532.3394938,3,0,0
1787361535.0147662,0,38,44040
1787361535.0147662,1,50,41228
1787361535.0147662,2,0,0
1787361535.0147662,3,0,0
1787361537.437338,0,36,44628
1787361537.437338,1,29,41308
1787361537.437338,2,0,0
1787361537.437338,3,0,0
1787361540.5026202,0,19,45192
1787361540.5026202,1,42,41564
1787361540.5026202,2,0,0
1787361540.5026202,3,0,0
1787361543.1427102,0,21,46178
1787361543.1427102,1,89,41882
1787361543.1427102,2,0,0
1787361543.1427102,3,0,0
1787361546.1533415,0,52,46888
1787361546.1533415,1,40,42106
1787361546.1533415,2,0,0
1787361546.1533415,3,0,0
1787361548.7769036,0,36,46888
1787361548.7769036,1,51,42106
1787361548.7769036,2,0,0
1787361548.7769036,3,0,0
1787361551.342107,0,53,46888
1787361551.342107,1,42,42106
1787361551.342107,2,0,0
1787361551.342107,3,0,0
1787361553.8660083,0,48,46888
1787361553.8660083,1,72,42106
1787361553.8660083,2,0,0
1787361553.8660083,3,0,0
1787361556.448775,0,57,46888
1787361556.448775,1,72,42218
1787361556.448775,2,0,0
1787361556.448775,3,0,0
1787361558.9135783,0,27,47032
1787361558.9135783,1,20,42218
1787361558.9135783,2,0,0
1787361558.9135783,3,0,0
1787361561.5300238,0,39,47032
1787361561.5300238,1,56,42218
1787361561.5300238,2,0,0
1787361561.5300238,3,0,0
1787361564.003523,0,50,47032
1787361564.003523,1,36,42414
1787361564.003523,2,0,0
1787361564.003523,3,0,0
1787361566.5627902,0,55,47032
1787361566.5627902,1,54,42638
1787361566.5627902,2,0,0
1787361566.5627902,3,0,0
1787361569.188951,0,53,46904
1787361569.188951,1,38,42862
1787361569.188951,2,0,0
1787361569.188951,3,0,0
1787361571.7625487,0,66,46520
1787361571.7625487,1,51,42862
1787361571.7625487,2,0,0
1787361571.7625487,3,0,0
1787361574.3009307,0,19,46520
1787361574.3009307,1,46,42862
1787361574.3009307,2,0,0
1787361574.3009307,3,0,0
1787361576.8391523,0,71,46520
1787361576.8391523,1,61,43200
1787361576.8391523,2,0,0
1787361576.8391523,3,0,0
1787361579.3136797,0,54,46520
1787361579.3136797,1,60,43200
1787361579.3136797,2,0,0
1787361579.3136797,3,0,0
1787361581.9907258,0,52,46520
1787361581.9907258,1,62,43200
1787361581.9907258,2,0,0
1787361581.9907258,3,0,0
1787361584.7869725,0,63,46392
1787361584.7869725,1,91,43200
1787361584.7869725,2,0,0
1787361584.7869725,3,0,0
1787361587.3771765,0,86,46392
1787361587.3771765,1,56,43200
1787361587.3771765,2,0,0
1787361587.3771765,3,0,0
1787361589.9156473,0,42,46392
1787361589.9156473,1,28,43648
1787361589.9156473,2,0,0
1787361589.9156473,3,0,0
1787361592.5134516,0,49,46392
1787361592.5134516,1,41,43984
1787361592.5134516,2,0,0
1787361592.5134516,3,0,0
1787361595.1239655,0,36,46392
1787361595.1239655,1,58,43872
1787361595.1239655,2,0,0
1787361595.1239655,3,0,0
1787361597.750237,0,60,46264
1787361597.750237,1,42,43760
1787361597.750237,2,0,0
1787361597.750237,3,0,0
1787361600.3627791,0,59,46264
1787361600.3627791,1,59,43424
1787361600.3627791,2,0,0
1787361600.3627791,3,0,0
1787361602.8763616,0,30,46264
1787361602.8763616,1,29,43312
1787361602.8763616,2,0,0
1787361602.8763616,3,0,0
1787361605.3427894,0,54,46264
1787361605.3427894,1,57,43312
1787361605.3427894,2,0,0
1787361605.3427894,3,0,0
1787361607.8676522,0,66,46136
1787361607.8676522,1,38,43312
1787361607.8676522,2,0,0
1787361607.8676522,3,0,0
1787361610.369882,0,53,46136
1787361610.369882,1,41,43312
1787361610.369882,2,0,0
1787361610.369882,3,0,0
1787361612.9222207,0,68,45880
1787361612.9222207,1,55,43312
1787361612.9222207,2,0,0
1787361612.9222207,3,0,0
1787361615.3224852,0,38,45880
1787361615.3224852,1,42,43312
1787361615.3224852,2,0,0
1787361615.3224852,3,0,0
1787361618.8946161,0,66,45880
1787361618.8946161,1,62,43088
1787361618.8946161,2,0,0
1787361618.8946161,3,0,0
1787361621.785288,0,100,45880
1787361621.785288,1,100,43088
1787361621.785288,2,0,0
1787361621.785288,3,0,0
1787361624.1867619,0,39,45880
1787361624.1867619,1,44,43088
1787361624.1867619,2,0,0
1787361624.1867619,3,0,0
1787361626.5309324,0,62,45880
1787361626.5309324,1,36,43088
1787361626.5309324,2,0,0
1787361626.5309324,3,0,0
1787361628.9159715,0,41,45880
1787361628.9159715,1,59,43088
1787361628.9159715,2,0,0
1787361628.9159715,3,0,0
1787361631.5431669,0,53,45880
1787361631.5431669,1,48,43088
1787361631.5431669,2,0,0
1787361631.5431669,3,0,0
1787361634.2099662,0,45,45880
1787361634.2099662,1,39,43088
1787361634.2099662,2,0,0
1787361634.2099662,3,0,0
1787361636.8806882,0,49,45880
1787361636.8806882,1,46,43088
1787361636.8806882,2,0,0
1787361636.8806882,3,0,0
1787361639.4322405,0,40,45880
1787361639.4322405,1,36,43088
1787361639.4322405,2,0,0
1787361639.4322405,3,0,0
1787361641.865845,0,56,45880
1787361641.865845,1,49,43088
1787361641.865845,2,0,0
1787361641.865845,3,0,0
1787361644.3238072,0,26,45728
1787361644.3238072,1,52,43088
1787361644.3238072,2,0,0
1787361644.3238072,3,0,0
1787361646.9180958,0,50,45368
1787361646.9180958,1,49,43088
1787361646.9180958,2,0,0
1787361646.9180958,3,0,0
