timestamp,gpu_id,gpu_utilization,memory_used_mib
1787125942.2954922,0,0,35672
1787125942.2954922,1,0,35686
1787125942.2954922,2,0,0
1787125942.2954922,3,0,0
1787125944.5990021,0,0,35828
1787125944.5990021,1,0,35786
1787125944.5990021,2,0,0
1787125944.5990021,3,0,0
1787125946.8714254,0,91,35830
1787125946.8714254,1,49,35802
1787125946.8714254,2,0,0
1787125946.8714254,3,0,0
1787125949.1640935,0,93,35830
1787125949.1640935,1,97,35892
1787125949.1640935,2,0,0
1787125949.1640935,3,0,0
1787125951.445187,0,93,35830
1787125951.445187,1,100,36164
1787125951.445187,2,0,0
1787125951.445187,3,0,0
1787125953.7419393,0,93,35984
1787125953.7419393,1,100,36454
1787125953.7419393,2,0,0
1787125953.7419393,3,0,0
1787125956.0331812,0,93,35984
1787125956.0331812,1,100,36718
1787125956.0331812,2,0,0
1787125956.0331812,3,0,0
1787125958.324878,0,93,35984
1787125958.324878,1,100,36718
1787125958.324878,2,0,0
1787125958.324878,3,0,0
1787125960.613302,0,92,35984
1787125960.613302,1,100,36718
1787125960.613302,2,0,0
1787125960.613302,3,0,0
1787125962.8972836,0,92,35984
1787125962.8972836,1,100,36832
1787125962.8972836,2,0,0
1787125962.8972836,3,0,0
1787125965.1350083,0,92,36208
1787125965.1350083,1,100,36944
1787125965.1350083,2,0,0
1787125965.1350083,3,0,0
1787125967.370573,0,92,36208
1787125967.370573,1,100,36944
1787125967.370573,2,0,0
1787125967.370573,3,0,0
1787125969.654894,0,90,36208
1787125969.654894,1,100,36944
1787125969.654894,2,0,0
1787125969.654894,3,0,0
1787125971.9489186,0,93,36554
1787125971.9489186,1,99,37056
1787125971.9489186,2,0,0
1787125971.9489186,3,0,0
1787125974.2346056,0,92,36554
1787125974.2346056,1,100,37168
1787125974.2346056,2,0,0
1787125974.2346056,3,0,0
1787125976.5236309,0,93,36554
1787125976.5236309,1,100,37168
1787125976.5236309,2,0,0
1787125976.5236309,3,0,0
1787125978.814483,0,93,36554
1787125978.814483,1,100,37168
1787125978.814483,2,0,0
1787125978.814483,3,0,0
1787125981.102459,0,92,36556
1787125981.102459,1,100,37218
1787125981.102459,2,0,0
1787125981.102459,3,0,0
1787125983.3904498,0,99,36596
1787125983.3904498,1,100,37300
1787125983.3904498,2,0,0
1787125983.3904498,3,0,0
1787125985.6815102,0,99,36746
1787125985.6815102,1,100,37300
1787125985.6815102,2,0,0
1787125985.6815102,3,0,0
1787125987.9808936,0,99,36746
1787125987.9808936,1,100,37300
1787125987.9808936,2,0,0
1787125987.9808936,3,0,0
1787125990.258052,0,99,37562
1787125990.258052,1,99,37300
1787125990.258052,2,0,0
1787125990.258052,3,0,0
1787125992.5435607,0,99,37562
1787125992.5435607,1,100,37188
1787125992.5435607,2,0,0
1787125992.5435607,3,0,0
1787125994.7674117,0,99,37882
1787125994.7674117,1,61,37188
1787125994.7674117,2,0,0
1787125994.7674117,3,0,0
1787125997.0540502,0,99,38266
1787125997.0540502,1,98,37188
1787125997.0540502,2,0,0
1787125997.0540502,3,0,0
1787125999.3386405,0,99,38394
1787125999.3386405,1,49,37188
1787125999.3386405,2,0,0
1787125999.3386405,3,0,0
1787126001.6271234,0,100,39034
1787126001.6271234,1,46,37188
1787126001.6271234,2,0,0
1787126001.6271234,3,0,0
1787126003.917487,0,99,39344
1787126003.917487,1,47,37188
1787126003.917487,2,0,0
1787126003.917487,3,0,0
1787126006.143417,0,99,39472
1787126006.143417,1,0,37188
1787126006.143417,2,0,0
1787126006.143417,3,0,0
1787126008.3706598,0,99,39638
1787126008.3706598,1,0,37188
1787126008.3706598,2,0,0
1787126008.3706598,3,0,0
1787126010.606099,0,99,40278
1787126010.606099,1,0,37188
1787126010.606099,2,0,0
1787126010.606099,3,0,0
1787126012.905268,0,100,40534
1787126012.905268,1,0,37188
1787126012.905268,2,0,0
1787126012.905268,3,0,0
1787126015.1936865,0,92,40808
1787126015.1936865,1,15,40052
1787126015.1936865,2,0,0
1787126015.1936865,3,0,0
1787126017.7131772,0,99,40790
1787126017.7131772,1,49,41124
1787126017.7131772,2,0,0
