timestamp,gpu_id,gpu_utilization,memory_used_mib
1787126564.1503334,0,0,35336
1787126564.1503334,1,0,35350
1787126564.1503334,2,0,0
1787126564.1503334,3,0,0
1787126566.645966,0,18,35808
1787126566.645966,1,3,35786
1787126566.645966,2,0,0
1787126566.645966,3,0,0
1787126569.0614367,0,24,35810
1787126569.0614367,1,21,35844
1787126569.0614367,2,0,0
1787126569.0614367,3,0,0
1787126571.3423212,0,23,35810
1787126571.3423212,1,50,36062
1787126571.3423212,2,0,0
1787126571.3423212,3,0,0
1787126573.6241026,0,37,51612
1787126573.6241026,1,33,36602
1787126573.6241026,2,0,0
1787126573.6241026,3,0,0
1787126575.9610734,0,26,52304
1787126575.9610734,1,64,36348
1787126575.9610734,2,0,0
1787126575.9610734,3,0,0
1787126578.257282,0,67,52444
1787126578.257282,1,73,36622
1787126578.257282,2,0,0
1787126578.257282,3,0,0
1787126580.5449524,0,49,52444
1787126580.5449524,1,42,36734
1787126580.5449524,2,0,0
1787126580.5449524,3,0,0
1787126582.8345664,0,55,52444
1787126582.8345664,1,55,36734
1787126582.8345664,2,0,0
1787126582.8345664,3,0,0
1787126585.121342,0,29,52572
1787126585.121342,1,65,20400
1787126585.121342,2,0,0
1787126585.121342,3,0,0
1787126587.4028075,0,68,52796
1787126587.4028075,1,42,20624
1787126587.4028075,2,0,0
1787126587.4028075,3,0,0
1787126589.6970358,0,66,52796
1787126589.6970358,1,47,20624
1787126589.6970358,2,0,0
1787126589.6970358,3,0,0
1787126591.9671116,0,71,52796
1787126591.9671116,1,81,20624
1787126591.9671116,2,0,0
1787126591.9671116,3,0,0
1787126594.2289455,0,64,53142
1787126594.2289455,1,69,20736
1787126594.2289455,2,0,0
1787126594.2289455,3,0,0
1787126596.524034,0,99,53142
1787126596.524034,1,40,20736
1787126596.524034,2,0,0
1787126596.524034,3,0,0
1787126598.826992,0,54,53142
1787126598.826992,1,62,20736
1787126598.826992,2,0,0
1787126598.826992,3,0,0
1787126601.130303,0,96,53142
1787126601.130303,1,25,20786
1787126601.130303,2,0,0
1787126601.130303,3,0,0
1787126603.4239829,0,54,53222
1787126603.4239829,1,61,20786
1787126603.4239829,2,0,0
1787126603.4239829,3,0,0
1787126605.7138736,0,63,53830
1787126605.7138736,1,43,35412
1787126605.7138736,2,0,0
1787126605.7138736,3,0,0
1787126608.0306559,0,56,53432
1787126608.0306559,1,53,37016
1787126608.0306559,2,0,0
1787126608.0306559,3,0,0
1787126610.3071382,0,71,54104
1787126610.3071382,1,52,37016
1787126610.3071382,2,0,0
1787126610.3071382,3,0,0
1787126612.6008785,0,70,54504
1787126612.6008785,1,10,37016
1787126612.6008785,2,0,0
1787126612.6008785,3,0,0
1787126614.8900373,0,68,54568
1787126614.8900373,1,59,37016
1787126614.8900373,2,0,0
1787126614.8900373,3,0,0
1787126617.1849089,0,45,54922
1787126617.1849089,1,14,36904
1787126617.1849089,2,0,0
1787126617.1849089,3,0,0
1787126619.474452,0,60,55306
1787126619.474452,1,98,36904
1787126619.474452,2,0,0
1787126619.474452,3,0,0
1787126621.760527,0,69,55434
1787126621.760527,1,73,36904
1787126621.760527,2,0,0
1787126621.760527,3,0,0
1787126624.0590327,0,20,55546
1787126624.0590327,1,97,36904
1787126624.0590327,2,0,0
1787126624.0590327,3,0,0
1787126626.3479013,0,69,40250
1787126626.3479013,1,25,36904
1787126626.3479013,2,0,0
1787126626.3479013,3,0,0
1787126628.6512234,0,32,40508
1787126628.6512234,1,37,36904
1787126628.6512234,2,0,0
1787126628.6512234,3,0,0
1787126630.9373453,0,35,41442
1787126630.9373453,1,0,36904
1787126630.9373453,2,0,0
1787126630.9373453,3,0,0
1787126633.23915,0,35,41954
1787126633.23915,1,0,36904
1787126633.23915,2,0,0
1787126633.23915,3,0,0
1787126635.594807,0,49,41954
1787126635.594807,1,0,36904
1787126635.594807,2,0,0
1787126635.594807,3,0,0
1787126638.4252048,0,78,42018
1787126638.4252048,1,0,36904
1787126638.4252048,2,0,0
1787126638.4252048,3,0,0
1787126640.8100128,0,70,42070
1787126640.8100128,1,0,39768
1787126640.8100128,2,0,0
1787126640.8100128,3,0,0
1787126643.164356,0,100,42070
1787126643.164356,1,34,40732
1787126643.164356,2,0,0
1787126643.164356,3,0,0
1787126645.4650326,0,45,42326
1787126645.4650326,1,48,40820
1787126645.4650326,2,0,0
1787126645.4650326,3,0,0
1787126647.7996917,0,41,42572
1787126647.7996917,1,33,40820
1787126647.7996917,2,0,0
1787126647.7996917,3,0,0
1787126650.369971,0,36,43094
1787126650.369971,1,40,40820
1787126650.369971,2,0,0
1787126650.369971,3,0,0
1787126652.6501822,0,64,39240
1787126652.6501822,1,46,40884
1787126652.6501822,2,0,0
1787126652.6501822,3,0,0
1787126654.9526064,0,42,39240
1787126654.9526064,1,10,40948
1787126654.9526064,2,0,0
1787126654.9526064,3,0,0
1787126657.2679236,0,26,39240
1787126657.2679236,1,8,40764
1787126657.2679236,2,0,0
1787126657.2679236,3,0,0
1787126659.5795474,0,66,39240
1787126659.5795474,1,37,24774
1787126659.5795474,2,0,0
1787126659.5795474,3,0,0
1787126661.943679,0,56,39240
1787126661.943679,1,45,24774
1787126661.943679,2,0,0
1787126661.943679,3,0,0
1787126664.2747796,0,59,39240
1787126664.2747796,1,40,24774
1787126664.2747796,2,0,0
1787126664.2747796,3,0,0
1787126666.6136599,0,69,39240
1787126666.6136599,1,54,24774
1787126666.6136599,2,0,0
1787126666.6136599,3,0,0
1787126668.9391055,0,36,39240
1787126668.9391055,1,42,24774
1787126668.9391055,2,0,0
1787126668.9391055,3,0,0
1787126671.5444403,0,65,39240
1787126671.5444403,1,40,24774
1787126671.5444403,2,0,0
1787126671.5444403,3,0,0
1787126673.8240273,0,50,39560
1787126673.8240273,1,38,33258
1787126673.8240273,2,0,0
1787126673.8240273,3,0,0
1787126676.1310546,0,65,39240
1787126676.1310546,1,58,33466
1787126676.1310546,2,0,0
1787126676.1310546,3,0,0
1787126678.4371543,0,52,39240
1787126678.4371543,1,61,33502
1787126678.4371543,2,0,0
1787126678.4371543,3,0,0
1787126680.739483,0,67,39240
1787126680.739483,1,61,33584
1787126680.739483,2,0,0
1787126680.739483,3,0,0
1787126683.046498,0,35,39240
1787126683.046498,1,44,34032
1787126683.046498,2,0,0
1787126683.046498,3,0,0
1787126685.3816702,0,42,39126
1787126685.3816702,1,32,34480
1787126685.3816702,2,0,0
1787126685.3816702,3,0,0
1787126687.8957694,0,60,44696
1787126687.8957694,1,72,35466
1787126687.8957694,2,0,0
1787126687.8957694,3,0,0
1787126690.4025111,0,52,46574
1787126690.4025111,1,12,35212
1787126690.4025111,2,0,0
1787126690.4025111,3,0,0
1787126692.7747145,0,29,46318
1787126692.7747145,1,24,35488
1787126692.7747145,2,0,0
1787126692.7747145,3,0,0
1787126695.202408,0,56,45806
1787126695.202408,1,25,35712
1787126695.202408,2,0,0
1787126695.202408,3,0,0
1787126697.5431333,0,26,45006
1787126697.5431333,1,21,36272
1787126697.5431333,2,0,0
1787126697.5431333,3,0,0
1787126699.8613856,0,7,44880
1787126699.8613856,1,14,36272
1787126699.8613856,2,0,0
1787126699.8613856,3,0,0
1787126702.2098806,0,46,43706
1787126702.2098806,1,19,36272
1787126702.2098806,2,0,0
1787126702.2098806,3,0,0
1787126704.5331907,0,58,51198
1787126704.5331907,1,32,28110
1787126704.5331907,2,0,0
1787126704.5331907,3,0,0
1787126706.8878324,0,46,51198
1787126706.8878324,1,19,28110
1787126706.8878324,2,0,0
1787126706.8878324,3,0,0
1787126709.1727347,0,50,51198
1787126709.1727347,1,18,28110
1787126709.1727347,2,0,0
1787126709.1727347,3,0,0
1787126711.4536812,0,45,51198
1787126711.4536812,1,14,28110
1787126711.4536812,2,0,0
1787126711.4536812,3,0,0
1787126713.970703,0,37,51070
1787126713.970703,1,23,27224
1787126713.970703,2,0,0
1787126713.970703,3,0,0
1787126716.788884,0,100,50942
1787126716.788884,1,60,22178
1787126716.788884,2,0,0
1787126716.788884,3,0,0
1787126719.2872438,0,76,50686
1787126719.2872438,1,26,22178
1787126719.2872438,2,0,0
1787126719.2872438,3,0,0
1787126721.5901363,0,45,50686
1787126721.5901363,1,13,22178
1787126721.5901363,2,0,0
1787126721.5901363,3,0,0
1787126723.8972042,0,76,50686
1787126723.8972042,1,25,21954
1787126723.8972042,2,0,0
1787126723.8972042,3,0,0
1787126726.1742284,0,74,50686
1787126726.1742284,1,14,21954
1787126726.1742284,2,0,0
1787126726.1742284,3,0,0
1787126728.4642398,0,74,50686
1787126728.4642398,1,13,21506
1787126728.4642398,2,0,0
1787126728.4642398,3,0,0
1787126730.7492602,0,58,50686
1787126730.7492602,1,21,21170
1787126730.7492602,2,0,0
1787126730.7492602,3,0,0
1787126733.3064847,0,39,49966
1787126733.3064847,1,69,20434
1787126733.3064847,2,0,0
1787126733.3064847,3,0,0
1787126735.5975811,0,82,42204
1787126735.5975811,1,38,16652
1787126735.5975811,2,0,0
1787126735.5975811,3,0,0
1787126737.8837712,0,57,42448
1787126737.8837712,1,76,20180
1787126737.8837712,2,0,0
1787126737.8837712,3,0,0
1787126740.192528,0,76,41948
1787126740.192528,1,72,22020
1787126740.192528,2,0,0
1787126740.192528,3,0,0
1787126742.5031698,0,60,41948
1787126742.5031698,1,98,22020
1787126742.5031698,2,0,0
1787126742.5031698,3,0,0
1787126744.7998266,0,46,41948
1787126744.7998266,1,66,21908
1787126744.7998266,2,0,0
1787126744.7998266,3,0,0
1787126747.094923,0,99,42172
1787126747.094923,1,97,20564
1787126747.094923,2,0,0
1787126747.094923,3,0,0
1787126749.3827803,0,23,42396
1787126749.3827803,1,55,20564
1787126749.3827803,2,0,0
1787126749.3827803,3,0,0
1787126751.6766908,0,51,42396
1787126751.6766908,1,34,20564
1787126751.6766908,2,0,0
1787126751.6766908,3,0,0
1787126754.1033154,0,71,42508
1787126754.1033154,1,62,20564
1787126754.1033154,2,0,0
1787126754.1033154,3,0,0
1787126756.403104,0,63,42622
1787126756.403104,1,34,20564
1787126756.403104,2,0,0
1787126756.403104,3,0,0
1787126758.7052252,0,53,42886
1787126758.7052252,1,64,20564
1787126758.7052252,2,0,0
1787126758.7052252,3,0,0
1787126761.0092638,0,62,43110
1787126761.0092638,1,41,20564
1787126761.0092638,2,0,0
1787126761.0092638,3,0,0
1787126763.3071775,0,45,43222
1787126763.3071775,1,78,35880
1787126763.3071775,2,0,0
1787126763.3071775,3,0,0
1787126765.6057363,0,59,43222
1787126765.6057363,1,95,37564
1787126765.6057363,2,0,0
1787126765.6057363,3,0,0
1787126767.9018657,0,45,43334
1787126767.9018657,1,100,38286
1787126767.9018657,2,0,0
1787126767.9018657,3,0,0
1787126770.1793573,0,67,43446
1787126770.1793573,1,54,38416
1787126770.1793573,2,0,0
1787126770.1793573,3,0,0
1787126772.4778476,0,52,43558
1787126772.4778476,1,34,38416
1787126772.4778476,2,0,0
1787126772.4778476,3,0,0
1787126774.8176618,0,49,44036
1787126774.8176618,1,62,38416
1787126774.8176618,2,0,0
1787126774.8176618,3,0,0
1787126777.116882,0,62,44148
1787126777.116882,1,69,38418
1787126777.116882,2,0,0
1787126777.116882,3,0,0
1787126779.4204407,0,35,43312
1787126779.4204407,1,31,38418
1787126779.4204407,2,0,0
1787126779.4204407,3,0,0
1787126781.723951,0,25,29558
1787126781.723951,1,44,38692
1787126781.723951,2,0,0
1787126781.723951,3,0,0
1787126784.0292215,0,48,29600
1787126784.0292215,1,52,38530
1787126784.0292215,2,0,0
1787126784.0292215,3,0,0
1787126786.3189273,0,41,29600
1787126786.3189273,1,60,38530
1787126786.3189273,2,0,0
1787126786.3189273,3,0,0
1787126788.6112688,0,23,29600
1787126788.6112688,1,48,38530
1787126788.6112688,2,0,0
1787126788.6112688,3,0,0
